,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
486,N/A,Keith Urban,"It never ceases to blow my mind
It does it to me every time
Standing here looking at you
It makes me wonder what he was up to
Was he thinking about me
When he thought about you

When God made woman
He must've been proud
He must've been crying aloud
Or laughing out loud
Must've felt like the first time
Getting kissed by the sun
When God made woman

It must've been the most beautiful day
Looking down on all creation
He took a river that winds and turns
He took a fire that breathes and burns
And put it all in place
In the most perfect way

When God made woman
He must've been proud
He must've been crying aloud
Or laughing out loud
Must've felt like the first time
Getting kissed by the sun
When God made woman

When God made woman
He must've been proud
He must've been crying aloud
Or laughing out loud
Must've felt like the first time
Getting kissed by the sun
When God made woman

Let it go",God Made Woman,"Love, Pain & The Whole Crazy Thing",2006,13,5:12,Track '10',Album,False
487,N/A,Keith Urban,"Sounds real good now
If I could be anywhere with anyone
You know exactly where'd I'd be
Under the covers waiting for the sun to rise
Your head on the pillow next to me

Your feet propped up on that kitchen chair
Morning papers scattered all around you
Coffee brewing on the cast iron stove
And the pleasure of just knowing that you're mine

Well, I love the way you look
Love the way you feel
And the way you roll your eyes
At the kisses that I steal
Love the way you stare
When you're staring right at me
I just love your company
Oh, yes, I do

Arm in arm on some Spring sidewalk day
Laughing just because it feels so right
Wrapped up under the blankets all cozy by the fire
As long as you're here close enough to touch

Well, I love the way you look
Love the way you feel
And the way you roll your eyes
At the kisses that I steal
Love the way you stare
When you're staring right at me
I just love your company
Oh, yes, I do

(Spanish woman speaking here)

Well, I love the way you look
Love the way you smell
And I love your pretty eyes
And the lies they never tell
Love the way you stare
When you're staring right at me
I just love your company
Oh, yes, I do
Oh, here we go now",Tu Compañía,"Love, Pain & The Whole Crazy Thing",2006,13,4:51,Track '11',Album,False
488,N/A,Keith Urban,"So here you are now, nowhere to turn
It's just the same old yesterday
You made a promise to yourself
That you were never gonna be this way

And the only thing that you've ever known is to run
So you keep on driving faster into the sun
But everybody needs somebody sometimes
Yeah, everybody needs somebody sometimes

Don't have to find your own way out
You've got a voice let it be heard
Just when it feels you're on a dead end road
There's always somewhere left to turn

So don't give up now
You're so close to a brand new day
Yes, you are
And if you just can bear to be alone
Then I'll stay
Cause everybody needs somebody sometimes
Yeah, everybody needs somebody sometimes
Well, maybe I been too caught up to see
What you've been going through
And all that I can say is I'm here now
Ooh, yeah
Everybody needs somebody sometimes
Yeah, everybody needs somebody sometimes
Everybody needs somebody sometimes
A little left to save
Everybody needs somebody sometimes",Everybody,"Love, Pain & The Whole Crazy Thing",2006,13,4:11,Track '12',Album,False
489,N/A,Keith Urban,"She believes in me like I've been trying to do
I'm seeing things I've never seen before
Ever since she came into my life
I've been a better man

Run, run, running, I was running scared
Always looking for a place to leave
And I couldn't seem to find where I belonged
Till she took my hand

We can make this work out, baby
I know it's true
I can't picture myself with no one but you
And I think I got it right this time

Oh, yeah

All of my life I've been looking for someone
Who believes in love the way I do
Know I made several big mistakes
But girl I promise you

We can make this work out, baby
I know it's true
I can't picture myself with no one but you
And I think I got it right this time

True believers always find each other and here we are
Always knew that you were out there just waiting on me
For me to find my way, find my way to your heart
Oh, yeah

We can make it work out, baby
I know it's true
Can't picture myself with no one but you
And I think I got it right this time

Yeah, after all the crazy days
Made it through
I can't picture myself with no one but you
And I think I got it right this time",Got It Right This Time,"Love, Pain & The Whole Crazy Thing",2006,13,5:24,Track '13',Album,False
490,N/A,Jason Aldean,"You like the way that sounds?

Little Jimmy Jackson is jackin' up his Bronco
He's gonna lay a little rubber later on at the truck pull
And all the girls are getting pretty sprayin' on the White Rain
Yeah they're gonna get a-rowdy tonight down at the football game
Yeah

We let it rip when we got the money
Let it roll if we got the gas
It gets wild yeah but that's the way we get down
In a hick town

Well you can see the neighbors buttcrack nailing on his shingles
And his woman's smokin' Pall Malls watchin' Laura Ingalls
And Granny's getting' lit she's headin' out to bingo
Yeah my buddies and me are goin' muddin' down on Blue Hole Road
You know, you know?

We let it rip when we got the money
Let it roll if we got the gas
It gets wild yeah but that's the way we get down
In a hick town

We hear folks in the city party in martini bars
And they like to show off in their fancy foreign cars
Out here in the boondocks we buy beer at Amoco
And crank our Kraco speakers with that country radio

We let it rip when we got the money
Let it roll if we got the gas
It gets wild yeah but that's the way we get down
Oh oh we let it rip when we got the money
Let it roll if we got the gas
It's buck wild yeah but that's the way we get down
In a hick town
In a hick town
It's the way we get down
In a hick town
Yeah in a hick town

Oh we ain't finished yet
We got your country boys and your redneck girls
It's the party heard 'round the world
Right here in hick town
Yeah in hick town
The whole town's gettin' down",Hicktown,Jason Aldean,2005,11,5:06,Track '1',Album,False
491,N/A,Jason Aldean,"It's 3 A.M. and I finally say
I'm sorry for actin' that way
I didn't really mean to make you cry
Oh baby, sometimes I wonder why

Does it always have to come down to you leavin'
Before I'll say I love you?
And why do I always use the words that cut the deepest
When I know how much it hurts you?
Oh baby why, do I do that to you?

Well I know I'd never let you walk away
So why do I push you till you break
And why are you always on the verge of good-bye
Before I'll show you how I really feel inside

Why does it always have to come down to you leavin'
Before I'll say I love you?
And why do I always use the words that cut the deepest
When I know how much it hurts you?
Oh baby why, do I do that to you?

Why do I always use the words that cut the deepest
When I know how much it hurts you?
Oh baby why, do I do that to you?
Why do I do that to you?",Why,Jason Aldean,2005,11,3:24,Track '3',Album,False
492,N/A,Jason Aldean,"I'm on the brink
I can barely think
With all of these thoughts
Running through my head
Wonderin' if I did you wrong
No way, I did you wrong

Every night, I try to justify
All the angry things I said
Oh but I can't take 'em back
No I can't do that
I was wrong, oh but now you're gone

I can't hide what I feel inside
And just stop lovin' you
Even if I wanted to
I can't hold on
But lettin' go
Is something I can't do, is something I can't do
Even if I wanted to

All the times I sat and watched you cry
When I should have held you close
Made sure that you know
How much I cared
But I was never there
I was wrong
And now you've moved on

I can't hide what I feel inside
And just stop lovin' you
Even if I wanted to
I can't hold on
But lettin' go
Is something I can't do, is something I can't do
Even if I wanted to

Even if I wanted to

I can't hide what I feel inside
And just stop lovin' you
Even if I wanted to
I can't hold on
But lettin' go
Is something I can't do, is something I can't do
Even if I wanted to

Even if I wanted to",Even If I Wanted To,Jason Aldean,2005,11,3:34,Track '4',Album,False
493,N/A,Jason Aldean,"I drove half way to town last night
And I turned around
In a field of fireflies makin' such a lonely sound
As my headlights flashed on a mailbox by the road
I realized that I was livin' in a new zip code

Well I'm livin' in Lonesome USA
Population one since yesterday
Livin' and dyin' in the hell I made
Since you been gone
Right now my mind's in another state
Ain't enough heart here left to break
I'm livin' in Lonesome, Lonesome USA

I never knew the sound of silence could be so loud
It's hard getting used to livin' in an empty house
Yeah I know I can come and go any time I please
But there's somethin' I miss about
You waitin' up on me

Well I'm livin' in Lonesome USA
Population one since yesterday
Livin' and dyin' in the hell I made
Since you been gone
Right now my mind's in another state
Ain't enough heart here left to break
I'm livin' in Lonesome, Lonesome USA

Hey I could drive all night
And be right here where I am
And still be just as lost till you come back
Hey I look around here an it don't take long to see
Oh where I am right now's the only place to be

Lonesome USA
Population one since yesterday
Livin' and dyin' in the hell I made
Since you been one
Right now my mind's in another state
Ain't enough heart here left to break
I'm livin' in Lonesome, Lonesome USA
Hey I'm livin' in Lonesome, Lonesome USA
Hey I'm livin' in Lonesome, Lonesome USA",Lonesome U.S.A.,Jason Aldean,2005,11,4:12,Track '5',Album,False
494,N/A,Jason Aldean,"The sun has opened up my eyes
And I don't want to leave your side
For that lonesome road
But here I go
Climbing back behind the wheel of
50 feet of chrome and steel and a load
They need in Chicago
Through the middle of the night unknown
I'm on a ride that won't let me go

I'm an asphalt cowboy
Born to run underneath the stars
Pay no mind to my lonely heart
I just ride, ride
Till I'm back in your arms again
I'll be out here on the wind

Sometimes late at night
I see you picture by the dashboard light
And it takes me
Where I'd like to be
Wrapped up in a blanket there
Pulling ribbons from you hair and your kiss
Girl that's what I miss
Still I drive there horses throught the rain and snow
This high-speed rodeo is all I know

I'm an asphalt cowboy
Born to run underneath the stars
Pay no mind to my lonely heart
I just ride, ride
Till I'm back in your arms again
I'll be out here on the wind

And I'll ride
Till I'm back in your arms again
I'll be out here on the wind
And I'll ride
Through the middle of the night unknown
I'm on a ride that won't let me go",Asphalt Cowboy,Jason Aldean,2005,11,3:40,Track '6',Album,False
495,N/A,Jason Aldean,"I'm a blue collar man had a hammer in my hand
For the last few years of my life
Working double overtime
While you sleep alone at night
Baby I know it's been a long hard ride
Sometimes I forget to say I love you
But baby please know that I do, Yeah

I live this life everyday
I make my share of mistakes
And every lesson I've learned
I've learned the hard way
I do the best that I can
And I hope you understand
After all, I'm just a man

I found a postcard that you've saved
That's turned yellow with age
Of a beautiful place in the sun
We've been saying every year that we're gonna go there
And run away just the two of us
Well I put that picture back on your dresser
Grab my keys, I got to get back to work, Yeah

I live this life everyday
I make my share of mistakes
And every lesson I've learned
I've learned the hard way
I do the best that I can
And I hope you understand
After all, I'm just a man

I live this life everyday
I make my share of mistakes
And every lesson I've learned
I've learned the hard way
I do the best that I can
And I hope you understand
After all, I'm just a man

After all, I'm just a man
That's all I am
Baby I'm just a man",I'm Just A Man,Jason Aldean,2005,11,4:04,Track '7',Album,False
496,N/A,Jason Aldean,"I've always been there every time he let you down
I caught your falling tears before they hit the ground
But I just heard somebody say that you finally told him goodbye
Well girl now you've finally made your move
Now I'm here to make mine...

I want to be there when you wake up, be more than just your friend
Baby there's no mistaking you're the love I wanna be in

I've kept my feelings under lock and key
Couldn't let you see them even though it was killing me
You can't imagine all the time I spent wishing you were mine
I just know if we ever kissed we'd go crazy baby for the rest of our lifes

I want to be there when you wake up, be more than just your friend
Baby there's no mistaking you're the love I wanna be in!

Well I want to be there when you wake up
Be more than just your friend
Baby there's no mistaking you're the love I wanna be in!

I wanna be there when you wake up, be more than just your friend
Baby there's no mistaking, you're the love I wanna be in!
You're the love I wanna be in!
Oh yeah

I wanna be there when you wake up...",You're The Love I Wanna Be In,Jason Aldean,2005,11,3:18,Track '8',Album,False
497,N/A,Jason Aldean,"Waitin' at a stop light yesterday
As a funeral procession made its way
Through the gates
I watched it roll up a winding road
Through a field of green
With white headstones
All in a row
And it made me think about where I'm at
On my not so straight and narrow path
All the generous and mostly undeserved
Blessings that I've had

I had an all-American mom and dad
Some of the coolest friends you could ever have
Found love I thought I'd never find
Sometimes I can't believe this life in mine
And I'm not plannin' on leavin' yet
But the truth is you just never know
And if this is as good as it gets
Man, I think I'm good to go
I'm good to go

I said a prayer for the dearly departed
And the loved ones left broken hearted
Then traffic started
And I drove away a little more able
To see the good things on my table
And for that I'm grateful
'Cause I've had my troubles and my trials
I've hit the mark and I've missed by miles
Had days that I've been fightin' mad
But the good times have more than
Outweighted the bad

Got to hold my newborn baby girl
And the hand of a man as he slipped from this world
I've laughed so hard I couldn't stop
Seen the sunrise from a mountain top
And I'm not plannin' on leavin' yet
But the truth is you just never know
And if this is as good as it gets
Man, I think I'm good to go

Yeah, I've been thinkin' bout where I'm at
On my not so straight and narrow path
And I wouldn't wanna change nothing about
This roll with the punches life I've had

Had an all-American mom and dad
Some of the coolest friends you could ever have
Found love I thought I'd never find
I can't believe this life in mine
And I'm not plannin' on leavin' yet
But the truth is you just never know
And if this is as good as it gets
Man, I think I'm good to go
I'm good to go
I'm good to go",Good To Go,Jason Aldean,2005,11,3:18,Track '9',Album,False
498,N/A,Jason Aldean,"I've never been superstitious
I've never feared the unknown
But ever since you left me
I've believed in ghosts
Girl, I believe in ghosts

Well I'm haunted by a memory
That won't leave or let me go
Call me crazy and I may be
But I believe in ghosts
Girl, I believe in ghosts

I swear I keep seeing shadows
I know that I'm not alone
I feel the temperature dropping
And it chills me to the bone

Well I'm haunted by a memory
That won't leave or let me go
Call me crazy and I may be
But I believe in ghosts
Girl, I believe in ghosts

Should I be afraid, should I be scared
You follow me everywhere, I'm haunted

Call me crazy hell I may be
But I believe in ghosts

Well I'm haunted by a memory
That won't leave or let me go
Call me crazy and I may be
But I believe in ghosts
Girl, I believe in ghosts

I've never been superstitious
I've never feared the unknown
But ever since you left me baby
I've believed in ghosts",I Believe In Ghosts,Jason Aldean,2005,11,4:03,Track '10',Album,False
499,N/A,Jason Aldean,"It was the summer of '89, I fell in love and I learned to drive
Me and Becky didn't waste no time, went zero to 65 one night
Being young was getting old, we were heading down a dead end road
But we didn't care, we were on a roll. Hanging on for the ride
Those lines that we were crossing, carelessly tossing caution to the wind,
Were wearing thin.

We were living for the minute, loving every second of it
Fearless, wild, and free!
Nothing could stop us but one day time caught up with us
And woke us up in the middle of our dream, but not before she loved me.

She loved me.

I think we thought that it would last, but looking back I had to laugh
What a mess we made of that, now I'm not sure that I would want it back
We learned a little bit about love, what it wasn't and what it was
It was fast and it was fun, the beginning of the end of us

One day that road just ran out, but I still travel down it now and then
And once again...

We're living for the minute, loving every second of it
Fearless, wild, and free!
Nothing could stop us but one day time caught up with us
And woke us up in the middle of our dream, but not before she loved me.

We were living for the minute, loving every second of it
Fearless (fearless) wild, and free!
Nothing could stop us but one day time caught up with us
And woke us up in the middle of our dream, but not before she loved me.

She loved me.
She loved me.",She Loved Me,Jason Aldean,2005,11,3:27,Track '11',Album,False
500,N/A,Toby Keith,"Sometimes think that war is necessary
Every night I pray for peace on Earth
I hand out my dollars to the homeless
But believe that every able soul should work
My Father gave me my shotgun
That I'll hand down to my son
Try to teach him everything it means

I'm a man of my convictions
Call me wrong
Call me right
But I bring my better angels to every fight
You may not like where I'm goin'
But you sure know where I stand
Hate me if you want to
Love me if you can

I stand by my right to speak freely
But I worry 'bout what kids learn from TV
And before all the debating turns to words and hate
Something we should just agree to disagree
I believe that Jesus
Looks down here and sees us
If you ask Him he would say

I'm a man of my convictions
Call me wrong
Call me right
But I bring my better angels to every fight
You may not like where I'm goin'
But you sure know where I stand
Hate me if you want to
Love me if you can

I'm a man of my convictions
Call me wrong
Call me right
But I bring my better angels to every fight
You may not like where I'm goin'
But you sure know where I stand
Hate me if you want to
Love me if you can",Love Me If You Can,Big Dog Daddy,2007,11,3:21,Track '2',Album,False
501,N/A,Toby Keith,"Yeah the whole town came out to watch
The day they paved the parking lot
Somebody hung a ribbon up
And then they cut it down
That big white rose upon that sign
Put innocence in all our lives 
We could see it's neon light
Half a mile out
Gas was 50 cents a gallon
The put it in for you
They bump up your tires and check your oil
And wash your windows too
And we'd shine those cars bright as bright
We'd go park underneath that light
Stare out at the prairie skies
There was nothing else to do 

Now there's plywood for glass
Where the windows all got smashed
And there's just a chunk of concerete 
Where those old pumps used to stand
There's a couple of cars
Half out of the ground
And that old sign still spins round and round
I guess the White Rose fill-in station's just a memory now

And the girls would spend a couple a bucks
Just to meet the boys working at the pumps
They grow up and fall in love
And they've all moved away
Strangers used to stop and ask
How far they'd driven off the map
And then they built that overpass
And now they stay out on the highway

'Cause there's plywood for glass
Where the windows all got smashed
And there's just a chunk of concerete 
Where those old pumps used to stand
There's a couple of cars
Half out of the ground
And that old sign still spins round and round
I guess the White Rose fill-in station's just a memory now

That neon sign was the heart and soul
In this old one-horse town
And it's like it lost its will to live
The day they shut it down

Now there's plywood for glass
Where the windows all got smashed
And there's just a chunk of concerete 
Where those old pumps used to stand
There's a couple of cars
Half out of the ground
And that old sign still spins round and round
I guess the White Rose fill-in station's just a memory now
Yeah that old White Rose fill-in station's just a memory now",White Rose,Big Dog Daddy,2007,11,3:36,Track '3',Album,False
502,N/A,Toby Keith,"I'm gonna get my drink on
I wanna hear me a sad song
My baby just left home
I didn't treat her right
Right here's where I belong
I'm gonna stay till the money's gone
If it takes me all night long
I'm gonna get my drink on

Well I got some little problems and the only way to solve 'em is the sure-fire way I know
And when the going gets tough, well the tough get going to the little bar down the road.

I'm gonna get my drink on
I wanna hear me a sad song
My baby just left home
I didn't treat her right
Right here's where I belong
I'm gonna stay till the money's gone
If it takes me all night long
I'm gonna get my drink on

There's a cold bar stool for a hot-headed fool, and I'm gonna hop right to it
Or a seat a table with a jug of black label when a 12-pack wont quite do

I'm gonna get my drink on
I wanna hear me a sad song
My baby just left home
I didn't treat her right
Right here's where I belong
I'm gonna stay till the money's gone
If it takes me all night long
I'm gonna get my drink on

Well Jo the bartender, she's a mighty good friender and she likes my company.
When she says, ""Last call for alcohol"" that won't apply much to me.

I'm gonna get my drink on
I wanna hear me a sad song
My baby just left home
I didn't treat her right
Right here's where I belong
I'm gonna stay till the money's gone
If it takes me all night long
I'm gonna get my drink on

If it takes me all night long I'm gonna get my drink on.
Drink on
Yeah
I'm gonna get my drink on",Get My Drink On,Big Dog Daddy,2007,11,3:47,Track '4',Album,False
503,N/A,Toby Keith,"Hey goodbye senorita, you sure been a friend of mine.
She said well adios amigo.
Some other place, some other time.
Then we drank a shot of tequilla, baby till we meet again
She just said I'll see ya, wouldn't wanna be ya.

There ain't no easy way to say it, but it's time for me to fly.
Yeah my truck is packed and runnin', I'm headed out west tonight.
I've stayed longer in Brownsville than I ever thought I would.
I hope I didn't make any promises baby.
You were great, and it was good.

So goodbye senorita, you sure been a friend of mine.
She said well adios amigo.
Some other place, some other time.
Then we drank a shot of tequilla, baby till we meet again
She just said I'll see ya, wouldn't wanna be ya.

I made it out to Tucson where I turned my truck around.
I started barreling down that highway boy, back to that Texas town.
The highway sign said Brownsville 116 miles.
I guess there's a first time for everything, yeah I think I'm gonna stay a while.

Well hello senortia, I've sure missed a friend of mine.
She said well welcome back amigo, man you sure took your sweet time.
Then we drank a shot of tequilla, she said baby till you leave again, it's so good to see ya.
Wouldn't wanna be ya.

It sure is good to see ya.
Wouldn't wanna be ya.",Wouldn't Wanna Be Ya,Big Dog Daddy,2007,11,3:07,Track '5',Album,False
504,N/A,Toby Keith,"Hey Daddy!
(Oh yeah)
Well I'm a big dog daddy you know my face and the joint starts a rockin' when I walk in the place
The band starts stompin' those rhythm guitars. And the dance floor's jumpin' to the back of the bar
Everybody looks better in the neon light
When a plan comes together on a Saturday night.

Yeah the parking lot's packed and that's a pretty good sign.
I take it right in the back I don't stand in line.
The boys all lookin' and a hittin' the spot
Sayin' the girls start shaking everything that they got
When a little cat momma gets a ready to ride.
I got Lincoln continental waitin' right outside.

I am a big dog daddy, Yeah a big dog daddy.
Boys stand back and the Girls are gettin' catty.
Somethin' goin' down with the big dog daddy.

You gotta stay out later if you're makin' the rounds cause there's are a lot of good joints on the way downtown.
I got some good buddies that can rock all night.

They ain't a looking for trouble but they know how to fight.

If your girl starts acting like she's one of a kind, ya grab the next one standin' at the head of line.

Big dog daddy, Just big dog daddy.
Got 'em all screaming from here to Cincinnati, it's hard to compete with the big dog a daddy.

A big dog daddy, Just big dog daddy.
Boys stand back and Girls are gettin' catty.
Somethin' goin' down with the big dog, big dog

Big dog daddy, just big dog daddy.
Boys stand back and Girls are gettin' catty.
Somethin' goin' down with the big dog daddy.

Got 'em all screaming from here to Cincinnati, try to compete with the big dog daddy.
Come on, boys...

Let's roll",Big Dog Daddy,Big Dog Daddy,2007,11,3:18,Track '6',Album,False
505,N/A,Toby Keith,"There's no need to apologize
This happens time and time again
As soon as somebody lays their eyes on her
They dial right in
I watched you sneak a look
From the other side of the floor
And as I danced her by I watched you steal one more

You don't have to tell me she's beautiful
You don't have to say things like one-of-a-kind
You don't have to wonder if she loves me man
I know that's crossed your mind
Seems like everywhere we go
There's always somebody staring at her
Yeah I know she hung the moon
I'm the one that held the ladder

Now if you had half a chance
You'd probably make a play
Ah but if you were to ask her to dance
She'd only turn you away
So you'll never ever know
But buddy if you were in my shoes

You don't have to tell me she's beautiful
You don't have to say things like one-of-a-kind
You don't have to wonder if she loves me man
I know that's crossed your mind
Seems like everywhere we go
There's always somebody staring at her
Yeah I know she hung the moon
I'm the one that held the ladder

Yeah I know she hung the moon
'Cause I'm the one that held the ladder

There's no need to apologize
This happens time and time again",I Know She Hung The Moon,Big Dog Daddy,2007,11,3:53,Track '7',Album,False
506,N/A,Toby Keith,"I see you standin' in the sun
Like an iron dinosaur
Got your tired head restin'
On a West Texas floor
We were really something son
Back in our time
Yeah we broke a lot of hearts
And we made a lot of dimes

Pump Jack pump Jack
Pump a little more
'Cause Daddy's cut it thin
At the general store
Gentleman's dime don't float that long
Hey pump Jack pump before my good name's gone

You know I lost my baby to a wildcat dream
I was fueled by the crude and the gasoline
It's hard to settle down with a roustabout
That oil burns hot till the oil burns out

Pump Jack pump Jack
Pump a little more
'Cause Daddy's cut it thin
At the general store
A gentleman's dime don't float that long
Hey pump Jack pump before my good name's gone

Standin' in the panhandle
Cussin' this well
Wishing like the devil
Praying like hell
At the end of this string is a pot of black gold
Sittin' in the bottom of another giant hole

Pump Jack pump Jack
Pump a little more
'Cause Daddy's cut it thin
At the general store
A gentleman's dime don't float that long
Hey pump Jack pump before my good name's gone

Yeah pump Jack pump before my good name's gone

Pump Jack pump Jack
Pump a little more
Pump Jack pump Jack
Pump a little more
Yeah pump Jack pump Jack
Pump a little more
Pump Jack pump Jack
Pump a little more",Pump Jack,Big Dog Daddy,2007,11,3:35,Track '8',Album,False
507,N/A,Toby Keith,"The needle showed the gas was low
And three dollars in my pocket
Her beauty got the best of me
And she didn't try to stop it
On a dead end road nobody knows
A thing about but me
We parked that old ford pickup truck
Under that cypress tree
Turnin' midnight
Burnin moonlight

Yeah I was off and runnin'
My fingers through her hair
You could cut the passion
With a knife
In that southern midnight air
I kissed her sweet on that pickup seat
As my blue jeans hit the floor
Her body heat
And my cold bare feet
Pressed up against the door
Turnin' midnight
Burnin moonlight

Oh I still feel the same about you
I can't spend the night without you
You still move me
Turnin' midnight
Burnin moonlight

It happened fast
Just like that
It didn't take us long
Like smoke rings off my cigarette
Our innocence was gone
And I wanted to say something
But I buttoned up instead
She sat there and brushed her hair
And a smile was all she said
Turnin' midnight
Burnin moonlight

Girl I still feel the same about you
I can't spend the night without you
You still move me
Turnin' midnight
Burnin moonlight",Burnin' Moonlight,Big Dog Daddy,2007,11,3:29,Track '9',Album,False
508,N/A,Toby Keith,"Walk it off
Pick up all the pieces of your broken heart
You don't have to worry
She don't care anymore
She ain't there anymore
Hit the wall
'Cause no one you can call is gonna ease your pain
So take your torn umbrella out into the rain
Walk it off

Run
Boy you were born to run
Now the day has come
She's left you standin' still
So deal
How does it feel
To have to face the fact
She ain't coming back
Walk it off
Run
Boy you were born to run
Now the day has come
She's left you standin' still
So deal
How does it feel
To have to face the fact
She ain't coming back
Walk it off

Walk it off
Though you might not ever see her face again
Sittin' here alone just scares you half to death
Boy don't hold your breath

Walk it off",Walk It Off,Big Dog Daddy,2007,11,3:51,Track '10',Album,False
509,N/A,Toby Keith,"C'mon
There's a gentleman down in Lynchburg
On the south side of Tennessee
He started cookin that home made whiskey
Had his own little recipe
Now his name's on a million labels
And you can see it on a billboard sign
Got a lot of good ol' buddys
But Jack Daniels is a friend of mine

You got to hit it
Get it while the gettin's good
Kick the tires and pop that hood
I can't quit it
Wouldn't if I could
Sure beats sittin' around
Knock, knock, knockin' on wood
Get with it
While your bidin' your time
Playin' that ready or not
I'm gonna take my shot
Pop gotta hit it

She was standin behind the eight ball
Lookin' like trouble in a short skirt
Hell on heels about yay tall
Makin' it work, makin' it work
The money was on the table
My eyes were out of the socket
She caught me bent down in front of the ball
And the eight ball in the corner pocket
Hit it
Get it while the gettin's good
Kick the tires and pop that hood
I can't quit it
Wouldn't if I could
Sure ain't sittin' here
Knock, knock, knockin' on wood
Get with it
While your bidin' your time
Playin' that ready or not
I'm gonna take my shot
Pop gotta hit it

Gotta hit it

Got a pool shark honey
And a pocket full of money
And a bottle of ole'JD
You can jump on the bus
And party with us
But if your runnin' with me runnin' with me

Hit it
Get it while the getting's good
Kick the tires and pop that hood
I can't quit it
Wouldn't if I could
Sure beats sittin' around
Knock, knock, knockin' on wood
Get with it
While your bidin' your time
Playin' that ready or not
I'm gonna take my shot
Pop gotta hit it
Yeah I'm gonna hit it",Hit It,Big Dog Daddy,2007,11,3:02,Track '11',Album,False
510,N/A,Montgomery Gentry,"His old man was a rebel yeller
Bad boy to the bone
He'd say, ""Can't trust that other feller""
He'd judge 'em by the tone of their skin

He was raised to think like his Dad
Narrow mind, full of hate
On the road to nowhere fast
Till the Grace of God got in the way

Then he saw the light and hit his knees 
And cried and said a prayer
Rose up a brand new man
Left the old one right there

Here's to the strong
Thanks to the brave
Don't give up hope
Some people change

Against all odds
Against the grain
Love finds a way
Some people change

She was born with her mother's habit
You could say it's in her blood
She hates that she's gotta have it
As she fills her glass up

She'd love to kill that bottle
But all she can think about
Is a better life, a second chance
And everyone she's letting down
She throws that bottle down

Here's to the strong
Thanks to the brave
Don't give up hope
Some people change

Against all odds
Against the grain
Love finds a way
Some people change

Thank God for those who make it
Let them be the light
(Let them be the light)

(Some people change)
Here's to the strong
Thanks to the brave
Don't give up hope
Some people change

Against all odds
Against the grain
Love finds a way
Some people change
(Some people change)",Some People Change,Some People Change,2006,12,,Track '1',Album,False
511,N/A,Montgomery Gentry,"Shotguns
Halter tops
Firebird from a chop shop
Six pack... ice cold bud
Screamin at the cops yeah you know the...
Can't you see, can't you see
What that womans
Been doin' to me

Well that's jay, in the back seat
Marshall Tucker crankin on the CD
Never could sing a lick, hes a hick
Just like me

Hey Country!
Fresh off the far
Hey Country!
Look at that cowboy hat
Everybody everybody everybody sing

Check it out

A small town
Busted dreams
Turn eighteen
Join the marines
Get a crew cut
A tattoo
Tell your girlfriend you'll be right back

Boot camp
Push ups
You get a gun and ya muscle up

I don't know but I've been told!
(I don't know but I've been told...)

Hey Country!
Fresh off the far
Hey Country!
Look at that cowboy hat
Everybody everybody everybody sing

I got a job patchin up radiators
(And the occasional fuel pump)
Savin' up and movin to the city
Well there I was, workin on a Tuesday
When a firebird showin its age pulled up, to the middle bay
(What do you know its jay!)

Hey Country!
Fresh off the far
Hey Country!
Look at that cowboy hat
Everybody everybody everybody sing

Hey country!",Hey Country,Some People Change,2006,12,,Track '2',Album,False
512,N/A,Montgomery Gentry,"I have days where I hate my job, this little town and the whole world too and last Sunday when my Bengals lost... Lord it put me in a bad mood

I have moments when I curse the rain then complain when the suns too hot, I look around at what everyone has and I forget
About all I've got

But I know I'm a lucky man gods given me a pretty fair hand, got a house and piece of land, a few dollars in a coffee can, my
Old trucks still runnin' good, my tickers tickin like they say it should, I've got supper in the oven a good woman's lovin' and
One more day to be my little kids dad, Lord knows I'm a lucky man

Got some friends that would be here fast, I could call 'em any time of day, got a brother who's got my back, got a momma who
I swears a saint, got a brand new rod and reel, got a full week off this year, dad had a close call last spring it's a
Miracle he's stil here

But I know I'm a lucky man gods given me a pretty fair hand, got a house and piece of land, a few dollars in a coffee can, my
Old trucks still runnin' good, my tickers tickin like they say it should, I've got supper in the oven a good woman's lovin' and
One more day to be my little kids dad, Lord knows I'm a lucky man

My old trucks still runnin' good, my tickers tickin like they say it should, I got supper in the oven, a good womans lovin',
And even my bad days ain't that bad... yeah I'm a lucky man

I'm a lucky lucky man",Lucky Man,Some People Change,2006,12,,Track '3',Album,False
