,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
547,N/A,Rascal Flatts,"Baby, look here at me
Have you ever seen me this way?
I've been fumblin' for words
Through the tears and the hurt and the pain

I'm gonna lay it all out
On the line tonight
And I think that it's time
To tell this uphill fight goodbye

Have you ever had to love someone
That just don't feel the same
Tryin' to make somebody care for you, the way I do
Is like tryin' to catch the rain
And if love is really forever
I'm a winner at a losin' game

I know that baby you tried
To find me somewhere inside of you
But you know you can't lie
Girl you can't hide the truth
Sometimes two hearts
Just can't dance to the same beat
So I'll pack up my things
And I'll take what remains of me

Have you ever had to love someone
That just don't feel the same
Tryin' to make somebody care for you, the way I do
Is like tryin' to catch the rain
And if love is really forever
I'm a winner at a losin' game

I know that I'll never be
The man that you need or love
Yeah, baby it's killin' me to stand here and see
I'm not what you've been dreamin' of

Have you ever had to love someone
That just don't feel the same
Tryin' to make somebody care for you, the way I do
Is like tryin' to catch the rain
And if love is really forever
I'm a winner at a losin' game

Oh, oh, if love is really forever
I'm a winner at a losin' game
Ooh, I'm tired of losing
Oh, oh, oh",Winner At A Losing Game,Still Feels Good,2007,13,4:46,Track '6',Album,False
548,N/A,Rascal Flatts,"She left that loser in a dust cloud
Heart in his hand, chin on the ground
Cried her last tear for that clown
She can see a little clearer now
She said, ""Oh, oh, I gotta go and find me""
Oh, oh she found the strength to break free

Like a painted wild mustang
Flyin' out across the open range
Finally gets to live her life that way
No fear, no fences, nobody-no reins

No reins

All she's ever felt is held back
She says, ""It's kinda nice to hear myself laugh""
She's gonna do a lot more of that
She's makin' plans and makin' tracks
She said, ""Oh, oh I gotta go and find me""
Oh, oh she found the strength to break free

Oh, oh she's learnin' how to let go
Oh, oh whichever way the wind blows
Oh, oh she's learnin' how to let go

Repeat Chorus Twice

No reins",No Reins,Still Feels Good,2007,13,3:20,Track '7',Album,False
549,N/A,Rascal Flatts,"Whoa 
Hey hey

Oh, what a ride
What a perfect sky to frame your hazel eyes
I'd scream on the inside
But right now it feels like I've been tranquilized
Oh, what a fool am I to be tongue-tied
Sitting next to her
The princess and the passenger

You touch the rain 
And suddenly there's waterfalls
Now every day is something more worth fighting for

Baby you make the sun shine down
You make the sun shine down
You can paint the darkest clouds
And turn them into rainbows
You take your secret smile
The one that turns me on
Hey girl you've been what I've waited for

Feet back on the pavement to the basement
On the bright side of the road
Fumbling my lines to a lazy cat
On the step outside her door
She opens up
And I'm in the Polaroid
Standing next to her
The princess and the passenger

Touching the rain 
And suddenly there's waterfalls
Now every day is something more worth living for

Baby you make the sun shine down
You make the sun shine down
You can paint the darkest clouds
And turn them into rainbows
You take your secret smile
The one that turns me on
Hey girl you've been what I've waited for

On a day like this when the world is elevated
On a day like this when I know just why I waited
On a day like this when the world is elevated
On a day like this when I know just why I waited

Baby you make the sun shine down
You make the sun shine down
You can paint the darkest clouds
And turn them into rainbows
You take your secret smile
The one that turns me on
Hey girl you've been what I've waited

You make the sun shine down
You make the sun shine down
You can paint the darkest clouds
And turn them into rainbows
You take your secret smile
The one that turns me on
Hey girl you've been what I've waited for",Secret Smile,Still Feels Good,2007,13,4:14,Track '9',Album,False
550,N/A,Rascal Flatts,"If I had one call to make
I would dial yesterday
And warn myself
Tell my lips the words to say
And not let you just walk away
With someone else
With someone else

Next time I won't suffer this kind of pain
All my mistakes I just pass off for the blame
If you were here
We could figure this out
Then I wouldn't be bitter
I'd just be better now

To be this strong inside of one
A lot of good that has done
Yes you agree
No more trying to understand
Or fix these things because you can
Guess it's up to me
Yeah it's up to me

Next time I won't suffer this kind of pain
All my mistakes I just pass off for the blame
If you were here
We could figure this out
Then I wouldn't be bitter
I'd just be better now

Id be much better off
Much better off maybe
If I could just let it go
With no regrets left

Next time I won't suffer this kind of pain
All my mistakes I just pass off for the blame
You'd still be here
And we'd figure this out
Then I wouldn't be bitter
Then I wouldn't be bitter
I'd just be better now",Better Now,Still Feels Good,2007,13,3:48,Track '10',Album,False
551,N/A,Rascal Flatts,"No limits, no lines are drawn
The whole world disappears when
We're alone
That thin white cotton dress is
Blowin' in the wind
She takes my hand and the dance begins

With every move she makes
I'm deeper than I've been
Holding on and letting go
She just keeps givin' in
Takin' me higher and further
There she goes again givin' more than
She takes
'Cause it's more than love she makes
She goes all the way

No questions, no talking at all
Only the sound of our hearts as the fall
No matter what I need, her answer's
Always yes
I only have to dream and she does the
Rest

Repeat chorus twice

My baby goes all the way, the way
She goes all the way
My baby goes all the way
Oh, yeah, yeah, yeah",She Goes All The Way,Still Feels Good,2007,13,3:06,Track '11',Album,False
552,N/A,Rascal Flatts,"When she told you goodbye
You didn't flinch
When she looked back
You didn't even budge an inch
You stood there like a stone
But now that she's gone

How strong are you now
Without her around
You can't even keep one little bitty tear
From falling down
Tell me how strong are you know

Before she left you told yourself
It can't hurt that much
Now you're doubled over
Like you took a punch
No, she ain't coming back
Tell me how much can you take of that

How strong are you now
Without her around
You can't even keep one little bitty tear
From falling down
Tell me how strong are you know

What's that rule that you live by
You say tough guys never cry

How strong are you now
Without her around
You can't even keep one little bitty tear
From falling down
Tell me how strong are you know",How Strong Are You Now,Still Feels Good,2007,13,3:59,Track '12',Album,False
553,N/A,Rascal Flatts,"Tommy found his daddy's gun
And Joey had never seen one
Real cowboy all dressed up
As he held it in his hand
Said, ""You be good and I'll be bad""
Then he pulled the trigger back
Stopped little Tommy in his tracks
And said, ""Get up, man""
People came from miles to say goodbye
To the Wilson's youngest son
His innocent life had just begun

It's not supposed to go like that
It's not intended to end that way
Life is a journey constantly turning
Down an unknown path
But it's not supposed to go like that

Jimmy had his daddy's car
And the keys to Jenny's heart
A fifth of whiskey on the floorboard
Almost gone
Havin' the time of their life
Had only one thing on their mind
Never saw the flashin' lights
Or the train comin' on
Now there's a wreath and two small crosses
On the right side of the road
Reminders of a love that won't grow

I wonder if guardian angels cry
When they see it all played out
And as they stand with their hands tied
Oh, do they cry out loud

It's not suppose to go like that
No, it's not supposed to go like that
No, it's not supposed to go like that
No, it's not supposed to go like that
No, it's not supposed, it's not supposed to go like that
No, no, no, it's not supposed to go like that",It's Not Supposed To Go Like That,Still Feels Good,2007,13,3:50,Track '13',Album,False
554,N/A,Tim McGraw,"1-2-3 Like a bird I sing
'Cause you've given me the most beautiful set of wings
I'm so glad you're here today
Cause tomorrow I might have to go and fly away
Hey!

I'm down to my last dollar
I've walked right though my shoes
Just a small reminder of the hell that I've gone through
But look at me still smiling
As I'm wondering what I'll do
Since I ain't got nothing
I've got nothing to lose
Everybody say Ha-Ha-Ha-Ha, Ha-Ha-Ha-Ha
My friends are always giving me
Watches, hats, and wine
That's how I know this is serious
That's how I know it's time
I don't have to worry
About things that I don't have
'Cause if I ain't got nothing
I've got nothing to hold me back

1-2-3 Like a bird I sing
Cause yo've given me the most beautiful set of wings
I'm so glad you're here today
Cause tomorrow I might have to go and fly away
Fly away, fly away

There's nothing that's worth keeping me
From places I should go
From happyville to lovingland
I'm gonna tour from coast to coast
I'm leaving everything behind
There's not much that I need
Cause If I ain't got nothing
I'm footloose and fancy free

Look at me so free
Nothings holding me down (down)
Look at me so free
Can't keep my feet on the ground

1-2-3 Like a bird I sing
'Cause you've given me the most beautiful set of wings
I'm so glad you're here today
Cause tomorrow I might have to go and

1-2-3 Like a bird I sing
'Cause you've given me the most beautiful set of wings
I'm so glad you're here today
Cause tomorrow I might have to go and fly away
Fly away, Fly Away, Fly away, Fly away
Fly away!",Last Dollar (Fly Away),Let It Go,2007,13,4:30,Track '1',Album,False
555,N/A,Tim McGraw,"Damn I hope no one dies, on this night shift tonight
Always lit up like a Roman candle, everybody comes in like they're looking for a fight
I'll have to tell his family, as he rides off to heaven
And 20 minutes later I'm drinkin' my coffee down at the 7-11
I'm workin', yeah I'm workin

All theses truckers out here drive with one hand on the wheel and a cellphone to their ear
Apologizing for somethin' they missed or can't get too, I'm sorry too my dear
Yeah but that's the way it goes and we sure need the money, this life of ours is far from perfect, ain't it honey
But I'm workin', baby I'm workin'

So make the kids do their homework before you put them to bed
And there's dinner in the fridge, make sure everybody gets fed


And I know I won't get to see you before you leave for your day
I guess it's the only time that we get to say: I love you, baby I love you

So the last kid is on the school bus as I lay me down to sleep
And I keep hurryin' and worryin' and wonderin' and prayin' for all my soul can keep
And I know I couldn't do it if you weren't there
There'd be no home to come home to, no reason to care

So I just had to call you before I faded away
I guess it's the only time that we get to say:
I love you, baby I love you, I love you, I love you

Damn I hope no one dies on this night shift tonight",I'm Workin',Let It Go,2007,13,3:39,Track '2',Album,False
556,N/A,Tim McGraw,"There's a bottle on the dresser by your ring
And it's empty so right now I don't feel a thing
I'll be hurtin' when I wake up on the floor
And I'll be over it by noon
And that's the difference between the whiskey and you

Come tomorrow I can walk in any store
It ain't a problem yeah they'll always sell me more
But you're forgiveness is something I can't buy
Ain't a thing that I can do
And that's the difference between the whiskey and you

One's the devil and one keeps driving me insane
At times I wonder if they ain't both the same
One's a liar that helps hide me from my pain
And one's a long hard bitter truth
And that's the difference between the whiskey and you

I've got a problem but it ain't like what you think
I drink 'cause I'm lonesome and I'm lonesome 'cause I drink
If I don't break down and bring it on myself it'll hit right out of the blue
That's the difference between the whiskey and you

Yeah that's the difference between the whiskey and you",Whiskey And You,Let It Go,2007,13,3:44,Track '4',Album,False
557,N/A,Tim McGraw,"I'm so glad that I met you, baby
And I'm so proud when we walk in the room
And I know it's crazy to worry like I do
But I get this feelin' that I'm losing you

I get these suspicions
Even though I know that you love me, baby
And I really shouldn't feel this way
Suspicions
I can't help it you're just so good lookin'
I'm afraid somebody's gonna steal you away from me

When I go out to a party with you
You always turn every head in the room
And I just know what's on every man's mind
I try to fight it, but it gets me sometimes

I get these suspicions
Even though I know that you love me, baby
And I really shouldn't feel this way
Suspicions
I can't help it you're just so good lookin'
I'm afraid somebody's gonna steal you away from me

Ooh, suspicions

When I'm with you, I feel so satisfied
The way you touch me when you lay by my side
And that look in your eyes when we make love
Makes me hate myself for what I'm thinkin' of

I get these suspicions
Even though I know that you love me, baby
And I really shouldn't feel this way
Suspicions
I can't help it you're just so good lookin'
I'm afraid somebody's gonna steal you away from me

Suspicions
Even though I know that you love me, baby
And I really shouldn't feel this way
Suspicions
I can't help it you're just so good lookin'
I'm afraid somebody's gonna steal you away from me
Suspicions
Even though I know that you love me, baby
And I really shouldn't feel this way",Suspicions,Let It Go,2007,13,3:46,Track '5',Album,False
558,N/A,Tim McGraw,"I just walked in and you were gone
To your Mama's I suppose
It looks like you won't be back so I thought you ought to know
I found that note you left today it only took you half a page
I'm gonna grab my old guitar take a pencil from the jar and fill in the empty space

I'm gonna tell you how I feel, straight up genuine and real
Open a bottle of ninety proof and write a song for you like Kristofferson would do

In each line you're gonna hear it's my fault and I miss you
I know it won't be in time it may not even rhyme
But all it has to be is true

I'm gonna drink this bottle of ninety proof and sing this song for you
Like Kristofferson would do",Kristofferson,Let It Go,2007,13,5:14,Track '6',Album,False
559,N/A,Tim McGraw,,Put Your Lovin' On Me,Let It Go,2007,13,3:22,Track '7',Album,False
560,N/A,Tim McGraw,"Stopped to have a few at five now you're crossing that center line for the third time
Second time like this this week had a friend ask you for your keys
You said 'no I'm fine'
You sure do act like you don't got a thing to lose
But every car you pass might be the one's you take with you

You'd give your last breath to your wife
Take a bullet for your kids
Lay your life down for your country for your Jesus for your friends
There's a whole lot of things you say you're living for
You've got to fight it somehow, stop and turn around
'Cause this ain't nothin' to die for

So what's the harm in a little fun
'Cause you're off to work before the sun everyday
And the inbox outbox locks you in and the money you make ain't worth the time you spend to make your pay
The doctor says 'man your numbers they don't lie'
The graveyard's full of folks that didn't have time to die

Straight through that guardrail up into that white light
You hear a sweet voice saying just this side of the other side
Just this side of the other side

Ain't nothin' to die for
Nothin' to die for
Ain't nothin' to die for",Nothin' To Die For,Let It Go,2007,13,3:32,Track '8',Album,False
561,N/A,Tim McGraw,,Between The River And Me,Let It Go,2007,13,4:11,Track '9',Album,False
562,N/A,Tim McGraw,"I'm going to ride that iron horse into the sun
I'm going to say goodbye to you and the things you've done
I used to be afraid
But I know today's the day

I'll take the last train I can find
Just incase I want to change my mind
The last one down is number 9
And here I am just biding time again
Waiting on train number 10

One more drag off one more cigarette
I would've made up my mind but I ain't ready yet
'Cause if that devil hits those tracks
I know that I can't come back

Take the last train I can find
Just incase I want to change my mind
The last one down is number 9
And here I am hummin' misery again
Waiting on train number 10

It's gotten late
Maybe tonight
She won't show up and change my mind

Take the last train I can find
Just incase I want to change my mind
The last one down is number 9
And here I am just spitting in the wind
Waiting on train ... number 10

Train number 10",Train #10,Let It Go,2007,13,3:52,Track '10',Album,False
563,N/A,Tim McGraw,"(Tim)
I wanna drink that shot of whiskey
I wanna smoke that cigarette
I wanna smell that sweet addiction on my breathe
I wanna ride across West Virginia in the back seat of a Cadillac
You know some cowboys like me go out like that
So I need you
Like a needle needs a vein
Like my uncle Joe in Oklahoma needs a rain
And I need you
Like a lighthouse needs a coast
Like the father and the son need the Holy Ghost
I need you

(Faith)
I wanna get lost in some corner booth, Cantina Mexico
I wanna dance to the static of an AM radio
I wanna wrap the moon around us, lay beside you skin on skin
Make love till the sun comes up, till the sun goes down again
'Cause I need you

Like a needle needs a vein
Like my uncle Joe in Oklahoma needs a rain
I need you
Like a lighthouse needs a coast
Like the father and the son need the Holy Ghost
I need you, Ooh I need you

(Tim)
I wanna drink that shot of whiskey
I wanna smoke that cigarette
You know some cowboys like me go out like that
So I need you, whoa I need you
I need you I need you I need you, I need you",I Need You,Let It Go,2007,13,3:58,Track '11',Album,False
564,N/A,Tim McGraw,"Say goodbye to Old Man Winter
Say hello to sweet springtime
'Cause I'm coming out of hiding
I'm gonna get it right this time

After so long being frozen
It took a while to thaw me out
I spent too long not knowing
What loves supposed to be about
Now I'm finding out:

It's a lot like coming home
From a long time walking out in the snow
Then I looked at you and I knew I never knew nothing
And it broke this heart of stone
It's a lot like coming home

Like a bird out on the harbor


That's been battered by the sea
I've been through some stormy weather
But you shot a life with me
Girl you set me free

Yeah

Girl I looked at you and I knew I never knew nothing
And it broke this heart of stone
It's a lot like coming home
Coming home
Feels like I'm coming home (8x's)

Oh baby I'm coming home (7x's)

I'm Coming home.",Comin' Home,Let It Go,2007,13,4:07,Track '12',Album,False
565,N/A,Tim McGraw,"Horses are running wide open I just gotta ride
To those honky-tonk bars that stay open way past closing time
Songs about free thinkin' and drinking sure light my fire
That flame leaves a scar on my heart like an old branding iron

She said rodeo man where are you going
Don't you know that the life of a cowboy is no good alone
If you tear down that fence of rusty barbed wire
Then I'll lay down beside you and be your shotgun rider

Yesterday's nothing but dust I brush off my boots
While I'm wearing out roads don't you know that I'm sure missing you
If I leave you'll be wondering when I'll be back again
Between Texas and ranchers and old friends where do you fit in",Shotgun Rider,Let It Go,2007,13,4:04,Track '13',Album,False
566,N/A,Brooks,,Cowboy Town,Cowboy Town,2007,12,,Track '1',Album,False
567,N/A,Brooks,,Proud Of The House We Built,Cowboy Town,2007,12,,Track '2',Album,False
568,N/A,Brooks,,Johnny Cash Junkie (Buck Owens Freak),Cowboy Town,2007,12,,Track '3',Album,False
569,N/A,Brooks,,Put A Girl In It,Cowboy Town,2007,12,,Track '5',Album,False
570,N/A,Brooks,,Ballad Of Jerry Jeff Walker,Cowboy Town,2007,12,,Track '6',Album,False
571,N/A,Brooks,,Tequila,Cowboy Town,2007,12,,Track '7',Album,False
572,N/A,Brooks,,Drop In The Bucket,Cowboy Town,2007,12,,Track '8',Album,False
573,N/A,Brooks,,Drunk On Love,Cowboy Town,2007,12,,Track '9',Album,False
574,N/A,Brooks,,Chance Of A Lifetime,Cowboy Town,2007,12,,Track '10',Album,False
575,N/A,Brooks,,American Dreamer,Cowboy Town,2007,12,,Track '11',Album,False
576,N/A,Brooks,,God Must Be Busy,Cowboy Town,2007,12,,Track '12',Album,False
577,N/A,Kenny Chesney,"Couldn't wait to turn 16 and drive all the boy's around
Foot on the gas and hands on the wheel was all I could think about
A little rust in the bed of that truck and a four speed on the floor
Five-hundred dollars it was mine, all mine and I never wanted nothin' more

I took Katie down by the river with a six dollar bottle of wine
Just a fool tryin' to play it cool hopin' she'd let me cross the line
I was praying that she couldn't tell I hadn't been that far before
The first time's a one time feelin' and I never wanted nothin' more,
No I never wanted nothin' more...

Well I'm what I am and I'm what I'm not
I'm sure happy with what I've got
I live to love and laugh a lot
And that's all I need

My buddies all tried to change my mind
But I told them that I'd thought it through
Katie laughed and my mama cried when they heard me say ""I do""
A little ring is a little thing, but it's all I could afford
Now she's mine, all mine till the day I die, and I never wanted nothin' more

Well I'm what I am and I'm what I'm not
I'm sure happy with what I've got
I live to love and laugh a lot
And that's all I need

One Sunday I listened to the preacher and I knew he was preaching to me
I couldn't help it I walked up front and I got down on my knees
Right then and there, I swear I changed when I found the Lord
Glory Hallelujah, good God almighty I never wanted nothin' more

Well I'm what I am and I'm what I'm not
I'm sure happy with what I've got
I live to love and laugh a lot
And that's all I need

Never wanted nothin' more...
And I never wanted nothin' more",Never Wanted Nothing More,Just Who I Am: Poets & Pirates,2007,11,,Track '1',Album,False
578,N/A,Kenny Chesney,"I turned on the evenin' news
Saw an old man being interviewed
Turnin' a hundred and two today
They asked him what's the secret to life
He looked up from his ol' pipe
Laughed and said, 'All I can say is'

Don't blink
Just like that
You're six years old and you take a nap
And you wake up and you're twenty-five
And your high school sweetheart becomes your wife 
Don't blink
You just might miss your babies growin' like mine did
Turnin' into moms and dads
Next thing you know
Your better half of fifty years is there in bed
And you're prayin' God takes you instead
Trust me friend
A hundred years goes faster than you think
(So) (But) don't blink 

I was glued to my TV
When it looked like he looked at me
And said, 'Let's start puttin' first things first'
'Cause when your hourglass runs outta sand
You can't flip it over, start again
Took every breath God gives you, for what it's worth 

Don't blink
Just like that
You're six years old and you take a nap
And you wake up and you're twenty-five
And your high school sweetheart becomes your wife
Don't blink
You just might miss your babies growin' like mine did
Turnin' into moms and dads
Next thing you know
Your better half of fifty years is there in bed
And you're prayin' God takes you instead
Trust me friend
A hundred years goes faster than you think
(So) (But) don't blink 

So I been tryin' to slow it down
I been tryin' to take it in
In this here today, gone tomorrow world we're livin' in 

Don't blink
Just like that
You're six years old and you take a nap
And you wake up and you're twenty-five
And your high school sweetheart becomes your wife
Don't blink
You just might miss your babies growin' like mine did
Turnin' into moms and dads
Next thing you know
Your better half of fifty years is there in bed
And you're prayin' God takes you instead
Trust me friend
A hundred years goes faster than you think
(So) (But) don't blink

Naw, don't blink
Don't blink
Life goes faster than you think
Don't blink
Life goes faster than you think
Don't blink
Don't blink
Life goes faster than you think",Don't Blink,Just Who I Am: Poets & Pirates,2007,11,,Track '2',Album,False
579,N/A,Kenny Chesney,"She played third base on a softball team
Had a pretty good arm and real nice swing
I was workin' part-time out at Gentry's farm
I had thing for a girl in a uniform
After the game she was mine, young, wild and free
Yeah old Mr. Gentry was pretty cool
He said son, ""I know where I'd be
And what I'd say if it was me""

But, one of these days
We're gonna have to grow up
Have to get real jobs and be adults, someday, just not today
Have to worry about things out of our control
Like kids, love, and money and gettin' old, someday
Just not today, just not today

Had a rope swing hangin' from a sycamore tree
By a deep little spot on white sand creek
Used to walk barefoot, down a little dirt path
We'd throw out the beach towels and lay on our backs
Had four wheel drive trucks parked up in the shade
With those speakers blastin' we never knew, how much we really had it made
Without a care in a world, we'd say

But one of these days
We're gonna have to grow up
Have to get real jobs and be adults, someday, just not today
Have to worry about things out of our control
Like kids, love, and money and gettin' old, someday
Just not today, just not today

Have to show some maturity, responsibility
Pay the old fiddler, face reality
Maybe tomorrow, the older and wiser we'll be
God love us, we'll be

One of these days
We're gonna have to grow up
Have to get real jobs and be adults, someday, just not today
Have to worry about things out of our control
Like kids, love, and money and gettin' old, someday
Just not today, just not today

Just not today
Just not today",Just Not Today,Just Who I Am: Poets & Pirates,2007,11,,Track '4',Album,False
580,N/A,Kenny Chesney,"Everybody thinks I've got it all
Nobody really does, do they?
I've got more than I deserve, more than I ever dreamed
But there's always a price you pay
It's been an amazing road
I've been blessed, I know
But at the end of the day I go home alone

I still hope someday I'll have a wife and kids
Smiling faces running to the door when I walk in
Saying ""Daddy's home, you were gone too long. What'd you bring me? Swing me. Let me show you what I did""
I still dream about that look on a woman's face
That says I love you through the good, the bad, the sunshine or the rain
Sometimes I wish I had someone to share my life with
Maybe I'll have a wife and kids
Maybe someday...

Maybe I could have a son
Play football in the backyard
Or take my daughter fishin', and when she turns 15 teach her how to drive a car
When I grow old and they've all left home
I want to lay beside my wife and talk about the old times, remember all the good times.

I still hope someday I'll have a wife and kids
Smiling faces running to the door when I walk in
Saying ""Daddy's home, you were gone too long. What'd you bring me? Swing me. Let me show you what I did""
I still dream about that look on a woman's face
That says I love you through the good, the bad, the sunshine or the rain
Sometimes I wish I had someone to share my life with
Maybe I'll have a wife and kids
Maybe someday...

Sometimes I wish I had someone to share my life with
Maybe I'll have a wife and kids
Someday...
I'll have a wife and kids
Maybe someday...",Wife And Kids,Just Who I Am: Poets & Pirates,2007,11,,Track '5',Album,False
581,N/A,Kenny Chesney,"Steel drums still ringing in my head
Well I feel pain, So I'm not dead
From the looks of things, it looks like
It got a little crazy last night

Could I get your name again?
Some situation that we're in
Woke up by each others side
It got a little crazy last night

Last thing I remember
I told the bartender it's rum and whatever you have
First one drink, then two then I woke up with you so I know things can't be all that bad
But it's still a little hazy, it got a little crazy last night

Are these your shoes that I have on?
Is this your bed, is this your home?
All I know is, it's not mine
It got a little crazy last night

Last thing I remember
I told the bartender it's rum and whatever you have
First one drink, then two then I woke up with you so I know things can't be all that bad
But it's still a little hazy, it got a little crazy last night

I think I feel a fresh tattoo
What is it of, I wish I knew
It couldn't get more out of sight
It got a little crazy last night

Last thing I remember
I told the bartender it's rum and whatever you have
First one drink, then two then I woke up with you so I know things can't be all that bad
But it's still a little hazy, suns a shady, think she might have paid me, it got a little crazy last night

Got a little crazy
Got a little crazy",Got A Little Crazy,Just Who I Am: Poets & Pirates,2007,11,,Track '6',Album,False
582,N/A,Kenny Chesney,"I move on like a sinner's prayer 
Lettin' go like a levee brakes 
Walk away as if I don't care 
Learn to shoulder my mistakes 
I'm built to fade like your favorite song 
Get reckless when there's no need 
Laugh as your stories ramble on 
Break my heart, but it won't bleed 

My only friends are pirates
It's just who I am
Well, I'm better as a memory
Than as your man

I'm never sure when the truth won't do
I'm pretty good on a lonely night
I move on the way the storm blows through
I never stay but then again I might
I struggle sometimes to find the words
Always sure until I doubt
Walk a line until it blurs
Build walls too high to climb out

But I'm honest to a fault
It's just who I am
I'm better as a memory
Than as you man

I see you leaning
You're bound to fall
Well, I don't want to be that mistake
I'm just a dreamer, nothing more
You should know it before it gets too late

'Cause goodbyes are like a roulette wheel 
You never know where they're gonna land 
First you're spinning then your standin' still 
Left holdin' a losing hand 
But one day your gonna find someone 
And right away you'll know it's true 
That all of your seekin's done 
It's just a part of the passing through 

Right there in that moment 
You'll finally understand 
That I was better as a memory, than as your man 
Better as a memory, than as your man",Better As A Memory,Just Who I Am: Poets & Pirates,2007,11,,Track '7',Album,False
583,N/A,Kenny Chesney,"She's thinking about what her kids are doing
Five miles away, it's almost time for bed
They're brushing teeth and hearing one more story
And in the mirror she paints her lips bright red
She wishes she could call and say she loves them
But the bossman says no calls go out or in
So she puts on a dress that might feel pretty
If she didn't have to take it off again

She's dancin for the Groceries
She's dancin for the rent
She's dancing for the credit cards
That she's already spent
In sequence and in laces
She's dancing for the braces
So her kids can a perfect smile someday
Smiling While she dances
Is the price she has to pay


They tell her in this job there is no future
So get it while you can Cause looks don't last
There money in those pockets for the take in
If you do it right it makes the time go fast
The music loud the drinks are mostly water
What her name is tonight she can't recall
The business men stair at the single mother
Whose smiling while she's stairing at the wall

She's dancin for the Groceries
She's dancin for the rent
She's dancing for the credit cards
That she's already spent
In sequence and in laces
She's dancing for the braces
So her kids can a perfect smile someday
Smiling While she dances
Is the price she has to pay

Someday she'll have a house out in the country
Someday she'll see the other side of dawn
And no one will ever know
But it wats she did before
She just heard the DJ say your on
The lights come up
And they play her song",Dancin' For The Groceries,Just Who I Am: Poets & Pirates,2007,11,,Track '8',Album,False
584,N/A,Kenny Chesney,"I walked in, there sat Slim
Cleaning up his memory with some sapphire gin
Mr. Pain grabbed my arm and pulled me aside
And said kid are you ready for the wild ride

I looked up, there she stood
I say, didn't look so great, I say you look good
Aww she took her hand ran it up my thigh
And said, cowboy you ready for the wild ride

Come on now junior take a wild ride (wild ride)
See can you make it on the wild ride (wild ride)
Don't try no shakin' on the wild ride (wild ride)
Things start breakin' on the wild ride (wild ride)
Yes it does

Out on the highway, I saw my mind
In tiny little pieces blown from side to side
My heart was shattered along with my pride
Guess you can't keep 'em on the wild ride

Come on now junior take a wild ride (wild ride)
See can you make it on the wild ride (wild ride)
Don't try no shakin' on the wild ride (wild ride)
Things start breakin' on the wild ride (wild ride)
Yeah it does

I was crawling cross the floor, I was tryin' to leave
When I felt something tugging what was left of my sleeve
I heard a little voice with a gold plated vibe
Say I bought a ticket for the wild ride

Come on now junior take a wild ride (wild ride)
See can you make it on the wild ride (wild ride)
Don't try no shakin' on the wild ride (wild ride)
We just might break it on the wild ride (wild ride)

Come on now junior take a wild ride (wild ride)
See can you make it on the wild ride (wild ride)
Don't try no shakin' on the wild ride (wild ride)
We just might break it on the wild ride (wild ride)",Wild Ride,Just Who I Am: Poets & Pirates,2007,11,,Track '9',Album,False
585,N/A,Kenny Chesney,"Well, I'm not afraid of lonely
I've gotten good at being that
Ain't seen nothin' that could hold me
Say goodbye and don't look back

Running, always ready
Feel as, strong and steady
But you, scare me

Took a long walk after midnight
Tryin' to make sense of it all
Tried to catch a glimpse of my old life
But your face was all I saw

Blue eyes, staring through me
Baby, what are you doing to me

You... (Never felt this before, it's all brand new to me, never known anyone) scare me
You... (I'm doing what I said, I would never do, too late to stop it now) scare me

Knowing there's no turning back
Knowing I don't want to

Baby you... (Never felt this before, it's all brand new to me, never known anyone) scare me
You... (I'm doing what I said, I would never do, too late to stop it now) scare me
Scare me
Scare me
Baby, you scare me
Scare me",Scare Me,Just Who I Am: Poets & Pirates,2007,11,,Track '10',Album,False
586,N/A,Kenny Chesney,"Sometimes they're in a bottle,
Sometimes a pair of high-heel shoes,
Some come rolled in paper
Some have six strings and only play the blues
Once you've met the devil
There ain't no way he'll let you be
When I'm not chasing demons
There's demons chasing me

The skeletons in closets
Ghosts underneath the bed
They hide out in pictures
And words better left unsaid
They hang around like perfume
And haunt me like an ancient melody
When I'm not chasing demons
There's demons chasing me

There's things that I can't leave alone
'Cause they won't leave me alone
'Cause what I want ain't what I need
Still I reach for the things I crave
Better try to run away
Baby, I'm afraid of being free
'Cause when I'm not chasing demons
There's demons chasing me

So roll one up and light it
Pick up my old guitar
I'm playing crossroads
Drinkin' whiskey from a mason jar
There's a heartache at my front door
Says she needs my company
When I'm not chasing demons
There's demons chasing me

There's things that I can't leave alone
'Cause they won't leave me alone
What I want ain't what I need
Still I reach for the things I crave
Better try to run away
Am I afraid of being free
'Cause when I'm not chasing demons
There's demons chasing me

When I'm not chasing demons
There's demons chasing me

There's demons chasing me
There's demons chasing me

When I'm not chasing demons
There's demons chasing me
There's demons chasing me
Demons chasing me
There's demons chasing me

When I'm not chasing demons
There's demons chasing me",Demons,Just Who I Am: Poets & Pirates,2007,11,,Track '11',Album,False
