,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
550,N/A,Alan Jackson,"Everywhere you look
You can write a book
On the trouble of a woman and a man
But you can not impose
You can't stick your nose
Into something that you don't understand

But still you wonder
Who's cheatin' who
Who's being true
And who don't even care anymore
It makes you wonder
Who's doin' right with someone tonight
And who's car is parked next door

I thought I knew her well
I really couldn't tell
That she had another lover on her mind
You see it felt so right
When she held me tight
How could I be so blind

But still you wonder
Who's cheatin' who
Who's being true
And who don't even care anymore
It makes you wonder
Who's doin' right with someone tonight
Who's car is parked next door

A heart is on the line
Each and every time
Love is stolen in the shadows of the night
Though it's wrong all along
It keeps goin' on
As long as you keep in outta sight

Still you wonder
Who's cheatin' who
And who's being true
Who don't even care anymore
It makes you wonder
Who's doin' right with someone tonight
Who's car is parked next door

Still you wonder
Who's cheatin' who
And who's being true
And who don't even care anymore
It makes you wonder
Who's doin' right with someone tonight
Who's car is parked next door

Still you wonder
Who's cheatin' who
And who's being true
And who don't even care anymore
It makes you wonder
Who's doin' right with someone tonight
Who's car is parked next door",Who's Cheatin' Who,The Very Best Of Alan Jackson,2004,20,,Track '15',Compilation,False
551,N/A,Alan Jackson,"If you wanna drive a big limousine
I'll buy the longest one you've ever seen
I'll buy you tall, tall trees and all the waters in the seas
I'm a fool, fool, fool for you

If you wanna own a great big mansion
Well I'll give it my utmost attention
I'll buy you tall, tall trees and all the waters in the seas
I'm a fool, fool, fool for you

Well, I'm a fool over you
It may take a while but I'll prove that it's true

Well, if it's lovin' you want well I've got it
If it's money you want then I'll get it
I'll buy you tall, tall trees and all the waters in the seas
I'm a fool, fool, fool for you

If you wanna take a trip across the ocean
I'll travel anywhere you take a notion
I'll buy you tall, tall trees and all the waters in the seas
I'm a fool, fool, fool for you

If you wanna own a great big mansion
Well, I'll give it my utmost attention
I'll buy you tall, tall trees and all the waters in the seas
I'm a fool, fool, fool for you
Yeah, I'm a fool over you
It may take a while but I'll prove it's true

Well, if it's lovin' you want then I've got it
If it's money you want then I'll get it
I'll buy you tall, tall trees and all the waters in the seas
I'm a fool, fool, fool for you

Yeah, I'm a fool, fool, fool for you","Tall, Tall Trees",The Very Best Of Alan Jackson,2004,20,,Track '16',Compilation,False
552,N/A,Alan Jackson,"Let's begin with the day I met her
How fast this good old boys world got better
The sky got bluer, the grass got greener
Just the first few seconds after I first seen her

Like my, favorite song on a new set of speakers
My best old jeans and my broken sneakers
A home run pitch floatin' right down the middle
Sweet music made when the bow hits the fiddle

She's, right on the money
She goes direct, to my heart
When it comes to loving me
She's everything I need
Bulls eye perfect
She's, right on the money

She's no red lights, when I've over slept
She's a three point jump shot that's nothin' but net
A hand full of aces when the dealers done dealin'
I'm forever on a roll that's how she's, got me feelin'

She's, right on the money
She goes direct, to my heart
When it comes to loving me
She's everything I need
Bulls eye perfect
She's, right on the money

She's the best cook that's ever melted cheese
I ain't much around the house, but I aim to please
There's absolutely no reason to doubt it
When she says I wouldn't last ten minutes without her

She's, right on the money
She goes direct, to my heart
When it comes to loving me
She's everything I need
Bulls eye perfect
She's, right on the money",Right On The Money,The Very Best Of Alan Jackson,2004,20,,Track '17',Compilation,False
553,N/A,Alan Jackson,"Daddy won a radio
He tuned it to a country show
I was rockin' in the cradle
To the crying of a steel guitar
Mama used to sing to me
She taught me that sweet harmony
Now she worries 'cause she never thought
I'd ever really take it this far
Singin' in the bars

And chasin' that neon rainbow
Livin' that honky tonk dream
'Cause all I've ever wanted
Is to pick this guitar and sing
It's time to be somebody
Just wanna be heard and sing
I'm chasin' that neon rainbow
Livin' that honky tonk dream

An atlas and a coffee cup
Five pickers and an old Dodge truck
Headin' down to Houston
For a show on Saturday night
This overhead is killin' me
Half the time, I sing for free
When the crowd's into it, Lord
It makes this thing I'm doing seem right
Standin' in the spotlight

Chasin' that neon rainbow
I'm livin' that honky tonk dream
'Cause all I've ever wanted
Is to pick this guitar and sing
It's time to be somebody
Just wanna be heard and sing
I'm chasin' that neon rainbow
Livin' that honky tonk dream

Daddy's got a radio
He won it thirty years ago
He said, ""Son, I just know
We're gonna hear you singin' on it some day""
I made it up to music row
Lordy, don't the wheels turn slow
Still I wouldn't trade a minute
I wouldn't have it any other way
Just show me to the stage

I'm chasin' that neon rainbow
I'm livin' that honky tonk dream
'Cause all I've ever wanted
Is to pick this guitar and sing
It's time to be somebody
Just wanna be heard and sing
I'm chasin' that neon rainbow
Livin' that honky tonk dream
Oh, I'm chasin' that neon rainbow
Livin' that honky tonk dream",Chasin' That Neon Rainbow,The Very Best Of Alan Jackson,2004,20,,Track '18',Compilation,False
554,N/A,Alan Jackson,"First I get cold and hot
Think I'm on fire, but I'm not
Oh, what a pain I've got
It must be love
There's nothing I can do
All that I want is you
Look what I'm going through
It must be love

It must be love, it must be love
I fall like a sparrow and fly like a dove
You must be the dream I been dreaming of
Oh what a feeling, it must be love

Something is wrong or right
I think of you all night
Can't sleep 'til morning light
It must be love

Seeing you in my dreams
Holding you close to me
Oh, what else can it be?
It must be love

It must be love, it must be love
I fall like a sparrow and fly like a dove
You must be the dream I been dreaming of
Oh what a feeling, it must be love

It must be love, it must be love
I fall like a sparrow and fly like a dove
You must be the dream I been dreaming of
Oh what a feeling, it must be love

It must be love, it must be love
I fall like a sparrow and fly like a dove
You must be the dream I been dreaming of
Oh what a feeling, it must be love

It must be love, it must be love
I fall like a sparrow and fly like a dove
You must be the dream I been dreaming of
Oh what a feeling, it must be love

It must be love, it must be love
I fall like a sparrow and fly like a dove
You must be the dream I been dreaming of
Oh what a feeling, it must be love",It Must Be Love,The Very Best Of Alan Jackson,2004,20,,Track '19',Compilation,False
555,N/A,Alan Jackson,"Coffee keeps me up and I can't sleep
And when I drink too much then I can't eat
Losing you has led me to believe
Everything I love is killin' me

Everything I love is killin' me
Cigarettes, Jack Daniels and caffeine
And that's the way you're turnin' out to be
Everything I love gonna have to give up
'Cause everything I love is killin' me

I guess I made a big mistake
Thinkin' you're a habit I can break
Well, I'm addicted to you now I see
Everything I love is killin' me

Everything I love is killin' me
Cigarettes, Jack Daniels and caffeine
And that's the way you're turnin' out to be
Everything I love gonna have to give up
'Cause everything I love is killin' me
Everything I love gonna have to give up
'Cause everything I love is killin' me",Everything I Love,The Very Best Of Alan Jackson,2004,20,,Track '20',Compilation,False
556,N/A,Faith Hill,"It's not easy trying to understand
How the world can be so cold
Stealing the souls of man
Cloudy skies rain down on all your dreams
You wrestle with the fear and doubts
Sometimes it's hard, but you gotta believe

There's a better place where our Father waits
And every tear He'll wipe away
The darkness will be gone
The weak shall be strong
Hold on to your faith
There will come a day
There will come a day

Wars are raging
Lives are scattered
Innocence is lost
And hopes are shattered
The old are forgotten
The children are forsaken
In this world we're living in is there anything sacred?

There's a better place where our Father waits
And every tear He'll wipe away
The darkness will be gone
The weak shall be strong
Hold on to your faith
There will come a day (there will come a day)
There will come a day (there will come a day)
Ooh (there will come a day)

Aoh

The song will ring out down those golden streets
The voices of Earth with the angels will sing (Allelujah)
Every knee will bow
Sin will have no trace
In the glory of His Amazing grace

Every knee will bow
Sin will have no trace
In the glory of His Amazing grace

There will come a day
There will dome a day
Oh, there will come a day
I know there's coming a day, coming one day",There Will Come A Day (Album Version),Let's Make Love,2000,2,4:12,Track 'B',Single,False
557,N/A,Kenny Chesney,"Big orange ball, sinkin' in the water
Toes in the sand, couldn't get much hotter
Little umbrella shaped margaritas
Coconut oil, tan senoritas
Oh now I know how Jimmy Buffet feels

Hands on the wheel, cruisin' down the interstate
Gas pedal sticks, carries my car away
I was going as fast as a rambler goes
I could feel the speed from my head to my toes
Oh, now I know how Richard Petty feels

Well I've been around the block a time or two
Done almost everything a boy can do
I've done some livin', yeah I've had fun
But there is one thing that I, haven't done

Saved two months, bought a little diamond
Tonight's the night, feels like perfect timin'
Down on one knee on momma's front steps
Man I'm gonna die if she really says yes
I wanna know how forever feels

I've been around the block a time or two
Done almost everything a boy can do
I've done some livin', yeah I've had fun
But there is one thing that I haven't done

I wanna know how forever feels
Hey I wanna know how forever feels
Girl I wanna know how forever feels",How Forever Feels,Everywhere We Go,1999,11,4:05,Track '2',Album,False
558,N/A,Kenny Chesney,"One word, that's all you said
Somethin' in your voice caused me, to turn my head
Your smile, just captured me
And you were in my future, far as I could see

And I don't know how it happened, but it happens still
You ask me if I love you, if I always will

Well you had me from hello, I felt love start to grow
The moment that I looked into your eyes, you owned me
It was over from the start, you completely stole my heart, and now you won't let go
I never even had a chance you know, you had me from hello

Inside, I built a wall
So high around my heart, I thought I'd never fall
One touch, you brought it down
Bricks of my defenses scattered on the ground

And I swore to me I wasn't gonna love again
The last time was the last time, I'd let someone in

But you had me from hello, I felt love start to grow
The moment that I looked into your eyes, you won me
It was over from the start, you completely stole my heart and now you won't let go
I never even had a chance you know, you had me from hello

That's all you said
Something in your voice caused me, to turn my head
You had me from hello
You had me from hello
Girl I've loved you from, hello",You Had Me From Hello,Everywhere We Go,1999,11,3:08,Track '3',Album,False
559,N/A,Kenny Chesney,"She said you never tell me that you love me anymore
So I can't help but wonder if you do
She said if things don't change you'll see me walk right out that door
'Cause I've done everything I know to do
I said I don't know just what it is you want from me
She said I only want us the back the way we used to be

Then she said kiss me kiss me kiss me
Hold me hold me like you want me
Like you'll never let me go
Show me show me that you really love me
And then tell me 'cause I really need to know
She said kiss me kiss me kiss me

I got down on my knees right there and I promised her id change
'Cause deep inside I knew that she was right
I said I know we drifted
And there's only me to blame
But I don't want to waste another night
Somewhere in the darkness there we found a brand new start
As I took every word she whispered straight to heart

Then she said kiss me kiss me kiss me
Hold me hold me like you want me
Like you'll never let me go
Show me show me that you really love me
And then tell me 'cause I really need to know
She said kiss me kiss me kiss me
Kiss me","Kiss Me, Kiss Me, Kiss Me",Everywhere We Go,1999,11,3:51,Track '4',Album,False
560,N/A,Kenny Chesney,"Darlin' if you think back
To the heartbroken past
Before we found each other
It's so amazing
It's almost crazy
What a difference, looking through the eyes of love

Life is good, the grass is green
The good Lord's smilin' on you and me
Lord, knock on wood
Sweet sunshine everywhere I look
You love me like no one could
Life is good

People stop me on the street
Thinking I'm the old me
To talk about the bad ol' days
But ever since you came along
Them ol' blues are long gone
I break into a grin and all that I can say

Life is good, the grass is green
The good Lord's smilin' on you and me
Lord, knock on wood
Sweet sunshine everywhere I look
You love me like no one could
Life is good

Someday girl, this old world will try to beat you up
Let 'em bring it on, cause every time we touch

Life is good, the grass is green
The good Lord's smilin' on you and me
Lord, knock on wood
Sweet sunshine everywhere I look
You love me like no one could
Life is good

Life is good, the grass is green
The good Lord's smilin' on you and me
Lord, knock on wood
Sweet sunshine everywhere I look
You love me like no one could
Life is good
Life is good",Life Is Good,Everywhere We Go,1999,11,4:02,Track '5',Album,False
561,N/A,Kenny Chesney,"I just found this old picture in my wallet
Of you and me, down in Mexico
Just look at us there on that beach, on that blanket
That look on our face says all that you need to know

Seems like everywhere we go baby, love goes
Everywhere, every time our hearts meet, love is all around us
Every road we take, darlin' love takes
Every turn, livin' right inside us
I believe love goes
Everywhere we go

Sometimes I dream, we're alone on an island
Nowhere to go, we don't want to leave
All we have is a world full of time
We spend it all on you and me
It's all we need

Seems like everywhere we go baby, love goes
Everywhere, every time our hearts meet, love is all around us
Every road we take, darlin' love takes
Every turn, livin' right inside us
I believe love goes
Everywhere we go

I'm so alive when I'm near you
This fire in my heart lights my world when I'm with you

Every road we take, darlin' love takes
Every turn, livin' right inside us
I believe love goes
Everywhere we go

I believe love goes, everywhere we go
Everywhere we go",Everywhere We Go,Everywhere We Go,1999,11,3:25,Track '6',Album,False
562,N/A,Kenny Chesney,"Plowin' these fields in the hot summer sun,
Over by the gate, Lordy, here she comes
With a basket full of chicken and a big cold jug of sweet tea.

I make a little room and she climbs on up
Open up her throttle and stir a little dust
Just look at her face, she ain't foolin' me

She thinks my tractor's sexy
It really turns her on
She's always starin' at me
While I'm chuggin' along
She likes the way it's pullin' while we're tillin' up the land
She's even kinda crazy 'bout my farmer's tan
She's the only one who really understands what gets me
She thinks my tractor's sexy

We'll ride back and forth till we run outta light
Take it to the barn, put it up for the night
Climb up in the loft, sit and talk with the radio on
She says she got a dream and I ask what it is
She wants a little farm and a yard full of kids
And one more teeny weeny ride before I take her home

She thinks my tractor's sexy
It really turns her on
She's always starin' at me
While I'm chuggin' along
She likes the way it pullin' while we're tillin' up the land
She's even kinda crazy 'bout my farmers tan
She's the only one who really understands what gets me
She thinks my tractors sexy

Well she ain't into cars or pick up trucks
But if it runs likes a Deere, man, her eyes light up

She thinks my tractor
She thinks my tractor's sexy
It really turns her on
She's always starin' at me
While I'm chuggin' along
She likes the way it's pullin' while we're tillin' up the land
She's even kinda crazy 'bout my farmer's tan
She's the only one who really understands what gets me
She thinks my tractor's sexy
She thinks my tractor's sexy
She thinks my tractor's sexy",She Thinks My Tractor's Sexy,Everywhere We Go,1999,11,3:06,Track '7',Album,False
563,N/A,Kenny Chesney,"She lived at the end of a little dirt road
In a house where secrets go untold
Barefoot in a cotton dress, dark hair in a tangled mess
And a head full of crazy dreams
She said

I'm going to California
A place where the sun always shines
I'm goin' to California
And I'm leavin' everything behind

You can't help, but feel a little bit touched
When your daddy loves you a little too much
You can wish on four leaf clovers, but all the fields have been plowed over
And there's nothin' left to do but fly away

I'm going to California
A place where the sun always shines
I'm goin' to California
And I'm leavin' everything behind

Stars burn like candles on that two-lane highway
She made her wish, and disappeared on her 18th birthday
And she said

I'm going to California
A place where the sun always shines
I'm goin' to California
And I'm leavin' everything behind

I'm goin' to California
And I'm leavin' everything behind

Oh California
I'm goin' to California

Oh California
Leavin' it all behind
California...",California,Everywhere We Go,1999,11,4:08,Track '8',Album,False
564,N/A,Kenny Chesney,"The Summer breeze, made ripples on the pond
And rattled through the reeds, and the willow trees beyond
Daddy in his good hat, and momma in her Sunday dress
Watched with pride as I stood there, in the water up to my chest

And the preacher spoke about the cleansing blood
I sank my toes into that, east Tennessee mud

And it was down with the old man, up with the new
Raised to walk in the way of light and truth
I didn't see no angels, just a few saints on the shore
But I felt like a newborn baby, cradled up in the arms of the Lord

(Randy Travis)
Amazing Grace, oh how sweet the sound
There was glory in the air, there was dinner on the ground
And my sins which were many, were washed away and gone
Along with a buffalo nickel, I forgot to leave at home
But that seemed like such a small small price to pay
For the blessed peace of mind, that came to me that day

And it was down with the old man, up with the new
Raised to walk in the way of light and truth
I didn't see no angels, just a few saints on the shore
But I felt like a newborn baby, cradled up in the arms of the Lord

This road is long and dusty
Sometimes a soul it must be cleansed
And I long to feel that water rushing over me again

(Randy Travis)
Down with the old man, up with the new
Raised to walk in the way of light and truth
I didn't see no angels, just a few saints on the shore
But I felt like a newborn baby, cradled up in the arms of the Lord

I felt like a newborn baby, cradled up in the arms of the Lord",Baptism,Everywhere We Go,1999,11,3:53,Track '9',Album,False
565,N/A,Kenny Chesney,"She can't put her finger on
A single lipstick stain
Perfume doesn't linger in his shirt
There's no matchbook in his pocket
With a number and a name
So why does she still hurt

Cause a woman knows
When there's another woman
She can feel her all over her man
A woman knows
When there's another woman
You can't fool her
Don't try to think you can

What she don't know won't hurt her
That's what he tells himself
So he hides his cheating heart inside his chest
He thinks he's put one over
But what he doesn't know
Is he's already confessed

Cause a woman knows
When there's another woman
She can feel her all over her man
A woman knows
When there's another woman
You can't fool her
Don't try to think you can

You can't fool her
Don't try to think you can",A Woman Knows,Everywhere We Go,1999,11,4:15,Track '10',Album,False
566,N/A,Kenny Chesney,"Well I opened my heart, and I let you in
And promised I'd never, love again
And I'm still doin' what I, said I'd do
Someday I might get, over you

Well I wear my ring on a chain now, instead of my hand
And I deal with your memories, the best I can
And I've even been out on a date or two
Someday I might get over you

Oh I never thought I'd see it, but I think I see the light
And now I know that what I have to do, is get on with my life
But I can't fake another day, I can't face another night
So I just, take another breath and let it go

If I could ever feel the, way I felt
Well I'll take a chance with, someone else
And if my heart takes, chances too
Someday I might get over you

Oh I never thought I'd see it, but I think I see the light
And now I know that what I have to do, is get on with my life
But I can't fake another day, I can't face another night
So I just, take another breath and let it go

Well I opened my heart, and I let you in
Promised I'd never, love again
Right now it's somethin', I still can't do
But someday I might get over you

Though it may not be till, my life is through
Someday I might get over you",I Might Get Over You,Everywhere We Go,1999,11,3:41,Track '11',Album,False
567,N/A,Tim McGraw,,The Trouble With Never,A Place In The Sun,1999,14,4:14,Track '1',Album,False
568,N/A,Tim McGraw,"Back seat of her daddy's car
I was trying not to go too far.
Kept thinkin' 'bout the words the preacher man said.
Lightning flashed across the sky,
I saw love in a young girl's eyes,
And that's a look you never forget.

Seventeen,
Only comes once in a lifetime.
Don't it just fly by wild and free
Goin' anyway the wind blew, baby!
Seventeen,
Livin' on crazy dreams,
Rock-n-roll, and faded blue jeans,
And standin' on the edge of everything.
Seventeen!

Legs hangin' off a bayou bridge,
Feedin' fish potato chips,
And talkin' 'bout the mysteries of the universe.
Yeah, the world was somewhere else,
We had the summer all to ourselves,
And the stars went off like fireworks.

Seventeen,
Only comes once in a lifetime.
Don't it just fly by wild and free
Goin' anyway the wind blew, baby!
Seventeen,
Livin' on crazy dreams,
Rock-n-roll, and faded blue jeans,
And standin' on the edge of everything.
Seventeen!

Seventeen,
Only comes once in a lifetime.
Well, don't it just fly by wild and free
Going anyway the wind blew, baby!
Seventeen,
Livin' on crazy dreams,
Rock-n-roll, and faded blue jeans,
And standin' on the edge of everything.
Seventeen!

Yeah, Seventeen!
Sweet seventeen!",Seventeen,A Place In The Sun,1999,14,3:18,Track '2',Album,False
569,N/A,Tim McGraw,"Once upon a lonely time
She swore she'd never let you down
You held her tight without a care in mind
While she did her runnin' round
At first you wouldn't face the truth
You loved her to much to let go
And though the story had to end
You wanna be her fool again
Friend there's something you should know

She'll have you back
Back to drinking in no time
Back to walking on your knees
Boy open your eyes and see the light
Somethings just aren't meant to be
I understand how she can get to you
'Cause she's made more than one man blind
So try and face the cold hard facts
She would gladly have you back
Back to drinking in no time

It just don't make no sense to me
To play a game you'll never win
You asked me here for my advice
You say she wouldn't break you twice
Friend you better think again

She'll have you back
Back to drinking in no time
Back to walking on your knees
Boy open your eyes and see the light
Somethings just aren't meant to be
I understand how she can get to you
'Cause she's made more than one man blind
So try and face the cold hard facts
She would gladly have you back
Back to drinking in no time

So, try and face the cold hard facts
She would gladly have you back
Back to drinking in no time",She'll Have You Back,A Place In The Sun,1999,14,3:24,Track '3',Album,False
570,N/A,Tim McGraw,"She left Oklahoma for California
Sunglasses on the brim of her hat
Smoke was pourin' from that old Cadillac
But she wasn't turnin' back

Just outside of Flagstaff
Motor blew on her Coup De Ville
Just in time she saw a sign
There's was a Texaco waitin' at the bottom of the hill
And she said

Somebody must be prayin' for me
Somebody out there must be prayin' for me
Must be angels I can't see
Somebody must be prayin' for me, yeah

A boy about 20 climbed out of a truck
All covered in grease and dirt
She said, ""Hey Charles,"" but he just laughed
He said, ""I'm wearin' my daddy's shirt""
He stood there lost in her eyes
Then she got lost in his

As the years roll by
She would sigh every time they kissed
And she'd say

Somebody must be prayin' for me
Somebody out there must be prayin' for me
Must be angels I can't see
Somebody must be prayin' for me

Sometimes she stares out the window
And wonders about her Hollywood dreams
But when she tucks her kids in bed
She softly whispers as they fall asleep

Somebody must be prayin' for me
Somebody out there must be prayin' for me
Ain't it funny how you find just what you need
Somebody must be prayin' for me

Somebody must be prayin' for me
Prayin' for me, yeah",Somebody Must Be Prayin' For Me,A Place In The Sun,1999,14,3:52,Track '4',Album,False
571,N/A,Tim McGraw,"I never had no one that I could count on
I've been let down so many times
I was tired of hurtin'
So tired of searchin'
Till you walked into my life

It was a feelin' I'd never known
And for the first time, I didn't feel alone

You're more than a lover
There could never be another
To make me feel the way you do
Oh, we just get closer
I fall in love all over
Every time I look at you

I don't know where I'd be
Without you here with me
Life with you makes perfect sense
You're my best friend
You're my best friend, oh yeah

You stand by me
And you believe in me
Like nobody ever has
When my world goes crazy
You're right there to save me
You make me see how much I have
And I still tremble when we touch
And oh the look in your eyes
When we make love

You're more than a lover
There could never be another
To make me feel the way you do
Oh, we just get closer
I fall in love all over
Every time I look at you

I don't know where I'd be
Without you here with me
Life with you makes perfect sense
You're my best friend

You're my best friend

You're more than a lover
There could never be another
To make me feel the way you do
Oh, we just get closer
I fall in love all over
Every time I look at you

I don't know where I'd be
Without you here with me
Life with you makes perfect sense
You're my best friend

You're my best friend
You're my best friend",My Best Friend,A Place In The Sun,1999,14,4:39,Track '5',Album,False
572,N/A,Tim McGraw,"She left more than just her lipstick
When she walked out
Her memory keeps haunting me
That's why I'm hunting you down

It's been a long time since our lips met
You've always been good at helping me forget
I'll regret it in the morning
But that's not stopping me now

Señorita, margarita
I'm as lonesome as a man can be
I still love her, I still need her
I'm just hoping you can comfort me

I don't want to do her wrong
I don't need somebody new
I just can't be alone tonight
So señorita, margarita
Let me hold you tight

La, la, la
La, la, la
La, la, la

She always comes to her senses
With some space and time
And you're just what I needed
To cool off this hot head of mine

I hope you realize this is a one night stand
I'm gonna get her back, I know I can
So let's keep this between
You me the salt and the lime

Señorita, margarita
I'm as lonesome as a man can be
I still love her, I still need her
I'm just hoping you can comfort me

I don't want to do her wrong
I don't need somebody new
I just can't be alone tonight
So señorita, margarita
Let me hold you tight

La, la, la
La, la, la
La, la, la",Senorita Margarita,A Place In The Sun,1999,14,3:50,Track '6',Album,False
573,N/A,Tim McGraw,"She walks over to him 
And she says do you remember me?
I think we might have met somewhere before
Southern Carolina is the place that comes to mind
But hey I guess you never really can be sure

Oh there's nothing like a true love 
To go and make a fool of someone
Just like before
And right there for a minute
I forgot that you don't love me anymore

In an old familiar feeling
Wraps his arms around the moment
And he says so many times I've tried to call
You'd think it's been a lifetime
It's been 2 years since I've seen you
But it seems just like no time's gone by at all

Well there's nothing like a real love 
To give you back the feel of someone just like before
And right there for a minute 
I forgot that you don't love me anymore

Oh And how far we'll travel
For a place to heal our hearts
We watched it unravel
So why's tonight the hardest part?

Then he says the weather's changing
And it's icing up the highway
So I guess it's time for me to hit the road
So she says goodbye and then before
She knows what she is saying
She says ""I wish that you didn't have to go""

Oh there's nothing like a true love
To go and make a fool of someone Just like before
And right there for a minute
I forgot that you don't love me anymore

And right there for a minute
I forgot that you don't love me anymore",You Don't Love Me Anymore,A Place In The Sun,1999,14,3:56,Track '8',Album,False
574,N/A,Tim McGraw,"It was Labor Day weekend I was seventeen
I bought a Coke and some gasoline
And I drove out to the county fair,
When I saw her for the first time
She was standing there in the ticket line
And it all started right then and there
Oh, a sailor sky made a perfect sunset
And that's the day I'll never forget

I had a barbecue stain on my white t-shirt
She was killing me in that miniskirt
Skippin' rocks on the river by the railroad tracks
She had a suntan line and red lipstick
I worked so hard for that first kiss
And a heart don't forget something like that

Well it was five years later on a southbound plane
I was headed down to New Orleans
To meet some friends of mine for the Mardi Gras
When I heard a voice from the past
Comin' from a few rows back
And when I looked, I couldn't believe just what I saw
She said I bet you don't remember me
And I said only every other memory

I had a barbecue stain on my white t-shirt
You were killing me in that miniskirt
Skippin' rocks on the river by the railroad tracks
You had a suntan line and red lipstick
I worked so hard for that first kiss
And a heart don't forget something like that

Like an old photograph
Time can make a feeling fade
But the memory of a first love
Never fades away

I had a barbecue stain on my white t-shirt
She was killing me in that miniskirt
Skippin' rocks on the river by the railroad tracks
She had a sun tan line and red lipstick
I worked so hard for that first kiss
A heart don't forget, no a heart don't forget
I said a heart don't forget something like that
Oh, not something like that",Something Like That,A Place In The Sun,1999,14,3:42,Track '9',Album,False
575,N/A,Tim McGraw,"When all our tears have reached the sea.
Part of you will live in me.
Way down deep inside my heart.
The days keep coming without fail.
A new wind is gonna find your sail.
That's where your journey starts.

You'll find better love,
Strong as it ever was,
Deep as the river runs,
Warm as the morning sun.
Please remember me.

Just like the waves down by the shore,
We're gonna keep on coming back for more.
'Cause we don't ever wanna stop.
Out in this brave new world you seek
O'er the valleys and the peaks
And I can see you on the top.

You'll find better love,
Strong as it ever was,
Deep as the river runs,
Warm as the morning sun.
Please remember me.

Remember me when you're out walking
When snow falls high outside your door
Late at night when you're not sleeping
And moonlight falls across your floor.
I can't hurt you anymore.",Please Remember Me,A Place In The Sun,1999,14,3:03,Track '10',Album,False
576,N/A,Tim McGraw,"Momma went to sleep one night and never woke up
Daddy cried a tear into her old coffee cup
Now all he wants to do is drink the hurt all away
But if Momma was here
I know what Momma would say

Carry on, carry on
What don't kill us makes us strong
Carry on

Little sister's husband ran off with her best friend
Left her and the babies all alone again
It hurts to know the hurt that she's going through
I know she will do what she's gotta do

Carry on, carry on
What don't kill us makes us strong
Carry on

Nobody ever said that life was gonna be fair
Your never going to get nowhere by running scared
If you look down deep inside you'll find the faith to make you strong
Carry on

I try to walk to sunny side of the street
Don't let no shadows tangle up my feet
There ain't no troubles that we can't rise above
A hand full of faith and a heart full of love

Carry on, carry on
What don't kill us makes us strong
Carry on, carry on
What don't kill us makes us strong
Carry on, carry on
Carry on",Carry On,A Place In The Sun,1999,14,4:53,Track '11',Album,False
577,N/A,Tim McGraw,"I think I'll take a moment to celebrate my age
The ending of an era, and the turning of a page
Now it's time to focus in on where I go from here
Lord, have mercy on my next thirty years

In my next thirty years
I'm gonna have some fun
Trying to forget about all the crazy things I've done
Maybe now I've conquered all my adolescent fears
And I'll do it better in my next thirty years

In my next thirty years
I'm gonna settle all the scores
Cry a little less, laugh a little more
Find a world of happiness without the hate and fear
Figure out just what I'm doing here, in my next thirty years

Oh my next thirty years
I'm gonna watch my weight
Eat a few more salads and not stay up so late
Drink a little lemonade and not so many beers, huh
Maybe I'll remember my next thirty years

My next thirty years
Will be the best years of my life
Raise a little family and hang out with my wife
Spend precious moments with the ones that I hold dear
Make up for lost time here
In my next thirty years

In my next thirty years
Oh yha
Oh
Here we go boys",My Next Thirty Years,A Place In The Sun,1999,14,3:21,Track '12',Album,False
578,N/A,Tim McGraw,"He was rough, he was tough
And he drank his whiskey straight
He would fight, every night
If he didn't get his way
She was kind, she could find
All the good in everyone
Then one day, she passed his way
And felt reborn in that mornin sun
He saw her face, she called his name
And from that moment he knew he'd never be the same

What you can find in the eyes of a woman
Is a reason to believe
Look deep inside the eyes of a woman
See the man you wanna be

I'd been down, kicked around
The world had got the best of me
Out of rope, little hope
I'd ever get back on my feet
She took my hand and said yes you can
One look at her and I'm a brand new man

What you can find in the eyes of a woman
Is a reason to believe
Look deep inside the eyes of a woman
See the man you wanna be

Oh, when I feel the need for inspiration
Just one look, I find my salvation

What you can find in the eyes of a woman
Is a reason to believe
Look deep inside the eyes of a woman
See the man you wanna be

See the man you wanna be
See the man, see the man you wanna be",Eyes Of A Woman,A Place In The Sun,1999,14,3:36,Track '13',Album,False
579,N/A,Tim McGraw,"Long ago, far away
I felt your lovin' glow upon my face
Was it a dream or just a promise made
What is my destiny

Someday I'll find a way to shine
Leave all these rainy days behind
I know there's got to be
Some place warm and bright for me
I'm running out of places I can run
Looking for a place in the sun

Darkness hangs overhead
Close to the point where angels fear to tread
I close my eyes and think of you instead
And pray you'll be here soon

Someday I'll find a way to shine
Leave all these rainy days behind
I know there's got to be
Some place warm and bright for me
I'm running out of places I can run
Looking for a place in the sun

Sometimes it feels like this whole world's against me
And every beaten path
Is just another winding road that tempts me
Far from you and all that's true
I've got to find my way again

Someday I'll find a way to shine
Leave all these rainy days behind
I know there's got to be
Some place warm and bright for me
I'm running out of places I can run
Looking for a place in the sun

Yeah I'm running out of places I can run
Looking for a place in the sun
Oh, won't you shine down on me Sunshine?",A Place In The Sun,A Place In The Sun,1999,14,3:47,Track '14',Album,False
