,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
275,N/A,Faith Hill,"Hold me like there's no tomorrow
There can be no sorrow
Right here where we stand
Living only for a moment
All I ever wanted
Is right here in my hands
Some will say
That we're sure to fall
Try to build their walls
Between us

No way over it
No way around it
If we want it we have to go trough it
Fight for love
And the world tries to break us down
But the world will bend
And the fight will end
Love will always win

Hold on 'til we see tomorrow
There is time to borrow
'Til we own our own
Walk on and our hearts will leed us
But our heart will need us
To be steady and strong
So we can stand
And face the fire
Burning higher
Surrounding us

No way over it
No way around it
If we want it we have to go trough it
Fight for love
And the world tries to break us down
But the world will bend
And the fight will end
Love will always win

No way over it
No way around it
If we want it we have to go trough it
Fight for love
And the world tries to break us down
But the world will bend
And the fight will end
The world will bend
And the fight will end
Love will always win",Love Will Always Win,There You'll Be,2001,14,4:16,Track '9',Compilation,False
276,N/A,Faith Hill,"How do I feel, well I feel so alone
Like a sad armadillo across this desert I roam
I've been stripped down, bare, till I break
Still the wheel keeps turning

Had me a sweet one, I tell no lie
Summer nights in the cornfields, when the corn gets so high
We traveled clear across Wichita, headin' north
Leavin' civilization

And there were highways to get across
And places far from here
And I was his lonesome prairie
And he was my wild frontier

Harvested peaches in a small border town
Saved all our wages, put ten percent down
I never thought I'd see the world through a child's eyes
Until early December

Then one Calgary morning, still as glass
While my baby was sleeping, an angel slipped past
And with one breath said I'm taking him back
To his Father in Heaven

Through gravel and ice and new fallen snow
I held him through my tears
Because I was his lonesome prairie
And he was my wild frontier

Get along, get along, get along
Get along, get along, get along
(Oh oh oh oh oh)
Get along, get along, get along
Get along, get along, get along
(Oh oh oh oh oh)

And sometimes at night I swear I can hear him
Calling out so clear
He says, you were my lonesome prairie
And I'm still your wild frontier",My Wild Frontier,There You'll Be,2001,14,5:08,Track '10',Compilation,False
277,N/A,Faith Hill,"You turn around
Then you ask me behind tears of doubt
Just what do I see in you
Please don't cry
I know sometimes it seems we barely get by
But you don't see how much you do
To get me through

When the world is cold
And I need a friend to hold
You give me love... you give me love
And when my hope is gone
And I feel I can't go on
You pick me up
You give me love... you give me love

I apologize
If I never told you what you are in my eyes
Oh baby, let me tell you now
Every day
Looks sweeter knowing you'll be there in every way
Now how can you say that's not enough

'Cause when the world is cold
And I need a friend to hold
You give me love... you give me love
And when my hope is gone
And it feels I can't go on
You pick me up
You give me love... you give me

Everything my heart desires
Morning sun and midnight fires
Someone there to share my dreams
With you I have everything

When the world is cold
And I need a friend to hold
You give me love... you give me love
And when my hope is gone
And I feel I can't go on
You pick me up
You give me love

Yeah when my world is cold
And I need a friend to hold me
You give me love... you give me love
And when my hope is gone
And I feel I can't go on
You pick me up
You give me love",You Give Me Love,There You'll Be,2001,14,4:59,Track '11',Compilation,False
278,N/A,Faith Hill,"So much pain and no good reason why
Cried until the tears run dry
Nothing else can make you understand
The one thing that you held so dear
Is slipping from your hand
And you say...

Why, why, why does it go this way
And why, why, why and all I can say is
Somewhere down the road 
There'll be answers to the questions
Somewhere down the road
Though we cannot see it now
Somewhere down the road
You will find mighty arms reaching for you
And they will have the answers
At the end of the road

Yesterday I thought I'd seen it all
I thought I'd climbed the highest wall
Now I see the learning never ends
And all I know to do is keep walking 
'Round the bend
Singing...

Why, why, why does it go this way
And why, why, why and all I can say is
Somewhere down the road 
There'll be answers to the questions
Somewhere down the road
Though we cannot see it now
Somewhere down the road
You will find mighty arms reaching for you
And they will have the answers
At the end of the road

Somewhere down the road
There'll be answers to the questions
Somewhere down the road
Though we cannot see it now
Somewhere down the road
You will find mighty arms reaching for you
And they will have the answers at the end of the road
They will have the answers 
At the end of the road

Somewhere down the road
Somewhere, somewhere
Somewhere dwn the road
Why, why, why
Mighty arms reaching
Down the road
Somewhere, somewhere",Somewhere Down The Road,There You'll Be,2001,14,3:37,Track '12',Compilation,False
279,N/A,Faith Hill,"Somewhere over the rainbow
Way up high
There's a land that I heard of
Once in a lullaby

Somewhere over the rainbow
Skies are blue
And the dreams that you dare to dream
Yes they do, really do come true
Someday I'll wish up on a star
And wake up where
The clouds are far behind me
Where troubles melt like lemondrops
Away above the chimney tops
That's where you will find me

Somewhere over the rainbow
Bluebirds fly
Birds fly over the rainbow
Why, oh why can't I

If happy little bluebirds fly
Above the rainbow
Why, oh why can't I",Over The Rainbow,There You'll Be,2001,14,5:38,Track '13',Compilation,False
280,N/A,Faith Hill,"I can feel the magic floating in the air
Being with you gets me that way
I watch the sunlight dance across your face
And I've never been this swept away
All my thoughts just seem to settle on the breeze
When I'm lying wrapped up in your arms
The whole world just fades away
The only thing I hear is the beating of your heart

'Cause I can feel you breathe
It's washing over me
And suddenly I'm melting into you
There's nothing left to prove
Baby, all we need is just to be
Caught up in the touch
Slow and steady rush
Baby, isn't that the way that love's supposed to be?
I can feel you breathe
Just breathe

In a way I know my heart is waking up
As all the walls come tumbling down
Closer than I've ever felt before
And I know, and you know
There's no need for words right now

'Cause I can feel you breathe
It's washing over me
And suddenly I'm melting into you
There's nothing left to prove
Baby, all we need is just to be
Caught up in the touch
Slow and steady rush
Baby, isn't that the way that love's supposed to be?
I can feel you breathe
Just breathe

Caught up in the touch
Slow and steady rush
Baby, isn't that the way that love's supposed to be?
I can feel you breathe, just breathe
I can feel the magic floating in the air
Being with you gets me that way",Breathe,There You'll Be,2001,14,3:18,Track '14',Compilation,False
281,N/A,Trisha Yearwood,"Every day here you come walkin'
I hold my tongue, I don't do much talkin'
You say you're happy and you're doin' fine
Well go on baby, I got plenty of time, 'cause
Sad eyes never lie
Sad eyes never lie

For a while I've been watching you steady
Ain't gonna move till you're good and ready
You show up and then you shy away
But I know pretty soon you'll be
Walkin' this way, 'cause
Sad eyes never lie
Sad eyes never lie

Baby, don't you know, I don't care
Don't you know that I've been there
Well if somethin' in the air feels a little unkind
Don't worry darlin', it'll slip your mind

I know you think you'd never be mine
Well that's okay baby, I don't mind
That shy smile's sweet, that's a fact
Go ahead I don't mind the act

Here you come all dressed up for a date
Well, one more step and it'll be too late
Blue, blue ribbon in my hair
You're so sure I'll be standing there
I guess sad eyes never lie
Sad eyes never lie
I guess sad eyes never lie
Sad eyes never lie",Sad Eyes,I Would've Loved You Anyway,2001,2,3:40,Track 'B',Single,False
282,N/A,Reba McEntire,"The first time I laid my eyes on you I knew,
We'd spend this life side by side.
I still feel the same though you're so far away,
I swear that you'll always be my...

Forever love
I promise you,
Someday we'll be together,
Forever love.
I won't give up.
No matter what...
I'll be waiting for you
Forever love...

Minutes and hours and years may go by,
But my heart knows nothing of time.
So don't cry just keep me right there in your dreams.
And hold on to these words of mine...

Forever love
I promise you,
Someday we'll be together,
Forever love.
I won't give up.
No matter what...
I'll be waiting for you
Forever love...

...Is a road to our destiny,
Nothing can change what is meant to be...

Forever love...

I won't give up.
No matter what...
I'll be waiting for you
Forever love...

I'll be waiting for you
Forever love...

Forever love...",Forever Love,Greatest Hits Volume III,2001,15,3:06,Track '2',Single,False
283,N/A,Reba McEntire,"She came in looking good and looking around
She's checking out every man in the room right now
Now don't go telling her about right or wrong
She's been alone way too long

And the heart is a lonely hunter
With only one desire
To find some lasting comfort
In the arms of a lover's fire
Driven by a desperate hunger
To the dark of the neon lights
Oh the heart is a lonely hunter when there's no sign of a love in sight

She hears him say- ""Hey can I buy you a drink""
Then sees the pale white circle where he wears his ring
She knows that he is dealing her a dangerous hand
The consequences of a one night stand

But the heart is a lonely hunter
With only one desire
To find some lasting comfort
In the arms of a lover's fire
Driven by a desperate hunger
To the dark of the neon lights
Oh the heart is a lonely hunter when there's no sign of a love in sight

From somewhere deep inside she tells him ""no""
Before she starts to cry she turns to go-

'Cause the heart is a lonely hunter
With only one desire
To find some lasting comfort
In the arms of a lover's fire
Driven by a desperate hunger
To the dark of the neon lights
Oh the heart is a lonely hunter when there's no sign of a love in sight",The Heart Is A Lonely Hunter,Greatest Hits Volume III,2001,15,3:52,Track '3',Single,False
284,N/A,Reba McEntire,"Thousands of people
Live in this town
And I had to run into him
When I saw him there
On that busy street
Those feelings came back again

There was nowhere to run
Nowhere to hide
He walked up to me
Looked in my eyes

And still
The world stood still
I couldn't move
And all I could feel
Was this aching in my heart
Saying I loved him
Still

He said how've you been
It's great to see you again
You're really a sight for sore eyes
I said I can't complain
Oh, I'm doin' fine
We talked
As the people rushed by

We laughed about old times
And all we went through
That's when he hugged me
And said I've missed you

And still
The world stood still
I couldn't move
And all I could feel
Was this aching in my heart
Saying I loved him
Still

That's when she walked up to him
He said this is my wife
I gave my best smile
But I was dying inside
He said we gotta go now
It's getting late
It was so good to see you
And then they walked away

And still
My world stood still
I couldn't move
And all I could feel
Was this aching in my heart
Saying I loved him...
Still",And Still,Greatest Hits Volume III,2001,15,3:50,Track '4',Single,False
285,N/A,Reba McEntire,,"If You See Him, If You See Her",Greatest Hits Volume III,2001,15,3:27,Track '5',Single,False
286,N/A,Reba McEntire,"He was on his way home from Candletop, 
Been two weeks gone, and he'd thought he'd stop, 
At Web's and have him a drink 'fore he went home to her.
Andy Wolloe said ""Hello.""
He said ""Hi, what's doin', Wo?"" 
Said ""Sit down, I got some bad news and it's gonna hurt.""

He said ""I'm your best friend, and you know that's right, 
But your young bride ain't home tonight.
Since you been gone, she's been seeing that Amos boy, Seth.""
Now he got mad, and he saw red.
Andy said: ""Boy, don't you lose your head, 
'Cause to tell you the truth, I've been with her myself.""

That's the night that the lights went out in Georgia.
That's the night that they hung an innocent man.
Well, don't trust your soul to no backwoods southern lawyer.
'Cause the judge in the town's got bloodstains on his hands.

Well Andy got scared, and left the bar,
Walkin' on home, 'cause he didn't live far. 
You see, Andy didn't have many friends, 
And he just lost him one.
Brother thought his wife musta left town, 
So he went home and finally found, 
The only thing Daddy had left him, and that was a gun. 

He went off to Andy's house, 
Slippin' through the back woods quiet as a mouse. 
Came upon some tracks too small for Andy to make.
He looked through the screen at the back porch door, 
And he saw Andy lyin' on the floor,
In a puddle of blood, and he started to shake.

Georgia patrol was making their rounds, 
So he fired a shot just to flag them down. 
A big-bellied sheriff grabbed his gun and said ""Why'd you do it?""

Judge said guilty on a make-believe trial, 
Slapped the sheriff on the back with a smile, 
And said ""Supper's waitin' at home, and I gotta get to it.""

That's the night that the lights went out in Georgia.
That's the night that they hung an innocent man.
Well, don't trust your soul to no backwoods southern lawyer.
'Cause the judge in the town's got bloodstains on his hands.

Well, they hung my brother before I could say 
The tracks he saw while on his way, 
To Andy's house and back that night were mine.
And his cheatin' wife had never left town, 
That's one body that'll never be found.
You see, little sister don't miss when she aims her gun.

That's the night that the lights went out in Georgia.
That's the night that they hung an innocent man.
Well, don't trust your soul to no backwoods southern lawyer.
'Cause the judge in the town's got bloodstains on his hands.

That's the night that the lights went out in Georgia.
That's the night that they hung an innocent man.
Well, don't trust your soul to no backwoods southern lawyer.
'Cause the judge in the town's got bloodstains on his hands.",The Night The Lights Went Out In Georgia,Greatest Hits Volume III,2001,15,3:55,Track '6',Single,False
287,N/A,Reba McEntire,"He said he loves her ... what can you say to that
He's made up his mind and there ain't nothin' you can do
And so you swallow hard ... maybe you drive all night
Tryin' to figure out where the whole thing started going wrong
And in the silence something begins to unravel
You never knew him like you'll be knowing him now
Fallin' out of Love and back into your life
Pullin' your heart out from under the knife
Closin' the door on all those dreams you used to know
Fallin' out of love and back on your feet
Turnin' away from that dead end street
Finding out that nothing feels as good as letting go
That's when he calls you up out of the blue one day
And you know he thinks he's talking to the girl you used to be
So when you tell him he's just a memory
Ain't it funny how his voice cracks when you're saying goodbye
And in the silence something begins to unravel
He never knew you like he'll be knowing you now
Tag:
Oh and nothing feels as good as letting go
He said he loved her",Fallin' Out Of Love,Greatest Hits Volume III,2001,15,4:15,Track '7',Single,False
288,N/A,Reba McEntire,,The Heart Won't Lie,Greatest Hits Volume III,2001,15,4:35,Track '8',Single,False
289,N/A,Reba McEntire,"You talked me into moving in and giving you my key
You said you'd be a mess now if it hadn't been for me
You said I stole your heart away by looking in your eyes
I wonder now how many times you sold that pack of lies

If this is how you act when you give your heart away
Well, take it back
Take it back

You told me I was everything you wanted and more
Then tell me what you're doing now sneaking out the back door
You're bringing home flowers and a bottle of Chablis
You forgot I don't drink wine I know that bottle's not for me

Oh, you must think I'm blind
And I don't smell your new cologne
You don't think I notice
All the nights I spend alone

Well, I'm not one for sitting 'round in some ole pity pool
You think you got a ticket and I must be some kind of fool
I hate to steal your thunder but your playing days are through
At least they are with me cause babe, I got no use for you

Tonight laying on the street
Babe, your bag is packed
So, take it back",Take It Back,Greatest Hits Volume III,2001,15,3:20,Track '9',Single,False
290,N/A,Reba McEntire,"She can account for all of the men in her past
Where they are now, who they married, how many kids they have
She knew their backgrounds, family and friends
Oh, a few she even talks to now and then
But there is one, she can't put her finger on
There is one who never leaves her thoughts
And she thinks his name was John

A chance meeting, a party a few years back
Broad shoulders and blue eyes, his hair was so black
He was a friend of a friend, you could say
She let his smile just sweep her away
And in her heart, though she knew that it was wrong
But too much wine and she left his bed at dawn
And she thinks his name was John

Now each day is one day that's left in her life
She won't know love, have a marriage, or sing lullabys
She lays all alone and cries herself to sleep
She let a stranger kill her hopes and her dreams
And all her friends say ""What a pity, what a loss""
And in the end when she was barely hanging on
All she could say is she thinks his name was John

She thinks his name was John",She Thinks His Name Was John,Greatest Hits Volume III,2001,15,3:17,Track '10',Single,False
291,N/A,Reba McEntire,"We ordered up one more bottle of wine
You told your story and I thought about mine
You said when you lost her, you lost everything
It all started having a familiar ring

I asked you to take me someplace quiet
We wound up at the river for the rest of the night
Somewhere around the break of day
I could hear it coming from a mile away

Don't say that word, not the one we both heard too much
You may think you do, but you don't
It's just the fear of being alone

Reckless hearts can clear a path wider than a hurricane's aftermath
We've both traveled down that road
Well in the name of love, anything goes

So don't say that word, not the one we both heard too much
You may think you do, but you don't
It's just the fear of being alone

Like a child in the night
With no one to hold you and tell you everything's gonna be alright
I must admit it's been fun, but that's no reason to jump the gun
If this is real, time will tell
So let me bite my tongue and remind myself

Don't say that word, the one we both heard too much
You may think you do, but you don't
It's just the fear of being alone",The Fear Of Being Alone,Greatest Hits Volume III,2001,15,4:22,Track '11',Single,False
292,N/A,Reba McEntire,"Well back in 1876 an old boy named Bell
Invented a contraption that we know so well
By the 1950's, they're in everybody's home
It's a crazy little thing they call the telephone
Now there's one on every corner
In the back of every bar
You can get one in your briefcase, on a plane, or in your car

So tell me why (why)
Haven't I (haven't I)
Heard from you (why haven't I heard from you?)
Tell me why (why)
Haven't I (haven't I)
Heard from you? (why haven't I heard from you?)
I said now darling, honey
What is your excuse?
Why haven't I heard from you?

Well there's no problem getting to me, baby
You can dial direct
I got call forward and call waiting
You can even call collect
The service man, he told me
That my phone was working fine
And I've come to the conclusion the trouble isn't with my line
I'm sure the operator would be glad to put you through
So dial zero for assistance if this all confuses you

So tell me why (why)
Haven't I (haven't I)
Heard from you (why haven't I heard from you?)
Tell me why (why)
Haven't I (haven't I)
Heard from you? (why haven't I heard from you?)
I said now darling, honey
What is your excuse?
Why haven't I heard from you?

There better been a flood, a landslide of mud
A fire that burns up the wires
And thunder so loud with a black funnel cloud
A natural disaster I know nothin' about

So tell me why (why)
Haven't I (haven't I)
Heard from you (why haven't I heard from you?)
Tell me why (why)
Haven't I (haven't I)
Heard from you? (why haven't I heard from you?)
I said now darling, honey
What is your excuse?
Why haven't I heard from you?
(Repeat)",Why Haven't I Heard From You,Greatest Hits Volume III,2001,15,3:02,Track '12',Single,False
293,N/A,Reba McEntire,"Times are tough on an honest heart.
People don't follow through with what they start.
Pryin' eyes looking at me up and down.
Makin' talk that's only cheap.
Makin' promises they never keep.
But I keep lookin' for what I still haven't found.

One honest heart.
That I can believe in.
Two lovin' arms that will never let me go.
One good man that I can count on.
It shouldn't be so hard.
Finding one honest heart.

Now I've been close a time or two.
I thought I saw my dreams comin' true.
But I was just livin' in a fairy tale.
I won't play the fool again.
I won't play a game that I can't win.
But I still have faith and I keep tellin' myself. There's...

One honest heart.
That I can believe in.
Two lovin' arms that will never let me go.
One good man that I can count on.
It shouldn't be so hard.
Finding one honest heart.

I don't think I'm asking too much.
Just once in my life I want to be touched------- by...

One honest heart.
That I can believe in.
Two lovin' arms that will never let me go.
One good man that I can count on.
It shouldn't be so hard.
It shouldn't be so hard,
Finding one honest heart.
One good man
One honest heart
One good man,
One honest heart.",One Honest Heart,Greatest Hits Volume III,2001,15,3:28,Track '13',Single,False
294,N/A,Reba McEntire,"When you walked out that door
I was so sure my world had ended
So sure I'd never get over you

On that first night alone
I cried so many tears it scared me
So many dreams that I had to let go
But now I know

That the world still turns and the sun still burns
And that's what I've learned without you
And the days roll on and my heart gets stronger too
Don't think I didn't love you
Just because I made it through
But I learned to love myself
Without you

I take myself to dinner
And I go to the movies solo
That's something I never did before

You may not understand this
But I don't' wait on invitations
I'm not afraid of the great unknown
Of being alone cause the

The world still turns and the sun still burns
And that's what I've learned without you
And the days roll on and my heart gets stronger too
Don't think I didn't love you
Just because I made it through
But I learned to love myself
Without you

I can even see myself
Falling in love with somebody else
Ready to take that chance again
'Cause I know now
What I didn't know then

That the world still turns and the sun still burns
And that's what I've learned without you
And the days roll on and my heart gets stronger too
Don't think I didn't love you
Just because I made it through
But I learned to love myself
Without you",Myself Without You,Greatest Hits Volume III,2001,15,3:53,Track '14',Single,False
295,N/A,Reba McEntire,"Sing your song sweet music man
'Cause I won't be there to hold your hand
Like I used to
I'm through with you
You're a hell of a singer and a powerful man
But you surround yourself with people who demand so little of you

You touched my soul with your beautiful song
You even had me singing along right with you
You said I need you
Then you changed the words and added harmony
And you sang the song you had written for to someone new

Nobody sings a love song quite like you do
Nobody else can make me sing along
Nobody else can make me feel that things are right when I know they're wrong
Nobody sings a love song quite like you

Sing your song sweet music man
You travel the world with your six-piece band
That does for you
What you ask them to
You try to stay young but the songs you've sung to so many people
They've all begun to come back on you

Sing your song sad music man
Your making your living doin' one night stands
They're through with you
They don't need you
You're still a hell of a singer but a broken man
But you'll keep searching for that one last fan
To sing to",Sweet Music Man,Greatest Hits Volume III,2001,15,4:21,Track '15',Single,False
296,N/A,Trick Pony,"Pour me
Pour me
Pour me
Pour me another shot of whiskey
Bartender hit me one more time
A-He left
I cried
I'm lost inside
Oh won't you help me
Oh, fill it to the top because I hit rock bottom this time

Oh, listen up now
Well I don't wanna listen to the old jukebox
So don't you put no quarters in the slot
I don't wanna talk and I don't wanna dance
I damn sure ain't looking for romance
I don't wanna hang out with the crowd
I don't wanna party and get real loud
Believe me when I tell ya that I've thought this through,
There's only thing that I want you to do

Awww, pick it boys
Awww, let's go

Well I say, here's my story, it's sad but it's true
Ah so many things that I never knew
He loved to party and he loved to dance
He loved to get loud every time he had the chance
I always thought he was a simple minded okey
Well little did I know he was the king of karaoke
He was everything that a man should be,
The problem was a-that it wasn't with me

No, won't you fill it to the top because I hit rock bottom this time
One more, fill it to the top because I hit rock bottom this time
Pour me
Pour me
Pour me
Pour meeeeeeee",Pour Me,Trick Pony,2001,13,2:48,Track '1',Album,False
297,N/A,Trick Pony,"Hey Babe
Remember all of those nights when you told me you had to work late?
Think back to the times you stood me up and the countless broken dates
I got tired of the aggravation so I made a reservation
A special evening I planned just for you

Party of one at a table for two
Waitin' on me like I waited on you
I can just see you now
I can picture your face
Checkin' your watch
Fellin' so out of place
Now you're gonna find out how it feels
To be lonesome and blue
Bein' a party of one at a table for two

Hey babe
By now you must be wonderin' what the heck is takin' so long
You think I'm probablystuck in traffic
But boy you couldn't be more wrong
I call and tell you that I'll be later
I left a message with your waiter
Says I hope you enjoy your night alone, bein'...

Tonight maybe messin' with your mind
Might teach you a lesson this time
Surely you're smart enough to know
That you always reap what you sow",Party Of One,Trick Pony,2001,13,3:16,Track '2',Album,False
298,N/A,Trick Pony,"(Johnny Cash)

Now I taught the weeping willow how to cry
And I showed the clouds how to cover up a clear blue sky
And the tears that I cried for that woman are gonna flood you Big River
Then I'm gonna sit right here until I die

I met her accidentally in St. Paul (Minnesota)
And it tore me up ev'ry time I heard her drawl, Southern Drawl
Then I heard my dream was back downstream cavortin' in Davenport
And I followed you, Big River, when you called

Then you took me to St. Louis later on (down the river)
A freighter said she's been here but she's gone, boy, she's gone


I found her trail in Memphis, but she just walked up the bluff
She raised a few eyebrows and then she went on down alone

Well I pulled into Naches next day down the river
But there wasn't that much to make to stay very long
But when I left it was rainin' so nobody saw me cry
Big River why you doin' me this way

Now, won't you batter down by Baton Rouge, River Queen, Roll it on
Take that woman on down to New Orleans, New Orleans
Go on, I've had enough, dump my blues down in the gulf
She loves you, Big River, more than me",Big River,Trick Pony,2001,13,3:33,Track '3',Album,False
299,N/A,Trick Pony,"""I thought I had it beat, I thought I was cured
I didn't feel the need for you anymore
I had an iron will so I dropped my guard
Then I found I still had you in my heart
I gave up, I tried my best
It's time to admit I'm powerless, but...

Hey, I'm gonna be fine
Takin' it one step at a time
Prayin' you right off of my mind
If only for today
I may never be free
It's a lifelong recovery
But when I think of you and me
At least I cut it down to every other memory

Once a habit's formed, man, it's hard to quit
I'm countin' on the Lord to help me forget
His tender kiss and the way we touched
I tried to resist but I'm not strong enough
Little by little I'm facing the facts
It's two steps forward and one step back

At least I cut it down to every other memory
Every other memory",Every Other Memory,Trick Pony,2001,13,3:48,Track '4',Album,False
300,N/A,Trick Pony,"I woke up this mornin' with a feelin' that was gone for quite some time
Your long gone face had been replaced
With better thoughts now runnin' through my mind
When you left you cut my heart in half
Just took some time but now I'm makin' my way back

I feel more like me (She compromised and justafied No matter what the cost)
I've let go of your memory (Inch by inch became a mile until she just got lost)
NOw the hands of time have been so kind
And finally set me free (free, free)
I feel more like me

Ther was a time when I was strong
Wild and free runnin' with the wind
And now the chains are finally gone
And I know I'll be that way again
You took my soul and tore it clean in two
But ever since I saw that open door and walked right through

I compromised and justafied
No matter what the cost
Inch by inch became a mile until I just got lost
But there's no more cryin'
'Cause I'm flyin' and today's a brand new day
Just look at me go now
And I think it's safe to say that",More Like Me,Trick Pony,2001,13,3:21,Track '5',Album,False
301,N/A,Trick Pony,"It's just what I do when I can't get no lovin',
Just what I do when I can't get no lovin'
Hit it
1... 2... 3... 4

Jesse James was an outlaw man
He was always breakin' the law
Six guns firing from both his hands
Fastest you ever saw
Did he do it for the money
Or was it for the fame
Finally somebody asked him
Jesse, why you wanna rob them trains
And Jesse said

It's just what I do when I can't get no lovin'
It's just what I do when I can't get no lovin'
I'm the meanest hombre you ever saw
'Cause lately I ain't gettin' no lovin' at all
It's just what I do
It's just what I do

Well Orville Wright
Set his sights
High up in the air
Him and Wilbur worked day and night
He didn't seem to care
Well the town folk said if you were meant to fly
God would have given you wings
What makes you want to spend all of your time
Building that flying machine
And Orville said

It's just what I do when I can't get no lovin'
It's just what I do when I can't get no lovin'
I'm the first fly-boy you ever saw
'Cause lately I ain't gettin' no lovin' at all
It's just what I do
It's just what I do
Ooh yeah

Well Picasso painted them pictures
There was beauty in every stroke
When asked about his motivation
He said, I think it's about time you should know
It's just what I do when I can't get no lovin'
It's just what I do when I can't get no lovin'
I'm the workinest painter that you ever saw
'Cause lately I ain't gettin' no lovin' at all
It's just what I do
It's just what I do
Oh yeah
It's just what I doooooo...
It's just what I do when I can't get no lovin'",Just What I Do,Trick Pony,2001,13,3:20,Track '6',Album,False
302,N/A,Trick Pony,"Before you must leave
This evening, this hour
And the rush of the moment is through
I want to tell you
How good it felt to
Completely surrender to you
Feeling you close
Right here beside me
Almost suspended in time
I don't want to move
I don't want to let go
I don't want to leave this behind

Honey, stay in my arms
Stay in this cradle
And rock me to sleep
Tell me you're able
To make time stand still
And there's nowhere you've got to be
Stay in this moment with me

The wind through the window
The words that we whisper
A touch only true love can claim
As long as the moonlight chases the shadows
There's nothing that I want to change",Stay In This Moment,Trick Pony,2001,13,3:32,Track '7',Album,False
303,N/A,Trick Pony,"Tonight I'll be drikin' tequila
And toasting to old Mexico
Listeing to Waylon and Willie
And feeding the fire down below
It's only been twenty-four hours
Since my baby walked out on me
If everything's right I will make it tonight
'Cause I've got a sure remedey

From sunup to sundown
I'll paint this one-horse town
I don't give a damn if anyone knows
I'll party on till the heartache is gone
Tonight makes it oe in a row

I'm not concered with tomorrow
It's gonna be more of the same
Dancin' on top of the tables
Till I can't remember her name
Hey bartender break out the bottle
I don't need no salt or no lime
Just keep 'em comin' till my body's numb
She's no longer here on my mind

CHOURS (x2)

Tonight makes it one in a row
Tonight makes it one in a row
Tequila!",One In A Row,Trick Pony,2001,13,3:29,Track '9',Album,False
304,N/A,Trick Pony,"Deep inside I know that you've been hurting
And your bitter words were brought on by the pain
We said it's over, now I'm not so certain
Well maybe if I knew you felt the same

Now would be the time
To wrap your arms around me
To look me in the eye
And get down to the truth
When my heart is on the line
You could just reach out 'n' take it
If there ever was a chance to change my mind
Now would be the time

The word out on the street is you still want me
There's been a lot of talking going round
And right here at this moment
You could show me
We could save this love from going down

If there ever was a chance to change my mind
Now would be the time",Now Would Be The Time,Trick Pony,2001,13,2:57,Track '10',Album,False
305,N/A,Trick Pony,"(Keith Burns / Dawna Bradford)

I called up the DJ
On Friday after work
I told him how you done me wrong
And how much it hurt
I said, mister I got some things
To get off my chest
I told him what I had in mind
But he turned down my request, he said

You can't say that on the radio
I'd really like to help you out
That's just the way it goes
So sad and that's too bad
Everybody knows
You can't say that on the radio



He told me he understood exactly how I felt
He said, boy I been in your shoes
Once or twice myself
I got a hundred thousand watts
A runnin' through this microphone
And I could let your message ring loud and clear
But tomorrow I'd be gone, because

You can't say that on the radio
I'd really like to help you out
That's just the way it goes
So sad and that's too bad
Everybody knows
You can't say that on the radio

No, you can't say that
You can't say that on the radio",Can't Say That On The Radio,Trick Pony,2001,13,4:13,Track '11',Album,False
306,N/A,Trick Pony,"People in line got a real good laugh
When I pumped two dollars worth of premium gas
Money down the drain (it's all I could afford)
Twist off bottle and tall boy cans
In a brown paper sack from the quick stop man
Got a hand full of change (it's all I could afford)

I ain't got now dough (dough) no (no)
I get it and it goes
Like the water flows out of my hands (hands)
Uncle Sam (Sam)
I want you to know, the money's done

Spent (no it just don't last)
Yeah it goes to fast (it ain't coming back)
I don't know where it went (spent it on your friends)
Oh it just gets spent (yeah it just gets spent)
Yeah the money gets spent

Tried my ATM card, county bank
Started flashin' no funds
Even told me no thanks
Wouldn't give it back to me (it's all I could afford)
Yeah I went to buy me a brand new dress
But the man behind the counter wouldn't take my checks
It was nothin' for free (it's all I could afford)
I'd like to take a vacation (hey) to the islands (ho)
I'd love to take you where the water's so blue
Bring Mama (Mama) to the Bahama ('Hamas)
But no can do 'cause the money I'd use is

There's people walking 'round in the world out there
Just wishin' they could have what we got here
But you can't buy love like a lot of people think
'Cause when it comes to love just as fast as we can make it... it's spent",Spent,Trick Pony,2001,13,3:38,Track '12',Album,False
307,N/A,Trick Pony,,Not Hidden Track,Trick Pony,2001,13,2:38,Track '13',Album,False
308,N/A,Garth Brooks,,Ain't Going Down ('Til The Sun Comes Up),Garth Brooks The Ultimate Hits,2016,34,4:32,Track '1',Compilation,False
