,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
450,N/A,Collin Raye,"I'm just a fool for April
There's nothing more to say
Long as I can remember
She's led my heart astray
When I was green as willow
She had me ditchin' school
And even then she tricked me
I'm just an April fool

She tangles dogwood blossoms
Into her yellow hair
She uses the same perfume
The smoky mountains wear
She keeps the flame of summer
'Round her neck like a jewel
She breezes in to see me
And I'm an April fool

She entrances me and she dances me
And she flies me like a kite
And I soon forget she's only come to play
Then there comes a day when she will not stay
And I lie awake all night
Hoping next time April may

When I walked out this morning
April had up and gone
And it clear as water
She'd only led me on
And it will be next winter
Before my heels will cool
And then I will forgive her
I'm just an April fool
She knows I will forgive her
I'm just an April fool",April Fool,The Walls Came Down,1998,13,,Track '9',Album,False
451,N/A,Collin Raye,"I'm watching you go from room to room
With all your boxes and your broom
Packing up, sweeping out, and taking down
From off the wall
Everything that's part of us
Tear my whole world down if you must
Don't even leave one little speck of dust
Make sure you've got it all

Take my heart, take my soul
Take it all with you when you go
Just leave the floor here to catch me when I fall
You stole my pride and dignity
You took it all away from me
Take one last look around
Girl, before you leave
And make sure you've got it all

Don't even leave one photograph
The memory of one smile or laugh
Check the closet up in the attic and down the hall
Take your time, take your rings
Take the sandbox and the swings
Without a family oh, they're just things
Make sure you've got it all

Take my heart, take my soul
Take it all with you when you go
Just leave the floor here to catch me when I fall
You stole my pride and dignity
You took it all away from me
Take one last look around
Girl, before you leave
And make sure you've got it all
Take one last look around
Girl, before you leave
And make sure you've got it all",Make Sure You've Got It All,The Walls Came Down,1998,13,,Track '10',Album,False
452,N/A,Collin Raye,"You've been my best friend all these years
You've kept holding on to me through all the trials and the tears
Only you and I could know all the sacrifices
That let this feeling grow
There were so many times we could have said goodbye
We could have called it quits but honey you and I

We're survivors we made it through the storm
When I've needed shelter I've found it in your arms
Survivors in love enough to fight
Together in this thing for life

There were times I lost my mind
Took some wrong turns you got me back in line
There were times you lost control
But I stood by you I loved you heart and soul
When faith was tested and dreams were fading fast
We held each other close until the rain had passed

We're survivors we made it through the storm
When I've needed shelter I've found it in your arms
Survivors in love enough to fight
Together in this thing for life

A little time and tenderness
Has seen us through the years
We'll still be side by side
When the final smoke has cleared

We're survivors we made it through the storm
When I've needed shelter I've found it in your arms
Survivors in love enough to fight
Together in this thing for life
Together in this thing for life",Survivors,The Walls Came Down,1998,13,,Track '11',Album,False
453,N/A,Collin Raye,,Dark Secrets,The Walls Came Down,1998,13,,Track '12',Album,False
454,N/A,Collin Raye,"She hears his heavy breathing in the dark
His footsteps commin' closer down the hall
She's so ashamed she's daddy's secret love
She wants to die, she wants to cry
But he can't get enough

The bruses on his face will go away
Mom keeps him home from school 'til they fade
She's sorry he was born, and tells him so
He takes it in, he hangs his chin
He ducks another blow

Did God overlook it
What ought have been written
The Eleventh Commandment
Honor thy children

He cries for hours, cries and never stops
He shakes so hard his little craddle rocks
He'll never have the chance to be brand new
He'll never walk, he'll never talk
He's addicted, too

Did God overlook it
What ought have been written
The Eleventh Commandment
Honor thy children

Thou shall not kill
Thou shall not steal
Thou shall not take the Lords name in vain
Thou shall not cause thy children pain

God Does not overlook it
What ought have been written
The Eleventh Commandment
Honor thy children
Honor thy children",The Eleventh Commandment,The Walls Came Down,1998,13,,Track '13',Album,False
455,N/A,Shania Twain,"I've known a few guys who thought they were pretty smart
But you've got being right down to an art
You think you're a genius, you drive me up the wall
You're a regular original know-it-all

Oh-ooh-oh, you think you're special
Oh-ooh-oh, you think you're something else

Okay, so you're a rocket scientist

That don't impress me much
So you got the brains, but have you got the touch?
Now, don't get me wrong, yeah, I think you're all right
But that won't keep me warm in the middle of the night
That don't impress me much

Uh huh, yeah-ha

I never knew a guy who carried a mirror in his pocket
And a comb up his sleeve, just in case
And all that extra hold gel in your hair oughtta lock it
'Cause heaven forbid, it should fall out of place

Oh-ooh-oh, you think you're special
Oh-ooh-oh, you think you're something else

Okay, so you're Brad Pitt

That don't impress me much
So you got the looks, but have you got the touch?
Now, don't get me wrong, yeah, I think you're all right
But that won't keep me warm in the middle of the night
That don't impress me much

Ow
Yeah
Hoo!

You're one of those guys that likes to shine his machine
You make me take off my shoes before you let me get in
I can't believe you kiss your car good night
Now, come on, baby, tell me, you must be joking, right?

Oh-ooh-oh, you think you're special
Oh-ooh-oh, you think you're something else

Okay, so you've got a car

That don't impress me much
So you got the moves, but have you got the touch?
Now, don't get me wrong, yeah, I think you're all right
But that won't keep me warm in the middle of the night

That don't impress me much
You think you're cool, but have you got the touch?
Now now, don't get me wrong, yeah, I think you're all right
But that won't keep me warm on the long, cold, lonely night
That don't impress me much
Uh huh, yeah-ha

Okay, so what do you think, you're Elvis or something?
That don't impress me much
Oh no
That don't impress me much
Oh no
Uh-ow
Yeah
Hoo!
Uh uh-uh, now
All right, all right
You're Tarzan
Captain Kirk, maybe
John Wayne",That Don't Impress Me Much,"Honey, I'm Home",1998,2,3:35,Track 'B',Single,False
456,N/A,Tracy Byrd,,Gettin' Me Over The Mountain,I'm From The Country,1998,10,3:13,Track '1',Album,False
457,N/A,Tracy Byrd,"At the time, it seemed like the right thing
Breakin' up and goin' separate ways
But now I find, I can't keep from wishin'
I was back with you in yesterday
Laughin' and lovin' wild and free
No one else but you and me

I wanna feel that way again
I wanna touch you like I did back then
I wanna hold you in my arms, let a candle burn till dawn
Feel your breath upon my skin
It was the best I've ever been
I can't believe we let it end
I wanna feel that way again

Holdin' hands, walkin' down a dirt road
In the dark and knowin' everything was right
We would dance, and talk about tomorrow
Our lips would touch and set the night on fire
Back then there was nothin' we couldn't do
Believin' that dreams come true

I wanna feel that way again
I wanna touch you like I did back then
I wanna hold you in my arms, let a candle burn till dawn
Feel your breath upon my skin
It was the best I've ever been
I can't believe we let it end
I wanna feel that way again

It was the best I've ever been
I can't believe we let it end
I wanna feel that way again",I Wanna Feel That Way Again,I'm From The Country,1998,10,3:23,Track '2',Album,False
458,N/A,Tracy Byrd,"How dare you accuse me of being on a leash
Just because you haven't seen me
On the town the last few weeks
You say that girl I'm seein' has somehow made me change
But I say take a closer look
Deep down I'm still the same.

Yeah, I still love the night life
Even though I've settled down
I can have the time of my life
Without leavin' the house
We have our own private parties
The good times never end
Yeah, I still love the night life
It's the best it's ever been.

There may not be a jukebox, but I still love to dance
We two step 'cross that kitchen floor
Each time we get the chance
From neon light to soft white, sawdust to squeaky clean
It's different circumstances
Ah, but some things never change.

Yeah, I still love the night life
Even though I've settled down
I can have the time of my life
Without leavin' the house
We have our private parties
The good times never end
Yeah, I still love the night life
It's the best it's ever been.

Yeah, I still love the night life
Even though I've settled down
I can have the time of my life
Without leavin' the house
We have our own private parties
The good times never end
Yeah, I still love the night life
It's the best it's ever been.

Yeah, I still love the night life
It's the best it's ever been...",I Still Love The Night Life,I'm From The Country,1998,10,2:24,Track '3',Album,False
459,N/A,Tracy Byrd,"Everybody has a gift that's given to them
When they come into this life
Something they can do better than others
And never really have to try
For the longest time I didn't know what I was born to do
But the moment that I took you in my arms
And held you close to me, I knew.

For me it's you
Just comes naturally
Nobody in the whole wide world
Can love you as good as me
I don't know why
But it's so easy to do
Guess the Lord has a way of blessing us all
And for me it's you.

Some can take a brush
And make colors and canvas a work of art
While some can swing a bat
And knock a little white ball clear out of the park
And I can't help but notice when one does what they do best
They give it all they've got and love it
With all of their heart and nothing less.

For me it's you
It just comes naturally
Nobody in the whole wide world
Can love you good as me
I don't know why
It's so easy to do
Guess the Lord has a way of blessing us all
And for me it's you.

Guess the Lord has a way of blessing us all
And for me it's you...",For Me It's You,I'm From The Country,1998,10,3:09,Track '4',Album,False
460,N/A,Tracy Byrd,"You need a man with an honest heart
Someone who loves you for who you are
Someone who's promises won't break
Honey, I've got what it takes.

You need a man with a tender touch
Two strong arms to wrap you up
And love all your nights away
Baby, I've got what it takes.

Girl you can search to the ends of the earth
If that's what you need to do
But under all the stars there's just one heart
Meant for lovin' you
And I'm gonna prove to you babe
I've got what it takes.

You need a man who'll walk the line
Standin' right here by your side
Until his dyin' day
Darlin', I've got what it takes.

Girl you can search to the ends of the earth
If that's what you need to do
But under all the stars there's just one heart
Meant for lovin' you
And I'm gonna prove to you babe
I've got what it takes.

Girl you can search to the ends of the earth
If that's what you need to do
But under all the stars there's just one heart
Meant for lovin' you.
And I'm gonna prove to you baby
I've got what it takes.

And I'm gonna prove to you baby
I've got what it takes.

You need a man with an honest heart
Baby, I've got what it takes...",I've Got What It Takes,I'm From The Country,1998,10,3:02,Track '5',Album,False
461,N/A,Tracy Byrd,"She locks him out, but leaves the key
Where he knows it'll always be
In their secret place
He comes and goes and she never knows
Just where she stands in this crazy game he plays
He's always been this way.

On again, off again
It's breakin' her heart again
The way he runs hot and cold
For her it's gettin' old
One day they're flyin' high
The next day he's sayin' goodbye
If things don't change
She just can't go on loving him
On again, off again.

She ain't gettin' any younger
And he ain't gettin' any closer
To buyin' her a ring
And every time she brings it up
He does his dance and tells her anything
To keep her on a string.

It's On again, off again
It's breakin' her heart again
The way he runs hot and cold
For her it's gettin' old
One day they're flyin' high
The next day he's sayin' goodbye
If things don't change
She just can't go on loving him
On again, off again.

One day they're flyin' high
The next day he's sayin' goodbye
If things don't change
She just can't go on loving him
'Cause forever can't begin 'til this thing ends
This on again, off again...","On Again, Off Again",I'm From The Country,1998,10,3:05,Track '6',Album,False
462,N/A,Tracy Byrd,"Girl, I swear you dang near took my breath
The way you sashayed in this bar all by yourself
You say you've heard about me
And all my ramblin' ways
If I could have a gal like you
I'd change today.

I've been called an old tomcat
Been in and out of this and that
I hugged 'em, I kissed 'em, I loved 'em
And I left 'em behind
But I'd do right by you
If you was mine
I'd spend all my time
Walkin' the line.

Ain't no doubt you've done stoled my heart
I can almost see us walkin' arm in arm
This country boy never dreamed
He'd live to see the day
He'd be willin' to throw
His little black book away.

Yeah I've been called an old tomcat
Been in and out of this and that
I hugged 'em, I kissed 'em, I loved 'em
And I left 'em behind
Lord, but I'd do right by you
If you was mine
I'd spend all my time
Walkin' the line.

Yeah I've been called an old tomcat
Been in and out of this and that
I hugged 'em, I kissed 'em, I loved 'em
And I left 'em behind My my
Oh but I'd do right by you
If you was mine
I'd spend all my time
Walkin' the line.

Yes, I would
I'd spend all my time
Walkin' the line...",Walkin' The Line,I'm From The Country,1998,10,3:15,Track '7',Album,False
463,N/A,Tracy Byrd,"I left Houston 'round two a.m. in the middle of a pourin' rain
Drove all night to Oklahoma, scared I'd never see you again
I found you in Tulsa, hopin' you'd agree to come on home with me

I've been feelin' like one lone star lost in the midnight blue
Darlin' you're still deep in my heart
And there's nothin' I won't do
But I can't get back to Texas without you

I never wanted to see the end of those Amarillo summer nights
I'd give anything to hold you again 'neath the Austin city lights
Say you'll come back baby, we can find our dreams down in Abilene

I've been feelin' like one lone star lost in the midnight blue
Darlin' you're still deep in my heart
And there's nothin' I won't do
But I can't get back to Texas without you

I've been feelin' like one lone star lost in the midnight blue
Darlin' you're still deep in my heart
And there's nothin' I won't do
But I can't go back to Texas
But I can't go back to Texas
But I can't go back to Texas without you
I can't go back to Texas
I can't go back to Texas
Without you",Back To Texas,I'm From The Country,1998,10,3:36,Track '8',Album,False
464,N/A,Tracy Byrd,"Well, she said when she left that a change might do me good
So I took her advice and I did the best I could
I've gone from this to that 'til I'm nothing like I used to be
In fact, everyone says I'm a totally different me.

Got a new life but I still like the old one better
It's nice but it just won't ever quite be the same
I have everything a man would want but I can't forget her
Oh, I got a new life but I still like the old one better.

I pulled up my roots in the country and I moved uptown
Went from a slower pace to running with a faster crowd
I found a sweet young girl to replace all the love we knew
But I guess there's just some things you can't improve.

Got a new life but I still like the old one better
It's nice but it just won't ever quite be the same
I have everything a man could want but I can't forget her
Oh, I got a new life but I still like the old one better.

I have everything a man would want but I can't forget her
Oh, I got a new life but I still like the old one better.

Oh, I got a new life but I still like the old one better.
Yeah, I got a new life but I still like the old one better...",Old One Better,I'm From The Country,1998,10,3:15,Track '9',Album,False
465,N/A,Kenny Chesney,"She's got every quality
From A all the way to Z
It's easy to see she's the perfect girl

She's got every single thing
That makes up my wildest dreams
Sometimes I still can't quite believe she's holding me 'cause

She got it all my heart my soul my wishes
All of my love my hugs my kisses
Every thing that means anything at all

All of my life I spent a hopin'
I could give someone such devotion
Every sweet memory I can recall

She got it all

You know that I admit
That someone to love like this
Only existed in my prayer

Until I saw her face
I knew I found the place
Where I could keep my every faith eternally 'cause

She got it all my heart my soul my wishes
All of my love my hugs my kisses
Every thing that means anything at all

All of my life I spent a hopin'
I could give someone such devotion
Every sweet memory I can recall

She got it all

All of my life I spent a hopin'
I could give someone such devotion
Every sweet memory I can recall

All of my heart my soul my wishes
All of my love my hugs my kisses
Every sweet memory I can recall

She got it all

She's got it all",She's Got It All,I Will Stand,1997,11,3:23,Track '1',Album,False
466,N/A,Kenny Chesney,"Nothin' left, no regrets
No hard feelings wish you all the best
No blame, no shame
Just time to say it's over I guess

We both agree it's the right thing
The only thing left to do
You win, I win, we lose

Sometimes love don't work out
No matter how hard you try
Lord knows we didn't start out to say goodbye
If it's a win-win situation
Then why am I feelin' so blue
You win, I win, we lose

You take yours, I'll take mine
We'll leave nothin' but the memories behind
Of a love, and of dreams
That just somehow faded with time

You say you're goin' your way
And I'm goin' somewhere too
You win, I win, we lose

Sometimes love don't work out
No matter how hard you try
Lord knows we didn't start out to say goodbye
If it's a win-win situation
Then why am I feelin' so blue
You win, I win, we lose

If it's a win-win situation
Then why am I feelin' so blue
You win, I win, we lose
If you win, and I win
We lose
We lose","You Win, I Win, We Lose",I Will Stand,1997,11,3:25,Track '2',Album,False
467,N/A,Kenny Chesney,"If you see her down at a local bar
Showin' all the signs of a lonely heart
Don't you be concerned, there ain't nothin wrong
It's not her fault, she gets that way when I'm gone

And if she's on the floor for a dance or two
Don't mean she's lookin' for a rendezvous
She'll only be in his arms, till the end of the song
There's no harm done, she gets that way when I'm gone

She gets that way, but I understand
I know in her heart, that I'm her only man
And I can't stand to think of her home all alone

So I really don't mind if she paints the town red
What we feel inside doesn't have to be said
It's a matter of trust, and I know our love is strong
That's why I don't worry none, she gets that way when I'm gone

She gets a little restless but I don't mind
'Cause a woman like her, surely deserves
To have herself a real good time

So I really don't mind if she paints the town red
What we feel inside doesn't have to be said
It's a matter of trust, and I know our love is strong
That's why I don't worry none, she gets that way when I'm gone

No it's not her fault, she gets that way when I'm gone
No there's no harm done, she gets that way when I'm gone",She Gets That Way,I Will Stand,1997,11,3:19,Track '3',Album,False
468,N/A,Kenny Chesney,"I will not be the one
Who turns his back and runs
When things get rocky down the line
And I will not be the one
Holdin' the smokin' gun
If our love don't stand the test of time

I'll love you forever
I will be your man
Beside you always
I will stand

I didn't say ""I do""
To take control of you
I have no chains to hold you down
If you'll let me spread my wings
You'll get the best of me
Deep in your heart is where I'm bound

I will not forsake you
I will take your hand
Beside you always
I will stand

No matter what happens
This feeling will stay
Till the day that I die
You'll fill up the heart of my soul
That I'll take to the other side

And you'll be the only one
When all is said and done
I'll keep you close to me I swear
If ever you are down
No need to look around
Just close your eyes and I'll be there

I'll love you forever
I will be your man
Beside you always
I will stand",I Will Stand,I Will Stand,1997,11,3:25,Track '4',Album,False
469,N/A,Kenny Chesney,"Well I was thinkin' 'bout parking the other night
We was out on a back road
Me and my lady was just gettin' right
All systems on overload
Radio blasting in the front seat
Turnin' out the music fine
We were snuggled up in the back seat
Makin' up for lost time

Steamy windows
Zero visiblity
Steamy windows
Comin' from the body heat

You can wine and dine a lady all night
With good intent
But there's something about a rendezvous on a back road
That gets mighty intense

Steamy windows
Ain't nobody can see
Steamy windows
Comin' from the body heat

There's a sound outside the front door
And I know it's just the wind
But it makes us wanna snuggle just a little bit closer
And it starts all over again

Steamy windows
Zero visiblity
Steamy windows
Comin' from the body heat

Steamy windows
Zero visiblity
Steamy windows
Comin' from the body heat
Steamy windows

Steamy windows
Comin' from the body heat

Ain't nobody can see",Steamy Windows,I Will Stand,1997,11,4:01,Track '6',Album,False
470,N/A,Kenny Chesney,"On a hillside in Hazzard
Sets a new double-wide
God's little acre
Your paradise

A poor boy found heaven
With a good country girl
He had all he wanted
She was his whole world

But working the coal mine
Can wear a man down
He started spending
Too much time in town

He found temptation
Fell under it's spell
And hillbilly heaven
Went to honky-tonk hell

From hillbilly heaven
To honky-tonk hell
From a warm home fire burning
To a cold, cheap motel

And an angel is crying
'Cause her good man fell
From hillbilly heaven
To honky-tonk hell

Somewhere in Hazzard
On a dark, dead-end street
Where whiskey and heartache
And old memories meet

He looks for salvation
In a bottle each night
And just goes on livin'
Though he's lost his life

Now there's a job in the coal mine
That needs to be filled
And a heartache in Hazzard
That won't ever heal

He had it all
Now it's all for sale
And hillbilly heaven's
Gone to honky-tonk hell

From hillbilly heaven
To honky-tonk hell
From a warm home fire burning
To a cold, cheap motel

And an angel is crying
'Cause her good man fell
From hillbilly heaven
To honky-tonk hell

He's gone from hillbilly heaven
To honky-tonk hell",From Hillbilly Heaven To Honky Tonk Hell,I Will Stand,1997,11,4:29,Track '7',Album,False
471,N/A,Kenny Chesney,"Not a day goes by that I don't tell her
How beautiful she is
How kind and caring, I'm always swearing she's the reason that I live
I make it a point to point out every good thing that she does
How she has everything I need
And I can't get enough

Well, I always tell her I love her
And how lost I'd be without her
And God knows I mean every word
I always tell her I love her
But she always says it first

Not a night goes by that I don't tell her
I'm a lucky man
Hold her close and let her know how proud of her I am
And I'm so into her I swear it tears me inside out
And I make sure she sees that she's what this ol' boy's about

Well, I always tell her I love her
And how lost I'd be without her
And God knows I mean every word
I always tell her I love her
But she always says it first

She always says it first",She Always Says It First,I Will Stand,1997,11,4:21,Track '8',Album,False
472,N/A,Kenny Chesney,"She comes in every morning at nine and sits down at her desk
Smiles and says hello to everybody and tries to do her best
To act like nothing's wrong and nothing's missin' in her life
But her eyes tell a story
That her smile can't disguise

She's got that needin' somebody, wantin' somebody who
Will treat her like somebody for once in her life
She's lonely for love
Is that asking too much
For someone to treat her right
She's got that lonely, needin' lovin', wantin' somebody look in her eyes

Sometimes I wanna walk on over and tell her I can help
'Cause I know losing a love is tough
I've been there myself
You still feel the pain long after all the tears have dried
And it's so hard to cover up
The hurt you feel inside

She's got that needin' somebody, wantin' somebody who
Will treat her like somebody for once in her life
She's lonely for love
Is that asking too much
For someone to treat her right
She's got that lonely, needin' lovin', wantin' somebody look in her eyes

Well I wish I could hold her right now
And take her in my arms and show her
That love can still be found

She's got that needin' somebody, wantin' somebody who
Will treat her like somebody for once in her life
She's lonely for love
Is that asking too much
For someone to treat her right
She's got that lonely, needin' lovin', wantin' somebody look in her eyes
She's got that lonely, needin' lovin', wantin' somebody look in her eyes
Somebody look in her eyes
Lonely, needin' lovin', wantin' somebody look in her eyes","Lonely, Needin' Lovin'",I Will Stand,1997,11,2:51,Track '9',Album,False
473,N/A,Kenny Chesney,"Girl don't you know it's all I can do
To keep my hands off of you
Anytime you're around
And when the stars come out at night
I dream of holdin' you tight
Every time I lay down
It feels so good to me to have you this bad
The only other thing I wish I had was a chance

A chance
To tell you how I feel about you
How it feels to live without a chance
A chance
To tell you I'll love you forever
Knowing that I'll never have a chance

Sometimes reality hurts
And you wonder if life's worth, living at all
Knowing no matter how much you care
You'll never have a prayer
Of having what you want
At least I've been, close enough I could taste
Beauty at it's best, but never a trace of a chance

A chance
To tell you how I feel about you
How it feels to live without a chance
A chance
To tell you I'll love you forever
Knowing that I'll never have a chance

A chance, a chance
To tell you I'll love you forever
Knowing that I'll never have
A chance",A Chance,I Will Stand,1997,11,3:33,Track '10',Album,False
474,N/A,Kenny Chesney,"There's so many things, I didn't say
And even though, it may be too late
I want you to know, I still love you so
Every car I meet, looks like your car
Every movie I see, you play the leading part
You're on my mind, can't leave you behind

When I close my eyes, you're all I see
In the dark of night, you're in my dreams
Throughout the day, you're easy to find
You're always there, when I close my eyes

In my mind I know, you're far away
But here in my heart, nothing has changed
I'm still holdin' you, like I used to
On a busy street, in a crowded room
Wherever I go, it's just me and you
Together again, girl it never ends

When I close my eyes, you're all I see
In the dark of night, you're in my dreams
Throughout the day, you're easy to find
You're always there, when I close my eyes
You're always there, when I close my eyes",When I Close My Eyes (Acoustic Version),I Will Stand,1997,11,3:41,Track '11',Album,False
475,N/A,Tim McGraw,"You always had an eye for things that glittered
But I was far from being made of gold
I don't know how but I scraped up the money
I just never could quite tell you no

Just like when you were leaving Amarillo
Takin' that new job in Tennessee
And I quit mine so we could be together
I can't forget the way you looked at me

Just to see you smile
I'd do anything that you wanted me to
When all is said and done
I'd never count the cost
It's worth all that's lost
Just to see you smile

When you said time was all you really needed
I walked away and let you have your space
'Cause leavin' didn't hurt me near as badly
As the tears I saw rollin' down your face

And yesterday I knew just what you wanted
When you came walkin' up to me with him
So I told you that I was happy for you
And given the chance I'd lie again

Just to see you smile
I'd do anything that you wanted me to
When all is said and done
I'd never count the cost
It's worth all that's lost
Just to see you smile

Just to see you smile
I'd do anything that you wanted me to
When all is said and done
I'd never count the cost
It's worth all that's lost
Just to see you smile",Just To See You Smile,One Of These Days / Just To See You Smile,1998,2,4:41,Track 'B',Single,False
476,N/A,Reba McEntire,"I was born three months too early
The doctor gave me thirty days
But I must've had my momma's will
And God's amazing grace

I guess I'll keep on living
Even if this love's to die for
Cause your bags are packed
And I ain't crying
You're walkin' out
And I'm not trying
To change your mind 'Cause I was born to be

The baby girl without a chance
A victim of circumstance
The one who ought to give up
But she's just to hard headed
A single mom who works two jobs
Who loves her kids and never stops
With gentle hands and the heart of a fighter
I'm a survivor

I don't believe in self pity
It only brings you down
Maybe the Queen of broken hearts
But I don't hide behind the crown
When the deck is stacked against me
I just play a different game
My roots are planted in the past
And though my life is changin' fast
Who I am is who I wanna be

The baby girl without a chance
A victim of circumstance
The one who oughta give up,
But she's just too hard headed
A single mom who works two jobs
Who loves her kids and never stops
With gentle hands and the heart of a fighter
I'm a survivor

Ooh, a single mom who works two jobs
Who loves her kids and never stops
With gentle hands and the heart of a fighter
I'm a survivor

But I must've had my momma's will
And God's amazing grace (I'm a survivor)

(I'm a survivor)",I'm A Survivor,I'm A Survivor: The Collection,2001,15,3:06,Track '1',Single,False
477,N/A,Reba McEntire,"The first time I laid my eyes on you I knew,
We'd spend this life side by side.
I still feel the same though you're so far away,
I swear that you'll always be my...

Forever love
I promise you,
Someday we'll be together,
Forever love.
I won't give up.
No matter what...
I'll be waiting for you
Forever love...

Minutes and hours and years may go by,
But my heart knows nothing of time.
So don't cry just keep me right there in your dreams.
And hold on to these words of mine...

Forever love
I promise you,
Someday we'll be together,
Forever love.
I won't give up.
No matter what...
I'll be waiting for you
Forever love...

...Is a road to our destiny,
Nothing can change what is meant to be...

Forever love...

I won't give up.
No matter what...
I'll be waiting for you
Forever love...

I'll be waiting for you
Forever love...

Forever love...",Forever Love,I'm A Survivor: The Collection,2001,15,3:52,Track '2',Single,False
478,N/A,Reba McEntire,"She came in looking good and looking around
She's checking out every man in the room right now
Now don't go telling her about right or wrong
She's been alone way too long

And the heart is a lonely hunter
With only one desire
To find some lasting comfort
In the arms of a lover's fire
Driven by a desperate hunger
To the dark of the neon lights
Oh the heart is a lonely hunter when there's no sign of a love in sight

She hears him say- ""Hey can I buy you a drink""
Then sees the pale white circle where he wears his ring
She knows that he is dealing her a dangerous hand
The consequences of a one night stand

But the heart is a lonely hunter
With only one desire
To find some lasting comfort
In the arms of a lover's fire
Driven by a desperate hunger
To the dark of the neon lights
Oh the heart is a lonely hunter when there's no sign of a love in sight

From somewhere deep inside she tells him ""no""
Before she starts to cry she turns to go-

'Cause the heart is a lonely hunter
With only one desire
To find some lasting comfort
In the arms of a lover's fire
Driven by a desperate hunger
To the dark of the neon lights
Oh the heart is a lonely hunter when there's no sign of a love in sight",The Heart Is A Lonely Hunter,I'm A Survivor: The Collection,2001,15,3:50,Track '3',Single,False
479,N/A,Reba McEntire,"Thousands of people
Live in this town
And I had to run into him
When I saw him there
On that busy street
Those feelings came back again

There was nowhere to run
Nowhere to hide
He walked up to me
Looked in my eyes

And still
The world stood still
I couldn't move
And all I could feel
Was this aching in my heart
Saying I loved him
Still

He said how've you been
It's great to see you again
You're really a sight for sore eyes
I said I can't complain
Oh, I'm doin' fine
We talked
As the people rushed by

We laughed about old times
And all we went through
That's when he hugged me
And said I've missed you

And still
The world stood still
I couldn't move
And all I could feel
Was this aching in my heart
Saying I loved him
Still

That's when she walked up to him
He said this is my wife
I gave my best smile
But I was dying inside
He said we gotta go now
It's getting late
It was so good to see you
And then they walked away

And still
My world stood still
I couldn't move
And all I could feel
Was this aching in my heart
Saying I loved him...
Still",And Still,I'm A Survivor: The Collection,2001,15,3:27,Track '4',Single,False
480,N/A,Reba McEntire,"He was on his way home from Candletop, 
Been two weeks gone, and he'd thought he'd stop, 
At Web's and have him a drink 'fore he went home to her.
Andy Wolloe said ""Hello.""
He said ""Hi, what's doin', Wo?"" 
Said ""Sit down, I got some bad news and it's gonna hurt.""

He said ""I'm your best friend, and you know that's right, 
But your young bride ain't home tonight.
Since you been gone, she's been seeing that Amos boy, Seth.""
Now he got mad, and he saw red.
Andy said: ""Boy, don't you lose your head, 
'Cause to tell you the truth, I've been with her myself.""

That's the night that the lights went out in Georgia.
That's the night that they hung an innocent man.
Well, don't trust your soul to no backwoods southern lawyer.
'Cause the judge in the town's got bloodstains on his hands.

Well Andy got scared, and left the bar,
Walkin' on home, 'cause he didn't live far. 
You see, Andy didn't have many friends, 
And he just lost him one.
Brother thought his wife musta left town, 
So he went home and finally found, 
The only thing Daddy had left him, and that was a gun. 

He went off to Andy's house, 
Slippin' through the back woods quiet as a mouse. 
Came upon some tracks too small for Andy to make.
He looked through the screen at the back porch door, 
And he saw Andy lyin' on the floor,
In a puddle of blood, and he started to shake.

Georgia patrol was making their rounds, 
So he fired a shot just to flag them down. 
A big-bellied sheriff grabbed his gun and said ""Why'd you do it?""

Judge said guilty on a make-believe trial, 
Slapped the sheriff on the back with a smile, 
And said ""Supper's waitin' at home, and I gotta get to it.""

That's the night that the lights went out in Georgia.
That's the night that they hung an innocent man.
Well, don't trust your soul to no backwoods southern lawyer.
'Cause the judge in the town's got bloodstains on his hands.

Well, they hung my brother before I could say 
The tracks he saw while on his way, 
To Andy's house and back that night were mine.
And his cheatin' wife had never left town, 
That's one body that'll never be found.
You see, little sister don't miss when she aims her gun.

That's the night that the lights went out in Georgia.
That's the night that they hung an innocent man.
Well, don't trust your soul to no backwoods southern lawyer.
'Cause the judge in the town's got bloodstains on his hands.

That's the night that the lights went out in Georgia.
That's the night that they hung an innocent man.
Well, don't trust your soul to no backwoods southern lawyer.
'Cause the judge in the town's got bloodstains on his hands.",The Night The Lights Went Out In Georgia,I'm A Survivor: The Collection,2001,15,3:55,Track '6',Single,False
481,N/A,Reba McEntire,"He said he loves her ... what can you say to that
He's made up his mind and there ain't nothin' you can do
And so you swallow hard ... maybe you drive all night
Tryin' to figure out where the whole thing started going wrong
And in the silence something begins to unravel
You never knew him like you'll be knowing him now
Fallin' out of Love and back into your life
Pullin' your heart out from under the knife
Closin' the door on all those dreams you used to know
Fallin' out of love and back on your feet
Turnin' away from that dead end street
Finding out that nothing feels as good as letting go
That's when he calls you up out of the blue one day
And you know he thinks he's talking to the girl you used to be
So when you tell him he's just a memory
Ain't it funny how his voice cracks when you're saying goodbye
And in the silence something begins to unravel
He never knew you like he'll be knowing you now
Tag:
Oh and nothing feels as good as letting go
He said he loved her",Fallin' Out Of Love,I'm A Survivor: The Collection,2001,15,4:15,Track '7',Single,False
482,N/A,Reba McEntire,,The Heart Won't Lie,I'm A Survivor: The Collection,2001,15,4:35,Track '8',Single,False
