,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
595,N/A,Rascal Flatts,"It must have been a place so dark you couldn't feel the light, 
Reaching for you through that stormy cloud. 
Now here we are gathered in our little home town. 
This can't be the way you meant to draw a crowd. 

Oh, why, that's what I keep asking. 
Was there anything I could have said or done. 
Oh, I had no clue you were masking a troubled soul. 
God only knows what went wrong. 
And why you'd leave the stage in the middle of a song. 

Now in my mind I keep you frozen as a seventeen year old. 
Rounding third to score the winning run. 
You always played with passion, no matter what the game. 
When you took the stage you shined just like the sun. 

Oh, why, that's what I keep asking. 
Was there anything I could have said or done. 
Oh, I had no clue you were masking a troubled soul. 
God only knows what went wrong. 
And why you'd leave the stage in the middle of a song. 

Now the oak trees are swaying in the early autumn breeze. 
The golden sun is shining on my face. 
The tangled thoughts I hear a mockingbird sing 
This whole world really ain't that bad of a place 

Oh why, there's no comprehending. 
And who am I to try to judge or explain 
Oh, but I do have one burning question 
Who you told you life wasn't worth the fight 
They were wrong, they lied. 
Now you're gone, and we cried. 

'Cause it's not like you to walk away in the middle of a song. 
Your beautiful song. 
Your absolutely beautiful song.",Why,Unstoppable,2009,11,,Track '11',Album,False
596,N/A,George Strait,"When I get off of work on Friday after working like a dog all week
I go to meet the boys for a cold one at a little joint up the street
They got a jukebox in the corner full of old country tunes
Feed it five dollars worth of quarters is the first thing I always do

'Cause I need a little twang
A little hillbilly bending on some guitar strings
Some peddle steel whining like a whistle of an old freight train
To get that foot stomping honky-tonkin' feeling going through my veins
I need a little twang, twang, twang

Well, I like a lot of kinds of music
I try to keep an open mind
Depending on the mood to strike me
If I'm gonna stay till closing time
So when I wanna lift my spirits to get me feeling worth a dang
I know I'm gonna have to heart it
'Cause I gotta have some Hank to hang

'Cause I need a little twang
A little hillbilly bending on some guitar strings
Some peddle steel whining like a whistle of an old freight train
To get that foot stomping honky-tonkin' feeling going through my veins
I need a little twang, twang, twang

'Cause I need a little twang
A little hillbilly bending on some guitar strings
Some peddle steel whining like a whistle of an old freight train
To get that foot stomping honky-tonkin' feeling going through my veins
I need a little twang, twang, twang",Twang,Twang,2009,13,,Track '1',LP,False
597,N/A,George Strait,"Been down the road to work and back
Been in what I thought was love a few times
But every once in a while I stop and ask
Where have I been all my life

These days broccoli don't taste so bad
And neither does swallowing my prde
And I'm agreeing more and more with my old man
Where have I been all my life

Some years are clear and some a little blurry
Man how they fly by
Mom and dad sure got old in a hurry
Where have I been all my life

Been learning that forgiveness is as much for myself
As it is for the other guy
And I read the good book these days and believe it
Where have I been all my life

Some years are clear and some a little blurry
Man how they fly by
Mom and dad sure got old in a hurry
Where have I been all my life

I heard ""What a Wonderful World"" by Louis Armstrong
It brought a tear to my eye
After all these years I finally get that song",Where Have I Been All My Life,Twang,2009,13,,Track '2',LP,False
598,N/A,George Strait,"I gotta get to you cause you sure been gettin' to me
Gotta find a way to get to your heart to sweep you off your feet
I wrap you up, get my luck, come and you will kisses so sweet
I gotta get to you cause you sure been gettin' to me

I'll wing you over, over and over again
I'm gettin' closer, closer than I ever been

I gotta get to you cause you sure been gettin' to me
Gotta find a way to get to your heart to sweep you off your feet
I wrap you up, get my luck, come and you will kisses so sweet
I gotta get to you cause you sure been gettin' to me

(instrumental)

I'll keep on tryin', trying and I'll never give up
I would be lying, If I said we were close enough

I gotta get to you cause you sure been gettin' to me
Gotta find a way to get to your heart to sweep you off your feet
I wrap you up, get my luck, come and you will kisses so sweet
I gotta get to you cause you sure been gettin'
Gotta get to you cause you sure been gettin'",Gotta Get To You,Twang,2009,13,,Track '3',LP,False
599,N/A,George Strait,"He saw her after school, sippin on a coke
Acted like a fool, crackin' crazy jokes
She turned his motor on, man his heart was gone
Fire down below, easy as you go

Easy as you go, steady as you fly
Keep it in the road, keep an eagle eye
Turn it on a dime, man you never know
Take a little time, whoa easy as you go

Graduation night, out behind the stands
In the fading light, he became a man
She discovered love better be enough
Cause baby's gonna grow, easy as you go

Easy as you go, steady as you fly
Keep it in the road, keep an eagle eye
Turn it on a dime, man you never know
Take a little time, whoa easy as you go

Judgemental frowns, teacher's lookin' down
Parents all ashamed, passin out the blame
They got a little room, service station view
The rents too high, pays to low whoa
Easy as you go

There ain't nothing like a daughter or a son
To make a mama old and keep a daddy young
Make a body dream, and give a life a theme
Take the highs and the lows whoa",Easy As You Go,Twang,2009,13,,Track '4',LP,False
600,N/A,George Strait,"Did you ever meet somebody that likes all the same things you do?
Somebody who can make you or break you anytime they want to
I met her at a red light, love at first sight, can this be true?
She's good for me and she told me I was good for her too

Now, I don't want to jump into anything
I've been tryin' to use some self restraint
But man it's amazin'
She's the same kind of crazy as me

Wild, wild nights, chasin' each other through the moonlight
My, my, my, I finally got somethin' right

'Cause every little off-beat move she makes
Suits me to a tee
You know what I'm sayin'
She's the same kind of crazy as me

It's gettin' hard to use a ladder 'cause I keep climbin' down just to kiss her
'Cause she's out of my sight for a minute or two, I start to miss her
We stay all tangled up in each other's arms and it's so nice
She talks in her sleep but she always gets my name right

If there's anything at all that's wrong with her
It's somethin' that I can't see
Ain't no doubt about it
She's the same kind of crazy as me

Wild, wild nights, chasin' each other through the moonlight
My, my, my, I finally got somethin' right

'Cause every little off-beat move she makes
Suits me to a tee
You know what I'm sayin'
She's the same kind of crazy as me

You know what I'm sayin'",Same Kind Of Crazy,Twang,2009,13,,Track '6',LP,False
601,N/A,George Strait,"I've always heard people say it
But I guess I never fully understood
I thought that they meant, you'd be easy to forget
But it's drivin' me crazy

Out of sight out of mind
You opened my eyes, and now I can see
What you mean to me, I was so blind
Out of sight out of mind

You know it hurt when you left me
But I thought life would go on without you
That was easier said, can't get you outta my head
I don't know if I'll make it

Out of sight out of mind
You opened my eyes, and now I can see
What you mean to me, I was so blind
Out of sight out of mind

I was so blind
Out of sight out of Mind",Out Of Sight Out Of Mind,Twang,2009,13,,Track '7',LP,False
602,N/A,George Strait,"He rode up on a winter day
Steam risin' off a streak face bay
Said you probably know my name
If you don't it's Arkansas Dave

He talked of fifteen years ago
And how he got the bay he rode
He said he killed a man in Ohio
First man he killed first horse he stole

It was a long road for Arkansas Dave
He shot and left him where he laid
He said he'd never forget that winter day
He rode off on a streak faced bay

I stood up and I shook his hand
Told no one that I knew this man
Started makin' up a plan
Bout how I'd deal him his last hand
Didn't take him long to come unwound
He jumped up and gunned two men down
Ran outside to leave the town
But ole' bay was nowhere to be found

I head out with my forty four
And when he walked back through the door
I shot till I could shoot no more
And Dave Rudabough fell to the floor

It was the end of the road for Arkansas Dave
I shot and left him where he laid
I'll never forget that winter day
I rode off on a streak faced bay
No I'll never forget that winter day",Arkansas Dave,Twang,2009,13,,Track '8',LP,False
603,N/A,George Strait,,Breath You Take,Twang,2009,13,,Track '9',LP,False
604,N/A,George Strait,"I use to be the one who, she was always holdin' on to
Like a fool I told her away two times
He was glad to see me let go, he's all I see now in her eyes
He's got that somethin' special
But that somethin' special use to be mine

She sees more in him than she ever saw in me
She thinks he's got everything she'll ever need
He's got that somethin' special
But that somethin' special use to be mine

I never knew how good I had it, never do till you don't have it
I'd give anything to have her back
It hurts me to admit that, he's got what I never knew I had
He's got that somethin' special
But that somethin' special use to be mine

She sees more in him than she ever saw in me
She thinks he's got everything she'll ever need
He's got that somethin' special
But that somethin' special use to be mine

He's got that somethin' special",He's Got That Something Special,Twang,2009,13,,Track '10',LP,False
605,N/A,George Strait,"I hear the music big daddy's place
Smell that gumbo coming through that ole screen door
Fans a blowing, flys a buzzing, people jitter bugging on that hardwood floor
Worked my fingers down to the bone
Make the money and spend it on

Hot grease and zydeco
Feed my belly feed my hungry soul it's Friday night let the good times roll
Hot grease and zydeco

My babys loving is deep fried
Golden brown legs and that long black hair
We start cooking when we kiss, no time at all lord she takes me there
Head on the bayou they stirring it up, tastes so good I can't get enough

Hot grease and zydeco
Feed my belly feed my hungry soul it's Friday night let the good times roll
Hot grease
Hot grease and zydeco

Hot grease and zydeco
Feed my belly feed my hungry soul it's Friday night let the good times roll
Hot grease and zydeco
Feed my belly feed my hungry soul Turn it up burn it up say sho

Hot grease",Hot Grease And Zydeco,Twang,2009,13,,Track '11',LP,False
606,N/A,George Strait,"Isn't it like her to look so pretty
Like everything is all right
Like nobody cried all last night
Look at the sun, oh how it's shinin'
Almost a picture perfect day
Like nobody's goin' away

If it were just a little colder
She might need me to hold her

There's not a cloud in the sky
It ain't rainin' or snowin'
There's no cold wind blowin'
It's a beautiful day for goodbye

Isn't it like me to wait till she's leavin'
To know how I feel
I love her and I always will
In a second or a moment, forever can change
So I'm standing here prayin' for rain

If it were just a little colder
She might need me to hold her
Wouldn't you know it the weather's perfect
There's not a cloud in the sky
It ain't rainiin' or snowin'
There's no cold wind blowin'
It's a beautiful day for goodbye

Wouldn't you know it the weather's perfect
There's not a cloud in the sky",Beautiful Day For Goodbye,Twang,2009,13,,Track '12',LP,False
607,N/A,George Strait,"Yo se bien que estoy afuera
Pero el dia que yo me muera
Se que tendras que llorar
Llorar y lloyar, lloyar y lloyar

Diras que no me quisiste
Pero vas a estar muy triste
Y asi te vas a quedar

Con dinero y sin dinero
Hago siempre lo quiero
Y mi palabra es la ley
No tengo trono ni reina
Ni madie que me comprenda
Pero sigo siendo el rey

Una piedra en el camino
Me enseno que mi destino
Era rodar y rodar
Rodar y rodar, rodar y rodar

Despues me dijo un arriero
Que no hay que llegar primero
Pero hay que saber le llegar

Con dinero y sin dinero
Hago siempre lo quiero
Y mi palabra es la ley
No tengo trono ni reina
Ni madie que me comprenda",El Rey,Twang,2009,13,,Track '13',LP,False
608,N/A,Taylor Swift,"Say you're sorry, that face of an angel, comes out, just when you need it to
As I paced back and forth, all this time, 'cause I honestly believed in, you
Holdin' on, the days drag on
Stupid girl, I should have known, I should have known

That I'm not a princess, this ain't a fairytale
I'm not the one you'll sweep off her feet, lead her up the stairwell
This ain't Hollywood, this is a small town
I was a dreamer before you went and let me down
Now it's too late for you and your white horse, to come around

Baby I was naive, got lost in your eyes, and never really had a chance
My mistake, I didn't know to be in love, you had to fight to have the upper hand
I had so many dreams about you and me
Happy endings, now I know

That I'm not a princess, this ain't a fairytale
I'm not the one you'll sweep off her feet, lead her up the stairwell
This ain't Hollywood, this is a small town
I was a dreamer before you went and let me down
Now it's too late for you and your white horse, to come around

And there you are on your knees
Begging for forgiveness, begging for me
Just like I always wanted, but I'm so sorry

'Cause I'm not your princess, this ain't our fairytale
I'm gonna find someone someday, who might actually treat me well
This is a big world, that was a small town
There in my rear view mirror disappearing now
And it's too late for you and your white horse
Now it's too late for you and your white horse
To catch me now

Oh-oh oh-oh-oh
Try and catch me now oh-oh
It's too late, to catch me now",White Horse (Album Version),White Horse,2008,2,3:55,Track '1',Single,False
609,N/A,Jake Owen,"She said she loved me, all night long
I couldn't help but let her string my heart along
I knew better, I still do
But I'm not the first man who's ever played the fool

So tell me, why do I keep holding on?
Oh, why do I keep staring down the barrel of a loaded gun?
Then tell me why can't I just can't let go?
Somebody knows, then tell me

I won't point the finger, but I'll take the blame
'Cause I saw her coming from a million miles away
I should have fought the feeling, but I gave in
Cause those lying blue eyes kept on pulling me back in

So tell me, why do I keep holding on?
Oh, why do I keep staring down the barrel of a loaded gun?
Then tell me why can't I just can't let go?
Somebody knows, then tell me

So tell me, why do I keep holding on?
Oh, why do I keep staring down the barrel of a loaded gun?
Then tell me why can't I just can't let go?
Somebody knows, somebody knows
Then tell me

Oh, why can't you just tell me?",Tell Me,Easy Does It,2009,10,4:38,Track '1',Album,False
610,N/A,Jake Owen,"C'mon!
I said hey girl what's your name?
Haven't I seen you before?
I recognized them dark green eyes when you walked through the door.
Are you alone or are you with someone?
She said a matter of fact I'm not
So I took her hand that's when it all began and we headed towards the parking lot.

And she said hey boy, do you mind takin' me home tonight?
'Cause I ain't ever seen a country boy with tires on his truck this
High I said climb on up but hunny watch the cup where I'll be spitting my dip tonight. And hold on tight 'cause it's gonna be
Wilder than any 8 second ride!

We went riding round rocking to the sound of ""Country Boy Can Surivive.""
And I knew then that she was my kind of girl 'cause she was singing every single line
Then she slid on over put my hand on her
Shoulder and I aksed her what she wanted to do.
She said it (REALLY) don't matter where we go just as long as I'm riding with you.

And she said hey boy, do you mind takin' me home tonight?
'Cause I ain't ever seen a country boy with tires on his truck this high.
I said climb on up but watch the cup where I'll be spitting my dip tonight.
And hold on tight 'cause it's gonna be wilder than any 8 second ride!

So we headed out to old Tobacco Road
Put the tailgate down and we made love
She said true country boys hard to find but I found one wilder than any 8 second ride

And she said hey boy, do you mind takin' me home tonight?
'Cause I ain't never seen a country boy with tires on his truck this
High. I said climb on up but watch the cup where I'll be spitting my dip tonight.
And hold on tight 'cause it's gonna be wilder than any 8 second ride!",Eight Second Ride,Easy Does It,2009,10,3:07,Track '2',Album,False
611,N/A,Jake Owen,"The night is early and the sky's still blue
Ain't even got to where we're going to
And you're nibblin' and whisperin' in my ear
What you wanna do?
Baby I do too
Well I don't wanna take this night too fast
It's just beginning, wait a minute, lets make it last

Easy does it
We're gonna take our time
Girl we got all night
No need to rush it
Let's just kick back and relax
Slow it on down, soak up this moment
Easy does it

The summer sun is finally going down
Parked on this back road not a soul around
And we're kissing and listening to the radio
When ""Let's Get It On,"" just had to come on
Well all day long I've been playin' it cool
You say boy I wanna, when you gonna, make your move?",Easy Does It,Easy Does It,2009,10,3:35,Track '3',Album,False
612,N/A,Jake Owen,"Well I love the way she dances around
In her underwear
She probly woke the neighbors up by now
AWWWe But she don't care
Oh' what a pretty face spilling her wine all over the place
Shaking everything she's got around
The towel coming off and her hair coming down

She's got that look in her eye
She's driving me crazy, driving me crazy
An' I can't believe she's beautifully, playfully, hopelessly, faithfully mine

She's prettier than all the other girls
With no makeup on
She's a cupcake, She's a milkshake, She's coolwhip
Cherry on top oh but not for long
Oh I'm a lucky guy, for the life of me I don't know why
She loves me but I know she does 'cause she shows me every time we make love

She's got that look in her eye
She's driving me crazy, driving me crazy
An' I can't believe she's beautifully, playfully, hopelessly, faithfully mine

She's got that look in her eye
She's driving me crazy, driving me crazy
An' I can't believe she's beautifully, playfully, hopelessly, faithfully mine

Yeah she's mine all mine
She's a cupcake, a milkshake, cool whip,",Cherry On Top,Easy Does It,2009,10,3:05,Track '5',Album,False
613,N/A,Jake Owen,"Oh boys, do y'all see that blond in the back
Standing near the bachelorette?
Yeah, well, I've been coming here for the last couple years
She's about as hot as it gets

Well, she's acting kinda shy but just give her a while
Every thing's about to change
No, I can't hear their toast but I know where this goes
It always happens the same

Yeah, one shot will get her out on the dance floor
One more, she starts to like the taste
And a few rounds later she'll be hanging on some fella
Right up in front of the stage

Another couple drinks, oh, they're headed to his place
Tonight is some guy's lucky day
Oh, now who said whiskey
Was meant to drink a woman away?

Oh boys, here she goes, the booze's started flowing
She's beginning to loosen up
Yeah, she and all her friends are headed towards the band
They must've played a songs she loves

Well, she's singing to the music the way them hips are moving
Looks like she's got the feeling right
Well, a slow song is coming, y'all, she's looking round for someone
I swear it happens every time

One shot will get her out on the dance floor
One more she starts to like the taste
And a few rounds later she'll be hanging on some fella
Right up in front of the stage

Another couple drinks, oh, they're headed to his place
Tonight is some guy's lucky day
Oh, now who said whiskey
Was meant to drink a woman away?

And with every sip she takes inhibitions go away
And a good time is all that she sees
Well, excuse me boys, I gotta go and say hello
That lady looks thirsty to me

Well, one shot will get her out on the dance floor
One more she starts to love the taste
And a few rounds later she'll be hanging on some fella
Right up in front of the stage

Another couple drinks, oh, they're headed to his place
Tonight is some guy's lucky day
Oh' now who said whiskey, who said whiskey, who said whiskey
Was meant to drink a woman away?",Who Said Whiskey (Was Meant To Drink A Woman Away),Easy Does It,2009,10,3:37,Track '6',Album,False
614,N/A,Jake Owen,"This old boat kept us afloat
All those years on the lake
I remember that day I heard my best friend say
This is probably the last trip I'll make
'Cause the doctors are saying it ain't lookin' good
And I doubt that I'll make it to spring
And it's a hell of a note
When you never know
What tomorrow might bring
So I don't buy green bananas
Well I don't play the lottery
Right now's all I've got going
Yeah and that's just fine for me
And I don't own an umbrella
If it rains, I'm gonna get wet
So I don't buy green bananas
'Cause I don't plan that far ahead
It ain't the same on these hot summer das
When I'm out here fishin' alone
Well sometimes I might get a few bites
But then there's days that I don't
So I just roll with the flow
And I rock with the waves
Catch me some rays from the sun
Yeah and like my friend said I'm gonna live while I can
And take each day as it comes
So I don't buy green bananas
I don't play the lottery
Right now's all I've got goin'
Yeah and that's just fine for me
And I don't own an umbrella
If it rains, I'm gonna get wet
And I don't buy green bananas
I don't plan that far ahead
I don't own an umbrella
If it rains, I'm gonna get wet
And I don't buy green bananas",Green Bananas,Easy Does It,2009,10,3:26,Track '7',Album,False
615,N/A,Jake Owen,"Box of sunshine, bottle of rain
Fist full wind from a west Texas plain
Tell me you want it baby that's all you gotta do
I'd do anything for you

I'd walk the Mississippi
I'd drown in your kiss
Catch a star in a mason jar so you can make your wish
Whatever that maybe baby I'd make it come true
I'd do anything for you

You're the reason I live, my religion
The air that I breathe, you are that deep in me
And I'd give you my heart and my soul,
There's no fire I wouldn't walk through
I'd do anything for you

I'd call on the nightingale to write you a song
I'd sing you to sleep baby and I'd wake you at dawn
I'd wrap you in sweet dreams the whole night through
I'd do anything for you

You're the reason I live, my religion
The air that I breathe, you are that deep in me
And I'd give you my heart and my soul,
There's no fire I wouldn't walk through
I'd do anything

In the shadows of the last sunset
I'd bargain with God and say; take me instead
After all baby it's the least I can do
I'd do anything for you",Anything For You,Easy Does It,2009,10,3:20,Track '8',Album,False
616,N/A,Jake Owen,"It's a one way in
It's a one way out
It's a one stop, one cop, one bar town
Where it's eight ball winner breaks, and the loser racks
It's the same ol cars, and the same ol trucks, the same ol coach with the same bad luck
But on Friday nights the home team side is packed
It's every reason that I lived, and every reason I go back

Yeah, it's the same ol, same ol, nothin's changed where everybody knows your name
It's a dirt road trip down memory lane, an old flame I can't get past
It's every reason that I lived and ever reason I go back

It's same ol questions from my momma's mouth,
It's my dad's voice: hey boy, just wearin me out about yes sir, yes mam this is my house ya don't talk back
It's the same cheap buddies with the same cheap beer
And the same cheap shots that I always fear and them same ol stories still getting same ol laughs
It's ever reason that I lived and ever reason the I go back

Yeah, it's the same ol, same ol, nothin's changed where everybody knows your name
It's a dirt road trip down memory lane, an old flame I can't get past
It's every reason that I lived and ever reason I go back

Yeah, it's the same ol, same ol, nothin's changed where everybody knows your name
It's a dirt road trip down memory lane, an old flame I can't get past",Every Reason I Go Back,Easy Does It,2009,10,3:52,Track '9',Album,False
617,N/A,Jake Owen,,Nothin' Grows In The Shadows,Easy Does It,2009,10,3:34,Track '10',Album,False
618,N/A,Tim McGraw,"There's a place I like to go
Where I can hear the cotton grow
Midnight train whistles blow
A dozen miles down the road 
All I really have to do
Is just be still 

There's the place I love to be
Momma, daddy, my sister and me
First time I ever saw the beach back to 1983
All I really have to do
Is just be still 

When this world gets crazy
And tries to break me
And I've had all I can stand
I can close my eyes no matter where I am
And just be still

There's a place that I can see
Where my baby's next to me
Close enough to feel the heat
All wound up beneath the sheets
All I have to do is just be still

When this world gets crazy
And tries to break me
And I've had all I can stand
I can close my eyes
No matter where I am
And just be still 

There's a place I need to go
Where the stained-glass windows glow 
Every part of me is known
Thank God I can go there
Thank God I can go there
Still

Stand alone
Oh
Thank God I can go there still",Still,Southern Voice,2009,12,3:43,Track '1',Album,False
619,N/A,Tim McGraw,"If I Could I Would Rewind The Times She Cried and I just Turned around and Walked away.
Wish There Was a Switch that I could Hit and She'd Love me like she loved me Yesterday.
What I'd Give to Hold her in my Arms, Steal her heart, and Wipe the Tears Right off Her Face.
But that's just Plain Foolishness, The Truth is Life just doesn't Ever work that Way.

She's Gone
Oh No Oh No 
My baby's Gone
Oh No Oh No

The Morning Sun steals the stars she Shines her eyes and mine are laughing once again
Her Long Hair Flowin' and I'm there holdin' Her and Hopin' this feeling never ends
But It's just a dream inside my head Gone with the wind just like a child's Red Balloon
Floatin' up into the sky so high, and Disappearing out into the wild room

She's Gone
Oh No Oh No 
My baby's Gone
Oh No Oh No

She's a Ghost Town Train, 
A Teardrop in the Rain, Oh No
She's Two Taillights 
Disappearing in the Night
Oh No She's Gone

She's a Ghost Town Train, 
A Teardrop in the Rain, Oh My Baby's Gone
She's Two Taillights Disappearing in the Night (Now I'm all Alone)
She's a Ghost Town Train, 
A Teardrop in the Rain, Oh My Baby's Gone
She's Two Taillights Disappearing in the Night (If I Could I Would Rewind the Time)
She's a Ghost Town Train, 
A Teardrop in the Rain, Oh My Baby's Gone",Ghost Town Train (She's Gone),Southern Voice,2009,12,3:49,Track '2',Album,False
620,N/A,Tim McGraw,"Jesse called her best friend Jenny
Said we're goin' out tonight
Gonna chase the moon
Right out of the sky
We're gonna drink Boone's Farm
Like we were seventeen again
You can't say no
As long as we've been friends

Good girls
Always walk the line
Good Girls
Never let you seem them cry

Took off like a bottle rocket
Through a field of corn
And hell hath no fury
Like a woman scorned
Then Jesse lit a cigarette and said
My man's been sleepin' around
And I know who it is
And Jenny's head fell down

Good girls
Always walk the line
Good girls
Never let you see them cry

Next mornin' the paper read
Two killed in a fatal crash
The train never had time to stop
They were parked right on the tracks
The only witness was
A weeping willow on a faraway hill when
Jesse told Jenny
Hey if I can't have him neither one of us will

Good Girls
Always walk the line
Good Girls
Never let you see them cry

Cry, cry, cry, cry

Jesse called her best friend Jenny
Said we're goin' out tonight
Gonna chase the moon
Right out of the sky",Good Girls,Southern Voice,2009,12,4:09,Track '3',Album,False
621,N/A,Tim McGraw,"I thought that my first love would be my wife
But in junior high she moved away from here
I thought Johnny would always be my best friend
I haven't talked to him, in 15 years
Back when I had those fights with my old man
I never thought he'd be... an old man

And I didn't know, all those years ago
How the years would go flying by
Thought I knew it all
But I was wrong
And I didn't know it at the time

I never thought good jobs were hard to find
Till I let my pride cost me one
I never thought my whole life would change
Till I heard the doctor say, I had a son
I never really thought that I was lost
Till I heard my dying mother sing Old Rugged Cross

And I didn't know, all those years ago
How the years would go flying by
Thought I knew it all
But I was wrong
And I didn't know, I didn't know it at the time

Oh, I Thought I knew it all
Oh, But I was wrong
And I didn't know, I didn't know it at the time

I didn't know, didn't know, didn't know

I didn't know",I Didn't Know It At The Time,Southern Voice,2009,12,3:22,Track '4',Album,False
622,N/A,Tim McGraw,"I spent fifteen hundred dollars on your damn dog's collar
Put new spinners on you escalade
I swear I almost started cryin'
When you brought up buyin' diamonds
Lord I'm spending more than I'm getting paid
You got more purses than Versace
Got more rings that Liberace
Fill your closes full of fancy shoes
All my credit cards are cookin'
Girl you don't know what your puttin' me through
It's a business doing pleasure, a business doing pleasure with you

You got me walkin' past the fellas
Holdin' drinks with pink umbrellas
On some island that I can't even spell
Then we slide over to Gucci
Right before we go for sushi
That's a version of my personal hell
You just spent all day long trying on Louis Vitton
There's a thousand things that I'd rather do
Lord my mom would beat me senseless
If she saw what I was spending on you
It's a business doing pleasure, a business doing pleasure with you

Your gonna break my bank before too long
I'm taking out a loan
But when you turn your kind of lovin' on
Honey I just can't say no, no no no no no no

Your gonna break my bank before too long
I'm running out of dough
But when you turn you kind of magic on
Honey I just can't say no, no no no

Maybe I'll play the stock market
Put some money in my pocket
Ain't no telling what your gonna need next
I need to steal a Sherman tank
Just to break into a bank
I pray to God this song will be a success
All my buddies think it's funny
'Cause I'm spending all my money
On some honey like there's something to prove
Cause for a little of your lovin'
There ain't nothing much that I wouldn't do
It's a business doing pleasure, a business doing pleasure with you
No no no no",It's A Business Doing Pleasure With You,Southern Voice,2009,12,3:07,Track '5',Album,False
623,N/A,Tim McGraw,"If I died today
Who'd turn off my coffee pot?
Would there be a street parade?
Would I just be an after-thought?

If I died today
Would I still be a waiter?
Could I fly around like superman?
Would I make the Sunday paper?

I wonder who I'd see
Cryin' standin' over me
Who would just send their regards?
Would anybody say ""at least he's in a better place?""
And who would get this old guitar?

If I died today
Would my mama keep on prayin'?
Would my buddies go out drinkin'?
Would my alarm clock keep on blinkin'?

If I died today
Would I need to be ashamed?
Would I be easy to forget?
Could I live with my regrets?

I wonder who I'd see
Cryin' standin' over me
Who would just send their regards?
Would anybody say ""the world will never be the same?""
And who would get this old guitar?

If I died today
Could I see my room from Heaven?
Would my family talk about me
At Christmas and Thanksgivin'?

I wonder who I'd see
Cryin' standin' over me
Who would just send their regards?
Would anybody say ""what a good guy, what a shame?""
And who would get this old guitar?

If I died today",If I Died Today,Southern Voice,2009,12,2:54,Track '6',Album,False
624,N/A,Tim McGraw,"There's a girl 
Back roads Tennessee
And she works in the factory
All day on the line 
Then she clocks at five finally
There's a bar
The boys treat her like a queen
She's the bell of the ball in blue jeans
And they all get a turn 
Just to turn her around the floor
And they always want more

She says take me for one more song
Mr. Whoever You Are
Spin me around and pull me in close
And the band slows down
Then let's get the hell out of this bar
Mr. Whoever You Are
Mr. Whoever You Are

They dance
Melt to the heat of the song
Their bodies feel like they belong
And the boys hold on tight
Thinking I might get lucky tonight
And they're probably right
Yeah they're probably right

She says take me for one more song
Mr. Whoever You Are
Spin me around and pull me in close
And the band slows down
Then let's get the hell out of this bar
Mr. Whoever You Are
Mr. Whoever You Are

They hold onto her waist
She falls into the night
And she throws back her head
She looks toward the sky
And she laughs
At all the pretty lights

And says take me for one more song
Mr. Whoever You Are
Spin me around and pull me in close
And the band slows down
Then let's get the hell out of this bar
Mr. Whoever You Are
Mr. Whoever You Are

Aw Mr. Whoever You Are",Mr. Whoever You Are,Southern Voice,2009,12,4:23,Track '7',Album,False
625,N/A,Tim McGraw,"He sat down, picked up the phone and said Boy, I'm your old man.
He touched the glass between the two, as if to shake his hand
The boy he didn't budge, not even so much as a blink
The man said oh come on, better late than never, don't ya think.

He said I read it in the paper, can't believe you're 21,
I can't believe some son of mine could do the things I hear you've done.
He went on like some big hero, who flew in to save the day
And the boy said if your here, to steer me right, man, it's too late

You had to be there, and I'm talkin' from from day one.
That's the only time a man should talk through glass to his new son
And you'd have to go back, and teach me how when I was nine
Cause my mama couldn't throw a ball even if she had the time.
I should have been learning how to fish, instead of learning how to smoke.
I bet if you'd of whoopped my tail, I'd never thought it was a joke
He said sometimes the will for doing wrong is way too strong for any mama's prayers
You had to be there.

The man said, boy I'm sorry that you hate me like you do
The boy said dry it up man, we ain't making this about you.
Its about a teenage girl against the world who was left there high and dry
About a kid who might have stood a whole lot better shot at life, but
You Had To Be There
And I'm talking from day one,

That's the only time a man should talk through glass to his new son
You'd have to go back and teach me how when I was nine
Cause my mama couldn't throw a ball even if she had the time.
I should have been learning how to fish, instead of learning how to smoke
I bet if you'd of whooped my tail I'd never thought it was a joke
Sometimes the will for doing wrong is way too strong for any mama's prayer
You had to be there.

Before the boy hung up the phone, he said they say me I'm out of time
And it hit the man, right there and then",You Had To Be There,Southern Voice,2009,12,4:01,Track '9',Album,False
