,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
258,N/A,George Strait,"You don't dress up in satin, 
You don't wear diamond rings, 
But I'm satisfied with you. 
You look just like an angel 
But you haven't got wings, 
But, I'm satisfied with you. 

I'd rather have you just the way that you are 
Than change you for somebody new. 
Maybe I could do better if I reach for the star, 
But, I'm satisfied with you. 

You're not made of candy 
But you're sweet as you can be, 
So I'm satisfied with you. 
I just can't see no reason 
Why you bother with me, 
But, I'm satisfied with you. 

I often wonder if it's all a mistake, 
It's hard to believe that it's true, 
But if I'm only dreaming, 
I sure don't want to wake 
'Cause, I'm satisfied with you. 

I'd rather have you just the way that you are 
Than change you for somebody new. 
Maybe I could do better if I reach for the star, 
But, I'm satisfied with you. 

But, I'm satisfied with you...",I'm Satisfied With You,Right Or Wrong,1983,10,,Track 'B3',Album,False
259,N/A,George Strait,"Lady, I know your out there, somewhere
Like me your feeling lost
Maybe right now we both need each other
But our paths may never cross.

People like us never find each other
Love is our greatest loss
Baby I know you are out there somewhere
But our paths may never cross.

We're to people that should be together
'Cause we're lonely at the very same time
But there's a million too many good reasons
Why your love can never be mine.

Maybe this song was written for you
Listen, don't turn it off
I wish you could learn it and come sing it with me
But our paths may never cross.

I wish you could learn it and come sing it with me
But our paths may never cross...",Our Paths May Never Cross,Right Or Wrong,1983,10,,Track 'B4',Album,False
260,N/A,George Strait,"Fifteen years together
We climbed by work and will
From a simple two room cottage
To a mansion on the hill
Now, there's roses in the garden
But it's the coldest place in town
It took Fifteen years, goin' up
And one night comin' down

Fifteen years of heaven
For one short night of sin
From blue skies forever
To an end
From out on a mountain
To both knees on the ground
Fifteen years, goin' up
And one night comin' down

Her dreams have all been shattered
Her faith in me is gone
My tears tell her, I'm sorry
But they can't right my wrong
One night wrote my story
How a man can lose it all
After Fifteen years goin' up
It's hard to take a fall

Fifteen years of heaven
For one short night of sin
From blue skies forever
To an end
From high on a mountain
To both knees on the ground
Fifteen years, goin' up
And one night comin' down

I've been, fifteen years goin' up
And one night comin' down...",Fifteen Years Going Up (And One Night Coming Down),Right Or Wrong,1983,10,,Track 'B5',Album,False
261,N/A,Nitty Gritty Dirt Band,,Intro / Mr. Bojangles,Twenty Years Of Dirt,1986,11,5:03,Track 'A1',Single,False
262,N/A,Nitty Gritty Dirt Band,"I've got ripplin' water to wake me 
To the mornin', my woman and love
And tall pine trees are pointing us easily
To heaven above

Blue spruce flaming on the grate in the evening
Takes the chill away fine
Cut the telephone line
And the story's the same

There's a worn red chair by the window 
That we found at a sale down the way
When some old women said that they
Needed more room for the winter

But people like pulling out the stuffing when they sit down
And so it passes the time
Cut the telephone line
The story's the same

Oh, like a bubble on a windy day
I start to flutter when I hear you say
That you feel too good to go away
And you make me feel fine

And you made my world a warmer place
By the sparkling of your diamond face
On a frayed spot put a little lace
And you make me feel fine
Warm as the mountain sunshine
On the edge of the snow line
In a meadow of columbine

Oh, little Jennifer, I'd give a penny for
What you've got on your mind
It seems like most of the time
You're lying there dreaming

Maybe in your vision you see how our mission is 
Slightly less than divine
You cut the telephone line
The story's the same

And now ripplin' waters flow through pipes 
In the walls and they're keeping me warm
And the closest I've been to my family
For days is my music

But to silently stare in the morning sky
It's like hearing her calling my name
You cut the telephone line
And the story might change

Oh, like a bubble on a windy day
Start to flutter when I hear you say
That you feel too good to go away
And you make me feel fine

And you made my world a warmer place
By the sparkling of your diamond face
On a frayed spot put a little lace
And you make me feel fine
Warm as the mountain sunshine
On the edge of the snow line
In a meadow of columbine",Ripplin' Waters,Twenty Years Of Dirt,1986,11,5:46,Track 'A2',Single,False
263,N/A,Nitty Gritty Dirt Band,"I beg your pardon, mama, what did you say?
My mind was drifting off on Martinique Bay.
It's not that I'm not interested, you see;
Augusta, Georgia is just no place to be.

I think Jamaican in the moonlight.
Sandy beaches, drinking rum every night.
We got no money, mama, but we can go;
We'll split the difference, go to Coconut Grove.

Keep on talking, mama, I can hear
Your voice, it tickles down inside of my ear.
I feel a tropical vacation this year,
Might be the answer to this hillbilly fear.

I think Jamaican in the moonlight.
Sandy beaches, drinking rum every night.
We got no money, mama, but we can go;
We'll split the difference, go to Coconut Grove.

Voila! An American Dream.
Well, we can travel girl, without any means.
When it's as easy as closing your eyes
And dream Jamaica is a big neon sign.

Just keep talking, mama, I like that sound.
It goes so easy with that rain falling down.
I think a tropical vacation this year,
Might be the answer to this hillbilly fear.

Voila! An American Dream.
Yeah, we can travel, girl, without any means.
When it's as easy as closing your eyes
And dream Jamaica is a big neon sign.

Just think Jamaican in the moonlight.
Sandy beaches, drinking rum every night.
We got no money, mama, but we can go;
We'll split the difference, go to Coconut Grove.",American Dream,Twenty Years Of Dirt,1986,11,3:48,Track 'A3',Single,False
264,N/A,Nitty Gritty Dirt Band,"I don't need the same excuses
All this talk is really useless
You run for cover
Everytime I'm close to you

Don't want to hear about the others
There's something here we should discover
Let's make a little magic
Before the night is through

Oh, you've seen it all before
And heard the same lines,
But if you're willing to take a chance
It could be all right, so fine
We'll find ourselves dancing by firelight.

So don't you try to change the subject
Or try to put yourself above it,

A boy could get pneumonia sitting next to you
That's true

A little sleep is all we're losing
It's up to us to do the choosing
Let's make a little magic before the night is through
Make a little magic before the night is through

Ooh, to the blue skies
Where no one can reach us
It may sound crazy but just hold on tight,
Never has a love run deeper
Baby my heart is true
Baby my heart is true

A little sleep is all we're losing
It's up to us to do the choosing
Let's make a little magic before the night is through",Make A Little Magic,Twenty Years Of Dirt,1986,11,3:46,Track 'A4',Single,False
265,N/A,Nitty Gritty Dirt Band,"All alone in a sleepless night
Passing time with a runaway moon
Talkin' to myself
Wishing I was somewhere else
It's been too long since I held you girl
Twice a thousand miles
But my heart won't beat alone
I need the love I left behind

Hold back the dawn awhile
This will all work out
Don't let this dream die
There's a fire in the sky
It's like the light in your eyes
Thinkin' of you
And I won't give up till you're in my arms
Never give up till what's lost is found
Won't give up on your sweet, sweet love again

Now the night is dark with diamonds
And I'm standing inside the rain
Giving up your love
Was the worst mistake I made
There's a sound I hear in the distance
Seems it's calling out my name
Well I'll pay most any price
I just hope I'm not too late

Turn back the clock awhile
Things will all work out
That's what the dream is all about
There's a fire in the sky
It's like the light in your eyes
Oh, it's true
That I won't give up till you're in my arms
Never give up till what's lost is found
Won't give up on your sweet, sweet love

Turn back the clock awhile
Things will all work out
That's what the dream is all about
I see a fire in the sky
Just like the light in your eyes
Thinkin' of you
That I won't give up till you're in my arms
Never give up till what's lost is found
Won't give up on your sweet, sweet love",Fire In The Sky,Twenty Years Of Dirt,1986,11,4:40,Track 'A5',Single,False
266,N/A,Nitty Gritty Dirt Band,"I played a wedding for the money
And I wished I could have told the bride and groom
Just what I think of marriage
And what's in store after their honeymoon
And I was grumbling to the dancers 
About how men and women ought to live apart
And how a promise never made can not be broken 
And can never break a heart

Then suddenly, from out of nowhere
A little girl came dancing cross the floor
And all her crinolines were billowin' 
Beneath the skirt of calico that she wore
And oh, what a joy fell on the honored guests
As each one of them was drawn into her dream
And they laughed and stamped and clapped their hands
And hollered at her, dance little Jean

And they said, dance little Jean. this day is for you
Two people you love stood up to say I do
Dance little Jean, a prayer that you had
Was answered today, your mama's marrying your dad

Well, my cynical heart just melted
'Cause I figured what this get-together meant
How it ended years of tears and sad confusion 
That little girl had spent
And they told the band to pack it up
About the time the couple cut the cake
But we played as long as they stayed
For love and laughs and little Jeanie's sake

And we played dance little Jean, this day is for you
Two people you love stood up to say I do
Dance little Jean, a prayer that you had
Was answered today, your mama's marrying your dad
It was answered today, your mama's marrying your dad",Dance Little Jean,Twenty Years Of Dirt,1986,11,3:13,Track 'B1',Single,False
267,N/A,Nitty Gritty Dirt Band,"Get up on your high horse, woman
Get up on your high horse now
And get up on your high horse, woman
I'll make it up to you somehow

Moonlit shadow, she starts a trippin' firelight
Jumpin' the trees lyin' across the right of way
Silvery mornin' it glistens down the valley
But she don't stop 'til we ride the night away

Get up on your high horse, woman
Get up on your high horse now
Get up on your high horse, woman
I'll make it up to you somehow

Blonde braids tangle at the misty break of mornin'
Catchin' light through a dusty window pane
Lost in lust, in denial of the warnin'
She digs her heels in this stallion's flank again

Get up on your high horse, woman
Get up on your high horse now
Get up on your high horse, woman
I'll make it up to you somehow

Get up on your high horse, woman
You paid the price, you get to play
Get up on your high horse, woman
You're gonna ride to the break of day

To the break of day
To the break of day
To the break of day

Get up on your high horse, woman
Get up on your high horse now
Get up on your high horse, woman
I'll make it up to you somehow

Get up on your high horse, woman
You paid the price, you get to play
Get up on your high horse, woman
You're gonna ride to the break of day",High Horse,Twenty Years Of Dirt,1986,11,3:18,Track 'B3',Single,False
268,N/A,Nitty Gritty Dirt Band,"We met on the highway, she flagged me down,
Had a flat on her stingray with nobody around
I helped her out, she said climb in
So I ditched my ol truck just to see where the party would end.

We spent the weekend in reno in the honeymoon suite,
Never saw the casino, barely took time to eat.
I never dreamed she would take me this far
But by Sunday that lady had taken a hold of my heart.

It's a modern day romance, a new kind of game
With no time to slow dance in the fast lane.
I tried to love her without any strings
But a modern day romance has left me some old-fashioned pain.

She never said good-bye, just a note by the phone
Said ""thanks for the good times, but it's time to move on.""
Well I'm out here walkin' with my thumb in the air
Wondering where she might've gone and why I even care.

It's a modern day romance; old fashioned pain",Modern Day Romance,Twenty Years Of Dirt,1986,11,3:13,Track 'B4',Single,False
269,N/A,Nitty Gritty Dirt Band,"The promoter says he wants to cancel
'Cause there ain't enough tickets sold
The air conditioner on the bus just broke
And I can't shake this cold
The single lost the bullet
The singer's losin' his wife
Well, I might be crazy but I wouldn't change
A single thing about this life

Sometimes we feel like champions
Sometimes we just can't win
Sometimes our records hit the top of the charts
Or the discount bargain bins
Through almost 20 years of touring
We've remained partners, brothers and friends
Well, we keep it together 'cause we're sure we're gonna be
Big time before it all ends

Just as long as Johnny's got his fiddle
And Jimmy's got his drums along
Then Jeffrey and me and Bobby will be
Singing all our favorite songs
Catch the fire from the folks in the front row
Fan the flames as the beat gets strong
It's great to be a part of something so good
That's lasted so long

Well I saw a story in the paper
Suddenly the band's big news
The critics all like our records just fine
But they seem a bit confused
Is it folk or rock or country
Whoa, seems like everybody cares but us
So just leave us an early wakeup call
So we don't miss the bus

Just as long as Johnny's got his fiddle
And Jimmy's got his drums along
Then Jeffrey and me and Bobby will be
Singing all our favorite songs
We'll catch the fire from the folks in the front row
Fan the flames as the beat gets strong
It's great to be a part of something so good
That's lasted so long

The band says it can't stand my latest song
It's too personal
But my first wife's second marriage blew up
They had to get the dang thing annulled
Well, if that ain't something to sing about
Well you tell me what is
And we'll give it a beat and put it on the street
And we just might have another hit

Just as long as Johnny's got his banjo
And Jimmie's got his harps along
Then Jeffrey and me and Bobby will be
Singing all our favorite songs
We'll catch the fire from the folks in the front row
Fan the flames as the beat gets strong
It's great to be a part of something so good
That's lasted so long
Yeah, it's great to be a part of something so good
That's lasted so long","Partners, Brothers And Friends",Twenty Years Of Dirt,1986,11,3:30,Track 'B5',Single,False
270,N/A,Nitty Gritty Dirt Band,"A Dark Could is coming
Headed straight for your heart
Might get just a little bit crazy baby
Might try to tear us apart
When the storm blows over
Only the strong love remains
If we're ever gonna see a rainbow
We have to stand a little rain

Everybody wants love to be easy
But it's never been that way
Each love starts out with blue skys
Sometimes those blue skys turn grey
When the storm blows over
Only the true love remains
If we're ever gonna see a rainbow
Well have to stand a little rain

Thunder rolls and the lightning strikes
Hold on darlinn' it's gonna be all right
'Cause when the storm blows over
I swear my love will remain
If we're ever gonna see a rainbow
We'll have to stand a little rain
If we're ever gonna see a rainbow
We'll have to stand a little rain
We'll have to stand a little rain",Stand A Little Rain,Twenty Years Of Dirt,1986,11,3:59,Track 'B6',Single,False
271,N/A,Crystal Gayle,,Victim Or A Fool,I Don't Wanna Lose Your Love,1983,2,3:15,Track 'B',Single,False
272,N/A,George Strait,,You're The Cloud I'm On,Let's Fall To Pieces Together,1983,2,,Track 'B',Single,False
273,N/A,The Kendalls,,Flaming Eyes,Thank God For The Radio / Flaming Eyes,1983,2,2:53,Track 'B',Single,False
274,N/A,Oak Ridge Boys,"Elvira, Elvira, my heart's on fire, for Elvira.

Eyes that look like heaven, lips like cherry wine
That girl can sure enough make my little light shine
I get a funny feelin' up and down my spine
'Cause I know that my Elvira's mine.
So I'm singin'

Elvira, Elvira, my heart's on fire, for Elvira
Giddy Up, Oom Poppa Oom Poppa Mow Mow
Giddy Up, Oom Poppa Oom Poppa Mow Mow
High-o Silver, away.

Tonight I'm gonna meet her at the Hungry House Cafe
I'm gonna give her all the love I can, yes I am.
She's gonna jump and holler
'Cause I've saved up my last two dollars
We're gonna search and find that preacher man.
And I'm singin'

Elvira, Elvira, my heart's on fire, for Elvira
Giddy Up, Oom Poppa Oom Poppa Mow Mow
Giddy Up, Oom Poppa Oom Poppa Mow Mow
High-o Silver, away.

Elvira, Elvira, my heart's on fire, for Elvira",Elvira,Oak Ridge Boys Greatest Hits 2,1984,10,3:40,Track 'A1',Single,False
275,N/A,Oak Ridge Boys,"I hear a rooster crowin' 
It's a frosty mornin' 
I can almost see the sign 
Goin' so fast I can't stop 
I'm just a stones-throw from Little Rock 
Headin' for that Missouri line

Don't need a map to get there 
You can get there from anywhere 
When you're goin' in your head 
I can see the arms outreachin' 
Just like the day I was leavin' 
It's been oh so many years.

Let me get on the Frisco Silver Dollar Line 
Take my time 
And see all I can see 
Fiddler rosin up your bow 
We'll have our own 
Ozark Mountain Jubilee

If I can't be a favorite son 
I'll be the prodigal one 
'Cause I've been gone too long 
Oh how the years have flown by 
Oh how I've realized 
How much of me is gone.

Let me get on the Frisco Silver Dollar Line 
Take my time 
And see all I can see 
Fiddler rosin up your bow 
We'll have our own 
Ozark Mountain Jubilee",Ozark Mountain Jubilee,Oak Ridge Boys Greatest Hits 2,1984,10,3:14,Track 'A2',Single,False
276,N/A,Oak Ridge Boys,"Tell you why I called on you
This is what we're gonna do.
Take this lovely gift of love
Sent to us from Heaven above.

I said baby, I think that we can help each other to see, oh yeah
We've made this life that we're living
Seem more like it's supposed to be.

Well every man should have a good woman,
Every woman should have a good man
Won't you stand along beside me
Let me do the best I can,
Take each other's heart in hand.

I want to sing just a little love song
I want to sing to you for a little while
Back up and toe the line for you
I want to be your all in all.

I want to sing just a little love song
I want to sing to you for a little while
Back up and toe the line for you
I want to be your all in all.

Bless you baby, I love you so
Love from whom all blessings flow
Me to you and you to me
This is how it's gonna be.

I said baby we're gonna know the joy
The years can bring oh yes we will
And every time I think about it
I just want to lift my heart and sing, one more time.

Oh every man should have a good woman,
Every woman should have a good man
Won't you stand along beside me
Let me do the best I can,
Take each other's heart in hand.

I want to sing just a little love song
I want to sing to you for a little while
Back up and toe the line for you
I want to be your all in all.

I want to sing just a little love song
I want to sing to you for a little while
Back up and toe the line for you
I want to be your all in all.

I want to sing just a little love song
I want to sing to you for a little while
Back up and toe the line for you
I want to be your all in all.

I want to sing just a little love song
I want to sing to you for a little while
Back up and toe the line for you
I want to be your all in all.
In all, in all, in all.",Love Song,Oak Ridge Boys Greatest Hits 2,1984,10,3:51,Track 'A3',Single,False
277,N/A,Oak Ridge Boys,"I'm setting Fancy free, because she wants to go
She's tired of loving me, she told me so.
I guess she don't know just how much she means to me
But along with all my dreams I'm setting Fancy free.

Yes I'm setting Fancy free, even though I love her still
She'd be no good to me if I held her against her will.
Even thou that girl, she's the best part of my world
Along with all my dreams I'm setting Fancy free.

Oh Lord you just don't know how it hurts to say goodbye
She did her best to stay, I can't say she did not try.
I just hope the road she takes leads back to me
So along with all my dreams I'm setting Fancy free.

Yes I'm setting Fancy free, even though I love her still
She'd be no good to me if I held her against her will.
Even thou that girl, she's the best part of my world
Along with all my dreams I'm setting Fancy free.

Yes I'm setting Fancy free, even though I love her still
She'd be no good to me if I held her against her will.
Even thou that girl, she's the best part of my world
Along with all my dreams I'm setting Fancy free.

Yes I'm setting Fancy free, even though I love her still
She'd be no good to me if I held her against her will.
Even thou that girl, she's the best part of my world",Fancy Free,Oak Ridge Boys Greatest Hits 2,1984,10,3:36,Track 'A4',Single,False
278,N/A,Oak Ridge Boys,"Please don't cry, oh my, you're so blue
But I'm here to help you, beautiful you.
You need someone to give you a love that's true
Well I'm here to help you, beautiful you.

Beautiful you, you'll need a man someday,
Beautiful you, you know I'm here to stay
Days go by, oh my, what will you do?
Take me to help you, beautiful you. 

Beautiful you, I'll never let you go, 
Beautiful you, our love will always grow
Please don't cry, oh my, what will you do
Take me to help you, beautiful you.",Beautiful You,Oak Ridge Boys Greatest Hits 2,1984,10,3:54,Track 'B1',Single,False
279,N/A,Oak Ridge Boys,"If it weren't for kids have you ever thought
There wouldn't be no Santa Claus
Or look what the stork just brought
Thank God for kids.

We'd all live in a quiet house
Without Big Bird or a Mickey Mouse
And Kool Aid on the couch
Thank God for kids.

Thank God for kids, there's magic for a while
A special kind of sunshine in a smile.
Do you ever stop to think or wonder why
The nearest thing to heaven is a child?

Daddy, how does this thing fly?
And a hundred other where's and whys
I really don't know but I try
Thank God for kids.

When I look down in those trusting eyes
That look to me I realize
There's love that I can't buy
Thank God for kids.

Thank God for kids, there's magic for a while
A special kind of sunshine in a smile.
Do you ever stop to think or wonder why
The nearest thing to heaven is a child?

When you get down on your knees tonight
And thank the Lord for His guiding light
Pray they turn out rignt.
Thank God for kids.
Mmm, Thank God for kids.",Thank God For Kids,Oak Ridge Boys Greatest Hits 2,1984,10,4:07,Track 'B2',Single,False
280,N/A,Oak Ridge Boys,"Seems everything I buy these days
Has got a foreign name.
From the kind of car I drive
To my video game.
I got a NIKKON camera
A Sony colour TV
But the one that I love is from the U.S.A.
And standing next to me.

My baby is American Made
Born and bred in the U.S.A.
From her silky long hair to her sexy long legs
My baby is American Made.

She looks good in her tight blue jeans
She bought in Mexico.
And she loves wearing French perfume
Everywhere we go
But when it comes to the loving part
One thing is true
My baby's genuine U.S.A.
Red, white and blue.

My baby is American Made
Born and bred in the U.S.A.
From her silky long hair to her sexy long legs
My baby is American Made.

My baby is American Made, 
Born and bred in the U.S.A.
From her silky long hair to her sexy long legs
My baby is American Made.

My baby is American Made, o yes she is.
Born and bred in the U.S.A.
From her silky long hair to her sexy long legs
My baby is American Made.

My baby is American Made, ah hum.
Born and bred in the U.S.A.
From her silky long hair to her sexy long legs
My baby is American Made.",American Made,Oak Ridge Boys Greatest Hits 2,1984,10,2:29,Track 'B3',Single,False
281,N/A,Oak Ridge Boys,"Here in the day, here in the light 
All I can see is you last night 
Lit by the moon still by my side 
Loving arms open wide. 
And the love that comes over me
Is enough to make me stay. 

Is it life lived separately? 
Is life all it ought to be? 
Oh, if it were up to me 
I'd make my life with you. 

Some people say it's a dangerous game
I'll take my chances just the same 
If love is a game and you are the prize 
You standing here is no surprise. 
And the love that comes over me 
Is enough to make me stay. 

Is it life lived separately? 
Is life all it ought to be? 
Oh, if it were up to me 
I'd make my life with you.

Is it life lived separately? 
Is life all it ought to be? 
Oh, if it were up to me 
I'd make my life with you.

Is it life lived separately? 
Is life all it ought to be? 
Oh, if it were up to me 
I'd make my life with you.",Make My Life With You,Oak Ridge Boys Greatest Hits 2,1984,10,2:39,Track 'B4',Single,False
282,N/A,Oak Ridge Boys,"Sometimes I feel the wave
Of a past break in my mind
And I know it's gone for good
And it makes me want to cry.
Is this all we get to keep
As the years go rolling by?
Just a memory
For all the days gone by.

Oh you're always in my heart
And you're often on my mind.
I will never let it die
Just as long as I'm alive.
Sometimes it makes me sad
That we never said goodbye.
Well I guess it never hurts
To hurt sometimes.

You try and hold on to the moment
But time won't let you stay
But for every step you take
You lose something on the way.
You can't look forward to tomorrow
And still hold on to yesterday.
Oh I hope that you can hear me
When I'm saying.

Oh you're always in my heart
And you're often on my mind.
I will never let it die
Just as long as I'm alive.
Sometimes it makes me sad
That we never said goodbye.
Well I guess it never hurts
To hurt sometimes.

Oh you're always in my heart (always in my heart)
And you're often on my mind (often on my mind).
I will never let it die
Just as long as I'm alive.
Sometimes it makes me sad
That we never said goodbye.
Well I guess it never hurts
To hurt sometimes.
No I guess it never hurts
To hurt sometimes.",I Guess It Never Hurts To Hurt Sometimes,Oak Ridge Boys Greatest Hits 2,1984,10,3:55,Track 'B5',Single,False
283,N/A,Janie Fricke,,I've Had All The Love I Can Stand,Let's Stop Talkin' About It,1983,2,3:15,Track 'B',Single,False
284,N/A,Oak Ridge Boys,"I heard you talkin' on the telephone
Complainin' to your friends
How things in life are lookin' older
And how you wish you were young again
From fingernails not long enough
To favorite dresses to small in size.
But oh, if only darlin' you could see you through my eyes.

Through my eyes, you'd see why I'm lovin' you the way that I do.
Through my eyes, you'd realize they don't come any better than you.
Theyre'd be no talk of changin', rearraingin'
You'd be more than satisfied.
If only you could see you through my eyes.

I've seen standin' at the mirror
Then turn yourself around.
Lookin' past the beauty
Finding ways to put yourself down.
Those special things I love about you
You forever criticize.
But oh if only darlin' yoou could see you through my eyes.

Through my eyes, you'd see why I'm lovin' you the way that I do.
Through my eyes, you'd realize they don't come any better than you.
Theyre'd be no talk of changin', rearraingin'
You'd be more than satisfied.
If only you could see you through my eyes.

Through my eyes.
If only you could see you...
Through my eyes.",Through My Eyes,I Guess It Never Hurts To Hurt Sometimes/Through My Eyes,1984,2,3:57,Track 'B',Single,False
285,N/A,Earl Thomas Conley,"You've never cheated, you've never lied 
You've never had feelin's that you've had to hide 
For she's got you thinkin' of somethin' so different tonight 
It's too late to worry what's right or what's wrong 
And you're a little too crazy to leave it alone 
When you're lookin' at somethin' that's too good to push it aside 

Boy, she's got your head in the clouds 
And your heart in a bind 
How come you're feelin' so proud 
When your love's on the line? 

You still think your 1st love's the best in your life 
When you know you should hurry, but you can't say goodbye 
And you know you can't go back and feel like you're where you belong 
Now the sweet taste of freedom is hard to control 
When the touch of a woman's so tender to hold 
She won't even let you remember how long you've been gone 

Boy, you've got your head in the clouds 
And your heart in a bind 
So how come you're feelin' so proud 
When your love's on the line?

Boy, you've got your head in the clouds 
And your heart in a bind 
So how come you're feelin' so proud 
When your love's on the line?",Your Love's On The Line,The Very Best Of Earl Thomas Conley,1989,22,,Track 'A1',Single,False
286,N/A,Earl Thomas Conley,"Well I met in a small town bar not far from home
She was having second thoughts about a man who was always gone
Said the only way to get to him was a telephone
So she held on to me when she couldn't hld her own

She said I can be had but I can't be bought
And I can be bad lord if I don't get caught
But I'd rather be loved than left alone
Than be here in the middle some where between right and wrong

She said you know I never was the kind to spread it around
But I'll let you get to me as long as you don't let me down
Said I got the kind of love it takes to make if feel slow
But don't care how you get me there just long as I go

She said I can be had but I can't be bought
And I can be bad lord if I don't get caught
But I'd rather be loved than left alone
Than be here in the middle some where between right and wrong

Ya it's her kind of love keeps me coming back time after time
Just like a beautiful song I can't get off my mind
But I worry alot about love you have to wait on
And I got second thoughts about a woman who is always gone

She said I can be had but I can't be bought
And I can be bad lord if I don't get caught
But I'd rather be loved than left alone
Than be here in the middle some where between right and wrong",Somewhere Between Right And Wrong,The Very Best Of Earl Thomas Conley,1989,22,,Track 'A2',Single,False
287,N/A,Earl Thomas Conley,"In and out of honkey tonks from one town to the next.
But anything worth loving
Lord's, just too hard to forget.
Everyday's another day of feeling more the same.
Looks like I'll run out of highway before
I out run the rain.

But if there's fire and smoke,
Ooh what a rush I got when your love was hot.
Oh but I couldn't see.
That when the flame burned out you'd leave
A cold dark cloud a raining down on me.

So I'm reaching out to someone wishing, she were you instead.
Everything I left behind was waiting up ahead.
Pulling on the bottom baby, looking back on you.
Anyways the right way babe as long as I pull through.

But if there's fire and smoke,
Ooh what a rush I got when your love was hot.
Oh but I couldn't see.
That when the flame burned out you'd leave
A cold dark cloud a raining down on me.

Yeah, and when the flame burned out you left a cold dark cloud a raining
Down, a raining down on me.",Fire And Smoke,The Very Best Of Earl Thomas Conley,1989,22,,Track 'A3',Single,False
288,N/A,Earl Thomas Conley,"Nothing's been said, nothing's been done
It's hard to see a difference between the rising and setting sun
But I can feel a change it's there in her touch
It's suttle but it's deep and it hurts us both so much
Me because I'm losing her and her because she feels 

She's honor bound, bound by promise that she made so long ago
But I love her so much that I can't let her know I know
Oh I know her pure heart made that promise
Honestly, oh but how long can her honor keep her bound to me

She's trying so hard, but it's taking it's toll
Trying to keep her heart warm with a love slowly growing cold
But who knows what is right when everything's wrong
No matter what I do now it won't matter when she's gone
But I how long can I keep holding her when she's only holding me

She's honor bound, bound by promise that she made so long ago
But I love her so much that I can't let her know I know
Oh I know her pure heart made that promise
Honestly, oh but how long can her honor keep her bound to me

Nothing's been said, nothing's been done
It's hard to see a difference between the rising and the setting sun",Honor Bound,The Very Best Of Earl Thomas Conley,1989,22,,Track 'A4',Single,False
289,N/A,Earl Thomas Conley,"Well you'd think by now my reckless days were over
That running with the crowd would wear me out
With one woman in my pocket and another by my side
Tell me why you love me baby, tell me why

I've put you in a place that's not so easy
I've made you watch me tear your feelings down
But it leaves me with a question that's unanswered in your eyes
Tell me why you love me baby, tell me why

Now once again I'm making you this promise
That I'm gonna keep my love out of the streets
And with all of your heart you're gonna try to keep my honest
Tell me why you love me baby, tell me why

Yeah when you look at me girl tell me what you're seeing
What do you see beyond these shallow lies
You're so close to the truth but you go on believing
So tell me why you love me baby, tell me why

Now once again I'm making you this promise
That I'm gonna keep my love out of the streets
And with all of your heart you're gonna try to keep me honest
Tell me why you love me baby, tell me why
Tell me why you love me baby, tell me why
Tell me why you love me baby, tell me why",Tell Me Why,The Very Best Of Earl Thomas Conley,1989,22,,Track 'A5',Single,False
290,N/A,Earl Thomas Conley,"There's a lot of nice things,
That he never told her,
And he forgets to hold her
When she needs him sometimes
The promises he made her
He never got around to
Still the thought of leavin'
Never crossed her mind.

What she sees is only what she wants to,
What she has, she thinks is enough
What she does is just look at the good things
And what she is, is a woman in love.

He forgets to call her,
So he keeps her waiting,
He's always breaking the plans that she's made,
There's so many good things
That he never gave her
But it never mattered to her anyway,
'Cause what she sees is only what she wants to,
What she has, she thinks is enough
And what she does is just look at the good things
And what she is, is a woman in love

And he's just an ordinary guy
Like you and I
And she's looking at him with her heart
And not her eyes.

What she sees is only what she wants to
What she has, she thinks is enough,
What she does
Is just look at the good things and what she is
Is a woman in love

What she sees is only what she wants to
What she has, she thinks is enough
What she does is just look at the good things
And what she is, is a woman in love",What She Is (Is A Woman In Love),The Very Best Of Earl Thomas Conley,1989,22,,Track 'A6',Single,False
291,N/A,Earl Thomas Conley,"Like a young and courageous fool 
Ready to take on the night 
You came dressed to kill all of the boys 
And it looks like you've done enough right 
You say that love is your only rule 
It kinda comes from the heart 
When it all comes down to what lovers do 
You fall in love & just fall apart 
 
But that's the chance you take with a lonely heart 
That's the price you pay with a lonely heart 
That's the game you play when there's nothin' to lose 
And I could never refuse the chance of lovin' you 

You're beginning to look like you're feelin' content 
Just for one night of romance 
If it wasn't for love, you'd still be my friend 
And still put my heart in your hands 

But that's the chance you take with a lonely heart 
That's the price you pay with a lonely heart 
That's the game you play when there's nothin' to lose 
And I could never refuse the chance of lovin' you",Chance Of Lovin' You,The Very Best Of Earl Thomas Conley,1989,22,,Track 'B1',Single,False
292,N/A,Earl Thomas Conley,,Too Many Times ,The Very Best Of Earl Thomas Conley,1989,22,,Track 'B2',Single,False
