,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
216,N/A,Webb Pierce,"Wondering, wondering who's kissing you
Wondering, wondering if you're wondering too
Every hour through the day since you been away
I keep wondering, yes wondering if you're wondering too

I pray every night to the good Lord above
To send back to me the one I really love

Wondering, wondering who's kissing you
Wondering, wondering if you're wondering too
Every hour through the day since you been away
I keep wondering, yes wondering if you're wondering too

I pray every night to the good Lord above
To send back to me the one I really love

Wondering, wondering who's kissing you
Wondering, wondering if you're wondering too
Every hour through the day since you been away
I keep wondering, yes wondering if you're wondering too",Wondering,The Best Of Webb Pierce,1975,20,3:00,Track 'A2',Single,False
217,N/A,Webb Pierce,,I'm Walkng The Dog,The Best Of Webb Pierce,1975,20,1:57,Track 'A3',Single,False
218,N/A,Webb Pierce,"Slowly I'm falling more in love with you
Slowly you're winning a heart that can be true
Now, I can't hide my feelings for it's so plain and true
For slowly I'm falling more in love with you

More and more I need you and want you by my side
More and more I love you as each day passes by
My heart, I know you're stealing, I hope that you'll be true
For slowly I'm falling more in love with you

Slowly I'm falling more in love with you
Slowly you're winning a heart that can be true
Now, I can't hide my feelings for it's so plain and true
For slowly I'm falling more in love with you",Slowly,The Best Of Webb Pierce,1975,20,2:16,Track 'A4',Single,False
219,N/A,Webb Pierce,"More and more I'm forgetting the past
More and more I'm living at last
Day by day I'm losin' my blues
More and more I'm forgettin' 'bout you

But oh how hard I'd tried
To keep you by my side
And oh how I cried
The day we said goodbye
Day by day I'm losin' my blues
More and more I'm forgettin' 'bout you

But oh how hard I'd tried
To keep you by my side
And oh how I cried
The day you said goodbye
Day by day I'm losin' my blues
More and more I'm forgettin' 'bout you",More And More,The Best Of Webb Pierce,1975,20,2:10,Track 'A5',Single,False
220,N/A,Webb Pierce,,Honky Tonk Song,The Best Of Webb Pierce,1975,20,2:02,Track 'D1',Single,False
221,N/A,Webb Pierce,,Backstreet Affair,The Best Of Webb Pierce,1975,20,2:37,Track 'D2',Single,False
222,N/A,Webb Pierce,"Sometimes I cry when you don't call
I'm beginnin' to think you don't love me at all
But you are still my baby, I want the whole world to know
I just love, love, love, love, love you, love you so

Friends are tryin' to tell me that I'm just a fool
Your love don't mean a thing
But I keep hoping someday if you'll see same things my way
We'll make the weddin' bells ring

Then I'll have you to keep me gay
We'll be alone both night and day
So tell everybody, I want the whole world to know
I just love, love, love, love, love you, love you so

Life's just too short to fuss and fight
If you'll trust in me, well I'll treat you right
So tell everybody, I want the whole world to know
I just love, love, love, love, love you, love you so

Friends are tryin' to tell me that I'm just a fool
Your love don't mean a thing
But I keep hoping someday if you'll see same things my way
We'll make the weddin' bells ring

Then I'll have you to keep me gay
We'll be alone both night and day
So tell everybody, I want the whole world to know
I just love, love, love, love, love you, love you so
I just love, love, love, love, love you, love you so","Love, Love, Love",The Best Of Webb Pierce,1975,20,2:02,Track 'D3',Single,False
223,N/A,Webb Pierce,"Missing you can't help but wish that you 
Were in my arms tonight making love to me
Kissing you that's all I want to do 
It never seems just right now that we're apart

I always spend my time just writing lines to you
Can't wait for you to write saying you love me too
Missing you can't help but wish that you 
Were in my arms tonight making love to me

Missing you can't help but wish that you 
Were in my arms tonight making love to me
Kissing you that's all I want to do 
It never seems just right now that we're apart

I always spend my time just writing lines to you
Can't wait for you to write saying you love me too
Missing you can't help but wish that you 
Were in my arms tonight making love to me",Missing You,The Best Of Webb Pierce,1975,20,2:12,Track 'D4',Single,False
224,N/A,Webb Pierce,"There stands the glass
That will ease all my pain
That will settle my brain
It's my first one today

There stands the glass
That will hide all my tears
That will drown all my fear
Brother, I'm on my way

I'm wondering where you are tonight
I'm wondering if you are all right
I wonder if you think of me in my misery

There stands the glass
Fill it up to the brim
'Til my troubles grow dim
It's my first one today

I'm wondering where you are tonight
I'm wondering if you are all right
I wonder if you think of me in my misery

There stands the glass
Fill it up to the brim
'Til my troubles grow dim
It's my first one today",There Stands The Glass,The Best Of Webb Pierce,1975,20,2:41,Track 'D5',Single,False
225,N/A,Webb Pierce,"Well I ain't never I ain't never
Seen nobody like you no no no never have I ever seen nobody like you
You call me up and say to meet me at nine
I have to hurry hurry but I'm there on time
I walk right up and knock on your door the landlord says she ain't a here no more
I ain't never oh darling seen nobody like you
Hoo hoo but I love you yeah I love you I love you just the same

Well you tell me sweet things that you don't mean
You've got me a livin' in a haunted dream
You make me do things I don't wanna do
My friends say oh Webb what's wrong with you
I ain't never oh darling seen nobody like you
Hoo hoo but I love you yeah I love you I love you just the same
I love you just the same I love you just the same",I Ain't Never,The Best Of Webb Pierce,1975,20,1:55,Track 'B1',Single,False
226,N/A,Webb Pierce,"Is it wrong for loving you is it wrong for being true
Tell me darling tell me please dear is it wrong
Have I waited for so long has your love for me gone
Is it wrong is it wrong for loving you

Way down deep inside my heart you're the only love sweetheart
Yes the only true love I ever knew
But I ask myself inside no need telling myself lies
Is it wrong is it wrong for loving you
Is it wrong for loving you...
So is it wrong is it wrong for loving you",Is It Wrong (For Loving You),The Best Of Webb Pierce,1975,20,2:10,Track 'B2',Single,False
227,N/A,Webb Pierce,"Oh Lord, I'm tired, tired of living this old way
Standing on a corner of a busy street
I'm looking for your face in every crowd I see
Checking every honky tonk in this town
Trying to find the places that you hang around
Oh Lord, I'm tired, tired of living this old way

I've been waiting on you, baby, night and day
I'm wondering if your love will ever come my way
My time is running out and I'm slowing down
Tired of being just another hang around
Oh Lord, I'm tired, tired of living this old way

There ain't no happiness in anything I do
I find myself so lonely when I'm not with you
What makes you just the kind of girl a guy will love
You've got so many others that you're thinking of
Oh Lord, I'm tired, tired of living this old way",I'm Tired,The Best Of Webb Pierce,1975,20,2:00,Track 'B3',Single,False
228,N/A,Webb Pierce,,"Don't Do It, Darlin'",The Best Of Webb Pierce,1975,20,2:45,Track 'B5',Single,False
229,N/A,Webb Pierce,"Send my letters in care of the Tupelo County Jail
Come on and write, write, write me a letter send that letter by mail
Send that letter in care of the Tupelo County Jail
Come on and wish me the best of luck dear that's the one to go my bail
There's never been a place so lonely as the Tupelo County Jail
Fill that letter full of kisses gonna have me a ball
Baby kisses on paper are better than no kisses at all
Come on and write, write, write me a letter send that letter by mail
Send that letter in care of the Tupelo County Jail
Fill that letter full of kisses gonna have me a ball
Baby kisses on paper are better than no kisses at all
Come on and write, write, write me a letter send that letter by mail
Send that letter in care of the Tupelo County Jail
Send that letter in care of the Tupelo County Jail",Tupelo County Jail,The Best Of Webb Pierce,1975,20,3:14,Track 'C1',Single,False
230,N/A,Webb Pierce,"Alla my love alla my love 
Alla my love's for you
Alla my love alla my love 
Alla my love is true

The prettiest girl in all the world 
Is soon gonna say I do
But she told me the other night 
That alla my love's for you

Alla my love alla my love 
Alla my love's for you
Alla my love alla my love 
Alla my love is true

There's been other girls in this boy's life 
And you'd loved other boys too
I didn't know what real love was 
Till I fell in love with you

Alla my love alla my love 
Alla my love's for you
Alla my love alla my love 
Alla my love is true

When I was a young lad mom told me 
Let your love be true
Now since we've met I can't forget 
What mom told me to do  

Alla my love alla my love 
Alla my love's for you
Alla my love alla my love 
Alla my love is true
Alla my love is true",Alla My Love,The Best Of Webb Pierce,1975,20,1:53,Track 'C2',Single,False
231,N/A,Webb Pierce,"A night with no moonlight, a day with no sun
A plane with no pilot, a watch that won't run
A tree with no branches, a rose with no dew
A boy with no sweetheart that's me without you

A train with no whistle, a car with no gas
A well with no water, a show with no cast
A love with no future, a sky with no blue
A boy with no sweetheart that's me without you

A bank with no money, a top that won't spin
A book with no story, a love I can't win
A chair with no bottom, a rig with no crew
A song with no music that's me without you

A train with no whistle, a car with no gas
A well with no water, a show with no cast
A court with no jury, a church with no pew
A boy with no sweetheart that's me without you",That's Me Without You,The Best Of Webb Pierce,1975,20,2:27,Track 'C3',Single,False
232,N/A,Webb Pierce,"Now I don't care if I'm not the first love you've known
Just so I'll be the last
Now I don't care if I'm not the first one you've kissed
Darling, I'll never ask

Yesterday's gone, just love me from now on
Be true to me forget about the past
For I don't care if I'm not the first love you've known
Just so I'll be the last

Now I don't care if I'm not the first love you've known
Just so I'll be the last
Now I don't care if I'm not the first one you've kissed
Darling, I'll never ask

Yesterday's gone, just love me from now on
Forsaking all the others in the past
For I don't care if I'm not the first love you've known
Just so I'll be the last",I Don't Care,The Best Of Webb Pierce,1975,20,1:55,Track 'C4',Single,False
233,N/A,Webb Pierce,"I'll live every day for you I'll breath ever breath for you
And if I'm mean and make you blue it's my way of loving you
If I say that you're untrue and it breaks your heart in two
I can't help these things I do it's my way of loving you
Try to understad my love look into my heart
Can't you see I'd want to die if we'd ever part
All my life I'll love you so there'll be times it may not show
That my love for you is true it's my way of loving you
Try to understad my love...",It's My Way,The Best Of Webb Pierce,1975,20,2:08,Track 'C5',Single,False
234,N/A,Hank Snow,"Well come all you children give a listen to me
Let me tell you 'bout a new boogie beat
There's no hesitation and it's sweepin' the nation
It's the Rhumba Boogie down the South American way

While Madame Lozonga was teachin' La Conga
In her little cabana in old Havana
We were doing the Charleston and Ballin' the Jack
Then that Old Black Bottom till they started the Jitterbug Rag

Then across the water came Cuban Pete
He started the boogie to the rhumba Beat
It's the Rhumba Boogie let's give it a whirl
While he plays the Boogie in the South American style

Break (guitar)

Well you step out together then you circle around
Count one two three then put your right foot down
Then you circle your lady as you swing and you sway
To the Rhumba Boogie in the South American way

When that old piano it starts to ring
Everybody then starts to sing
To the Rhumba Boogie done the tropical style
It's the Rhumba Boogie and they're doin' it all of the while

Well the guy responsible for leadin' the band
He yells do your stuff it's the best in the land
It's the Rhumba Boogie let's dance it a while
To the boogie woogie done the Rhumba Cuban all style

Break (guitar)

While Madame Lozonga was teachin' La Conga
In her little cabana in old Havana
The folks in old Mexico where doin' the tango
And we were steppin' to the rhythm of an old guitar

'Til across the water came Cuban Pete
He started to boogie to the rhumba beat
It's the Rhumba Boogie let's dance it a while
To the Rhumba Boogie done the Rhumba Cuban all style",Rhumba Boogie,The Essential Hank Snow,1997,20,2:47,Track '1',Compilation,False
235,N/A,Hank Snow,,I'm Movin' On,The Essential Hank Snow,1997,20,2:48,Track '2',Compilation,False
236,N/A,Hank Snow,"From old Montana down to Alabam'
I've been before and I'll travel again
You triflin' women can't keep a good man down
You dealt the cards but you missed a play
So hit the road and be on your way
Gonna board the Golden Rocket and leave this town

I was a good engine a runnin' on time
But baby I'm switchin' to another line
So honey never hang your signal out for me
I'm tired of runnin' on the same old track
Bought a one way ticket and I won't be back
This Golden Rocket's gonna roll my blues away

Hear that lonesome whistle blow
That's your cue and by now you know
That I got another true love waitin' in Tennessee
That midnight special is burnin' the rail
So woman don't try to follow my tail
This Golden Rocket's gonna roll my blues away

Hear her thunder run through the night
That Golden Rocket is doin' me right
And that sunny old southland sure is a part of me
Now from your call board erase my name
Your fire went out you done lost your flame
And this Golden Rocket is rollin' my blues away

That old conductor he seemed to know
You done me wrong I was feelin' low
For he yelled aloud we're over that Dixon Line
The brakeman started singin' a song
Said you're worried now but it won't be long
This Golden Rocket is leavin' your blues behind

Then the porter yelled with his southern drawl
Let's rise and shine good mornin' y'all
And I sprang to my feet to greet the new born day
When I kissed my baby at the station door
The whistle blew like it never before
On the Golden Rocket that rolled my blues away",The Golden Rocket,The Essential Hank Snow,1997,20,2:45,Track '3',Compilation,False
237,N/A,Hank Snow,"I'm a wanderer I'll keep drifting on
Can't see honey why you done me wrong
Hard luck sure has got me
I can't sleep a wink
I'll just have to face it from now on

Sailing o'er the sea of dreams no one cares for me
And we're drifting oh so far apart
You slam the door of love on me
And found a new daddy I could see
By that unwanted sign upon your heart

Break (fiddle)

Seems I'm always on the losing end
Your little game of love was just pretend
I have learned the hard way
It was plain to see
You were nothing more than just a friend

Never thought you'd treat me so I can't understand
Why you had to tear my world apart
Left me everything to lose
And along with mean old blues
That Unwanted sign upon your heart

Break (steel - fiddle)

Maybe someday that old tide will turn
And your ship will drift on back to me
Then I'll be the captain
You will be the crew
You know how it feels to sit and yearn

You may think you're doing fine and the world is yours
But you played an unfair game to start
When you learn that love is blind
You'll come back but then you'll find
An unwanted sign upon my heart",Unwanted Sign Upon Your Heart,The Essential Hank Snow,1997,20,2:23,Track '4',Compilation,False
238,N/A,Hank Snow,"Listen to a story 'bout a gal I know
She's my music makin' mama I'm her hillbilly beau
She's sweeter than the music when she tickles the strings
Sweeter than the flowers down in New Orleans
She's my music makin' mama from Memphis Tennessee

She'll play a little rhythm do the boogie up right
The Tennessee polka maybe blues in the night
Everybody travels from near and far
To hear her when she picks it on that old guitar
She's my music makin' mama from Memphis Tennessee

Break (guitar)

You can hear her in the evening when the sun sinks low
A singin' and a pickin' on that old banjo
You wanna jive when the words roll out of her mouth
Everybody's callin' her the Queen of the South
She's my fiddle playin' mama from Memphis Tennessee

Break (fiddle)

You gotta start dancin' when she gets in the groove
Picks the big bass fiddle or yodels the blues
Plays the down beat, off beat, any old beat
A breakdown, a hoedown and does it up neat
She's my bass pickin' baby from Memphis Tennessee

Break (bass)

You'll know when my baby is a comin' to town
All the jive jumpin' jitterbugs they gather around
They keep yellin' to my queenie now honey let's go
My baby starts a pickin' and a pickin' down low
My music makin' mama from Memphis Tennessee

Break (guitar)

She'll play a little rhythm do the boogie up right
The Tennessee polka maybe blues in the night
Everybody travels from near and far
To hear her when she picks it on that old guitar
My music makin' mama from Memphis Tennessee",Music Makin' Mama From Memphis,The Essential Hank Snow,1997,20,2:25,Track '5',Compilation,False
239,N/A,Hank Snow,"Recorded by Hank Snow
Words and music by Cindy Walker

Oh! the gold rush is over so honey bye-bye
Stake out your claim now on some other guy
I've wined you and dined you till my money is gone
But the gold rush is over and the bum's rush is on.

Now when I had the money honey, things were just fine
You spent my money like I was a mine
But now you mistreat me 'cause my money is gone
So gold-diggin' Mama, you can start moving' on.

You shoveled out the sweet talk when the pay dirt was big
But now all you shovel out is just a dirty dig
Well, stop digging honey 'cause you're wasting your time
This old gravy train is at the end of the line.

You've been out prospecting all around on the side
But this old mule now, has had his last ride
So start walkin' woman 'cause your grubstake is gone
The gold rush is over and the bum's rush is on.",The Gold Rush Is Over,The Essential Hank Snow,1997,20,2:16,Track '6',Compilation,False
240,N/A,Hank Snow,"I don't hurt anymore all my teardrops are dried
No more walking the floor with that burning inside
Just to think it could be time has opened the door
And at last I am free I don't hurt anymore

No use to deny I wanted to die
The day you said we were through
But now that I find you're out of my mind
I can't believe that it's true
I've forgotten somehow that I cared so before
And it's wonderful now I don't hurt anymore

No use to deny...",I Don't Hurt Anymore,The Essential Hank Snow,1997,20,2:55,Track '7',Compilation,False
241,N/A,Hank Snow,,"(Now And Then, There's) A Fool Such As I",The Essential Hank Snow,1997,20,2:28,Track '8',Compilation,False
242,N/A,Hank Snow,"I love a gal who invented kissin' I don't recall her name
But I do believe that gal should sit high up in the hall of fame
Until she came along just think what we were missin'
That's why today I'm shouting hooray for the gal who invented kissin'

She thought the fellows how to smooth instead of holdin' hands
And she showed them how to steel a kiss like they do in foreign lands
Until she came along just think what they were missin'
Loved was very nice but as cold as ice to that gal who invented kissin'

She showed the girls how pucker up and roll their pretty eyes
And she showed them how to kiss hello and how to kiss goodbye
Until she came along just think what they were missin'
They could only cook or read a book till that gal who invented kissin'

Mr Edison he invented the lights Mr Bell the telephone
And Columbus found America their names're all well known
But till she came along this world had somethin' missin'
And I'm tellin' you there was nothin' to do till that gal invented kissin'

Now I've been out with a many a gal and the things all were so nice
Some of them I kissed just once and other more than twice
But if I had my wish the only thing I'm wishin'
Is to make a date and stay out late with the gal who invented kissin'

She ever knows how to kiss so fire and how to kiss goodnight
On every kind of hug and kiss she holds a copy rhyme
But if I had my wish the only thing I'm wishin'
Is to make a date and stay out late with the gal who invented kissin'",The Gal Who Invented Kissin',The Essential Hank Snow,1997,20,2:39,Track '9',Compilation,False
243,N/A,Hank Snow,"I went to your wedding although I was dreading
The thought of losing you
The organ was playing my poor heart kept saying
Your dreams your dreams are through

You came down the aisle wearing a smile a vision of loveliness
I uttered a sigh then whispered goodbye goodbye to my happiness
Your mother was crying your father was crying and I was crying too
The teardrops were falling because we were losing you
Your mother was crying...",I Went To Your Wedding,The Essential Hank Snow,1997,20,2:39,Track '10',Compilation,False
244,N/A,Hank Snow,"Would you mind if I tell you that I go for you
Would you mind if my heart is beatin' so for you
Yes if you should find I'm the lovin' kind
Would you mind would you mind would you mind

Would you care if I kinda sorta held your hand
Would you care if I kissed you like a regular man
Yes if you should find that I'm so inclined
Would you mind would you mind would you mind

Would you think it funny if I call you honey
If I move up closer would you tell me no sir
If I hug and squeeze you tell me would it please you
How I wish I knew so I'm askin' you

Would you mind if I put my arms around you dear
Would you mind if I'm makin' you my life's career
If I brag a lot 'bout the prize I've got
Would you mind would you mind would you mind
Would you mind if I take you home to meet my folks
Would you mind laughin' at my daddy's same old jokes
And if ma says son you have found the one
Would you mind would you mind would you mind

Would you care if I got my camera and I took
A picture of you for my picture book
If I wanna show the guys who I idolize
Would you mind would you mind would you mind

Would you be down hearted if I up and started
With some big romancin' lots of dates and dancin'
If I kinda mention that it's my intention
To be goin' steady would you be ready

Would you mind if I tell you you're the cutest thing
Would you mind goin' shoppin' for a wedding ring
On our wedding day if I shout hooray
Would you mind would you mind would you mind
Would you mind if I tell you you're the cutest thing...",Would You Mind,The Essential Hank Snow,1997,20,2:12,Track '11',Compilation,False
245,N/A,Hank Snow,"I'm a lady's man oh yes siree I like the gals and the gals like me
Can I make 'em swoon oh yes I can
Don't know what it is about me they love But what it is I got plenty of
Make way for me I'm a lovin' lady's man

I'm a lady's man and that's no crime I like 'em round me all of the time
I've got a line of talk they understand
Now you may like a baseball game Vut as for me that's much too tame
I get my thrill just bein' a lady's man
Been a lady's man since I was three the women used to bounce me on their knee
They'd always say when he grows up watch out
When the gals see his big blue eyes they'll hang around like a bunch of flies
Those women knew what they were talkin' about
I'm a lady's man I get the breaks I guess I've got everything it takes
When it come to lovin' they like my brand
Oh the gals won't leave me alone I have to disconnect my phone
That's how it is when you're a lady's man
I'm a lady's man oh yes siree I love the gals and the gals love me
And when it comes to dates I'm in demand
Oh I like 'em short I like 'em tall As a matter of fact I love 'em all
They make way for me I'm a lovin' lady's man",Lady's Man,The Essential Hank Snow,1997,20,2:18,Track '12',Compilation,False
246,N/A,Hank Snow,"I just received sweetheart your yellow roses
You tell me dear they mean that we're all through
You tell me that tonight your heart is broken
But you should know I was never untrue

I'll place them near your photograph and as the petals fall
They'll hide from you my lonely tears that shouldn't fall at all
Then they will slowly fade away and die
But I'll still love you though yellow roses say goodbye
I'll place them near your photograph...",Yellow Roses,The Essential Hank Snow,1997,20,2:45,Track '13',Compilation,False
247,N/A,Hank Snow,"(Dark old cave Miller's Cave)
Way down in the state of Georgia through the swamps and everglades
There's a hole in Tiger Mountain God help the man who gets lost in Miller's Cave
I had a girl in way cross Georgia but she had unfaithful ways
Made me feel I was unwanted like the birds and the bears in Miller's Cave
(Miller's Miller's Miller's Miller's Cave)

I couldn't stand the way she did me couldn't take her lowdown ways
Before I'll stay with the cheating woman I'll go live with the bears in Miller's Cave
I caught her out one Sunday morning with the man they call Big Dave
Meanest man in way cross Georgia I'd rather fight a mountain lion in Miller's Cave
(Miller's Miller's Miller's Miller's Cave)

I said you'll pay both you and Davy I must see you in your graves
They laughed at me and then I shot 'em
I took their cheatin' skin and bones in Miller's Cave
That woman made me feel unwanted but I showed her I was brave
Most wanted man in the state of Georgia
But they'll never find me 'cause I'm lost in Miller's Cave
(Dark old cave Miller's Cave)",Miller's Cave,The Essential Hank Snow,1997,20,2:37,Track '14',Compilation,False
248,N/A,Hank Snow,"I was totin' my pack along the dusty Winemaca road
When along came a semi with high and canvas covered load
If you're going to Winemaca Mack with me you can ride
So I climed into the cab and then I settled down inside
He asked me if I seen a road with so much dust and sand
Then I said listen bud I've traveled every road in this here land

I've been everywhere man I've ben everywhere man
Cross the deserts bare man I've breathed the mountain air man
Of travel I've had my share man I've been everywhere

I've been to Reno Chicago Fargo Minnesota Buffalo Toronto Winslow Sarasota
Wichita Tulsa Ottawa Oklahoma Tampa Panama Mattawa La Paloma
Bangor Baltimore Salvador Amarillo Tocopilla Barranquilla and Padilla I'm a killer
I've been everywhere man...

Boston Charleston Dayton Louisiana Washington Houston Kingston Texarkana
Monterey Ferriday Santa Fe Tallapoosa Glen Rock Black Rock Oskaloosa
Tennessee Hennessey Chicopee Spirit Lake
Grand Lake Devil's Lake Crater Lake for Pete's sake
I've been everywhere man...

Louisville Nashville Knoxville Ombabika Shefferville Jacksonville Waterville Costa Rica
Pittsfiels Springfield Bakersfield Shreveport Hackensack Cadillac Fond Du Lac Davenport
Idaho Jellicoe Argentina diamontina Pasadena Catalina see what I mean-a
I've been everywhere man...

Pittsburgh Parkersburg Gravellburg Colorado Ellensburg Rexburg Vicksburg Eldorado
Larrimore Atmore Haverstraw Chattanika Chaska Nebraska Alaska Opelika
Baraboo Waterloo Kalamazoo Kansas City Cedar City Dodge City what a pity
I've been everywhere man...
(I know some place you haven't been) I've been everywhere",I've Been Everywhere,The Essential Hank Snow,1997,20,2:49,Track '16',Compilation,False
249,N/A,Hank Snow,,Ninety Miles An Hour,The Essential Hank Snow,1997,20,2:45,Track '17',Compilation,False
250,N/A,Hank Snow,"Let me go, let me go, let me go, woman
Let me be, set me free, from your spell
You made me weep, cut me deep, I can't sleep, woman
I was cursed, from the first, day I fell

You don't want me, but you want me, to go on wanting you
How I pray that, you will say that, we're through


Please turn me loose, what's the use, let me go, woman
Let me go, let me go, let me go

You don't want me, but you want me, to go on wanting you
How I pray that, you will say that, we're through",Let Me Go Lover,The Essential Hank Snow,1997,20,2:36,Track '18',Compilation,False
251,N/A,Hank Snow,"Recorded by Hank Snow

Oh you can't be mislead by a name it is said
You can't judge a book by it's cover
And how one can tell what is down in a well
Is a thing I have yet to discover

Oh down in the well-a, deep in the well-a, how deep, oh I couldn't tell-a
Born into rumours that's running around
Down in the well-a, deep in the a well-a, wish in the well-a, trust in the well-a
And your true love, your true love may be found

Oh you may not believe, this tale it be true
And scoff at the well as you go by
But if you don't own a love of your own
One day you may peak in and try

Oh down in the well-a, deep in the well-a, how deep, oh I couldn't tell-a
Born into rumours that's running around
Down in the well-a, deep in the a well-a, wish in the well-a, trust in the well-a
And your true love, your true love may be found

This story is old, this story was told
To me when a very young man
Back when I didn't own a love of my own
But now I'm a family man

Oh down in the well-a, deep in the well-a, how deep, oh I couldn't tell-a
Born into rumours that's running around
Down in the well-a, deep in the a well-a, wish in the well-a, trust in the well-a
And your true love, your true love may be found
And your true love, your true love may be found",The Wishing Well,The Essential Hank Snow,1997,20,2:23,Track '19',Compilation,False
252,N/A,Hank Snow,"Well look who's comin' through the door
I think we've met somewhere before hello love hello love
Where in the world have you been so long
I've missed you so since you've been gone hello love hello love
Make yourself feel right at home
I hope you plan on staying long come in love come in love
I must say I was sure surprised
You're the last thing I expected by hello love hello love
I've heard it said time and again you often go back where you've been
I really didn't believe it was true but I left the door unlocked for you

I'll try to please you in every way
Assure you of a pleasant stay this time love this time love
I've been so blue since you've been gone
Now you're back with me and nothing's wrong hello love hello love
(Ac.guitar)
I've heard it said...
And it's wonderful now you're back with me
And things are like they used to be remember love remember love
You're back with me now and my world's complete
So don't mind me if I repeat hello love hello love hello love hello love",Hello Love,The Essential Hank Snow,1997,20,2:10,Track '20',Compilation,False
253,N/A,Johnny Horton,"If today the sun should set on all my hopes and cares
There is one who's smiling face the Gods would see
'Cause she'll walk along beside me up to golden stairs
Oh they'll never ever take her love from me

What a fool I was to go and break the trust she gave
And to see her love turn into sympathy
It's the one regret I'll carry with me to my grave
Oh they'll never ever take her love from me

I'm so thankful for each golden hour of happiness
That we shared together in the used to be
Someone else's arms may hold her now in uncaress
But they'll never eever take her love from me

I thought I'd make her happy if I'd step aside
But I knew her love would never set me free
Even on the day that she became another's bride
Oh they'll never never take her love from me",They'll Never Take Her Love From Me,Sleepy-Eyed John,1961,2,,Track 'B',Single,False
254,N/A,Johnny Cash,,Tall Men,Tennessee Flat-Top Box,1961,2,2:58,Track 'B',Single,False
255,N/A,Faron Young,"Well, me and my baby are goin' steady
We ain't married but we're gettin' ready
To tie the knot and I'm gonna make her my own
Now that I've found her I'm gonna keep her
Finders keepers, losers weepers
She's my baby she's goin' steady with me.

Well, I've been honky tonkin' round nearly all my life
But now I got a steady babe and I'm gonna make her my wife
All you rovin' ramblers can leave her alone
Don't even try to date her on the phone
'Cause she's my baby, she's goin' steady with me.

Well, now sweet baby that we're goin' steady
I'll pull up and ask your daddy
What he thinks if you and I are wed
'Cause I love you and you love me
We're both as happy as can be
And I hope your daddy will let you go steady with me.

Well, we'll get the rings and be on our way
To see the preacher man
And when you say I do sweetheart
I'll slip the ring on your loving hand
Everything's gonna turn out fine
I'll be yours and you'll be mine
'Cause you're my baby, you're goin' steady with me...",Goin' Steady,The All-Time Great Hits Of Faron Young,1963,12,2:36,Track 'A1',Single,False
256,N/A,Faron Young,,If You Ain't Lovin',The All-Time Great Hits Of Faron Young,1963,12,2:20,Track 'A2',Single,False
257,N/A,Faron Young,"Fate has planned a place for girls like you
Who torture guys like me
And the time for all bad things to end
Will surely come, you'll see
The world will turn its back on those
Who never can be true
And you'll find out that fate has planned
A place for girls like you.

I tried so hard to be the way
You wanted me to be
To give you things you wanted most
But still we dis-a-gree
Each time I try to change my life
To fit the way you live
I find that you
Just made new plans
For more than I can give.

Fate has planned a place for girls like you
Who torture guys like me
And the time for all bad things to end
Will surely come, you'll see
The world will turn its back on those
Who never can be true
And you'll find out that fate has planned
A place for girls like you.

The past holds no fond memories
Just hope that you will see     
That all I ever got from you was only misery  
You know I've wasted half my life
And in your agony       
The heartaches you caused me to bear    
Should last eternally",A Place For Girls Like You,The All-Time Great Hits Of Faron Young,1963,12,2:28,Track 'A3',Single,False
258,N/A,Faron Young,"I wanna live fast, love hard, die young
And leave a beautiful memory
I wanna live fast, love hard. die young
And leave a beautiful memory.

Don't want slow walkin' or sad singin'
Let 'em have a jubilee
I wanna leave a lot of happy women
A thinking pretty thoughts of me.
I wanna live fast. love hard, die young
And leave a beautiful memory.

I got a hot-rod car and a cowboy suit
And I really do get around
I got a little black book and the gals look cute
And I know the name of every spot in town.

I wanna find 'em, fool 'em, leave 'em
And let 'em do the same to me
I wanna live fast. love hard, die young
And leave a beautiful memory.

I wanna live fast, love hard, die young
And leave a beautiful memory
I'm a wampus cat, let me grab my hat
And baby come along with me.

We're gonna do some fancy stepping
We're really goin' on a spree
I wanna live fast, love hard, die young
And leave a beautiful memory.

Now you may not approve of the things I do
But it really don't bother me
But don't ever think you can tie me down
I'm gonna stay footloose and fancy free.

So jump back, make tracks, move out
And let the pretty gals at me
I wanna live fast, love hard, die young
And leave a beautiful memory...","Live Fast, Love Hard, Die Young",The All-Time Great Hits Of Faron Young,1963,12,2:15,Track 'A4',Single,False
259,N/A,Faron Young,"Sweet dreams of you
Every night I go through
Why can't I forget you
And start my life anew?

Instead of having
Sweet dreams about you
You don't love me it's plain
I should know you'll never wear my name.

I should hate you
The whole night through
Instead of having
Sweet dreams about you.

Sweet dreams of you
Dreams I know can't come true
Why can't I forget the past
Start loving someone new?

Instead of having
Sweet dreams about you
Sweet dreams about you.
You don't love me it's plain
I should know you'll never wear my name.

I should hate you
The whole night through
Instead of having
Sweet dreams about you...",Sweet Dreams,The All-Time Great Hits Of Faron Young,1963,12,2:40,Track 'A5',Single,False
