,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
274,N/A,Loretta Lynn,"Now you tell me that you love me
Yes, you tell me that you care
That tomorrow we'll be married
But tomorrow is never there.

No tomorrow never comes
No tomorrow never comes
Now you tell me that you love me
But tomorrow never comes.

Many weeks now I have waited
Many long nights I have cried
Just to see that happy morning
When I'd have you by my side.

But tomorrow never comes
No tomorrow never comes
Now you tell me that you love me
But tomorrow never comes...",Tomorrow Never Comes,Don't Come Home A Drinkin' (With Lovin' On Your Mind),1967,12,2:56,Track 'A3',Album,False
275,N/A,Loretta Lynn,"I hear footsteps slowly walking
As they gently walk across a lonely floor
And a voice is softly saying darling
This will be goodbye forever more.

There goes my reason for living
There goes the one of my dreams
There goes my only possession
There goes my everything.

As my memory turns back the pages
I can see the happy years we had before
And the love that kept this old heart beating
Has been shattered by the closing of a door.

There goes my reason for living
There goes the one of my dreams
There goes my only possession
There goes my everything...",There Goes My Everything,Don't Come Home A Drinkin' (With Lovin' On Your Mind),1967,12,2:42,Track 'A4',Album,False
276,N/A,Loretta Lynn,"How long did you think you could go on hurtin' me
And I'd be your fool and wait at home alone
Well, you go out and have your fun like you are free
Tonight I'll have some pleasures of my own.

'Cause a shoe goes on the other foot tonight
We'll find out if two wrongs can make a right
Tonight I'll push my heartaches out of sight
'Cause a shoe goes on the other foot tonight.

Each time you walk out the door you walk on me
And you leave the door wide open for the blues
You fly away from me like you are free
You must think there's wings upon your shoes.

But a shoe goes on the other foot tonight
We'll find out if two wrongs can make a right
Tonight I'll push my heartaches out of sight
'Cause a shoe goes on the other foot tonight.

Yes, a shoe goes on the other foot tonight...",The Shoe Goes On The Other Foot Tonight,Don't Come Home A Drinkin' (With Lovin' On Your Mind),1967,12,2:46,Track 'A5',Album,False
277,N/A,Loretta Lynn,"You put a halo and wings around me now you say that I have gone bad
But while you were busy with business and booze
I lost the wings and the halo I had
You say I went from a saint to a sinner but you can't blame me for it all
You were the teacher I was just a beginner you don't know how it hurt me to fall

You didn't think that your angel could wander but I'm just like you flesh and blood
While you had your drinkin' your buddies and business
I guess I had too much time all alone
You say I went...",Saint To A Sinner,Don't Come Home A Drinkin' (With Lovin' On Your Mind),1967,12,2:30,Track 'A6',Album,False
278,N/A,Loretta Lynn,"Well, you think you're the hardest thing a goin'
The way things come to you you think you're in
But one of these days that wind's a gonna start blowin'
You may not lose the big boy you won't win.

'Cause the devil gets his dues and you'll start payin'
When he collects you know you'll pay your debt
The devil gets his dues like I been sayin'
You hurt just like you've hurt me you can bet.

When it comes to love you wear the devil's menu
And you bribe a lot that you just can't be hurt
You're not the only one who knows the trick or two
Some day I might rub your face in the dirt.

Well, your little play house is sittin' on sticks of dynamite
And I get mad tonight and light the fuze
If you come in and find out that my dog bites
You'll know the devil's here collectin' dues.

'Cause the devil gets his dues and you'll start payin'
When he collects you know you'll pay your debt
The devil gets his dues like I been sayin'
You hurt just like you've hurt me you can bet...",The Devil Gets His Dues,Don't Come Home A Drinkin' (With Lovin' On Your Mind),1967,12,2:27,Track 'B1',Album,False
279,N/A,Loretta Lynn,"By your side each minute's where I wanna be
Can't get you off my mind and let it rest in peace
So every step you make I wanna make it too
Oh I can't keep away from you

Well I don't care where you are as long as you're with me
You're every dream I dream you're every breath I breathe
My shadow follows you love's everything you do
Why I can't keep away from you

Oh I can't keep away from you I couldn't if I wanted to
No matter how hard I try or what I do
You've got my heart and soul that's why I need you so
You're holding on to me I know I can't let go
But oh would I go through to prove my love is true
Oh I can't keep away from you

Baby I can't keep away from you",I Can't Keep Away From You,Don't Come Home A Drinkin' (With Lovin' On Your Mind),1967,12,2:14,Track 'B2',Album,False
280,N/A,Loretta Lynn,"I'm living in two worlds dividing my time
Unhappy in your world and lonesome in mine

When I'm in your world I just pretend that I'm really happy though I don't fit in
Then I drift in my world so cold and alone I'm living in two worlds where do I belong
I'm living in two worlds...

Old friends in your world are new friends to me
So I can't take part in your old memories
Our love shared in two worlds that don't turn the same
We both have our own worlds and neither can change
I'm living in two worlds...",I'm Living In Two Worlds,Don't Come Home A Drinkin' (With Lovin' On Your Mind),1967,12,2:00,Track 'B3',Album,False
281,N/A,Loretta Lynn,"A pretty boy Charlie's the name that you've been a given
And you act like the whole wide world all you were livin'
You tell me you can get any girl you know
You say it got what it takes to me you're just a heartache
So get what'cha got and go

You think you're the greatest thing in this whole town
Oh number one but everyone no one can put you down
Every night you go downtown where the go-go's go
Oh well you think you're so hot and you tell me you're not
So get what'cha got and go

You better watch that sneaky smile right off of your face
For I just might to knock it off and put it in your place
Just like the wild wild wind all you do is blow
Just say I'm holdin' you back but baby I'll have to pack
So get what'cha got and go

You think you're the greatest thing...",Get What 'Cha Got And Go,Don't Come Home A Drinkin' (With Lovin' On Your Mind),1967,12,2:42,Track 'B4',Album,False
282,N/A,Loretta Lynn,"You say tomorrow you're going
It's so hard for me to believe
I'm making plans for the heartaches
'Cause you're making plans to leave.

The tears for me will be falling
Like a tree that shedding its leaves
I'm making plans for the teardrops
'Cause you're making plans to leave.

You're making plans to forget me
I'm making plans to miss you, I'm getting ready to grieve
I'm making plans to be lonesome
'Cause you're making plans to leave.

Yes, you're making plans to leave...",Making Plans,Don't Come Home A Drinkin' (With Lovin' On Your Mind),1967,12,2:00,Track 'B5',Album,False
283,N/A,Loretta Lynn,"You're standin' there a sayin' I'm no good
And I'm so ashamed I'd die if I could
But you're no better than I am or have you given this one thought
The only thing that's different, I got caught

Of all the night you left me all alone
And the only arms close to me was my own
And now you're blaming me but it's not all my fault
The only thing that's different, I got caught

Yeah, I got caught, but honey, you're a pro
There's not a thing about cheatin' you don't know
That same old line you sell is the same old line I bought
The thing you've got away with I got caught

Yeah, I got caught, but honey, you're a pro
There's not a thing about cheatin' you don't know
That same old line you sell is the same old line I bought
The thing you've got away with, I got caught

Yeah, the thing you've got away with, I got caught",I Got Caught,Don't Come Home A Drinkin' (With Lovin' On Your Mind),1967,12,2:00,Track 'B6',Album,False
284,N/A,Roger Miller,,I've Been A Long Time Leavin' (But I'll Be A Long Time Gone),I've Been A Long Time Leavin' (But I'll Be A Long Time Gone) / Husbands And Wives,1966,2,2:14,Track 'A',Single,False
285,N/A,Sonny James,,"I Get Fooled, Don't I",True Love's A Blessing,1966,12,2:11,Track 'A2',Album,False
286,N/A,Sonny James,"There's always another day to hope you'll come home
There's always another night to cry all alone
The only way I go on hurting this way
Is when I tell myself there's always another day
There's always another day and I'm waitin' here
Just hoping that you'll come back and dry all my tears
I know I must believe you'll come back to stay
And so I tell myself there's always another day
(Choir)
I know I must believe you'll come back to stay
And so I tell mysels there's always another day there's always another day",There's Always Another Day,True Love's A Blessing,1966,12,2:20,Track 'A3',Album,False
287,N/A,Sonny James,"Oh oh oh love me like that love me like that and darling love me forever
Old man and woman a beautiful sight
Still so in love makes the whole world seem bright
Their age is a symbol of a wonderful thing the happiness true love can bring
Oh oh oh love me like that love me like that and darling love me forever
A baby cuddled in its mother's arms caressed oh so tender with all mama's charms
A scene of beauty it makes my heart seem to see the happiness true love can bring
Oh oh oh love me like that love me like that and darling love me forever
Be mine forever I want nothing more I'll leave you never my heart's very sure
All that I ask is forever be true love me as I love you
Oh oh oh love me like that love me like that and darling love me forever",Love Me Like That,True Love's A Blessing,1966,12,2:17,Track 'A4',Album,False
288,N/A,Sonny James,"We'll walk the road of life together day by day
And I will love you every step of the way
The road may wind beneath the sky of blue or gray
But I will love you every step of the way
So only love me and love me only and we will never walk with loneliness
For just as sure as every April turns to May so will I love every step of the way
(So only love) only love me (love me only) love me true
No we will ever walk with loneliness
For just as sure as every April turns to May so will I love every step of the way
I'll love you only every step of the way",Every Step Of The Way,True Love's A Blessing,1966,12,2:41,Track 'A5',Album,False
289,N/A,Sonny James,"On the fingers of one hand on the fingers of one hand
Life can all be counted on the fingers of one hand

Count your little finger on the day you born
See the fingernail it's protection from the thorn
Protection from the thorn of life you choosed you as you grow
The nail is a guardian until you're a child no more
On the fingers of one hand...

Count your second finger as you come of age
Right and wrong is clearer when you reach this page
And when you meet a girl you love accordin' to life's plan
The day you age you count the middle finger of your hand
On the fingers of one hand...

When the Lord has blessed you with a tiny air
Count the final finger say a thankful prayer
Last of all you're countin' on the day your life is done
From birth to death is not in vain you live on through your son
On the fingers of one...",On The Fingers Of One Hand,True Love's A Blessing,1966,12,2:16,Track 'A6',Album,False
290,N/A,Sonny James,"I suppose I ought to say
Congratulations
For you've won
The only girl
I'll ever love
But I've hurt too much
To face
The situation
So take good care of her (care of her)
Take good care of her

Just to be around her
Was my
Greatest pleasure
She was everything my future
Held in store
So remember
When you take my
Only treasure
To take good care of her (care of her)
Take good care of her

I must accept it
She loves you more than me
So with my broken heart
I'll bow out
Gracefully

Please don't send me
Any wedding
Invitation
For I couldn't bear to see her
There with you
If she's happy
That will be my consolation
Just take good care of her take (care of her)
Take good care of her
Take good care of her",Take Good Care Of Her,True Love's A Blessing,1966,12,3:00,Track 'B1',Album,False
291,N/A,Sonny James,"Oh somethin's got a hold on me oh somethin's got a hold on me I know
I got a feelin' I feel so strange everything 'bout me seems to have change
Step by step I got a brand new walk I even sound sweeter when I talk
I said oh oh oh oh I got a good good feelin' and it must be love
Let me tell you now somethin's got a hold on me
Oh somethin's got a hold on me I know
Oh haven't felt like this before some keeps a holdin' I won't let go
Belive I'll die if I only could I sure feel strange but I sure feel good
I said oh oh oh oh I got a good good feelin' and it must be love
(Ac.guitar)
Let me tell you now somethin's got a hold on me
Oh somethin's got a hold on me I know
I got a feelin' I feel so strange everything 'bout me seems to have change
I never thought love brought misery but love's sure gonna put a hurtin' on me
I said oh oh oh oh I got a good good feelin' and it must be love",Somethin's Got A Hold On Me,True Love's A Blessing,1966,12,2:29,Track 'B2',Album,False
292,N/A,Sonny James,,When Your World Stops Turning,True Love's A Blessing,1966,12,2:19,Track 'B3',Album,False
293,N/A,Sonny James,"It's gonna rain some rain some in my heart it's gonna rain some rain some in my heart
I woke up this morning sunshine everywhere I didn't have a worry didn't have a care
Then I got this note sayin' you were through with me
Now the sun is gone it's a cloudy day I see
It's gonna rain some rain some in my heart it's gonna rain some rain some in my heart
Why don't I forget you friends would say they tell me stormy day has passed away
But I know till you're back this storm is here to stay
It's gonna rain some rain some in my heart
(Ac.guitar - piano)
It's gonna rain some rain some in my heart it's gonna rain some rain some in my heart
Well I always heard that sunshine follows rain but I can't see the sun for all this pain
Well things just won't be right till you're back again
It's gonna rain some rain some in my heart
It's gonna rain some rain some in my heart it's gonna rain some rain some in my heart",It's Gonna Rain Some In My Heart,True Love's A Blessing,1966,12,2:41,Track 'B4',Album,False
294,N/A,Sonny James,"Somewhere outside the wind is wailing this time tomorrow I'll be sailing
Oh my love hold me as if it was our last time
Somewhere outside the bird is crying sounds like a million souls have dying
Oh my love hold me as if it was our last time
The trumpet sounds and I have things to do
But when it's done and if I can I'm coming back to you
Somewhere outside tomorrow's calling too many tears will soon be falling
Oh my love hold me as if it was our last time
(Choir)
Oh my love hold me as if it was our last time
The trumpet sounds...
Hold me as if it was our last time",Last Time,True Love's A Blessing,1966,12,2:21,Track 'B5',Album,False
295,N/A,Sonny James,"I once had a friend named Joe the biggest lumberjack in old Idaho
He worked like a dog from day to day he drew ten cents an hour for his pay
Come Saturday evenin' it have him a ball it'd ride him along the Idaho Falls
But now old Joe he's laid to rest he forgot this slogan that he learned best
Don't you cut timber on a windy day stay out of wood better listen what I say
Winds and top flowers go either way don't you cut timber on a windy day
Don't you cut timber on a windy day...

Now Joe had a girl and her name was Anne had arms like a bull and muscles like a man
And when she heard old Joe is dead she picked up rags and away she plead
Up in the mountains where the trees grow tall it was in her mind to cut 'em all
Folks around here say to this day that end still up they're chappin' away
Don't you cut timber on a windy day...",Don't Cut Timber On A Windy Day,True Love's A Blessing,1966,12,2:47,Track 'B6',Album,False
296,N/A,Connie Smith,"When you found somebody new I thought I never would
Forget you for I thought then I never could
But time has taken all the pains away
Until now I'm down to hurtin' once a day

Once a day all day long and once a night from dusk till dawn
The only time I wish you weren't gone
Is once a day every day all day long

I'm so glad that I'm not like a girl I knew one time
She lost the one she loved then slowly lost her mind
She sat around and cried her life away
Lucky me I'm only crying once a day

Once a day all day long and once a night from dusk till dawn
The only time I wish you weren't gone
Is once a day every day all day long
Once a day every day all day long",Once A Day,The Best Of Connie Smith,1972,12,,Track 'A1',Single,False
297,N/A,Connie Smith,"It was late and I was sleeping when he called
And I can't remember much he said at all
Just that he was leaving town and must get off the phone
I can't remember when he told me he'd be home
Did he say Sunday noon or one day soon
I think he left with them but what if he said am
Did they go to meet the train or leave to catch a plane
I can't remember but I can't forget he's gone

So I telephoned his house and asked his Mom
If she'd knew where her little boy had gone
I know she must have told me and I heard her loud and clear
But I can't remember anything but tears
Did she say fishing trip or he gave you the slip
Is he off to see the world or to see antoher girl
Did she say he took the car or what a fool you are
I can't remember but I can't forget he's gone
I can't remember but I can't forget he's gone",I Can't Remember,The Best Of Connie Smith,1972,12,,Track 'A2',Single,False
298,N/A,Connie Smith,"(On the tiny blue transistor radio)
He bought it for my birthday just one short year ago
This tiny blue transistor radio (radio radio)
We stayed out late and listened to the music soft and low
On the tiny blue transistor radio
And the man at the radio station made the special dedication
To Jimmy and the girl that he love so
We kissed each other gently as we listened so intently
To the tiny blue transistor radio

And now just one year later his love for me is gone
He's out tonight with his new love I know (I know I know)
And I just heard them playin' the one we called our song
On the tiny blue transistor radio
And the man at the radio station made the special dedication
To Jimmy and the girl that he love so
Her happy eyes are glisnin' while my sad heart is listenin'
To the tiny blue transistor radio my tiny blue transistor radio",Tiny Blue Transistor Radio,The Best Of Connie Smith,1972,12,,Track 'A3',Single,False
299,N/A,Connie Smith,"If you ever want somebody to love if you ever get to feeling blue
If you ever want a little company then I'll come running to you
It's been so long since I held you tight but I still dream about you darling every night
I don't care who was wrong or who was right I'll come running to you
Now all my love belongs to you that's just the way that I feel
And if you'd give me the least little chance I'd show you my love is really real
Well I'm not a bit ashamed to sit here and wait if that's all what I've got to do
Yeah I'll be around if your new love turns you down and I'll come running to you",I'll Come Running,The Best Of Connie Smith,1972,12,,Track 'A4',Single,False
300,N/A,Connie Smith,"Last night I dreamed an angel came he took my hand he called my name
He bade me look the other way I saw a man I heard him say
He said if I be lifted up I'll draw all men to me
He turned and then I saw the nail scared hands that bled for me
I touched the hem of his garment that fell round him there
My life my heart I gave my soul was in his care

(When I awoke) my heart beat so (and in the dark) I saw a glow
It was no dream he turned my way and then I heard my Saviour say
He said if I be lifted up...",I Saw A Man,The Best Of Connie Smith,1972,12,,Track 'A5',Single,False
301,N/A,Connie Smith,"If I talk to him I take him back again so if he calls please tell him I'm not home
He's gone again I told him we were through
That he could live his life the way he wanted to
I said my love for him had died but I know it's not true
And if I talk to him my feelings would show through
Yes if I talk to him I take him back again I'm afraid to even answer the phone
'Cause if I talk to him I take him back again
So if he calls please tell him I'm not home

I tell my heart I'm better off without him now
But like the other times he change my mind somehow
He'd shed some tears and talk sweet talk I'm sure that I believe
But this time it's the end if he'll just let me be
But if I talk to him I take him back again...",If I Talk To Him,The Best Of Connie Smith,1972,12,,Track 'A6',Single,False
302,N/A,Connie Smith,"In your haste you left and said you'd be returnin'
In my sorrow I forgot to ask you when
In my lonely room I sit and count the hours
Every minute hoping I'll look up and you'll come walking in
For then and only then will I stop crying
And this aching breaking heart of mine will mend
Not until I feel your arms around me
Well I'll be happy and I live for then and only then

All that's left inside my heart is just your echo
And the tiny thread of hope to which I cling
But if I keep holding on maybe some day
You'll remember where you left me and come back for me again
For then and only then...
And I'll live for then and only then",Then And Only Then,The Best Of Connie Smith,1972,12,,Track 'B1',Single,False
303,N/A,Connie Smith,"Ain't done one single thing this morning except of crying all alone
Ain't had no lovin' since you've been gone
And I ain't gonna get no lovin' till you come home
Nothin's been the same since you've left me everything has gone from right to wrong
Ain't had no lovin' since you've been gone
And I ain't gonna get no lovin' till you come home
Smiles of yesterday now find me cryin' the red and golden rainbow turned to blue
With every breath I take I feel like dyin'
A life just ain't worth livin' when I ain't got you
Each and every day I've been without you is one more hurtin' lonely day too long
Ain't had no lovin' since you've been gone
And I ain't gonna get no lovin' till you come home
Ain't had no lovin' since you've been gone
And I ain't gonna get no lovin' till you come home",Ain't Had No Lovin',The Best Of Connie Smith,1972,12,,Track 'B2',Single,False
304,N/A,Connie Smith,,"Darling, Are You Ever Coming Home",The Best Of Connie Smith,1972,12,,Track 'B3',Single,False
305,N/A,Connie Smith,"(Cincinnati Ohio Cincinnati Ohio)
One more hour and I'll be home close my eyes and rest my bones
Can't be more than a mile or so from Cincinnati Ohio Cincinnati Ohio
Cincinnati where the river winds cross the Mason and the Dixie Line
Heaven waits for me I know in Cincinnati Ohio Cincinnati Ohio

I guess perhaps the memories got too strong
Grabbed me by the heart strings and pulled me home
I got to thinkin' bout some friends I know in Cincinnati Ohio Cincinnati Ohio
(Cincinnati Ohio Cincinnati Ohio)
I walked half way from Lewieville now there she lies at the foot of the hill
Shinin' like a jewel in the valley below Cincinnati Ohio Cincinnati Ohio
Cincinnati where the river winds...
Cincinnati where the river winds...","Cincinnati, Ohio",The Best Of Connie Smith,1972,12,,Track 'B5',Single,False
306,N/A,Connie Smith,"Nobody but a fool would love you after the way you've done me
Broke every vow you made me broke every rule
Who'd lie awake all night cryin' till you were out of sight
Loving you with all of her might nobody but a fool

I don't know what it was that made me trust you like I did
Stars got in my eyes or either rocks got in my head
All I knew was your two lips kissed me heavenly
Till yesterday those tender lips kissed goodbye to me
Nobody but a fool would love you...

Well people tried to tell me how you'd hurt me I suppose
But I was blind as any bat and deaf as any post
You caught me like a tiger I loved you like a lamb
And knowing I still do just shows me up for what I am
Cause nobody but a fool would love...",Nobody But A Fool (Would Love You),The Best Of Connie Smith,1972,12,,Track 'B6',Single,False
307,N/A,Ray Price,"Now that I've made up my mind you're gone it should be easier now
Perhaps now my heart will stop hanging on it should be easier now
The lesson I've learned from you gold can't buy
A heart can be broken and still survive
Thanks to you now a much wiser man am I and it should be easier now
(Ac.guitar)
The worst now is over I've stood the test it should be easier now
They say everything happens for the best it should be easier now
The wounds in my heart you've carved deep and wide
Hollowed and washed with the tears I've cried
But now there'll be more room for love inside so it should be easier now",It Should Be Easier Now,Touch My Heart,1966,2,3:32,Track 'B',Single,False
308,N/A,Roger Miller,"Rah rah rumble seats and running boards them was the good old days
Knee pants and dime a dance girls oh Lord them was the good old days
Them was the good old days with Model A's and radios boh dee odee oh doh
Rah rah rumble seats and running boards them was the good old days

Rudy Vallee oh you kid them was the good old days
Everybody eatin' up everything he did them was the good old days
Them was the good old days they had the foxtrot the charleston to the nickleodeon
Well rah rah rumble seats and running boards them was the good old days
Pa pa pa pa them was the good old days...

Them was the days when a cat was the cats meow if he had himself a racoon coat
A root toot tootie and a razzamataz sit down you're rockin' the boat
Yeah them was the good old days...

Rah rah rumble seats and running boards them was the good old days
Knee pants and dime a dance girls oh Lord them was the good old days
Them was the good old days...",Good Old Days,England Swings,1965,2,1:55,Track 'B',Single,False
309,N/A,David Houston,"Oh Danny Boy the pipes the pipes are calling
From glen to glen and down the mountain side
The summer's gone and all the roses falling it's you it's you must go and I must bide
But come ye back when summer's in the meadow
Or when the valleys hushed and white with snow
Yes I'll be here in sunshine or in shadows oh Danny Boy I love you so
But come ye back...",Danny Boy,A Loser's Cathedral,1967,10,,Track 'A2',Album,False
310,N/A,David Houston,"A perfect kind of love is what you want from me if I could I'd gladly give you more
But I'm so afarid I could never paint for you the pretty pictures you are searching for
You're wearing rose colored glasses everywhere you go
Cause you only want to see the brighter sight
Rose colored glasses cause someone has hurt you so
And rose colored glasses help you high

Into every life a little rain must fall and that's the way that it will always be
But you seem to think you can keep the hurt away just by pretending you don't see
You're wearing rose colored glasses...",Rose-Colored Glasses,A Loser's Cathedral,1967,10,,Track 'A3',Album,False
311,N/A,David Houston,"(Smokey blue eyes)
I was sittin' alone in a bar yesterday
Just passin' the time when I heard a sweet voice say
How's about one far the road you and I
Then I turned and saw an angel with smokey blue eyes
We talked of the weather and things that we'd done
We've laughed at each heartache like two kids a having fun
I was in heaven I won't try to deny
When I danced with an angel with smokey blue eyes (smokey blue eyes)
The jukebox was playing when I heard my heart sing
For on her third finger I placed my class ring
Well I'm not pretending oh I'll love her till I die
As I turned and kissed the angel with smokey blue eyes
Smokey blue eyes smokey blue eyes I fell so in love with smokey blue eyes",Smokey Blue Eyes,A Loser's Cathedral,1967,10,,Track 'A4',Album,False
312,N/A,David Houston,"(Move a little farther along)
You've been followin' me with your painted blue eyes
Since I walked in this bar and sat down
Just because my sweet baby is not by my side
Don't mean that I'm slipping around

So move a little farther along find somebody who is too weak to be strong
Check faces down the line stop looking at mine move a little farther along

Just because I've been by here a few times and stopped
Don't mean my heart's breaking in two
Even though I played sad songs on that old jukebox
There's no reason to think I need you
So move a little farther along...
Move a little farther along",Move A Little Farther Along,A Loser's Cathedral,1967,10,,Track 'A5',Album,False
313,N/A,David Houston,"I was just a lonely boy stickin' close to home
Content to be there with my folks without a thought to roam
But late one night a change of my mind turned to left down low
This was the time I had to find where that gravel road did go
I got into a city about the break of day 
All worn out from a long long walk I stopped at a small cafe
They served me coffee black and strong they were servin' liquor too
And I saw this girl with honey hair and eyes of visual blue
My heart jumped right into my throat I thought that it would fail
Too green to see the invisible sign wild honey keep for sale
I walked right in sat right down and soon my plans were made
A lonely boy too starved for love too dumb to be afraid
Her every wish was my command it only took a smile
And I spent my hard earned money like it was goin' out of style
Now there's no money in my jeans and you find to to be her man
I have to the things she ask with the pocketful in my hand
I'll take my heart back to the farm with mem'ries quite a few
Where the angry buzz and the sting of the bee is only harm wild honey can do
Where the angry buzz and the sting of the bee is only harm wild honey can do",Wild Honey For Sale,A Loser's Cathedral,1967,10,,Track 'B1',Album,False
314,N/A,David Houston,"I saw the picture in Sunday's paper of a honeymoon in old Mexico
There my sweet Judy was smiling sweetly in the arms of my best friend Joe
Sweet sweet Judy I want you happy even though I miss you so
Adios husta luego God be with you wherever you go

I'll never hear the church bells ringing I'll never have a honeymoon
And when they find me they'll understand I left this world by my own hand
Sweet sweet Judy I want you happy...","Sweet, Sweet Judy",A Loser's Cathedral,1967,10,,Track 'B2',Album,False
315,N/A,David Houston,"Why will a man go out and cheat what makes temptation so sweet
And it's a shame that neon lights will make a man stay all night
With a girl in a bar down the street
I never meant to be that man but last night I held another's hand
Though her kisses tasted so sweet that's not what made me cheat
So I'll try and explain it if I can
Where where where could I go oh when I needed love you weren't there
And her two open arms offered love sweet and warm where could I go but to her
Please forgive my one mistake and I'd swear it's the last I'll ever make
Let those arms I need the most take me back hold me close
For loving you is a habit I can't break
Where where where could I go oh when you feel the urge to go wrong
The next time I'm tempted when my glass is emptied
Where will I go I'll go home",Where Could I Go? (But To Her),A Loser's Cathedral,1967,10,,Track 'B3',Album,False
316,N/A,David Houston,,Chickashay,A Loser's Cathedral,1967,10,,Track 'B4',Album,False
317,N/A,David Houston,"I've seen lots of pretty faces in a million different places
And it's hard for me to keep from doing wrong
'Cause you're the cutest and the sweetest you always dress the neatest
With one exception and she's waiting at home
If I let temptation fill me I know your kiss would thrill me
And how easy it would be to lead you on
You're such a lovely girl you're perfect for my world
With one exception and she's waiting at home
Sometimes I almost cheated after all I'm just a man
Can't you see my world is wrapped up in a golden wedding band
I'd beg steal or borrow and you'd be mine tomorrow
With one exception and she's waiting at home
Yes I'd beg steal or borrow and you'd be mine tomorrow
With one exception and she's waiting at home",With One Exception,A Loser's Cathedral,1967,10,,Track 'B5',Album,False
318,N/A,Marty Robbins,,It Kind Of Reminds Me Of Me,The Shoe Goes On The Other Foot Tonight,1966,2,2:00,Track 'B',Single,False
319,N/A,Merle Haggard,"This old smoke-filled bar is something I'm not used to
But I gave up my home to see you satisfied
And I just called to let you know where I'll be living
It's not much but I feel welcome here inside

And I've got swinging doors, a jukebox and a barstool
And my new home has a flashing neon sign
Stop by and see me anytime you want to
'Cause I'm always here at home till closing time

I've got everything I need to drive me crazy
And I've got everything it takes to lose my mind
And in here the atmosphere's just right for heartaches
And thanks to you I'm always here till closing time

And I've got swinging doors, a jukebox and a barstool
And my new home has a flashing neon sign
Stop by and see me anytime you want to
'Cause I'm always here at home till closing time
I'm always here at home till closing time",Swinging Doors,Swinging Doors (And The Bottle Let Me Down),1966,12,2:51,Track 'A1',Album,False
320,N/A,Merle Haggard,"We're all friends, you and I, me and him
And it's wrong to want you like I do
And no way can wrong be right
But I'd give the world tonight
If I could just be him holding you

I know that you could never trade his love for mine
And I know my dreams can never be
'Cause no way can wrong be right
But I'd give the world tonight
If I could just be him instead of me

I can see everything in you I ever dreamed of
But someone I call my friend stands in the way
I'd give everything I own for one hour with you alone
Or if I could just be him for just one day

I can see everything in you I ever dreamed of
But someone I call my friend stands in the way
I'd give everything I own for one hour with you alone
Or if I could just be him for just one day",If I Could Be Him,Swinging Doors (And The Bottle Let Me Down),1966,12,2:51,Track 'A2',Album,False
321,N/A,Merle Haggard,"The longer you wait to leave me
The longer I'll hurt when you're gone
And the longer it takes you to break my heart
The longer the pain lingers on

How long will you prolong my misery?
Wish I could leave on my own
Cause the longer you wait to leave me
The longer I'll hurt when you're gone

We both know that you never loved me
I lied to myself from the start
We both know that someday you'll leave me
And the knowin' just tears me apart

How long will you prolong my misery?
Wish I could leave on my own
Cause the longer you wait to leave me
The longer I'll hurt when you're gone
The longer I'll hurt when you're gone",The Longer You Wait,Swinging Doors (And The Bottle Let Me Down),1966,12,2:18,Track 'A3',Album,False
322,N/A,Merle Haggard,,I'll Look You Over,Swinging Doors (And The Bottle Let Me Down),1966,12,2:07,Track 'A4',Album,False
323,N/A,Merle Haggard,"I can't stand me since I lost you
And I can't stand nobody else
I can't stand me since you went away
And I gotta get away from myself

I used to be a high-stepper with a lot on the ball
My friends all called me Ace
It took a woman like you to bring a good man down
And make me ashamed to even show my face

I can't stand me since I lost you
And I can't stand nobody else
I can't stand me since you went away
And I gotta get away from myself

Oh, when I look in the glass and see a grown man cry
It makes me wanna hang my head
I used to feel real proud just to be alive
But now I think I'd rather be dead

I can't stand me since I lost you
And I can't stand nobody else
I can't stand me since you went away
And I gotta get away from myself

I'm gonna find me a river about ten miles wide
With a bridge right all way cross
I'm gonna drag myself about half way over
And then I'm gonna throw me off

I can't stand me since I lost you
And I can't stand nobody else
I can't stand me since you went away
And I gotta get away from myself
And I gotta get away from myself",I Can't Stand Me,Swinging Doors (And The Bottle Let Me Down),1966,12,2:16,Track 'A5',Album,False
324,N/A,Merle Haggard,"Well, the girl turned ripe and the pickers came today

Had an uncle who was farmin' down in Tennessee
And I stopped by to see him there and brought this friend with me
He had a daughter seventeen whose name was Clementine
And sure enough they fell in love her and this friend of mine

He said the girl turned ripe and the pickers came today
He said there ain't no need in me beggin' her to stay
My ol' uncle Dave just shook his head and turned away
He said the girl turned ripe and the pickers came today

Fell in love with a gal that made her home in Louisian'
And her daddy was a hard and strict but very humble man
And he shook me up that day I went to ask him for her hand
But I felt better when I heard them same old words again

Well, the girl turned ripe and the pickers came today
Said there ain't no need in me beggin' her to stay
He just shook his head and slowly walked away
He said the girl turned ripe and the pickers came today

Now me and this gal from Louisian' we got a family
We got a little doll with big brown eyes that we call Charmarie
And there's a great long line of pickers waitin' to talk to me
About the sweet little gal of mine that we call Charmarie

Well, the girl turned ripe and the pickers came today
Said there ain't no need in me beggin' her to stay
I just shook my head and granted them and walked away
I said the girl turned ripe and the pickers came today
I said the girl turned ripe and the pickers came today",The Girl Turned Ripe,Swinging Doors (And The Bottle Let Me Down),1966,12,2:17,Track 'A6',Album,False
