,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
418,N/A,Neal McCoy,,That Woman Of Mine,Neal McCoy,1996,10,2:53,Track '1',Album,False
419,N/A,Neal McCoy,,Me Too,Neal McCoy,1996,10,3:17,Track '3',Album,False
420,N/A,Neal McCoy,,It Should've Happened That Way,Neal McCoy,1996,10,3:16,Track '4',Album,False
421,N/A,Neal McCoy,,I Ain't Complainin',Neal McCoy,1996,10,3:18,Track '5',Album,False
422,N/A,Neal McCoy,,"Going, Going, Gone",Neal McCoy,1996,10,3:09,Track '6',Album,False
423,N/A,Neal McCoy,,Betcha Can't Do That Again,Neal McCoy,1996,10,3:50,Track '7',Album,False
424,N/A,Neal McCoy,,She Can,Neal McCoy,1996,10,3:38,Track '8',Album,False
425,N/A,Neal McCoy,,If It Hadn't Been So Good,Neal McCoy,1996,10,3:44,Track '9',Album,False
426,N/A,Neal McCoy,,Hilbilly Rap,Neal McCoy,1996,10,2:58,Track '10',Album,False
427,N/A,Bryan White,"I made a promise to myself
Never again
To get burned by someone else
Until you walked in

I felt the old magig again
I felt the room startin' to spin
As my will came tumbling down

I can't help it if I'm blindhearted
Fallin' again
I can't help it if my life has started
Slowly cavin in
And I keep on holin out for
Oh, I guess I'm just a blindhearted fool

I've got to find a way to live
On my own
I need to find someone who'll give
Me love that's strong

It's like a race against time
Until your face enters my mind
And you still
Burn me to the ground

Tell everyone to gather 'round
They won't believe the view
They're lookin' at a blindhearted fool
Over you",Blindhearted,I'm Not Supposed To Love You Anymore,1996,2,3:43,Track 'B',Single,False
428,N/A,Pam Tillis,"If you're coming with me you need nerves of steel
'Cause I take corners on two wheels
It's a never-ending circus ride
The faint of heart need not apply

Mi Vida Loca over and over
Destiny turns on a dime
I go where the wind blows
You can't tame a wild rose
Welcome to my crazy life

Sweetheart before this night is through
I could fall in love with you
Come dancing on the edge with me
Let my passion set you free

Mi Vida Loca over and over
Destiny turns on a dime
I go where the wind blows
You can't tame a wild rose
Welcome to my crazy life

Here in the firelight I see your tattoo
Mi vido loco, so you're crazy too

Mi Vida Loca over and over
Destiny turns on a dime
I go where the wind blows
You can't tame a wild rose
Welcome to my crazy life

We'll go where the wind blows
And I'll be your wild rose
Welcome to my crazy life",Mi Vida Loca (My Crazy Life),Sweetheart's Dance,1994,10,2:51,Track '1',Album,False
429,N/A,Pam Tillis,"Sweetheart's dance, that's what we do
The two heart two-step baby, that's me and you
Sweetheart's dance round and round
Make out in the corner
Lover's quarrel, sweetheart's dance

Sometimes babe I hate you cause my love's so strong
And then you make me feel so right
I think it must be wrong
You move me, you move me
This love don't make no sense
We make each other crazy baby
And dance the sweethearts dance

Love sets us in motion and gets down around our feet
We're living to the rhythm of our hearts together beating
I love you, I love you, let me whisper in your ear
Let me kiss you on the shoulder honey
Let me hold you near

Sweetheart's dance, that's what we do
The two heart two-step baby, that's me and you
Sweetheart's dance round and round
Make out in the corner
Lover's quarrel, sweetheart's dance

Got your hand in my back pocket
Got your eyes all off in space
How 'bout we just get out of here
And find a quiet place

Sweetheart's dance, that's what we do
The two heart two-step baby, that's me and you
Sweetheart's dance round and round
Make out in the corner
Lover's quarrel, sweetheart's dance",Sweetheart's Dance,Sweetheart's Dance,1994,10,2:45,Track '2',Album,False
430,N/A,Pam Tillis,"Sweet Abilena looks out at the midwestern sky
Sweet seventeen with a faraway look in her eyes
She said, ""I feel like a bird in a cage
But come September I'm flying away""
I said, ""I'm gonna miss you"" then I made her promise to write

Since we were tall as the corn in the spring
We shared every secret, shared every dream
So anxious to grow in the new summer rain
And bloom like a rose on the calico plains

How could she hear as we laughed on that warm summer night
The tiny heart of the baby she carried inside
I stood beside her when September came
Watched her get married and caught the bouquet
And like those hand me down dresses she gave me
I made her dreams mine

From a seat by the window on wings made of steel
I stared at the patchwork over the fields
Where young tears that once fell like warm summer rain
Were turning to snow on the calico plains

Sweet Abilena looks out at the midwestern sky
Closer to thirty but farther away in her eyes
She holds her babies like she holds her dreams
Each night she kisses and rocks them to sleep while
She reads the letters she makes me promise to write

Sweet Abliena looks out at the midwestern sky",Calico Plains,Sweetheart's Dance,1994,10,3:50,Track '3',Album,False
431,N/A,Pam Tillis,"I can see a new expression on my face
I can feel a strange senstation takin' place
I can hear the guitars playing lovely tunes
Every time that you walk in the room

I close my eyes for a second and pretend it's me you want
Meanwhile, I try to act so nonchalant
I see a summer night with a magic moon
Every time that you walk in the room

Maybe it's a dream come true
Standin' right alongside of you
Wish I could show you how much I care
But I only have the nerve to stare

I can feel that somethin' pounding in my brain
Just anytime that someone speaks your name
Trumpets sound and I hear thunder boom
Every time that you, everytime that you
Every time that you walk in the room",When You Walk In The Room,Sweetheart's Dance,1994,10,2:43,Track '4',Album,False
432,N/A,Pam Tillis,"I ain't even gonna ask you
I can read you like a book
Girl, if I ever saw one that's an
I can't believe I did that look
You look like something
That the cat drug in
So I won't kick you while you're down
Just let me tell you, friend to friend
About a block I've been around

Did you really think last night
Would last forever
Did you really think that guy
Hung the moon
Right now, you hate yourself
'Cause you knew better
But there's no use crying
Over spilled perfume

There's a big difference
Between lonely and
Lonely for way too long
And I knew when he made his move
You weren't feeling all that strong
So I bit my tongue
'Cause I saw it coming
She danced so close to him
It's two steps forward and three steps back
When a heart is on the mend

Did you really think last night
Would last forever
Did you really think that guy
Hung the moon
Right now, you hate yourself
'Cause you knew better
But there's no use crying
Over spilled perfume

You fell in a moment of weakness
When, you've just gotta
Pull yourself back up
Dry your morning-after tears
'Cause what's done is done

Did you really think last night
Would last forever
Did you really think that guy
Hung the moon
Right now, you hate yourself
'Cause you knew better
But there's no use crying
Over spilled perfume

No use crying over
No use crying over
No use crying over spilled perfume",Spilled Perfume,Sweetheart's Dance,1994,10,3:53,Track '5',Album,False
433,N/A,Pam Tillis,"You drove up in your pickup truck
That hot September day
Not a wisp of wind in the parking lot
But honey I was blown away

And later on that fall at the Dixie Mall
When I didn't know what to say
I seen hide nor hair of no dynamite
But honey I was blown away

Big sister said ""You'd better watch out""
I slammed the door and said
""You don't know what you're talkng about

Mama said I sang when the telephone rang
And she called out ""Honey, it's Ray""
Like a piece of dust on a four lane road
Honey I was blown away

I'm talikng 'bout smithereens
Just you in a pair of jeans
Now I know what crazy means

Big sister said ""You'd better watch out""
I slammed the door and said
""You don't know what you're talkng about

Then one Tuesday night Daddy said
""Some guy's on the porch with a big bouquet""
As you stood out there with your slicked-back hair
I was blown away

And when we slipped out back
'Cross the railroad track
And you softly touched my face
Well I never did feel a train go by
But Honey I was blown away

No I never did feel a train go by
But I was blown away",I Was Blown Away,Sweetheart's Dance,1994,10,2:45,Track '6',Album,False
434,N/A,Pam Tillis,,They Don't Break 'Em Like They Used To,Sweetheart's Dance,1994,10,3:50,Track '7',Album,False
435,N/A,Pam Tillis,"Who's that knocking in the middle of the night
With a hand full of flowers to make it all right
If you're thinking I'll forgive you one more time
I ain't that lonely and love ain't that blind

I'd be better off blue for a couple of nights
Better blue now than the rest of my life
Better off finding somebody new
After what you put me through
Baby, I'm better off blue

Wasn't it you who said it was over
Now you're out there wanting back in
It's the same old book with a brand new cover
I'd have to be crazy to read it again

I'd be better off blue for a couple of nights
Better blue now than the rest of my life
Better off finding somebody new
After what you put me through
Baby, I'm better off blue

Better off blue as a midnight hour
Blue as the heart of a red hot flame
Better than buying your lame excuses
Praying somehow someday you'll change

I'd be better off blue for a couple of nights
Better blue now than the rest of my life
Better off finding somebody new
After what you put me through
Baby, I'm better off blue",Better Off Blue,Sweetheart's Dance,1994,10,3:40,Track '9',Album,False
436,N/A,Pam Tillis,,'Til All The Lonely's Gone,Sweetheart's Dance,1994,10,2:53,Track '10',Album,False
437,N/A,Wade Hayes,"(Don Cook)

Don't make me come to Tulsa
You know I hate the flight
I ain't been back to Oklahoma baby
Since you said goodbye
I heard a rumor you missed me
I hope to God it's a lie
You know how much I love you
Don't make me come to Tulsa

You had me eatin' right out of your hand
I was your genuine cowboy man
You threw me over for another guy
I ran Dallas on a one way flight
Now I'm accustomed to the shape I'm in
Don't take me down again 

Don't make me come to Tulsa
You know I hate the flight
I ain't been back to Oklahoma baby
Since you said goodbye
I heard a rumor you missed me
I hope to God it's a lie
You know how much I love you
Don't make me come to Tulsa

I'd love to hold you in my arms tonight
I'd like to think that you'd treat me right
If I believed you'd really wanted me
I'd crawl to Tulsa on my achin' knees
But you'd just hurt me like you did before
Can't take them blues no more

Don't make me come to Tulsa
You know I hate the flight
I ain't been back to Oklahoma baby
Since you said goodbye
I heard a rumor you missed me
I hope to God it's a lie
You know how much I love you
Don't make me come to Tulsa

You know how much I love you
Don't make me come to Tulsa",Don't Make Me Come To Tulsa,Old Enough To Know Better,1994,10,3:32,Track '1',Album,False
438,N/A,Wade Hayes,"(Chick Rains/Wade Hayes)

I'm sittin' here surrounded by people I know
The beer's cold and the music's good and loud
That used to be enough to put a smile on my face
But tonight I just feel lost in this crowd

There's a brunette on the dance floor
That smiled a time or two
So I got up and asked her for a dance
But when she put her arms around me
And I held her I knew
It was just too soon to take another chance

'Cause I'm still dancin' with you
I know we said we were through
But I keep holdin' on
Letting go is just too hard to do
Even when I'm holding someone new
I'm still dancin' with you

When the song was over, I held on a little longer
Deep inside I knew that it was wrong
I could hold her in my arms for the rest of the night
But I'd just be leading her on

'Cause I'm still dancin' with you
I know we said we were through
But I keep holdin' on
Letting go is just too hard to do
Even when I'm holding someone new
I'm still dancin' with you

Even when I'm holding someone new
I'm still dancin' with you",I'm Still Dancin' With You,Old Enough To Know Better,1994,10,3:19,Track '2',Album,False
439,N/A,Wade Hayes,"Old Enough To Know Better
Wade Hayes

Neon lights draw me like a moth to a flame
Mama raised me right that just leaves me to blame
When I get a little sideways on a honky-tonk tear
I'm old enough to know better but I'm still too young to care

Cowgirls with an attitude Boots and tight blue jeans
Take my mind off doing right and doing other things
When the weekend's gone I won't have a dime to spare
I'm old enough to know better but I'm still too young to care

Monday morning I wake up with a hammer in my hand
The boss-man yelling something at me that I don't understand
I don't know how I got to work but I sure know I'm there
I'm old enough to know better but I'm still too young to care

When the eagle flies on Friday well he barely leaves the ground
I've got just enough left to get dressed up and head back to town
Boss says Son having all that fun won't get you anywhere
I'm old enough to know better but I'm still too young to care

Monday morning I wake up with a hammer in my hand
The boss-man yelling something at me that I don't understand
I don't know how I got to work but I sure know I'm there
I'm old enough to know better but I'm still too young to care

I'm old enough to know better but I'm still too young to care",Old Enough To Know Better,Old Enough To Know Better,1994,10,3:39,Track '3',Album,False
440,N/A,Wade Hayes,"(Don Cook/Wally Wilson)

Blown down the highway
By two different winds
Lord only knows
When I'll see you again
You're 'bout as close
As the moon up above
You're my long distance love

Kentucky Bluebird
I heard your song today
But when I try to touch you
You fly away

Blue is a feeling I'm learning so well
Turn on the TV
In another hotel
Turn down the volume
And stare at the wall
God I wish you would call

Kentucky Bluebird
I heard your song today
But when I try to touch you
You fly away

How I hate the miles between us
They get longer each day
I had this dream
And you should have seen us
Holding each other
And drifting away

Kentucky Bluebird
I heard your song today
But when I try to touch you
You fly away",Kentucky Bluebird,Old Enough To Know Better,1994,10,3:25,Track '4',Album,False
441,N/A,Wade Hayes,"(Chick Rains/Tom Shapiro)

Girl, you've got me so confused
I don't know what I'm gonna do
Part of me says take it slow
And part of me says let it go

Don't - Stop
Don't - Stop
Don't stop doing what you're doing to me

I think we're moving way too fast
We need to take it slow and make it last
I can't keep holding back
When you keep doing things like that

Don't - Stop
Don't - Stop
Don't stop doing what you're doing to me

But I've watched the flame of love go out
Burning love takes a toll
I don't want to lose control

Don't - Stop
Don't - Stop
Don't stop doing what you're doing to me",Don't Stop,Old Enough To Know Better,1994,10,2:44,Track '5',Album,False
442,N/A,Wade Hayes,"(Don Cook/Ronnie Dunn/Kix Brooks)

Tonight I came home late again
She didn't ask me where I've been
Her bags were packed and sitting by the door
She looked at me and said goodbye
I did my best to change her mind
But she don't want to hear it anymore

She's steady as she goes
Now she's not crying
If I said it didn't hurt
I'd be lying
Where she got the strength to leave
Heaven only knows
But she's rock steady as she goes

It tears me up to watch her go
But deep inside my heart I know
Leaveing is the only choice she has
I guess she finally got the nerve to give me just what I deserve
She's had enough and she ain't looking back

She's steady as she goes
Now she's not crying
If I said it didn't hurt
I'd be lying
Where she got the strength to leave
Heaven only knows
But she's rock steady as she goes",Steady As She Goes,Old Enough To Know Better,1994,10,3:19,Track '7',Album,False
443,N/A,Wade Hayes,"(Chick Rains/Harlan Howard)

It won't make the papers
Like some reunions do
There won't be many people
Just me and him and you
I made a childhood promise
You laughed and dried your tears
I swore that I'd bring Daddy home
Tomorrow he'll be here

I tracked him down in Denver
Where he'd lived all alone
He was just another drifter
With a number on his stone
In his things I found a picture
Where his hands had worn it thin
A smiling bride was by his side
Now you'll be this way again

We'll have that family reunion
The one you dreamed of
Until the day you died
This time Mama he's gonna stay
Forever by your side

I never really knew him
I was no more than a kid
He must have been worth something
If someone loved him like you did
It was hard without a
Man there
You did his part too
I watched your dreams fade
Through the years
But Mama--this one
Is coming true

We'll have that family reunion
The one you dreamed of
Until the day you died
This time Mama he's gonna stay
Forever by your side",Family Reunion,Old Enough To Know Better,1994,10,3:22,Track '8',Album,False
444,N/A,Wade Hayes,"(Harlan Howard/Bill Hervey)

Yes I'll take you back again you knew I would
For I go loving you that's understood
But it's the first time you've come back
With tears in your eyes
Lately someone's taught you how to cry

Someone had to teach you I didn't have the heart
To hurt you just like you've been hurtin' me
Someone had to teach you things its time that you knew
Now maybe you'll be satisfied with me

Someone took your heart and rubbed it in the dirt
And you look just like a puppy when it's hurt
But you've had this lesson coming fo so very long
Our sins have a way of coming home",Someone Had To Teach You,Old Enough To Know Better,1994,10,4:07,Track '9',Album,False
445,N/A,Wade Hayes,"(Chick Rains/Wade Hayes)

Rainbows and falling stars couldn't change
The way things are
Or I'd be in your arms tonight
Wishing don't make dreams come true
Or I'd be holding you
I could change the past and make it right

It's gonna take a miracle
To bring you back
I've got to face the fact
I broke your heart so bad this time
Nothing else is gonna change your mind
You're gone for good I believe
It's gonna take a miracle to bring you
Back to me

So I'll climb up the stairs--get down
And say a prayer
That's the only thing I haven't tried
Lord knows I was wrong & if my faith
Is strong
I just might wake up by your side

It's gonna take a miracle
To bring you back
I've got to face the fact
I broke your heart so bad this time
Nothing else is gonna change your mind
You're gone for good I believe
It's gonna take a miracle to bring you
Back to me

It's gonna take a miracle
To bring you back
I've got to face the fact
I broke your heart so bad this time
Nothing else is gonna change your mind
You're gone for good I believe
It's gonna take a miracle to bring you
Back to me",It's Gonna Take A Miracle,Old Enough To Know Better,1994,10,2:48,Track '10',Album,False
446,N/A,Garth Brooks,"Well I said a little prayer tonight 'fore I came on stage
As I came walkin' past the drivers and the locals on the union wage
I asked the good Lord up in Heaven
Let me treat the music right
And then I prayed that Detroit goes wild tonight

Seven pickers and all our gear in a rental van
Playin' music, never sleepin', and a-workin' on the neon tan
We played the barn down in Sanford, Florida
For Bev Roberts out in Camden Park
We plugged it in out east at Bull Run and the place went dark

Back when the old stuff was new
Back before the busses and the hard workin' boys in the crew
Well it was one big party but the papers called it payin' our dues
Back when the old stuff was new

Oh the stories we could tell if it weren't for the code of the road
About the Buckboard, Bear Creek, Cowboys, and the Grizzly Rose
You know the weather turned bad in Scottsdale
A tornado nearly stole the show
But we just danced in the rain and listened to the thunder roll

Back when the old stuff was new
Hats off to the KC Opry and Ella Guru's
Well it was one big party Uncle Joe, you know we owe it to you
Back when the old stuff was new

No rules, young fools comin' from the old school
Takin' on the world alone
Next date, can't wait, tearin' up the interstate
Every place we played was home
Balls out, no doubt, this is what's it's all about
Beggin' for a place to play
Swingin' with our low friends, prayin' that it never ends
Wouldn't trade a single day

Back when the old stuff was new
Back before the busses and the hard workin' boys in the crew
It was one big party but the papers called it payin' our dues
Back when the old stuff was new

Hey it's still one big party, you can call it whatever you choose
You make me feel like the old stuff is new",The Old Stuff,Fresh Horses,1995,10,4:12,Track '1',Album,False
447,N/A,Garth Brooks,"On the eighth day God noticed a problem
For there below Him stood a cowboy alone
Stubborn and proud, reckless and loud
God knew he'd never make it on his own
So God looked out all over creation
And listened as that cowboy prayed
God took passion and thunder
Patience and wonder then He sent down
The best thing that God ever made

Cowboys and angels leather and lace
Salt of the earth meets heavenly grace
Cowboys and angels tested and tried
I'ts a long way to heaven
And one hell of a ride

Nothin's changed since the dawn of creation
For you will find them together today
And only heaven above them knows why
She loves him
But he must be the reason she don't fly away

Cowboys and angels leather and lace
Salt of the earth meets heavenly grace
Cowboys and angels tested and tried
It's a long way to heaven
And one hell of a ride

It's a long way to heaven
And one hell of a ride",Cowboys And Angels,Fresh Horses,1995,10,3:16,Track '2',Album,False
448,N/A,Garth Brooks,"He's got a split finger wrap
And his rope's pulled way to tight
He's got a lunatic smile
'Cause he's really drawn deep tonight

He's got a fever, fever, fever, fever
Grab a hold of anything and hold on tight
It hits you like the venom from a rattle snake bite
We're all here 'cause he's not all there tonight

He takes one last breath
And time turns inside out
Then the gate busts open to the world he dreams about

He's got a fever, fever, fever, fever
Stick a rope on anything 'cause he don't care
He'd even take a ride on the electric chair
We're all here 'cause he's not all there tonight

He says it's really kind of simple
Keep your mind in the middle
While your butt spins 'round and 'round
Take heed to Sankey's preachin'
Keep liftin' and reachin'
And ridin' like there ain't no clowns

What he loves might kill him
But he's got no choice
He's a different breed
With a voice down deep inside
That's screamin' he was born to ride

He's got a fever, fever, fever, fever
Fever makes you crazy 'cause it makes no sense
Like runnin' from your shadow out of self-defense
He won't run and baby he can't hide
He thinks the odds are even leavin' one hand tied
He gets so tired of hangin' on so tight
I know you think he's crazy well I think you're right
We're all here 'cause he's not all there that's right",The Fever,Fresh Horses,1995,10,2:40,Track '3',Album,False
449,N/A,Garth Brooks,"She was born to a mother trucker 
Raised behind the wheel 
So you can blame it on the highway 
For the way she can't sit still 
She says life is like a windshield 
It ain't no rear view mirror 
The only way to get where you're goin' 
Is find that higher gear 
And keep it 

Rollin' 
Life's gonna run you over if you don't get goin' 
She said I wanna feel the earth move under me 
Movin' with the motion of a melody 
Oh I get the blues if the rhythm ain't got no soul 
You got to keep it 
Rollin' 

Well I knew that I was in trouble 
When she told me that talk was cheap 
Said if you're tired get on the sofa 
'Cause the bed's no place to sleep 
Then she reached down and she kissed me
Lord it knocked me on my knees 
And I knew if I was gonna get naked 
I was gonna have to roll up my sleeves 
And keep it 
Rollin' 

Love was gonna run me over if I didn't get it goin' 
She said I wanna feel the earth move under me 
Movin' with the motion of a melody 
Boy I get the blues if the rhythm ain't got no soul 
You got to keep it 
Rollin' 

So I talked her into gettin' married 
But she wouldn't hang up her wheels 
And I's afraid to take a back seat 
To the way the highway feels 
But each day she's pullin' over 
More than she used to 
She knows love is like the highway 
The main thing you gotta do 
Is keep it rollin' 

Life's gonna pass you by if you don't get goin' 
She says I wanna feel the earth move under me 
Rockin' with the motion of a melody 
Boy, I get the blues if the rhythm ain't got no soul 
You got to keep it 
Rollin' 

Love's gonna pass you by if you don't get goin' 
She said I wanna feel the earth move under me 
Movin' with the motion of a melody 
Boy, I get the blues if the rhythm ain't got no soul 
You got to keep it 
Rollin'",Rollin',Fresh Horses,1995,10,5:22,Track '5',Album,False
450,N/A,Garth Brooks,"One hand reaches out, and pulls a lost soul from harm
While a thousand more, go unspoken for
And they say what good have you done, by saving just this one?
It's like whispering a prayer, in the fury of a storm

And I hear them saying, you'll never change things
And no matter what you do, it's still the same thing
But it's not the world, that I am changing
I do this so this world will know, that it will not change me

This heart still believes, that love and mercy still exist
While all the hatreds rage, and so many say 
That love is all but pointless, in madness such as this 
It's like trying to stop a fire, with the moisture from a kiss

And I hear them saying, you'll never change things
And no matter what you do, it's still the same thing
But it's not the world, that I am changing
I do this so this world will know, that it will not change me

As long as one heart still holds on
Then hope is never really gone

And I hear them saying, you'll never change things
And no matter what you do, it's still the same thing
But it's not the world, that I am changing
I do this so, this world we know, never changes me

What I do is so, this world will know
That it will not change me",The Change,Fresh Horses,1995,10,4:04,Track '6',Album,False
451,N/A,Garth Brooks,"They packed up all his buckles
And shipped his saddle to his dad
And by the way the house looked
She must have took it bad
The workers come on Monday
To fix the door and patch the wall
They say she just went crazy
The night she got the call

He was up in Wyoming
And drew a bull no man could ride
He promised her he'd turn out
Well it turned out that he lied
And all the dreams that they'd been livin'
In the California sand
Died right there beside him in Cheyenne

They say she just went crazy
Screamin' out his name
She ran out into the ocean
And to this day they claim
That if you go down by the water
You'll see her footprints in the sand
'Cause every night she walks the beaches of Cheyenne

They never found her body
Just her diary by her bed
It told about the fight they had
And the words that she had said
When he told her he was ridin'
She said then I don't give a damn
If you never come back from Cheyenne

They say she just went crazy
Screamin' out his name
She ran out into the ocean
And to this day they claim
That you can go down by the water
And see her footprints in the sand
'Cause every night she walks the beaches of Cheyenne

Nobody can explain it
Some say she's still alive
They even claim they've seen her
On the shoreline late at night
So if you go down by the water
You'll see her footprints in the sand
'Cause every night she walks the beaches of Cheyenne

Every night she walks the beaches of Cheyenne",The Beaches Of Cheyenne,Fresh Horses,1995,10,4:06,Track '7',Album,False
452,N/A,Garth Brooks,"It's midnight Cinderella
But don't you worry none
'Cause I'm Peter Peter the pumpkin eater
And the party's just begun

I guess your Prince Charming
Wasn't after all
'Cause he sure seemed different
Right after the ball
I guess more than the horses
Are turning into rats
And by the way he's walking
I can guess were your slipper's at

It's midnight Cinderella
Time that you should know
There's going to be some changes
In the way this story goes
It's midnight Cinderella
But don't you worry none
'Cause I'm Peter Peter the pumpkin eater
And the party's just begun

I'm gonna help you get over
Being under that spell
You're going to learn to love midnight
Inside this pumpkin shell
I got a few little magic tricks
That your godmother can't do
And I'll show you what it means
To bip-bip-bip-bopidy-boo

It's midnight Cinderella
Time that you should know
There's going to be some changes
In the way this story goes
It's midnight Cinderella
But don't you worry none
'Cause I'm Peter Peter the pumpkin eater
And the party's just begun

Yes I'm Peter Peter the pumpkin eater
And the party has now begun",It's Midnight Cinderella,Fresh Horses,1995,10,4:12,Track '8',Album,False
453,N/A,Garth Brooks,"She's sun and rain, she's fire and ice
A little crazy but it's nice
And when she gets mad, you best leave her alone
'Cause she'll rage just like a river
Then she'll beg you to forgive her
She's every woman that I've ever known

She's so New York and then L.A.
And every town along the way
She's every place that I've never been
She's makin' love on rainy nights
She's a stroll through Christmas lights
And she's everything I want to do again

It needs no explanation
'Cause it all makes perfect sense
For when it comes down to temptation
She's on both sides of the fence

No it needs no explanation
'Cause it all makes perfect sense
When it comes down to temptation
She's on both sides of the fence

She's anything but typical
She's so unpredictable
Oh but even at her worst she ain't that bad
She's as real as real can be
And she's every fantasy
Lord she's every lover that I've ever had
And she's every lover that I've never had",She's Every Woman,Fresh Horses,1995,10,2:22,Track '9',Album,False
454,N/A,Garth Brooks,"They say mother earth is breathing
With each wave that finds the shore
Her soul rises in the evening
For to open twilight's door
Her eyes are the stars in heaven
Watching o'er us all the while
And her heart it is in Ireland
Deep within the Emerald Isle

We are forty against hundreds
In someone else's bloody war
We know not why were fighting
Or what we're dying for
They will storm us in the morning
When the sunlight turns the sky
Death is waiting for its dance now
Fate has sentenced us to die

Ireland I am coming home
I can see your rolling fields of green
And fences made of stone
I am reaching out - won't you take my hand
I'm coming home Ireland

Oh the captian he lay bleeding
And I can hear him calling me
These men are yours now for the leading
Show them to their destiny
And as I look up all around me
I see the ragged tired and torn
I tell them to make ready
'Cause we're not waiting for the morn'

Ireland I am coming home
I can see your rolling fields of green
And fences made of stone
I am reaching out - won't you take my hand
I'm coming home Ireland

Now the fog is deep and heavy
As we forge the dark and fear
We can hear their horses breathing
As in silence we draw near
And there are no words to be spoken
Just a look to say good-bye
I draw a breath and night is broken
As I scream our battle cry

Ireland I am coming home
I can see your rolling fields of green
And fences made of stone
I am reaching out - won't you take my hand
I'm coming home Ireland

Yes, I am home Ireland

(We were forty against hundreds...)",Ireland,Fresh Horses,1995,10,2:53,Track '10',Album,False
455,N/A,Diamond Rio,Instrumental,Big (Instrumental),That's What I Get For Lovin' You,1996,2,3:18,Track 'B',Single,False
456,N/A,Daryle Singletary,"Found myself some brand new friends
Took up a few bad habits again
I partied every single night this week

Late for work three days in a row
When she left she was right I know
'Cause she said I'd never amount to anything

I'm living up to her low expectations
I'm becoming everything she said I'd be
I'm living up to her low expectations
'Cause her low expectations are high enough for me

I had to drop that night school class
Who's got the time when you're havin' a blast?
The waitress here thinks I'm the cutest thing

Boss told me didn't get that raise
But what the heck? That's okay
Because I never did deserve it anyway

I'm living up to her low expectations
I'm becoming everything she said I'd be
I'm living up to her low expectations
'Cause her low expectations are high enough for me

Yes, her low expectations are high enough for me",I'm Living Up To Her Low Expectations,Daryle Singletary,1995,10,,Track '2',Album,False
457,N/A,Daryle Singletary,,There's A Cold Spell Movin' In,Daryle Singletary,1995,10,,Track '3',Album,False
458,N/A,Daryle Singletary,"Took a look at this morning's paper same old story as before
Headline read some crazy dictator trying to start another war
I can't wait for the day when the bad guys finally lose
And ordinary heroes make the news

Extra, extra read all about it mother of four
Takes a part-time job, does the shopping folds the laundry
When her man works late she keeps his dinner hot
Don't you know if it were up to me I'd give credit where credit is due?
And let ordinary heroes make the news

I'd turn on the tube but what's the use I know what I will see
Another madman's on the loose and we're the ones who set him free
I wish someone could talk some sense into those TV crews
And let ordinary heroes make the news

Eye-witness report tune in at ten man gets up
And goes to work again, slaves all day to cover them bills
Don't want to pay his taxes but you know he will
If I had a camera and a satellite I'd give the world a better point of view
And let ordinary heroes make the news

We oughta fill the front pages
And the TV screens with folks just like you
And let ordinary heroes make the news
Yeah, let ordinary heroes make the news",Ordinary Heroes,Daryle Singletary,1995,10,,Track '4',Album,False
459,N/A,Daryle Singletary,"She'd come home, 6 a.m.
Tells me she'd been out with friends
And I let her lie
I let her lie

And in the glare of the morning sun
She swore I was her only one
And I let her lie
I let her lie

'Cause the truth was too hard to handle
And I couldn't bare to lose that girl
We were that small town scandal but
She was my only world

One teary night she confessed her sins
But she vowed to never cheat again
And I let her lie
I let her lie

Though she tried Lord, she could not change
And I only have myself to blame
'Cause I let her lie
I let her lie

'Cause the truth was too hard to handle
And I couldn't bare to lose that girl
We were that small town scandal but
She was my only world

The day I left no words were said
She was sound asleep on our double bed
And I let her lie
I let her lie
I let her lie
I let her lie",I Let Her Lie,Daryle Singletary,1995,10,,Track '5',Album,False
460,N/A,Daryle Singletary,"Oh, you ask me if my heart is true, if my love will ever fade
Well, I don't know how to answer you any other way
I'm yours for all eternity, until the end of time
When the angels finally come for me, you will still be mine

Then they'll gather on the hillside and they'll sing Amazing Grace
And a limousine will carry me to my final resting place
A preacher man will read the book, my family will cry
Then they'll bury with your memory and a love that never die

Now they say someday the stars won't burn
And the seas won't reach the shore
When the sun goes out and the world won't turn
I will only love you more

And it that bye and bye when there's nothing left
My heart will be unchanged
Even with my dying breath
I'll be whispering your name

Then they'll gather on the hillside and they'll sing Amazing Grace
And a limousine will carry me to my final resting place
A preacher man will read the book, my family will cry
Then they'll bury with your memory and a love that never die
Oh, they'll bury me with your memory and a love that never die",A Love That Never Died,Daryle Singletary,1995,10,,Track '6',Album,False
