,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
207,N/A,Olivia Newton-John,"The river keeps on rolling 
My lifestream keeps on flowing 
Only you know what you're doing to my soul 
My dreams call on tomorrow 
My love knows all my sorrow 
Only you know what you're doing to my soul 

Stay with me and we'll find a way 
I'll be your night if you'll be my day 
Through the dawn and beyond the sky 
We can fly, you and I 
Only you know what you're doing to my soul 

The river keeps on rolling 
My lifestream keeps on flowing 
Only you know what you're doing to my soul 
Only you know what you're doing to my soul",Lifestream,Have You Never Been Mellow,1975,11,2:53,Track 'A3',Album,False
208,N/A,Olivia Newton-John,"It's five o'clock this morning and the sun is on the rise 
There's frosting on the window pane and sorrow in your eyes 
The stars are fading quietly, the night is nearly gone 
You slowly turn away from me and tears begin to come 

And it's 
Goodbye again, I'm sorry to be leaving you 
Goodbye again, 'cause if you didn't know 
It's goodbye again, and I wish you could tell me 
Why do we always fight when I have to go? 

It seems a shame to leave you now, the days are soft and warm 
I long to lay me down again and hold you in my arms 
I long to kiss the tears away and give you back your smile 
But other voices beckon me and for a little while 

It's 
Goodbye again, I'm sorry to be leaving you 
Goodbye again, 'cause if you didn't know 
It's goodbye again, and I wish you could tell me 
Why do we always fight when I have to go? 

I have to go and see some friends of mine, and some that I don't know 
And some who aren't familiar with my name 
It's something that's inside of me, not hard to understand 
It's anyone who will listen to me sing 

But if your arms are empty now, then who am I to blame 
You think if I was always here our love would be the same 
But as it is, the time we have is worth the time alone 
And lying by your side, the greatest peace I've ever known 

But it's 
Goodbye again, I'm sorry to be leaving you 
Goodbye again, 'cause if you didn't know 
It's goodbye again, and I wish you could tell me 
Why do we always fight when I have to go?",Goodbye Again,Have You Never Been Mellow,1975,11,2:35,Track 'A4',Album,False
209,N/A,Olivia Newton-John,"Yesterday the rains came down, there was darkness all around 
They told me you had gone to find a new life 
But you left no word of where you'd gone, I fell right to the ground 
And I needed all the help I could get to set me on my feet again 

Water under the bridge carried my pain away from me 
He was there trying to love and comfort me 
Water under the bridge, I'm amazed at the change in me 
I'm growing up, getting stronger constantly 

I watched the ever-flowing stream as it washed away my dream 
I felt like diving in and taking a ride 
But the stranger took me by the hand and held me by his side 
When I needed all the help I could get to set me on my feet again 

Water under the bridge carried my pain away from me 
He was there trying to love and comfort me 
Water under the bridge, I'm amazed at the change in me 
I'm growing up, getting stronger constantly 

When I remember how I cried and how I nearly died 
All for a man who had gone to find a new life 
Now I can laugh, my friend's so fine he never seemed to mind 
When I needed all the help I could get to set me on my feet again 

Water under the bridge carried my pain away from me 
He was there trying to love and comfort me 
Water under the bridge, I'm amazed at the change in me 
I'm growing up, getting stronger constantly 
I'm growing up, getting stronger constantly, yeah",Water Under The Bridge,Have You Never Been Mellow,1975,11,3:54,Track 'A5',Album,False
210,N/A,Olivia Newton-John,"I never did sing you a love song 
I only sang phrases in time 
I never did write you a sonnet 
I just laid my WORDS down in rhymes 
Up and down the river, so many boats to ride 
Yet precious few deliver the goods that we need to survive 

I never spoke falsely or crossly 
I never put tears in your eyes 
And you never shattered my lonely heart 
You never deceived me with lies 
And yet somehow I seem to recall I STIRRED in my sleep for a while 
Dreaming of a river man exchanging my life for a smile",I Never Did Sing You A Love Song,Have You Never Been Mellow,1975,11,3:00,Track 'A6',Album,False
211,N/A,Olivia Newton-John,"Bringing it on yourself 
Bringing it on yourself 
All the promises you made to me 
You know can never be 

Shouldn't have been so nice 
Shouldn't have been so nice 
Oh, you should've known my love would grow 
Now I just can't let go 
Now I just can't let go 

It's so easy to say too much 
Castles in the sand that wash away 
It's so easy to pledge yourself 
When you cannot pay 
It's so easy to tell yourself 
Things'll work out fine 
It's so easy to break a heart 
Like you're breaking mine 

Nobody else to blame 
Nobody else to blame 
Did you ever stop to count the cost 
Of those who've loved and lost? 
Living without your love 
Living without your love 
I'll just have to learn to face the fact 
That I can't bring you back 
That I can't bring you back 

It's so easy to say too much 
Castles in the sand that wash away 
It's so easy to pledge yourself 
When you cannot pay 
It's so easy to tell yourself 
Things'll work out fine 
It's so easy to break a heart 
Like you're breaking mine 

It's so easy to break a heart 
Like you're breaking mine",It's So Easy,Have You Never Been Mellow,1975,11,2:43,Track 'B1',Album,False
212,N/A,Olivia Newton-John,"If I could make a wish, I think I'd pass 
Can't think of anything I need 
No cigarettes, no sleep, no light, no sound 
Nothing to eat, no books to read 
Making love with you has left me peaceful, warm, and tired 
What more could I ask, there's nothing left to be desired 
Peace came upon me and it leaves me weak 
So sleep, silent angel, go to sleep 

Sometimes all I need is the air that I breathe and to love you 
All I need is the air that I breathe, yes, to love you 
All I need is the air that I breathe 

Peace came upon me and it leaves me weak 
So sleep, silent angel, go to sleep 

Sometimes all I need is the air that I breathe and to love you 
All I need is the air that I breathe, yes, to love you 
All I need is the air that I breathe 

Peace came upon me and it leaves me weak 
So sleep, silent angel, go to sleep",The Air That I Breathe,Have You Never Been Mellow,1975,11,3:05,Track 'B2',Album,False
213,N/A,Olivia Newton-John,"It's by far the hardest thing I've ever done 
To be so in love with you and so alone 

Follow me where I go 
What I do and who I know 
Make it part of you to be a part of me 
Follow me up and down 
All the way and all around 
Take my hand and say you'll follow me 

It's long been on my mind 
You know it's been a long long time 
I've tried to find a way that I could make you understand 
The way I feel about you 
And just how much I need you 
To be there when I can talk to you 
When there's no one else around 

Follow me where I go 
What I do and who I know 
Make it part of you to be a part of me 
Follow me up and down 
All the way and all around 
Take my hand and say you'll follow me 

You see, I'd like to share my life with you 
And show you things I've seen 
Places that I'm going to 
And places where I've been 
To have you there beside me, we'll never be alone 
And all the time that you're with me 
Then we will be at home 

Follow me where I go 
What I do and who I know 
Make it part of you to be a part of me 
Follow me up and down 
All the way and all around 
Take my hand and say you'll follow me",Follow Me,Have You Never Been Mellow,1975,11,3:49,Track 'B3',Album,False
214,N/A,Olivia Newton-John,"In the early morning when I'm lying by your side 
Doubts go through my mind, thoughts I try to hide 
Lying there I wonder if your love for me is real 
Or just another fantasy 

Then I try to think about the way things used to be 
Misty memories, hazy like a dream 
All we did together, all the things we planned to do 
There was only me and you 

And in the morning I touch you 
And I find you're still there 
I want to tell you that I love you 
Please never leave me 
In the morning light I turn to look at you 
And hope that you still care 

When I look back on our life, the pieces fall in place
Words that went unsaid, pictures of your face 
All those things we shared, yet stay together day by day 
Cause our love was never far away 

And in the morning I touch you 
And I find you're still there 
I want to tell you that I love you 
Please never leave me 
In the morning light I turn to look at you 
And hope that you still care",And In The Morning,Have You Never Been Mellow,1975,11,3:00,Track 'B4',Album,False
215,N/A,Olivia Newton-John,"In the corner of the bar there stands a jukebox 
With the best of country music, old and new 
You can hear your five selections for a quarter 
And somebody else's songs when yours are through 

I got good Kentucky whiskey on the counter 
And my friends around to help me ease the pain 
'Til some button-pushing cowboy plays that love song 
And here I am just missing you again 

Please, Mr., please, don't play B-17 
It was our song, it was his song, but it's over 
Please, Mr., please, if you know what I mean 
I don't ever wanna hear that song again 

If I had a dime for every time I held you 
Though you're far away, you've been so close to me 
I could swear I'd be the richest girl in Nashville 
Maybe even in the state of Tennessee 

But I guess I'd better get myself together 
'Cause when you left, you didn't leave too much behind 
Just a note that said ""I'm sorry"" by your picture 
And a song that's weighing heavy on my mind 

Please, Mr., please, don't play B-17 
It was our song, it was his song, but it's over 
Please, Mr., please, if you know what I mean 
I don't ever wanna hear that song again",Please Mr. Please,Have You Never Been Mellow,1975,11,4:35,Track 'B5',Album,False
216,N/A,Loretta Lynn,,Dyn-O-Mite,Feelins',1975,10,3:00,Track 'A2',Album,False
217,N/A,Loretta Lynn,"(Conway)
There's a storm across the valley
The clouds're rolling in
The afternoon is heavy on my shoulders
There's a truck on the forelane
A mile or more away
The whining of his wheels just makes it colder

I'm an hour away from ridin'
On your prayers up in the skies
Ten days on the road I'm nearly home
There's a fire softly burning
Supper's on the stove
But the light in your eyes makes me warm

Hey, it's good to be back home again, yes it is
Sometimes this old farm feels like a long lost friend
Hey, it's good to be back home again

(Loretta)
There's lots of news to tell you
How I spent my time
About the latest things the neighbors say
And your mother called last Friday
Somethin' makes her cry
And I felt our baby moved, just yesterday

Hey, it's good to have you home again hmm
Sometimes this old farm feels like a long lost friend
Hey, it's good to have you home again

It's the sweetest thing I know of
Just spendin' time with you
It's the little things that make a house a home
(Conway)
Like a fire softly burning and supper's on the stove
But it's the light in your eyes that makes me warm

(Both)
Hey, it's good to be back home again, yes it is
Sometimes this old farm feels like a long lost friend
Honey, it's good to have you home again

Oh, ain't it good to be together again?",Back Home Again,Feelins',1975,10,2:06,Track 'A3',Album,False
218,N/A,Loretta Lynn,,I'll Never Get Tired (Of Saying I Love You),Feelins',1975,10,3:53,Track 'A4',Album,False
219,N/A,Loretta Lynn,"Oh, a little boy love is a love that's true
The kind of lovin' that I have for you
I don't want the moon and the stars above
Just gimme your little boy love

What kind of lovin' you give to me
My little boy love, I give to you
It's the kind of lovin' that I'll always be
Yeah, the little boy love is the love that's true

Hey, there honey, I'm in love with you
I sure do love your little boy love
Hey there sugar do you love me now
Yes, I love your little boy love

Oh, my kind of love...

Think I'll try your love and see
I think you like my little boy love
It's the kinda lovin' that was meant for me
Yeah, you like my little boy love

Baby, I think you know the score
I sure do love your little boy love
Please, please honey, won't you give me more
Yes, I love your little boy love

Yeah, my kind of love...",Little Boy Love,Feelins',1975,10,2:22,Track 'A5',Album,False
220,N/A,Loretta Lynn,,She's About A Mover,Feelins',1975,10,2:18,Track 'B1',Album,False
221,N/A,Loretta Lynn,"Wherever you go, wherever you may wander in your life
Surely you know I'll always wanna be there
Holding your hand and standin' by to catch you when you fall
Seeing you through in everything you do

Let me be there in your morning let me be there in your night
Let me change whatever's wrong and make it right
Let me take you through that wonder land that only two can share
All I ask you is let me be there

Watching you grow going through the changes in your life
That's how I know I'll always wanna be there
Whenever you feel you need a friend to lean on here I am
Whenever you call you know I'll be there

Let me be there in your morning let me be there in your night
Let me change whatever's wrong and make it right
Let me take you through that wonder land that only two can share
All I ask you is let me be there

All I ask you is let me be there...",Let Me Be There,Feelins',1975,10,2:50,Track 'B2',Album,False
222,N/A,Loretta Lynn,"I came home last night about a quarter past four
Without a worry on my mind
I slowly slipped through the kitchen door
I thought I was doing right fine

But when I sneaked into my room
And started to slip in the bed
I found the note into the wall
And this is what it said

You done lost your baby
Lost your baby lost your baby tonight
You done lost your baby, honey
Baby you just ain't been treatin' your baby right

You come home every night
About a quarter past four
And then you come a sneakin'
Through the kitchen door

You done lost your baby
Lost your baby, lost your baby tonight
Well, my knees started shakin'
And my stomach was achin'

And my head went into a spin
I said this just couldn't happened to me
This must be a dream that I'm in

So I stood there a shakin' for a minute or two
And then I sat down on the bed
But when I opened her note once more
Still it plainly read

You done lost your baby
Lost your baby, lost your baby tonight
You done lost your baby honey
Baby you just ain't been treatin' your baby right

Oh well, you trifled on your bed
So many times before
But you ain't gonna trifle
On your baby no more

You done lost your baby
Lost my baby, lost your baby tonight, yeah...",You Done Lost Your Baby,Feelins',1975,10,2:27,Track 'B3',Album,False
223,N/A,Loretta Lynn,,Store Up Love,Feelins',1975,10,2:11,Track 'B4',Album,False
224,N/A,Loretta Lynn,,Some Kind Of Woman,Feelins',1975,10,1:58,Track 'B5',Album,False
225,N/A,Ronnie Milsap,,The Biggest Lie,(I'd Be) A Legend In My Time,1974,2,2:54,Track 'B',Single,False
226,N/A,Merle Haggard,"I've got a yearning to hold you tight
At burning desire I live with day and night
Everything I wanna lose keeps on hanging on
This feeling isn't leaving and by now it should be gone

I keep on thinking those thoughts
That keep making me want you all the time
I should be trying to find me a way
I can drive you from my mind
I know that you wanted to give
And I know that you gave all you could
Wish I could accept what is over and done with for good

But I've got a yearning to hold you tight
At burning desire I live with day and night
Everything I wanna lose keeps on hanging on
This feeling isn't leaving and by now it should be gone

I've got a yearning to hold you tight
At burning desire I live with day and night
Everything I wanna lose keeps on hanging on
This feeling isn't leaving and by now it should be gone

I've got a yearning to hold you tight
At burning desire I live with day and night
Everything I wanna lose keeps on hanging on
This feeling isn't leaving and by now it should be gone",I've Got A Yearning,I've Got A Yearning / Always Wanting You,1975,2,3:32,Track 'A',Single,False
227,N/A,Merle Haggard,"Nothing's worse than losing something worth it all
After giving what you know to be your very own
To sit and watch a love grow cold hurts me deep down in my soul
Nothing's worse than losing something worth it all

I can't help but cry a little now and then
While I watch my whole world tumble to the ground again
I've been down this road before and I can't stand the pain no more
Nothing's worse than losing something worth it all

I changed my way of life to try to fit your style
And you only meant to stay with me a little while
I gave you all I had to give now I don't even want to live
Nothing's worse than losing something worth it all, yeah

I've been down this road before and I can't stand the pain no more
Nothing's worse than losing something worth it all
Nothing's worse than losing something worth it all, right",Nothin's Worse Than Losing,It's All In The Movies,1976,11,3:15,Track 'A2',LP,False
228,N/A,Merle Haggard,"Last night I held your body close to mine
And I felt the thrill of loving you for the first time
It's so good to know the feeling hasn't changed
After loving you I still feel the same

The night is over and I still need you even more
I know I've finally found the one love I've been searching for
It's so good to know the feeling hasn't changed
After loving you I still feel the same

The night is over and I still need you even more
I know I've finally found the one love I've been searching for
It's so good to know the feeling hasn't changed
After loving you I still feel the same
After loving you I still feel the same",After Loving You,It's All In The Movies,1976,11,2:58,Track 'A3',LP,False
229,N/A,Merle Haggard,"Hey, my baby got something she calls her Stingeree
My baby got something she calls her Stingeree
She nearly drives me crazy when she turned a do-loose on me
It's the truth.

Well, the boys tried to tell me they said they heard 'bout the way she was
I said the boys tried to tell me they heard about the way she was
But it's not the way my baby treats me, it's the thing my lovin' baby does

Now I walk from Dallas clearing the Wichita Falls
Yeah, I walk from Dallas clearing the Wichita Falls
And if I could see my baby that won't be no walk at all

My baby got something she calls her Stingeree
My baby got something she calls her Stingeree
It nearly drives me crazy when she turned a do-loose on me",Stingeree,It's All In The Movies,1976,11,3:10,Track 'A4',LP,False
230,N/A,Merle Haggard,"I never thought that you'd be leaving me
And even now it's so hard to believe
But even the blind at times can see the sun
And at least I know an ending when it comes

I may have missed a lot of things you said
I know most of them went right overhead
But with all my heart I know this song's been sung
And at least I know an ending when it comes

How long ago did you start leaving me
How long have I lived with a memory
I may have missed it when you first begun
But at least I know an ending when it comes

I never thought that you'd be leaving me
And even now it's so hard to believe
But even the blind at times can see the sun
Oh, at least I know an ending when it comes
Oh, at least I know an ending when it comes",I Know An Ending When It Comes,It's All In The Movies,1976,11,4:03,Track 'A5',LP,False
231,N/A,Merle Haggard,"This the song we sing, this is the song we sing
Today it's unfair to say let me do my thing
I have no ax to grind 'cause I keep myself in line
I'm right the world is wrong, this is our song

I live my life no thought in mind
I'm free and I do as I please
As long as nobody gets hurt in the game
Then I blow along with the breeze
There may be some children who'll search for a name
And wonder why mom doesn't know
But when we have a way of forgetting with time
A good time we had long ago

This is the song we sing, this is the song we sing
Today it's unfair to say let me do my thing
I have no ax to grind 'cause I keep myself in line
I'm right the world is wrong, this is our song

This is the song we sing, this is the song we sing
Today it's unfair to say let me do my thing
I have no ax to grind 'cause I keep myself in line
I'm right the world is wrong, this is our song

This is the song we sing, this is the song we sing
Today it's unfair to say...",This Is The Song We Sing,It's All In The Movies,1976,11,3:10,Track 'A6',LP,False
232,N/A,Merle Haggard,"I fell in love with a working girl
Lord, she sure was sweet
I met her down in a red-light tavern
Working on Bourbon Street

Way down in the old French Quarter
Bright light side of town
Daytime life sure is cozy
Living with the shades pulled down

Living with the shades pulled down all day
Loving while the world goes around
Nobody knows what all we're doing
Living with the shades pulled down

Some might get the wrong idea
'Bout the kind of man I am
But I bring home my half of the bacon
Picking in a guitar band

Love is all my working girl brings me
Coming in off the town
Day time life sure gets cozy
Living with the shades pulled down

Living with the shades pulled down all day
Loving while the world goes around
Nobody knows what all we're doing
Living with the shades pulled down

Living with the shades pulled down all day
Loving while the world goes around
Nobody knows what all we're doing
Living with the shades pulled down

Living with the shades pulled down all day
Loving while the world goes around
Nobody knows what all we're doing
Living with the shades pulled down",Living With The Shades Pulled Down,It's All In The Movies,1976,11,2:45,Track 'B1',LP,False
233,N/A,Merle Haggard,,Hag's Dixie Blues #2,It's All In The Movies,1976,11,2:58,Track 'B2',LP,False
234,N/A,Merle Haggard,"Let's stop pretending the whole world is happy
And the wrong things we're doin' are right
Old faded blue jeans with a patch on the pocket
Won't wipe out what keeps us uptight

This song I'm singin' won't be worth my time
If you don't understand what I mean
Let's stop pretending that pole cats don't smell
And dirty ole hatbands are clean

We're all on vacation with no peace of mind
And really not havin' much fun
We need some noses back down on the grindstone
'Cause we've got some work to be done

Let's stop complainin' and face up to life
And weed out the bad seed we've sown
Let's keep in mind we're the home of the brave
For the sake of ole Glory alone

Let's stop pretending we know all the answers
And bow down our thick heads and pray
Denying the problems we now have upon us
Won't keep them hard times away

This song I'm singin' won't be worth my time
If you don't understand what I mean
Let's stop pretending that pole cats don't smell
And dirty ole hatbands are clean

This song I'm singin' won't be worth my time
If you don't understand what I mean
Let's stop pretending that pole cats don't smell
And dirty ole hatbands are clean",Let's Stop Pretending,It's All In The Movies,1976,11,2:50,Track 'B3',LP,False
235,N/A,Merle Haggard,"Yeah, sittin' on this plow day dreamin' thinkin' of the weeks to come
Ole cotton patch is hot can't think of a worse spot
To be on a hot summer day
Next week I will get my hoe down and hit the field at break of day
That will be so sad, my feet will hurt so bad
When I chop the cotton all the day

Ole mule been a bawkin', they're tired of walkin'
Up and down this cotton row so straight
But they should pull their best 'cause soon they'll get a rest
They don't have very long to wait

When the pickin' starts next fall
I'll need my cotton sack that's all
My back will nearly break from pullin' all that weight
When I start to pickin' cotton next fall

There's them boys Elden, Tiny and Roy

These ole mules been a bawkin', they're tired of walkin'
Up and down this cotton row so straight
But they should pull their best 'cause soon they'll get a rest
They don't have very long to wait

When the pickin' starts next fall
I'll need my cotton sack that's all
My back will nearly break from draggin' all that weight
When I start to pickin' cotton next fall

Oh Lord, yeah, cotton patch blues",Cotton Patch Blues,It's All In The Movies,1976,11,3:05,Track 'B4',LP,False
236,N/A,Merle Haggard,"I am a seeker, a poor simple creature
There is none weaker than I am
I am a seeker and you are a teacher
You are a reacher so reach down
Reach out and lead me, guide me and keep me
In the shelter of your care each day
I am a seeker and you are a keeper
You are a leader won't you show me the way

I am a vessel that's empty and useless
I am a bad seed that fell by the way
I am a loser that wants to be a winner
You are my last hope don't turn me away
I am a seeker, a poor simple creature
There is none weaker than I am
I am a seeker and you are a teacher
You are a reacher so reach down

Reach out and lead me, guide me and keep me
In the shelter of your care each day
I am a seeker and you are a keeper
You are a leader won't you show me the way
Hey, you are a mountain from which there flows a fountain
So let its water wash my sins away
I am a seeker and you are a teacher
You are a leader won't you show me the way",The Seeker,It's All In The Movies,1976,11,2:57,Track 'B5',LP,False
237,N/A,Glen Campbell,,Record Collector's Dream,Country Boy (You Got Your Feet In L.A.) / Record Collector's Dream,1975,2,3:05,Track 'B',Single,False
238,N/A,Dickey Lee,,The Closest Thing To You,Rocky,1975,2,3:38,Track 'B',Single,False
239,N/A,Dolly Parton,"He wanted more from like 
Than four kids and a wife 
And a job in the dark Kentucky mines 
A twenty-acre farm 
With a shacky house and barn 
That's all he had 
And all he left behind 
At gambling he was lucky 
So he left Kentucky 
Left behind his woman and his kids 
Into the gay casino 
In Nevada's town of Reno 
Kentucky gambler planned to get rich quick 

Kentucky gambler, who's gonna love your woman in Kentucky 
Who's gonna be the one to give her what she needs 
Kentucky gambler, who's gonna raise your children in Kentucky 
Who's gonna keep them fed and keep shoes on their feet 

At the gamblers' paradise 
Lady luck was on his side 
Kentucky gambler played his cards just right 
He won at everything he played 
Kentucky gambler had it made 
And he should have quit and gone on home that night 

But when you love the greenback dollar 
Sorrow's always bound to follow 
Reno dreams fade into neon amber
And lady luck, she'll lead you on
She'll stay awhile, and then she's gone
You'd better go on home Kentucky gambler

But a gambler never seems to stop 
'Til he loses all he's got 
And so, Kentucky gambler, he played on 
He played 'til he lost all he won 
He was right back where he started from 
Then he started wanting to go home 

Kentucky gambler, there ain't nobody waiting in Kentucky 
When you walked out, somebody else walked in 
Kentucky gambler, looks like you ain't really very lucky 
Seems to me a gambler looses much more than he wins 

So you think about it, Kentucky gambler",Kentucky Gambler,The Bargain Store,1975,10,2:40,Track 'A2',Album,False
240,N/A,Dolly Parton,"You say that you're bored with life and that you're bored with me 
'Cause you say that this love of ours ain't what it ought to be 
Now you despise this little house that we've always called home 
I know that you don't love me now, but you'll love me when I'm gone 
Gone 

You'll love me when I'm gone and then you'll realize just what I meant to you 
You'll miss me when I'm gone and then you'll realize how good I've been to you 
You'll want me when I'm gone and then you'll realize you've loved me all along 
Oh, it's true you may not love me now, but you'll love me when I'm gone 
Gone 

We've grown too familiar with each other, so you say 
You say there's no excitement now, too bad you feel that way 
Well, I wonder how exciting that your life will be alone 
Oh, I know you may not want me now, but you'll miss me when I'm gone 
Gone 

You'll love me when I'm gone and then you'll realize just what I meant to you 
You'll miss me when I'm gone and then you'll realize how good I've been to you 
You'll want me when I'm gone and then you'll realize you've loved me all along 
Oh, I know you may not want me now, but you'll miss me when I'm gone 
Gone",When I'm Gone,The Bargain Store,1975,10,2:36,Track 'A3',Album,False
241,N/A,Dolly Parton,"When you need to be love, let me love you
When you need a friend, reach out to me
When you need reassuring that it's alright
Anything you need, that what I'll be

For I want to be the one you always come to
When you find you need a place to go
Let mine be the hand you always cling to
Mine will be the only hand you ever need to hold
Mine will be the only hand you ever need to hold

I can be the one that makes you happy
I'll be your umbrella when it rains
I will be someone that you can count on
In other words, I'll be your everything

For I want to be the one you always come to
When you find you need a place to go
Let mine be the hand you always cling to
Mine will be the only hand you ever need to hold
Mine will be the only hand you ever need to hold

I want to be the one you always come to
When you find you need a place to go
Let mine be the hand you always cling to
Mine will be the only hand you ever need to hold
Mine will be the only hand you ever need to hold",The Only Hand You'll Need To Hold,The Bargain Store,1975,10,2:12,Track 'A4',Album,False
242,N/A,Dolly Parton,"I try hard to forget you and the love I once shared with you 
But my mind won't let forgetfulness come in 
There's no use in pretending. The hurt is just beginning 
Just when I think it's ending you're on my mind again 
On my mind again, just like you've always been 
On my mind with memories I'm rememberin' 
On my mind again, just like you've always been 
Yes, I find I've got you on my mind again 

Sometimes I go to places where certain things erases 
All traces of your memory, now and then 
Oh, then something will remind me of the love I left behind me 
Then again, your memory finds me and you're on my mind again 

On my mind again, just like you've always been 
On my mind with memories I'm rememberin' 
On my mind again, just like you've always been 
Yes, I find I've got you on my mind again 
Yes, I find I've got you on my mind again 
On my mind again",On My Mind Again,The Bargain Store,1975,10,2:07,Track 'A5',Album,False
243,N/A,Dolly Parton,"When you're not strong and need someone to lean on 
Let me be your strength when you're weak 
When you need somebody to comfort and love you 
Let mine be the arms that you seek 
I want to be what you need 
Whatever it is, come to me 
You'll always know where I'll be 
'Cause I want to be what you need 

When life gets to be more than you can endure 
My hand is always in reach 
And I'm always waiting, and I'm always willing 
To give you whatever you need 

I want to be what you need 
Whatever it is, come to me 
You'll always know where I'll be 
'Cause I want to be what you need 
Yes, I want to be what you need",I Want To Be What You Need,The Bargain Store,1975,10,2:46,Track 'B1',Album,False
244,N/A,Dolly Parton,"Your love's as fresh in my memory as this morning's sunrise 
And still just as beautiful to me 
I can still feel the soft touch of love sweet and tender 
You give me love to remember 
Nights with no ending, filled with love I'm remembering 
Each night that I spend with you 
I can still feel your soft touch, I can still feel your warm love 
You give me love to remember 

And each morning when I wake up 
Before I leave my pillow. I search through my dreams carefully 
Just to make sure that I don't leave one tiny memory 
'Cause I dream of the love I remember 

Nights with no ending, filled with love I'm remembering 
Each night that I spend with you 
I can still feel your warm love, I can still feel your soft touch 
You give me love to remember 
Love to remember",Love To Remember,The Bargain Store,1975,10,2:38,Track 'B2',Album,False
245,N/A,Dolly Parton,"To you I may never be more than a friend 
But you'll always be special to me 
To you I may never be closer than I am 
But you'll always be special to me 
Maybe I set my sights too high to be real 
I may be wrong, but love is strong 
And I can't hide how I feel 
To you I may never be closer than I am 
But you'll always be special to me 

Maybe I set my sights too high to be real 
But love is strong, I may be wrong 
But I can't hide how I feel 
To you I may never be closer than I am 
But you'll always be special to me",You'll Always Be Special To Me,The Bargain Store,1975,10,2:28,Track 'B3',Album,False
246,N/A,Dolly Parton,"In my mind I've made love to you often 
But only in my mind can it be so 
'Cause there's someone at home that's countin' on me 
And if I did, I'm sure that he would know 
Yes, he would know, yes, he could tell 
For, he has loved me long enough to know me very well 
And if I lied, he'd see it in my eyes 
I know my guilt would show and he would know 

But I must admit you're someone very special 
And it would be so easy to let go 
Makin' love to you could be so easy 
But if I did, I'm sure that he would know 

Yes, he would know, yes, he could tell 
For, he has loved me long enough to know me very well 
And if I lied, he'd see it in my eyes 
I know my guilt would show and he would know 

My conscience just won't let me make love to you 
I know it would be sweet, but I just can't 
When I go home to him I must be able 
To look him in the eyes and say I ain't 

'Cause he would know, yes, he could tell 
For, he has loved me long enough to know me very well 
And if I lied, he'd see it in my eyes 
I know my guilt would show and he would know 
He would know",He Would Know,The Bargain Store,1975,10,2:18,Track 'B4',Album,False
247,N/A,Dolly Parton,"Sweeter than honey, as soft as a sigh 
Gentle as snowflakes but warm as July 
This is the way I remember your kiss 
If I live forever, I'll never forget 
Misty as morning, as blue as the sky 
Reflections of Heaven in your loving eyes 
Eyes that said more than your words ever did 
And if I live forever, I'll never forget 

If I live forever, I'll never forget 
It's you that I'm wanting to spend my life with 
Do I still love you? The answer is yes. 
And if I live forever, I'll never forget 

Two loving arms that I felt welcomin' 
Arms that I've run to again and again 
How do you erase sweet memories you miss 
If I live forever, I'll never forget 

Sad circumstances that stood between us 
Wouldn't let us share our precious, sweet love 
Do you remember, do you feel like this? 
If I live forever, I'll never forget 

If I live forever, I'll never forget 
It's you that I wanted to share my life with 
Do I still love you? The answer is yes. 
And if I live forever, I'll never forget 
Do you remember, do you feel like this? 
If I live forever, I'll never forget",I'll Never Forget,The Bargain Store,1975,10,2:31,Track 'B5',Album,False
248,N/A,Tanya Tucker,"He came ridin' in on the sunrise of a hot west Texas day
A fancy man in a painted wagon with some fancy things to say
Looks like you folks need some water, well water is my game
And for the small price of $100 I betcha I can make it rain

Step back non believers or the rain will never come
Somebody start that fire a-burning somebody beat the drum
You know some may think I'm crazy for making all these claims
But I swear before this day is over you folks are gonna see some rain

They all just stood there a-staring trying to believe
But there was one named Lizzie Cooper who said he was a lying cheat
You say you call yourself a rainman, well you oughta be ashamed
Starting all these people dreamin', thinking you can make it rain

Step back non believers or the rain will never come
Somebody keep that fire a-burning somebody beat the drum
You know some may think I'm crazy for making all these claims
But I swear before this day is over you folks are going see some rain

Hey Lizzie, well a man's got to have a dream
And if you can't walk on the inside with me, I'll meet you in between
Oh come with me Lizzie and the stars will right your name
And if you still think I'm lying to you, look younder there comes the rain

Step back non believers for the rain will never come
Somebody keep that fire a-burning somebody beat the drum
You know some folks think I'm crazy for making all these claims
But I swear before this day is over you folks are going see some rain

Repeat and fade",Lizzie And The Rainman,Tanya Tucker,1975,10,3:05,Track 'A1',Album,False
249,N/A,Tanya Tucker,,Love Of A Rolling Stone,Tanya Tucker,1975,10,3:10,Track 'A2',Album,False
250,N/A,Tanya Tucker,"I'm not Lisa, my name is Tanya
Lisa left you year's ago
My eyes are not blue
But mine won't leave you
Till the sun light has
Touched your face

She was your morning light
Her smile told of no night
Your love for her grew
With each risin' sun

And then one winter day
His hand lead her's away
She left you here
Drownin' in your tears here
Where you stayed for years, crying Lisa

Lisa

I'm not Lisa
My name is Tanya
Lisa left you, years ago
My eyes are not blue
But mine won't leave you
Till the sun light
Shines through your face

I'm not Lisa, my name is Tanya",I'm Not Lisa,Tanya Tucker,1975,10,2:48,Track 'A4',Album,False
251,N/A,Tanya Tucker,,The King Of Country Music,Tanya Tucker,1975,10,3:28,Track 'A5',Album,False
