,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
317,N/A,Faith Hill,"I thought it was over, baby.
We said our goodbyes.
But I can't go a day without your face going through my mind.
In fact, not a single minute
Passes without you in it.
Your voice, your touch.
Memories of your love are with me all of the time.

Let me let go, baby.
Let me let go.
If this is for the best why are you still in my heart,
Are you still in my soul?
Let me let go.

I talked to you the other day,
Oh looks like you made your escape.
You put us behind;
No matter how I try, I can't do the same.

Let me let go, baby won't you
Let me let go.
It just isn't right, I've been two thousand miles
Down a dead-end road.

Let me let go

The lights of this strange city are shining,
But they don't hold no fascination for me.
I try to find the bright side baby,
But everywhere I look,
Everywhere I turn,
You're all I see.

Let me...
Let me let go, baby won't you
Let me let go.
It just isn't right, I've been two thousand miles
Down a dead-end road.

Oh let me let go, darlin', won't you?
I just gotta know
If this is for the best why are you still in my heart,
You're still in my soul
Let me let go, why don't you
Let me let go
Let me let go.",Let Me Let Go,Faith,1998,12,4:28,Track '3',Album,False
318,N/A,Faith Hill,"You can't buy it at the store, try it on for size,
Bring it back if it don't feel right.
No, love... love ain't like that.

You can't trade it in like an automobile,
That's got too many miles and rust on the wheel,
No love... love ain't like that.

Love, ain't that easy to define.
You can't build it by design,
It takes its own sweet time.

It don't fall from the sky,
Like a tiny drop of rain
Hit's you right between the eyes one day
No love... love ain't like that

You can't put your money down and just roll the dice.
And think you're gonna win it all some night,
No love, love it ain't like that.

Love ain't,
Love, ain't that easy to define.
You can't build it by design,
It takes its own sweet time.

You can't buy it at the store, try it on for size.
Bring it back if it don't feel right,
No love... love ain't like that.

Love, no love, love, love it ain't like that.
Can't trade it in like an automobile,
Too many miles an' rust on the wheel
No love, no love, no it ain't like that.

Love love love love love love love
Oh love, it ain't like that.

It don't fall from the sky.

Oh, you can't trade it in.
Can't buy it at the store,
Oh, take it back again.",Love Ain't Like That,Faith,1998,12,3:50,Track '4',Album,False
319,N/A,Faith Hill,"Hard times are fallin' on you
Even when you smile I see the hurt come through
And I know it feels like it's never gonna end
You say nothin's been right for a long time
And every step you take is an uphill climb
I see you're reachin' out
So let me tell you friend that

Better days are comin' around
I know you feel like
The whole world's gone and let you down but
Better days they're comin' for you
I know they will
'Cause I'll be right here makin' sure they do

And if your sky ain't lookin' the fairest
There ain't no reason to be embarrassed
Ain't nobody in the world ain't felt
The rain from time to time
And just when you think it's all over and done
The night get easier one by one
So take my hand and hold on tight
And soon you're gonna find that

Better days are comin' around
I know you feel like
The whole world's gone and let you down but
Better days they're comin' for you
I know they will
'Cause I'll be right here makin' sure they do

I know what it's like
To have to face the fight
But I won't let you stand alone, no

Better days are comin' for you
I know it feels like
The whole world's gone and let you down but
Better days they're comin' for you
I know they will
'Cause I'll be right here makin' sure they do

Oh, better days
I know, I know, I know
The whole world's gone and let you down
Better days are comin' for you
I know they will",Better Days,Faith,1998,12,3:36,Track '5',Album,False
320,N/A,Faith Hill,"How do I feel, well I feel so alone
Like a sad armadillo across this desert I roam
I've been stripped down, bare, till I break
Still the wheel keeps turning

Had me a sweet one, I tell no lie
Summer nights in the cornfields, when the corn gets so high
We traveled clear across Wichita, headin' north
Leavin' civilization

And there were highways to get across
And places far from here
And I was his lonesome prairie
And he was my wild frontier

Harvested peaches in a small border town
Saved all our wages, put ten percent down
I never thought I'd see the world through a child's eyes
Until early December

Then one Calgary morning, still as glass
While my baby was sleeping, an angel slipped past
And with one breath said I'm taking him back
To his Father in Heaven

Through gravel and ice and new fallen snow
I held him through my tears
Because I was his lonesome prairie
And he was my wild frontier

Get along, get along, get along
Get along, get along, get along
(Oh oh oh oh oh)
Get along, get along, get along
Get along, get along, get along
(Oh oh oh oh oh)

And sometimes at night I swear I can hear him
Calling out so clear
He says, you were my lonesome prairie
And I'm still your wild frontier",My Wild Frontier,Faith,1998,12,4:59,Track '6',Album,False
321,N/A,Faith Hill,"If I could win your heart, you'd let me in your heart,
I'd be so happy baby,
Just for these arms to be holding you close to me.
There's nothing in this world I won't try.
No limit to what I'd do to make you mine, 'cause

I'd climb right up to the sky,
Take down the stars, just to be in your arms, baby.
I'd go and capture the moon, that's what I would do,
Just to hear you say that you love me.
Just to hear you say that you love me.

If I could taste your kiss, there'd be no sweeter gift
Heaven could offer baby, ooh.
I want to be the one (I wanna be the one)
Living to give you love.
I'd walk across this world just to be
Close to you 'cause I want you close to me, yeah.

I'd climb right up to the sky,
Take down the stars, just to be in your arms, baby.
I'd go and capture the moon, that's what I would do,
Just to hear you say that you love me.
Just to hear you say that you love me.

For the rest of your life
(For the rest of your life)
Love me for the rest of all time.
(Oh baby, baby)
Just say the word, and I'll give you my world.
There's nothing I won't do, baby just to be with you.

I'd climb right up to the sky,
Take down the stars, just to be in your arms, baby.
I'd go and capture the moon, that's what I would do,
Just to hear you say that you love me.
Just to hear you say that you love me, baby,
Just to hear you say that you love me.
I need to hear you say that you love me, baby.
Just to hear you say that you love me.
Just say you love me.
Just say you need me.

Just to hear you say that you love me...",Just To Hear You Say That You Love Me,Faith,1998,12,4:16,Track '8',Album,False
322,N/A,Faith Hill,"I've changed my hair,
My clothes, almost
Everything about myself
I can't believe I tried to be somebody
I'm not
For someone else, yeah
It took finding you to finally understand
What it's like to be loved for who I am

Me, that's all I have to give
What you get it what you see, yeah
No second guessing, no pretending
With you, all I ever have to be is me

I can laugh or cry, don't have to hide
The way I feel
Rain or shine, by my side
Proving we've got
A love that's real
An old pair of jeans or an evening gown
You still see the same girl that you found

Me, that's all I have to give
What you get is what you see, yeah
No second guessing, no pretending
With you, all I ever have to be is me

Me, that's all I have to give
What you get is what you see, yeah
No second guessing, no pretending
With you, all I ever have to be is me
All I ever need to be, oh yeah
All I ever have to be is me",Me,Faith,1998,12,4:29,Track '9',Album,False
323,N/A,Faith Hill,"I must be crazy now
Maybe I dream too much
But when I think of you
I long to feel your touch
To whisper in your ear
Words that are old as time
Words only you would hear
If only you were mine

I wish I could go back to the very first day I saw you
Shoulda made my move when you looked in my eyes
Cause by now I know that you'd feel the way that I do
And I'd whisper these words as you lie here by my side

I love you
Please say you love me too
These three words they could change our lives forever
And I promise you that we will always be together
Till the end of time

So today I finally find the courage deep inside
Just to walk right up to your door
But my body can't move when I finally get to it
Like a thousand times before
Then without a word you handed me this letter
Read I hope this finds the way into your heart
It said:

I love you
Please say you love me too
Till the end of time

Well maybe I, I need a lil love yeah
Well maybe I, I need a lil care
Maybe you, maybe you need somebody just to hold you
If you do
Just reach out
I'll be there

I love you
Please say you love, Please say you love me too
These three words they could change our lives forever
And I promise you that we will always be together

Oh, I love you
Please say you love me, please say you love me too
Till the end of time

Oh baby
My baby
Oh together forever
Oh, I love you
Yeah, yeah oh I will be your light shining through the dark
Oh, I love you",I Love You,Faith,1998,12,3:50,Track '10',Album,False
324,N/A,Faith Hill,"I hear every word they say
They tell me to stay away
They say I'm better off without you baby
You've caused me nothin' but pain
Heartaches your middle name
But it seems I never see it comin'
I'll just admit it baby
You really drive me crazy
Let go of my heart
Cause every time your near me
I can't think cleary
Defences fall apart

I keep livin' and lovin' and learnin the hard way
You're the hardest lesson baby in my life
I keep livin' and lovin' and learnin the hard way
Someday baby I will get it right

I never will understand
Why I let you think you can
Treat me any way you please baby
I guess I hope someday
You'll settle down and say
Give me all the love I need baby
Time and time I've found
You always let me down
Always ends the same way
You'd think that I could see
The way your treatin me
Won't ever change

I keep livin' and lovin' and learnin the hard way
You're the hardest lesson baby in my life
I keep livin' and lovin' and learnin the hard way
Someday baby I will get it right

If I could just hold on
If I could just be strong
My heart would see its wrong
Lovin' you, lovin' you

I keep livin' and lovin' and learnin the hard way
You're the hardest lesson baby in my life
I keep livin' and lovin' and learnin the hard way
Someday baby I will get it right",The Hard Way,Faith,1998,12,5:05,Track '11',Album,False
325,N/A,Faith Hill,"It's quiet here tonight
There's a light burning far away
It burns in my heart
In the rain, In the dark
Well, This girls going to have her day

I've been this alone for so long
I'm beginning to wonder why
I stand in one place
Different name, Different face
But no one's going to see me
Break down and cry

Won't somebody stand by me
Stand by me just one time
Won't somebody stand by me
Stand by me just one time

Lord, I don't understand
What's slipping through these hands
You'd think by know I'd know when to let go
Here I am
Won't somebody stand, stand by me

I'm not bending tonight
But I'm twisted and turned and broken down
I'm starting to know the sound
Of nothing and no one yet everything

Well if God's here tonight
Are you here tonight
Maybe you could grab me up
Lord, stand me on my feet
Give me strength and set me free
'Cause I'm not giving in until I've had enough

Won't somebody stand by me
Stand by me just one time
Won't somebody stand by me
Stand by me just one time

Oh, I don't know what's slipping through these hands
You'd think by now I'd know when it's time to let go
So here I am
And I'm throwing down my one last hope
Here I am
Won't somebody stand, stand by me

Stand by me, Stand by me just one time
Won't somebody stand by me just one time
I don't understand what's slipping through these hands
You'd think by now I'd know
When to let go
Here I am
And I'm throwing down my one last hope

Won't somebody stand by me just one time
Won't somebodt stand by me just one time
I don't understand...
What's slipping through these hands
You'd think by now I would know
When to let go
Here I am",Somebody Stand By Me,Faith,1998,12,3:50,Track '12',Album,False
326,N/A,Alan Jackson,"The time has come, You're really leavin'
You always told me that you wanted to
I guess I never thought It would happen
I guess I never really wanted it to
The world is calling you and you must answer
But you can take me with you In your dreams

If you ever get back to Amarillo
In a shiny new car or worn out shoes
If you ever get back to Amarillo
I'll be waitin' for you

Your sister told me you were workin'
At some office out in tinsel town
Don't forget about those who love you
They'll be there for you if you get down
I believe in you and all you're after
I hope you end up where you want to be

If you ever get back to Amarillo
In a shiny new car or worn out shoes
If you ever get back to Amarillo
I'll be waitin' for you

Thirty years now have gone by quickly
I still think of you from time to time
My wife died early, I've got children
I'm happy and my health is fine
I often wondered if you found your freedom
I sometimes wonder if I should have gone

If you ever get back to Amarillo
In a shiny new car or worn out shoes
If you ever get back to Amarillo
I'll be waitin' for you.

If you ever get back to Amarillo
In a shiny new car or worn out shoes
If you ever get back to Amarillo
I'll be waitin' for you

I'll be waiting for you.
I'll be waiting for you.!...",Amarillo,Gone Crazy,1998,2,3:49,Track 'B',Single,False
327,N/A,Joe Diffie,"My name ain't someone that they would know
But I lived here not that long ago
She told me that she loved this little frame house
So I saved up some money
And put a payment down

Right over there in that front porch swing
We held hands and we dreamed a dream or two
That sure looks like the same ol' door
Where I kissed her goodbye a thousand times before
Please, bring her back to me
I came lookin' for a feelin' but the feelin's gone
You can go back, but you can't go home

I wonder if they'd mind if I wandered around inside
I'm feelin' kinda low and it's been such a long long time
I'd like to get a good look at what our life used to be
But there's one bedroom I can't bear to see

Right over there in that front porch swing
We held hands and we dreamed a dream or two
That sure looks like the same ol' door
Where I kissed her goodbye a thousand times before
Please, bring her back to me
I came lookin' for a feelin' but the feelin's gone
You can go back, but you can't go home

It's where it started
Home, it's where the heart is
Home, is where I lost it
Home, it's so hard to find again

Right over there in that front porch swing
We held hands and we dreamed a dream or two
Underneath the moon
That sure looks like the same ol' door
Where I kissed her goodbye a thousand times before
Please, bring her back to me
I came lookin' for a feelin' but the feelin's gone
You can go back, but you can't go home

Oh, you can go back, but you can't go home",You Can't Go Home,A Night To Remember,1999,10,3:30,Track '2',Album,False
328,N/A,Joe Diffie,"Yesterday you walked away and left me
Today you say your sorry that we're through
Our love will work we'll heal the hurt
So help me
Laying blame is the last thing I would do

I'm the only thing I hold against you
Let my loving arms show you the truth
There'll be no I told you so's
No matter how much heart ache we'll go through
I love you
(I'll always love you)
I'm the only thing I'll hold against you

I know it'll be just like the first time that I held you
When we swore that our love would always last
Lets give it one more try don't be afraid to
One touch and we'll forget about the past

I'm the only thing I hold against you
Let my loving arms show you the truth
There will be no I told you so's
No matter how much heartache we'll go through
I love you
(I'll always love)
I'm the only thing I'll hold against you

Sometime things go wrong between a woman and a man
I know will make it work
All we need is a second chance

I'm the only thing I hold against you
Let my loving arms show you the truth
There'll be no I told you so's
No matter heart ache we'll go through
I love you
(I love you I'll always love you)
I'm the only thing I'll hold against you

I'm the only hold against you",I'm The Only Thing I'll Hold Against You,A Night To Remember,1999,10,3:40,Track '3',Album,False
329,N/A,Joe Diffie,"I know you're holding your breath 
You're wondering what's coming next
Can't be too careful this time
No Love ain't something you trust 
You've seen a little too much of the quittin' kind
That pain you're wrestling with 
I know right where it lives
Been there a couple of times 
Always 'almost in tears' 
Living in fear of the quittin' kind

If you don't know what you're got 
I'll tell you one thing it's not
It's not the kind of love that would turn and run
This one's steady and strong 
This one will keep going on and on and on
To the end of time 
It ain't the quittin kind

You don't have to be scared 
We're not going back there
We're going to leave it behind
All that sorrow and grief those bad memories of the quittin' kind

If you don't know what you're got 
I'll tell you one thing it's not
It's not the kind of love that would turn and run
This one's steady and strong 
This one will keep going on and on and on
To the end of time 
It ain't the quittin kind

This one's steady and strong 
This one will keep going on and on and on
To the end of time 
It ain't the quittin kind
Quittin' kind no no no 
It ain't the quittin kind",The Quittin' Kind,A Night To Remember,1999,10,4:12,Track '4',Album,False
330,N/A,Joe Diffie,"The Day I left I told myself she's wrong
I'am better of gone... better of gone
I headed my old truck, in to the dawn
I'am better of gone... better of gone

If I'am better of gone
Then why am I alone in the dark
If I made the right move
Then why am I so blue
And why can't I convince my heart
When my mind says better leave her alone
You're better of gone

I wonder should I call her on the phone... naw
I'am better of gone... better of gone
Surely I can make it on my own
I'am better of gone... better of gone

If I'am better of gone
Then why am I alone in the dark
If I made the right move
Then why am I so blue
And why can't I convince my heart
When my mind says better leave her alone
You're better of gone

If I made the right move
Then why am I so blue
And why can't I convince my heart
When my mind says better leave her alone
You're better of gone... better og gone",Better Off Gone,A Night To Remember,1999,10,3:26,Track '5',Album,False
331,N/A,Joe Diffie,"Downtown, stoplight, red car rolls by.
What else can I do, but wonder if it's you.
Scanning the stations, every song they're playin'
Is like a soundtrack, to the love we had.
I should be over you by now, but every time I turn around...

It's always somethin' every day remindin' me.
Everywhere I go, there's a memory.
Ready and awaitin' to catch me off guard,
There's no way to prepare my heart.
What I wouldn't give, what I wouldn't do.
If only I could just stop missin' you.
I'd let go of our love, like it was never nothing.
But it's always something.

Lunch time, a new place.
Waitress says her name.
Why does it have to be, Emily.
Corner store, stop in.
Someone ask, ""How ya been?""
I say I wouldn't know.
I really gotta go.
Wish I could forget you, but I don't know how.
Cause every time I turn around...

It's always somethin' every day remindin' me.
Everywhere I go, there's a memory.
Ready and awaitin' to catch me off guard,
There's no way to prepare my heart.
What I wouldn't give, what I wouldn't do.
If only I could just stop missin' you.
I'd let go of our love, like it was never nothing.
But it's always something.",It's Always Somethin',A Night To Remember,1999,10,3:15,Track '6',Album,False
332,N/A,Joe Diffie,"That's one for me, and one for you
Add it up and we're just two fools
And on, and on, and on, and on, it goes

You hurt me, and I hurt you woman
Like two kids we're keepin' score
Am I one, two or three heartaches ahead

Are we even yet

Are we even yet
Do we even know if we're holdin' on or lettin' go
Nobody wins, when we can't forgive and forget
Are we even yet

My words hurt, and cause you pain

Tear drops fall like pourin' rain
You cry and cry, love dies and dies some more

Revenge is sweet, when you don't talk
I'm afraid you're gonna walk
What will it take to take back the things we've said

Are we even yet

Are we even yet
Do we even know if we're holdin' on or lettin' go
Nobody wins, when we can't forgive and forget
Are we even yet",Are We Even Yet,A Night To Remember,1999,10,2:58,Track '7',Album,False
333,N/A,Joe Diffie,,My Heart's In Over My Head,A Night To Remember,1999,10,3:31,Track '8',Album,False
334,N/A,Joe Diffie,"Maybe a day will come
When you look into my eyes
And you won't see the love you saw before
Maybe a day will come
When the words you need to hear from me
Are gone with the closing of a door.

But not in this lifetime
Not in this lifetime
It's too impossible to do
Not in this lifetime
Could this heart of mine
Be for anyone else but you

Maybe a night will come
You'll reach for me and find
That I'm just a stranger that you hardly know
Maybe a night will come
When all this love I'm feeling for you now 
I won't feel anymore

But not in this lifetime
Not in this lifetime
It's too impossible to do
Not in this lifetime
Could this heart of mine
Be for anyone else but you

There could never be a moment in my life
No, not a single minute
That didn't have you in it.
Not in this lifetime
Not in this lifetime
It's too impossible to do
No, not in this lifetime
Could this heart of mine
Be for anyone else but you
Be for anyone else but you",Not In This Lifetime,A Night To Remember,1999,10,3:04,Track '9',Album,False
335,N/A,Joe Diffie,"We're gather in this room today to say our last goodbyes
Friends and kinfolks stayed away, it's down to you and I
It's just a simple service and much too late to say
Those tender words unspoken yesterday

Now don't our love look natural lying there?
You could almost expect it to get right up and care
It faded in its prime and died before its time
Now don't our love look natural lying there?

I know the day our love was born but I don't when it died
I think we could've save it but it seems nobody tried
And love like time could slip away and vanish with the dawn
And you can't bring it back, no, when it's gone

But don't our love look natural lying there?
You could almost expect it to get right up and care
It faded in its prime and die before its time
Now don't our love look natural lying there?

It faded in its prime and died before its time
Now don't our love look natural lying there?
Yes, and don't our love natural lying there?",Don't Our Love Look Natural,A Night To Remember,1999,10,3:24,Track '10',Album,False
336,N/A,BlackHawk,"(Gary Burr/Chris Farren)

Gotta trust my instincts
They seem to know what's best
Whatever anyone else thinks
That's up to them I guess
No cheap imitations
No blind invitations
Can't say what it's supposed to be
But one thing I can guarantee

When I find it, I'll know it
I'll feel it I'll let that feeling take me
Anywhere it wants to go
And it might not be easy to describe it
But I believe when I find it
I'll know it's love

They say this painting is a work of art
But it just doesn't move me, 
It doesn't touch my heart
Can't say what's missing, 
It's like an empty kiss
The passion's just not there 
But I know someday, somewhere

When I find it, I'll know it
I'll feel it I'll let that feeling take me
Anywhere it wants to go
And it might not be easy to describe it
But I believe when I find it
I'll know it's love

Can't say what it's supposed to be
But one thing I can guarantee

When I find it, I'll know it
I'll feel it I'll let that feeling take me
Anywhere it wants to go
And it might not be easy to describe it
But I believe when I find it
I'll know it's love
I'll know it, I'll feel it 
I'll let that feeling take me
Anywhere it wants to go
And it might not be easy to describe it
But I believe when I find it
I'll know it's love

I'll know it's love
I'll know it's love
I'll know it's love...","When I Find It, I'll Know It",There You Have It,1998,2,3:13,Track '2',Single,False
337,N/A,Montgomery Gentry,,Hilllbilly Shoes,Tattoos & Scars,1999,11,3:13,Track '1',Album,False
338,N/A,Montgomery Gentry,"I've been lokkin' for a sign
Runnin' through the rain
Shiver to thebone
But I still can't shake the pain
I've been lookin' for a sign
Rollin' on the ground
What did I do today
Well, I can't remember now
I'm just tryin' to survive
The best way I know how
My heart just keeps on wanting
The one who doesn't want me now
So what if I go crazy
Goin' there keeps me alive
Livin' makes it clear
I'm just stuck right here
Tryin' to survive
But I won't stay down long
And I'll be back again
I'll even learn to smile
Hey, I just wish I knew when
I'm just tryin' to survive
The best way I know how
My heart just keeps on wanting
The one who doesn't want me now
So what if I go crazy
Goin' there keeps me alive
Livin' makes it clear
I'm just stuck right here
Tryin' to survive
So, what if I go crazy
Goin' there keeps me alive
Livin' makes it clear
I'm just stuck right here
Tryin' to survive
Yeah, livin' makes it clear
I'm just stuck right here
Tryin' to survive",Trying To Survive,Tattoos & Scars,1999,11,3:50,Track '2',Album,False
339,N/A,Montgomery Gentry,"I could say it's all her fault
She never had any patience at all
I'm a complicated guy, and she didn't try to understand
I could claim I had nothing to do with the fact I'm lonesome and blue
But that wouldn't be true I'm a self made man

Ya I'm the one that fooled around
And let the one who loved me down
She had more of me then she could stand
Well I blamed everyone but me
And now that it's to late I see
Nobody helped me get to where I am
I'm a self made man

I could blame it on the way I was raised
Or I could say I was just to afraid
To lay my heart in somebody elses hands
I can alwats make one more excuse
But in the end what's the use I might as well face it
I'm a self made man

Ya I'm the one who fooled around
Let the one who loved me down
'Cause she had more of me than she could stand
I blamed everyone but me
But now that it's to late I see
Nobody helped me get to where I am
I'm a self made man

Whoa I blamed everyone but me
But now that it's to late I see
Nobody helped me get to where I am
I'm a self made man

A self made man

A self made man

Ah I can't blame nobody but me",Self Made Man,Tattoos & Scars,1999,11,3:19,Track '4',Album,False
340,N/A,Montgomery Gentry,"His cows get loose and run right through the fast food parking lots
And Daddy gets calls from the mini-malls
When they're downwind from his hogs.
When his tractor backs up traffic, the reception ain't too warm.
The city's growing around him, but Daddy won't sell the farm.
You can't roll a rock, up a hill that steep.
You can't pull roots when they run that deep.
He's gonna live and die, in the eye of an urban storm.
Daddy won't sell the farm.

He worked and slaved in '68, he bought these fields and trees.
He raised his corn and a big red barn and a healthy family.
He learned to love the woodlands, he can't stand to do them harm. There's concrete all
Around him, but Daddy won't sell the farm.

You can't roll a rock, up a hill that steep.
You can't pull roots when they run that deep.
He's gonna live and die, in the eye of an urban storm.
Daddy won't sell the farm.

One day he's gonna leave it all to me and I'll start my own branch of the family tree.
They'll get the message written on the roof of the barn, Daddy won't sell the farm.

You can't roll a rock, up a hill that steep.
You can't pull roots when they run that deep.
He's gonna live and die, in the eye of an urban storm.
Daddy won't sell the farm.

We're gonna live and die, in the eye of an urban storm.
Daddy won't sell the farm. Oh you know a country boy can survive.",Daddy Won't Sell The Farm,Tattoos & Scars,1999,11,3:35,Track '5',Album,False
341,N/A,Montgomery Gentry,"I've never had a broken bone
I hardly ever get a cold
I keep myself in pretty good shape
But I know I wouldn't be here today

If a broken heart could kill
I'd be long gone
Ashes to ashes dust to dust by now
6 feet under
A tombstone on the hill
Lyin' there alone in my new found home
If a broken heart could kill

I've run the rapids
Jumped from a plane
Been the earthquakes and hurricanes
I've climbed mountains been a rodeo clown
But after you I'm lucky I'm still around

If a broken heart could kill
I'd be long gone
Ashes to ashes dust to dust by now
6 feet under a tombstone on the hill
Lyin' there alone in my new found home
If a broken heart could kill

Yeah I'd be heaven bound or on my way down
If a broken heart could kill",If A Broken Heart Could Kill,Tattoos & Scars,1999,11,4:18,Track '6',Album,False
342,N/A,Montgomery Gentry,"Well I've spent more money than I've made
And I've grown more whiskers than I've shaved
I've worked harder getting out of work
But I've loved a lot more than I've hurt
I've spilled more whiskey than I've drank
I drove up more gas than was in my tank
I've lost a lot more than my shirt
But I've loved a lot more than I've hurt

Oh I hurt a little now and then,
But when you're broke you learn to bend
The bottom line for what its worth,
I've loved a lot more than I've hurt

Well I walk a lot more than I ride
And I show a lot more than I hide
I'm sometimes more trouble than I'm worth,
But I've loved a lot more than I've hurt

Oh I hurt a little now and then,
But when you're broke you learn to bend
The bottom line for what its worth,
I've loved a lot more than I've hurt

Yea the bottom line for what its worth
I've loved a lot more than I've hurt.",I've Loved A Lot More Than I've Hurt,Tattoos & Scars,1999,11,3:19,Track '7',Album,False
343,N/A,Montgomery Gentry,"Sorry to hear
That you're down on luck
Sometimes you give
Till you just give up
It's hard to find
A true love these days
Who won't break your heart
Or leave your mind in a haze
I'm here to tell you
It doesn't have to be that way
There's just no reason
For losin' faith
Didn't your mama tell ya
'Bout boys like me
We'll walk you in the moonlight
We'll ask about your dreams
We'll even carve your name in an old willow tree
Didn't your mama tell ya
'Bout boys like me
It's more than flowers
It's bigger than diamond rings
It's talkin' for hours
And all those little things
And I will hold you
When the nights get long
And if you're feelin' weak
I will make you strong
And I won't run when it starts lookin' tough
It all comes down to a little respect for love
Didn't your mama tell ya
'Bout boys like me
We'll walk you in the moonlight
We'll ask about your dreams
We'll even carve your name in an old willow tree
Didn't your mama tell ya
'Bout boys like me
Didn't your mama tell ya
Where we'd be found
Didn't your mama tell y a
That we're still around
Didn't your mama tell ya
'Bout boys like me
We'll walk you in the moonlight
We'll ask about your dreams
We'll even carve your name in an old willow tree
Didn't your mama tell ya
'Bout boys like me
Didn't your mama tell ya
Didn't your mama tell ya
Didn't your mama tell ya
'Bout boys like me
Didn't your mama tell ya",Didn't Your Mama Tell Ya',Tattoos & Scars,1999,11,3:14,Track '8',Album,False
344,N/A,Montgomery Gentry,"Trouble is
I can't make her see
I said some bad things
I didn't mean
Now it's all come down to this
She's not here
Trouble is
Trouble is she's over me
And it's no use to beg and pled
And it's to late to make amends
She's not here
Trouble is
Trouble is dark, cold, and lonely
Touble it this big half empty bed
Now there's no one around to hold me
She's not here
Trouble is 
Trouble is
My closest friend
She moved out and it moved in
Now it's here to stay I guess
That's just the way trouble is
Trouble is dark, cold, and lonely
Trouble is this big half empty bed
Now there's no one around to hold me
That's just the way trouble is
Now there's no one around to hold me
She's not here
Trouble is",Trouble Is,Tattoos & Scars,1999,11,3:26,Track '9',Album,False
345,N/A,Montgomery Gentry,"A young kid stepped in from the cold
And he ordered up a drink
He said don't look surprised old man I'm older than you think
If I was the talkin' kind I could tell you a thing or two
And since you didn't ask, let me show you my tattoos

He said I got this rose in Memphis in some back old alley dump
Picked this eagle up in Dallas, man I sure was good and drunk
And you know the way I see it, if it gets any worse out there
A guy like me hasn't got a prayer

The old man poured some coffee
He said this one's on me
Sat down his cigarette and rolled up his sleeve
Said take a good look here my friend
You see what these are
Just my ragged old and jagged ordinary scars
He said I got this one in Paris in a war 'fore you were born
And this one when I was half your age workin' on my daddy's farm
And you know the way I see it, son you ain't seen what I've seen
Cause tattoos and scars are different things

He said I've been here for all these years
And what I know is this
If you look and listen close
A man will show you what he is
You know the way I see it, you've been 'round but you're still green
Cause tattoos and scars are different things

A young kid stepped in from the cold
And he ordered up a drink
He said don't look surprised old man
I'm older than you think",Tattoos & Scars,Tattoos & Scars,1999,11,3:09,Track '10',Album,False
346,N/A,Montgomery Gentry,"Well the party started early
About a quarter to three
Just a few close friends
Charlie, Troy, and me
We just got started when somebody asked
How long you think this party's gonna last?

I said all night long (all night long)
I said all night long (all night long)
We'll be rockin' we'll be rollin'
Gonna boogie-woogie all night long

Well the next door neighbors started raising a fuss
Said you had a party and you didn't call us
I said put on your dancing shoes and come along
We'll be here till the cows come home

I said all night long (all night long)
I said all night long (all night long)
We'll be rockin' we'll be rollin'
Gonna boogie-woogie all night long
(And that's all night long)

(Ah, guitar)

We'll be jumping through the windows and sneaking down the halls
Dancing on the ceiling, dancing on the wall
The last thing I remember 'fore the lights went out
I jumped up on the table and I started to shout

I said all night long (all night long)
I said all night long (all night long)
We'll be rockin' we'll be rollin'
Gonna boogie-woogie all night long
(I mean all night long)

I said all night long (all night long)
I said all night long (all night long)
We'll be rockin' we'll be rollin'
Gonna boogie-woogie all night long.",All Night Long,Tattoos & Scars,1999,11,3:59,Track '11',Album,False
347,N/A,John Michael Montgomery,"I know you've heard that worn out line
About love at first sight
Well I never knew those words were true
Till you walked in tonight
All it took was just one look
To knock me off my feet
I'm not a man of many words
So I'll make this short and sweet

Could ya would ya ain't ya gonna if I asked you
Would ya wanna be my baby tonight
Yeah I'd take a chance slow dance make a little romance
Honey it'll be all right
Girl you got me wishin' we were huggin'
And a kissin' and a holdin' each other tight
So could ya would ya ain't ya gonna if I asked you
Would ya wanna be my baby tonight

I'm not tryin' to come on like
Some rhinestone romeo
I'm a lookin' for a whole lot more
Than a one night rodeo
What can I do to prove to you
I'm a layin' it on the line
I'll even get down on my knees
Just to beg you one more time

Girl could ya would ya ain't ya gonna if I asked you
Would ya wanna be my baby tonight
Yeah I'd take a chance slow dance make a little romance
Honey it'll be all right
Girl you got me wishin we were huggin
And a kissin' and a holdin' each other tight
So could ya would ya ain't ya gonna if I asked you
Would ya wanna be my baby tonight

Girl could ya would ya ain't ya gonna if I asked you
Would ya wanna be my baby tonight
Yeah I'd take a chance slow dance make a little romance
Honey it'll be all right
Girl you got me wishin' we were huggin'
And a kissin' and a holdin' each other tight
So could ya would ya ain't ya gonna if I asked you
Would ya wanna be my baby tonight
Could ya would ya ain't ya gonna if I asked you
Would ya wanna be my baby tonight",Be My Baby Tonight,The Very Best of John Michael Montgomery,2003,20,,Track '1',Single,False
348,N/A,John Michael Montgomery,,Sold (The Grundy County Auction Incident,The Very Best of John Michael Montgomery,2003,20,,Track '2',Single,False
