,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
321,N/A,Trace Adkins,"Last night you were here again, third time this week
You always slip in when I'm asleep
I thought those old feelings would be long gone by now
Why in the world do you bother to come back around

You're out of my arms
You're out of my life
Out of every thought
That I let cross my mind
You're out of my hopes
That it might be you every time the telephone rings
But will I ever get you out of my dreams

There we were making wishes on evening stars


Promises sealed with kisses straight from our hearts
But then I woke up to reality again
Even the sweetest dreams come to an end

You're out of my arms
You're out of my life
Out of every thought
That I let cross my mind
You're out of my hopes
That it might be you every time the telephone rings
But will I ever get you out of my dreams

But will I ever get you out of my dreams",Out Of My Dreams,Big Time,1997,11,3:06,Track '10',Album,False
322,N/A,Trace Adkins,"I am a poor wayfaring stranger
Traveling through this world of woe
Yet there's no sickness, no toil or danger
In that bright world to which I go

I'm going there to see my father
I'm going there no more to roam
I'm only going over to Jordan
I'm only going over home
Yes, Lord

I know dark clouds will gather around me
I know my way is rough and steep
Yet beauteous fields lie just before me
Where God's redeemed their vigils keep

I'm going there to see my mother
She said she'd meet me when I come
I'm only going over to Jordan
I'm only going over to home
Goin' home now
Oh, somebody show me the way home",Wayfaring Stranger,Big Time,1997,11,3:12,Track '11',Album,False
323,N/A,Trisha Yearwood,"Kept my head in the sand so long
It makes a heart real hard to find
I've had enough of a love gone wrong
To last a lifetime
But tear drops on a lonely night
Are never gonna make things right
I've got to get out
From under this cloud

I want to live again
I want to laugh
I want to love
I want to roll those dice
Gonna run the risk
Do the dance
Take a chance
And let the heartache ride
I want to live again

Gonna pull the curtains back
Let a little moonlight in
Run around in a Cadillac
And feel the wheels spin
And when I set my spirit free
I know the past will rest in peace
I don't care what I face
'Cause whatever it takes

I want to live again
I want to laugh
I want to love
I want to roll those dice
Gonna run the risk
Do the dance
Take a chance
And let the heartache ride
I want to live again

Teardrops on a lonely night
Are never gonna make things right
I've got to get out
From under this cloud

I want to live again
I want to laugh
I want to love
I want to roll those dice
Gonna run the risk
Do the dance
Take a chance
And let the heartache ride
I want to live again",I Want To Live Again,In Another's Eyes,1997,2,3:32,Track 'B',Single,False
324,N/A,Daryle Singletary,"It all started with a bad case of the slamming doors
And ended when the judge said what was mine is yours
Now I'm sittin' on this barstool next to that ol' jukebox
Tryin' to find a cure for the what I've gots

I've got the used to be's breaking out all over me
I caught it when she came down with the set me frees
I've got the can't forget's the I wish we'd never mets
The teary eyeds the swallowed prides and the it ain't over yets
It's killin' me I've got the used to be's
I'll come down with the I don't cares bout closin' time
And the I wish she was deads won't be far behind
But I'll wake up tomorrow with the oh what did I do's
And come back to my senses with the I love you's

I've got the used to be's breaking out all over me...

The do withouts the kick me outs
And the ain't no doubts I've got the used to be's",The Used To Be's,All Because Of You,1996,10,,Track '1',Album,False
325,N/A,Daryle Singletary,"My life is like a country road
Forgotten two lane through my soul
The sign ahead says welcome to
My heart population you

Like old service stations and motels
My heart don't take progress well
It's seldom someone passes through
My heart population you

Oh, it's quiet now in this little one love town
Since you've left but you can't be far
And though you're gone surely it can't be for long
'Cause you've still got a place in my heart

From the freeway trucks' and buses' whine
A distant sound of modern times
But moving on ain't what we do
In my heart population you

And though you're gone surely it can't be for long
'Cause you've still got a place in my heart

The one house that was full of love
Is all run down and boarded up
But the signs won't change and here there's two
My heart population you

The other one says come back soon
My heart population you",My Heart Population You,All Because Of You,1996,10,,Track '3',Album,False
326,N/A,Daryle Singletary,"I didn't think you had it in you
I've never seen this side of you before
Should I seem and moved, girl, I don't mean to
It's just that I'm surprised you're at my door

Thinking I could help you
Through your first heartache
Well since you gave me mine
All I know to say

Hurts don't it when love takes its final breath
It's enough to hurt you half to death
When at last your heart gives all that it can give
And the other one don't want it, hurts don't it, hurts don't it

I didn't think that I had it in me
To ever hold you close like this again
This ain't how I wanted you to need me

But a broken heart takes anything it can
Nothing leaves you lonelier than love when it goes
And if you ever wondered how I felt maybe now you know

Hurts don't it when love takes its final breath
It's enough to hurt you half to death
When at last your heart gives all that it can give
And the other one don't want it, hurts don't it

When at last your heart gives all that it can give
And the other one don't want it hurts don't it, hurts don't it",Hurts Don't It,All Because Of You,1996,10,,Track '4',Album,False
327,N/A,Daryle Singletary,,Liar Liar My Heart's On Fire,All Because Of You,1996,10,,Track '5',Album,False
328,N/A,Daryle Singletary,"I used to love those long walks when all the world was right
Promise of forever was written in those summer nights
And I had no reason to think you would ever leave
And girl I wasn't the only one to believe

Cause even the wind thought you loved me
Tell me why else would it call out your name
You fooled the moon and the stars above me
So why should I take all of the blame
For what my heart's been going through
When even the wind thought you loved me too

Last night down at Billy's I ran into an old friend
He bought me a drink or three asked me how I'd been
Said he couldn't believe that you were still around
I just shook my head and said man join the crowd

Cause even the wind thought you loved me
Tell me why else would it call out your name
You fooled the moon and the stars above me
So why should I take all of the blame
For what my heart's been going through
When even the wind thought you loved me too

Well here come the clouds baby here comes the rain
Don't they know it's just a little too late
Cause even the wind thought you loved me
Tell me why else would it call out your name
You fooled the moon and the stars above me
So why should I take all of the blame
For what my heart's been going through
When even the wind thought you loved me too",Even The Wind,All Because Of You,1996,10,,Track '6',Album,False
329,N/A,Daryle Singletary,"Some days I feel like a man on a mission
Some days I think I've lost my vision
I may not be certain just where I'm going
But I'm sure of the hand I'm holding

And I'll make it through
I've got a reason to
And it's all because of you

All because of you, I'll go that extra mile
And when you see me break out in a smile
It's all because of you

I swore I'd never learn how to dance
These two left feet didn't stand a chance
I liked my music rowdy and loud
But now you've got me turning it down low

I've changed my tune
Now I'm a waltzing fool
And it's all because of you

All because of you, I'll go that extra mile
And when you see me break out in a smile
It's all because of you

If I see things through
A dreamer's point of view
Then it's all because of you",All Because Of You,All Because Of You,1996,10,,Track '7',Album,False
330,N/A,Daryle Singletary,,Redneckin',All Because Of You,1996,10,,Track '8',Album,False
331,N/A,Daryle Singletary,"The Lord said the blind will see the lame would walk those golden streets
The deaf would hear the angels sing the righteous would be given wings
So I know I will find up there the answer to my nightly prayer

He'll heal my broken heart
Put each shattered piece where it belongs
His mighty hand can make the red sea part I know
He'll heal my broken heart

He saw you leaving me and he saw me on my knees
He heard me call your name till I nearly went insane
Just before I lost all hope I heard a voice say just hang on

He'll heal my broken heart...
His mighty hand can make the red sea part I know
He'll heal my broken heart",He'll Heal My Broken Heart,All Because Of You,1996,10,,Track '9',Album,False
332,N/A,Daryle Singletary,"There was a time I thought I had the world by the tail
But on that night I let you go I can't believe how far I fell
At first your leaving didn't hurt me at all
But now I've had time to have second thoughts

That's what I get for thinkin' I was so smart
For listening to my head instead of my heart
Now I sit alone by this silent phone I thought would be ringin'
Now that you've left where does that leave me
Without you here I'm in misery
Girl that ain't where I thought I would be that's what I get for thinkin'

I'll show you that's what I said I'll let you walk before I crawl
But it looks like you showed me 'cause I'm still waiting on your call
It only hurts when you cross my mind
But lately I'm thinking of you all the time

That's what I get for thinkin'...

Oh girl I thought you'd come back to me that's what I get for thinkin'",That's What I Get For Thinkin',All Because Of You,1996,10,,Track '10',Album,False
333,N/A,Reba McEntire,"You spend an awful lot o' time in Massachusetts
Seems like every other week, you've got a meeting waiting there
Business must be booming, or could something else
Be moving in the air up there?

You say that it's important for our future
An executive on his way up has got to play the part
Each time duty calls, you gotta give it all
You've got with all your heart

When whoever's in New England's through with you
And Boston finds better things to do
You know its not too late, 'cause you'll always have a place to come back to
When whoever's in New England's through with you 

I hear the winter time up north can last forever
And I've been told it's beautiful to see this time of year
They say the snow can blind you 'til the world you left behind
Just disappears, I hear

I've packed your bags and left them in the hallway
But before you leave again, there's just one thing you outta know
When the icy wind blows through you, remember that it's me 
Who feels the cold most of all

When whoever's in New England's through with you
And Boston finds better things to do
Oh, you know it's not too late and you'll always have a place to come back to
When whoever's in New England's through with you",Whoever's In New England,Moments & Memories,1998,20,3:21,Track '1',Compilation,False
334,N/A,Reba McEntire,"Well, I'm married to the good life
I said I'd be a good wife
When I put on this ring
I drive a new Mercedes
I play tennis with the ladies
I buy all the finer things
But all that don't mean nothing
When you can't get a good night's loving

Oh, little rock
Think I'm gonna have to slip you off
Take a chance tonight and untie the knot
There's more to life than what I've got
Oh, little rock
You know this heart of mine just can't be bought
I'm gonna find someone who really cares a lot
When I slip off this little rock

Well, I wonder if he'll miss me
He doesn't even kiss me
When he comes home at night
He never calls me 'honey'
But he sure loves his money
And I'm the one who pays the price
But when he finds this ring he'll see
He keeps everything but me

Oh, little rock
Think I'm gonna have to slip you off
Take a chance tonight and untie the knot
There's more to life than what I've got
Oh, little rock
You know this heart of mine just can't be bought
I'm gonna find someone who really cares a lot
When I slip off this little rock

Oh, little rock
Think I'm gonna have to slip you off
Take a chance tonight and untie the knot
There's more to life than what I've got
Oh, little rock
You know this heart of mine just can't be bought
I'm gonna find someone who really cares a lot
When I slip off this little rock",Little Rock,Moments & Memories,1998,20,3:05,Track '2',Compilation,False
335,N/A,Reba McEntire,"We ordered up one more bottle of wine
You told your story and I thought about mine
You said when you lost her, you lost everything
It all started having a familiar ring

I asked you to take me someplace quiet
We wound up at the river for the rest of the night
Somewhere around the break of day
I could hear it coming from a mile away

Don't say that word, not the one we both heard too much
You may think you do, but you don't
It's just the fear of being alone

Reckless hearts can clear a path wider than a hurricane's aftermath
We've both traveled down that road
Well in the name of love, anything goes

So don't say that word, not the one we both heard too much
You may think you do, but you don't
It's just the fear of being alone

Like a child in the night
With no one to hold you and tell you everything's gonna be alright
I must admit it's been fun, but that's no reason to jump the gun
If this is real, time will tell
So let me bite my tongue and remind myself

Don't say that word, the one we both heard too much
You may think you do, but you don't
It's just the fear of being alone",The Fear Of Being Alone,Moments & Memories,1998,20,3:02,Track '3',Compilation,False
336,N/A,Reba McEntire,"We lie in the dark
I know you're awake
The only sounds are the sounds this old house makes
Oh how I long, I long to hear your voice

Desperate to talk
Yearning to touch
Burning inside 'cause I want you so much
So I say I need you
And leave you no choice

You lie
You don't wanna hurt me, so you lie
Buy a little time
And I go along, what else I can do?
Maybe it's wrong
But you know how much I love you
So you lie
Till you can find a way to say goodbye
You lie

How long until
You just can't go on
And the urge to break loose is just too strong
You should let go, if that's what you wanna do
Oh, but you don't know
If it's the right thing to do

You lie
Oh you lie
Oh you lie",You Lie,Moments & Memories,1998,20,3:28,Track '5',Compilation,False
337,N/A,Reba McEntire,"She married when she was twenty
She thought she was ready
Now she's not so sure
She thought she'd done some livin'
Now she's just wonderin' what she's living for
Now she's feelin that' there's something more

Is there life out there?
So much she hasn't done
Is there life beyond her family and her home?
She's done what she should
Should she do what she dares?
She doesn't wanna leave she's just wondering
Is there life out there?

She's always lived for tomorrow
But she's never learned how to live for today
Oh, she's dyin' to try something foolish
Do somethin' crazy or just get away
Oh, something for herself for a change

Is there life out there?
So much she hasn't done
Is there life beyond her family and her home?
She's done what she should
Should she do what she dares?
She doesn't wanna leave; she's just wonderin'
Is there life out there?

There's a place in the sun that she's never been
Where life is fair and time is a friend
Would she do it the same as she did back then?
Oh, she looks out her window and she wonders again

Is there life out there?
So much she hasn't done
Is there life beyond her family and her home?
She's done what she should
Should she do what she dares?
She doesn't wanna leave; she's just wonderin'
Is there life out there?

Oh, she doesn't wanna leave; she's just wonderin'
is there life out there?",Is There Life Out There,Moments & Memories,1998,20,3:57,Track '6',Compilation,False
338,N/A,Reba McEntire,"There were no angry words at all
As we carried boxes down the hall
One by one, we put them in your car

Nothing much for us to say
One last goodbye and you drove away
I watched your taillights as they faded in the dark

I couldn't face the night in that lonely bed
So I laid down on the couch instead

Last night I prayed the Lord, my soul to keep
Then I cried myself to sleep
So sure life wouldn't go on without you

But, oh, this Sun is blinding me
As it wakes me from the dark

I guess the world didn't stop
For my broken heart

Clocks still tickin', life goes on
Radio still plays a song
As I try to put my scattered thoughts in place

And it takes all the strength I've got
To stumble to the coffee pot
The first of many lonely mornings I have to face

You call to see if I'm okay
I look out the window and I just say

Last night I prayed the Lord, my soul to keep
Then I cried myself to sleep
So sure life wouldn't go on without you

Lord, this Sun is blinding me
As it wakes me from the dark

I guess the world didn't stop
For my broken heart
Oh, I guess the world ain't gonna stop
For my broken heart",For My Broken Heart,Moments & Memories,1998,20,3:51,Track '7',Compilation,False
339,N/A,Reba McEntire,"Oh ain't life wonderful when everything is right?
But sometimes wonderful can fall apart sometimes
And when your troubles knock you down
Pick yourself up off the ground

And walk on
Walk on
Nothin' ever stays wrong that long
Walk on
Oh, walk on
Don't just stand there in the storm
Walk toward the light till you find the sun
And you'll be better off in the long run
And walk on

Oh it's a heartache when love comes to an end
And even though your heart breaks
You know it's gonna mend
Keep the faith right through the fire
Don't you ever break your stride

Walk on
Walk on
Oh walk on
Walk on
Walk on",Walk On,Moments & Memories,1998,20,3:34,Track '8',Compilation,False
340,N/A,Reba McEntire,"The greatest man I never knew
Lived just down the hall
And everyday we said hello
But never touched at all
He was in his paper
I was in my room
How was I to know he thought I hung the moon

The greatest man I never knew
Came home late every night
He never had too much to say
Too much was on his mind
I never really knew him
And now it seems so sad
Everything he gave to us took all he had

Then the days turned into years
And the memories to black and white
He grew cold like an old winter wind
Blowing across my life

The greatest words I never heard
I guess I'll never hear
The man I thought could never die
S'been dead almost a year
He was good at business
But there was business left to do
He never said he loved me
Guess he thought I knew",The Greatest Man I Never Knew,Moments & Memories,1998,20,3:13,Track '9',Compilation,False
341,N/A,Reba McEntire,"Well back in 1876 an old boy named Bell
Invented a contraption that we know so well
By the 1950's, they're in everybody's home
It's a crazy little thing they call the telephone
Now there's one on every corner
In the back of every bar
You can get one in your briefcase, on a plane, or in your car

So tell me why (why)
Haven't I (haven't I)
Heard from you (why haven't I heard from you?)
Tell me why (why)
Haven't I (haven't I)
Heard from you? (why haven't I heard from you?)
I said now darling, honey
What is your excuse?
Why haven't I heard from you?

Well there's no problem getting to me, baby
You can dial direct
I got call forward and call waiting
You can even call collect
The service man, he told me
That my phone was working fine
And I've come to the conclusion the trouble isn't with my line
I'm sure the operator would be glad to put you through
So dial zero for assistance if this all confuses you

So tell me why (why)
Haven't I (haven't I)
Heard from you (why haven't I heard from you?)
Tell me why (why)
Haven't I (haven't I)
Heard from you? (why haven't I heard from you?)
I said now darling, honey
What is your excuse?
Why haven't I heard from you?

There better been a flood, a landslide of mud
A fire that burns up the wires
And thunder so loud with a black funnel cloud
A natural disaster I know nothin' about

So tell me why (why)
Haven't I (haven't I)
Heard from you (why haven't I heard from you?)
Tell me why (why)
Haven't I (haven't I)
Heard from you? (why haven't I heard from you?)
I said now darling, honey
What is your excuse?
Why haven't I heard from you?
(Repeat)",Why Haven't I Heard From You,Moments & Memories,1998,20,3:14,Track '10',Compilation,False
342,N/A,Reba McEntire,"Thousands of people
Live in this town
And I had to run into him
When I saw him there
On that busy street
Those feelings came back again

There was nowhere to run
Nowhere to hide
He walked up to me
Looked in my eyes

And still
The world stood still
I couldn't move
And all I could feel
Was this aching in my heart
Saying I loved him
Still

He said how've you been
It's great to see you again
You're really a sight for sore eyes
I said I can't complain
Oh, I'm doin' fine
We talked
As the people rushed by

We laughed about old times
And all we went through
That's when he hugged me
And said I've missed you

And still
The world stood still
I couldn't move
And all I could feel
Was this aching in my heart
Saying I loved him
Still

That's when she walked up to him
He said this is my wife
I gave my best smile
But I was dying inside
He said we gotta go now
It's getting late
It was so good to see you
And then they walked away

And still
My world stood still
I couldn't move
And all I could feel
Was this aching in my heart
Saying I loved him...
Still",And Still,Moments & Memories,1998,20,3:28,Track '11',Compilation,False
343,N/A,Reba McEntire,"She came in looking good and looking around
She's checking out every man in the room right now
Now don't go telling her about right or wrong
She's been alone way too long

And the heart is a lonely hunter
With only one desire
To find some lasting comfort
In the arms of a lover's fire
Driven by a desperate hunger
To the dark of the neon lights
Oh the heart is a lonely hunter when there's no sign of a love in sight

She hears him say- ""Hey can I buy you a drink""
Then sees the pale white circle where he wears his ring
She knows that he is dealing her a dangerous hand
The consequences of a one night stand

But the heart is a lonely hunter
With only one desire
To find some lasting comfort
In the arms of a lover's fire
Driven by a desperate hunger
To the dark of the neon lights
Oh the heart is a lonely hunter when there's no sign of a love in sight

From somewhere deep inside she tells him ""no""
Before she starts to cry she turns to go-

'Cause the heart is a lonely hunter
With only one desire
To find some lasting comfort
In the arms of a lover's fire
Driven by a desperate hunger
To the dark of the neon lights
Oh the heart is a lonely hunter when there's no sign of a love in sight",The Heart Is A Lonely Hunter,Moments & Memories,1998,20,3:27,Track '12',Compilation,False
344,N/A,Reba McEntire,"It's your call, it's her
Would you rather take it in the other room
She's hangin' on and so am I
Yeah, I know all about it don't act so surpised

It's time to end this game you're playin'
She's not the only one who's waiting on the line

It's your call
It's up to you
And I won't try to stop you if you go
But if you stay tell her goodbye
I can't take another minute
I can't stand another night

Of wondering if I even matter
It's something only you can answer
Here's the phone, it's your call

There's no easy way out this time
'Cause I won't live this way
She called here to talk to you
With a message that I can't take

Oh, I've got to know if I still matter
It's somethin' only you can answer
Here's the phone, it's your call",It's Your Call,Moments & Memories,1998,20,3:50,Track '13',Compilation,False
345,N/A,Reba McEntire,"She can account for all of the men in her past
Where they are now, who they married, how many kids they have
She knew their backgrounds, family and friends
Oh, a few she even talks to now and then
But there is one, she can't put her finger on
There is one who never leaves her thoughts
And she thinks his name was John

A chance meeting, a party a few years back
Broad shoulders and blue eyes, his hair was so black
He was a friend of a friend, you could say
She let his smile just sweep her away
And in her heart, though she knew that it was wrong
But too much wine and she left his bed at dawn
And she thinks his name was John

Now each day is one day that's left in her life
She won't know love, have a marriage, or sing lullabys
She lays all alone and cries herself to sleep
She let a stranger kill her hopes and her dreams
And all her friends say ""What a pity, what a loss""
And in the end when she was barely hanging on
All she could say is she thinks his name was John

She thinks his name was John",She Thinks His Name Was John,Moments & Memories,1998,20,3:08,Track '14',Compilation,False
346,N/A,Reba McEntire,,The Heart Won't Lie,Moments & Memories,1998,20,4:22,Track '15',Compilation,False
347,N/A,Reba McEntire,"I remember it all very well lookin' back
It was the summer I turned eighteen
We lived in a one-room rundown shack
On the outskirts of New Orleans
We didn't have money for food or rent
To say the least, we were hard pressed
And Mama'd spent every last penny we had
To buy me a dancin' dress

Mama washed and combed and curled my hair
And she painted my eyes and lips
Then I stepped into a satin dancin' dress
That had a split on the side clean up to my hip
It was red velvet trim and it fit me good
Standin' back from the lookin' glass
There stood a woman where
A half grown kid had stood

She said, ""Now here's your one chance Fancy
Don't let me down
Here's your one chance Fancy
Don't let me down""

Mama dabbed a little bit of perfume
On my neck then she kissed my cheek
And then I saw the tears wellin' up in her troubled eyes
As she started to speak
She looked at our pitiful shack
And then she looked at me and took a ragged breath
She said, ""Your Pa's runned off and I'm real sick
And the baby's gonna starve to death""

She handed me a heart shaped locket that said
""To thine own self be true""
And I shivered as I watched a roach crawl across
The toe of my high heeled shoe
It sounded like somebody else that was talkin'
Askin', ""Mama, what do I do?""
She said just be nice to the gentlemen, Fancy
They'll be nice to you

She said, ""Here's your one chance, Fancy,
Don't let me down
Here's your one chance, Fancy
Don't let me down
Lord forgive me for what I do
But if you want out well it's up to you
Now, don't let me down, now,
Your Mama's gonna move you uptown""

Well, that was the last time I saw my Mama
The night I left that rickety shack
The welfare people came and took the baby
Mama died and I ain't been back
But the wheels of fate had started to turn
And for me there was no way out
Wasn't very long till I knew exactly
What my mama'd been talkin' about

I knew what I had to do
And I made myself this solemn vow
I's gonna be a lady someday
Though I didn't know when or how
But I couldn't see spending the rest of my life
With my head hung down in shame
You know I might have been born just plain white trash
But Fancy was my name

She said, ""Here's your one chance, Fancy,
Don't let me down
Here's your one chance, Fancy,
Don't let me down""

It wasn't long after a benevolent man
Took me in off the streets
And one week later I was pourin' his tea
In a five room hotel suite
I charmed a king, a congressman,
And an occasional aristocrat
Then I got me a Georgia mansion
And an elegant New York townhouse flat
I ain't done bad

Now in this world there's a lot of self-righteous
Hypocrites who call me bad
They criticize Mama for turning me out
No matter how little we had
But though I ain't had to worry 'bout nothin'
For nigh on fifteen years
I can still hear the desperation in my poor
Mama's voice ringin' in my ears

She said, here's your one chance, Fancy, don't let me down
Here's your one chance, Fancy, don't let me down
Lord, forgive me for what I do
But if you want out well it's up to you
Now don't let me down
Your mama's gonna move you uptown

Well, I guess she did",Fancy,Moments & Memories,1998,20,3:21,Track '16',Compilation,False
348,N/A,Reba McEntire,"I overheard a conservation your name was mentioned in
But they didn't talk about us, only her again
I didn't want to listen but I hung on every word
They said some things I wish I hadn't heard

Rumor has it she has you
Rumor has it you love her too
Talk is cheap but the price is high when it's true
Rumor has it she has you

This town's so small a whisper can be heard a mile away
And people here will gossip when there's nothing else to say
I wouldn't have believed my ears but I see it in your eyes
The stories going 'round this town aren't lies

Rumor has it she has you
Rumor has it you love her too
Talk is cheap but the price is high when it's true
Rumor has it she has you

Whoa... rumor has it she has you",Rumor Has It,Moments & Memories,1998,20,4:56,Track '17',Compilation,False
349,N/A,Reba McEntire,"I've known about you for a while now
When he leaves me he wears a smile now
As soon as he's away from me
In your arms is where he wants to be

But you're the one he rushes home to
You're the one he gave his name to
I never see his face in the early morning light
You have his mornings, his daytimes
And sometimes I have his nights

But does he love you (does he love you)
Like he loves me (like he loves me)
Does he think of you (does he think of you)
When he's holding me
And does he whisper (does he whisper) all of his fantasies
Does he love you (does he love you) like he's been lovin' me

But when he's with me, he says he needs me
And that he wants me, that he believes in me

And when I'm in his arms, oh he swears there's no one else
Is he deceiving me, or am I deceiving myself?

But does he love you (does he love you)
Like he loves me (like he loves me)
Does he think of you (does he think of you)
When he's holding me
And does he whisper (does he whisper) of his fantasies
Does he love you (does he love you) like he's been lovin' me

Oh shouldn't I lose my temper
Oh but shouldn't I be ashamed
'Cause I have everything to lose
And I, I have nothing to gain

But does he love you (does he love you)
Like he loves me (like he loves me)
Does he think of you (does he think of you)
When he's holding me
And does he whisper (does he whisper) of his fantasies
Does he love you (does he love you) like he's been lovin' me",Does He Love You,Moments & Memories,1998,20,3:45,Track '18',Compilation,False
350,N/A,Reba McEntire,"I sent you roses, I warned you I would
Do all that I could to show you the way that I feel
Please, don't say I'm wasting my time
I've got nothin' but time so I'll do all that I can to catch
That ghost of a chance

The sunlight, the moonlight
Are beyond my control
And there are stars in the heavens
That I'll never hold
But if dreams give you power
Then I'm strong enough to offer my heart
And never give up till you love me
Till you love me

I looked in your eyes, so bright and so blue
And that's when I knew that you could be mine
If good things come to those who will wait
Well, I guess I can wait if that's what I have to do
Oh, it's worth it for you

The sunlight, the moonlight
Are beyond my control
And there are stars in the heavens
That I'll never hold
But if dreams give you power
Then I'm strong enough to offer my heart
And never give up till you love me
Till you love me

Till you love me

Oh the sunlight, the moonlight
Are beyond my control
And there are stars in the heavens
That I'll never hold
But if dreams give you power
Then I'm strong enough to offer my heart
Oh and never give up till you love me
Till you love me

Till you love me",Till You Love Me,Moments & Memories,1998,20,4:19,Track '19',Compilation,False
351,N/A,Reba McEntire,"The first time I laid my eyes on you I knew,
We'd spend this life side by side.
I still feel the same though you're so far away,
I swear that you'll always be my...

Forever love
I promise you,
Someday we'll be together,
Forever love.
I won't give up.
No matter what...
I'll be waiting for you
Forever love...

Minutes and hours and years may go by,
But my heart knows nothing of time.
So don't cry just keep me right there in your dreams.
And hold on to these words of mine...

Forever love
I promise you,
Someday we'll be together,
Forever love.
I won't give up.
No matter what...
I'll be waiting for you
Forever love...

...Is a road to our destiny,
Nothing can change what is meant to be...

Forever love...

I won't give up.
No matter what...
I'll be waiting for you
Forever love...

I'll be waiting for you
Forever love...

Forever love...",Forever Love,Moments & Memories,1998,20,3:53,Track '20',Compilation,False
352,N/A,Vince Gill,"Tell me lover, tell me what you're gonna do
You gonna walk the walk
Ur just talk the talk
Honey, what's up with you?

Tell me lover, tell me how it's gonna be
You gonna mess around
Or just turn me down
Honey, won't you please tell me.

Your good intentions ain't too good no more
You answer questions by slammin' that bedroom door
Come on baby let's turn the lamp down low
I'll solve your problems so honey please don't go.

If the silence could kiill, honey we'd both be dead
It ain't hard to tell we're hangin' on by a thread
Say somethin' darlin' say what's on your mind
We'll, find the answer, I got nothin' but time...",Tell Me Lover,Pretty Little Adriana,1996,2,3:30,Track 'B',Single,False
353,N/A,Tracy Byrd,"Well, my car broke down outside of town
Up ahead I saw a farm
Some white-faced heifers chewin' on that cud
Thought cows can't do no harm.

Lackin' better sense I jumped the fence
And went crashin' through the corn
From the corner of my eye I wondered why
One of them cows had horns.

Well, he seemed to be approachin' me
At quite a rapid pace
Does he want me to pet him
Or does he just want to race?

Next thing I knew the sky's so blue
And I'm up above the trees
And I'm face down layin' on the ground
Starin' up at somebody's knees.

And I said with calves like that you gotta be a cowgirl
They don't make calves like that in town
She had a big ol' hat and big blue eyes and blond curls
With calves like that you gotta be a cowgirl.

Now I'm her man and she's my girl
And we're livin' on the farm
We spend all day making hay
Out behind the barn.

Well, our little boy wants to grow up
And be exactly just like me
But our little girl says
Hey you all, I wonder what I'll be?

And I said with calves like that gotta be a cowgirl
They don't make calves like that in town
She had a big ol' hat and big blue eyes and blond curls
With calves like that you gotta be a cowgirl.

Yeah, with calves like that gotta be a cowgirl
They don't make calves like that in town
She had a big ol' hat and big blue eyes and blond curls
With calves like that you gotta be a cowgirl...",Cowgirl,Big Love,1996,10,3:39,Track '2',Album,False
354,N/A,Tracy Byrd,"The kind of love that I've been looking for
I'm not sure they make it anymore
It's easy to fall for a pretty smile
It works real good for a while
Yill the new wears off
And it starts to fall apart.

Want a well made out of style, good ol' fashioned love
The kind that stays together when the going gets tough
I don't want a new love they just don't last long enough
I want a well made out of style, good ol' fashioned love.

I know it's a rare thing now to find
But I just don't want any other kind
A love like that's worth the sacrifice
If the heart's been broken I can fix it up
All I need is someone like me.

Want a well made out of style, good ol' fashioned love
The kind that stays together when the going gets tough
I don't want a new love they just don't last long enough
I want a well made out of style, good ol' fashioned love.

I want a well made out of style good ol' fashioned love...",Good Ol' Fashioned Love,Big Love,1996,10,2:47,Track '3',Album,False
355,N/A,Tracy Byrd,"Well, I said friend
Don't take her she's all I've got
Please don't take her love away from me
I'm beggin' you friend
Don't take her she's all I've got
She's everything in life I'll ever need.

She is life when I want to live
She's everything to me in life that life can give
She's my water when I need a drink
She's the first thought in my mind
Each time I try to think.

Let me tell you now friend
Don't take her she's all I've got
Please don't take her love away from me
I'm beggin' you friend
Don't take her she's all I've got
She's everything in life I'll ever need.

She's my fingers when I want to feel
She's the only thing in life to me that's really real
She is love she's all the love I know
She could kiss the ground in wintertime
And make a flower grow.

Let me tell you now friend
Don't take her she's all I've got
Please don't take her love away from me
I'm beggin' you friend
Don't take her she's all I've got
She's everything in life I'll ever need.

Let me tell you now friend
Don't take her she's all I've got
Well, I said friend
Don't take her she's all I've got
I'm beggin' you friend
Don't take her she's all I've got...",Don't Take Her She's All I Got,Big Love,1996,10,2:59,Track '4',Album,False
356,N/A,Tracy Byrd,"Lately the ties that bind
Feel like a noose around my neck
Choking the life from me
And leaving my dreams gasping for breath

I've lost sight
And so have you
Of the man you were attracted to
We lost me somewhere along the line.

And I can't live like this no more
Knowing just outside that door
There's a road
That leaves this all behind.

There's a half a tank of freedom in my Chevy and I'm leavin'
And there's nothin' in this world you can say
So don't insist on standin' in my way
I can't find me if I stay.

If you really love me
If you care at all
You'll gladly step aside
I've given you the best of me 
And now the rest of me 
Is gonna take a ride.

There's a gravel road that turns into a two-lane blacktop highway
That stretches out for miles and miles and miles
And the mileposts and the road signs are pointin' out a white line
To a man I haven't been in quite awhile.

There's a half a tank of freedom in my Chevy and I'm leavin'
And there's nothin' in this world you can say
So don't insist on standin' in my way
I can't find me if I stay.

I can't find me if I stay.
I can't find me if I stay.
I can't find me if I stay...",If I Stay,Big Love,1996,10,3:26,Track '5',Album,False
