,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
198,N/A,Earl Thomas Conley,"There's a hell raising cowboy
In your truck driving heart
You've got the world narrowed down
To four lanes
But how could diesel blooded horses
Ever drag you apart
From the only girl who could ever
Ease your pain

She would follow your dreams
To the farthest extremes
But she needs more than just someone
To be true to
While it seems you just need someone sane
Who can drive all that noise
From your brain

Well you can roll on forever
Once you're out on your own
Until you finally catch up
To the truth
Then all the signs run together
And boy you're too far from home
To leave Ruby Ann
With the blues

So you can go to extremes
With your truck loving dreams
But now you've just got yourself
To be true to
And it hurts but there's no one to blame
But all of that noise
On your brain",Too Much Noise (Trucker's Waltz),Fire & Smoke,1981,10,,Track 'A3',Single,False
199,N/A,Earl Thomas Conley,"Smokey Mountain memories
About my home in Tennessee
Yesterday keeps calling me,
Calling me home
Mountains rising in my soul
Higher than the dreams I've known
Misty eyed, they cling to me, my Smokey Mountain memories

An old gray man with a dog asleep at his feet
Played a worn out fiddle full of melodies,
He smiled with his eyes but the lines on his face
Told me as much as the tunes he played
Talking about my...

Smokey Mountain memories,
Pretty girl from Tennessee
I was such a fool to leave
Leave her all alone
Think about her in my dreams,
Wonder if she thinks of me
I'll always hold her close to me in my Smokey Mountain memories

So mister play your fiddle please, play some mountain melodies,
I been down a lonely road to far away from home
Nothing left to hold on to, made some plans but they fell through
Now there's nothing left for me but my Smokey Mountain memories

Smokey Mountain memories
About my home in Tennessee
Yesterday keeps calling me,
Calling me home
Mountains rising in my soul
Higher than the dreams I've known
Misty eyed, they cling to me, my Smokey Mountain memories",Smokey Mountain Memories,Fire & Smoke,1981,10,,Track 'A4',Single,False
200,N/A,Earl Thomas Conley,"She wore that falling out of love look
I even swore upon the Good Book
Still the last lie I told her was
The one she couldn't believe
No more crying on her shoulder
She won't even let me hold her
Cause this time I've hurt her more than she loves me

I've been too busy drinking
She's been too busy thinking
About the kind of love she needs
And a man she never sees
But Lord, she's already stood more
Than I was ever good for
And this time I've hurt her more than she loves me

I've been too busy drinking
She's been too busy thinking
About the kind of love she needs
And a man she never sees
But Lord, she's already stood more
Than I was ever good for
And this time I've hurt her more than she loves me",This Time I've Hurt Her More (Than She Loves Me),Fire & Smoke,1981,10,,Track 'A5',Single,False
201,N/A,Earl Thomas Conley,"Well you'd think by now my reckless days were over
That running with the crowd would wear me out
With one woman in my pocket and another by my side
Tell me why you love me baby, tell me why

I've put you in a place that's not so easy
I've made you watch me tear your feelings down
But it leaves me with a question that's unanswered in your eyes
Tell me why you love me baby, tell me why

Now once again I'm making you this promise
That I'm gonna keep my love out of the streets
And with all of your heart you're gonna try to keep my honest
Tell me why you love me baby, tell me why

Yeah when you look at me girl tell me what you're seeing
What do you see beyond these shallow lies
You're so close to the truth but you go on believing
So tell me why you love me baby, tell me why

Now once again I'm making you this promise
That I'm gonna keep my love out of the streets
And with all of your heart you're gonna try to keep me honest
Tell me why you love me baby, tell me why
Tell me why you love me baby, tell me why
Tell me why you love me baby, tell me why",Tell Me Why,Fire & Smoke,1981,10,,Track 'B1',Single,False
202,N/A,Earl Thomas Conley,"You say our loving has died down to nothing
Compared to everyone else
But if all you can give me is just your opinion
Well you can keep that to yourself

The longer the distance keeps growing between us
The harder the trouble is to see
But I guess it's the simple things that make love complicated
Or at least that's how it is with you and me

We're just two people trying to hold it together
And losing it more everyday
Cause no compromising will make it feel better
After the love slips away

Well you've got your TV, your telephone, and neighbors
To keep you from facing the truth
Oh but I've got a feeling if I had a bottle
I wouldn't keep reaching for you

We're just two people trying to hold it together
And losing it more everyday
Cause no compromising will make it feel better
After the love slips away

Oh after the love slips away",After The Love Slips Away,Fire & Smoke,1981,10,,Track 'B2',Single,False
203,N/A,Earl Thomas Conley,"Seems like the good times
Happen too early
Or maybe they just start out growing old

You slipped through my arms
In such a hurry
Searching for a softer love to hold

But that's the story of my life
A taste of what love might be like
That's how it is but not the way I chose
And your love is just for strangers, I suppose

Yes your love is just for strangers, I suppose
Oh but ain't it sad the way they come and go
But there's always someone lonely just down the road
And your love is just for strangers, I suppose

So you'll always find a place to hang your clothes
Cause your love is just for strangers, I suppose
Your love is just for strangers, I suppose",Your Love Is Just For Strangers (I Suppose),Fire & Smoke,1981,10,,Track 'B3',Single,False
204,N/A,Earl Thomas Conley,"You stood there in the doorway bathed in golden candlelight
While helpless hearts were melted by your style
So many gazing faces swaying softly in the night
Whose thoughts were making love to your sweet smile
Your sweet smile

Like Cinderella, you were the queen of the ball
Yeah you were the fairest of all
But why did I let you fall

I tried to keep your love above me girl when you reached out and touched me
But the music played for hours when the party was all over
I tried to treat you like a lady when I heard about the baby
Ooh... ooh... ooh... ooh... ooh... ooh

Now you lie there in your silence bathed in golden candlelight
While the man is speaking softly your last rites
And so many gazing faces crying softly in the night
While helpless hearts all knelt there by your side
By your side

Like Cinderella, you were the queen of the ball
Yeah you were the fairest of all
But why did I let you fall",Like Cinderella,Fire & Smoke,1981,10,,Track 'B4',Single,False
205,N/A,Earl Thomas Conley,"spoken:
I came home early this morning
And she was gone
So I turned to the mirror
But the mirror seemed to say

Down in the valley
Across the city
Through the dark alleys
Filled with self-pity
Where people are victims of their own fears

Have you come down to the devil's table
Drinking poison, till you're not able
To see how your laughter has turned to tears

Boy you're as low as you can go
Left more than tracks along the road
Among the seeds that you have sown
There lies a man you should have known

Boy you're as low as you can go
Left more than tracks along the road
Among the seeds that you have sown
There lies a man you should have known

Boy you're as low as you can go
Left more than tracks along the road
Among the seeds that you have sown
There lies a man you should have known",As Low As You Can Go,Fire & Smoke,1981,10,,Track 'B5',Single,False
206,N/A,Crystal Gayle,"Half of your love
Is just'not what I'm after.
Part of your world is just'
Not what I need!
Some of your time is like'
One glass of water.
It just keeps me thirsty for wine!

So fill me up
To the top!
Oh don't you stop,
Till I'm over flowin'!
Love is the seed,
And babe I need'
You to keep it growin' stronger every day!
Oh Love,
Don't take me half the way!
(Don't take me half the way!)
Don't take me half the way!
(Don't take me half the way!)

Never before'
Have I settled for seconds!
All of my life I have'
Hungered for more!

Now I can see where your'
Sweet love can lead me!
This is what I have waited for!

So fill me up
To the top!
Oh don't you stop,
Till I'm over flowin'!
Love is the seed,
And babe I need'
You to keep it growin' stronger every day!
Oh Love,
Don't take me half the way!
(Don't take me half the way!)
Don't take me half the way!
(Don't take me half the way!)

Half of your love
Is just'not what I'm after'NO!
Part of your world is just'
Not what I need!

Now I can see where your'
Sweet love can lead me!
This is what I have waited for!

So fill me up
To the top!
Oh don't you stop,
Till I'm over flowin'!
(Love)'Love is the seed,
And babe I need'
You to keep it growin' stronger every day!
Oh Love,
Don't take me half the way!
(Don't take me half the way!)
Don't take me half the way!
(Don't take me half the way!)
Give me all your love!
(Don't take me half the way!)
Don't take me half the way!
(Don't take me half the way!)
Give me all your love!
(Don't take me half the way!)",Half The Way,Crystal Gayle's Greatest Hits,1983,10,4:03,Track 'A1',Single,False
207,N/A,Crystal Gayle,"Sure I understand
Of course, I'll be fine
You had to change your plans,
Oh well, I'l just change mine
But if it turns out bad
And if your nights get long
And if she makes you sad
No need, to be strong

And if you ever change your mind
And find you miss those feelings that you left behind
We can give it one more try
Some magic place in time
If you ever change your mind

I guess I'd better go
You know I hate goodbyes
Let's not drag this out babe
I'll see ya 'round sometime

And if you ever change your mind
And find you miss those feelings that you left behind
We can give it one more try
Some magic place in time
If you ever change your mind

Go, don't look back
Let the heartach pass",If You Ever Change Your Mind,Crystal Gayle's Greatest Hits,1983,10,3:13,Track 'A2',Single,False
208,N/A,Crystal Gayle,"I was sure I'd lost my chance for forever
I never dreamed we'd ever meet again
Now here we are alone once more together
Doing all the loving things we used to do back then

Its we like never said goodbye love
You're just a little shy love
But you sure remember how to make me smile
A different bed a different ceiling
But still that same old feeling
As I hold you close I almost want to cry
Cause it feels just like we never said goodbye

Its good to hear you talk about the old times
Its good to hear your sweet voice once again
Right now all I want to do is touch you
And feel the love start happening
The way it happened then

Its we like never said goodbye love
We're both a little shy love
But you sure remember how to make me smile
A different bed a different ceiling
But still that same old feeling
As I hold you close I almost want to cry
Cause it feels just like we never said goodbye",It's Like We Never Said Goodbye,Crystal Gayle's Greatest Hits,1983,10,3:30,Track 'A3',Single,False
209,N/A,Crystal Gayle,"For all the times you stood by me,
Through right and wrong,
For being there to catch me when I'd fall,
I love you for your faith in me,
For all the joys you've given me,
But there's one thing makes me love you most of all.

You never gave up on me when I was giving love up on you,
Every time I thought this love can't work
You stayed to see it through.
You never gave up on me when I was making
Things rough on you
And you showed me what it really means to love somebody.

And though sometimes we might not see things eye to eye,
You've always met me more than half the way,
So for all the times I've let you down
And you could have packed your things and gone,
I love you most of all because you stayed.

And you never gave up on me
When I was giving love up on you,
Never mattered who was right or wrong,
You stayed to see it through,
You never gave up on me,
When I was making things rough on you,
And you showed me what it really means to love.

There were times I just knew you,
Did not understand the moods,
All those long and sleepless nights I put us through,
But you stuck by me anyway,
Gave me love everyday
And now there's nothing,
In this world I wouldn't do for you.

Cause you never gave up on me,
When I was giving love up on you,
Every time I thought this love can't work,
You stayed to see it through,
You never gave up on me when,
I was making things rough on you,
And you showed me what it really means to love.

Cause you never gave up on me,
When I was giving love up on you,
Every time I thought this love can't work,
You stayed to see it through,
You never gave up on me when I was,
Making things rough on you,
And you showed me what it really means to love.",You Never Gave Up On Me,Crystal Gayle's Greatest Hits,1983,10,3:08,Track 'A4',Single,False
210,N/A,Crystal Gayle,"It takes all the faith that's in you
Takes your heart and it takes mine
It takes love to be forgiven
Living in these troubled times

When it rains on the range
And it snows in the Spring
You're reminded again

It's just a march of the dying
Living in these troubled times

Brings you down to buy a paper
If you read between the lines
No one seems to have the answer
To living in these troubled times

Still you try and you try
And you do what you must do
It's the march of the dying
Living in these troubled times
Loving in these troubled times

It takes a man, it takes a woman
It took your heart and it took mine
It takes love to be forgiven
Living in these troubled times

It's the march of the dying
Living in these troubled times
Loving in these troubled times",Livin' In These Troubled Times,Crystal Gayle's Greatest Hits,1983,10,3:13,Track 'A5',Single,False
211,N/A,Crystal Gayle,,Keepin' Power,Crystal Gayle's Greatest Hits,1983,10,3:04,Track 'B1',Single,False
212,N/A,Crystal Gayle,"Seems to me, no matter what I do
I picked the wrong time to do it
In a minute, I will be all right
If you will let think it through

I could comb my hair and
Walk right out of here so fast
Let the silence tell you that
I've grown up at las&116

You'll never break in woman in me
Though you might break the smile
You'll never hurt the woman in me
But you might hurt the child

Can I help it if it feels good
To have your arms wrapped around me
When you touch me, I'm a little girl
And there's so much that I still need

Give me room to touch my own heart
I'm not so weak
I could fly away and leave you
With a kiss on the cheek

You'll never break in woman in me
Though you might break the smile
You'll never hurt the woman in me
But you might hurt the child

You'll never break in woman in me
Though you might break the smile
You'll never hurt the woman in me
But you might hurt the child",The Woman In Me,Crystal Gayle's Greatest Hits,1983,10,2:28,Track 'B2',Single,False
213,N/A,Crystal Gayle,"Come to my door, meet me at midnight,
I can't wait anymore, and after midnight,
We must head for the town,
Keep under cover till dawn,
With a bagful of wine;

The night is alive, look in the shadows,
Because now is the time, out in the shadows,
To be somebody else, complete transformation,
From the someone we are in the day;

I hear a noise, there is something going on,
I hear a voice, there is something going on,
I see the boys, there is something going on,
And something is happening to me, yea;

I love the night, I love the night,
I love the element of danger and the ecstasy of flight,
I love the night, I love the night,
I love to dance with a stranger and to feel her delight,
And when the dancing is through, I kick off my shoes,
And I listen to the beating of my heart

After the fall, then came the hunger,
In the hearts of us all, ooh such a hunger,
That begins after dark, hides in the heart,
Like a wolf that is waiting inside;

I see a light, there is something going on,
It's getting bright, there is something going on,
I look outside, there is something going on,
And someone is calling to me;

I love the night, I love the night,
I love the element of danger and the ecstasy of flight,
I love the night, I love the night,
I love to be with a stranger and to feel her delight,
And when the morning begins, I have to get in,
Before sunlight can fall upon my face;

I love the night, I love the night,
I love the element of danger and the ecstasy of flight,
I love the night, I love the night",Take It Easy,Crystal Gayle's Greatest Hits,1983,10,3:45,Track 'B4',Single,False
214,N/A,Crystal Gayle,"It's the same old me
In the same old clothes
Same old face
That you're sure to know

Same old blue side of me, baby
With the same old love for you

It's the same old day
In the same old week
I got the same old shivers
Won't you sail away with me?

Same old blue side of me, baby
With the same old love for you

Oh, the blue side is the true side
For anyone who's had a broken heart
And the blue side is the you side
'Cause you won't give this love another start

Got the same old legs
In the same blue jeans
In the same old head
Lies the same old dream

Same old blue side of me, baby
With the same old love for you

And the blue side is the you side
'Cause you won't give this love another start

It's the same old blue side of me, baby
With the same old love
It's the same old blue side of me, baby
With the same old love for you, ooh",The Blue Side,Crystal Gayle's Greatest Hits,1983,10,3:58,Track 'B5',Single,False
215,N/A,Razzy Bailey,,Too Old To Play Cowboy,Razzy,1980,10,3:13,Track 'A1',LP,False
216,N/A,Razzy Bailey,,True Life Country Music,Razzy,1980,10,2:49,Track 'A2',LP,False
217,N/A,Razzy Bailey,,There's Really Nothing To It,Razzy,1980,10,2:54,Track 'A3',LP,False
218,N/A,Razzy Bailey,,What's A Little Love Between Friends,Razzy,1980,10,2:41,Track 'A4',LP,False
219,N/A,Razzy Bailey,,Wifey,Razzy,1980,10,3:14,Track 'A5',LP,False
220,N/A,Razzy Bailey,,Loving Up A Storm,Razzy,1980,10,2:59,Track 'B1',LP,False
221,N/A,Razzy Bailey,,I Can't Get Enough Of You,Razzy,1980,10,3:31,Track 'B2',LP,False
222,N/A,Razzy Bailey,,Let's Go Find Some Country Music,Razzy,1980,10,2:48,Track 'B3',LP,False
223,N/A,Razzy Bailey,"I got nine million, nine hundred
Ninety nine thousand
Nine hundred ninety nine
Tears to go
And then I don't know
If I'll be over you

The sun didn't shine
This morning
It's been raining
The whole day through
Suddenly without warning
You found somebody new
That's when the first tear came
Falling from my eyes
I'm beginning to feel the pain
Seeing nothing
But cloudy skies

I got nine million, nine hundred
Ninety nine thousand
Nine hundred ninety nine
Tears to go
And then I don't know
If I'll be over you
Will I be over you

You're out tonight
With your new love
I'm far, far from your mind
Tryin' to get over you
Love could take
A whole lifetime
I can't believe you
Could want anybody else
So no one could take my place
At least that's what I keep
Telling myself
As the tears fall down my face

I got nine million, nine hundred
Ninety nine thousand
Nine hundred ninety nine
Tears to go
And then I don't know
If I'll be over you
Will I be over you

I got nine million, nine hundred
Ninety nine thousand
Nine hundred ninety nine
Tears to go
I got nine million, nine hundred
Ninety nine thousand
Nine hundred ninety nine
Tears to go
And then I don't know
If I'll be over you

I got nine million, nine hundred
Ninety nine thousand
Nine hundred ninety nine
Tears to go
I got nine million, nine hundred
Ninety nine thousand
Nine hundred ninety nine
Tears to go...","9,999,999 Tears",Razzy,1980,10,3:53,Track 'B5',LP,False
224,N/A,The Oak Ridge Boys,"Elvira, Elvira, my heart's on fire, for Elvira.

Eyes that look like heaven, lips like cherry wine
That girl can sure enough make my little light shine
I get a funny feelin' up and down my spine
'Cause I know that my Elvira's mine.
So I'm singin'

Elvira, Elvira, my heart's on fire, for Elvira
Giddy Up, Oom Poppa Oom Poppa Mow Mow
Giddy Up, Oom Poppa Oom Poppa Mow Mow
High-o Silver, away.

Tonight I'm gonna meet her at the Hungry House Cafe
I'm gonna give her all the love I can, yes I am.
She's gonna jump and holler
'Cause I've saved up my last two dollars
We're gonna search and find that preacher man.
And I'm singin'

Elvira, Elvira, my heart's on fire, for Elvira
Giddy Up, Oom Poppa Oom Poppa Mow Mow
Giddy Up, Oom Poppa Oom Poppa Mow Mow
High-o Silver, away.

Elvira, Elvira, my heart's on fire, for Elvira",Elvira,Fancy Free,1981,10,3:40,Track 'A1',Album,False
225,N/A,The Oak Ridge Boys,"Somewhere in the night
When you're feelin' safe and warm
Don't be surprised to find
It's a calm before the storm
Somewhere in the night
It's gonna hit like lightnin'
It's gonna be so frightnin'
When you find your love is gone

Somewhere in the night
There's a lady lost and lonely
She used to be your one and only
But that was yesterday
Somewhere in the night
There's a new romance unfoldin'
Some lucky stranger's holdin'
What you threw away

You think you'll do alright without her (without her)
You haven't begun to think about her (about her)
But somewhere in the night
It's gonna be over (over) over (over) over (over)

Somewhere in the night
There's a memory right behind you
You can bet it's gonna find you
Wonderin' what went wrong
Somewhere in the night
It's gonna hit like lightnin'
It's gonna be so frightnin'
When you find your love is gone",Somewhere In The Night,Fancy Free,1981,10,3:18,Track 'A2',Album,False
226,N/A,The Oak Ridge Boys,"She's gone to L.A. again
That's lost angel to me
This time she won't be coming home
That's what the note said she left
Under the key
It was good while it lasted
But it's gone

She always dreamed of the lifestyle
In Southern California
She said that she'd live there some day
And I hope that she finds
What she's looking for
She's found a place
In my heart she'll always stay

She's a hard loving woman
But she's looking for more than love
She needs a life of her own
She has to spread her wings
And fly her way
I still love her
Though she's left me here alone",She's Gone To L.A. Again,Fancy Free,1981,10,2:48,Track 'A3',Album,False
227,N/A,The Oak Ridge Boys,"I know it's late to be calling
But I just can't get to sleep
I've got something heavy on my mind
And I'm afraid it just won't keep

You always understand my feelings
And you love the hurt away
There's not a single doubt left in my mind
With you is where I need to stay

When I'm with you
I find myself believing
In your love, just enough
To make my dream come true
When I'm with you
I wonder where dreams stop and you begin
Time and again
The dream comes true for me when I'm with you

My cup is full and running over
With sweet love that came from you
What I'm saying's coming from my heart
I'll be forever loving you

The dream comes true for me when I'm with you",When I'm With You,Fancy Free,1981,10,3:41,Track 'A4',Album,False
228,N/A,The Oak Ridge Boys,,Another Dream Just Came True,Fancy Free,1981,10,2:48,Track 'A5',Album,False
229,N/A,The Oak Ridge Boys,"My life on the road girl
Has always been hard on me and you
Every time we say goodbye
It gets harder to do
But when I'm far away somewhere alone
And the missing you starts
All I've got to do is picture you
And I can feel you in my heart

So dream of me
Every time you get to feelin' blue
Dream of me
And I'll be dreaming of you

I've been a lot of places
There's just no place like home
And I'm always on my way back to you
Every minute that I'm gone
So when you get to feelin' lonely
Just remember we won't always be apart
Close your eyes and think of me
And you can feel me in your heart",Dream Of Me,Fancy Free,1981,10,3:36,Track 'B2',Album,False
230,N/A,The Oak Ridge Boys,"When you cross my mind
I hear the echo and I feel the night
I held your hand and said I'm so in love with you
But you didn't love me too
You said love makes you sad
Well there's something you should know
In the end it's really all you have to show
So don't turn away

When love calls you
Show your hearts true
Open up and let her in
Then the lesson will begin
She'll unfold you
She'll control you
But the times you'll have to show
Are the best you'll ever know
I hope love calls you

When you cross my heart
There's still a tenderness I feel
It's a feeling that I try to share with you
But you didn't want to
Now some would say I lost
But knowing love was worth the cost
And if she would call my name again today
I'd have to say",When Love Calls You,Fancy Free,1981,10,2:43,Track 'B3',Album,False
231,N/A,The Oak Ridge Boys,"Hey my old lover and friend
How long has it been
Since we laid together
You know how I'd love
To see you again
How long has it been

Another sunset and though you're far away
It's hard to forget the good days we spent
I can't help myself when from time to time
The memories swell, there's no one to tell

Now I know the chances are we gave it up too soon
When morning turned to afternoon
And soon the sun had set the good times slipped away
So I thought I'd call just to say

Days are short, nights are long
My dreams are all the same
Take me back to the days when we were young
Take me back

I miss you, I miss you, I miss you
How long has it been",How Long Has It Been,Fancy Free,1981,10,3:56,Track 'B4',Album,False
232,N/A,The Oak Ridge Boys,"A long time ago there was a Man
Who laid down His life on the line
He claimed He could make the lame walk again
And give back the sight to the blind
Now some people loved Him
Some people wanted to take Him and put Him away
Well I wasn't there to see what he did
But if He were right here today

I would crawl all the way to the river
I would crawl all the way to the sea
Just to watch Him walk on the water
And lay His loving hands on me

A carpenter by trade but the kingdom that He made
Was build without hammer and nails
It stands like a rock through the ages of time
It was built with the Love that never fails
I've read in the Good Book that some day He's coming
And some say it ain't far away
But the day that He stands on the banks of the Jordan
This sinner will be on his way",I Would Crawl All The Way (To The River),Fancy Free,1981,10,3:31,Track 'B5',Album,False
233,N/A,Merle Haggard,"Now it's back to the barrooms, right back to drinking again
Maybe someday you'll love me enough to stay with me
And whisky won't be my best friend
But now it's back to the barrooms again

The bartender knows me, he knows how you do me
And he knows why I'm back here again
He should be given a prize for his patience
'Cause bartenders do understand
So it's back to the barrooms again

With the loud music roaring and the bartender pouring
And my shaky legs trying to stand
It's over and over, I've tried to stay sober
But look what a failure I've been
'Cause now it's back to the barrooms again

Yes, now it's back to the barrooms, right back to drinking again
Maybe someday you'll love me enough to stay with me
And whisky won't be my best friend
But now it's back to the barrooms again
Oh yes, it's back to the barrooms again",Back To The Barrooms Again,Back To The Barrooms Again / I Think I'll Just Stay Here And Drink,1980,2,2:33,Track 'A',Single,False
234,N/A,Elvis Presley,"But now after loving you, what else is there to do
For honey, all the rest is just gonna have to be second best
I know I'll go through life comparing her to you
That's 'cause I'm no good, I'm no good to anyone after loving you

Your precious love cannot be erased by just another woman with a pretty face
And your memory, you know it will remain for it cannot be erased
Other loves may come along, they can't live up to you
That's 'cause I'm no good, I'm no good to anyone after loving you

Your precious love cannot be erased by just another woman with a pretty face
And your memory, you know it will remain for it cannot be erased
Other loves may come along, they can't live up to you
That's 'cause I'm no good, I'm no good to anyone after loving you

I said I'm no good, I'm no good to anyone after loving you
I said I'm no good, I'm no good, I'm no good to anyone
To anyone, to anyone, to anyone after loving you
That's 'cause I'm no good, I'm no good to anyone after loving you",After Loving You,Guitar Man,1981,10,2:50,Track 'A2',LP,False
235,N/A,Elvis Presley,"Salesman talking to me tried to run me up a creek
Says you can buy it, go on try it, you can pay me next week
Uh-uh, too much monkey business, too much monkey business
Too much monkey business for me to be involved in

Blonde haired, good lookin' tryin' to get me hooked
Wants me to marry, settle down and get a home and and write a book
Uh-uh, too much monkey business, too much monkey business
Too much monkey business for me to be involved in

Pay phone, somethin' wrong, dime gone
Well me ought to sue the operator for tellin' me a tale
Uh-uh, too much monkey business, too much monkey business
Too much monkey business for me to be involved in

Been to Vietnam, been a fightin' in the war
Army bar, army chow, army clothes, army car
Uh-uh, too much monkey business, too much monkey business
Too much monkey business for me to be involved in

Workin' in the fillin' station, too many tasks
Wipe the windo', check the tires, check the oil, dole the gas
Uh-uh, too much monkey business, too much monkey business
Too much monkey business for me to be involved in

Blonde haired, good lookin' tryin' to get me hooked
Wants me to marry, get a home, settle down and and write a book
Uh-uh, too much monkey business, too much monkey business
Too much monkey business for me to be involved in

Too much monkey business, too much monkey business
Too much monkey business, too much monkey business
Too much monkey business, too much monkey business",Too Much Monkey Business,Guitar Man,1981,10,3:20,Track 'A3',LP,False
236,N/A,Elvis Presley,"Why must I love a heartless woman
Who'll never know the harm she's done
Though love is blind I should have known
Just call me lonesome from now on

I climb the stairs up to my room
But no one greets me in my gloom
The silence tells me she is gone
Just call me lonesome from now on

These walls will hide me when I cry
And hope that heaven lets me die
What good is life when hope has gone
Just call me lonesome from now on

Just call me lonesome from now on",Just Call Me Lonesome,Guitar Man,1981,10,2:50,Track 'A4',LP,False
237,N/A,Elvis Presley,,Lovin Arms,Guitar Man,1981,10,2:04,Track 'A5',LP,False
238,N/A,Elvis Presley,"Long ago and far away
In my old common labor shoes
I turned the world all which-a-way
Just because you asked me to

Likened to no other feel'
Summer love is simple true
There's no end to what I'd do
Just because you asked me to

Let the world call me a fool
Let it; things are right with me and you
That's all that matters and I'll do
Anything you ask me to

Knowin' how much I love you
After all I've been through
I'd turn and walk away from you
Just because you asked me to

Let the world call me a fool
Let it; things are right with me and you
That's all that matters and I'll do
Anything you ask me to",You Asked Me To,Guitar Man,1981,10,2:54,Track 'B1',LP,False
239,N/A,Elvis Presley,"Back porch preacher preaching at me
Acting like he wrote the golden rules
Shaking his fist and speeching at me
Shouting from his soap box like a fool
Come Sunday morning he's lying in bed
With his eye all red, with the wine in his head
Wishing he was dead when he oughta be
Heading for Sunday school

Clean up your own backyard (Amen)
Oh don't you hand me none of your lines (Hallelujah)
Clean up your own backyard
You tend to your business, I'll tend to mine
(Clean it up mister, clean it up mister)

Drugstore cowboy criticizing
Acting like he's better than you and me
Standing on the sidewalk supervising
Telling everybody how they ought to be
Come closing time 'most every night
He locks up tight and out go the lights
And he ducks out of sight and he cheats on his wife
With his employee

Clean up your own backyard (Amen)
Oh don't you hand me none of your lines (Hallelujah)
Clean up your own backyard
You tend to your business, I'll tend to mine
(Clean it up mister, clean it up mister)

Armchair quarterback's always moanin'
Second guessing people all day long
Pushing, fooling and hanging on in
Always messing where they don't belong
When you get right down to the nitty-gritty
Isn't it a pity that in this big city
Not a one a'little bitty man'll admit
He could have been a little bit wrong

Clean up your own backyard (Amen)
Oh don't you hand me, don't you hand me none of your lines (Hallelujah)
Clean up your own backyard
You tend to your business, I'll tend to mine
(Clean it up mister, clean it up mister)

Clean up your own backyard
You tend to your business, I'll tend to mine.",Clean Up Your Own Backyard,Guitar Man,1981,10,2:58,Track 'B2',LP,False
240,N/A,Elvis Presley,"Oh just because I asked a friend about her
Just because I spoke her name somewhere
Just because I rang her number by mistake today
You know she thinks I, I still care

And just because I haunt the same old places
With a memory I will linger everywhere
Just because I'm not the happy guy I used to be
Lord, you know, she thinks I still care

Well, if she's happy thinking I still need her
Yeh, let that silly notion bring her cheer
Oh how could she ever be so foolish
Tell me where did she get, lord such an idea

Yeh, oh lord

Just because I asked a friend about her
And you know, just because I spoke her name somewhere
Just because, lord I saw her and went to pieces
Lord, you know, she thinks I, lord, still care
You know, she thinks I, I still care

Lord, she thinks I still care
Oh no she thinks I still care",She Thinks I Still Care,Guitar Man,1981,10,3:08,Track 'B3',LP,False
241,N/A,Elvis Presley,"As I read the letters that you wrote to me
Well it's you, it's you that I'm thinking of
As I read the lines that to me were so sweet
I remember our faded love

I miss you darlin' more and more everyday
As heaven would miss the stars above
With every heartbeat, I still think of you
And remember our faded love

As I think of the past, all the pleasures that we had
As I watch the mating of the doves
It was in the springtime that you said goodbye
I remember our faded love

I miss you darlin' more and more everyday
As heaven would miss the stars above
With every heartbeat, I still think of you
And remember our faded love",Faded Love,Guitar Man,1981,10,3:39,Track 'B4',LP,False
242,N/A,Elvis Presley,,I'm Moving On,Guitar Man,1981,10,2:52,Track 'B5',LP,False
243,N/A,Kenny Rogers,"Baby, I've made up my mind
And take all the good life that I've found
I promise myself, if I was to make it
I had to do the best that I can
Oh, 'cause the good life is all that I am.

I know problems will come
But I know I can make it with you by my side
And every day I was a little harder
To be a good stronger feeling man
Oh, 'cause the good life is all that I am.

I tried chasing rainbow
But all I got was rainy day
And I tried to find a true love
Some harder love will sweep away
Now that I found you. Baby
I feel like a brand new man
Oh, 'cause the good life is all that I am,
Is all that I am, is all that I am...",The Good Life,Blaze Of Glory / The Good Life,1981,2,2:37,Track 'B',Single,False
244,N/A,Steve Wariner,"Your memory, what was it doin' in Miami?
I thought I'd left it far behind me
But I was wrong 'cause it came along

Your memory, how come it followed me to Denver?
Guess it forgot to remember
That we're all through and I'm over you

Your memory, your memory
Is something I'm not over yet
Your memory, your memory
Your memory don't know the word forget

Your memory was not invited to my party
When it arrived the teardrops started
Reminding me, oh, I'm still not free

Your memory, what was it doin' in my dreams last night?
You'd think by now that I would be all right
Guess it's still no use 'cause I still love you

Your memory, your memory
Is something I'm not over yet
Your memory, your memory
Your memory don't know the word forget

Your memory, your memory
Is something I'm not over yet
Your memory, your memory
Your memory don't know the word forget",Your Memory,Steve Wariner,1982,10,2:55,Track 'A1',LP,False
