,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
277,N/A,Clint Black,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",A Bad Goodbye,Ultimate Clint Black,2003,20,,Track '9',Compilation,False
278,N/A,Clint Black,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",A Good Run Of Bad Luck,Ultimate Clint Black,2003,20,,Track '11',Compilation,False
279,N/A,Clint Black,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",Wherever You Go,Ultimate Clint Black,2003,20,,Track '12',Compilation,False
280,N/A,Clint Black,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",Summer's Comin',Ultimate Clint Black,2003,20,,Track '13',Compilation,False
281,N/A,Clint Black,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",One Emotion,Ultimate Clint Black,2003,20,,Track '14',Compilation,False
282,N/A,Clint Black,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",Like The Rain,Ultimate Clint Black,2003,20,,Track '15',Compilation,False
283,N/A,Clint Black,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",Something That We Do,Ultimate Clint Black,2003,20,,Track '16',Compilation,False
284,N/A,Clint Black,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",Nothin' But The Taillights,Ultimate Clint Black,2003,20,,Track '17',Compilation,False
285,N/A,Clint Black,"We've all seen enough wrong and right
To know everything's not black and white
There's always something in between
No matter how long or well you live
You don't get anything you don't give
Still no slate is clean
For better or worse, anybody can

Take a look around and find a better man
Upright no matter how he's faring
No matter what kind of shoes he's wearing
The shoes he's wearing
They don't make the man

So many people out running around
Handicapped before they hit the ground
Thinking there's nowhere to go
Shouldn't we all be looking for ways
To keep on seeing our better days
We're not chained to what we know
But if your eyes are open and your mind is free
There's no tellin' what a man can be

Upright no matter how you're faring
No matter what kind of shoes you're wearing
The shoes you're wearing
They don't make the man
But if you can't walk through the best of times
And the worst of times
Find your feet still walking the line
You'll never carry the load worth bearing

No matter what kind of shoes you're wearing
The shoes you're wearing
They won't make the man
The shoes you're wearing
They won't make the man",The Shoes You're Wearing,Ultimate Clint Black,2003,20,,Track '18',Compilation,False
286,N/A,Clint Black,"Clint Black & Bruce Hornsby
(Leon Russell - Chris Stainton)

Gather round me people, got a song to sing
About that sweet magnolia thyme
Black-eyed Susan made some catfish stew
And papa brought some homemade wine.

All you southern children like to rock'n roll
The TV mamas tell you why
They got it on the boat from Africa
It's that Dixie Lullaby.

Well, Blind Willie Time he had a dime shoe shine
Stand down on Beale Street
And Willie would stop and just to say hello
All the shoes he'd meet.

Why are you so happy said the clean white buck
You got no reason to be happy Mr Time
And Willie would stop and just pop his rag
And sing a Dixie Lullaby.

--- Instrumental ---

So now you know the story of my southern home
With a honeysuckle wine
And anytime you think that you might come yourself
You ought to keep this thought in mind.

All you easy riders better watch you step
And if you're walkin' down below the line
That Louisiana man is gonna get you yet
With his Dixie Lullaby.
He's got a Dixie Lullaby.
He's got a Dixie Lullaby...",Dixie Lullaby,Ultimate Clint Black,2003,20,,Track '19',Compilation,False
287,N/A,Clint Black,"Clint Black & Steve Wariner

Did you ever wake up in the middle of the night
And wonder where you were
You need the one and only that can hold you tight
And you reach for her, but she's not with you
You just wish this trip would end
You know I've been there, I don't wanna go back again

Did you ever wake up in the middle of the day
And wonder who you are
You suddenly discover there's a price you pay
For gettin' this far, and it's the part of you
You really don't have to spend
You know I've been there, and I don't wanna go back again

There's so many moments that I've left incomplete
Those are the moments that I'm not gonna repeat, no

Did you ever wake up in the middle of a dream
That didn't come true
You think you're gotta give up on makin' that scene
And seeing it through, you feel like breaking
When you really just need to bend
You know I've been there, and I'll never go back again

There's so many moments that I've left incomplete
Those are the moments that I'm not gonna repeat, no",Been There,Ultimate Clint Black,2003,20,,Track '20',Compilation,False
288,N/A,Tracy Lawrence,"Don't need no atlas, where I'm going ain't up to me
I'm just a passenger riding with an old memory
I can stay in my pajamas, lay here on the couch alone
I won't need my keys, ain't gonna be
Leavin' the comforts of my own home

'Cause I'm going on a guilt trip
Draggin all the baggage she left behind
Going on a guilt trip
My heart's at the wheel and it's driving me out of my mind
We're making record time


I'm going on a guilt trip

I never know when I'm leaving or when I'll be coming back
I might go any time, a guilty conscience is always packed
Just because you're looking at me
Don't assume that I'm all there
In the blink of an eye, I'll go back in time and
I can leave from anywhere
I'm going, yeah, on a guilt trip",Guilt Trip,I See It Now,1994,10,3:37,Track '2',Album,False
289,N/A,Tracy Lawrence,"It was where my mama sat on that old swing, with her crochet
It was where granddaddy taught me how to cuss and how to pray
It was where we made our own ice cream, those sultry summer nights
Where the bulldog had her puppies, and us brothers had our fights

There were many nights I'd sit right there and look out at the stars
To the sound of a distant whippoorwill or the hum of a passing car
It was where I first got up the nerve to steal me my first kiss
And it was where I learned to play guitar and pray I had the gift

If the world had a front porch, like we did back then
We'd still have our problems, but we'd all be friends
Treating your neighbor like he's your next of kin, wouldn't be gone like the wind
If the world had a front porch, like we did back then

Purple hulls and pintos, I've shelled more than my share
As lightnin' bugs and crickets, danced in the evening air
And like a beacon that old yellow bulb, it always led me home
Somehow nama always knew just when to leave it on

If the world had a front porch, like we did back then
We'd still have our problems, but we'd all be friends
Treatin' your neighbor like he's your next of kin, wouldn't be gone like the wind
If the world had a front porch, like we did back then",If The World Had A Front Porch,I See It Now,1994,10,3:27,Track '3',Album,False
290,N/A,Tracy Lawrence,"You called me up from Amarillo, said you were comin' to town
And thought I'd like to tell you hello, and drive an old friend around
I pulled up to the airport, confident and cool
But when you stepped off that plane, I knew I was your fool

My little Texas tornado, blowin' me away again
I swore it wouldn't happen again, but I looked at you and then
I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away, again

You're lyin' with me in Atlanta, it's such a beautiful lie
You play me like a piano, I always let you get by
I know I'll go through hell girl, when you find someone else
But right now I'm in heaven, and I can't help myself

My little Texas tornado, blowin' me away again
I swore it wouldn't happen again, but I looked at you and then
I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away, again

I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away

Fading
Texas tornado, blowin' me away again
I swore it wouldn't happen again, but I looked at you and then
I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away

Texas tornado, blowin' me away again",Texas Tornado,I See It Now,1994,10,3:05,Track '4',Album,False
291,N/A,Tracy Lawrence,"He's a hard workin' easy goin' country boy, he wouldn't harm a fly
Nadine down at the hair salon promised she would be his bride
He took it hard when she ran off with the beauty supply salesman
But that's how romance goes sometimes but Herschel don't understand

He'll play the same sad song on the old jukebox
Drink up every dime he's got
He'll peel out in his pickup truck, sling gravel through the parking lot
You wouldn't wanna tangle with a grizzly bear
Or step on a copperhead snake
So if you cross his path you better beware, been wounded by a woman
He's a hillbilly with a heartache

He was gonna buy her a modular home with no wax linoleum floors
Now his mama's worried 'cause he don't drop by to watch wrestling anymore
He just rides around with a loaded shotgun hangin' in his rifle rack
If I was that smooth talk' city boy
I'd sure be watching my back

He'll play the same sad song on the old jukebox
Drink up every dime he's got
He'll peel out in his pickup truck, sling gravel through the parking lot
You wouldn't wanna tangle with a grizzly bear
Or step on a copperhead snake
So if you cross his path you better beware, been wounded by a woman
He's a hillbilly with a heartache

Them big old arms that used to hold her tight
Cound bring about any man down
When a good ol' boy's been hurt real bad
He just don't give a damn
Been wounded by a woman
He's a hillbilly with a heartache",Hillbilly With A Heartache,I See It Now,1994,10,3:30,Track '5',Album,False
292,N/A,Tracy Lawrence,"Lately she's been pickin' fights
Droppin' hints and just last night
I caught a tear as she slipped off to sleep
She's not here but she's not gone
I guess she must be waitin' on
The kind of man I promised her I'd be

As any fool can see
She's gonna cross that line
She's got leavin' on her mind
And it's too late but what keeps killin' me
Is knowin' I've been blind
As any fool can see

How long did I think she'd stand
For me to be the kind of man
That came and went just as I dang well pleased
While she sits at home alone
With fears and feelings of her own
Lord knows goodbye would bring me to my knees",As Any Fool Can See,I See It Now,1994,10,3:43,Track '6',Album,False
293,N/A,Tracy Lawrence,"The sun smiled down, all the clouds rolled away
God made woman on a good day
Legs, long legs
Stretchin all the way up from the ground to her thin waist
She looks so fine walking this way
God made woman on a good day
Hips, feminine hips
She's got silky hair, sexy eyes, soft pink lips
Seein' all of that, all that I can say is
God made woman on a good day
Some like to cook, some like to dance
But every one of them likes a little romance
He made 'em all great in different ways


Something for a boy to appreciate
___
She's got sense, common sense
Like a bee handles honey, she saves that money
Before it's all spent
Now there goes the reason that the bills get paid
God made woman on a good day
God made woman on a good day
Might have been a Monday, Tuesday, I don't know
Could have been a Saturday night
From her toes to her head whe he finished he said
God made woman, I know that's right",God Made Woman On A Good Day,I See It Now,1994,10,3:03,Track '7',Album,False
294,N/A,Tracy Lawrence,"I'm out here stranded on this Oklahoma road
Nothing but a broken truck, heat and dust
And a million high line poles
If only I could tap the line, I'd be just fine
If I could talk to her right now

Cause there's a voice inside of me
That's sayin' something's wrong
'Cause I've tried a hundred times and a hundred dimes
To reach her on the phone
And like the sun my heart's sinkin'
'Cause I'm thinkin' it don't matter anyhow

I got a feelin' she ain't feelin' what I'm feelin' anymore
I got a sneakin' suspicion love is walking out the door
Now I'm dealin' with a heartache like I've never dealt before
I got a feelin' she ain't feelin' what I'm feelin' anymore

I like this ramblin' but what a price to pay
To think I'd let a dollar sign and a deisel whine
Drive her love away
I've got a real strong premonition
She ain't missin' me as much as I miss her

I got a feelin' she ain't feelin' what I'm feelin' anymore",I Got A Feelin',I See It Now,1994,10,3:14,Track '8',Album,False
295,N/A,Tracy Lawrence,"Here's one from last August
That came out of the blue
Says summer's been a scorcher babe
And I'm still hot on you
There must be 25 or more
You signed them every one
Now I'm sitting in this lonely room
Wondering what went wrong
Oh the cards are on the table
Hallmark at it's best
Valentines and anniversaries
Forever yours and all the rest
I'm sortin' through these memories
Still searchin' for a clue
But now the cards are on the table
And he's holding you
The sun comes through the curtains
But I'm still in the dark
These cards that used to touch me
Are tearing me apart
I'm torn between tossing them away
Or back up on the shelf
Guess my poor heart don't want to play
The hand that it's been dealt
Oh the cards are on the table
Hallmark at it's best
Valentines and anniversaries
Forever yours and all the rest
I'm sortin' through these memories
Still searchin' for a clue
But now the cards are on the table
And he's holding you
I'm sortin' through these memories
Still searching for a clue
But now the cards are on the table
And he's holding you",The Cards,I See It Now,1994,10,2:51,Track '9',Album,False
296,N/A,Tracy Lawrence,"There's a little house I drive by everyday going into town
And it just kills me to see how he's let it run down
When I built it, to hear you tell it
I'd built you a mansion on a hill
And even now that's where part of me still lives
Wish I could hold you and know you still want me
To be the only one on earth you need
Just to make your dreams come true like I once did
I'd give anything to be your everything again

I know I said I wouldn't call you
I know the trouble it could bring
But I'm sure by now you've told him I don't mean anything
I'll let you go but I want you to know
Before this conversation ends
I'd give anything to be your everything again
I'd give anything to be your everything again",I'd Give Anything To Be Your Everything Again,I See It Now,1994,10,3:52,Track '10',Album,False
297,N/A,Brooks,,Our Time Is Coming,Rock My World (Little Country Girl),1993,2,3:42,Track 'B',Single,False
298,N/A,Alan Jackson,"I work a forty hour week and I earn my keep
And I try to walk proud and tall
I keep my nose to the ground, I don't get behind
And I don't back up at all
Well my neck's a little red, my collar's blue
I sip a little coffee, and I drink a little booze

'Cause I'm an all American country boy
I'm my daddy's spittin' image and my mama's pride and joy
There ain't nothing down home that I really don't enjoy
'Cause I'm an all American country boy

I drive a pickup truck and I don't pass the buck
And I always speak my mind
I'm hooked on T.V., Rolaids, and B.C.'s
And I know how to have a good time
I'm a little bit rowdy and a little bit tame
Ain't no way I'm ever gonna change

'Cause I'm an all American country boy
I'm my daddy's spittin' image and my mama's pride and joy
There ain't nothing down home that I really don't enjoy
'Cause I'm an all American country boy

Well I must admit that I've mellowed a bit
Father Time can slow you down
I'm still doin' all I used to do
It just takes a little longer now

'Cause I'm an all American country boy
I'm my daddy's spittin' image and my mama's pride and joy
There ain't nothing down home that I really don't enjoy
'Cause I'm an all American country boy

I'm just a country boy
A good ol' country boy",All American Country Boy,Gone Country / All American Country Boy,1994,2,3:53,Track 'B',Single,False
299,N/A,Vince Gill,"I know your life on earth was troubled
And only you could know the pain
You weren't afraid to face the devil
You were no stranger to the rain

Go rest high on that mountain
Son your work on earth is done
Go to heaven a-shoutin'
Love for the Father and the Son

Oh, how we cried the day you left us
We gathered round your grave to grieve
Wish I could see the angels' faces
When they hear your sweet voice sing

Go rest high on that mountain
Son, your work on earth is done
Go to heaven a-shoutin'
Love for the Father and the Son

Go to heaven a-shoutin'
Love for the Father and the Son",Go Rest High On That Mountain,What The Cowgirls Do,1994,2,3:03,Track 'B',Single,False
300,N/A,Tim McGraw,"Now mamma I know you've always wished me the best,
And I've found somebody and I think she's gunna pass the test.
She's a country girl as far as I can see,
Mamma I hope she's what you had in mind for me.

She likes to go skinny dipping in the heat of the day,
And late at night she wants to roll in the hay,
She cranks my tractor with just one kiss,
Mamma it doesn't get any countrier than this.

Now mamma I know she didn't grow up on a farm,
But she sure knows her way around out behind the barn,
And it ain't exactly chores she does at dawn,
But she says she's gunna love me till the cows come home.

She likes to go skinny dipping in the heat of the day,
And late at night she wants to roll in the hay,
She cranks my tractor with just one kiss,
Mamma it doesn't get any countrier than this.

She likes to go skinny dipping in the heat of the day,
And late at night she wants to roll in the hay,
She cranks my tractor with just one kiss,
Mamma it doesn't get any countrier than this,

Yeah mamma it doesn't get any countrier than this...",It Doesn't Get Any Countrier Than This,Not A Moment Too Soon,1994,10,2:30,Track '1',Album,False
301,N/A,Tim McGraw,"Bartender I may sit here on this barstool all night long
But I won't need much attention
I just need some time alone
So if you'll give me some quarters and a bottle of your best
You can just sit back and let the jukebox do the rest 

Give it to me Strait
Sing ""Am I Blue"" while I sit here and cry
And tell me how my baby's gotten so good at goodbye
It's gonna take a fireman to put this old flame out
So come on give it to me Strait
Before I come unwound

Let's start off nice and easy
Something like ""If I Know Me""
And we'll work our way up slowly to ""Fool Hearted Memory""
Yeah I've got all night long to sit right here and fall apart
So don't leave out one single song
I know 'em all by broken heart

Give it to me Strait
Sing ""Am I Blue""
While I sit here and cry
And tell me how my baby's gotten so good at goodbye
It's gonna take a fireman to put this old flame out
So come on give it to me Strait
Before I come unwound

There ain't one country singer
That ain't good for a bad heartache
And for me there's nothing smoother
Than a good stiff shot of Strait

It's gonna take a fireman to put this old flame out
So come on give it to me Strait
Before I come unwound
So come on give it to me Strait
Before I come unwound",Give It To Me Strait,Not A Moment Too Soon,1994,10,2:46,Track '2',Album,False
302,N/A,Tim McGraw,"Without me
Maybe you'd find somebody else
A little wiser with a lot more wealth
And without you it's true I'd be free
To go chasing all of my dreams without any strings

But I wouldn't want it any other way
Having you to come home to
At the end of everyday
Your tender touch puts a smile back on my face
Wouldn't want it any other way

Hard times
May never let up on us
And maybe all we'll ever have
Will barely be enough
And babe you know, how cold the wind can blow
Love has never let us down
When we needed it the most

Your tender touch puts a smile back on my face
Wouldn't want it any other way (x2)

Any other way, oh girl
You know I love you more each day
Any other way, oh",Wouldn't Want It Any Other Way,Not A Moment Too Soon,1994,10,3:50,Track '3',Album,False
303,N/A,Tim McGraw,"I was standing, at the end of my rainbow
With nowhere to go, and no pot of gold in sight
All my wishes, were just way too much to hope for
But when I saw you, I knew I'd seen the light

And not a moment too soon, without a minute to spare
You touched my heart, when I didn't have a prayer
In my darkest hour, with my world filled with gloom
Your sweet love saved me, not a moment too soon

I used to think, that love would never find me
And the one who cares, was lost somewhere in time
But when you found me, I knew I'd found forever
You rescued me, just before I crossed the line

And not a moment too soon, without a minute to spare
You touched my heart, when I didn't have a prayer
In my darkest hour, with my world filled with gloom
Your sweet love saved me, not a moment too soon
Your sweet love saved me, not a moment too soon

Oh-oh yeah
Not a moment too soon, yeah",Not A Moment Too Soon,Not A Moment Too Soon,1994,10,2:55,Track '5',Album,False
304,N/A,Tim McGraw,"I'm an Indian outlaw
Half Cherokee and choctaw
My baby she's a Chippawa
She's a one of a kind

All my friends call me Bear claw
Village chieftain is my paw paw
He gets his orders from my maw maw
She makes him walk the line

You can find me in my Wigwam
I'll be beatin' on my tom tom
Pull out the pipe and smoke ya some
Hey, and pass it around

'Cause I'm an Indian outlaw
Half Cherokee and Choctaw
My baby she's a Chippawa
She's a one of a kind

I ain't lookin' for trouble
We can ride my pony double
Make your little heart bubble, lord
Like a glass a wine

I remember the medicine man
He caught the runnin' water in my hands
Drug me around by my head band
Said I wasn't her kind

'Cause I'm an Indian outlaw
Half Cherokee and Choctaw
My baby she's a Chippawa
She's a one of a kind

I can kill a Deer or Buffalo
With just my arrow and my hickory bow
From a hundred yards don't ya know
I do it all the time

They all gather round my teepee
Late at night tryin' to catch a peek at me
In nothin' but my Buffalo briefs
I got 'em standin' in line

'Cause I'm an Indian outlaw
Half Cherokee and Choctaw
My baby she's a Chippawa
She's a one of a kind

Cherokee people
Cherokee tribe
So proud to live
So proud to die",Indian Outlaw,Not A Moment Too Soon,1994,10,3:46,Track '6',Album,False
305,N/A,Tim McGraw,"Last Monday morning, you left with no warning
I started going insane. Well, I headed south out of Del Rio, Texas
With a hell of a load on my brain. I kept on going
Without even knowing, how much your love really means
Now I messed up in Mexico, living on refried dreams

I'm down here in Mexico, sick as a dog
My head is pounding in this border town fog
Down to my last dime and coming apart at the seams
I messed up in Mexico, living on refried dreams

This picture ain't pretty
I'm ragged and dirty
And wondering what I'm doing here
Shooting tequila, wantin' to kill ya
And wishin to God you were near
So full of your memory
But feeling so empty
I've run out of my self-esteem
Now I messed up in Mexico, living on refried dreams

I'm down here in Mexico, sick as a dog
My head is pounding in this border town fog
Down to my last dime and coming apart at the seams
I messed up in Mexico, living on refried dreams

I'm down here in Mexico, sick as a dog
My head is pounding in this border town fog
Down to my last dime and coming apart at the seams
I messed up in Mexico, living on refried dreams

Oh, I'm stuck here in Mexico, living on refried dreams.",Refried Dreams,Not A Moment Too Soon,1994,10,3:01,Track '7',Album,False
306,N/A,Tim McGraw,"Johnny's daddy, was takin' him fishin', when he was eight years old
A little girl came through the front gate, holdin' a fishin' pole
His dad looked down and smiled, said we can't leave her behind
Son I know you don't want her to go, but someday you'll change your mind

And Johnny said
Take Jimmy Johnson, take Tommy Thompson, take my best friend Bo
Take anybody that you want as, long as she don't go
Take any boy in the world
Daddy please, don't take the girl

Same old boy, same sweet girl, ten years down the road
He held her tight and kissed her lips in, front of the picture show
Stranger came and pulled a gun, grabbed her by the arm
Said if you do what I tell you to there, won't be any harm

And Johnny said
Take my money, take my wallet, take my credit cards
Here's the watch that my grandpa gave me, here's the key to my car
Mister give it a whirl
But please, don't take the girl

Same old boy, same sweet girl, five years down the road
There's gonna be a little one and she, says it's time to go
Doctor says the baby's fine, but you'll have to leave
'Cause his momma's fadin' fast and, Johnny hit his knees

And there he prayed
Take the very, breath you gave me, take the heart from my chest
I'll gladly take her place if you'll let me, make this my last request
Take me out of this world
God please, don't take the girl

Johnny's daddy was taking him fishin'
When he was eight years old",Don't Take The Girl,Not A Moment Too Soon,1994,10,2:45,Track '8',Album,False
307,N/A,Tim McGraw,"Well it's been a rainin' on and on
Ever since you've been gone
Those dark clouds keep a rollin' in
And every time I think I might catch myself a glimpse of sunlight
The bottom falls out again
Well I can barely keep afloat
I'm up the creek without a boat
And I've been a driftin' heaven knows how long
'Cause it's been rainin' 40 days and a 40 nights since you've been gone
Hey well drip, drip, drip
Goes the sound of the rain
The four winds are blowin' like a hurricane
My friends said I should settle for any board in a storm
I'd rather be inside your lovin' arms
Safe and warm
Girl it's been a long time
Since I've seen sunshine
Baby won't you come back home
'Cause it's been a rainin' 40 days and a 40 nights since you've been gone
Listen to me now
I keep staring out the window
Searching for a rainbow
To signal that the storm will end
Hey, 'Cause I know that the rain will keep pourin' on the pane
Until my saint comes back marchin' in
Oh, girl it's been a long time since I've seen sunshine
Baby won't you come back home
'Cause it's been a rainin' 40 days and a 40 nights since you've been gone
Hey well drip, drip, drip
Goes the sound of the rain
The four winds are blowin' like a hurricane
My friends said I should settle for any board in a storm
I'd rather be inside your lovin' arms
Safe and warm
Girl it's been a long time since I've seen sunshine
But baby won't you come back home
'Cause it's been a rainin' 40 days and a 40 nights since you've been gone
Yeah, it's been a rainin' 40 days and a 40 nights since you've been gone",40 Days And 40 Nights,Not A Moment Too Soon,1994,10,4:09,Track '9',Album,False
308,N/A,Tim McGraw,"I popped the clutch on that old red Ford 
Her daddy would holler and run to the door 
Dust would fly as we flew down that old gravel driveway 
And lookin' back I can't believe he let her run with a boy like me 
He said ""You better get her back by ten or there'll be hell to pay"" 
I can still feel her lips on mine 
It's all so real but lost in time 

Ain't that just like a dream 
Runnin' wild and runnin' free 
We were rebels chasin' time against the wind 
Sometimes I long for just one night 
Of the way I felt back then 
But ain't that just like a dream 
It always ends 

Saturday nights we could all be found 
Radios up and our windows rolled down 
Hearts on fire and holdin' hands sights set on forever 
We never thought those days would end we'd never be the same again 
Summer would be the last time we would ever be together 
I never knew I'd wake up some day 
In a brand new world so far away 

Ain't that just like a dream 
Runnin' wild and runnin' free 
We were rebels chasin' time against the wind 
Sometimes I long for just one night 
Of the way I felt back then 
But ain't that just like a dream 
It always ends 
Sometimes I long for just one night 
Of the way I felt back then 
But ain't that just like a dream 
It always ends 
Ain't that just like a dream 
It always ends",Ain't That Just Like A Dream,Not A Moment Too Soon,1994,10,2:57,Track '10',Album,False
309,N/A,Faith Hill,"They said, ""Change your clothes,""
She said, ""No, I won't.""
They said, ""Comb your hair,""
She said, ""Some kids don't.""
And her parents dreams went up in smoke.

They said, ""You can't leave,""
She said, ""Yes I will.""
They said, ""Don't see him,""
She said, ""His name is Bill.""
She's on a roll and it's all uphill.

She's a wild one, with an angel's face.
She's a woman, a child, and a state of grace.
When she was three years old on her daddy's knee
He said, ""You can be anything you want to be...""
She's a wild one running free.

She loves rock and roll
They said ""It's Satan's tongue.""
She thinks they're too old,
They think she's too young
And the battle lines are clearly drawn.

She's a wild one, with an angel's face.
She's a woman, a child, and a state of grace.
When she was three years old on her daddy's knee
He said, ""You can be anything you want to be...""
She's a wild one running free.

She has future plans and dreams at night.
When they tell her 'life is hard' she says,
""That's all right."" Yeah.

She's a wild one, with an angel's face.
She's a woman, a child, and a state of grace.
When she was three years old on her daddy's knee
He said, ""You can be anything you want to be...""

She's a wild one, with an angel's face.
She's a woman, a child, and a state of grace.
When she was three years old on her daddy's knee
He said, ""You can be anything you want to be...""
She's a wild one running free.",Wild One,Take Me As I Am,1993,10,3:17,Track '2',Album,False
310,N/A,Faith Hill,"Just about now I'd be watching you wake up
Feeling my heart beat with yours
Just about now is when we would make up
Like all of the mornings before
And I know it don't help to turn the clock back
'Cause I'm not gonna make it 'til I face this fact

This is not about trying to go back in time
This is not about where I'll be a year down the line
It's just moments of moments surviving somehow
This is not about then, this is just about now

Just about now you'd pull in the driveway
And I'd be there waving hello
Run to my arms, you'd kiss me and hold me 
As if you'd never let go
And it's just about now when the tears start to fall
And I wonder if I'm gonna make it at all

This is not about trying to go back in time
This is not about where I'll be a year down the line
It's just moments of moments surviving somehow
This is not about then, this is just about now

It's just moments of moments survivng somehow
This is not about then, this is just about now",Just About Now,Take Me As I Am,1993,10,2:45,Track '3',Album,False
311,N/A,Faith Hill,"Didn't I make you feel like you were the only man?
Didn't I give you everything that a woman possibly can?
Each time I tell myself I think I've had enough
Well I'm going to show you baby that a woman can be tough
Come on, come on, come on

And take it
Take another little piece of my heart now baby, yeah
Take another little piece of my heart, I know you will
Break it
Break another little piece of my heart now baby
You know you got it if it makes you feel good, so good

You're out on the street lookin' good baby
Deep down in your heart you know that it ain't right
No you'll never hear me cry, you know I cry all the time, yeah
Each time I tell myself that I can stand the pain
You hold me in your arms and I'll say it once again
Come on, come on, come on

And take it
Take another little piece of my heart now baby
Take another little piece of my heart, I know you will
Break it
Break another little piece of my heart now baby
You know you got it if it makes you feel good, so good

Each time I tell myself that I can't stand the pain
You hold me in your arms, and I start singing once again
So come on, come on, come on

Take another little piece of my heart now baby, yeah take it,
Take another little piece of my heart, I know you will
Break another little piece of my heart now baby, yeah
You know you got it if it makes you feel good,
Take a piece of my heart",Piece Of My Heart,Take Me As I Am,1993,10,2:57,Track '4',Album,False
312,N/A,Faith Hill,"I've got this friend who is lonely
She's afraid she'll never find her one and only
A little shy but she can be fun
If the right guy came along
Would you know someone

I've got this friend and it sounds crazy
But he's been feeling that way too a whole lot lately
And interested, oh I'm sure he'd be
I can almost speak for him
He's that close to me

Maybe in each other
They might find the lover
They've been missin' until now
They'd trust the judgment of
Two friends like us who care so much
Can we get them together'somehow

I've got this friend
Yeah, I think I know her
My arms can almost feel the way he'd hold her
It's like he's here when you describe him
And if he's anything like you I'm sure she'd like him

Maybe in each other
They might find the lover
They've been missin' until now
They'd trust the judgment of
Two friends like us who care so much
Can we get them together'somehow

Can we get together'I've got this friend",I've Got This Friend,Take Me As I Am,1993,10,4:01,Track '5',Album,False
313,N/A,Faith Hill,"Baby we had something goin' wrong
I've never seen nothin' so right go wrong
You used to wanna love me day and night
We used to never wanna leave paradise
Now we sleep at night back to back
Life's too short to love like that

You never wanna kiss me anymore
You run around and I walk the floor
You know I used to mean everything to you
Not I'm last in line and that just won't do
I feel blue, you feel trapped
Life's too short to love like that

You put me down just to stand me up
Time after time, well enough's enough
I give and give without gettin' back
Life's too short to love like that
Life's too short to love like that

It's way too late for a wake-up call
And I ain't gonna wait for those tears to fall
I used to think we could work things out
But if you don't wanna change then there's no doubt
The fire is out and that's so sad
Life's too short to love like that

You put me down just to stand me up
Time after time, well enough's enough
I give and give without gettin' back
Life's too short to love like that
Life's too short to love like that",Life's Too Short To Love Like That,Take Me As I Am,1993,10,3:46,Track '6',Album,False
314,N/A,Faith Hill,"Remember when I said the next time would be the last time
That time came this mornin' when you came in
You always had a line to change my mind
So I guess you thought I'd just let you break my heart again

I don't want to stop lovin' you'but I will
I don't like wakin' up alone'but I will
You're the only one who can make my heart stand still
I don't want to let you go'but I will

I could write a book on the innocent looks you're giving me
You've got one for every story you tell
I've seen it all and I'm not gonna fall
For those make believe tears
So, darlin' I will try to make it clear

I don't want to stop lovin' you'but I will
I don't like wakin' up alone'but I will
You're the only one who can make my heart stand still
I don't want to let you go'but I will

You're the only one who can make my heart stand still
I don't want to let you go'but I will",But I Will,Take Me As I Am,1993,10,2:38,Track '7',Album,False
315,N/A,Faith Hill,"Just around the eyes
That's where you remind me
Of someone I left behind me
I'm sorry if I stare
But you must have stirred a memory and it caught me by surprise
But it was only for a moment
And just around the eyes

Something in your touch
Took me back a long way
And made me say the wrong name
I wish I could explain
But if I had to tell you
Where a small resemblance lies
It's something in your touch and just around the eyes
I'm over him completely
I rarely think about him at all
So when I look at you
Tell me, what should I do
With the little bit of him that I saw

Only when you smiled
You could have bowled me over
A memory out of nowhere
That came and went so fast
Don't tell me I still love him
That has to be a lie
Its just something in your touch
And only when you smile
And only for a moment
Just around the eyes",Just Around The Eyes,Take Me As I Am,1993,10,3:47,Track '8',Album,False
