,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
308,N/A,Sawyer Brown,"Mama told me when I was three
The street'll never get you nowhere
You take a street car jumpin' and back beat bump
And get along like it isn't there
You hold your head up high
Like you're gonna fly

You take the bitter 'til you find the sweet
And when you got that crowd and it's screamin' loud
You leave them sittin' on the edge of their seat

You gotta step that step
Walk that walk
Shake that thing
Honey, talk that talk

Hollywood, if New York could
Keep you babblin' 'til the break of day
No time to rest and you've got to feel blessed
'Cause you're gonna get it anyway
You start to wail and your face turns pale
You've got to pump it 'til your pistol pops
And as the eagle flew, baby, so will you
'Cause you're climbin' all the way to the top

You gotta step that step
Walk that walk
Shake that thing
Honey, talk that talk

You gotta step that step
Walk that walk
Shake that thing
Honey, talk that talk

You gotta step that step
Walk that walk
Shake that thing
Honey, talk that talk

You gotta step that step
Walk that walk
Shake that thing
Honey, talk that talk

You gotta step that step
Walk that walk
Shake that thing
Honey, talk that talk

You gotta step that step
Walk that walk
Shake that thing
Honey, talk that talk",Step That Step,Best Of Sawyer Brown,2008,10,,Track '1',Album,False
309,N/A,Sawyer Brown,"I feel tears wellin' up cold deep inside
Like my heart's sprung a big break
And a stab of lonliness, sharp and painful
That I may never shake
Now, you might say that I was taking it hard
Since you wrote me off with a call
But don't you wager that I'll hide in sorrow
When I may lay right down and bawl

Now the race is on
And here comes Pride in the backstretch
Heartache's goin' to the inside
My tears are holdin' back
They're tryin' not to fall
My heart's out of the runnin'
True love's scratched for another's sake
The race is on and it looks like Heartache's
And the winner loses all

One day I ventured in love
Never once suspectin' what the final result would be
And how I lived in fear of wakin' up each morning
Findin' that you're gone from me 
There's ache and pain in my heart
For today was the one that I hated to face
Somebody new came up to win her 
And I came out in second place

Now the race is on
And here comes Pride in the backstretch
Heartache's goin' to the inside
My tears are holdin' back
They're tryin' not to fall
My heart's out of the runnin'
True love's scratched for another's sake
The race is on and it looks like Heartache's
And the winner loses all",The Race Is On,Best Of Sawyer Brown,2008,10,,Track '2',Album,False
310,N/A,Sawyer Brown,"Down our long dusty driveway
I didn't want to go
But I set out with tears in my eyes wondering
Daddy took me by the hand
Looked out at the school bus and his little man and said
""Don't worry boy it will be all right""

'Cause I took this walk you're walking now
Boy, I've been in your shoes
You can't hold back the hands of time
It's just something you've got to do
So dry your eyes I understand just what you're going through
'Cause I took this same walk with my old man
Boy, I've been in your shoes

Down our long dusty driveway
I set my mind to go
I was eighteen and wild and free and wondering
Daddy took me by the hand
Looked at the world and at his grown man and said,
""Don't worry boy it will be all right""

Down our long dusty driveway
This time we both would go
He had grown old and gray
And his mind was wandering
Daddy took me by the hand
Said, ""I know where we're going and I understand
Don't worry boy it will be all right""",The Walk,Best Of Sawyer Brown,2008,10,,Track '3',Album,False
311,N/A,Sawyer Brown,"Daddy worked hard for his dollar
He said some folks don't-but that's ok
They won't know which road to follow
Because an easy street might lead you astray

I'll take the dirt road-it's all I know
I've been walking it for years
Its gone where I need to go
Oh it ain't easy-it ain't supposed to be
So I'll take my time
And life won't pass me by
'Cause it's right there to find, On the dirt road

I have lived life in the fast lane
You gotta watch your back and look both ways
When it's said and done the time we have is borrowed
You better make real sure you're headed the right way

Chorus repeats twice",Dirt Road,Best Of Sawyer Brown,2008,10,,Track '4',Album,False
312,N/A,Sawyer Brown,"She turned up her nose as she walked by my Cadillac.
From the corner of my eye I saw you and you laughed.
You were sittin' on the swing on your front porch,
Paintin' your nails like you were bored.
And you yelled, ""She was sure impressed with you.""

Well I ain't first class but I ain't white trash,
I'm wild and a little crazy too.
Some girls don't like boys like me.
Aww, but some girls do.

I yelled and asked if you would like a ride.
When we pulled out of your yard, I bald a tire.
You was laughin' at me, I was doin' James Dean.
You was the prettiest girl I even seen.
When you rolled your eyes and twirled my pink fur dice.

Well, I ain't first class but I ain't white trash.
I'm wild and a little crazy too.
Some girls don't like boys like me,
Aww, but some girls do.

Well good 'ol boys don't get no breaks
And the rich boys think they got what it takes.
But there's someone for each of us they say.

Well, I ain't first class but I ain't white trash,
I'm wild and a little crazy too.
Some girls don't like boys like me,
Aww, but some girls do.

Well, I ain't first class but I ain't white trash,
I'm wild and a little crazy too.
Some girls don't like boys like me,
Aww, but some girls do.

I said some girls do.
Ya know some girls do,
Like boys like me.
Ya know some girls do.",Some Girls Do,Best Of Sawyer Brown,2008,10,,Track '5',Album,False
313,N/A,Sawyer Brown,"Well, I've been called a self-made man
Girl, don't you believe it's true
I know exactly how lucky I am
When I'm gettin' this close to you
It's high time I'm giving some praise
To those that got me where I am today

I got to thank mama for the cookin'
Daddy for the whuppin'
The Devil for the trouble that I get into
I got to give credit when credit is due
I thank the bank for the money
Thank God for you

A strong heart and a willing hand
That's the secret to my success
A good woman, I try to be a good man
A good job, Lord, I know I've been blessed
I'm just a part of a greater plan
It doesn't matter which part I am

I got to thank mama for the teachin'
Daddy for the preachin'
The Devil for the trouble that I get into
I got to give credit when credit is due
I thank the bank for the money
And God for you",Thank God For You,Best Of Sawyer Brown,2008,10,,Track '7',Album,False
314,N/A,Sawyer Brown,"Everybody likes a celebration
Happy music and conversation
I'd be lying if I said I didn't have the blues
In the corner there's a couple dancing
From the kitchen, I can hear them laughing
Oh, I wish I was celebrating too

I know this night won't last forever
I know the sun is gonna shine sometime
I need some hope for a bright tomorrow
And I know this heart is gonna mend just fine

So, pardon me for my disposition
I wish I didn't have to sit and listen
They're playing the same old songs on the stereo
She's been lying since the day I met her
I'd be better off to just forget her
Oh, I would rather be lonesome all alone

And I know this night won't last forever
I know the sun is gonna shine sometime
I need some hope for a bright tomorrow
And I know this heart is gonna mend just fine

Suddenly there's a strange vibration from my head to my toe
Filling me with a strange sensation
Somebody's telling me somebody's saying

I know this night won't last forever
I know the sun is gonna shine sometime
I need some hope for a bright tomorrow
And I know this heart is gonna mend just fine

I know this night won't last forever
I know the sun is gonna shine sometime
I need some hope for a bright tomorrow
And I know this heart is gonna mend just fine",This Night Won't Last Forever,Best Of Sawyer Brown,2008,10,,Track '8',Album,False
315,N/A,Sawyer Brown,"Well, I pulled out of Pittsburgh, rolling down the eastern seaboard
I've got me diesel wound up and she's running like never before
There's a speed zone ahead but it's all right, I don't see a cop in sight
Six days on the road and I'm gonna make it home tonight

I got ten forward gears and a Georgia overdrive
I'm passing little white lines and my eyes are open wide
Just passed a Jimmy and a White, I've been passing everything in sight
Six days on the road and I'm gonna make it home tonight

Well, it seems like a month since I kissed my baby goodbye
I could have a lot of women, but I'm not like some of the guys
I could find one to hold me me tight, but I could not make believe it's right
Six days on the road and I'm gonna make it home tonight

Well, the ICC is checking on down the line
I'm a little overweight and my log books are way behind
But nothing bothers me tonight, I can dodge all the scales all right
Six days on the road and I'm gonna make it home tonight

My rig's a little old, but that don't mean she's slow
There's a flame from her stack and the smoke's rolling black as coal
My home town's coming in sight, if you think I'm happy, you're right
Six days on the road and I'm gonna make it home tonight

Six days on the road and I'm gonna make it home tonight

Six days on the road and I'm gonna make it home tonight",Six Days On The Road,Best Of Sawyer Brown,2008,10,,Track '9',Album,False
316,N/A,Sawyer Brown,"A mother riding on a city bus
Her kids yelling kicking up a fuss
Everbodys staring not knowing what she's going through
Somebody said don't you even care
Or do you let them do that everywhere
The woman turned around looked up and said
She said please forgive them they've been up all night
Their father struggled and he finally lost his fight
He went to heaven in the middle of the night
So please forgive my children
They don't understand

Everybodys busy with their own situation
Everybodys lost in their own little world
Bottled up hurried up trying to make a dream come true
They don't understand
Everybodys living like there ain't no tomorrow
Maybe we should stop and take a little time
Because you never really know what your neighbors going through
Try to understand

A man driving down the interstate
Slowing down traffic making everybody wait
Everybodys staring not knowing what he's going through
Somebody said man I don't have the time
I'm running late now I'm stuck in line
Old man turned around and caught his eye
He said please forgive me it's been a long hard life
My wifes in a nursing home and my kids don't have the time
I've been left all alone and it's getting hard to drive
So please forgive me children I hope you understand

Everybodys busy with their own situation
Everybodys lost in their own little world
Bottled up hurried up trying to make a dream come true
They don't understand
Everybodys living like there ain't no tomorrow
Maybe we should stop and take a little time
Because ya never really know what your neighbors going through
Try to understand

A man hanging on a wooden cross giving everything to save the lost
Everyboyds staring not knowing what hes going through
Somebody said you don't have a care
If you're a king come on down from there
He lifted up his head they heard him say
Please forgive them they have not seen the light
They'll come to know me when I come back tonight
I'll go to heaven to make everything all right
So please forgive your children
They don't understand

Everybodys busy with their own situation
Everybodys lost in their own little world
Bottled up hurried up trying to make a dream come true
They don't understand
Everybodys living like there ain't no tomorrow
Maybe we should stop and take a little time
Because you never really know what your neighbors going through
Try to understand",They Don't Understand,Best Of Sawyer Brown,2008,10,,Track '10',Album,False
317,N/A,Billy Dean,"Strapped on my holster low across my hips, 
Two Colt .45's with black plastic grips; 
And I'd head west through our neighborhood, 
And they'd say, 
'Here comes young Billy and he's up to no good.' 
I rode a trail through the neighbor's backyard, 
Shootin' the Bad Guys through my handlebars. 
Known for my bravery both far and near, 
Bein' late for supper was my only fear.

I miss Billy the Kid! 
The times that he had! 
The life that he lived! 
I guess he must've got caught, 
His innocence lost... 
I wonder where he is? 
I miss Billy the Kid!

These days I don't know whose side to be on; 
There's such a thin line between Right and Wrong. 
I live and learn, do the best I can, 
But there's only so much you can do as a man.

I miss Billy the Kid! 
The times that he had! 
The life that he lived! 
I guess he must've got caught, 
His innocence lost... 
Lord, I wonder where he is? 
I miss Billy the Kid!",Billy The Kid,Billy Dean,1991,11,3:07,Track '1',Album,False
318,N/A,Billy Dean,"I'm no scholar and I'm no philosopher
But I've lived and I've learned a thing or two
It don't help to worry there's no need to hurry
And it don't take a lot to pull you through
Like your favirite song a call from home
Or the rain that falls across your windowpane
A season change the smell of springtime in May
A precious child a baby's smile
Or your woman's love to keep you warm at night
Oh you know the simple things can get you through the hardest times

Life's a puzzle sometimes a struggle
At times it's more than you can take
But look around you I know you're bound to
Find something that will brighten up your day
Like your favirite song...
(Guitar)
Like a precious child...",Simple Things,Billy Dean,1991,11,3:06,Track '2',Album,False
319,N/A,Billy Dean,"I was framin' houses in Houston one August afternoon
When the foreman's wife pulled up in her Lincoln and she said I been looking for you
The old man went home early do you wanna take a ride to town
I said I guess it couldn't do no harm and I threw my hammer down
We were shootin' straight tequila when the foreman came stormin' in
He said honey now didn't I warn you what I'd do if I caught you again
She pulled out her little pistol she fired and he hit the ground
She grabbed my arm we jumped into that Lincoln and I put that hammer down
Hammer down hammer down don't look back it's too late now
Ain't nothin' you can do about it anyhow
Just put that hammer put that hammer down

Well I heard the sirens moanin' just east of New Orleans
She cried out to the trooper thank God you rescued me
When they dragged me into the courtroom I knew where I was bound
That old judge threw the book at me then he threw his hammer down
Hammer down hammer down don't look back it's too late now
Ain't nothin' you can do about it anyhow
Just throw that hammer throw that hammer down
On a chain gang out of Houston one August afternoon
I see that same old Lincoln and at the wheel there's a brand new fool
Then the warden taps my shoulder says son quit your foolin' around
In ninety-nine years you can lay that hammer down
Oh hammer down hammer down don't look back it's too late now
Ain't nothin' you can do about it anyhow
Throw that hammer throw that hammer down
Just swing that hammer swing that hammer down swing that hammer down",Hammer Down,Billy Dean,1991,11,4:08,Track '3',Album,False
320,N/A,Billy Dean,"I remember as a child on a dark stormy night
I heard the screendoor slam and I was overcome with fright
So afraid that someone bad was trying to get in
And momma came to comfort me and said
""It's only the wind, and nothing more
Not the end of the world knockin' at the door
So close your eyes and dream again
Believe me, It's only the wind""

Everytime I'e had to face a bitter storm of life
Those words of comfort were my shelter in the night
But tonight I don't believe I'm able to pretend
The storm that you and I are up against is only the wind

I can hear you downstairs and you're just about to leave
There's nothing else that I can do to keep you here with me, no
And now the screen door's slammin' and I'm frightened once again
What I wouldn't give if I could be convinced

It's only the wind, and nothing more
Not the end of the world walking out the door
I wish that I could dream again
Believin' it's only the wind
Oh, nothing more, not the end of my world
Walking out the door
I wish that I could dream again
Believin' it's only the wind
Only the wind",Only The Wind,Billy Dean,1991,11,3:40,Track '4',Album,False
321,N/A,Billy Dean,"Written by: Billy Dean, Tim Nichols

She puts up with my coffee cup
Ringing her dining room table
She don't mind those Friday nights
When she has to drive 'cause I'm unstable

She goes to church while I oversleep
I'm not sure what she sees in me

Thank god for small favors
The Sunday paper and the taste of homemade wine
Second chances and the healing hands of time
And thank god love is blind

Somehow she knows I love her so
Though I don't always show her
She only sees the good in me
But with me she has to look closer

Lord, I guess I owe you one
She thinks I hung the moon and the sun",Small Favors,Billy Dean,1991,11,3:01,Track '5',Album,False
322,N/A,Billy Dean,"(Written by: Tom Shapiro, Ron Hellard)

Tonight,
I'm as lonely as it gets
Wish I could say I've no regrets
But I didn't realize back then
Just exactly what I had
Now I do and it's so sad
I miss you bad.

I shoulda listened
To the beating of my heart when I held you colse
To the words I said when I said
""I'll never let you go""
I shoulda listened
To the voice inside my head that said ""It's love""
Now all I hear
Is the sound of falling tears
I shoulda listened.

My mind
Doesn't hesistate to say,
""You fool, you let her slip away""
But I just don't want to hear the truth
I try to cover my ears
But I'm coming in louder and clear
Wish I had when you were here.

I shoulda listened
To the beating of my heart when I held you colse
To the words I said when I said
""I'll never let you go""
I shoulda listened
To the voice inside my head that said ""It's love""
Now all I hear
Is the sound of falling tears
I shoulda listened...",I Shoulda Listened,Billy Dean,1991,11,3:54,Track '6',Album,False
323,N/A,Billy Dean,"It happens to a mother when she is giving birth
Her heart is filled with joy, while her body's filled with hurt
She holds her baby close to her despite the pain he caused
When it comes to love you don't count the cost

It happens to a soldier fighting for his home
Fear wells up inside him and yet he still goes on
Even though he knows he may be the next to fall
When it comes to love you don't count the cost

You don't count the heartache, you don't count the sacrifice
'Cause all that counts is what you feel inside
And it doesn't really matter what is gained or what is lost
When it comes to love, oh you don't count the cost

It happens all around us each and every day
Someone's giving all they've got for someone else's sake
And if you ever doubt it just think about the cross
When it comes to love you don't count the cost

You don't count the heartache, you don't count the sacrifice
'Cause all that counts is what you feel inside
And it doesn't really matter what is gained or what is lost
When it comes to love you don't count the cost

No",You Don't Count The Cost,Billy Dean,1991,11,3:15,Track '7',Album,False
324,N/A,Billy Dean,"(Written by: Wayland Holyfield, Verlon Thompson)

Whistles...

Midnight screaming, cross a squeaking trestle
Lonesome whistle.

Hobo...

Tin cup, drink up, bedroll, good ol' hobo
Where did they all go.
Gone, but not forgotten.

Cowboys...

Riding, roping, real cowpoking cowboys
Where are you now boys.

Heroes...

Good guys, white hat, fist fight, take that heroes
It's hard to find those.
Gone, but not forgotten.

The wheels of time just keep on moving on
Too many things we love too soon are.
Gone, but not forgotten.

Daddy...

Strong back, rough hands, soft heart, good man, Daddy
I miss you, Daddy.
Gone but not forgotten.

Yes, he's gone but not forgotten...",Gone But Not Forgotten,Billy Dean,1991,11,2:50,Track '8',Album,False
325,N/A,Billy Dean,Instrumental,Intro: Daddy's Will,Billy Dean,1991,11,3:19,Track '10',Album,False
326,N/A,Billy Dean,"(Billy Dean, Steve Dean)

Daddy's will was stronger than the winds of a hurricane
Steady as a stone wall never did hear him complain
There were times when we had nothing
But the hope in his eyes
His spirit was unbroken and his faith was never tried.

Daddy's will held us together
Determined he would make a better life for us all
He sacrificed unselfishly so our dreams could be fulfilled
But then again, Daddy's will.

Got a sister on the west coast
And another who lives back east
I moved up to Nashville
Where I'm living out my dreams.

But we all stay in touch these days talking on the line
'Bout how hard it is raising kids,
Then where reminded of those times
(When)

Daddy's will held us together
Determined he would make a better life for us all
He sacrificed unselfishly so our dreams could be fulfilled
But then again, Daddy's will...",Daddy's Will,Billy Dean,1991,11,0:31,Track '11',Album,False
327,N/A,Tracy Lawrence,"You can take the house, and everything in it
Keep the diamond ring, 'cause that's how I meant it
Sticks and stones are, all they ever were to me

This material life, with all it's value
Don't mean a thing to me, with you
The love that we once had, is all I need

So take everything we have, if it makes you happy
But darlin' let me say, before I leave

These sticks and stones, ain't all that makes a home
They don't have arms to hold you, when love goes wrong
Now you say, we are through
These sticks and stones may break me, but the words you said just tore my heart in two

Remember when we didn't, have a dime between us
You took my hand and said, we don't need much
Just as long as we're together, we would be fine

Now we've acquired, all I thought would please you
I gave everything you know, that I could
And still you're telling me, you're not satisfied

So take everything we have, if it makes you happy
But darlin' let me say, before I leave

These sticks and stones, ain't all that makes a home
They don't have arms to hold you, when love goes wrong
Now you say, we are through
These sticks and stones may break me, but the words you said just tore my heart in two
These sticks and stones may break me, but the words you said just tore my heart in two",Sticks And Stones,The Very Best Of Tracy Lawrence,2007,21,,Track '1',Compilation,False
328,N/A,Tracy Lawrence,"Work work work, day after day
Fifty hour week, forty hour pay
No time to get over, all this overtime
Yeah I'm always runnin', but I'm always runnin' behind

I got a Friday night date, with my sweetheart
I'm already late, and the car won't start
Lord I feel like hittin', that car and cryin'
Yeah I'm always runnin', but I'm always runnin' behind

All my life, it's been this way
One dollar short, and one day late
One rung lower on the ladder, I'm tryin' to climb

If I ever get lucky, if I ever get rich
Gonna tow my life, up out of this ditch
Watch the world go by, while I unwind
Yeah I'm always runnin', but I'm always runnin' behind

All my life, it's been this way
One dollar short, and one day late
One rung lower on the ladder, I'm tryin' to climb

If I ever get lucky, if I ever get rich
Gonna tow my life, up out of this ditch
Watch the world go by, while I unwind
Yeah I'm always runnin', but I'm always runnin' behind
Lord I'm always runnin', but I'm always runnin' behind",Runnin' Behind,The Very Best Of Tracy Lawrence,2007,21,,Track '3',Compilation,False
329,N/A,Tracy Lawrence,"If my old truck was a horse, I'd have to shoot it
Lord the day my ship came in, I was waiting for a train
Every time I get a grip, I always lose it
I can't find the sunshine, for the rain

And you know I'm always sayin', I'm sorry
But you stand by me, through it all
Seems every time I make my mark, somebody paints the wall

Every time I think I'm off and runnin', I'm barely up to a crawl
Every time I get a leg up, on the ladder of success, I slip and fall
Like last week down at the factory, I was up for a promotion
But the boss says little brother, got the call

Seems every time I make my mark, somebody paints the wall

Every time I think I'm off and runnin', I'm barely up to a crawl
Every time I get a leg up, on the ladder of success, I slip and fall
Like last week down at the factory, I was up for a promotion
But the boss says little brother, got the call

Seems every time I make my mark, somebody paints the wall
Seems like every time I make my mark, somebody always paints the wall",Somebody Paints The Wall,The Very Best Of Tracy Lawrence,2007,21,,Track '4',Compilation,False
330,N/A,Tracy Lawrence,"She knows every move that a man could make
She knows every trick in the book
She knows how to give
She knows how to take
'Cause so many times she's been taken a fool
By those

Alibis and lyin' eyes and all the best lines
Lord knows she's heard them all
She's been cheated on and pushed around and left alone
Lord knows what I've put her through
And boy you can bet if a move can be made
She knows how to make one on you

She once thought that love wasn't just a game
Her feelings once came from the heart
One day I gave her a wedding ring
In one night I tore all those feelings apart
With my

Alibis and lyin' eyes and all the best lines
Lord knows she's heard them all
She's been cheated on and pushed around and left alone
Lord knows what I've put her through
And boy you can bet if a move can be made
She knows how to make
Her own

Alibis and lyin' eyes and all the best lines
Lord knows she's heard them all
She's been cheated on and pushed around and left alone
Lord knows what I've put her through
And boy you can bet if a move can be made
She knows how to make one on you",Alibis,The Very Best Of Tracy Lawrence,2007,21,,Track '5',Compilation,False
331,N/A,Tracy Lawrence,"I never felt as helpless, as I do today
My world just fell around me, as I watched you drive away
There's nothin' left between us, somehow we've grown apart
'Cause I've got through my head, I just can't break it to my heart

I can't believe this is me, on the hurtin' side of pain
Siftin' through the ashes, still tryin' to find a flame
But the flame has turned to embers, left glowin' in the dark
I've got it through my head, I just can't break it to my heart

If I could Lord knows I would, spin back the hands of time
And piece these scattered memories, that are cluttered in my mind
Pick up where we left off, and make a brand new start
'Cause I've got it through my head, I just can't break it to my heart

I can't believe this is me, on the hurtin' side of pain
Siftin' through the ashes, still tryin' to find a flame
But the flame has turned to embers, left glowin' in the dark
I've got it through my head, I just can't break it to my heart",Can't Break It To My Heart,The Very Best Of Tracy Lawrence,2007,21,,Track '6',Compilation,False
332,N/A,Tracy Lawrence,"There's a honky-tonk on the edge of town
I used to call my second home.
It's a place I'd go just to get away,
When I wanted to be alone.
Well early one mornin, I had a fight with my darlin'.
That went from bad to worse.
It ended when she said, ""your second home,
Just became your first"".

Now the juke box is my alarm clock.
I wake up in a corner booth.
I don't have a tab, don't need no cab,
'Cause the dance floor's my living room.
Well I might die from a broken heart,
But I'll never die of thirst.
Now that my second home has become my first

Well, I don't have to pay no mortgage.
I don't have to mow no lawn.
A lot of friends come see me,
Some stay until the break of dawn.
I can paint the town without leavin' the house,
I can feel good till it hurts.
Now that home sweet second home
Just became my first

Tag; Lord, now that my second home has become my first",My Second Home,The Very Best Of Tracy Lawrence,2007,21,,Track '7',Compilation,False
333,N/A,Tracy Lawrence,"It was Sunday mornin' I was seven years old
In the backyard playin' in a big mud hole
I was all decked out, ready for church
Had my brand new suit all covered in dirt

Mama hit the ceilin', she was fit to be tied
Talkin' 'bout how she's gonna tan my hide
But daddy was laughin' when I changed my clothes
Sayin' mama leave the boy alone

'Cause if the good die young, if the good die young
Our little boy's gonna have a lot of fun
'Cause he's gonna live forever if the good die young

Ten years later had a hot-rod Ford
Constable clocked me at a hundred and four
Judge said boy you're gonna hurt yourself
You'd a long been dead if you was anybody else

'Cause if the good die young, yeah if the good die young
Oh, there ain't a sentence gonna hold you son
'Cause your gonna live forever if the good die young""

Well I got a good heart, I wouldn't hurt a soul
But I'm gonna keep rockin' till they call that roll
Old St. Peter's gonna have to wait
I'm gonna go to Heaven but I might be late

'Cause if the good die young, Lord if the good die young
Pedal to the metal, let your motor run
'Cause I'm gonna live forever if the good die young

And if the good die young, Lordy if the good die young
Take out the jams, we'll have some fun
'Cause I'm gonna live forever if the good die young
I'm gonna live forever if the good die young",If The Good Die Young,The Very Best Of Tracy Lawrence,2007,21,,Track '8',Compilation,False
334,N/A,Tracy Lawrence,"They come from the wrong side of the track
Born a breed apart
Can't tie 'em up, can't pin 'em down
Always clinging to some old star
They chase that restless spirit
Wherever the four winds blow
There's another dream
Just around the bend
Renegades, Rebels and Rogues

Renegades, Rebels and rogues
Eyes of fire, hearts of gold
They ramble till they drop
Gamble till the money runs out
They'll take any wrong direction
""'Cause it's in their blood to know
That all roads lead to another road
For Renegades, rebels and rogues

Daughters love em', Daddys hate em'
Mama don't understand
Whenever life deals em' down and dirty
They just play another hand
And there's a place in heaven
For those wild and kindred souls
But they'll be raising hell till then
Renegades, Rebels and Rogues
They'll take any wrong direction
""'Cause it's in their blood to know
That all roads lead to another road
For Renegades, rebels and rogues","Renegades, Rebels And Rogues",The Very Best Of Tracy Lawrence,2007,21,,Track '9',Compilation,False
335,N/A,Tracy Lawrence,"It's good to see your face again
It's been a while
How am I doing?
Well I get by somehow
You sure look good
Since your new love
Came in your life
No I didn't see that fire in you
He's found
Oh but I can see it now

Oh I never saw
That look in your eyes
And I never had
You hold me that tight
And I never saw
You dance with your feet off the ground
Oh but I see it now

Holding him you've never looked more beautiful
Lettin go has been so hard on me
And sittin' here it's clear to see
What he means to you
The way you look at him
It ain't no mystery
He's all I couldn't be

Ooh I never saw that look in your eyes
And I never had you hold me that tight
And I never saw
You dance with your feet off the ground
Oh but I see it now

And I never saw
You dance with your feet off the ground
Oh but I see it now",I See It Now,The Very Best Of Tracy Lawrence,2007,21,,Track '10',Compilation,False
336,N/A,Tracy Lawrence,"Lately she's been pickin' fights
Droppin' hints and just last night
I caught a tear as she slipped off to sleep
She's not here but she's not gone
I guess she must be waitin' on
The kind of man I promised her I'd be

As any fool can see
She's gonna cross that line
She's got leavin' on her mind
And it's too late but what keeps killin' me
Is knowin' I've been blind
As any fool can see

How long did I think she'd stand
For me to be the kind of man
That came and went just as I dang well pleased
While she sits at home alone
With fears and feelings of her own
Lord knows goodbye would bring me to my knees",As Any Fool Can See,The Very Best Of Tracy Lawrence,2007,21,,Track '11',Compilation,False
337,N/A,Tracy Lawrence,"You called me up from Amarillo, said you were comin' to town
And thought I'd like to tell you hello, and drive an old friend around
I pulled up to the airport, confident and cool
But when you stepped off that plane, I knew I was your fool

My little Texas tornado, blowin' me away again
I swore it wouldn't happen again, but I looked at you and then
I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away, again

You're lyin' with me in Atlanta, it's such a beautiful lie
You play me like a piano, I always let you get by
I know I'll go through hell girl, when you find someone else
But right now I'm in heaven, and I can't help myself

My little Texas tornado, blowin' me away again
I swore it wouldn't happen again, but I looked at you and then
I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away, again

I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away

Fading
Texas tornado, blowin' me away again
I swore it wouldn't happen again, but I looked at you and then
I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away

Texas tornado, blowin' me away again",Texas Tornado,The Very Best Of Tracy Lawrence,2007,21,,Track '12',Compilation,False
338,N/A,Tracy Lawrence,"It was where my mama sat on that old swing, with her crochet
It was where granddaddy taught me how to cuss and how to pray
It was where we made our own ice cream, those sultry summer nights
Where the bulldog had her puppies, and us brothers had our fights

There were many nights I'd sit right there and look out at the stars
To the sound of a distant whippoorwill or the hum of a passing car
It was where I first got up the nerve to steal me my first kiss
And it was where I learned to play guitar and pray I had the gift

If the world had a front porch, like we did back then
We'd still have our problems, but we'd all be friends
Treating your neighbor like he's your next of kin, wouldn't be gone like the wind
If the world had a front porch, like we did back then

Purple hulls and pintos, I've shelled more than my share
As lightnin' bugs and crickets, danced in the evening air
And like a beacon that old yellow bulb, it always led me home
Somehow nama always knew just when to leave it on

If the world had a front porch, like we did back then
We'd still have our problems, but we'd all be friends
Treatin' your neighbor like he's your next of kin, wouldn't be gone like the wind
If the world had a front porch, like we did back then",If The World Had A Front Porch,The Very Best Of Tracy Lawrence,2007,21,,Track '13',Compilation,False
339,N/A,Tracy Lawrence,"I see the way he doesn't treat you right
I see the tears that you try to hide
I feel the heartache that you don't show
Wish I had a way to let you know

I would be the shoulder you could cry on
The heart and soul you know you could rely on
With every breath I'll ever take
I swear I'd never let forever end
If you loved me
If you loved me again

There was a time I had it all with you
Till it came undone, from what I didn't do
Now he's making the same mistakes
And when he loses you, if it's not too late

With every breath I'll ever take
I swear I'd never let forever end
If you loved me
If you loved me again",If You Loved Me,The Very Best Of Tracy Lawrence,2007,21,,Track '14',Compilation,False
340,N/A,Tracy Lawrence,"Sister cries out, from her baby bed
Brother runs in, with feathers on his head
Mama's in her room learnin' how to sew
Daddy's drinkin' beer, listenin' to the radio
Hank Williams sings Kaw-Liga and Dear John
Time marches on, time marches on

Sister's using rouge, and clear complexion soap
Brother's wearin' beads and he smokes a lot of dope
Mama is depressed barely makes a sound
Daddy's got a girlfriend in another town
Bob Dylan sings like a Rolling Stone
Time marches on, time marches on

South moves north, north moves south
A star is born, a star burns out
The only thing, that stays the same is
Everything changes, everything changes

Sister calls herself, a sexy grandma
Brother's on a diet, for high cholesterol
Mama's out of touch with reality
Daddy's in the ground beneath the maple tree
As the angels sing an old Hank Williams song
Time marches on, time marches on

Time marches on, time marches on
Time marches on, Time marches on",Time Marches On,The Very Best Of Tracy Lawrence,2007,21,,Track '15',Compilation,False
341,N/A,Tracy Lawrence,"As you lie in my arms
Girl my heart's on my sleeve
Words come so hard in moments like these
There's feelings I have that are so hard to show
But right now there's one thing
I want you to know

As long as the tides ebb
The earth turns the sun sets
I promise I'll always be true
And as long as there's stars over Texas
Darling I'll hang the moon for you

I know I have stumbled and caused you some tears
When you needed me most I haven't always been here
I know I'm not always the man I should be
But don't ever wonder what you mean to me

And as long as there's stars over Texas
Darling I'll hang the moon for you
Darling I'll hang the moon for you",Stars Over Texas,The Very Best Of Tracy Lawrence,2007,21,,Track '16',Compilation,False
