,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
234,N/A,Merle Haggard,"If he ever gets to you I know he'll ignite the flame
And it hurts to know how close he really came
Last night you both kept dancing when the music ceased to play
Is it all over, do you still love me or am I standing in your way?

Tell me the way you feel, I've got to know
Should I stay and keep trying or should I go?
Last night he almost made it, he's still on your mind today
Is it all over, do you still love me or am I standing in your way?

Tell me the way you feel, I've got to know
Should I stay and keep trying or should I go?
Last night he almost did it, he's still on your mind today
Is it all over, do you still love me or am I standing in your way?",Am I Standing In Your Way,The Roots Of My Raising,1976,10,2:56,Track 'B2',Album,False
235,N/A,Merle Haggard,"There's a place where mother nature's got it all together
She knows just when to let wild flowers bloom
Somehow she always seems to know exactly what she's doin'
And The Lord saw fit to furnish elbow room

Have you ever been down to Colorado?
I spend a lot of time there in my mind
And if God doesn't live in Colorado
I'll bet that's where He spends most of his time

I'd love to be there watching early in the morning
The sun comes up and crowns the mountain king
If by chance you dare to be high upon a mountain
I swear that you can hear the angels sing

Have you ever been down to Colorado?
I spend a lot of time there in my mind
And if God doesn't live in Colorado
I'll bet that's where He spends most of his time",Colorado,The Roots Of My Raising,1976,10,2:53,Track 'B3',Album,False
236,N/A,Merle Haggard,"I can't stand to see a good man go to waste
One who never combs his hair or shaves his face
A man who leans on wine over love that's told a lie
Oh, it tears me up to see a grown man cry

So I never go around mirrors
I can't stand to see me without you by my side
I never go around mirrors
'Cause I've got a heartache to hide

I never go around mirrors
I can't stand to see me without you by my side
I never go around mirrors
'Cause I've got a heartache to hide
And it tears me up to see a grown man cry",I Never Go Around Mirrors,The Roots Of My Raising,1976,10,3:28,Track 'B4',Album,False
237,N/A,Merle Haggard,"With friends around and even pals that I know are true
Still I'm lonely, homesick and blue
There's no one who can cheer me when I'm alone
Longing for my Mississippi home

Way down on the delta on that Mississippi shore
In that muddy water I long to be once more
When that shadows creep about and the whippoorwill call
You can hear old mammy shout, ""Come in here you all""

Way down on the levee strolling in the pale moon light
You can see those steamboats and fields of snowy white
There's a feeling I can't lose, muddy water in my shoes
When I get those Mississippi Delta blues

I long to hear them singing songs, them old melodies
Swanee River and Ol' Black Joe
That sweet magnolia perfume floating on the breeze
Way down south is where I long to go

Hey, way down on the delta on that Mississippi shore
In that muddy water I long to be once more
When that shadows creep about and the whippoorwill call
You can hear old mammy shout, ""Come in here you all""

Way down on the levee strolling in the pale moon light
You can see those steamboats and fields of snowy white
There's a feeling I can't lose, muddy water in my shoes
When I get those Mississippi Delta blues",Mississippi Delta Blues,The Roots Of My Raising,1976,10,2:39,Track 'B5',Album,False
238,N/A,Mickey Gilley,,Where Do You Go To Lose A Heartache,Don't The Girls All Get Prettier At Closing Time,1976,2,2:56,Track 'B',Single,False
239,N/A,Eddie Rabbitt,"Back upon an old dirt road 
Next to a swamp full of toads
Was a slanted wood shack with three little kids and a mama

Papa died in '63
Left little Jenny and me
To plant those taters and pull up another tomorrow

Rocky mountain music
Fills my memory
Rocky mountain music
Papa, can I hear you playing for me?

Little brother was never quite right
He used to sit on the floor in the sunlight
Play with the dust that danced on the beams in the window

And sister had to cook and clean
'Cause Mama, she got sick and lean
Sometimes I think she just died away missing Papa

Rocky mountain music
Fills my memory
Rocky mountain music
Mama, can I hear you singing to me?

Well, everything has changed today 
And little brother, he was taken away
And sister, she married a soldier and lives in Toledo

And me, I'm in a Nashville bar 
And I've never been so far
From that old gravel road and the rivers that run through my memory

Rocky mountain music
Fills my memory
Rocky mountain music
Brother, can I hear you calling me?

Rocky mountain music
Fills my memory
Rocky mountain music
Papa, can I hear you playing for me?",Rocky Mountain Music,The Best Of Eddie Rabbitt,1979,10,2:23,Track 'A2',Single,False
240,N/A,Eddie Rabbitt,"Maybe it's a man's world, but girls make it go 'round
But I wouldn't give a nickel for my peace of ground if it
Weren't for my lady standing on it, sweet and proud
Come on, lady, love me now

'Cause I'm gonna do you right tonight
Turn on your light tonight
I'll be right back to ease your mind
Honey, I'm gonna take my time
I'm gonna do you right tonight

Oh, hazel-eyed lady, you got the softest hands
You make me feel like I've got more than any man, and if you
Give me the time, honey, I'll love you more
Than anyone who came before

Then I'm gonna do you right tonight
Turn on your light tonight
I'll be right back to ease your mind
Honey, I'm gonna take my time
I'm gonna do you right tonight

Do you, do you right tonight
Do you, do you right tonight
I'll be right back to ease your mind
Honey, I'm gonna take my time
I'm gonna do you right tonight

Do you, do you right tonight
Do you, do you right tonight
I'll be right back to ease your mind
Honey, I'm gonna take my time
I'm gonna do you right tonight

Do you, do you right tonight
Do you, do you right tonight
I'll be right back to ease your mind
Honey, I'm gonna take my time
I'm gonna do you right tonight",Do You Right Tonight,The Best Of Eddie Rabbitt,1979,10,3:33,Track 'A3',Single,False
241,N/A,Eddie Rabbitt,"I've got two dollars in the jukebox
And five dollars in a bottle
And ten more just in case that don't do the trick

And I'll be dead broke tomorrow morning
With heart-aches by the dozen
And a lady on my mind that's driving me crazy

Why do I, why do I
Need to see those blue eyes
Lookin' at me that way again?
After the way she did me, it's a sin

How could she, how could she
Just walk out and leave me?
After all these nights in her arms
Look where I am

And I've got two dollars in the jukebox
And five dollars in a bottle
And ten more just in case that don't do the trick

And I'll be dead broke tomorrow morning
With heart-aches by the dozen
And a lady on my mind that's driving me crazy

I've got two dollars in the jukebox
And five dollars in a bottle
And ten more just in case that don't do the trick

And I'll be dead broke tomorrow morning
With heart-aches by the dozen
And a lady on my mind that's driving me crazy
I've got a lady on my mind that's driving me crazy",Two Dollars In The Jukebox,The Best Of Eddie Rabbitt,1979,10,2:30,Track 'A4',Single,False
242,N/A,Eddie Rabbitt,"Thought I was over you thought I could start anew
I got a new job, new friends on the other side of town
But here you are again just like a long lost friend
And when I touched your hand it started all over again

I can't help myself here comes that feeling
Just like a raging river rushing over me
No I can't help myself here I go falling
Head over heels falling for you again

Why does this heart of mine go crazy every time
When I know down deep inside you don't love me
But when you're standing there, wind blowing through your hair
Well I'm starting to make the same old mistake again

I can't help myself here comes that feeling
Just like a raging river rushing over me
No I can't help myself here I go falling
Head over heels falling for you again
Head over heels falling for you again",I Can't Help Myself,The Best Of Eddie Rabbitt,1979,10,2:22,Track 'A5',Single,False
243,N/A,Eddie Rabbitt,"When we look at each other now,
There's no love in our eyes.
And when we talk to each other now,
We just criticize.

And we're trying to be lovers now,
We never had to try before.
Where's that feeling,
That special feeling,
We're not feeling any more?

We can't go on, living like this,
Just going through the motions 
Every time we kiss.
Just think of all the good times we miss.
Let's get back together,
We can't go on, living like this.

And tonight, once again, I'll reach for you,
And you'll give yourself to me,
Like you always do,
And we'll fall away, unsatisfied,
And lonely at the end.
It was so good, once upon a time,
Can't we love that way again?

We can't go on, living like this,
Just going through the motions 
Every time we kiss.
Just think of all the good times we miss.
Let's get back together,
We can't go on, living like this.

Let's get back together,
We can't go on, living like this.",We Can't Go On Living Like This,The Best Of Eddie Rabbitt,1979,10,3:10,Track 'B1',Single,False
244,N/A,Eddie Rabbitt,"We shouldn't be together tonight
But here we are
I shouldn't taste the thrill of your kiss
Here in the dark
'Cause we're not free to be this free or go this far

Hearts on fire burnin' for each other
Goin' down in flames somewhere in the night
Stealin' love again when we're together
It's too late now, we can't put it out
Hearts on fire

You shouldn't feel this good in my arms
But you do
I shouldn't whisper these things in your ear
But they're true
So wrong or right, I'll stay tonight with you

Hearts on fire burnin' for each other
Goin' down in flames somewhere in the night
Stealin' love again when we're together
It's too late now, we can't put it out
Hearts on fire",Hearts On Fire,The Best Of Eddie Rabbitt,1979,10,3:29,Track 'B2',Single,False
245,N/A,Eddie Rabbitt,"It'd be a lie to say that I'm not gonna miss you
So please don't say goodbye now
Till I've kissed you one more time
And held you as I did when you were mine

It'd be a lie to say I don't still love you
I won't be thinking of you, girl
I'll never try to call you one more time
Or try to find a way to change your mind

Ooh, you don't love me anymore, oh, baby
You don't love me anymore, baby, please forgive me
But the wine's gone to my head
And tomorrow I'll remember how you turned to me and said

It'd be a lie to say that I still love you
That I'll be thinking of you, boy
I'll drive by to say hello sometime
Oh, but now you're gone, and all I have
Are five words on my mind

You don't love me anymore, oh, baby
You don't love me anymore, baby, please forgive me
But the wine's gone to my head
And tomorrow I'll remember how you turned to me and said

Ooh, you don't love me anymore, oh, baby
You don't love me anymore, I'll have to face it
You don't love me anymore, oh, baby
You don't love me anymore, honey, it hurts so bad

'Cause you don't love me anymore, oh, baby
You don't love me anymore, tears are falling
'Cause you don't love me anymore, oh, baby
You don't love me anymore",You Don't Love Me Anymore,The Best Of Eddie Rabbitt,1979,10,2:34,Track 'B3',Single,False
246,N/A,Eddie Rabbitt,"I was just passing through
Wasn't staying long till I met you
And when you said ""hello"" my heart just knew
What else could I do
Stand right here and fall in love with you
Girl you're almost too good to be true

Now we're swayin' to the music
And your body's soft and warm
Flowin' with the feelin'
Here in my arms

I just want to love you
I just want to hold you tight
Lay right here with you all night
I just want to love you

What good is life if you
Don't take a chance on love a time or two
And I want to take my chance with you
Cause it could be so sweet
As long as you're close to me
There's nothing in this world we couldn't be

Now we're swayin' to the music
And your body's soft and warm

Flowin' with the feelin'
Here in my arms

I just want to love you
I just want to hold you tight
Lay right here with you all night
I just want to love you",I Just Want To Love You,The Best Of Eddie Rabbitt,1979,10,3:19,Track 'B4',Single,False
247,N/A,Eddie Rabbitt,"I've always been the kind of man
Who doesn't believe in strings
Long term obligations are just unnecessary things
But girl, ya got me thinkin'
While I'm drinkin' one more beer
If I'm headed for a heartache
Then why the hell am I still here

I'm testin' my resistance
And it's wearin' mighty thin
I've got the feelin' I should leave
Before the roof caves in
My mind tells me to move along
But my body begs me stay
And now I feel the need to hold you close
And love the night away
While you're turnin' me

Every which way but loose
You turn me
Every which way but loose
Inside the fire's burnin' me
In my mind you just keep turnin' me
Every which but loose
Baby there's no excuse
To turn me every which way but loose

When the sun comes up in the mornin'
It should find me some place new
But right this minute all I want
Is to lay here next to you
Those memories still keep callin' me
From somewhere in my past 
Better hurry if they want me
'Cause I can feel me fadin' fast
While you're turnin' me

Every which way but loose
You turn me
Every which way but loose
Inside the fire's burnin' me
In my mind you just keep turnin' me
Every which but loose
Baby there's no excuse
To turn me every which way but loose",Every Which Way But Loose,The Best Of Eddie Rabbitt,1979,10,4:01,Track 'B5',Single,False
248,N/A,Glen Campbell,"Don't pull your love out on me baby
If you do, I think that maybe I'll just lay
Me down and cry for a hundred years
Don't pull your love out on me, honey
Take my heart, my soul, my money
But don't leave me here to drown in my own tears

You say you're gonna leave
Gonna take that big white bird
Gonna fly right out of here without a single word
But you know you'll break my heart
When I watch you close that door
'Cause I know I won't see you any more

Haven't I been good to you
What about that brand new ring
Doesn't that mean love to you
Doesn't that mean anything
If I throw away my pride and I got down on my knees
Would you make me beg you pretty please

There's so much I want to do
I've got love enough for two
I'll never use it girl If I don't have you

Then you can tell me goodbye

Kiss me each morning for a million years
Hold me each evening by your side
Tell me you love me for a million years
Then if it don't work out
Then if it don't work out
Then you can tell me goodbye

Sweeten my coffee with a morning kiss
Soften my dreams with your sigh
After you've loved me for a million years
Then if it don't work out
Then if it don't work out
Then you can tell me goodbye

If you must go I won't grieve
If you just wait a life time before you leave
If you must go, I won't say no
Just so we can say that we tried
Tell me you love me for a million years
Then if it don't work out
Then if it don't work out
Then you can tell me goodbye",Don't Pull Your Love,Don't Pull Your Love / Then You Can Tell Me Goodbye,1976,3,3:18,Track 'A1',Single,False
249,N/A,Glen Campbell,"Where's the love that use to play
On my door step everyday
Rays Of sun that use to shine
On a little boy

I can see a summer night
Stars that use to shine so bright
Living never felt so right
For a little boy

A part of me still hangin' round
A closed down candy store
What I give to see things now
The way they looked before

But my friend is the highway
And I keep on going my way
And it don't look like I'll ever see the light

In the morning rain you'll find me
With another town behind me
But Lord knows I'll miss you tonight

Now and then I see a sign
Back yard cowboys killin' time
Can't just help to bring to mind
A memory of you

I can see your shinin' face
Never lookin' out of place
Time you know don't erase
The memory of you

I've been back so many times
And everything's still there
Telling me the road I'm on
Ain't going anywhere

But my friend is the sky way
And I keep on going my way
And it Don't look like I'll ever see the light

And tomorrow you'll find me
With another town behind me
But lord knows I'll miss you tonight

And my friend is a highway
But I keep on going my way
And it don't look like I'll ever see the light

In the morning rain you'll find me
With another town behind me
But Lord knows I'll miss you tonight",I Miss You Tonight,Don't Pull Your Love / Then You Can Tell Me Goodbye,1976,3,,Track 'B',Single,False
250,N/A,Dickey Lee,,I Will Never Get Over You,"9,999,999 Tears ",1976,2,3:00,Track 'B',Single,False
251,N/A,Joe Stampley,,Cry Like A Baby,All These Things,1976,11,,Track 'A2',Album,False
252,N/A,Joe Stampley,,A Real Woman,All These Things,1976,11,,Track 'A3',Album,False
253,N/A,Joe Stampley,,Soft As A Rose,All These Things,1976,11,,Track 'A4',Album,False
254,N/A,Joe Stampley,,The Night Time And My Baby,All These Things,1976,11,,Track 'A5',Album,False
255,N/A,Joe Stampley,"You sheltered me from harm
Kept me warm, kept me warm
You gave my life to me
Set me free, set me free
The finest years I ever knew
Were all the years I had with you

I would give anything I own
Give up my life, my heart, my home
I would give everything I own
Just to have you back again

You taught me how to love
What it's of, what it's of
You never said too much, but still you showed the way
And I knew from watching you
Nobody else could ever know
The part of me that can't let go

And I would give anything I own
Give up my life, my heart, my home
I would give everything I own
Just to have you back again

Is there someone you know
You're loving them so
Taking them all for granted?
You may lose them one day
Someone takes them away
And they don't hear the words you long to say

I would give anything I own
Give up my life, my heart, my home
I would give everything I own
Just to have you back again
Just to touch you once again",Everything I Own,All These Things,1976,11,,Track 'A6',Album,False
256,N/A,Joe Stampley,,I Can't Help Myself,All These Things,1976,11,,Track 'B1',Album,False
257,N/A,Joe Stampley,,You Make Life Easy,All These Things,1976,11,,Track 'B2',Album,False
258,N/A,Joe Stampley,,Unchained Melody,All These Things,1976,11,,Track 'B3',Album,False
259,N/A,Joe Stampley,,A Night Of Loving,All These Things,1976,11,,Track 'B4',Album,False
260,N/A,Joe Stampley,,All The Praises,All These Things,1976,11,,Track 'B5',Album,False
261,N/A,Don Williams,,'Ramblin' (Instrumental),She Never Knew Me,1976,2,2:46,Track 'B',Single,False
262,N/A,Loretta Lynn,,You Love You,When The Tingle Becomes A Chill,1976,10,2:59,Track 'A2',Album,False
263,N/A,Loretta Lynn,"I keep leaning on your love

It's funny how someone depends so heavily on someone else's love to survive
Ah but that's the way I feel deep down inside of me
And you're the only reason I'm alive
Baby I'm leaning on your love the secret of happiness I found
And I'll keep leaning on your love oh on your love that makes my world go round

The flowers couldn't grow without a falling rain
Without the sun the world could not go on
And without your precious love it would all be in vain
For nothing else would matter with you gone
Baby I'm leaning...",Leaning On Your Love,When The Tingle Becomes A Chill,1976,10,2:52,Track 'A3',Album,False
264,N/A,Loretta Lynn,"At first I kinda liked it bein' here with you
Bein' what you needed Lord and leadin' you to
When it started changin' with every passing day
I went searchin' but I couldn't found the answer
All I want from you is away
Oh you hung around and you watched my show but you wouldn't pay
You'll always be just what you are no matter what I say
All I want from you is away

Ah one thing that I will say 'cause I kinda think I should
Feelin' like a woman in your arms it sure felt good
And if I look behind me and I see you there
That's enough for me 'cause I've already been there
All I want from you is away...",All I Want From You (Is Away),When The Tingle Becomes A Chill,1976,10,2:40,Track 'A4',Album,False
265,N/A,Loretta Lynn,,"Red, White And Blue",When The Tingle Becomes A Chill,1976,10,2:13,Track 'A5',Album,False
266,N/A,Loretta Lynn,"Keepin' walkin' these streets so long singin' the same old song
He knows every crack on those dirty sidewalks of Broadway
Where hustle's the name of the game
And nice guys get washed away like the snow and the rain
There's been a load of compromisin' on the road to his horison
But he's gonna be where the lights are shinin' on him
Like a Rhinestone Cowboy ridin' out on a horse in a star spangled rodeo
Like a Rhinestone Cowboy gettin' cards and letter from people he don't even know
And offers coming over the phone

He really don't mind the rain and a smile can hide all the pain
But you're down when you're ridin' the train that's taking the long way
And he dreams of the things he'll do
With a subway token and a dollar tucked inside his shoe
There'll be a load of compromisin'...
Like a Rhinestone Cowboy...",Rhinestone Cowboy,When The Tingle Becomes A Chill,1976,10,2:14,Track 'B1',Album,False
267,N/A,Loretta Lynn,,Turn Me Anyway But Loose,When The Tingle Becomes A Chill,1976,10,3:07,Track 'B2',Album,False
268,N/A,Loretta Lynn,"I'm having daydreams about night things in the middle of the afternoon
While my hands make a living my mind's home loving you
I'm having daydreams about night things in the middle of the afternoon
And every night you make my dreams come true

All day long while I'm working in town time slows down to a crawl
When I'm not thinking about you I'm checking the clock on the wall
Then it's goodbye factory and hello love and there's a smile across my face
'Cause I'm back in the arms of your sweet love where my thoughts have been all day
I'm having daydreams...

I'm having daydreams...",Daydreams About Night Things,When The Tingle Becomes A Chill,1976,10,2:45,Track 'B3',Album,False
269,N/A,Loretta Lynn,,She'll Never Know,When The Tingle Becomes A Chill,1976,10,2:29,Track 'B4',Album,False
270,N/A,Loretta Lynn,,(Just Get Up And) Close The Door,When The Tingle Becomes A Chill,1976,10,2:50,Track 'B5',Album,False
271,N/A,Tammy Wynette,,Even The Bad Times Are Good,Golden Ring,1976,10,,Track 'A2',LP,False
272,N/A,Tammy Wynette,"Tammy Wynette and George Jones
(F. Craig, K. Goell)
16 Biggest Hits Tammy Wynette and George Jones Album
Transcriber: Awcantor@aol.com


There's just one place for me
Near you

It's like heaven to be
Near you

Times when we're apart
And I can't face my heart

Say you'll never stay
More than just two lips away

If my hours could be spent
Near you

I'd be more than content
Near you

Make my life worth while
By telling me that I'll
Spend the rest of my days
Near you

Near you - near you

Make my life worth while
By telling me that I'll spend the rest of my days
Near you

Spend the rest of my days
Near you",Near You,Golden Ring,1976,10,,Track 'A3',LP,False
273,N/A,Tammy Wynette,,Cryin' Time,Golden Ring,1976,10,,Track 'A4',LP,False
274,N/A,Tammy Wynette,"The sun is shining down
Not one cloud around
The morning hits me
Where I lay.

Everything is green
A perfect day it seems
Yes, he's got everything, his way
But I've seen better days.
I've seen better days.

When the rain was pouring down
And he had his loving arms wrapped around me
I've seen better days.

(George)
The neighbors come and go
As they smile and wave hello
And all the kids are out to play,

Lollipops and good times
Lord, they look so much like mine
Aww but she has taken mine away
Lord, I've seen better days
Yes, I've seen better days.

(Both)
We've seen better days",I've Seen Better Days,Golden Ring,1976,10,,Track 'A5',LP,False
275,N/A,Tammy Wynette,"Tammy, did you ever
Not so much that you could notice
Well, could you estimate how many
Eight or nine
Well, will you do it anymore
I said as you walked out the door
Yeah, I just wonder did you ever
All the time.

Could I fix you one small
No, thanks I just had one
Then how about this ice cream
Well, that'll be just fine
Is there any special way
Aw no, what ever you say
I just wondered have you ever
All the time.

Does he look like
No, he's taller and more handsome
Well, is he as old
Oh no, he's young and in his prime
Does your mother know I'll bet
Oh no, I haven't told her yet
Well, I just wondered do you ever
All the time.

Just for old times sake
No, that would make it harder
Then how about
Well, are you sure that you don't mind
Hey, I know just the thing for us
Oh no, I'm afraid I'd a-missed my bus
I just wondered did you ever
All the time.

I just wondered did you ever
All the time.",Did You Ever?,Golden Ring,1976,10,,Track 'B1',LP,False
276,N/A,Tammy Wynette,,Tattletale Eyes,Golden Ring,1976,10,,Track 'B2',LP,False
277,N/A,Tammy Wynette,"Well there ain't no chains strong enough to hold me
There ain't no breeze big enough to slow me
I never have seen a river that's too wide
There ain't no jail tight enough to lock me
There ain't nobody big enough to stop me
I'll be there if you ever want me by your side
So love me if you ever gonna love me I never have seen a road too rough to ride
No there ain't no chains strong enough to hold me
Ain't no breeze strong enough to slow me
I'll be there if you ever want me by your side

Well there ain't no rope strong enough to bind me
Look for me honey you will find me
Abny old time you're ready with your charms
Yeah I'll be there ready and a waitin' there won't be any hesitation
I'll be right there if you ever want me in your arms
So love me if you ever gonna love me",I'll Be There (If You Ever Want Me),Golden Ring,1976,10,,Track 'B3',LP,False
278,N/A,Tammy Wynette,,"If You Don't, Somebody Else Will",Golden Ring,1976,10,,Track 'B4',LP,False
279,N/A,Tammy Wynette,"Tammy wynette and george jones
(B. sherrill, l. taylor, m. fields)
16 biggest hits tammy wynette and george jones album


Gj sings:
It was so good when he loved you
I could tell by the sunshine on your face
I know he bought you pretty things
I know he made your world a happy place

T.w. sings:
And I remember when she loved you
And in those days you had someone to care
And through your long and lonely nights
When you needed someone, she was there

Gj sings:
Ah, but lately you're not smiling
And I don't see that sunshine like before
I know you've tried to make it work
But I don't think he loves you any more



Tw sings:
And I know she must have hurt you
'Cause I've seen the tears, you try so hard to hide
But if we had each other
It might just stop this hurt we have inside

Both:
Change to me and keep the change
Gj:
And I won't do you like he did
Tw:
And I won't hurt you, like she did

Both:
Change to me and keep the change
And we'll never need another
Once we have each other

Both:
Change to me and keep the change",Keep The Change,Golden Ring,1976,10,,Track 'B5',LP,False
280,N/A,Merle Haggard,"I remember it all started in 1929 when me and Diana had gone to Alaska
To homestead some of that free government land

Forty miles from the nearest gravel road
We cut our life in the Ponderosa pines
We sweated hard to beat the winter snow
But the cabin's up and we've got lots of times

What have you got planned tonight, Diana?
Would you consider laying in my arms
I love you more than ever now, Diana
I'm sure you're the reason I was born

Jim was born the first year we were here
Look at him, my God he's almost grown
And the baby's in the cradle fast asleep
Just think in no time he'll be up and gone

What have you got planned tonight, Diana?
Would you consider laying in my arms
I love you more than ever now, Diana
I'm sure you're the reason I was born

Well, time sure does fly, doesn't it Diana?
It's been almost two years now since, since you've been gone
Speaking of time, I guess you know that mine's about up
I'm gonna see you tonight
Just another breath or two and I'll be home
By the way

What have you got planned tonight, Diana?
Would you consider laying in my arms
I love you more than ever now, Diana
I'm sure you're the reason I was born",What Have You Got Planned Tonight Diana ,What Have You Got Planned Tonight Diana / Cherokee Maiden,1976,2,3:06,Track 'A',Single,False
281,N/A,Olivia Newton-John,"Jolene, Jolene, Jolene, Jolene 
I'm begging of you 
Please don't take my man 
Jolene, Jolene, Jolene, Jolene 
Please don't take him 
Just because you can 

Your beauty is beyond compare 
With flaming locks of auburn hair 
With ivory skin and eyes of emerald green 
Your smile is like a breath of spring 
Your voice is soft like summer rain 
And I can not compete with you, Jolene 

He talks about you in his sleep 
And there's nothing I can do to keep 
From crying when he calls your name, Jolene 
And I can easy understand how you can easy take my man 
But you don't know what he means to me, Jolene 

Jolene, Jolene, Jolene, Jolene 
I'm begging of you 
Please don't take my man 
Jolene, Jolene, Jolene, Jolene 
Please don't take him 
Just because you can 

Now, you could have your choice of men 
But I could never love again 
He's the only one for me, Jolene 
I had to have this talk with you 
My happiness depends on you 
And whatever you decide to do, Jolene 

Jolene, Jolene, Jolene, Jolene 
I'm begging of you please don't take my man 
Jolene, Jolene, Jolene, Jolene 
Please don't take him even though you can 

Jolene",Jolene,Come On Over,1976,12,,Track 'A1',Album,False
282,N/A,Olivia Newton-John,"You're going up and down, back and forth 
You're on a wild pony ride 
Pony run, run out the door 

A free spirit, you hear it 
Even the sun won't bring you down 
Pony run, run like before 

Night's coming, keep running 
When will those moonbeams slow you down 
Turn you 'round, let you believe 

Run, pony, run, can you fly 
See the night sky turning blue",Pony Ride,Come On Over,1976,12,,Track 'A2',Album,False
283,N/A,Olivia Newton-John,"Who's gonna shoe your pretty feet 
Who's gonna hold your hand 
Who's gonna take you out tonight 
To listen to the band 
Who'll be the one you love to love 
Who's gonna make you glow 
Who's gonna show you off tonight 
When she takes you to the show 

It'll be me 
Babe, it'll be me 
Coming for thee 
Babe, coming for thee 
In case there's any doubt 
Here's what I'm talkin' about 
It'll be me 
Babe, it'll be me 

Who's gonna meet you in the morn 
Court you through the day 
Who's gonna be there by your side 
When you rock the night away 

It'll be me 
Babe, it'll be me 
Coming for thee 
Babe, coming for thee 
In case there's any doubt 
Here's what I'm talking about 
It'll be me 
Babe, it'll be me 
Coming for thee 
Babe, coming for thee 
In case there's any doubt 
Here's what I'm talking I'm talking about me 
Babe, it'll be me 

It'll be me, babe",It'll Be Me,Come On Over,1976,12,,Track 'A4',Album,False
284,N/A,Olivia Newton-John,"Alas, my love, you do me wrong 
To cast me off discourteously 
And I have loved you oh so long 
Delighting in your company 

Greensleeves was all my joy 
Greensleeves was my delight 
Greensleeves was my heart of gold 
And who but my lady Greensleeves 

If you intend to be this way 
It does the more enrapture me 
And even so I still remain 
A lover in captivity 

Greensleeves was all my joy 
Greensleeves was my delight 
Greensleeves was my heart of gold 
And who but my lady Greensleeves 

Greensleeves, now farewell, adieu 
God, I pray he will prosper thee 
For I am still thy lover true 
Come once again and love me 

Greensleeves was all my joy 
Greensleeves was my delight 
Greensleeves was my heart of gold 
And who but my lady Greensleeves",Greensleeves,Come On Over,1976,12,,Track 'A5',Album,False
285,N/A,Olivia Newton-John,,Blue Eyes Crying In The Rain,Come On Over,1976,12,,Track 'A6',Album,False
286,N/A,Olivia Newton-John,"Here we go 
Breaking up what we have built 
Leaving out all the things that we have felt 
Where was I, where was I before you came 
From the first time that I saw you 
I thought 

Maybe I 
Maybe I did something wrong 
How I tried 
But the words won't fit the song 
Found the door 
But I could not find the key 
From the first time that I saw you 
I thought that you may be 

So don't throw it all away 
I don't wanna be the one who's gonna have to beg you stay 
I don't wanna be the one to change your mind 
One more time 
Please stay 
Don't throw it all away 

Though it seems 
That I just take it out on you 
Don't you know 
Only you can get me through 
Found the door 
Now I know that you're the key 
From the first time that I saw you 
I knew that you may be 

So don't throw it all away 
I don't wanna be the one who's gonna have to beg you stay 
I don't wanna be the one to change your mind 
One more time 
Please stay 
Don't throw it all away 
Don't throw it all away 
Please stay",Don't Throw It All Away,Come On Over,1976,12,,Track 'B1',Album,False
287,N/A,Olivia Newton-John,"Somebody said ""Tomorrow never brings nothing new""
Wasn't that someone you? 
Who are you now? 
Don't I remember someone standing outside the door 
Wasn't that you before? 
Who are you now? 

Who were you then? 
Who might've been forever you? 
Wasn't it strange feeling a change come over you? 

Who will you be tomorrow? 
Nobody that you've been 
Watching yourself begin over again 
Who are you now? 
And who will you turn to then? 

Who were you then? 
Who might've been forever you? 
Wasn't it strange feeling a change come over you? 

Who will you be tomorrow? 
Nobody that you've been 
Watching yourself begin over again 
Who are you now? 
And who will you turn to then?",Who Are You Now?,Come On Over,1976,12,,Track 'B2',Album,False
288,N/A,Olivia Newton-John,"Smile for me 
Let me know that I will always be 
The one and only one you'll always need 
Baby, smile for me 

Smile for me 
Chase away the cloud that constantly 
Is like a shadow hanging over me 
Baby, smile for me 

Smile your smile of total tenderness 
Smile the smile that takes away the rain 
Smile away my total emptiness 
For I never wanna have to cry again 

Smile for me 
And I'll become the girl you want to see 
No, there's nothing that I can't be 
If you'll just smile for me 

Smile your smile of total tenderness 
Oh smile your smile 
Smile the smile that takes away the rain 
Smile away my total emptiness 
No, I never, never wanna have to cry again 

Smile for me 
And I'll become the girl you want to see 
No, there's nothing that I can't be 
If you'll just smile for me 
No, there's nothing, nothing that I can't be 
If you'll just smile for me 
Smile for me",Smile For Me,Come On Over,1976,12,,Track 'B3',Album,False
289,N/A,Olivia Newton-John,"We never really had the chance to let each other know 
We never really had the time to let our feelings show 
Small talk kept us going 
When the only words to say 
Were how I long to hold you 
Pride locked the words away 

I never had the confidence to think that you could care 
I never looked into your eyes to see if love was there 
I talked it over with myself and silently agreed 
Your heart was in a high place unreachable to me 

I waited too long for a sign from you 
Reached for a line that you never threw 
Small talk and pride kept us from getting together 
Now there's never a day you're not on my mind 
Saying the words we could never find 
Small talk and pride took you from my life forever 

I'll never hold the cards again 
To win a love so real 
I know I'd gamble everything 
But Mistress Fate won't deal 
I just have to be content to learn by my mistakes 
Our hearts were just a breath away 
Now they're far enough to break 

I waited too long for a sign from you 
Reached for a line that you never threw 
Small talk and pride kept us from getting together 
Now there's never a day you're not on my mind 
Saying the words we could never find 
Small talk and pride took you from my life forever",Small Talk And Pride,Come On Over,1976,12,,Track 'B4',Album,False
