,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
372,N/A,Roger Miller,"He's the riddle what has two eyes that cry constantly
For your love you guessed it's me
He's the riddle who has two arms that long deseprately
For your love you guessed it's me
And your love was once all the treasure I'd known now that's gone
Gone on wings of a wild dream now I'm all alone
One more riddle what has one heart that beats faithfully
For your love you guessed it's me

And your love was once...",The Riddle,Walkin' In The Sunshine,1967,11,1:35,Track 'B6',Album,False
373,N/A,Tammy Wynette,"Just follow the stairway
To this lonely world of mine
You'll find me waitin' here
In apartment number nine

Not so very long ago
You walked away from me
And after all the plans we made
You decided to be free

Loneliness surrounds me
Without your arms around me
And the sun will never shine
In apartment number nine

I keep waitin' in this lonely room
Just in case you change your mind
You'll find me waitin' here
In apartment number nine

Loneliness surrounds me
Without your arms around me
And the sun will never shine
In apartment number nine

No, the sun will never shine
In apartment number nine",Apartment #9,Your Good Girl's Gonna Go Bad,1967,10,2:54,Track 'A1',Album,False
374,N/A,Tammy Wynette,,Don't Come A Home Drinkin' (With Lovin' On Your Mind),Your Good Girl's Gonna Go Bad,1967,10,2:02,Track 'A2',Album,False
375,N/A,Tammy Wynette,"Your hand is like a torch each time you touch me that look in your eyes pulls me apart
Don't open the door to heaven if I can't come in
Oh don't touch me if you don't love me sweetheart
Your kiss is like a drink when I'm thirsty
Oh and I'm thirsty for you with all my heart
But don't love me then act as though we never kissed
Oh don't touch me if you don't love me sweetheart
Now don't give me something that you might take way
To have you then lose you wouldn't be smart on my part
Don't open the door to heaven if I can't come in
Oh don't touch me if you don't love me sweetheart",Don't Touch Me,Your Good Girl's Gonna Go Bad,1967,10,2:41,Track 'A3',Album,False
376,N/A,Tammy Wynette,"I hear footsteps slowly walking as they gently walk across a lonely floor
And a voice that's softly saying darling this will be goodbye forever more
There goes my reason for living there goes the one of my dreams
There goes my only possession there goes my everything
As my mem'ry turns back the pages I can see the happy years we had before
And the love that kept this cold heart beating
Has been shattered by the closing of a door
There goes my reason for living...",There Goes My Everything,Your Good Girl's Gonna Go Bad,1967,10,2:37,Track 'A4',Album,False
377,N/A,Tammy Wynette,"Send me no roses please no more roses
Your roses can't hold me what I need most is you
Without fail everyday since you went away
The doorbell rings you're sending roses again
In my room all petals fall but darling that's not all
I read your card then a million tears began
Though the love we once knew still lives inside of you
The one who holds you now won't set you free
To see me you don't dare but roses say you care
Tell her goodbye then please return to me
But send me no roses please no more roses
Roses are red I know but to my tears they look blue
Send me no roses please no more roses
Your roses can't hold me what I need most is you",Send Me No Roses,Your Good Girl's Gonna Go Bad,1967,10,2:53,Track 'A5',Album,False
378,N/A,Tammy Wynette,"Walk through this world with me go where I go
Share all my dreams with me I need you so
In life we search and some of us find I've looked for you a long long time
And now that I found you new horizons I see
Come take my hand and walk through this world with me
Walk through this world with me go where I go
Share all my dreams with me I've searched for you so
And now that I found you new horizons I see
Come take my hand and walk through this world with me
Come take my hand and walk through this world with me",Walk Through This World With Me,Your Good Girl's Gonna Go Bad,1967,10,2:00,Track 'B2',Album,False
379,N/A,Tammy Wynette,"I know how you love me you tell me all the time that you'll love me as long as you live
You tell me you want me and ask well I'll be yours
Although you know that I'm not mine to give
I'm not mine to give to you so please let's not pretend
All the things you want you know are here
You want me just for yourself but you know this must end
No matter how I feel that how it is
If I'd met you sooner things might not be the same
But life is one thing you just can't relive
Please go on without me and find someone to love
It can't be me 'cause I'm not mine to give
No it can't be me 'cause I'm not mine to give",I'm Not Mine To Give,Your Good Girl's Gonna Go Bad,1967,10,2:40,Track 'B3',Album,False
380,N/A,Tammy Wynette,"You're late again tonight and I know the reason why
You're out with someone else while I sit home and cry
But I'll just wait right here for you for I know your new love won't last
I wound easy but I heal fast.

This is not the first time your heart has gone astray
You have no resistance when temptation comes your way
But I'll forgive you this time like I've always done in the past
I wound easy but I heal fast.

You know that I love you more than anything
And you know that I'll forgive you for causin' me this pain
Oh, tonight my heart is breaking but I know this hurt won't last
I wound easy but I heal fast.

Oh, tonight my heart is breaking but I know this hurt won't last
I wound easy but I heal fast...",I Wound Easy (But I Heal Fast),Your Good Girl's Gonna Go Bad,1967,10,2:14,Track 'B4',Album,False
381,N/A,Tammy Wynette,"Last night all alone in a barroom met a man with a drink in his hand
He had baby blue eyes coal black hair and a smile that a girl understands
Then he came and sat down at my table and as he placed his hand over mine
I found myself wanting to kiss him for temptation was flowing like wine
And I was almost persuaded to strip myself of my pride
Almost persuaded to push my conscience aside
Then we danced and he whispered I need you
Let me take you away and be your man
Then I looked into his eyes and I saw it the reflection of my wedding band
And I was almost persuaded to let strange lips lead me on
Almost persuaded but your sweet love made me stop and go home",Almost Persuaded,Your Good Girl's Gonna Go Bad,1967,10,2:21,Track 'B5',Album,False
382,N/A,Billy Walker,,It's Beginning To Hurt,Bear With Me A Little Longer / It's Beginning To Hurt,1966,2,2:38,Track 'B',Single,False
383,N/A,The Wilburn Brothers,"It's another world when I'm with you
Roses everywhere blue skies up above everybody is in love
It's another world when I'm with you and that's where I wanna be
Never a day goes by when I'm blue there's no tears in my eyes when I'm with you
It's another world when I'm with you
Nights are made for love days are never long nothing nothing can go wrong
It's another world when I'm with you and that's where I wanna be

Never a day goes by when I'm blue there's no tears in my eyes when I'm with you
It's another world when I'm with you
And it's here right now let me hold you close love you know just grows and grows
It's another world when I'm with you and that's where I wanna be",It's Another World,The Wilburn Brother's Greatest Hits,1968,11,2:00,Track 'A1',Single,False
384,N/A,The Wilburn Brothers,"Someone before me still turns you inside out
When we're together he's all you talk about
You're always wanting me to do the things he used to do
Someone before me sure left his mark on you
I've tried to get inside your heart but I don't have a chance
I can see he's on your mind with every little glance
You're living on old mem'ries my love can't get through to you
Someone before me sure left his mark on you
(Piano - steel)
I've tried to get inside your heart...",Someone Before Me,The Wilburn Brother's Greatest Hits,1968,11,2:35,Track 'A2',Single,False
385,N/A,The Wilburn Brothers,"I just heard the saddest news somebody's back in town
And I know just what he's gonna do
He'll pick up where he left off his last time around
Oh how it hurts to keep on losing you

Somebody's back in town to steal your love from me
The fear I've had so long is now reality
The only chance I have is when he throws you down
My chance is gone somebody's back in town

I know that I can't change your ways
We've been through that before
His trap is set and you will walk right in
He only wants a fly by night affair and nothing more
And you're just fool enough to fall again

SomebodyaÃ,Â€Ã,Â™s back in town why canaÃ,Â€Ã,Â™t he stay away
You should know he never loved you anyway
He'll let you live a little then he'll throw you down
Sad news today somebody's back in town",Somebody's Back In Town,The Wilburn Brother's Greatest Hits,1968,11,2:25,Track 'A3',Single,False
386,N/A,The Wilburn Brothers,"(Wilburn Bros)
I met a little girl in Knoxville a town we all know well
And every Sunday evening out in her home I'd dwell
We went to take an evening walk about a mile from town
I thought of how she cheated me so I knocked that fair girl down

I picked a stick up off the ground and knocked that fair girl down

Oh Willy dear don't kill me here I'm not prepare to die

She never spoke another word I only beat her more

Until the ground around me within her blood did flow

(Fiddle - guitar)

I took her by her golden curles I dragged her round and round

Then threw her into the river that flows through Knoxville town

Go there go there you Knoxville girl with dark and rolling eyes

Go there go there you Knoxville girl you'll never be my wife

I rolled and tumbled the whole night through my dreams were living hell

And then they came from Knoxville and carried me to jail

I'm here to waste my life away and time is passing slow

Because I killed that Knoxville girl the girl I loved so",The Knoxville Girl,The Wilburn Brother's Greatest Hits,1968,11,2:24,Track 'A4',Single,False
387,N/A,The Wilburn Brothers,"Stayed out all night last night my head is achin'
And on top of that me and my baby had to spread my heart is breakin'
When I came in she kicked me out the door oh my head is sore
I had one too many when one was a plenty for me
I had one too many when one was a plenty for me
I had one too many and when I got the twenty I couldn't tell a bush from a tree
I had one too many when one was a plenty for me
(Guitar + piano)
Drove all around downtown I'll admit it
And I said to myself self take a left and get it
Then a big Cadillac through down street I headed and I really did it
I had one too many when one was a plenty for me
I had one too many...",I Had One Too Many,The Wilburn Brother's Greatest Hits,1968,11,2:18,Track 'A5',Single,False
388,N/A,The Wilburn Brothers,"By your side each minute's where I wanna be
Can't get you off my mind and let it rest in peace
So every step you make I wanna make it too oh I can't keep away from you
I don't care where you are as long as you're with me
You're every dream I dream you're every breath I breathe
My shadow follows you loves everything you do why I can't keep away from you
Oh I can't keep away from you I couldn't if I wanted to
No matter how I try or what I do
You've got my heart and soul that's why I need you so
You're holding on to me I know I can't let go
But all what I go through to prove my love is true oh I can't keep away from you
(Steel - ac.guitar)
Every step you make I wanna make it too oh I can't keep away from you",I Can't Keep Away From You,The Wilburn Brother's Greatest Hits,1968,11,2:03,Track 'A6',Single,False
389,N/A,The Wilburn Brothers,"Uh oh trouble back in town

Look who's coming down the street
Big brown eyes an' smile so sweet
Uh-oh, troubles back in town

I feel a sad old memory
Coming back to torture me
Uh-oh, troubles back in town

Funny, she still looks the same
Time has brought so little change
Why did she turn up again
Just when my heart was on the mend?

Wish I didn't love her so
Better hide until she goes
Uh-oh, troubles back in town

Funny, she still looks the same
Time has brought so little change
Why did she turn up again
Just when my heart was on the mend?

Wish I didn't love her so
Better hide until she goes
Uh-oh, troubles back in town",Trouble's Back In Town,The Wilburn Brother's Greatest Hits,1968,11,2:30,Track 'B2',Single,False
390,N/A,The Wilburn Brothers,,Which One Is To Blame,The Wilburn Brother's Greatest Hits,1968,11,2:11,Track 'B3',Single,False
391,N/A,The Wilburn Brothers,"Things down at my house just ain't going right I'm gonna tie one on tonight
I'm sick and tired of coming on and that gal ain't in sight
I'm gonna tie one on tonight
I wonder what she does all day I wonder where she goes
When I get home she's always gone dressed in her best clothes
I'm going out and live it up chase every girl in sight I'm gonna tie one on tonight
(Piano)
My baby she's out on the town and I think just for spite I'm gonna tie one on tonight
She thinks she's gonna worry me but I'll show her all right
I'm gonna tie one on tonight
I'm gonna dance with all the girls and have myself as free
Then I get home and find her there crying over me
When I come in at three a.m. there'll prob'ly be a fight
But I'm gonna tie one on tonight I'm gonna tie one on tonight",I'm Gonna Tie One On Tonight,The Wilburn Brother's Greatest Hits,1968,11,2:48,Track 'B4',Single,False
392,N/A,The Wilburn Brothers,"Roll muddy river, roll on muddy river, roll on
I've got a notion you'll go to the ocean, alone
'Cause I've got a baby in Tennessee
Who's long been a-waitin' for a-little old me
So roll muddy river, roll on muddy river, roll on

New Orleans on to old Saint Lou
Stopped in Memphis, Minneapolis, too 
Back in Nashville I'll be through
So roll muddy river roll on 

Roll muddy river, roll on muddy river roll on
I've got a notion you'll go to the ocean, alone
'Cause I've got a baby in Tennessee
Who's long been a-waitin' for a-little old me
So roll muddy river, roll on muddy river, roll on

I love you but just call it fate
You and I are gonna separate
You'll be here but she won't wait
So roll muddy river roll on

Roll muddy river, roll on muddy river, roll on
I've got a notion you'll go to the ocean, alone 
'Cause I've got a baby in Tennessee
Who's long been a-waitin' for a-little old me
So roll muddy river, roll on muddy river, roll on
Roll muddy river, roll on muddy river, roll on",Roll Muddy River,The Wilburn Brother's Greatest Hits,1968,11,2:14,Track 'B5',Single,False
393,N/A,Skeeter Davis,,I.O.U. (A Broken Heart),What Does It Take (To Keep A Man Like You Satisfied),1967,12,2:23,Track 'A1',Single,False
394,N/A,Skeeter Davis,,I'm Looking (For A World),What Does It Take (To Keep A Man Like You Satisfied),1967,12,2:29,Track 'A2',Single,False
395,N/A,Skeeter Davis,"I can't see why you said goodbye
And bring in my happy world such a lonely blue
I don't know how I can make it now 'cause I can't see me without you

I woke up this morning feeling mighty fine
I can't find out until now baby's no longer mine
I can't see why you said goodbye...

Walking down a Happy Street looking for my man
It turned into a Lonely Street he was holdin' another girl's hand
I can't see why you said goodbye...
I can't see me without you",I Can't See Me Without You,What Does It Take (To Keep A Man Like You Satisfied),1967,12,2:22,Track 'A3',Single,False
396,N/A,Skeeter Davis,,Sad Sad World,What Does It Take (To Keep A Man Like You Satisfied),1967,12,2:01,Track 'A4',Single,False
397,N/A,Skeeter Davis,"When he walked away I thought my eyes would deceive me
I told myself he isn't really leaving but he left me he doesn't love me anymore
Now he's really gone there's nothing left to cling to
I'm all alone with no one to talk to he left me he doesn't love me anymore
I suffer through the lonely nights for he is all I see
Someone stands beside him but she doesn't look like me
Where can I go now my heart is dying
My tears won't show although I'm still crying 'cause he left me
He doesn't love me anymore

Where can I go...",He Doesn't Love Me Anymore,What Does It Take (To Keep A Man Like You Satisfied),1967,12,2:05,Track 'A5',Single,False
398,N/A,Skeeter Davis,"You kindle the fire of love inside me
Each time our lips meet
I'm not strong when we're alone
Your kisses make me weak

You must know how I feel
But do you feel the same
Every time you kiss me
You add fuel to the flame

My eyes light up when I see you
I burn with desire
Each time you're near, you say you're clear
But still I'm not sure

Please don't ask me to love you
If you're not going to change my name
'Cause every time you kiss me
You add fuel to the flame

The spark of love you started inside me
Has reached my very soul
You're adding fuel to a flame
That's already out of control

When you give me your name
I'll give you everything
Yes, every time you kiss me
You add fuel to the flame",Fuel To The Flame,What Does It Take (To Keep A Man Like You Satisfied),1967,12,2:38,Track 'A6',Single,False
399,N/A,Skeeter Davis,"You ask if I love you I don't know how to say
Just how much I love you let me prove it this way
Something comes over me something takes hold of me
It just won't let go of me when I'm with you
Somethinmg goes down my spine when you tell me you're mine
Something comes over me that something is you

You ask how long I'll love you you had nothing to fear
You should know that I'll love you as long as when you're near
Something comes over me...
I think that is you oh it's gotta be you",Something Comes Over Me,What Does It Take (To Keep A Man Like You Satisfied),1967,12,2:38,Track 'B1',Single,False
400,N/A,Skeeter Davis,"(It's a crazy world)
Now I'm alone starting to cry because my man just said goodbye
He thinks I threw him away even when I begged him to stay
Oh oh oh oh oh it's a crazy world
Right down the street not very far my man speed find him a bar
He thinks he's got it made but he can't take his troubles away
Oh oh oh oh oh it's a crazy world

Nothing to him meant something to me
What makes want a prisoner sets another one free
What makes me lonely makes someone else glad
What make me happy does someone else mad
It's a crazy world
You say it's the truth I know it's a lie you tell me hello you mean goodbye
Two and two used to make four but I just don't know anymore
Oh oh oh oh oh it's a crazy world
It's a crazy world it's a crazy world it's a crazy world",It's A Crazy World,What Does It Take (To Keep A Man Like You Satisfied),1967,12,2:15,Track 'B2',Single,False
401,N/A,Skeeter Davis,"Set him free, set him free
For I love him, you see

Order in the court
Do you swear to tell the truth
The whole truth and nothing but the truth
So help you God

Yes, I do
Judge, I've never believed in divorces
Unless they just have to be
But after you've heard my story
Then I know you'll set this man free

It began right after the wedding
She cheated and she lied from the start
And I could see from the way they were hidden
This woman would soon break his heart

Set him free, set him free
For I love him, you see

The three of us were always the best of friends
But when I leave this courtroom, judge, I know our friendship ends
If you could've heard the awful things that I've heard her say
Why she'd call him names and slap his face, and he'd just turn away

And the nights we went out for fun
It was all so plain to see then
She'd dance all night with someone else
And leave him there with me

Set him free, set him free
For I love him, you see

Now I ask you, judge, to understand
Think it over slow
You see, I fell in love with him
And I don't care who knows

I'd respect him as a husband
And I'd treat him like a man
I know I can help him find more happiness
Than this woman ever can

Well, judge, you've heard my story
It's true as true can be
I've even told you that I love him
So, judge, won't you please set him free?

Set him free, set him free
For I love him, you see",Set Him Free,What Does It Take (To Keep A Man Like You Satisfied),1967,12,2:30,Track 'B3',Single,False
402,N/A,Skeeter Davis,"What I go through to keep holding on to you
I pick your dirty shirt up off the floor
And wash out all the lipstick stains once more
Pretend I don't know about those bad things you do
What I go through to keep holding on to you
Pretend that I'm asleep when you come in
So I won't have to ask you where you've been
'Cause I'm afraid you'd tell me what I didn't want is true
What I go through to keep holding on to you
Everybody wonders why I make it and even you must wonder why I take it
But every time you step across that line
My crazy heart knows maybe it's the last time
I've learned to hide my hurt behind a smile
And hoped that you'll be true for just a while
But all the time I know you'll do just what you want to do
What I go through to keep holding on to you
What I go through to keep holding on to you",What I Go Thru (To Keep Holding On To You),What Does It Take (To Keep A Man Like You Satisfied),1967,12,2:30,Track 'B4',Single,False
403,N/A,Skeeter Davis,"You taught me to kiss so it would thrill you you showed me how to hold you so close
You told me just how to love you you taught me everything that I know
I wore my hair the way you liked it you even tipped out my clothes
Yes I did everything just to please you you taught me everything that I know
I was like rain in your hands you made me love you so
Now you tell me you don't want me you say just forget and let you go
Well I don't know a thing about forgetting all I've learned is how to love you so
And if you leave how can I learn to forget you you taught me everything that I know",You Taught Me Everything That I Know,What Does It Take (To Keep A Man Like You Satisfied),1967,12,2:40,Track 'B5',Single,False
404,N/A,Bonnie Guitar,,Stop The Sun,"Stop The Sun, A Woman In Love",1967,11,2:03,Track 'A1',LP,False
405,N/A,Bonnie Guitar,,Wings Of A Dove,"Stop The Sun, A Woman In Love",1967,11,2:34,Track 'A2',LP,False
406,N/A,Bonnie Guitar,,Sweet Dreams,"Stop The Sun, A Woman In Love",1967,11,2:49,Track 'A3',LP,False
407,N/A,Bonnie Guitar,,Burning Memories,"Stop The Sun, A Woman In Love",1967,11,2:32,Track 'A4',LP,False
408,N/A,Bonnie Guitar,,Sands Of Gold,"Stop The Sun, A Woman In Love",1967,11,2:35,Track 'A5',LP,False
409,N/A,Bonnie Guitar,,Starry Eyes,"Stop The Sun, A Woman In Love",1967,11,3:15,Track 'A6',LP,False
410,N/A,Bonnie Guitar,,Nothing To Cry For,"Stop The Sun, A Woman In Love",1967,11,2:18,Track 'B2',LP,False
411,N/A,Bonnie Guitar,,I Want My Baby,"Stop The Sun, A Woman In Love",1967,11,2:18,Track 'B3',LP,False
412,N/A,Bonnie Guitar,,Take A Look,"Stop The Sun, A Woman In Love",1967,11,2:37,Track 'B4',LP,False
413,N/A,Bonnie Guitar,,Paper Roses,"Stop The Sun, A Woman In Love",1967,11,2:21,Track 'B5',LP,False
414,N/A,Connie Smith,"When you found somebody new I thought I never would
Forget you for I thought then I never could
But time has taken all the pains away
Until now I'm down to hurtin' once a day

Once a day all day long and once a night from dusk till dawn
The only time I wish you weren't gone
Is once a day every day all day long

I'm so glad that I'm not like a girl I knew one time
She lost the one she loved then slowly lost her mind
She sat around and cried her life away
Lucky me I'm only crying once a day

Once a day all day long and once a night from dusk till dawn
The only time I wish you weren't gone
Is once a day every day all day long
Once a day every day all day long",Once A Day,The Best Of Connie Smith,1972,12,,Track 'A1',Single,False
415,N/A,Connie Smith,"It was late and I was sleeping when he called
And I can't remember much he said at all
Just that he was leaving town and must get off the phone
I can't remember when he told me he'd be home
Did he say Sunday noon or one day soon
I think he left with them but what if he said am
Did they go to meet the train or leave to catch a plane
I can't remember but I can't forget he's gone

So I telephoned his house and asked his Mom
If she'd knew where her little boy had gone
I know she must have told me and I heard her loud and clear
But I can't remember anything but tears
Did she say fishing trip or he gave you the slip
Is he off to see the world or to see antoher girl
Did she say he took the car or what a fool you are
I can't remember but I can't forget he's gone
I can't remember but I can't forget he's gone",I Can't Remember,The Best Of Connie Smith,1972,12,,Track 'A2',Single,False
416,N/A,Connie Smith,"(On the tiny blue transistor radio)
He bought it for my birthday just one short year ago
This tiny blue transistor radio (radio radio)
We stayed out late and listened to the music soft and low
On the tiny blue transistor radio
And the man at the radio station made the special dedication
To Jimmy and the girl that he love so
We kissed each other gently as we listened so intently
To the tiny blue transistor radio

And now just one year later his love for me is gone
He's out tonight with his new love I know (I know I know)
And I just heard them playin' the one we called our song
On the tiny blue transistor radio
And the man at the radio station made the special dedication
To Jimmy and the girl that he love so
Her happy eyes are glisnin' while my sad heart is listenin'
To the tiny blue transistor radio my tiny blue transistor radio",Tiny Blue Transistor Radio,The Best Of Connie Smith,1972,12,,Track 'A3',Single,False
417,N/A,Connie Smith,"If you ever want somebody to love if you ever get to feeling blue
If you ever want a little company then I'll come running to you
It's been so long since I held you tight but I still dream about you darling every night
I don't care who was wrong or who was right I'll come running to you
Now all my love belongs to you that's just the way that I feel
And if you'd give me the least little chance I'd show you my love is really real
Well I'm not a bit ashamed to sit here and wait if that's all what I've got to do
Yeah I'll be around if your new love turns you down and I'll come running to you",I'll Come Running,The Best Of Connie Smith,1972,12,,Track 'A4',Single,False
418,N/A,Connie Smith,"Last night I dreamed an angel came he took my hand he called my name
He bade me look the other way I saw a man I heard him say
He said if I be lifted up I'll draw all men to me
He turned and then I saw the nail scared hands that bled for me
I touched the hem of his garment that fell round him there
My life my heart I gave my soul was in his care

(When I awoke) my heart beat so (and in the dark) I saw a glow
It was no dream he turned my way and then I heard my Saviour say
He said if I be lifted up...",I Saw A Man,The Best Of Connie Smith,1972,12,,Track 'A5',Single,False
419,N/A,Connie Smith,"If I talk to him I take him back again so if he calls please tell him I'm not home
He's gone again I told him we were through
That he could live his life the way he wanted to
I said my love for him had died but I know it's not true
And if I talk to him my feelings would show through
Yes if I talk to him I take him back again I'm afraid to even answer the phone
'Cause if I talk to him I take him back again
So if he calls please tell him I'm not home

I tell my heart I'm better off without him now
But like the other times he change my mind somehow
He'd shed some tears and talk sweet talk I'm sure that I believe
But this time it's the end if he'll just let me be
But if I talk to him I take him back again...",If I Talk To Him,The Best Of Connie Smith,1972,12,,Track 'A6',Single,False
420,N/A,Connie Smith,"In your haste you left and said you'd be returnin'
In my sorrow I forgot to ask you when
In my lonely room I sit and count the hours
Every minute hoping I'll look up and you'll come walking in
For then and only then will I stop crying
And this aching breaking heart of mine will mend
Not until I feel your arms around me
Well I'll be happy and I live for then and only then

All that's left inside my heart is just your echo
And the tiny thread of hope to which I cling
But if I keep holding on maybe some day
You'll remember where you left me and come back for me again
For then and only then...
And I'll live for then and only then",Then And Only Then,The Best Of Connie Smith,1972,12,,Track 'B1',Single,False
421,N/A,Connie Smith,"Ain't done one single thing this morning except of crying all alone
Ain't had no lovin' since you've been gone
And I ain't gonna get no lovin' till you come home
Nothin's been the same since you've left me everything has gone from right to wrong
Ain't had no lovin' since you've been gone
And I ain't gonna get no lovin' till you come home
Smiles of yesterday now find me cryin' the red and golden rainbow turned to blue
With every breath I take I feel like dyin'
A life just ain't worth livin' when I ain't got you
Each and every day I've been without you is one more hurtin' lonely day too long
Ain't had no lovin' since you've been gone
And I ain't gonna get no lovin' till you come home
Ain't had no lovin' since you've been gone
And I ain't gonna get no lovin' till you come home",Ain't Had No Lovin',The Best Of Connie Smith,1972,12,,Track 'B2',Single,False
422,N/A,Connie Smith,,"Darling, Are You Ever Coming Home",The Best Of Connie Smith,1972,12,,Track 'B3',Single,False
423,N/A,Connie Smith,,The Hurtin's All Over,The Best Of Connie Smith,1972,12,,Track 'B4',Single,False
424,N/A,Connie Smith,"Nobody but a fool would love you after the way you've done me
Broke every vow you made me broke every rule
Who'd lie awake all night cryin' till you were out of sight
Loving you with all of her might nobody but a fool

I don't know what it was that made me trust you like I did
Stars got in my eyes or either rocks got in my head
All I knew was your two lips kissed me heavenly
Till yesterday those tender lips kissed goodbye to me
Nobody but a fool would love you...

Well people tried to tell me how you'd hurt me I suppose
But I was blind as any bat and deaf as any post
You caught me like a tiger I loved you like a lamb
And knowing I still do just shows me up for what I am
Cause nobody but a fool would love...",Nobody But A Fool (Would Love You),The Best Of Connie Smith,1972,12,,Track 'B6',Single,False
425,N/A,Charley Pride,"So I feel so blue sometimes I wanna die and so I've got a broken heart so what
They say that time will heal all wounds in mice and men
And I know that someday I'll forget and love again
But just between you and me I've got my doubts about it
But just between you and me you're too much to forget

So I've lost the only girl I ever loved and so I've never felt so low so what
I'll just tell myself each time I wanna cry
That someday time will dry the teardrops from my eyes
But just between I'm not so sure about it
Cause just between you and me you're too much to forget
You're too much to forget",Just Between You And Me,The Best Of Charley Pride,1969,12,2:13,Track 'A1',Single,False
426,N/A,Charley Pride,"Kaw-Liga was a wooden Indian standin' by the door
He fell in love with an Indian maiden over in the antique store
Kaw-Liga well he just stood there and never let it show
So she could never answer yes or no
Poor ol' Kaw-Liga well he never got a kiss
Poor ol' Kaw-Liga he don't know what he missed
Is it any wonder that his face is red Kaw-Liga that poor ol' wooden head

He always wore his Sunday feathers and held a tomahawk
The maiden wore her beads and braids and hoped someday he'd talk
Kaw-Liga well he stood there as lonely as can be
Cause his heart was an ol' pine knoty tree
Poor ol' Kaw-Liga...

And then one day a wealthy customer bought the Indian maid
He took her oh so far away but ol' Kaw-Liga stayed
Well he stood there and never let it show so she could never answer yes or no
Poor ol' Kaw-Liga...",Kaw-Liga,The Best Of Charley Pride,1969,12,2:16,Track 'A3',Single,False
427,N/A,Charley Pride,,The Snakes Crawl At Night,The Best Of Charley Pride,1969,12,3:00,Track 'A4',Single,False
428,N/A,Charley Pride,"Before you take another step there's something you should know
About the years ahead and how they'll be
You'll be living in a world where roses hardly ever grow
Cause all I have to offer you is me
There'll be no mansion waiting on the hill with crystal chandeliers
And there'll be no fancy clothes for you to wear
Everything I have is standing here in front of you to see
All I have to offer you is me

Sweetheart I'll give you all my love in every way I can
But make sure that's what you want while you're still free
The only gold I have for you is in this wedding band
Cause all I have to offer you is me
There'll be no mansion...",All I Have To Offer You (Is Me),The Best Of Charley Pride,1969,12,2:46,Track 'A5',Single,False
429,N/A,Charley Pride,,The Easy Part's Over,The Best Of Charley Pride,1969,12,3:00,Track 'A6',Single,False
430,N/A,Charley Pride,,The Day The World Stood Still,The Best Of Charley Pride,1969,12,2:20,Track 'B1',Single,False
431,N/A,Charley Pride,"When all your loves have ended when all your friends have flown
Who'll be around to want you when all your loves have gone
Only a fool would do it after the way you've done
But how many fools would have you I know one
This fool keeps wondering why he fell in love at all
But you might need this fool around in case you fall
After the party's over and you've had your fill of fun
If you need a fool to forgive you I know one

You never know you might be lonely when all your loves have missed
It wouldn't hurt to keep an extra fool on your list
After your heart's been broken and it needs a place to run
If you'll take a fool who loves you I know one hmm yes I know one hmm I know one",I Know One,The Best Of Charley Pride,1969,12,2:30,Track 'B2',Single,False
432,N/A,Charley Pride,,"Gone, On The Other Hand",The Best Of Charley Pride,1969,12,2:23,Track 'B3',Single,False
433,N/A,Charley Pride,"I thought I had seen pretty girls in my time but that was before I met you
I never saw one that I wanted for mine but that was before I met you
I thought I was swinging the world by the tail I thought I could never be blue
I thought I'd been kissed and I thought I'd been loved but that was before I met you

I wanted to ramble and always be free but that was before I met you
I said that no woman could ever hold me but that was before I met you
I thought I was swinging...

They tell me I must reap just what I have sown but darling I hope it's not true
For once I made plans about living alone but that was before I met you
I thought I was swinging...
But that was before I met you",Before I Met You,The Best Of Charley Pride,1969,12,2:29,Track 'B4',Single,False
434,N/A,Charley Pride,"Just two words were all that she would ask of me
And I could have the world and all its holds for me
Of love and tender care not the pain and the sorrow
That will be mine tomorrow but I just can't seem to say it I'm sorry
I know exactly what I should do admit I'm wrong it wouldn't take long
And she'd forgive me
And I know exactly what I ought to say but I'm not built that way
Wish that I could say I'm sorry
I'm a man at least that's what I'll like to think
A stubborn man who now is standing on the brink
Of hate and despair and I care and I'm sorry
And I ought to tell her but I just can't seem to say it I'm sorry
I know exactly what I should do
But I'm a fool I guess I'll do the things that fools do
I'll stand and watch my dreams go down the drain in my stubborn way
And as they sink I'll say I'm sorry",Too Hard To Say I'm Sorry,The Best Of Charley Pride,1969,12,2:26,Track 'B5',Single,False
435,N/A,Charley Pride,"I'm finding that I'm spending most of my time
Wondering where she goes the rest of the time
But tonight I will find out for once and for all
Tonight I will follow her and let the chips fall
So let the chips fall let them fall where they may
My moment of truth is fast on its way
Soon I will know for once and for all so I'll just cross my fingers and let the chips fall

The life that I'm living is just half a life the girl that I married is just half a wife
But my life without her would be no life at all
Still I must know the truth so let the chips fall
Let the chips fall let them fall where they may
I'm ashamed of the game but there's no other way
I must hold her hand a man cannot crawl
So put the cards on the table and let the chips fall",Let The Chips Fall,The Best Of Charley Pride,1969,12,2:32,Track 'B6',Single,False
