,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
165,N/A,Ricky Van Shelton,"Please, there's no need for any thank you's
For loving you so faithfully
From the moment that we met
Something in me said that you would do the same for me

When we walked down the aisle of the chapel
And I promised my love would always be
When I looked into your eyes
It was then I realized, that you would do the same for me

Together through the years of laughter and tears
I have kept that promise honestly
When temptation came along, I was able to be strong
Knowing you would do the same for me

If anyone should ask me why I will love you 'til I die
I'll say you would do the same for me
I'll just say you would do the same for me",You Would Do The Same For Me,Ricky Van Shelton III,1990,10,3:02,Track 'A3',Album,False
166,N/A,Ricky Van Shelton,"I don't know how to tell her
I didn't get that raise in pay today
And I know how much she wanted
The dress in Baker's window
And it breaks my heart to see her have to wait
Cancel all the plans she made to celebrate

I can count on her to take it with a smile
And not a frown, she knows that

Life has its little ups and downs
Like ponies on a merry go round
And no one grabs the brass ring every time
But she don't mind
She wears a gold ring on her finger
And I'm so glad that it's mine

The new house plans we've had so long
I guess, will gather dust another year
And the daffodils are bloomin'
That she planted way last fall upon the hill
Over by the gate

Lord knows, I hate to say again, we'll have to wait
But you can bet that she'll just take it with a smile
And not a frown, she knows that

Life has its little ups and downs
Like ponies on a merry go round
And no one grabs the brass ring every time
But she don't mind
She wears a gold ring on her finger
And I'm so glad that it's mine

She wears a gold ring on her finger
And I'm so glad that it's mine",Life's Little Ups And Downs,Ricky Van Shelton III,1990,10,3:00,Track 'A4',Album,False
167,N/A,Ricky Van Shelton,"I know you're surprised to see me here tonight
But I've done some thinking today
I was wrong to me but that's what it took to see
Just what I was throwing away

I'm starting over right here and now
If you let me I know we can make it this time I know how
To hold you and give you what I should have been
I'm starting over loving you again

So before you go close the door on someone who lied before
Look closer and I think you'll see a change
The fool in me is gone and the man wants to come home
To wake up for all those happy yesterdays

I'm starting over right here and now
I'm starting over loving you again",I'm Starting Over,Ricky Van Shelton III,1990,10,3:35,Track 'A5',Album,False
168,N/A,Ricky Van Shelton,"Well, the moment that I met you, baby, I could feel the heat
My blood started fallin' from my head down to my feet
You started a fire way deep down in my soul, baby, in my soul
Now, this love is burnin', burnin' out of control

Well, sparks start flyin' when we touch like this
You melted me like butter with that sizzling kiss
With your arms around me, I ain't never cold, baby, never cold
'Cause this love is burnin', burnin' out of control

We've got a red hot love with a blue tipped flame
We could not drown this fire in a hurricane
Well, I got the fever and I can't get enough
Somebody take my temperature, I think I'm burnin' up

Tears will remain in this heart of stone
I'll never be the same, baby, you'll never be alone
Well, I mean what I'm saying, I ain't blowin' no smoke, ain't blowin' smoke
This time, love is burnin', burnin' out of control

We've Got a red hot love with a blue tipped flame
We could not drown this fire in a hurricane
Well, I got the fever and I can't get enough
Somebody take my temperature, I think I'm burnin' up

We've got a red hot love with a blue tipped flame
We could not drown this fire in a hurricane
Well, I got the fever and I can't get enough
Somebody take my temperature, I think I'm burnin' up",Love Is Burnin',Ricky Van Shelton III,1990,10,3:26,Track 'B1',Album,False
169,N/A,Ricky Van Shelton,"So you saw her last night with her new love
Yes they tell me they make quite a pair
And that they both look happy together
I just wonder not that I care

Tell me was she as lovely as ever
Like an angel with golden hair
Does she still close her eyes when she dances
I just wonder not that I care

Once I thought I couldn't live without her
Funny how wrong I could be
Now I never even think about her
What she does doesn't mean a thing to me

Well it's late so I guess I'll be going
Too much smoke what I need is some air
By the way did she ask you about me
I just wonder not that I care

I just wonder not that I care",Not That I Care,Ricky Van Shelton III,1990,10,2:53,Track 'B2',Album,False
170,N/A,Ricky Van Shelton,,Oh Pretty Woman,Ricky Van Shelton III,1990,10,2:41,Track 'B3',Album,False
171,N/A,Ricky Van Shelton,"I heard him say: I love you
I heard him say: Forever
And without you, he'd rather be dead
I felt my hands shaking
I felt my heart breaking
'Cause I meant every word he said

I saw him whisper something
Then I saw you look so happy
It's a look I won't ever forget
'Cause whatever he told you
Meant I'd never hold you
And I meant every word he said

His heart stole those words from my head
Now, it's too late to tell you what he's already said

I heard him say: I love you
I heard him say: Forever
Then he said: With this ring, I thee wed
And when he said: I do
I choked back: I do, too
And I meant every word he said

His heart stole those words from my head
Now it's too late to tell you what he's already said

I heard him say: I love you
I heard him say: Forever
Then he said: With this ring, I thee wed
And when he said: I do
I choked back: I do, too
'Cause I meant every word he said",I Meant Every Word He Said,Ricky Van Shelton III,1990,10,2:49,Track 'B4',Album,False
172,N/A,Ricky Van Shelton,"You've got me callin' on the phone
You've got me cryin' all night long
But, baby, I love you, baby, yes, I love you

Heard people sayin' lots of things
'Bout how you sold your wedding ring
But, baby, I love you, baby, yes, I love you

But I don't care what people say
I still love you anyway
Oh yes, I love you, I still love you

Missed you most of all this year
I must have cried a million tears
'Cause, baby, I love you, baby, yes, I love you

But I don't care what people say
I still love you anyway
Oh yes, I love you, I still love you

But I don't care what people say
I still love you anyway
Oh yes, I love you, I still love you

But I don't care what people say
I still love you anyway
Oh yes, I love you, I still love you",I Still Love You,Ricky Van Shelton III,1990,10,3:00,Track 'B5',Album,False
173,N/A,Vince Gill,"You were like a lost kid looking for home
You found what you wanted right in my arms
If you walk out on me just leave your memory
Just take my sympathy and go
I love you so you're never alone

And if you find another woman turns your head
You can't understand why it hurts so bad
If you walk out on me just leave your memory
Just take my sympathy and go
I love you so you're never alone

Ain't no need to talk about it
I can learn to live without it
Just leave your heart right here with me

If you walk out on me just leave your memory
Just take my sympathy and go
If you walk out on me just leave your memory
Just take my sympathy and go
I love you so you're never alone

No, you're never alone
No, you're never alone
No, you're never alone",Never Alone,When I Call Your Name,1989,10,,Track 'A1',Album,False
174,N/A,Vince Gill,"When the storms of the day have all blown away
Along with fair weather friends
There's a place I can go where the wind doesn't blow
It's the best place I've ever been

You're a sight for sore eyes
When I need a friend
You're a sight for sore eyes
Let the healing begin

When the chips are all down and there's no one around
To count on like I count on you
I just picture your face and I let it erase
All the pain that I'm goin' through

You're a sight for sore eyes
When I need a friend
You're a sight for sore eyes
Let the healing begin

Oh, when I get lost and I can't find my way
There's nowhere to turn at the end of the day

You're a sight for sore eyes
When I need a friend
You're a sight for sore eyes
Let the healing begin
You're a sight for sore eyes
Let the healing begin",Sight For Sore Eyes,When I Call Your Name,1989,10,,Track 'A2',Album,False
175,N/A,Vince Gill,"Oh girl, you know where to find me
Oh girl, you know where I'll be
I'll be waitin' at the end of your line
'Cause baby I've got nothin' but time
Oh girl, you know where to find me

It was love at first glance
I asked you may I have this dance
You said you would, I froze right where I stood
I come here every night
No, there's nobody special in my life
So if you think you'd like to
Find someone to hold you some night

Oh girl, you know where to find me
Oh girl, you know where I'll be
I'll be waitin' at the end of your line
'Cause baby I've got nothin' but time
Oh girl, you know where to find me

Oh girl, you know where to find me
Oh girl, you know where I'll be
I'll be waitin' at the end of your line
'Cause baby I've got nothin' but time
Oh girl, you know where to find me
Oh girl, you know where to find me",Oh Girl (You Know Where To Find Me),When I Call Your Name,1989,10,,Track 'A3',Album,False
176,N/A,Vince Gill,"There's a redhead from my hometown that loves to let her hair down
She tears my heart out when she starts to sing
She's from the right side of Red River and she's pretty as a picture
Don't you know she's this ole cowboy's dream

There's a boy from Okie City and I sure think he's pretty
But I know he's trying to steal my heart away
Oh my mama tried to warn me he's done time in California
But he'll be an Okie till his dyin' day

There's a dance we do in Oklahoma
A dance like you've never seen
Sit back and we're gonna show ya
How to do that Oklahoma swing

Well when two Okies get together man there's nothin' they like better
Than to hold each other on a sawdust floor
Oh I love it when we're swayin' to those sweet twin fiddles playin'
Come on boy what are we waitin' for

There's a dance we do in Oklahoma
A dance like you've never seen
Sit back and we're gonna show ya
How to do that Oklahoma swing

Yeah, there's a dance we do in Oklahoma
A dance like you've never seen
Sit back and we're gonna show ya
How to do that Oklahoma swing
Yeah, how to do that Oklahoma swing",Oklahoma Swing,When I Call Your Name,1989,10,,Track 'A4',Album,False
177,N/A,Vince Gill,"Driving all night too many miles to go
Pedal to the metal listenin' to the radio
I got three days to get from Cheyenne to San Antone
That's the life of a cowboy ridin' the rodeo

My back side's sore and I'm movin' kinda slow
But when I hit Okie City there's a barrel racer that I know
Just a little home cookin' and some lovin' to heal my bones
That's the life of a cowboy ridin' the rodeo

Ride cowboy ride, hold on for your life
Eight seconds is a long, long time when you're sitting on dynamite
You can't make money, buddy, if you get thrown
That's the life of a cowboy ridin' the rodeo

Well I might get lucky down in ole San Antone
Find a little Texas girl I could call my own
That lone star lovin's the best I've ever known
That's the life of a cowboy ridin' the rodeo

Ride cowboy ride, hold on for your life
Eight seconds is a long, long time when you're sitting on dynamite
You can't make money, buddy, if you get thrown
That's the life of a cowboy ridin' the rodeo
Yeah, that's the life of a cowboy ridin' the rodeo",Ridin' The Rodeo,When I Call Your Name,1989,10,,Track 'B1',Album,False
178,N/A,Vince Gill,"No other lover ever really cared
When I've reached out for you, you've always been there
Now I'm so far away and baby, I'm scared
I never knew lonely 'til you

You are my rock and the strength I need
To keep me sane in this life that I lead
Now I'm not with you, and my broken heart bleeds
I never knew lonely 'til you

I never knew lonely could be so blue
I never knew lonely could tear you in two
I never loved somone like I love you
I never knew lonely 'til you

I can't make up for times I've been gone
But I'll prove I love you in the words of this song
And back in your arms, girl it's where I belong
I never knew lonely 'til you

I never knew lonely could be so blue
I never knew lonely could tear you in two
I never loved somone like I love you
Girl, I never knew lonely 'til you

I never knew lonely could be so blue
I never knew lonely could tear you in two
I never loved somone like I love you
Girl, I never knew lonely 'til you",Never Knew Lonely,When I Call Your Name,1989,10,,Track 'B2',Album,False
179,N/A,Vince Gill,,We Don't Dance,When I Call Your Name,1989,10,,Track 'B3',Album,False
180,N/A,Vince Gill,"Today at work I overheard a name
I knew it wasn't yours but it touched me just the same
It felt so good to have you in my mind
I guess I'm the sentimental kind

Oh, I wonder who you became
Did you change the world or play the game
We came so close to love back then
We could have been

You were so brave when I was shy
I made you laugh when, somethin' made you cry
And I don't think we ever said goodbye
Now I'll always wonder why

Oh, I wonder who you became
Did you change the world or play the game
We came so close to love back then
We could have been

A time or two I thought about calling
But something always gets in the way
Maybe I'm afraid you'd really answer
What would I say to you?

Oh, I wonder who you became
Did you change the world or play the game
We came so close to love back then
We could have been

We could have been",We Could Have Been,When I Call Your Name,1989,10,,Track 'B4',Album,False
181,N/A,Vince Gill,"She could dance that slow Uvalde shuffle to some cowboy hustle
How she made them trophy buckles shine, shine, shine
Wild eyed and Mexican silvered trickin' dumb ol' cousin Willard
Into thinkin' that he's got her this time

Hill country honky tonkin' Rita Ballou
Every beer joint in town has played a fool for you
Backslidin' barrel ridin' Rita Ballou
Ain't a cowboy in Texas would not ride a bull for you

She's a rawhide rope and velvet mixture walkin' talkin' Texas texture
High-timin' barroom fixture kind of a girl
She's the queen of the cowboys look at old Willard grinnin' now, boys
You'd of thought there's less fools in this world

Hill country honky tonkin' Rita Ballou
Every beer joint in town has played a fool for you
Backslidin' barrel ridin' Rita Ballou
Ain't a cowboy in Texas would not ride a bull for you

So good luck Willard, here's to you
And here's to Rita
And I hope she'll do ya right all night
Lord, I wish I was the fool in your jeans

Hill country honky tonkin' Rita Ballou
Every beer joint in town has played a fool for you
Backslidin' barrel ridin' Rita Ballou
Ain't a cowboy in Texas would not ride a bull for you

Hill country honky tonkin' Rita Ballou
Every beer joint in town has played a fool for you
Backslidin' barrel ridin' Rita Ballou
Ain't a cowboy in Texas would not ride a bull for you",Rita Ballou,When I Call Your Name,1989,10,,Track 'B5',Album,False
182,N/A,Reba McEntire,"On Monday the sun really shines
On Tuesday the weather was fine
Wednesday and Thursday went by
By Friday the clouds filled the sky

This morning I knew it would rain
The moment the telephone rang
I heard your voice and I knew
The sky turned a new shade of blue

And it looks like rain
It always rains on Saturday
The dark clouds came
And the sunny days are gone away
This house feels so cold
It always feels like this
When he goes away
There is really nothing new about the rain
It always rains on Saturday

I look into Billy's young smile
And watch him watch BIg Bird awhile
His daddy will be here by eight
Seems like the sky's turning grey

There's an overnight bag on the stairs
Beside an one-eyed teddy bear
I hold Billy and try not to cry
And whisper ""Kiss mommy goodbye""

And it looks like rain
It always rains on Saturdays
The dark clouds came
And the sunny days are gone away
This house feels so cold
It always feels like this
When Billy goes away
There is really nothing new about the rain
It always rains on Saturdays",It Always Rains On Saturday,Walk On,1989,2,3:13,Track 'B',Single,False
183,N/A,Garth Brooks,"She swears there's nothing wrong, but something's missing 
She's never been much good at telling lies 
'Cause you can hear the sound of leaving, if you listen 
This may be California, but Oklahoma's in her eyes 

I've got a good thing going 
It's plain to see she's tired of hanging on 
I've got a good thing going 
It's killing me that she's as good as gone 

By now she must be tired of always giving 
And tired of what she's getting in return 
I guess Oklahoma's more her style of living 
'Cause I can see her heart is heading 'cross a bridge I thought she'd burned 

I've got a good thing going 
It's plain to see she's tired of hanging on 
I've got a good thing going 
It's killing me that she's as good as gone 

Lord it's killing me that she's as good as gone",I've Got A Good Thing Going,Garth Brooks,1989,10,2:30,Track 'A2',Album,False
184,N/A,Garth Brooks,"Sometimes late at night
I lie awake and watch her sleeping
She's lost in peaceful dreams
So I turn out the lights and lay there in the dark
And the thought crosses my mind
If I never wake up in the morning
Would she ever doubt the way I feel
About her in my heart

If tomorrow never comes
Will she know how much I loved her
Did I try in every way to show her every day
That she's my only one
And if my time on earth were through
And she must face the world without me
Is the love I gave her in the past
Gonna be enough to last
If tomorrow never comes

'Cause I've lost loved ones in my life
Who never knew how much I loved them
Now I live with the regret
That my true feelings for them never were revealed
So I made a promise to myself
To say each day how much she means to me
And avoid that circumstance
Where there's no second chance to tell her how I feel

If tomorrow never comes
Will she know how much I loved her
Did I try in every way to show her every day
That she's my only one
And if my time on earth were through
And she must face the world without me
Is the love I gave her in the past
Gonna be enough to last
If tomorrow never comes

So tell that someone that you love
Just what you're thinking of
If tomorrow never comes",If Tomorrow Never Comes,Garth Brooks,1989,10,2:50,Track 'A3',Album,False
185,N/A,Garth Brooks,"Stuck in an airport in Austin
All of the flights are delayed
And as the rain keeps fallin', the mem'ries keep callin' me back
To another time and place
Back to a rainy day in Oklahoma
She was workin' at a roadside cafe
And it was just her and me and looked like it would be
At least till the storms rolled away

I played ""Please Come to Boston"" on the jukebox
She said, ""Hey that's my favorite song""
The next thing I knew
The song was all through
And we were still dancin' along
With that look in her eyes she pulled from me
Then she pulled off that apron she wore
And with her hand in mine we turned off the sign
And locked the rain outside the door

Everytime that it rains
I can hear her heart callin'
It rains
I can see that dress fallin'
The storm clouds roll on
Still the memory remains
Every time that it rains

One late rainy night I got a phone call
So I went back to see her again
And through the dance we both stumbled
And with the buttons we fumbled
So we decided just to call it at friends
If we ever had a thing now it's over
And only the memory remains
Of a roadside cafe on a September day
I relive every time that it rains


Everytime that it rains
I can hear her heart callin'
It rains
I can see that dress fallin'
The storm clouds roll on
Still the memory remains
Every time that it rains",Everytime That It Rains,Garth Brooks,1989,10,3:37,Track 'A4',Album,False
186,N/A,Garth Brooks,"First time he saw the ground get busted 
He was ten and it was 1952 
His daddy worked hard from sunup to sundown 
And the goin' got tough behind them ol' grey mules 

The farm grew to be a moneymaker 
And the house he lived in grew up room by room 
The boy worked hard but soon got tired of farmin' 
So he slipped away one night 'neath the harvest moon 

His neck was red as Alabama clay 
But the city's call pulled him away 
He's got a factory job and runs a big machine 
He don't miss the farm or the fields of green 

Now the city's just a prison without fences 
His job is just a routine he can't stand 
And at night he dreams of wide-open spaces 
Fresh dirt between his toes and on his hands 

Then one day a picture came inside a letter 
Of a young girl with a baby in her arms 
And the words she wrote would change his life forever 
So he went to raise his family on the farm 

His neck is red as Alabama clay 
Now he's goin' home this time to stay 
Where the roots run deep on the family tree 
And the tractor rolls through the fields of green 

His neck is red as Alabama clay 
Now he's goin' home this time to stay 
Where the roots run deep on the family tree 
And the tractor rolls through the fields of green 

His neck is red as Alabama clay",Alabama Clay,Garth Brooks,1989,10,4:07,Track 'A5',Album,False
187,N/A,Garth Brooks,"This ol' highway's gettin' longer
Seems there ain't no end in sight
To sleep would be best, but I just can't afford to rest
I've got to ride in Denver tomorrow night.

I called the house but no one answered
For the last two weeks no one's been home
I guess she's through with me, to tell the truth I just can't see
What's kept the woman holdin' on this long.

And the white line's gettin' longer, and the saddle's gettin' cold
I'm much too young to feel this damn old
All my cards are on the table with no ace left in the hole
I'm much too young to feel this damn old.

The competition's gettin' younger
Tougher broncs, you know I can't recall
The worn out tape of Chris LeDoux, lonely women and bad booze
Seem to be the only friends I've left at all.

And the white line's gettin' longer, and the saddle's gettin' cold
I'm much too young to feel this damn old
All my cards are on the table with no ace left in the hole
I'm much too young to feel this damn old.

Lord, I'm much too young to feel this damn old.",Much Too Young (To Feel This Damn Old),Garth Brooks,1989,10,3:35,Track 'B1',Album,False
188,N/A,Garth Brooks,"He told a good story
And all us kids listened
About his life on the border
And the way it was then
And we'd all believe
And when he was finished
We'd ask the old cowboy
To tell them again

You could almost hear
Those prairie winds blowin'
His saddle a creaking
'Neath his old faded jeans
You could taste the dry dust
From the trail he was ridin',
As he sat there and painted
Those west Texas scenes

And the grownups would tell us, ""You boys keep your distance""
""That old man's just telling you lies""
But to all us kids
Cowboy Bill was a hero
Just as true
As his blue Texas skies.

He told of the time
When he rode with the Rangers
Down on the Pecos
And he saved the day
Outnumbered by plenty
They were almost to cover
With 30 banditos
Headed their way

He looked back just in time
To see a horse stumble
The captain went down
And Bill pulled up on his reins
And through a flurry of bullets
He rescued the captain
They rode for a sunset
Just the story remains

And the grownups would tell us, ""You boys keep your distance""
""That old man's just telling you lies""
But to all us kids
Cowboy Bill was a hero
Just as true
As his blue Texas skies.

Well I still remember
The day that it happened
We waited and we waited
But Bill never showed
The folks at the feed store
Said that they hadn't seen him
So we set out for his place
Down old Christville road

And we cried when we found him
Lying there with his memories
The old trunk wide open
Things scattered about
He was clutching a badge
That said, ""Texas Ranger""
And in old yeller letters
Said, ""Texas Is Proud""

And those grownups that told us, ""You boys keep your distance""
That old man's just tellin' you lies""
Well now
They're all saying
That Cowboy Bill was a hero
Just as true
As his blue Texas skies

Just as true
As his blue Texas skies",Cowboy Bill,Garth Brooks,1989,10,2:53,Track 'B2',Album,False
189,N/A,Garth Brooks,"Nobody gets off in this town 
Trains don't even slow down
My high school sweetheart's married and gone
They met on a bus to San Antone 
The Greyhound stops and somebody gets on
But nobody gets off in this town 

Nobody gets off in this town 
Old folks 'round here wear a frown
Now let me see if I can set the scene 
It's a one-dog town and he's old and mean 
There's one stoplight but it's always green 
Nobody gets off in this town 

Nobody gets off in this town 
High school colors are brown 
They can't drag Main because it kicks up dust
Their cars and their dreams are all starting to rust
The high school dances are always a bust 
Nobody gets off in this town 

Nobody gets off in this town
They oughta just tear it down 
'Cause in the winter you freeze, and in the summer you fry
Utility bill's the only thing that gets high 
I'd go for a drink but this county is dry 
Nobody gets off, nobody gets off 
Nobody gets off in this square old merry-go-round 
No, nobody gets off in this town",Nobody Gets Off In This Town,Garth Brooks,1989,10,4:28,Track 'B3',Album,False
190,N/A,Garth Brooks,"When all your loves have ended 
When all your friends have flown 
Who'll be around to want you 
When all your loves have gone 

Only a fool would do it 
After the way you've done 
And how many fools would have you 
I Know One 

This fool keeps wondering why he fell in love at all 
But you might need this fool around in case you fall 
After the party's over and you've had your fill of fun 
If you need a fool to forgive you... I Know One 

You never know you might be lonely when all your loves have missed 
It wouldn't hurt to keep an extra fool on your list 
After your heart's been broken and you need a place to run 
If you'll take a fool who loves you... I Know One",I Know One,Garth Brooks,1989,10,2:17,Track 'B4',Album,False
191,N/A,Garth Brooks,"Lookin' back, on the memory of
The dance we shared, beneath the stars above
For a moment, all the world was right
How could I have known, that you'd ever say goodbye

And now, I'm glad I didn't know
The way it all would end, the way it all would go
Our lives, are better left to chance
I could have missed the pain, but I'da had to miss, the dance

Holding you, I held everything
For a moment, wasn't I a king
But if I'd only known, how the king would fall
Hey, who's to say, you know I might have changed it all

And now, I'm glad I didn't know
The way it all would end, the way it all would go
Our lives, are better left to chance
I could have missed the pain, but I'da had to miss, the dance

Yes, my life, it's better left to chance
I could've missed the pain, but I'da had to miss, the dance",The Dance,Garth Brooks,1989,10,2:49,Track 'B5',Album,False
192,N/A,Alan Jackson,"Daddy won a radio
He tuned it to a country show
I was rockin' in the cradle
To the crying of a steel guitar
Mama used to sing to me
She taught me that sweet harmony
Now she worries 'cause she never thought
I'd ever really take it this far
Singin' in the bars

And chasin' that neon rainbow
Livin' that honky tonk dream
'Cause all I've ever wanted
Is to pick this guitar and sing
It's time to be somebody
Just wanna be heard and sing
I'm chasin' that neon rainbow
Livin' that honky tonk dream

An atlas and a coffee cup
Five pickers and an old Dodge truck
Headin' down to Houston
For a show on Saturday night
This overhead is killin' me
Half the time, I sing for free
When the crowd's into it, Lord
It makes this thing I'm doing seem right
Standin' in the spotlight

Chasin' that neon rainbow
I'm livin' that honky tonk dream
'Cause all I've ever wanted
Is to pick this guitar and sing
It's time to be somebody
Just wanna be heard and sing
I'm chasin' that neon rainbow
Livin' that honky tonk dream

Daddy's got a radio
He won it thirty years ago
He said, ""Son, I just know
We're gonna hear you singin' on it some day""
I made it up to music row
Lordy, don't the wheels turn slow
Still I wouldn't trade a minute
I wouldn't have it any other way
Just show me to the stage

I'm chasin' that neon rainbow
I'm livin' that honky tonk dream
'Cause all I've ever wanted
Is to pick this guitar and sing
It's time to be somebody
Just wanna be heard and sing
I'm chasin' that neon rainbow
Livin' that honky tonk dream
Oh, I'm chasin' that neon rainbow
Livin' that honky tonk dream",Chasin' That Neon Rainbow,Chasin' That Neon Rainbow,1990,2,3:55,Track 'B',Single,False
193,N/A,Ricky Van Shelton,,Sometimes I Cry In My Sleep,I Meant Every Word He Said / Sometimes I Cry In My Sleep,1990,2,3:00,Track 'B',Single,False
194,N/A,Joe Diffie,"The only the thing I see ahead is
Just the heat a rising off the road
The rainbows I've been chasing keep on fading before I find my pot of gold
But more and more I'm thinking, that the only treasures that I'll ever know
Are long ago and far behind and wrapped up in my memories of home

Home was a swimming hole and a fishing pole and the feel of a muddy row between my toes
Home was a back porch swing where I would sit and mom would sing amazing grace 
While she hung out the clothes,
Home was an easy chair with my daddy there and the smell of Sunday supper on the stove
My footsteps carry me away but in my mind I'm always going home

Now the miles I put behind me ain't as hard as the miles that lay ahead
And its much too late to listen to the words of wisdom that my daddy said
The straight and narrow path he showed me turned into a thousand winding roads,
My footsteps carry me away, but in my mind I'm always going home.

Home was a swimming hole and a fishing pole and the feel of a muddy row between my toes
Home was a back porch swing where I would sit and mom would sing amazing grace 
While she hung out the clothes,
Home was an easy chair with my daddy there and the smell of Sunday supper on the stove
My footsteps carry me away but in my mind I'm always going home

Yeah, the straight and narrow path he showed me turned into a thousand winding roads,
My footsteps carry me away, but in my mind I'm always going home.",Home,If You Want Me To,1990,2,3:42,Track 'B',Single,False
195,N/A,Tanya Tucker,"In a cozy little restaurant for lovers
It seems so out of place for you and me
We used to play around under the covers
But now it's just a place to watch TV

So love me like you used to when our love was brand new
And darlin' when we're through you can love me again
And hold me like you want to instead of like you have to
Love me like you used to love me when you used to love me

Baby we could use a long vacation
But the trouble here is bound to tag along
We used to be each others inspiration
When it only took my touch to turn you on

Well we used to sit and talk about forever
But now we hardly ever talk at all
We walked a lot of tight ropes together
We always caught each other when we'd fall

Love me like you used to when you used to love me",Love Me Like You Used To,My Arms Stay Open All Night,1989,2,3:35,Track 'B',Single,False
196,N/A,Paul Overstreet,"I use to love to walk behind my daddy
As he plowed our garden every spring
Our little bare feet in the dirt would make me happy
As we talked about what harvest time would bring
He'd say son this whole world is like a garden
And what you sow your surely gonna reap
Where bitter seeds are planted hearts will harden
But a caring hand will make the harvest sweet

And he was sowin' love for the family
Yeah he was sowin' love, he took a little extra time
Lookin' forward to a bountiful harvest
Like a good father does he was sowin' love

And how I use to love and sit and watch my momma
Workin' with her needle and her thread
So patiently she'd listen to our problems
And we knew she heard every word we said
She'd say ""children this old world is full of scratches
And in your life your bound to have a few""
I guess that's why the good Lord gave us patches
So we could start each day out feelin' new

Yes she was sowin' love for the family
She was sowin' love, she took a little extra time
Lookin' forward to a bountiful harvest
Like a good momma does she was sowin' love

Yeah they were sowin' love for the family
They were sowin' love, they took a little extra time
Lookin' forward to a bountiful harvest
They took good care of us they were sowin' love

Yeah they did it all for us they were sowin' love",Sowin' Love,The Best Of Paul Overstreet,1993,10,3:48,Track '1',Compilation,False
197,N/A,Paul Overstreet,"Well the guys that I work with they work real hard
And they like to have a good time
And at the end of the day it's their time to play
And they like to go and unwind
Well they make a lot of jokes and they laugh and they poke fun at me
'Cause I don't stay long
And they can't understand why a married man is in a hurry to ever go home

Well I just tell 'em that all the fun that I'm ever gonna need
I gotta waitin' at home for me
Yeah she likes to dance and she loves romance
And she throws a great party
Naw there never any dull minutes around here
'Cause somethin' always a goin' on
All the fun that a man could want
I got waitin' for me at home

Hey I use to be a fool and a sucker for a high time
Anytime night or day
I had around the clock smile just call me and I would love be a readily on my way
But to tell you the truth I was lonesome and blue
Prayin' for a little light in my life
And then a miracle came and everything changed
And I made that little woman my wife

Well let me tell you that all the fun that I'm ever gonna need
I gotta waitin' at home for me
Yeah she likes to dance and she loves romance
And she throws a great party
Naw there never any dull minutes around here
'Cause somethin' always a goin' on
All the fun that a man could want
I got waitin' for me at home

We got two little kids callin' me daddy
Runnin' all over the house
And when they finally go to sleep
Their momma and me
Cuddle and we snuggle and we party on the couch

Yeah I got all the fun that a man could want
Waitin' at home for me
Yeah she likes to dance and she loves romance
And she throws a great party
Naw there never any dull minutes around here
'Cause somethin' always a goin' on
All the fun that a man could want
I got waitin' for me at home

I said now all the fun that a man could want
I got waitin' for me at home
Right at home
I got all the fun that a man could want
All the fun that a man could want
I got all the fun that a man could want
All the fun that a man could want.",All The Fun,The Best Of Paul Overstreet,1993,10,4:03,Track '2',Compilation,False
198,N/A,Paul Overstreet,"Well I've heard tell of millionaires and billionaires and such
Who gathered all their treasures and still did not have enough
If money could buy peace of mind I guess they'd have it all
But all the money in the world won't hold you when you fall

We've got a roof over our heads
And the kids have all been fed
And the woman I love most lies close beside me in our bed
Lord give me the eyes to see exactly what it's worth
And I will be the richest man on earth

Lord when I wished I had the things that you gave someone else
I pray that you'll forgive me for just thinkin' of myself
I haven't been as thankful as I know I ought to be
I should be more than satisfied with all you've given me

We've got a roof over our heads
And the kids have all been fed
And the woman I love most lies close beside me in our bed
Lord give me the eyes to see exactly what it's worth
And I will be the richest man on earth

One thing is for certain it don't matter when you die
If you had a million or if you just got by

We've got a roof over our heads
And the kids have all been fed
And the woman I love most lies close beside me in our bed
Lord give me the eyes to see exactly what it's worth
And I will be the richest man on earth

Yes I will be the richest man on earth.",Richest Man On Earth,The Best Of Paul Overstreet,1993,10,3:23,Track '4',Compilation,False
