,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
198,N/A,Steve Wariner,,She's Leaving Me All Over Town,Life's Highway,1985,10,3:32,Track 'B1',Album,False
199,N/A,Steve Wariner,,Natural History,Life's Highway,1985,10,2:45,Track 'B2',Album,False
200,N/A,Steve Wariner,"Did you ever wake up in the middle of the night
And wonder where you were
You need the one and only that can hold you tight
And reach for her, but she's not with you
You just wish this trip would end
You know I've been there and I don't wanna go back again.

Did you ever wake up in the middle of the day
And wonder who you are
You suddenly discover there's a price you pay
For gettin' this far, it's the part of you
That you really didn't have to spend
You know I've been there and I don't wanna go back again.

So many moments I've left incomplete
Those are the moments that I'm not gonna repeat.

Did you ever wake up in the middle of a dream
That didn't come true
You think you've gotta give up on on makin' that scene
And seeing it through, you feel like breaking
When you really just need to bend
You know I've been there and I don't want to go back again.

There's so many moments I've left incomplete
Those are the moments that I'm not gonna repeat

Did you ever wake up in the middle of the night?
Did you ever wake up in the middle of the day?
Did you ever wake up in the middle of a dream?...",You Can Dream Of Me,Life's Highway,1985,10,3:16,Track 'B3',Album,False
201,N/A,Steve Wariner,"There have been some times
I thought it was forever
Only to watch love disappear before my eyes
Have no one to hold at night

Well, I'm right back where I started
Just trying to make it better
Guess I'll just give love another try

I can't seem to stop
Starting all over again
And I wonder what it would take
For me to ever win

Till I finally find myself
A lover and a friend
I ain't never gonna stop
Starting over again

Three words, 'I Love You'
Are so easy to say
It's so hard to prove it
Night after night, day after day

Feelings starts to fade
When the new wears away
I won't ever give up
Till I find a love that stays

I can't seem to stop
Starting all over again
And I wonder what it would take
For me to ever win

Till I finally find myself
A lover and a friend
I ain't never gonna stop
Starting over again

I ain't never gonna stop
Starting over again",Starting Over Again,Life's Highway,1985,10,4:00,Track 'B4',Album,False
202,N/A,Steve Wariner,,The Heartland,Life's Highway,1985,10,4:15,Track 'B5',Album,False
203,N/A,The Bellamy Brothers,,Restless,Too Much Is Not Enough,1986,2,3:50,Track 'B',Single,False
204,N/A,Gary Morris,,Eleventh Hour,Leave Me Lonely,1986,2,3:48,Track 'B',Single,False
205,N/A,Crystal Gayle,"None of your friends come near you
They've given up trying to steer you
Because you're turning away, turning away from love

Lately you look so ragged
The edge of your heart's become jagged
And your turning away, turning away from love
I see ya turning away, turning away from love
I see ya turning away, turning away from love

Well she gives it to you without asking
A piece of her heart everlasting
But you're turning away, turning away from love.

Just when this old world needs all the love it can get
You're turning away, yo're turning away from the one who really cares, turning away from love",Turning Away,The Best Of Crystal Gayle,1986,10,4:16,Track 'A2',Single,False
206,N/A,Crystal Gayle,,Baby What About You,The Best Of Crystal Gayle,1986,10,2:54,Track 'A3',Single,False
207,N/A,Crystal Gayle,"I know that it's late now but I had to call
So don't you hang up on me till I've said it all
It's a crazy situation but I can't handle it alone
So many complications, it's hard to tell you on the phone

While I'm unwinding
Let me give the bottom line
Come back home

Got a little heartache, you can make it better
Got a little heartache, it's tearing me apart
If you don't want to listen to what I say
I'm gonna give it to you anyway
Straight to the heart, straight to the heart

You could blame it on my actions
But I did not mean to hurt
I could blame your cold reactions
Tell me, did you mean those words?

Well, I guess it's true
Everything you say and do
Goes to my heart

Got a little heartache, you can make it better
Got a little heartache, it's tearing me apart
If you don't want to listen to what I say
I'm gonna give it to you anyway
Straight to the heart, straight to the heart

Well, I guess it's true
Everything you say and do
Goes to my heart

Got a little heartache, you can make it better
Got a little heartache, it's tearing me apart
If you don't want to listen to what I say
I'm gonna give it to you anyway
Straight to the heart, straight to the heart

Got a little heartache, you can make it better
Got a little heartache, it's tearing me apart
If you don't want to listen to what I say
I'm gonna give it to you anyway
Straight to the heart, straight to the heart

Got a little heartache, you can make it better
Got a little heartache, it's tearing me apart
If you don't want to listen to what I say
I'm gonna give it to you anyway
Straight to the heart, straight to the heart",Straight To The Heart,The Best Of Crystal Gayle,1986,10,2:43,Track 'A4',Single,False
208,N/A,Crystal Gayle,,Til I Gain Control Again,The Best Of Crystal Gayle,1986,10,3:58,Track 'A5',Single,False
209,N/A,Crystal Gayle,,Only Love Can Save Me Now,The Best Of Crystal Gayle,1986,10,3:56,Track 'B1',Single,False
210,N/A,Crystal Gayle,"A long and lasting love
Not many people find it
But those who do their whole life through
Put their heart and soul behind it
A long and lasting love
A long and lasting love
Is what I've always dreamed of
And when I look into your eyes
I knew I'd really seen love
A long and lasting love

I never thought that I would meet someone so beautiful
I never thought I'd see a love like this
Tonight I'll show you that our love is something beautiful
And I'll seal it with a kiss

A long and lasting love
We share for many reasons
A special bond
That goes beyond the changing of the seasons
A long and lasting love
A long and lasting love
Someone I can care for
Someone to bethere for the rest of my life
A long and lasting love

I never thought that I would meet someone so beautiful
I never thought I'd see a love like this
Tonight I'll show you that our love is something beautiful
And I'll seal it with a kiss

A long and lasting love
Is what I've always dreamed of
And when I looked into your eyes
I knew I'd really seen love
A long and lasting love
A long and lasting love",A Long And Lasting Love,The Best Of Crystal Gayle,1986,10,3:22,Track 'B2',Single,False
211,N/A,Crystal Gayle,"Well, I hear it comin'
I can feel it in my bones
And it's weighin' heavy on me
Like a sack full of stones

And I see it in your eyes, baby
Each time we meet
And I sense somethin' movin'
Underneath our feet

Baby, our love is on the fault line
And you're sayin' that the fault's mine
I can't believe that you're so blind
Can't believe, can't believe

You've been stirrin' up an earthquake
You've been cookin' up a heartbreak
And I hope it ain't too late
For our love, for our love

Now there's a chilly wind a blowin'
And it's whippin' up a gale
Storm clouds are brewin'
And I know it's gonna hail

And I see it in your eyes, baby
Each time we meet
And sense somethin' movin'
Underneath our feet

Baby, our love is on the fault line
And you're sayin' that the fault's mine
I can't believe that you're so blind
Can't believe, can't believe

You've been stirrin' up an earthquake
You've been cookin' up a heartbreak
And I hope it ain't too late
For our love, for our love

I feel it in my bones, I see it in your eyes
Comin' up behind, here it comes
Hold on tight

You've been stirrin' up an earthquake
You've been cookin' up a heartbreak
And I hope it ain't too late
For our love, for our love

Our love is on the fault line
And you're sayin' that the fault's mine
I can't believe that you're so blind
Can't believe, can't believe

You've been stirrin' up an earthquake
You've been cookin' up a heartbreak
And I hope it ain't too late
For our love, for our love

Our love is on the fault line
And you're sayin' that the fault's mine
I can't believe that you're so blind
Can't believe, can't believe

Our love is on the fault line
And you're sayin' that the fault's mine
I can't believe that you're so blind
Can't believe, can't believe",Our Love Is On The Faultline,The Best Of Crystal Gayle,1986,10,3:27,Track 'B3',Single,False
212,N/A,Crystal Gayle,"You look at me and I can see
The feelings gone
What happen to the dream
We plan our future on
You turn away
And try to say
What we both know
But baby,
I can't let you go
Let you go away

I don't wanna lose your love
I don't wanna be the one 
Who's brokenhearted
Don't take the only love
I've ever known
I don't wanna lose your love
How could you go and stop
What we have started
Oh baby
I don't wanna be alone

I tried to hide
The pain inside
So plain to see
I never could keep secrets
From you anyway
So hard to face
I can't erase
The thoughts of you
But baby
Won't you change your mind
Change your mind and stay

I don't wanna lose your love

I don't wanna be the one 
Who's brokenhearted
Don't take the only love
I've ever known
I don't wanna lose your love
How could you go and stop
What we have started
Oh baby
I don't wanna be alone

I don't wanna lose your love
I don't wanna be the one 
Who's brokenhearted
Don't take the only love
I've ever known
I don't wanna lose your love
How could you go and stop
What we have started
Oh baby
I don't wanna be alone

I don't wanna lose your love
I don't wanna be the one 
Who's brokenhearted
Don't take the only love
I've ever known
I don't wanna lose your love
How could you go and stop
What we have started
Oh baby
I don't wanna be alone",I Don't Wanna Lose Your Love,The Best Of Crystal Gayle,1986,10,3:45,Track 'B4',Single,False
213,N/A,Crystal Gayle,"We kissed goodnight
And we turn out the light
And we lay side by side in the dark
And we're waiting for sleep or a spark

But the night's on the run
And the spark does not come
And we quietly worry and wonder
And the silence is louder than thunder
And it rings with the sound of goodbye

It rings with the sound of goodbye
I can't even tell you just why
It may be the truth or it may be a lie
But it sounds like the sound of goodbye

We can talk of the weather
We can talk of the news
We can talk of the talk of the town
There's another true love going down

We can talk about promises, talk about lies
But there's no use pointing our fingers
And the sound of 'I love you' still lingers
But it rings with the sound of goodbye

It rings with the sound of goodbye
I can't even tell you just why
It may be the truth or it may be a lie
But it sounds like the sound of goodbye

Time is forever
But love is a fire
And one day is one degree colder
And the clock's tickin' over your shoulder
And it ticks and it ticks, and it ticks and it ticks...

And it ticks with the sound of goodbye
I can't even tell you just why
It may be the truth or it may be a lie
But it sounds like the sound of goodbye

Sound of goodbye
I can't even tell you just why
It may be the truth or it may be a lie
But it sounds like the sound of goodbye
(Repeat once, fading out)",The Sound Of Goodbye,The Best Of Crystal Gayle,1986,10,3:16,Track 'B5',Single,False
214,N/A,Marie Osmond (with Paul Davis),,New Love,You're Still New To Me,1986,2,3:18,Track 'B',Single,False
215,N/A, Exile,,Practice Makes Perfect,I Could Get Used To You,1985,2,2:41,Track 'B',Single,False
216,N/A,Willie Nelson,Instrumental,Bach Minuet In G,Living In The Promiseland,1986,2,3:20,Track 'B',Single,False
217,N/A,George Strait,"I'd rather be home,
But I make my livin' on the go
Big silver eagle spreads her wings
And drops us at another show
I think about holdin' my baby tonight
As I listin to the big wheels roll
Three days into a six week tour,
Gettin' in the rhythm of the road

We pick and sing,
Say ""goodnight"" then we'll be flyin'
My world's a chain of one-night-stands
Strung together by the center line
I don't know where I'll wake up tomorrow,
But I can't let the tempo slow
Every town is just another beat,
Livin' in the rhythm of the road

The rhythm of the road's got a mind of its own
If you find it it'll drive you insane
Like the clackity-clack of a railroad track
I'm rattlin' like an old freight train
Towns are flashin' by, the folks are wavin' ""hi""
They all start to look the same
Gotta stop for a minute, be glad I'm in it
Remember just why I came

Those highway signs, 
Lord, they keep me on the move
I think about givin' it up sometimes,
And gettin' in a diff'ren groove
But I just let the days slide by,
Get goin' with the flow
A four/four beat's the only time I keep,
Livin' in the rhythm of the road

A four/four beat's the only time I keep,
Livin' in the rhythm of the road

Livin' in the rhythm of the road...",Rhythm Of The Road,It Ain't Cool To Be Crazy About You,1986,2,2:49,Track 'B',Single,False
218,N/A,T. Graham Brown,,Don't Make A Liar Out Of Me,Hell And High Water,1986,2,3:08,Track 'B',Single,False
219,N/A,George Strait,"I feel the same way that I always have. 
You still get to me, like you used to do. 
I can't complain dear you make my life complete. 
After all this time honey, it's still true. 
I want to thank you over and over. 
I'm gonna love you through and through. 
If you changed dear, you just got better. 
You still get to me, like you used to do. 

When I'm down, dear, there's no way I can hide. 
You still get to me, like you used to do. 
And if I feel blue, your love is like a light 
That you shine for me just to see me through. 
I'm here to tell you over and over 
I just love you 'cause you're you. 
If you changed sweet heart, you just got better. 
You still get to me, like you used to do...",You Still Get To Me,Nobody In His Right Mind Would've Left Her / You Still Get To Me,1985,2,2:50,Track 'B',Single,False
220,N/A,Ronnie Milsap,"How did it get so late, where did the night go to
Strange how it slips away when I'm with you
I know it's almost two, I know you should leave, but wait
I've thought it over and there's something I gotta say.

Why don't you spend the night? Somehow it seems so right
Why does it have to end so soon, please stay 'til the morning light
It's such a long way home, and you'd only be alone
Ah, come on now, why don't you spend the night?

Maybe I spoke too soon and maybe my timing's wrong
Or maybe it's something I shouldn't have said at all
But when I look in your eyes, I feel like we're almost one
Ah, something tells me the night's only just begun.

Why don't you spend the night? Somehow it seems so right
Why does it have to end so soon, please stay 'til the morning light
It's such a long way home, and you'd only be alone
Ah, come on now, why don't you spend the night?

Why don't you spend the night? Somehow it seems so right
Why does it have to end so soon, please stay 'til the morning light
It's such a long way home, and you'd only be alone
Ah, come on now, why don't you spend the night?...",Why Don't You Spend The Night,Milsap Magic,1980,10,4:08,Track 'A1',LP,False
221,N/A,Ronnie Milsap,,She Thinks I Still Care,Milsap Magic,1980,10,3:01,Track 'A2',LP,False
222,N/A,Ronnie Milsap,"Hear the rain on the window; I never noticed it so loud
And the ticking of the clock is making wall-shaking sounds
Was that noise just the icebox or you turning on the light?
3 AM as a fool tries to tell himself that you'll be back tonight

Silent night after the fight
Who's wrong or right; that don't matter anymore
Silent night after the fight
I can't stand the quiet since you walked out the door

I never knew a heartbeat could keep someone so wide awake
And when that board creaks in the hallway, I can see my mind about to break
Lying here without you the silence is so loud that I can't sleep
But the loudest sounds of all are the teardrops dripping down my cheek

Silent night after the fight
Who's wrong or right; that don't matter anymore
Silent night after the fight
I can't stand the quiet since you walked out the door
Can't stand the quiet since you walked out the door",Silent Night (After The Fight),Milsap Magic,1980,10,2:39,Track 'A4',LP,False
223,N/A,Ronnie Milsap,,It's A Beautiful Thing,Milsap Magic,1980,10,3:17,Track 'A5',LP,False
224,N/A,Ronnie Milsap,"Well I've just left my home friends where I couldn't sleep
For missin' a man that I couldn't keep
She just walked out and left me for somebody else
Now her memory keeps haunting me but I'm by myself

So break out the bottle bring on the crowd
Tell funny stories turn the jukebox up loud
Come on sit at my table where the drinks're on me
Yes gather round me cause misery loves company

This is not the first time I lost everything
To a false hearted woman with a false hearted dream
But this is the first time I've suffered myself
Help me get over this love
I'll handle the next love all by myself

So break out the bottle
Yes gather round me
Cause misery loves company",Misery Loves Company,Milsap Magic,1980,10,4:55,Track 'B1',LP,False
225,N/A,Ronnie Milsap,,I Let Myself Believe,Milsap Magic,1980,10,4:38,Track 'B2',LP,False
226,N/A,Ronnie Milsap,,If You Don't Want Me To,Milsap Magic,1980,10,3:40,Track 'B3',LP,False
227,N/A,Ronnie Milsap,,What's One More Time,Milsap Magic,1980,10,3:42,Track 'B4',LP,False
228,N/A,Ronnie Milsap,,Still In Love With You,Milsap Magic,1980,10,2:51,Track 'B5',LP,False
229,N/A,Randy Travis,"There may no be a Superbowl in 2083
Cars and trains and video games will all be history
The world just keeps on changing, things come and then they go
Nothing lasts forever except one thing I know

There'll always be a honky tonk
With a jukebox in the corner
And someone crying in their beer
And one old hanger-oner
And a lady looking lonely
From a losing love affair
Yeah there'll always be a honky tonk somewhere
Yeah there'll always be a honky tonk somewhere

There may be factories on the moon and farming out in space
It seems there's nothing here on earth
That something won't replace
But as long as there's a broken heart there'll be a place to go
Where good ole boys meet good ole girls
And the wine and music flow",There'll Always Be A Honky Tonk Somewhere,Diggin' Up Bones / There'll Always Be A Honky Tonk Somewhere,1986,2,2:58,Track 'B',Single,False
230,N/A,Janie Fricke,,Don't Put It Past My Heart,Always Have Always Will,1986,2,3:40,Track 'B',Single,False
231,N/A,Michael Johnson,"He pulls into her driveway
His headlights flash across her bedroom wall
He slips in through the screen door
And he glides like a shadow down the hall
The fan upon the ceiling whirls around
He moves his hands in front of her
And her black hair falls down

Well it's magic time, it's magic time, the couple takes the stage
He lights the candles with his eyes, and music starts to play
Slowly they dance and then they read each other's minds
Ooh it's magic time, ooh it's magic time

Right outside her window
A night owl screams and flies off towards the moon
She can feel his heartbeat
And he can almost taste her sweet perfume
The wind out in the blackjack trees gently blows
He reaches up into thin air and pulls her down a rose

Well it's magic time, it's magic time, the couple takes the stage
He lights the candles with his eyes, and music starts to play
Slowly they dance and then they read each other's minds
Ooh it's magic time, ooh it's magic time

The silver moon is sinking and it shines like a spotlight on her bed
There a lonely lady lies awake and shakes her pretty hair
For three nights running, how strange the dream has been
She blows out the candles to sleep and dream again

Well it's magic time, it's magic time, the couple takes the stage
He lights the candles with his eyes, and music starts to play
Slowly they dance and then they read each other's minds
Ooh it's magic time, ooh it's magic time",Magic Time,Give Me Wings,1986,2,3:38,Track 'B',Single,False
232,N/A,Reba McEntire,"When our check bounces at the store
When the whole world seems at war
You bring me peace of mind once more
With just a little love

When the boss says I'm ten minutes late
And a stack of bills just won't wait
Mmm, you take the worries away
With just a little love

Just a little love
And affection
You bring a touch of perfection
To a world that's sometimes crazy and so mixed up
Just a little love
You have changed me
You make me see why the good Lord made me
And you can do miracles
With just a little love

When our old car won't run
And all my dreams come undone
You'll make it right, won'tcha hun?
With just a little love

When it seems like the truth's all gone
When I'm tryin' so hard to hold on
You make it easy to be strong
With just a little love",Just A Little Love,Reba McEntire's Greatest Hits,1987,10,4:01,Track '1',Compilation,False
233,N/A,Reba McEntire,"Like a rare piece of crystal
Like a fine china cup
I kept your memory all safely locked up
Afraid I could never love somebody new
I was trying to save what I had left of you

Then he broke your memory last night
I felt it shatter inside
I guess he held me a little too right
He broke your memory last night

The moment he touched me with his gentle hands
Your memory crumbled like a house built on sand
He swept all the pieces of your love away
And then gave me his love to put in it's place

'Cause he broke your memory last night
I felt it shatter inside
I guess he held me a little too right
He broke your memory last night
He broke your memory last night",He Broke Your Memory Last Night,Reba McEntire's Greatest Hits,1987,10,2:50,Track '2',Compilation,False
234,N/A,Reba McEntire,"How blue can you make me?
How long till I heal?
How can I go on lovin' you when you're gone?
How blue can I feel?

Oh honey why did you leave me?
Ain't you go a heart left in your chest?
I swear to you that I'm dyin'
Cause my mind won't let my body rest

If I sink any lower, I'll go under
If I cry anymore, I'll go blind
Lord there ain't no relief
For this 'missing you' grief
How long can you torture my mind?

How can I go on lovin' you when you're gone?
How blue can I feel?",How Blue,Reba McEntire's Greatest Hits,1987,10,2:40,Track '3',Compilation,False
235,N/A,Reba McEntire,"It sure gets quiet
When the kids go to bed
We lay here in the silence
Putting off what must be said

I read a book you watch T.V.
As our love dies quietly
I'm so sad
I don't know what I've just read

Somebody should leave
But which one should it be
You need the kids
And they need me
Somebody should leave
But we hate to give in
We keep hopin somehow
We might need each other again

You say goodnight
And turn and face the wall
We lie here in the darkness
And the tears start to fall

If it as only you and me
Goodbye might come more easily
But what about
Those babies down the hall

Somebody should leave
But which one should it be
You need the kids
And they need me
Somebody should leave
But we hate to give in
We keep hopin somehow
We might need each other again

Somebody should leave
But we hate to give in
We just keep hopin
We might need each other again",Somebody Should Leave,Reba McEntire's Greatest Hits,1987,10,3:32,Track '4',Compilation,False
236,N/A,Reba McEntire,"Well you look like the kind who's got an eye for a bargain
A kind of guy who likes to shop around
Well I got me this old heart
That I'm putting on the market
And I'll make you a deal you can't turn down

Have I got a deal for you
A heart that's almost like brand new
And I'll let it go so cheap
You'll think you stole it 'fore you're through
Have I got a deal for you

Well you could search the whole world over
And never find another like it
It's got a built in lifetime guarantee
It's a one time only offer
And darling once you've tried it
You're gonna fall in love with it you'll see",Have I Got A Deal For You,Reba McEntire's Greatest Hits,1987,10,2:44,Track '5',Compilation,False
237,N/A,Reba McEntire,"Oh on a park bench in the middle of July
We sat and watched the children play
If it was the heat or the noise
He didn't have too much to say

Then with a move of his eyes
A move that could have made the wind stand still
He took my hand in his and said the words
That I never will forget

He said have you ever cheated on me
Has there been someone else
Is there someone you love more than me
Someone you can't forget
If his memory is opened again
Let it be chased away by time
He said have you ever cheated on me
I said only in my mind

How can I tell him
The time we spent together
Was time between friends
There's just somethings I can talk about with you
That I can't just talk with him
How can I tell you
That somewhere in the cards it was meant for us to be
Why am I blushing in front of you now
Is it you or the heat

He said have you ever cheated on me
Has there been someone else
Is there someone you love more than me
Someone you can't forget
If his memory is opened again
Let it be chased away by time
He said have you ever cheated on me
I said only in my mind

Darling have you ever cheated on me
And I said only in my mind",Only In My Mind,Reba McEntire's Greatest Hits,1987,10,3:37,Track '6',Compilation,False
238,N/A,Reba McEntire,"You spend an awful lot o' time in Massachusetts
Seems like every other week, you've got a meeting waiting there
Business must be booming, or could something else
Be moving in the air up there?

You say that it's important for our future
An executive on his way up has got to play the part
Each time duty calls, you gotta give it all
You've got with all your heart

When whoever's in New England's through with you
And Boston finds better things to do
You know its not too late, 'cause you'll always have a place to come back to
When whoever's in New England's through with you 

I hear the winter time up north can last forever
And I've been told it's beautiful to see this time of year
They say the snow can blind you 'til the world you left behind
Just disappears, I hear

I've packed your bags and left them in the hallway
But before you leave again, there's just one thing you outta know
When the icy wind blows through you, remember that it's me 
Who feels the cold most of all

When whoever's in New England's through with you
And Boston finds better things to do
Oh, you know it's not too late and you'll always have a place to come back to
When whoever's in New England's through with you",Whoever's In New England,Reba McEntire's Greatest Hits,1987,10,3:21,Track '7',Compilation,False
239,N/A,Reba McEntire,"The kid down the street mowes the grass every week 
The neighbor next door fixed the roof where it leaked 
Job's going fine and the bills are all paid 
And everyone thinks that I'm doing OK 

There's a guy down at work 
He's asked me out once or twice 
I haven't said yes 
But I'm thinking I might 
And on my way home I thought I saw you walk by 
If only I could get you out of my mind 

What in the world am I gonna do about you 
Oh your memory keeps coming back 
From out of the blue 
Oh well I try 
And I try 
But I still can't believe that we're through 
So tell me what in the world am I gonna do about you 
What am I gonna do about you 

I went to the store 
But it wasn't much fun 
It doesn't take long when you're shopping for one 
Standing in line I thought I saw you walk in 
And that's when it started all over again 

What in the world am I gonna do about you 
Oh your memory keeps coming back 
From out of the blue 
Oh well I try 
And I try 
But I still can't believe that we're through 
So tell me what in the world am I gonna do about you 
What am I gonna do about you 
Darling what am I gonna do about you",What Am I Gonna Do About You,Reba McEntire's Greatest Hits,1987,10,3:05,Track '9',Compilation,False
240,N/A,Reba McEntire,"I would have waited forever
If I'd known that you'd be here
We could have shared our lives together
And held each other close all through the years
But I met someone before you
And my heart just couldn't wait
So no matter how much I adore you
I've got to stand behind the promise that I made

Where were you
When I could have loved you?
Where were you
When I gave my heart away?
All my life I've been dreaming of you
You came along one promise too late
You came along one promise too late

I won't say that I'm sorry that I met you
I can't have you, but I never will forget you

Where were you
When I could have loved you?
Where were you
When I gave my heart away?
All my life I've been dreaming of you
You came along one promise too late
You came along one promise too late

Where were you
When I could have loved you
Where were you
When I gave my heart away
All my life I've been dreaming of you
You came along one promise too late
You came along one promise too late",One Promise Too Late,Reba McEntire's Greatest Hits,1987,10,3:28,Track '10',Compilation,False
241,N/A,Don Williams,"Honey when the light's not in your eyes
Just makes me want to cry
'Cause I know what's ahead for me and you
Even after all that we've been through

When your eyes don't want to see me
When your arms don't hold me near
When your lips won't speak to soothe me
Cause the light's not shining clear

When your eyes don't want to see me
When your arms don't hold me near
When your lips won't speak to soothe me
Cause the light's not shining clear

I wish I had the magic words to say
So the light would never go away
It's so hard for me to realize
My world is in the light that's in your eyes.
It's so hard for me to realize
It depends upon the light that's in your eyes.",The Light In Your Eyes,Heartbeat In The Darkness,1986,2,3:50,Track 'B',Single,False
242,N/A,Juice Newton,,A World Without Love,Both To Each Other (Friends & Lovers),1986,2,3:50,Track 'B',Single,False
243,N/A,Alabama,"(Randy Owen/Teddy Gentry)

I've been goin' around in a whirlwind 
Not knowing which way to go
I've been lost in a jungle of heartaches 
Looking for what I don't know
I've spread my wings and I've done some things 
That I never meant to do
It's took me some time but I've made up my mind 
I'm hanging up my travelin shoes.

Hangin' up my travelin' shoes
My runnin' around is all through
I'm foldin' my wings up for you
I'm hangin' up my travelin' shoes.

I've been riding a sea of uncertainty 
Running away fom is all
I've listened to nothing that life had to tell me 
Watched all my dreams rise and fall
I've made my mistakes but it's not too late 
To pull myself out of the blues
It's took me some time but I've made up my mind 
I'm hanging up my travelin shoes.

Hangin' up my travelin' shoes
My runnin' around is all through
I'm foldin' my wings up for you
I'm hangin' up my travelin' shoes
Hangin' up travelin' shoes...",Hanging Up My Travelin' Shoes,Touch Me When We're Dancing,1986,2,3:36,Track 'B',Single,False
244,N/A,The Judds,"I'm gonna pack my bags and drive all night
I'll be in the mountains by morning light
Drive the road I traveled years ago
As a young girl leaving home

With dreams as big as the trees were tall
I knew I'd have nothing or I'd have it all
And you all know what happens when the bright lights call
You're either gonna make or you're gonna fall
Make it or you're gonna fall

I'm a dream chaser, a star gazer that's what I am
But I've always known I'd come back home when I found my rainbows end
Rainmakers and heartbreakers could never change my plans
Dream chaser, that's what I am

I'm goin' home where the stars shine bright in a mountain sky
That path above I've followed all of my life
It's guiding me back to where my dreams began
Then I'll be gone again
I'll be gone again

Dream chaser, that's what I am",Dream Chaser,Cry Myself To Sleep,1986,2,3:32,Track 'B',Single,False
245,N/A,Juice Newton,,Eye Of A Hurricane,Hurt,1985,2,3:41,Track 'B',Single,False
246,N/A,Hank Williams Jr.,"I've been around
I used to sing songs that were hand-me-downs
I've been called a hero 
I've been called a clown
I've learned the old ways and the new ways now

I've been around
I can drop names that will knock ya down
I've rock and rolled and I've fiddled around
From Hollywood to the Nashville sound

I've been around
Climbed the highest mountain I found
I went to the top and I fell back down
And I know what I'm talking about
'Cause I've been around

I've been in love
I've been down on my knees and prayed to God above
""Why does so much pain go with so mich love?
Why is she still the one I'm dreaming of?""

Yeah, I've been around
And the best two friends I've ever found 
Are a woman's love and a guitar sound
And I know what I'm talking about
'Cause I've been around
Yeah I've been around",I've Been Around,Ain't Misbehavin',1985,2,3:27,Track 'B',Single,False
247,N/A,Conway Twitty,"I can't see you in my arms anymore
And I can't see me without you.

Is it day, is it night
Am I losing my sight
Is it over, are we really through?
I can't see you in my arms anymore
And I can't see me without you.

I can't see me without you to lean on
And I can't see you leaving or gone.
I could never see anything you wanted me to
And I can't see me without you.

I see the house, you once called your home
And I see the door you walked through
And I see the road you're leaving me on
But I can't see me without you.

I can't see me without you to lean on
And I can't see you leaving or gone
I could never see anything you wanted me to
And I can't see me without you...",I Can't See Me Without You,Desperado Love / I Can't See Me Without You,1986,2,2:22,Track 'B',Single,False
248,N/A,Schuyler,,Bitter Pill To Swallow,Baby's Got A New Baby,1986,2,3:27,Track 'B',Single,False
249,N/A,Gary Morris,,Back In Her Arms Again ,100% Chance Of Rain / Back In Her Arms Again,1985,2,3:41,Track 'B',Single,False
250,N/A,Alabama,"Before we ever made the headlines
Or toured the concert halls
We survived our share of bar rooms
Stared at many motel walls.

The years in Carolina
And all the one night stands
What kept the fires a burnin'
Back then, was you the fans.

We two stepped out to Texas
Round and round the dance hall floors
Played the fair in Minnesota, mm
I wish we could've played one more.

We hope you remember
We're just the boys in the band
And what keeps the fires a burnin'
Is always, you the fans.

(La da da, da da, la da)

I wish this night could last forever
Ah, but the show must go on
And we'll take home the memories
And we'll leave you with our songs.

It's been good to see y'all
Can we come back again' and again, and again
What keeps the fires a burnin'
In us, is you the fans.

As long as you remember, the boys in the band
We'll keep the fires a burnin'
For all of You
Our fans...",The Fans,She And I,1986,2,3:33,Track 'B',Single,False
251,N/A,Lee Greenwood,,Leave My Heart The Way You Found It,Don't Underestimate My Love For You,1985,2,3:03,Track 'B',Single,False
252,N/A,The Forester Sisters,,Heartless Night,Lonely Alone / Heartless Night,1986,2,3:29,Track 'B',Single,False
253,N/A,Larry Gatlin,,Being Alone,She Used To Be Somebody's Baby,1986,2,3:17,Track 'B',Single,False
254,N/A,Earl Thomas Conley,"Hey, how've you been? Good to see you again 
Gee, it's been a long time 
How's that new man, Mom and Dad 
Since I told you goodbye? 
Now I'm still the same, still raisin' Cain 
Nobody's worried 'bout me 
I come and& I go, just as I please 
Since I set myself free 

But I can't win for losin' you 
I just can't get over you 
Bein' footloose and fancy free 
Ain't all it's cracked up to be 
And the grass ain't no greener 
Here on the other side 
I might win a heart or two
But I can't win for losin' you 

Well I'm on my way, there's so much to say 
Lord knows that I've had my time 
Girl, you can bet I'll never forget 
When you used to be mine 

But I can't win for losin' you 
I just can't get over you 
Bein' footloose and fancy free 
Ain't all it's cracked up to be 
And the grass ain't no greener 
Here on the other side 
I might win a heart or two
But I can't win for losin' you",I Can't Win For Losin' You,Etc. Too Many Times,1986,10,,Track 'A2',Album,False
255,N/A,Earl Thomas Conley,,Dancin' With The Flame,Etc. Too Many Times,1986,10,,Track 'A3',Album,False
