,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
398,N/A,Faith Hill,"Good mornin', Dearly Beloved
We are gathered here today
To watch two people we know make a big mistake
They'll stand up at the alter
And solemnly swear I Do
They'll be together forever
Till they find somebody new

Her daddy's in the front row
Mutterin' oh no, here we go again
We had a couple dates
Now she's three months late
And it's twenty buck a plate I spent, oh...

Good mornin' dearly beloved
I'd like to welcome y'all
To see the side-effects of sex and alcohol
Please bow your heads and join me
In a prayer for these two
Who'll be together forever
Till they find somebody new

The bride is a flirt and the groom is worse
As he's putting the ring on her
He's checkin' out the bridesmaids
Thinkin' that me might take
The maid of honor's honor... oh

Welcome, dearly beloved
We are here this afternoon
To throw rice as these two
Drive down the road to ruin
With cans tied to the bumper
And a dragging muffler, too
They'll be together forever
Till they find somebody new

So raise your glass and join me
Here's to the bride and groom
They'll be together foreeeverrr...
Till they find somebody new",Dearly Beloved,Fireflies,2005,14,2:22,Track '3',Album,False
399,N/A,Faith Hill,"You've worn the soles off both your shoes
Walkin' on me like ya do
This ain't what forever's for
And I ain't gonna take it
I ain't gonna take it, anymore
I've cried and begged and cursed and prayed
But nothing's worked, and nothing's changed
No way I win when you keep score
And I ain't gonna take it
I ain't gonna take it, anymore

I'm gonna crawl out from this stone
That I've been under
To see the light and breathe the air
You'll have a million reasons why
I shouldn't leave you
But for the first time in a long time I don't care

I guess on one hand you should laugh
'Cause I've said the same thing's in the past
But this time one hand's on the door
And I ain't gonna take it
I ain't gonna take it, anymore

I'm gonna crawl out from this stone
That I've been under
To see the light and breathe the air
You'll have a million reasons why
I shouldn't leave you
But for the first time in a long time I don't care

Now I can't help but think of you
Lookin' back in my rear view
But I've been down that road before
And I ain't gonna take it
I ain't gonna take it, anymore
I ain't gonna take it
I ain't gonna take it, anymore",I Ain't Gonna Take It Anymore,Fireflies,2005,14,4:00,Track '4',Album,False
400,N/A,Faith Hill,"""It's late enough,
All you kids should be home.""
The policeman says
As he takes your beer for his own.
You remember
Wondering what his wife thought
About his occupation
He knows that you're just chasing a dream
To the town line and back and over again
So he winks at you girls
And tells you all ""I'll see you later.""

I was stealing kisses from a boy
Now I'm begging affection from a man
In my house dress,
Don't you know who I am,
Don't you know who I am.
Standing in your kitchen.

It's late enough,
Your husband's dinner is cold,
So you wrap it up and leave it for him on the stove.
It's probably the traffic again.
Another important meeting.
You haven't talked to an adult all day,
'Cept for your neighbor who drives you crazy.
When he finally gets in,
He's sure not in the mood for talkin'.

I was stealing kisses from a boy
Now I'm begging affection from a man
In my house dress,
Don't you know who I am,
Don't you know who I am.
I'm standing in your kitchen.

And hours become days,
Days become years.
And you could burn down this town
If they made matches from fear.
You're no worse off than anybody else.
Hey, don't you even know,
Don't you even know yourself?

So you're standing outside your high school doors.
The ones you walked through 20 years before,
And you whisper to all the girls:
""Run, run, oh, run.""

I was stealing kisses from a boy
Now I'm begging affection from a man
In my house dress,
Don't you know who I am,
Don't you know who I am.
Take a look at who I am
Take a look at who I am.
I'm stealing kisses.
Stealing kisses.",Stealing Kisses,Fireflies,2005,14,4:23,Track '5',Album,False
401,N/A,Faith Hill,"Before you met me I was a fairy princess
I caught frogs and called them prince
And made myself a queen
And before you knew me I'd traveled 'round the world
And I slept in castles
And fell in love
Because I was taught to dream

I found mayonnaise bottles and poked holes on top
To capture Tinker Bell
And they were just fireflies to the untrained eye
But I could always tell

I believe in fairy tales
And dreamer's dreams
Like bedsheet sails
And I believe in Peter Pan
And miracles, anything I can to get by
And fireflies

Now before I grew up I saw you on a cloud
And I could bless myself in your name
And pat you on your wings
And before I grew up I heard you whisper so loud
Well life is hard and so is love
Child, believe in all these things

I found mayonnaise bottles and poked holes on top
To capture Tinker Bell
And they were just fireflies to the untrained eye
But I could always tell

I believe in fairy tales
And dreamer's dreams
Like bedsheet sails
And I believe in Peter Pan
And miracles, anything I can to get by ...
And fireflies
And fireflies ...

Before you met me I was a fairy princess
I caught frogs and called them prince
And made myself a queen
And before you knew me I'd traveled 'round the world
And I slept in castles
And fell in love
Because I was taught to dream",Fireflies,Fireflies,2005,14,4:28,Track '6',Album,False
402,N/A,Faith Hill,"You never looked so good
As you did last night,
Underneath the city lights,
There walking with your friend,
Laughing at the moon.
I swear you looked right through me.
But I'm still living with your goodbye,
And you're just going on with your life.

How can you just walk on by
Without one tear in your eye?
Don't you have the slightest feelings left for me?
Maybe that's just your way
Of dealing with the pain,
Forgetting everything
Between our rise and fall
Like we never loved at all.

You, I hear you're doing fine.
Seems like you're doing well
As far as I can tell.
Time is leaving us behind,
(Time is leaving us behind)
Another week has passed
And still I haven't laughed yet.
So tell me, what your secret is
(I wanna know, I wanna know, I wanna know)
To letting go, letting go like you did,
Like you did.

How can you just walk on by
Without one tear in your eye?
Don't you have the slightest feelings left for me?
Maybe that's just your way
Of dealing with the pain,
Forgetting everything
Between our rise and fall
Like we never loved at all.

Did you forget the magic?
Did you forget the passion?
Oh, and did you ever miss me,
And long to kiss me?
Oh baby, baby.

Maybe that's just your way
Of dealing with the pain,
Forgetting everything
Between our rise and fall
Like we never loved at all",Like We Never Loved At All,Fireflies,2005,14,4:22,Track '7',Album,False
403,N/A,Faith Hill,"The eagle wants a canyon
And a place where he can rest his
Wings a while
The drifter wants a freight train 
That will carry him another hundred miles
The lion's only looking for something he can
Sink his teeth into
Oh and I want you

The devil wants a fella 
With a weakness he can wrap
His arms around
The champion wants a challenger
Who just might have the strength to
Take him down
The river wants an ocean to run towards
And pour its heart into
Oh and I want you
Oh and I want you

Oh every time that I'm around you
Oh I'm on fire when we touch
Oh when I hold you boy you know
I can't get close enough
Yes I want you

I could cry and say I need you
Tell you that I die when you're not here
I could lie and say I love you
Pour a little poison in your ear
But all I'm gonna give you is
Nothing but the bare and naked truth
Baby I want you
Baby I want you",I Want You,Fireflies,2005,14,4:06,Track '8',Album,False
404,N/A,Faith Hill,"Well I've come to know the look on your face
When you're lying about where you've been
Or how much you spent

I know when you will raise your fingers
To your mouth as if to wipe away the shame
It's not a game I know you feel bad

If you ask for my forgiveness
If you call my name I will come
If you ask for my love I will give you some

Someday I know you will understand
Someday you'll finally realize
What you're doing to yourself

If you ask for my forgiveness
If you call my name I will come
If you ask for my love I will give you some

We've been dancing to
That same old song over and over again
I want to be your lover
I don't want to be your policeman

So tonight when you finally make
Your way back to our door
I'll let you sleep it off like I did the night before

When you ask for my forgiveness
When you call my name I will come
When you ask for my love I will give you some

In the morning I will get you up and
I will smile just when you want me to
'Cause I'm, I'm all you have",If You Ask,Fireflies,2005,14,3:36,Track '10',Album,False
405,N/A,Faith Hill,"What if no one would kill for their religion
What if no one ever had to go to war
What if the children of the world made world decisions
Paint-by-number hatred wasn't hanging around anymore

Is everything a-ok in the USA
In the good ole USA
Is everything a-ok in the USA
In the good ole USA

It's like everything and nothing leads to wisdom
It's like no one really means what they say
While we fight for peace and die for our freedom
I guess we'll leave it to our children to find a better way

Is everything a-ok in the USA
In the good ole USA
Is everything a-ok in the USA
In the good ole USA

Is everything a-ok in the USA
In the good ole USA
Is everything a-ok in the USA
In the good ole USA

I know that I, I'm just a dreamer
A common man, schemer
Looking for light
Out of the dark night of my soul

I hear the drums of war, they are a changing
And everybody's getting in the groove
We're laughing and dancing and talking and jammin' and singin'
Oh, we've got nothin' but love to prove, so how about you

Is everything a-ok in the USA
In the good ole USA
Is everything a-ok in the USA
In the good ole USA",We've Got Nothing But Love To Prove,Fireflies,2005,14,4:15,Track '11',Album,False
406,N/A,Faith Hill,"TV flashes down the hall
Painting pictures on the wall
And you're still sleeping on my knees
And in the glow of silver light
I trace the lines above your eyes
Just another wrinkle that you can blame on me

But I can hear the current of the freeway in the distance
If I keep listening
And I wonder if you ever thought of streaming off
Somewhere with it
Am I not what you thought
Will you get tired of what you got

If I can't give you anymore
Than weathered ships and distant shores
Would you still be my compass
'Cause you keep loving me the same
I don't know how but you still stay with me, baby
You stay with me, baby

Another day, another week
We'll slip back in old routines
Till nights like these come in between
Simple moments in the dark
Ones that life can't tear apart
They come along just when we need

And I still hear the current of the freeway in the distance
But I stop listening
'Cause I know you'll stay even though the waves are always shifting

We're fighting our way through
I guess I always knew",You Stay With Me,Fireflies,2005,14,4:35,Track '12',Album,False
407,N/A,Faith Hill,"A setting sun that paints a tie-dyed sky 
A feather bed, an ancient lullaby 
A kiss good night from one whose love is true 
That's the kind of day I wish for you 

A field of flowers dancing in the spring 
A little creek, a tree, an old rope swing 
Cotton candy clouds against the blue 
That's the kind of day I wish for you 

First love with all its storm 
Raging like a fire within 
Tossing your heart to chance 
You swear the dance will never end 

But then it does and someone says goodbye 
And after all those empty nights you cried 
The morning that you wake up good as new 
That's the kind of day I wish for you 

The faith of knowing deep inside your heart 
That heaven holds more than just some stars 
Someone's up there watching over you 
That's the kind of day I wish for you",Wish For You,Fireflies,2005,14,4:23,Track '13',Album,False
408,N/A,Faith Hill,"The train pulled into Paris like a rocket to the moon
The station's like a circus every face is a cartoon
Everybody's stoned on pride and drunk on cheap champagne
Tonight this joie de vivre sure don't live up to its name
And now all that I can say

Is I'd give this world to you
Every rock and every stone every masterpiece in rome
And if you asked me to
I'd steel the mona lisa, tear it up in little pieces
And lay them at your feet
For all the world to see
But tonight I can't give you Paris

Aristocrats are everywhere
And the air's as thick as thieves
She'd like nothing better than to steal the breathe from me
The tower's lights ain't shinin' as it hangs its head in shame
At the sight of American blood on the streets of st. germain
Washin' up into the seine

Is I'd give this world to you
Every rock and every stone every masterpiece in rome
And if you asked me to
I'd steel the mona lisa, tear it up in little pieces
And lay them at your feet
For all the world to see
But tonight I can't give you Paris

And I'd give this world to you
I'd steal the crown and kingdom from the queen of England
And if you asked me to
I'd take this city in my hands, break it down in grains of sand
And lay them at your feet
For all the world to see
But tonight I can't give you Paris",Paris,Fireflies,2005,14,3:48,Track '14',Album,False
409,N/A,Rascal Flatts,"Tricked out truck kid
Running boards black lit
KC roll bar
Had to mow an extra yard
(Just so he could)
Install satellite
Rascal Flattin' all night
King cab base tub
Stop light boom boom
5 days all week
2 jobs
So he can

Bob that head
Every Friday night
Got the windows rolled down
The seat reclined
Giving everybody that rock on sign
Yeah, turn it up to 10
Hey, y'all join in
Bob that head

Hot girl wants a ride climbs up inside
Feeling that rhythm right along with him
Now he's cruising don't wanna loose it
Loops around Sonic and right back on it
Low gear, drive by
Up and down that's right

Bob that head
Every Friday night
Got the windows rolled down
The seat reclined
Giving everybody that rock on sign
Yeah, turn it up to 10
Hey, y'all join in
Bob that head

Come on, feels good
Let it go, shake it loose
Don't it make you,

Wanna bob that head
Every Friday night
Got the windows rolled down
The seat reclined
Giving everybody that rock on sign
Yeah, turn it up to 10
Hey, y'all join in
Come on, let the part begin,
Let's do it again

Bob that head

Bob that head
Every Friday night
Bob that head
Yeah, yeah, yeah, bob that head",Bob That Head,The Best of Rascal Flatts Live,2011,10,3:38,Track '1',Album,False
410,N/A,Rascal Flatts,"I set out on a narrow way
Many years ago
Hoping I would find true love 
Along the broken road
But I got lost a time or two
Wiped my brow and kept pushing through
I couldn't see how every sign
Pointed straight to you

That every long-lost dream 
Led me to where you are
Others who broke my heart
They were like northern stars
Pointing me on my way
Into your loving arms
This much I know is true
That God blessed the broken road
That led me straight to you
Yes, He did

I think about the years I spent
Just passing through
I'd like to have the time I lost
And give it back to you
But you just smile and take my hand
You've been there, you understand
It's all part of a grander plan
That is coming true

Every long-lost dream 
Led me to where you are
Others who broke my heart
They were like northern stars
Pointing me on my way
Into your loving arms
This much I know is true
That God blessed the broken road
That led me straight to you

And now I'm just rolling home
Into my lover's arms
This much I know is true
That God blessed the broken road
That led me straight to you
That God blessed the broken road
That led me straight to you",Bless The Broken Road,The Best of Rascal Flatts Live,2011,10,3:40,Track '2',Album,False
411,N/A,Rascal Flatts,"Come on!
Still feels good-oh, oh, oh

That old T-shirt you wear to bed
Hangin' off your shoulders by a thread
The one you ripped off me when we first met
Still feels good

That old familiar song blarin' from my car
We know every note, every word by heart
Puts a smile on your face 'cause you know it's ours
And it still feels good

Your fingers hooked around my belt loops
Leanin' up against my ride
Remember the first time I touched you
It doesn't matter-I've held you a million times
Oh, and it still feels good

We made plans, had some crazy dreams
And now that we've reached a few you would think
That it would get old to you and me
But it still feels good, still feels good

Your fingers hooked around my belt loops
Leanin' up against my ride
Remember the first time I touched you
It doesn't matter-I've held you a million times
Oh, and it still feels good

Oh, your fingers hooked around my belt loops
Leanin' up against my ride
Remember the first time I touched you
It doesn't matter, I've held you
I've touched you
I've felt you
I've loved you-
And it still feels good

Yeah and it still feels good, baby
Yeah, it still feels good-yeah, yeah, yeah
Still feels good
Still feels good, baby",Still Feels Good,The Best of Rascal Flatts Live,2011,10,3:31,Track '3',Album,False
412,N/A,Rascal Flatts,"They got three in the front and four in the back of a Civic
Camped out all night on the sidewalk, just to get tickets
With their hands on the fence in the back, by the buses and the limousines
Just to get a glance at the drummer or a singer, yeah anything

And they come from miles around
For that moment when the lights go out
And they scream

It's the girls in the front row singin'
It's the boys with the wheels that bring them
It's the lighters in the air, and you guys up there
You're the heart and soul, and the reason we do what we do
Here's to you

There's a silver-tongued blonde trying to sweet talk her way backstage
There's a mom and dad in the aisle, not acting their age
There's a wet Corvette, red lipstick print on a Coors Light cup
And judging by the way she's dancing, I'd say she's had enough

The guitars come alive
And you make us want to stay all night
And they scream

It's the girls in the front row singing
It's the boys with the wheels that bring them
It's the lighters in the air, and you guys up there
You're the heart and soul, and the reason we do what we do
Here's to you, here's to you

It's the girls in the front row singing
It's the boys with the wheels that bring them
It's lighters in the air, and you guys up there
You're the heart and soul, and the reason we do what we do
Here's to you, here's to you

The girls in the front row singing, here's to you
It's the boys with the wheels that bring them, here's to you
It's to a silver-tongued blonde trying to sweet talk her way
Here's to you, here's to you",Here's To You,The Best of Rascal Flatts Live,2011,10,4:27,Track '4',Album,False
413,N/A,Rascal Flatts,,"Medley: I'm Movin' On, Skin (Sarabeth), Feels Like Today",The Best of Rascal Flatts Live,2011,10,4:51,Track '5',Album,False
414,N/A,Rascal Flatts,"You feel like a candle in a hurricane
Just like a picture with a broken frame
Alone and helpless
Like you've lost your fight
But you'll be all right
But you'll be all right

'Cause when push
Comes to shove
You taste what you're made of
You might bend
Till you break
'Cause it's all you can take
On your knees
You look up
Decide you've had enough
You get mad
You get strong
Wipe your hands
Shake it off
Then you stand
Then you stand

Life's like a novel
With the end ripped out
The edge of a canyon
With only one way down
Take what you're given
Before it's gone
Start holding on
Keep holding on

'Cause when push
Comes to shove
You taste what you're made of
You might bend
Till you break
'Cause it's all you can take
On your knees
You look up
Decide you've had enough
You get mad
You get strong
Wipe your hands
Shake it off
Then you stand
Then you stand

Every time you get up
And get back in the race
One more small piece of you
Starts to fall into place

'Cause when push
Comes to shove
You taste what you're made of
You might bend
Till you break
'Cause it's all you can take
On your knees
You look up
Decide you've had enough
You get mad
You get strong
Wipe your hands
Shake it off
Then you stand
(Then you stand)
Then you stand
(Then you stand)
Yeah then you stand
(Then you stand)
(Then you stand)",Stand,The Best of Rascal Flatts Live,2011,10,3:30,Track '6',Album,False
415,N/A,Rascal Flatts,"Hey baby, is that you
Wow, your hair got so long
Yeah, yeah I love it, I really do
'Norma Jean', ain't that the song we'd sing
In the car, driving downtown
Top down, making the rounds
Checking out the bands on Doheny Avenue

Yeah, life throws you curves
But you learned to swerve
Me, I swung and I missed
And the next thing you know, I'm reminiscing
Dreamin' old dreams, wishing old wishes
Like you would be back again

I wake up and teardrops, they fall down like rain
I put on that old song we danced to and then
I head off to my job, guess not much has changed
Punch the clock, head for home
Check the phone, just in case
Go to bed, dream of you
That's what I'm doing these days
Yeah, that's what I'm doin'.

Someone told me, after college
You ran off to Vegas
And married a rodeo cowboy, wow
That ain't the girl I knew
Me, I've been a few places
Mostly here and there, once or twice
Still sorting out life but I'm doing all right
Yeah, it's good to see you too

Well hey girl, you're late
And those planes, they don't wait
But if you ever come back around
This sleepy old town
Promise me you'll stop in
To see an old friend
But until then...

I wake up and teardrops
They fall down like rain
I put on that old song we danced to and then
I head off to my job
Guess not much has changed
Punch the clock
Head for home
Check the phone just in case
Go to bed dream of you that's what I'm doing these...

I wake up and teardrops
They fall down like rain
I put on that old song we danced to
And then...

I wake up and teardrops
They fall down like rain
I put on that old song we danced to
And then...",These Days,The Best of Rascal Flatts Live,2011,10,5:50,Track '7',Album,False
416,N/A,Rascal Flatts,"I can take the rain on the roof of this empty house
That don't bother me
I can take a few tears now and then and just let them out
I'm not afraid to cry every once in a while
Even though going on with you gone still upsets me
There are days every now and again I pretend I'm okay
But that's not what gets me

What hurts the most
Was being so close
And having so much to say
And watching you walk away
And never knowing
What could have been
And not seeing that loving you
Is what I was tryin' to do

It's hard to deal with the pain of losing you everywhere I go
But I'm doin' it
It's hard to force that smile when I see our old friends and I'm alone
Still harder: getting up, getting dressed, livin' with this regret
But I know if I could do it over
I would trade, give away all the words that I saved in my heart
That I left unspoken

What hurts the most
Was being so close
And having so much to say
And watching you walk away
And never knowing
What could have been
And not seeing that loving you
Is what I was tryin' to do

What hurts the most
Was being so close
And having so much to say
And watching you walk away
And never knowing
What could have been
And not seeing that loving you
Is what I was tryin' to do
(Not seeing that loving you)
That's what I was tryin' to do",What Hurts The Most,The Best of Rascal Flatts Live,2011,10,3:36,Track '8',Album,False
417,N/A,Rascal Flatts,,"Encore: Foreplay/Long Time, Free Ride",The Best of Rascal Flatts Live,2011,10,4:19,Track '10',Album,False
418,N/A,Montgomery Gentry,"Shotguns
Halter tops
Firebird from a chop shop
Six pack... ice cold bud
Screamin at the cops yeah you know the...
Can't you see, can't you see
What that womans
Been doin' to me

Well that's jay, in the back seat
Marshall Tucker crankin on the CD
Never could sing a lick, hes a hick
Just like me

Hey Country!
Fresh off the far
Hey Country!
Look at that cowboy hat
Everybody everybody everybody sing

Check it out

A small town
Busted dreams
Turn eighteen
Join the marines
Get a crew cut
A tattoo
Tell your girlfriend you'll be right back

Boot camp
Push ups
You get a gun and ya muscle up

I don't know but I've been told!
(I don't know but I've been told...)

Hey Country!
Fresh off the far
Hey Country!
Look at that cowboy hat
Everybody everybody everybody sing

I got a job patchin up radiators
(And the occasional fuel pump)
Savin' up and movin to the city
Well there I was, workin on a Tuesday
When a firebird showin its age pulled up, to the middle bay
(What do you know its jay!)

Hey Country!
Fresh off the far
Hey Country!
Look at that cowboy hat
Everybody everybody everybody sing

Hey country!",Hey Country,Some People Change,2006,12,,Track '2',Album,False
419,N/A,Montgomery Gentry,"I have days where I hate my job, this little town and the whole world too and last Sunday when my Bengals lost... Lord it put me in a bad mood

I have moments when I curse the rain then complain when the suns too hot, I look around at what everyone has and I forget
About all I've got

But I know I'm a lucky man gods given me a pretty fair hand, got a house and piece of land, a few dollars in a coffee can, my
Old trucks still runnin' good, my tickers tickin like they say it should, I've got supper in the oven a good woman's lovin' and
One more day to be my little kids dad, Lord knows I'm a lucky man

Got some friends that would be here fast, I could call 'em any time of day, got a brother who's got my back, got a momma who
I swears a saint, got a brand new rod and reel, got a full week off this year, dad had a close call last spring it's a
Miracle he's stil here

But I know I'm a lucky man gods given me a pretty fair hand, got a house and piece of land, a few dollars in a coffee can, my
Old trucks still runnin' good, my tickers tickin like they say it should, I've got supper in the oven a good woman's lovin' and
One more day to be my little kids dad, Lord knows I'm a lucky man

My old trucks still runnin' good, my tickers tickin like they say it should, I got supper in the oven, a good womans lovin',
And even my bad days ain't that bad... yeah I'm a lucky man

I'm a lucky lucky man",Lucky Man,Some People Change,2006,12,,Track '3',Album,False
420,N/A,Montgomery Gentry,"Bumper stickers on a Suburu
Save the whales and no more news
Next to a pickup with a rebel flag
Couple rifles and a gunrack
Behind a soccer mom in a Ucon
And a busload of deadheads
The long stretch of highway they're on
Their only common thread

But there they go making the world go round
Got their hands on the wheel and the windows rolled down
Just trying to keep in-between the lines, to each his own
Yeah, it'd be a shame if we walked and we talked
And we thought the same
That's just not what he had in mind
Know it takes all kinds

The sky turns orange another day is gone
And that taillight river rolls on and on and on
Poetry in motion, no this ain't no rat race
Just a work in progress toward a bigger and better place

But there they go making the world go round
Got their hands on the wheel and the windows rolled down
Just trying to keep in-between the lines, to each his own
Yeah, it'd be a shame if we walked and we talked
And we thought the same
That's just not what he had in mind
Know it takes all kinds

Everybody's got their own road to fill
Everybody's just a spoke in the wheel

To each his own, yeah, it'd be a shame
If we walked and we talked and we thought the same
That's just not what he had in mind
Know it takes all kinds",Takes All Kinds,Some People Change,2006,12,,Track '4',Album,False
421,N/A,Montgomery Gentry,"I hear you smiling
Been look-in good
Nothing but blue sky's in your neighborhood
They say your tickle pink ever since you left me
And you been talking about me like you never met me but

Your tears are comin' (like that)
Hard Georgia rain (like that)
East Texas floodin (like that)
Florida hurricane
You can't just hurt someone and not feel a thing
Those sunny days are numbered your tears are comin'

I know your girl friend told ya that I'v been cryin and I still ain't gotten over your two timin
Next time your talking to her, now who's the fool
Tell her to tell you how she got me over you

Your tears are comin' (like that)
Hard Georgia rain (like that)
East Texas floodin (like that)
Florida hurricane
You can't just hurt someone and not feel a thing
You got my money best of my life
I know your somewhere laughin' lovin' someone else tonight
That word ain't flat (baby)
Incase your wondering WHAT GOES AROUND COME AROUND your tears are comin'

Your tears are comin' yeah
Your tears are comin' (like that)
Hard Georgia rain (like that)
East Texas floodin (like that)
Florida hurricane
You can't just hurt someone and not feel a thing
Your sunny days are numbered your

Your tears are comin' (like that)
Hard Georgia rain (like that)
East Texas floodin (like that)
Florida hurricane
You can't hurt someone and not feel a thing
Your sunny days are numbered your tears are comin'

Your tears are comin'

You let me tell your something your sunny days are numbered
I'll be the one a walkin', baby your tears are gone

Your tears are comin'
East Texas floodin Florida hurricane

You let me tell your something your sunny days are numbered
I'll be the one a walkin', baby your tears are gone

Hard Georgia rain
Baby your tears are gone
East Texas floodin Florida hurricane",Your Tears Are Comin',Some People Change,2006,12,,Track '5',Album,False
422,N/A,Montgomery Gentry,"Clouds rolling by
Way up high
Sometimes I wonder
If you're up there
In the clouds

When it rains
Skies are gray
Is that you crying?
Up there somewhere
In the clouds

How I hate sunny days
Nothing but empty, blue skies
So I pray oh how I pray
For clouds

Taking shape
I swear sometimes
I can almost see your face
Somewhere up there
In the clouds

Sometimes
On a plane
I feel like I'm with you
Just hanging out

Somewhere
Up there
In the clouds
Rollin' by
Way up high
Where the angels fly
Yes, I miss you down here
But I'll see you up there
In the clouds
In the clouds

Yes, I miss you down here
But I'll see you up there
In the clouds",Clouds,Some People Change,2006,12,,Track '6',Album,False
423,N/A,Montgomery Gentry,"I was at that smartass time of my life
Where id pick a fight just to pick a fight
If he said black, I said white
If he took one side I took the other side
The dinner table we sat around
Was more like a battleground
And I lost more times than I won
I woulda learned later on

That he was always preachin bout his past
I just kept screamin"" Come on, dad!
That was twenty years ago
You don't know me at all!
Tryin' to talk to you
Is like talkin' to the wall
Yeah, you gave me my life,
But it's my life to live
Maybe I don't wanna
Live it like you did,
Twenty years ago""

He was built with blue collar sweat and blood
Squared jaw and a crew cut
A purple heart, a Viet Vet.
He'd tell you every chance he'd get
Always runnin' down my rock 'n' roll,
My friends, my hair, my clothes.
But one night it got out of control
And right there we came to blows
And that was just enough to get me gone
I couldn't wait to prove him wrong!

Twenty years ago
Struck out on my own
Couldn't tell me nothin'
I didn't already know
I was on my way
So what the hell did I care
My old man and his grey hair
Thought about the road I chose
Twenty years ago

Well I left as fast as the leaves fell that autumn
I never looked back and I never once called him
But every time I talked to momma
I wondered if he was there, or if he even cared
I figured I walked out of him and the course of our love had run
Momma said 'no, no, you listen to me son, hes a stubborn man and he won't give in.
He believes what he believes, well you're just like him'
Well I could tell by her voice there was something wrong
She broke down, and said he ain't got long
So I caught the next plane home,
Thought about all the years gone
Had my pride that I let so much time go by
I ran up those stairs and stood by his bed
And I cried

Twenty years ago
Thought I knew it all
But tryin' to talk to me
Was like talkin' to a wall
I thought I was a man
Actin' like I did
But all I want right now
Is just to be your kid
Just before my dad gave up the ghost
He took my hand and said ""son let it go, that was twenty years ago""
Twenty years ago",Twenty Years Ago,Some People Change,2006,12,,Track '7',Album,False
424,N/A,Montgomery Gentry,"I heard it through the grapevine
My new neighbor don't like my big red barn
A '47 Ford, bullet holes in the door
Broke down motor in the front yard
I got half a mind to paint a plywood sign
And nail it up on a knotty pine tree
Saying I was here first
This is my piece of dirt
And your rambling don't rattle me

Some people care about what other people think
Worry about what they say
Let a little gossip
Coming from a loose lip ruin a perfect day
Saying blah, blah, blah, just a jacking their jaws
Gotta let it roll off-a my back
I don't give a dern what other people think
What do ya think about that

I wear what I want to, overalls, work boots
Crank my music up loud
Like to sling a little mud in my four wheel drive
Trek it all into town

Shot a little eight ball down at the pool hall
Drink a beer with my friends
Now don't judge me and I won't judge you
'Cause we all get judged in the end

Some people care about what other people think
Worry about what they say
Let a little gossip
Coming from a loose lip ruin a perfect day
Saying blah, blah, blah, just a jacking their jaws
Gotta let it roll off-a my back
I don't give a dern what other people think
What do ya think about that

Some people care about what other people think
Worry about what they say
Let a little gossip
Coming from a loose lip ruin a perfect day
Saying blah, blah, blah, just a jacking their jaws
Gotta let it roll off-a my back
I don't give a dern what other people think
What do ya think about that

Say, I don't give a damn what other people think
What do ya think about that
What do ya think about that",What Do Ya Think About That,Some People Change,2006,12,,Track '8',Album,False
425,N/A,Montgomery Gentry,"Here we are reunion night, class of 1985
Guess we've done alright since graduation day - I guess we did okay
Yeah, they tried to teach us all to be pillars of society
Hoping we'd outgrow our redneck ways
But I look around and nothing's really changed

We've been drinking too much wine - we've been having too much fun
We've been laughing loud all night - and woke up everyone
We been swapping lies and swatting flies - and showing our country class
And we both know better - it don't get redder than that

Bobby's preaching down in San Antone - don't seem like all that long ago
Since he mooned us all from the football field - yeah, I remember that
Johnny sold that old Trans Am, now he's in a Mini-Van
I can't believe how old that makes me feel
Hey, but I bet tonight we could get him - to make those tires squeal

We've been drinking too much wine - we've been having too much fun
We've been laughing loud all night - and woke up everyone
We been swapping lies and swatting flies - and showing our country class
And we both know better - it don't get redder than that

Angeline, the homecoming queen - flew all the way from France
She's looking good in them painted on jeans
And, Lord, she sure can dance 

She's been drinking too much wine - she's been having too much fun
We been laughing loud all night - and woke up everyone
We been swapping lies and making eyes - and showing our country ass
And we both know better - it don't get no redder than that
We both know better - it don't get no redder than that
Yee, haw - whoo",Redder Than That,Some People Change,2006,12,,Track '9',Album,False
426,N/A,Montgomery Gentry,"It tore me up to sign them papers that set you free
Then seeing your boy toy strap my baby's in them car seats
Made me wanna knock the dust off that piecemaker
And go out with a bang
But I didn't

I can't believe you're calling me looking for advice
Guess Mr Head of the household ain't home again tonight
I won't say I told ya so, but I told you so
When you're wrong you're wrong this time

You wanted someone younger and you got him
You had a need to feed a hunger and you did
You let that fear of getting older overcome ya
And now it's like you're raising one more kid

You were right when you said he's everything I'm not
But did you really think he'd always be around
To rock that cradle that ya robbed
Girl, you can't expect a boy to do a man's job

Has that match made in heaven burned out and gone to hell
If he ain't working how's he paying for that pimped out Chevelle
Is that child support I worked for supporting his lazy ass as well

You wanted someone younger and you got him
You had a need to feed a hunger and you did
You let that fear of getting older overcome ya
And now it's like you're raising one more kid

You were right when you said he's everything I'm not
But did you really think he'd always be around
To rock that cradle that ya robbed
Girl, you can't expect a boy to do a man's job
Did you really think he'd always be around
To rock that cradle that ya robbed
Girl, you can't expect that boy to do a man's job",A Man's Job,Some People Change,2006,12,,Track '10',Album,False
