,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
453,N/A,Bill Anderson and Jan Howard,,Beautiful People,Bill & Jan (Or Jan & Bill),1972,11,,Track 'B1',Album,False
454,N/A,Bill Anderson and Jan Howard,,More And More,Bill & Jan (Or Jan & Bill),1972,11,,Track 'B2',Album,False
455,N/A,Bill Anderson and Jan Howard,,Don't Let It Happen Without Me,Bill & Jan (Or Jan & Bill),1972,11,,Track 'B3',Album,False
456,N/A,Bill Anderson and Jan Howard,,"No Thanks, I Just Had One",Bill & Jan (Or Jan & Bill),1972,11,,Track 'B4',Album,False
457,N/A,Bill Anderson and Jan Howard,,Looking Back To See,Bill & Jan (Or Jan & Bill),1972,11,,Track 'B5',Album,False
458,N/A,Bill Anderson and Jan Howard,,Someday We'll Be Together,Bill & Jan (Or Jan & Bill),1972,11,,Track 'B6',Album,False
459,N/A,Marty Robbins,"I told Mary about us.
I told her about our great sin.
Mary cried and forgave me,
Then Mary took me back again,
Said if I wanted my freedom
I could be free ever more.
But I don't want to be,
And I don't want to see
Mary cry anymore.

Oh, Devil Woman,
Devil Woman, let go of me.
Devil Woman, let me be,
And leave me alone.
I want to go home.

Mary is waitin' and weepin'
Down in our shack by the sea.
Even after I've hurt her,
Mary's still in love with me.
Devil Woman it's over,
Trapped no more by your charms,
'Cause I don't want to stay.
I want to get away.
Woman let go of my arm.

Oh, Devil Woman,
Devil Woman, let go of me.
Devil Woman, let me be,
And leave me alone.
I want to go home.

Devil Woman, you're evil,
Like the dark coral reef.
Like the winds that bring high tides,
You bring sorrow and grief.
You made me ashamed to face Mary.
Barely had the strength to tell.
Skies are not so black.
Mary took me back.
Mary has broken your spell.

Oh, Devil Woman,
Devil Woman, let go of me.
Devil Woman, let me be,
And leave me alone.
I want to go home.

Runnin' along by the seashore,
Runnin' as fast as I can.
Even the seagulls are happy,
Glad I'm comin' home again.
Never again will I ever
Cause another tear to fall.
Down the beach I see
What belongs to me,
The one I want most of all.

Oh, Devil Woman,
Devil Woman, don't follow me.
Devil Woman let me be,
And leave me alone.
I'm goin' back home.",Devil Woman,Marty Robbins' Greatest Hits Vol. III,1971,11,2:52,Track 'A1',Single,False
460,N/A,Marty Robbins,"Blue, blue, my world is blue
Blue is my world since I'm without you
Grey, grey, my love is grey
Cold is my heart since you went away

Red, red, my eyes are red
Cryin' for you alone in my bed
Green, green, my jealous heart
I doubted you and now we're apart

When we met
How the bright sun shone
Then love died
Now rainbow is gone

Black, black, the nights are now
Longing for you so lost and alone
Gone, gone, the love we knew
Blue is my world since I'm without you",Love Is Blue,Marty Robbins' Greatest Hits Vol. III,1971,11,2:24,Track 'A2',Single,False
461,N/A,Marty Robbins,"Born in the heat of the desert
My mother died giving me life 
Despised and disliked by my father 
Blamed for the loss of his wife 
You know Lord I've been to a prison 
For something that I'd never done 
It's been one hill after another 
And I've climbed them Lord, one by one 

But this time you gave me a mountain 
A mountain I may never climb 
It isn't a hill any longer 
You gave me a mountain this time 

My woman got tired of the hardships 
Tired of the grief and the strife 
Tired of working for nothing 
Tired of being my wife 
She took my one ray of sunshine 
She took my pride and my joy 
She took my reason for living 
She took my small baby boy 

And this time you gave me a mountain 
A mountain I may never climb 
It isn't a hill any longer 
You gave me a mountain this time",You Gave Me A Mountain,Marty Robbins' Greatest Hits Vol. III,1971,11,4:02,Track 'A3',Single,False
462,N/A,Marty Robbins,"I walk alone where once we wandered
It seems so strange that you are gone
Till you return I'll stay the same, dear
I'll still be true and walk alone

Flame of love is brightly burnin'
You know that I'm your very own
Until you return I'll stay the same, dear
And I'll still be true and walk alone

Flame of love is brightly burnin'
You know that I'm your very own
Until you return I'll stay the same, dear
And I'll still be true and walk alone",I Walk Alone,Marty Robbins' Greatest Hits Vol. III,1971,11,3:17,Track 'A4',Single,False
463,N/A,Marty Robbins,"Ribbon of darkness over me
Since my true love walked out the door
Tears I never had before
Ribbon of darkness over me 

Clouds are gathering over my head
That kill the day and hide the sun
That shroud the night when day is done
Ribbon of darkness over me 

Rain is falling on the meadow
Where once my love and I did lie
Now she is gone from the meadow
My love goodbye 

Ribbon of darkness over me
Where once the world was young as spring
Where flowers did bloom and birds would sing
Ribbon of Darkness over me 

In this cold room lying
Don't want to see no one but you
Lord, I wish I could be dying
To forget you 

How I wish your old heart could see
How mine just takes and breaks all day
Come on back and take away
Ribbon of Darkness over me 

Come on back and take away
Ribbon of Darkness over me",Ribbon Of Darkness,Marty Robbins' Greatest Hits Vol. III,1971,11,2:30,Track 'A5',Single,False
464,N/A,Marty Robbins,"It's a sin a sin the way I love you
Because I know our love could never be
It's a sin to say that I don't miss you
When silence proves that you've forgotten me

The dream I built for us has tumbled
And each promise broken like my heart
Why pretend that I can't live without you
When deep inside I know that it's a sin

The dream I built for us has tumbled
And each promise broken like my heart
Why pretend that I can't live without you
When deep inside I know that it's a sin",It's A Sin,Marty Robbins' Greatest Hits Vol. III,1971,11,2:48,Track 'B1',Single,False
465,N/A,Marty Robbins,,The Girl With Gardenias In Her Hair,Marty Robbins' Greatest Hits Vol. III,1971,11,3:17,Track 'B3',Single,False
466,N/A,Marty Robbins,"Aw, we walked the streets of Greenwich Village
Holdin' hands like school kids in the summer August sun
Smilin' at the passing strangers on their way
And wishin' the end would never come
Then a flower lady sold me one red rose to give you
For your chestnut hair, just to make it shine
Then I held it close to me, and I whispered
Joli girl, when will you be mine

Then we stepped up to the first stand on the corner
For some coconut champagne
And a taxi driver cussed us, 'cause a blind man got his tip
And tapped ""thank you"" with his cane
And we ducked out of the rain into a dusty little shop
That traded books and fluffy hats, rings and beads
Then I held it close to me, and I whispered
Joli girl, you're all I need

Aw, Joli girl, please don't ask me how long I'll be stayin'
You and your dandy ship of dreams that we can share
Tomorrow is just another day, I'm maybe far away
Joli girl, I might be anywhere
So let's spread our blanket in the park and hold each other close
The night is coming on and soon we'll have to go
But remember, Joli girl, oh remember
Joli girl, I love you so",Jolie Girl,Marty Robbins' Greatest Hits Vol. III,1971,11,2:35,Track 'B4',Single,False
467,N/A,Marty Robbins,"Hands, that are strong but wrinkled
Doing work that never gets done
Hair, that's lost some of its beauty
By too many hours in the sun
Eyes, that show some disappointment
And there's been quite a lot in her life
She's the foundation I lean on
My woman, my woman, my wife

Everyday has been uphill
We climb but we can't reach the top
I'm weak and I'm easily discouraged
She just smiles when I want to stop
Lips, that are weary but tender
With love, that strengthens my life
A saint, in a dress made of gingham
My woman, my woman, my wife

Two little babies were born in the spring
But died when the winter was new
I lost control of my mind, and my soul
But my woman's faith carried us through

When she reaches that river
Lord, you know what she's worth
Give her that mansion up yonder
'Cause she's been through hell here on earth
Lord, give her my share of heaven
If I've earned any here in this life
Cause God, I believe she deserves it
My woman, my woman, my wife
My woman, my woman, my wife","My Woman, My Woman, My Wife",Marty Robbins' Greatest Hits Vol. III,1971,11,2:43,Track 'B5',Single,False
468,N/A,Marty Robbins,"Carmen... Carmen... Carmen...

Tonight I am aching, my body is shaking
Tonight Carmen's coming back home
Tonight there'll be no room for tears in my bedroom
Tonight Carmen's coming back home.

Tonight as I stand here I notice my hand here
Is trembling as never before
My feelings I can't hide, resistance has all died
My pride will rush outside
The moment she walks through the door.

The lips that have kissed her,
That's loved her and missed her
Are lips that have cursed her at night
In anguish and torment, I've cursed as the night went
From darkness till dawn's golden light
I thought of just taking these two hands and breaking
The body I'm waiting to touch
I find while I'm waiting, there's no time for hating
While anticipating, the woman I've wanted so much.

I've placed pretty flowers to brighten the hours
I put brand new sheets on the bed
I'm nervous, I'm trembling, recalling remembering
The way that she tosses her head.

I've given much thought to the fact that I ought to
Have more control over my life
How can I fight it, how can I deny it,
There's no way to hide it
The love that I have for my wife.

Carmen... Carmen... Carmen...",Tonight Carmen,Marty Robbins' Greatest Hits Vol. III,1971,11,3:30,Track 'B6',Single,False
469,N/A,Loretta Lynn,"Well, you say you're a red hot papa
And the lover over town
Don't you think it's just about time
Oh, mama cooled you down.

Get them courtin' clothes back off
Don't let it take you to long
'Cause tonight big boy you're gonna stay right here
And love whatcha got at home.

Love whatcha got at home
I quit that messin' around
Well, everybody calls you lover boy
And you like the way it sounds.

Your home chores're never done
Because you're always gone
Well, tonight big boy, you're gonna stay right here
And love whatcha got at home.

Well, I watch TV till leauge goes on
And then I count the sheep
I never know when you come home
I cry myself to sleep.

When you go out that door tonight
Consider yourself grown
'Cause tonight big boy, you're gonna stay right here
And love whatcha got at home.

Love whatcha got at home
I quit that messin' around
Well, everybody calls you lover boy
And you like the way it sounds.

Your home chores're never done
Because you're always gone
Well, tonight big boy, you're gonna stay right here
And love whatcha got at home.

Well, tonight big boy, you're gonna stay right here
And love whatcha got at home...",Love Whatcha Got At Home,You're Lookin' At Country,1971,11,2:15,Track 'A2',Album,False
470,N/A,Loretta Lynn,"Almost heaven, West Virginia
Blue Ridge Mountains, Shenandoah River
Life is old there, older than the trees
Younger than the mountains blowin' like the breeze
Country roads take me home to the place I belong
West Virginia mountain mama, take me home country roads.

All my mem'ries gather round her
Miner's lady, stranger to blue water
Dark and dusty painted on the sky
Misty taste of moonshine. teardrops in my eye
Country roads take me home to the place I belong
West Virginia mountain mama, take me home country roads.

I hear her voice in the mornin' as she calls me
The radio reminds me of my home far away
Drivin' down the road I get a feelin'
That I should have been home yesterday, yesterday
Country roads take me home to the place I belong
West Virginia mountain mama, take me home country roads.

La da da da da in the mornin' as she calls me
La da da da da da da da home far away mhm...","Take Me Home, Country Roads",You're Lookin' At Country,1971,11,2:11,Track 'A3',Album,False
471,N/A,Loretta Lynn,"Paw and Maw Uncle Bill and Aunt Lil were the first to settle this holler
They built them a house with the help of the Lord
'Cause they didn't have the almighty dollar
Then ole Mother Nature she had her way
And they were blessed with sons and daughters
And as time went on nobody moved off and it became Kinfolks Holler

Way down here in Kinfolks Holler everbody is a kissin' cousin
Where the code of the hills ain't kill or be killed
Cause there ain't no feudin' or fussin'
We're all for one and one for all and we live with honor and we all walk tall
And the blood runs thicker than water in Kinfolks Holler

Paw is the law the preacher and the judge and he rules with a mighty firm hand
He's the deacon of the church and the mayor of the town
Yeah my Paw's a mighty big man
When he's dead and gone we'll carry on his rules he's sworn to follow
But at a hundred and five he's still mighty spry down here in the Kinfolks Holler

Way down here in Kinfolks Holler everbody is a kissin' cousin...
Yeah the blood runs thicker than water in Kinfolks Holler",Kinfolks Holler,You're Lookin' At Country,1971,11,2:14,Track 'A4',Album,False
472,N/A,Loretta Lynn,"I know he knows I'm bad
So why don't he close my eyes
'Cause as long as they stay open
I can see where my heart lies.

It's buried at his beat
And when he steps on it it cries
Everybody knows I'm bad
So why don't they close my eyes.

My blue eyes are open wide
And I can see her take my place
I know still I can feel the dirt
He's throwin' in my face.

He is every breath I breathe
So how could I survive
Everybody knows I'm bad
So why don't they close my eyes.

My blue eyes are open wide
And I can see her take my place
I know still I can feel the dirt
He's throwin' in my face.

He is every breath I breathe
So how could I survive
Everybody knows I'm bad
So why don't they close my eyes...",Close My Eyes,You're Lookin' At Country,1971,11,2:10,Track 'A5',Album,False
473,N/A,Loretta Lynn,"Indian Lake is a scene you should make with your little one
Keep it in mind if you're lookin' to find a place in the summer sun
Swim in the cove have a snack in the grove or you can rent a canoe
At Indian Lake you'll be able to make the way like the Indians do.

You take a bus marked Lakewood Drive
And you keep on ridin' till you're out of the city
Where the air is fine with the sweet smellin' pines
And the country side's pretty.

And you'll see daffodils peepin' over the hills
Or a honey lovin' mama bear
Just take a left at the bridge, go down to Quaker Town Ridge
And in a minute you're there.

Indian Lake is a scene you should make with your little one
Keep it in mind if you're lookin' to find a place in the summer sun
Swim in the cove have a snack in the grove or you can rent a canoe
At Indian Lake you'll be able to make the way like the Indians do.

Indian Lake is a scene you should make with your little one
Keep it in mind if you're lookin' to find a place in the summer sun
Swim in the cove have a snack in the grove or you can rent a canoe
At Indian Lake you'll be able to make the way like the Indians do.

And you'll see daffodils peepin' over the hills
Or a honey lovin' mama bear
Just take a left at the bridge, go down to Quaker Town Ridge
And in a minute you're there.

Indian Lake is a scene you should make with your little one
Keep it in mind if you're lookin' to find a place in the summer sun
Swim in the cove have a snack in the grove or you can rent a canoe
At Indian Lake you'll be able to make the way like the Indians do...",Indian Lake,You're Lookin' At Country,1971,11,2:18,Track 'A6',Album,False
474,N/A,Loretta Lynn,"If you hurt me you won't be the first or the last
In the lifetime of many mistakes
But I won't spend tomorrow regreting the past
For the chances that I didn't take.

'Cause I'll never know till it's over
If I'm right or I'm wrong loving you
But I'd rather be sorry for something I've done
Than for something that I didn't do.

When you touch me it's easy to make me believe
Tomorrow won't take you away
But I'll gamble whatever tomorrow might bring
For the life that I'm living today.

'Cause I'll never know till it's over
If I'm right or I'm wrong loving you
But I'd rather be sorry for something I've done
Than for something that I didn't do...",I'd Rather Be Sorry,You're Lookin' At Country,1971,11,2:44,Track 'B1',Album,False
475,N/A,Loretta Lynn,,From Now On,You're Lookin' At Country,1971,11,2:48,Track 'B2',Album,False
476,N/A,Loretta Lynn,"You can't hold on to sunlight when shadows are falling
You can't hold on to summer when winter is calling
You can't hold on to moonlight you'd be cheating the dawn
And you can't hold on to love when it's over and gone.

You can't pick up a rosebud then keep it from dying
You can't tell me you love me if you did you'd be lying
You can't hold on to my heart by leading me on
And you can't hold on to love when it's over and gone.

You can't count all the raindrops in one April shower
You can't count on my heartaches in one lonely hour
You can't love me the right way by doing me wrong
And you can't hold on to love when it's over and gone...",You Can't Hold On To Love,You're Lookin' At Country,1971,11,2:16,Track 'B3',Album,False
477,N/A,Loretta Lynn,,Country Girl (Just Home From Town),You're Lookin' At Country,1971,11,2:35,Track 'B4',Album,False
478,N/A,Loretta Lynn,,I Burn't The Little Roadside Tavern Down,You're Lookin' At Country,1971,11,2:15,Track 'B5',Album,False
479,N/A,The Statler Brothers,"She came to me shortly after Christmas,
Said she hated spoiling New Year's Eve.
But the truth doesn't wait to come in season
And what we had feared was now believed
She said she'd leave come Monday morning,
Catch a plane if I'd split the fair.
She had friends who lived in New York City.
She'd look them up and have the baby there.

And now she's alone in New York City (New York City),
Living like ... Lord, I wonder how.
An angel in hell in New York City (New York City),
But I can't think about that now.

Honey, will you tell him Bible stories
And give him all the love I never could?
And never tell him too much 'bout his daddy
'Cause there's not too much to say that's good.
He'll have to learn it all from his mother:
How to count and say his A-B-C's.
But when you teach him prayers to say at bedtime,
Leave off ""God bless Daddy,"" won't you please?

And now they're alone in New York City (New York City),
Living like ... Lord, I wonder how.
Two angels in hell in New York City (New York City),
But I can't think about that now.
I can't think about that now.",New York City,Bed Of Rose's,1970,11,2:25,Track 'A2',Album,False
480,N/A,The Statler Brothers,"Before you take another step there's something you should know
About the years ahead and how they'll be
You'll be living in a world where roses hardly ever grow
Cause all I have to offer you is me
There'll be no mansions waiting on the hills with crystal chandeliers
Then there'll be no fancy clothes for you to wear
Everything I have is standing here in front of you to see
All I have to offer you is me
(Guitar)
Sweetheart I'll give you all my love in every way I can
But make sure it's what you want while you're still free
The only gold I have for you is in this wedding band
And all I have to offer you is me
There'll be no mansions waiting on the hills...",All I Have To Offer You Is Me,Bed Of Rose's,1970,11,2:49,Track 'A3',Album,False
481,N/A,The Statler Brothers,"It started about the time she was born,
Her rising above the raising of corn,
Her Midwestern dream of winning the world.
And she was always my neighborhood girl.

She made cheerleader and I made the team.
I carried her books while she carried her dream
Of magazine covers and Hollywood world
And she was always my neighborhood girl.

I went in the Navy when war came along
And cried every time I heard a love song,
For as I was sailing half-way 'round the world,
I still loved my neighborhood girl.

I came home one Christmas on thirty days' leave.
The things that I heard I couldn't believe.
She still had dreams that were out of this world,
But she was now the neighborhood girl.

Two wars have come and gone in between
And all of my sons are now in their teens.
And I read in the paper she's now left this world
And I cried one last time for my neighborhood girl.
My neighborhood girl.",Neighborhood Girl,Bed Of Rose's,1970,11,3:32,Track 'A4',Album,False
482,N/A,The Statler Brothers,"I saw a man today who said he talked to you
Not so long ago I think a month or two
As my mind raced back in time I prayed oh Lord don't let it show
He thinks I forgot you fifteen years ago
Fifteen years ago and I still feel the same
Why did he have to mention your sweet name
I'm as broken up inside as if it's been a week or so
Takes a mighty strong love to keep a man thinkin' of
A girl he hasn't seen since fifteen years ago
(Steel)
I've got a lovely wife who thinks the world of me
Promised her my love through our eternity
I've tried hard to make her happy and so far she doesn't know
That I can't shake this thing of fifteen years ago
Fifteen years ago and I still feel the same
Why did he have to mention your good name
I'm as broken up inside as if it's been a week or so
Takes a mighty long time to get a real love off of your mind
I know I've tried since fifteen years ago
I know I've tried since fifteen years ago",Fifteen Years Ago,Bed Of Rose's,1970,11,2:49,Track 'A5',Album,False
483,N/A,The Statler Brothers,"The junkie's prayer
(Written by Lew DeWitt)

That bed that I lay on is narrow and cold
This sickness inside me tears at my soul.
And the devil awaits me, he calls me his son
For he knows I'm cornered and too weak to run.

For I soon must return to my gutter of thrills
Where joy is the needle or a bottle of pills
Where a man welcomes misery like an old friend from home
That he uses and abuses till the misery is gone.

My mind's filled with torture my body's in pain
But the needle is warm as it sinks in my vein
Just a matter of seconds then my mind will be free
From the coldness and darkness that dominate me.

But the freedom is short lived and then I'm alone
I must find the pusher but my money's all gone
Then the cycle of horror starts over once more
Oh God let me suffer this misery no more...",The Junkie's Prayer,Bed Of Rose's,1970,11,2:51,Track 'A6',Album,False
484,N/A,The Statler Brothers,"We walked the warm streets of Florida with sand in our pockets lots of times
Worked the cold streets of New York with four guitars and a tin cup just for dimes
We spent one night in Winnipeg a summer in Mississippi sun
Had some trouble once in Fargo some bad times in Enceno but we had fun

We made the papers once in Phoenix when we stopped and tried to break up a fight
We hit keno in Reno and lost it all in Vegas the very next night
We hopped a train in Chicago and skinny dipped in San Francisco bay
We checked it all in the big hotels then used the fire escape to get away

And we wouldn't trade it all for the world and all of its gold
It's the past that makes the future worth livin'
Mother Luck's been good to us and we will praise her in our songs
For the good times and the good things she has given

We flew into Kansas City early April 24th without a plane
We got stranded in a snow storm with some girls from Salt Lake City on a train
We spent a week one night in LA looking for a doctor's daughter on the strip
Then we wound up in Nashville pitchin' songs and waitin' tables for a tip
And we wouldn't trade it all...",We,Bed Of Rose's,1970,11,3:08,Track 'B1',Album,False
485,N/A,The Statler Brothers,"This part of the world
WRITER LEW DeWITT

Everything that I see since I moved far away
Only serves to upset and remind me
Of a beautiful girl in a part of the world
That I tried to leave far behind me.
Like the girl on the street that I happened to meet
As I was about to walk past her
She looked just like her and my heart felt a stir
So I stopped her and proceeded to ask her.
What are you doin' in this part of the world
Oh, forgive me but I thought you were someone else
For a moment you looked like a girl
That I came here to forget
But you see I haven't yet
And I won't in this part of the world.
Every car on the road's like the one that she drove
Makes me think that she's come to meet me
In this part of the world, just the sight of that girl
Would relieve me and cure me completely.
And it happened today in the very same way
When a car just like her's pulled beside me
With a beautiful girl so I called out to her
Hello dear, how on earth did you find me?
What are you doin' in this part of the world
Oh, forgive me but I thought you were someone else
For a moment you looked like a girl
That I came here to forget
But you see I haven't yet
And I won't in this part of the world...",This Part Of The World,Bed Of Rose's,1970,11,2:46,Track 'B2',Album,False
486,N/A,The Statler Brothers,"Tomorrow Never Comes
(Ernest Tubb - Johnny Bond)

Oh, you tell me that you love me
And you tell me that you care
That tomorrow we'll be married
But tomorrow's never there.

Oh, tomorrow never comes
No, tomorrow never comes
When I have you here beside me
Oh, tomorrow never comes.

Many long nights I have waited
Many long nights I have cried
Just to see that happy morning
When I'd have you by my side.

Oh, tomorrow never comes
No, tomorrow never comes 
When I have you here beside me
Oh, tomorrow never comes.

When I have you here beside me
Oh, tomorrow never comes...",Tomorrow Never Comes,Bed Of Rose's,1970,11,3:52,Track 'B3',Album,False
487,N/A,The Statler Brothers,"Busted flat in Baton Rouge headin' for the trains feelin' nearly faded as my jeans
Bobby thumbed a diesel down just before it rained took us all the way to New Orleans
Pulled my ol' har'poon out of my dirty red bandana
Blowed it low while Bobby sang the blues
With them windshield whipers slapping time
And Bobby clapping hands we finally sang up ever song that driver knew
Freedom's just another word for nothin' left to lose
Nothin' ain't worth nothin' but it's free so free
Feeling good was easy Lord when Bobby sang the blues
Body that was good enough for me good enough for me and Bobby McGee

From the coal mines of Kentucky to the California sun
Bobby shared the secrets of my soul
Standin' right beside me Lord through everything I done
And every night she kept me from the cold
Then somewhere near Salinas Lord I let her slip away
Searching for the home I hope she'll find
And I'd trade all of my tomorrows for a single yesterday
Holdin' her body close to mine
Freedom's just another word for nothin' left to lose
Nothin' left is all she left for me for me
Feeling good was easy Lord when Bobby sang the blues
Body that was good enough for me good enough for me and Bobby McGee",Me And Bobby McGee,Bed Of Rose's,1970,11,3:01,Track 'B4',Album,False
488,N/A,The Statler Brothers,"The Last Goodbye
(Harold Reid, Don Reid, Phil Balsley, Lew DeWitt)

Afraid her tears might move my mind
I decided to drop her a line
Because where she's concerned
I just ain't strong.

I couldn't look her in the eye
And say our last goodbye
I tried it time and time before
But it went wrong.

So in this letter she will find
All the things that's on my mind
And I'm sure she'll find the man
To do her right.

I know Jim and Bill will be
Happy that she's free 
Chances are she'll be booked up
Every night.

And see things she'd never see
Tied down to a guy like me
There's a better side of life
She's never known.

And I know she'll be alright
Once I'm gone out of her life
She may not
Even realize I'm gone.

So I wrote it down this time
And I read it line for line
But it didn't read just like
I meant it to.

All the things I meant to say
Came out sounding some other way
All the goodbye's came out
Sounding I love you.

All the goodbye's came out
Sounding I love you...",The Last Goodbye,Bed Of Rose's,1970,11,3:10,Track 'B5',Album,False
489,N/A,Susan Raye,"Merry merry merry-go-round bring my love back to me
Merry merry merry-go-round I'm as blue as can be

You promised to love me and never to leave me
To always be true and to never deceive me
And though you are gone now my heart still believes
That you'll soon be returning to me
Merry merry-go-round...

No use to deny that I went for a ride but it seemed like the right thing to do
And now I'm lost with no place to get off of this merry-go-round with you
Merry merry merry-go-round...
Merry merry merry-go-round...",Merry-Go-Round Of Love,L.A. International Airport,1971,2,2:48,Track 'B1',Single,False
490,N/A,Freddy Weller,,The Promised Land,Another Night Of Love,1971,11,,Track 'A1',LP,False
491,N/A,Freddy Weller,,The Seashores Of Old Mexico,Another Night Of Love,1971,11,,Track 'A2',LP,False
492,N/A,Freddy Weller,,Stagger Lee,Another Night Of Love,1971,11,,Track 'A3',LP,False
493,N/A,Freddy Weller,,Help Me Make It Through The Night,Another Night Of Love,1971,11,,Track 'A4',LP,False
494,N/A,Freddy Weller,,Indian Lake,Another Night Of Love,1971,11,,Track 'B1',LP,False
495,N/A,Freddy Weller,"I beg your pardon
I never promised you a ro-ose garden
Along with the sunshine
There's got to be a little rai-ain sometime
When you take you got to give
So live and let live or let go-oh-oh-oh-oh
I beg your parden
I never promised you a ro-ose garden

I could promise you things like big diamond rings
But you don't find roses growin' on stalks of clover
So you better think it o-over
And if sweet talkin' you could make it come true
I would give you the world right now on a silver platter
But what would it ma-atter
So smile for a while and let's be jolly
Love shouldn't be so meloncholy
Come along and share the good times while we ca-a-a-an

I beg your pardon
I never promised you a ro-ose garden
Along with the sunshine
There's got to be a little rai-ain sometime

I beg your pardon
I never promised you a ro-ose garden
I could sing you a tune
And promise you the moon
But if that's what it takes to hold you
I'd just as soon let you go
But there's one thing I want you to know-ow-ow

You'd better look before you leap, still waters run deep
And there won't always be someone there to pull you out
And you know what I'm talkin' abou-ou-out
So-oh smile for a while and let's be jolly
Love shouldn't be so meloncholy
Come along and share the good times while we ca-a-a-an

I beg your pardon
I never promised you a ro-ose garden
Along with the sunshine
There's got to be a little rai-ain sometime
I beg your pardon
I never promised you a ro-ose garden [fade]",Rose Garden,Another Night Of Love,1971,11,,Track 'B2',LP,False
496,N/A,Freddy Weller,,Within My Memory,Another Night Of Love,1971,11,,Track 'B3',LP,False
497,N/A,Freddy Weller,,J. Tyler Rosenthal,Another Night Of Love,1971,11,,Track 'B4',LP,False
498,N/A,Freddy Weller,,Good Old Fashioned Music,Another Night Of Love,1971,11,,Track 'B5',LP,False
499,N/A,Freddy Weller,,"Train, Train (Carry Me Away)",Another Night Of Love,1971,11,,Track 'B6',LP,False
500,N/A,Bill Anderson,,The Kind Of Needin' I Need,Always Remember,1971,11,2:16,Track 'A2',Album,False
501,N/A,Bill Anderson,"She didn't look so pretty as some other I have known
And she wasn't good at conversation when we were alone.
But she had a way of making me believe that I belong
And it felt like coming home when I found her.

She seemed to be so proud of me just walking holding hands
And she didn't think that money was the measure of a man.
And we seemed to fit together when I held her in my arms
And it left me feeling warm when I loved her.

She brightened up the day like the early morning sun
And she made what I was doing seem worthwhile
It's the closest thing to living that I guess I've ever done
And it made me want to smile when I loved her.

Some of us were born to cast our fortunes to the wind
And I guess I'm bound to travel down a road that never ends
But I know I'll never look upon the likes of her again
And I'll never understand why I lost her.

She brightened up the day like the early morning sun
And she made what I was doing seem worthwhile
It's the closest thing to living that I guess I've ever done
And it made me want to smile when I loved her.

Hmm, when I loved her.
Hmm, when I loved her...",When I Loved Her,Always Remember,1971,11,2:15,Track 'A3',Album,False
502,N/A,Bill Anderson,,A Stranger In My Place,Always Remember,1971,11,2:38,Track 'A4',Album,False
503,N/A,Bill Anderson,"Well, I woke up one too many mornings
To find that you had not yet made it home
And I sat up too many midnights crying
Till now the time for tears has come and gone.

One too many mornings
One too many midnights without you
One too many mornings left me lonely, left me crying
Left me no choice but to say goodbye to you.

And now you found I'm gonna leave you
You think it's time to say how much you care
You say you just can't live without my loving
Love you never seemed to need when it was there.

One too many mornings
One too many midnights without you
One too many mornings left me lonely, left me crying
Left me no choice but to say goodbye to you.

One too many mornings
One too many midnights without you
One too many mornings left me lonely, left me crying
Left me no choice but to say goodbye to you...",One Too Many Mornings,Always Remember,1971,11,2:50,Track 'A5',Album,False
504,N/A,Bill Anderson,"Time has passed and things have changed you've gone your way I've gone mine
On the surface it's all over but beneath the surface you're still on my mind
'Cause you're still the only one I'll ever love forget the hours forget the miles
Your lips are still the lips I'm dreaming of and you're still the only one I'll ever love

All my thoughts of you are good ones happy hours that just flew by
You were always someone special and you'll be my someone special till I die
And you're still the only one I'll ever love treasured mem'ries of treasured times
Your lips are still the lips I'm dreaming of and you're still the only one I'll ever love",You're Still The Only One I'll Ever Love,Always Remember,1971,11,2:00,Track 'A6',Album,False
505,N/A,Bill Anderson,"I'm all right, I'm all right
I'm a little bit red in the eyes
A little bit hurt in the heart
A little bit weary in the soul
But I'm all right, I'm all right.

You mean I'm worth the dime it took
To call me on the phone
Since when are you concerned
About the way things are at home.

I'm doing fine without you
Thank you, me and the dog and the cat
I don't care what you're doing
And I careless where you're at.

I'm all right, I'm all right
I'm a little bit red in the eyes
A little bit hurt in the heart
A little bit weary in the soul
But I'm all right, I'm all right.

The beds are made, my clothes are clean
There's groceries on the shelf
You're not here to take care of me
So I found somebody else.

No, I don't go out very much
But I date the girl who does
She comes over here and loves me
Honey, I ain't the fool I was.

But I'm all right, I'm all right
I'm a little bit red in the eyes
A little bit hurt in the heart
A little bit weary in the soul
But I'm all right, I'm all right.

I'm all right, I'm all right...",I'm Alright,Always Remember,1971,11,2:34,Track 'B1',Album,False
506,N/A,Bill Anderson,"I heard the front door closing softly
As I wakened from my sleep
With the last touch of her lips Lord
Like a whisper on my cheek.

And I cursed the sun for rising
For the worst Lord, is yet to come
'Cause this morning she's just leaving
But come sundown she'll be gone.

See the lipstick on the pillow
That I placed beneath her head
And the soft sheets still feel warm Lord
Where she lay upon my bed.

And it hurts to know it's over
And the hurt Lord, has just begun
'Cause this morning she's just leaving
But come sundown she'll be gone...",Come Sundown,Always Remember,1971,11,2:15,Track 'B2',Album,False
