,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
419,N/A,Toby Keith,"She's got some kinda good kinda hold on me 
She's some kinda fine sho-nuff sweet 
Wrapped up in her love is I wanna be 
She's got some kinda good kinda hold on me 

I can't get enough of my baby's huggin' and kissin' 
I never knew a girl who could do what she's doing to me 
With just one touch she cast a spell 
I'm tangled up, I can't help myself 

She's got some kinda good kinda hold on me 
She's some kinda fine sho-nuff sweet 
Wrapped up in her love is I wanna be 
She's got some kinda good kinda hold on me 

The boys call me up and want to tell me 
About the fun I've been missing 
They want to know why I let her keep me under 
Lock and key 
But I got what they're looking for 
When she gets me behind close doors 

She's got some kinda good kinda hold on me 
She's some kinda fine sho-nuff sweet 
Wrapped up in her love is I wanna be 
She's got some kinda good kinda hold on me 

She's got some kinda good kinda hold on me 
She's some kinda fine sho-nuff sweet 
Wrapped up in her love is I wanna be 
She's got some kinda good kinda hold on me",Some Kinda Good Kinda Hold On Me,Toby Keith,1993,10,3:22,Track '4',Album,False
420,N/A,Toby Keith,,Wish I Didn't Know How,Toby Keith,1993,10,3:31,Track '5',Album,False
421,N/A,Toby Keith,"I let another one get away
She said she's gone for good
But that's all old hat now
I always thought she would

To tell you the truth
I'm prepared to fall apart
It's just like deja vu
I know it all by heart

It ain't no thang, I already know how it feels
Same ol' pain, a different deal
So if it looks like rain, I'm gonna let it rain
'Cause I know, it ain't no thang

Well I tried the crying thang
But it only made it hurt
That silly drinkin' thang
Only made it worse

Girls are gonna come
And girls are gonna go
The only thang I'm sure of
The only thang I know

It ain't no thang, I already know how it feels
Same ol' pain, a different deal
So if it looks like rain, I'm gonna let it rain
'Cause I know, it ain't no thang

It ain't no thang, I already know how it feels
Same ol' pain, a different deal
So if it looks like rain, I'm gonna let it rain
'Cause I know, it ain't no thang",Ain't No Thang,Toby Keith,1993,10,3:26,Track '6',Album,False
422,N/A,Toby Keith,"I bought a card down at the drugstore
It said I'm thinkin' of you
I'm put some flowers on the table
But I know you won't be home

These are some of the little things
That I do 'cause I still love you
And today might be the hardest day
I've had since you been gone

Valentine, girl do you still think about me
I still wake up at night callin' out your name
And the roses are there
Paper hearts are everywhere
But the fourteenth of February
Will never been the same

Where did we go wrong Val
I thought we had it made
Was it just my wishful thinkin'
Is it supposed to be this way

Oh but I still feel the magic
That comes this time of year
When everybody's got a sweetheart
And I'm wishin' that you were here

Valentine, girl do you still think about me
I still wake up at night callin' out your name
And the roses are there
Paper hearts are everywhere
But the fourteenth of February
Will never been the same

Valentine, girl do you still think about me
I still wake up at night callin' out your name
And the roses are there
Paper hearts are everywhere
But the fourteenth of February
Will never been the same",Valentine,Toby Keith,1993,10,3:27,Track '7',Album,False
423,N/A,Toby Keith,"I was getting kinda tired
Of her endless chatter
Nothing I could say
Ever seemed to matter
So I took a little drive
Just to clear my head
I saw a flashing neon up ahead
It looked like a place
To find some satisfaction
With a little less talk
And a lot more action

I paid the man at the door
And pushed my way to the bar
Shouted for a drink
Over a screaming guitar
A drunk on a stool
Tried to mess with my head
But I didn't even listen
To a word he said
I knew somewhere
Amid all this distraction
Was a little less talk
And a lot more action

A little less talk
If you please
A lot more loving
Is what I need
Let's get on down
To the main attraction
With a little less talk
And a lot more action

Well she was fighting them off
At a corner table
She had a longneck bottle
She was peeling the label
The look on her face
It was perfectly clear
She said somebody please
Get me out of here
The look she shot me
Through the glass refraction
Said a little less talk
And a lot more action

A little less talk
If you please
A lot more loving
Is what I need
Let's get on down
To the main attraction
With a little less talk
And a lot more action",A Little Less Talk And A Lot More Action,Toby Keith,1993,10,3:34,Track '8',Album,False
424,N/A,Toby Keith,"I straddled my bicycle
When I was 10 years old
Rode it up on maxwell hill where all the big boys go

Way down in the bottom
There's a creekbed six feet wide
And if you peddle fast enough you can make
The other side...

Mama come quick
I think I fell...
And hurt myself again
Mama come quick
You know too well...
How much I still depend on you
Pickin' me up
And dustin me off...
Sending me on my way...
Cause nothin' heals as much...
As your lovin' touch...

I fell in love for the first time
When I was almost grown
I'd heard that love could hurt real bad
Though I had not been shown...
Everybody told me
She would only break my heart...
But I wouldn't listen to them
'Cause I was way too smart

Mama come quick
I think I fell
And hurt myself again
Mama come quick
You know too well
How much I still depend
On you pickin' me up
And dustin me off
And sendin me on my way
Cause nothin' heals as much
As your lovin' touch

Yeah daddies teach us how to ride
And how to catch and throw
But when things don't go the way they should
A boy knows
Where to go

Mama come quick
I think I fell
And hurt myself again
Mama come quick
You know too well
How much I still depend on you
Pickin' me up
And dustin me off
And sendin me on my way
Cause nothin' heals as much
As your lovin' touch

Yeah Mama come quick
(Mama come quick)
I need your lovin' touch
Oh Mama come quick
(Mama come quick)
I need your lovin' touch...",Mama Come Quick,Toby Keith,1993,10,2:49,Track '9',Album,False
425,N/A,Toby Keith,"I'd sing the harmonies and Dixie sang the melody
And we sing a little off key sometimes
But we had some fun, son of a gun
I wonder if I ever even cross her mind

Then she ran away with Billy Bovine
He was a flat top guitar pickin' friend o' mine
And now I'm just sittin' home just countin' the stars
I got close but no guitar

I got close but no guitar
She was a shooting star
Who ran off with a guitar pickin' friend o' mine
She's really on her way
I hear her records every day
I got close but no guitar

I still play piano bars, still drive that same ol' car
I live in that little shack in Tupelo
Dixie is the queen of Billboard Magazine
Playin' 'cross the country doin' one night shows

A man walks up with a dollar in his hand
Says let me hear the song by Dixie and the guitar man
And as the dollar falls to the bottom of my jar
I get close but no guitar

I got close but no guitar
She was a shooting star
Who ran off with a guitar pickin' friend o' mine
She's really on her way
I hear her records every day
I got close but no guitar

I got close but no guitar
She was a shooting star
Who ran off with a guitar pickin' friend o' mine
She's really on her way
I hear her records every day
I got close but no guitar",Close But No Guitar,Toby Keith,1993,10,3:23,Track '10',Album,False
426,N/A,Doug Supernaw,,Daddy's Girl,Reno,1991,2,3:31,Track 'B',Single,False
427,N/A,Shenandoah,,Just Say The Word,I Want To Be Loved Like That,1993,2,3:43,Track 'B',Single,False
428,N/A,Boy Howdy,"Hang on to her boy,
With all your might.
She's got so much to give,
If you treat her right.

She's a classic,
Perfect in every way.
One of a kind,
Now that's what my daddy would say.
And when I turned 18,
He smiled at me,
Walked outside and tossed me the keys.

And he said,
""Hang on to her boy,
With all your might.
She's got so much to give,
If you treat her right.
In a world where things are changing fast,
Ain't to many things that are made to last.
Hang on to her boy,
They don't make them like that anymore.""

She's a beauty,
The kind you don't see every day.
Yeah she's timeless,
Well that's what her daddy would say.
And arm and arm as they walked down the isle,
He gave me her hand and said with a smile,

""Hang on to her boy,
With all your might.
She's got so much to give,
If you treat her right.
In a world where things are changing fast,
Ain't to many things that were made to last.
Hang on to her boy,
They don't make them like that anymore.""

And as the years go by,
We'll still be side by side.
'Cause there's a voice inside,
Reminding me,
To hang on...

(Instrumental)

Hang on to her boy,
With all your might.
She's got so much to give,
If you treat her right.
In a world where things are changing fast,
Ain't to many things that were made to last.
Hang on to her boy,
Take care of her son,
Hang on to her boy,
They don't make them like that anymore.
They don't make them like that anymore.",They Don't Make Them Like That Anymore,She'd Give Anything,1994,6,3:23,Track '1',Album,False
429,N/A,Boy Howdy,,Homegrown Love,She'd Give Anything,1994,6,3:38,Track '3',Album,False
430,N/A,Boy Howdy,,The One That Got Away,She'd Give Anything,1994,6,2:33,Track '4',Album,False
431,N/A,Boy Howdy,,"Come On, Come On",She'd Give Anything,1994,6,3:14,Track '5',Album,False
432,N/A,Boy Howdy,"He don't cry when he falls down
And he's been known to hit the ground
There ain't too much that could tear his world apart
A cowboy's born with a broken heart

So if you're trying to make him blue
You're better off with someone new
'Cause he's been lonesome right from the very start
A cowboy's born with a broken heart

God gave him his common sense
He learned young to mend a fence
But he keeps all his feelings locked inside
He was taught to rope and brand
And always be an honest man
But if it ever comes down to his pride

Just let him go, it ain't worth the fight
He may be wrong but he's still right
'Cause he's been lonesome right from the very start
A cowboy's born with a broken heart

God gave him his common sense
He learned young to mend a fence
But he keeps all his feelings locked inside
He was taught to rope and brand
And always be an honest man
But if it ever comes down to his pride

Just let him go, it ain't worth the fight
He may be wrong but he's still right
He's been lonesome right from the very start
A cowboy's born with a broken heart
A cowboy's born with a broken heart, yeah

God gave him his common sense
He learned young to mend a fence
A cowboy's born with a broken heart
He was taught to rope and brand
And always be an honest man

God gave him his common sense
He learned young to mend a fence
He was taught to rope and brand
And always be an honest man",A Cowboy's Born With A Broken Heart,She'd Give Anything,1994,6,4:31,Track '6',Album,False
433,N/A,Mark Chesnutt,"While I was hunting wild turkey and sippin' on Jim Beam
Well, I walked up on something like I'd never seen
So deep in the woods where I thought I was alone
Stood a structure where something or someone called home

I saw a shotgun and a guitar and a six-pack of beer
A sign on the front door said,""Guess, who lives here""
An old red bone hound that looked older than time
And an old man that's sure he was only twenty-nine

And I swear he looked just like ole Hank
I wouldn't bet a wooden nickel that he ain't
I got goose bumps and dizzy and felt kinda faint
I think I've been talking to Hank

He said,""I've played that old guitar in a drifting country band
Played coast to coast and a few foreign lands""
He said,""Some crowds are big and some crowds are small
Somehow I hope, I let 'em know I loved them all""

I said, ""You're mighty skinny"", and he said,""Would you believe
That it only took one woman to do this to me?""
But you know you better get your hat, son, get on out of the way
When they start hating love and start lovin' to hate

I swear he looked just like ol' Hank
I wouldn't bet a wooden nickel that he ain't
I got goose bumps and dizzy and felt kinda faint
I think I've been talking to Hank

Well, I swear he looked just like ole Hank
I wouldn't bet a wooden nickel that he ain't
I got goose bumps and dizzy and felt kinda faint
WelI, I think I've been talking to Hank
O Lord, I feel like we've been talking up ol' Hank",Talking To Hank,Old Country,1992,2,3:50,Track 'B',Single,False
434,N/A,Ricky Van Shelton,"I see you're walkin' and I hear you're talkin'
And when you're dancin', you leave all the boys behind
Hey, what's your secret? Well, I gotta know
Won't you tell me how you always steal the show

Ultimately fine 
The girl is ultimately fine
When it comes to making boys go crazy 
The girl is ultimately fine

High heels and lipstick, dress is so tight
She's got you turnin' left when y'wanted to go right
And with those long legs, she'll walk over you
Stay away, boy, if you can or ain't you heard the news

Ultimately fine 
The girl is ultimately fine
When it comes to making boys go crazy 
The girl is ultimately fine

She ain't built for comfort, she's built for speed
She'll turn your head around and bring you to your knees
Don't try to pass her, don't try to run
She'll chew and spit you out and, oh, it's just for fun

Ultimately fine 
The girl is ultimately fine
When it comes to making boys go crazy 
The girl is ultimately fine
When it comes to making boys go crazy 
The girl is ultimately fine

That girl is ultimately fine 
So ultimately fine
That girl is ultimately",Ultimately Fine,Wild-Eyed Dream,1987,10,3:05,Track 'A1',Album,False
435,N/A,Ricky Van Shelton,"She had a ragtop El Dorado tuck and roll pleat
She picked me up in Colorado
And put me right in the driver's seat
I said, I got no money
You know, I got no job
She said, I tell you what, honey
Let's find a place to rob

Now, the man at the station's name was Jim
I saw it sewed on his shirt
I told him, do what I say
You'll live another day
Nobody's gotta get hurt

It was the crime of passion
She took me by the heart when she took me by the hand
Crime of passion
A beautiful woman and a desperate man

Well, I thought the thing was over
She was countin' the cash
When an unmarked Chevy Nova
Made the blue lights flash

She said, officer, won't you help me, please
I looked at her and she was pointin' at me
You see, Jim at the station played the part
And I talked a little perjury
He went to great pains to leave out her name
He was her future ex-husband, can't you see

It was the crime of passion
She took me by the heart when she took me by the hand
Crime of passion
A beautiful woman and a desperate man

Now, the man at the station's name was Joe
I saw it on the badge on his shirt
He said, you'll never get away
But do what we say
Nobody has to get hurt

It was the crime of passion
She took me by the heart when she took me by the hand
Crime of passion
A beautiful woman and a desperate man

Crime of passion
She took me by the heart when she took me by the hand
Crime of passion
A beautiful woman and a desperate man

It was the crime of passion
It's just a crime of passion",Crime Of Passion,Wild-Eyed Dream,1987,10,3:20,Track 'A2',Album,False
436,N/A,Ricky Van Shelton,"If she seems cold and bitter, then I beg of you
Just stop and consider all she's gone through
Don't be quick to condemn her for things she might say
Just remember, life turned her that way

She's been walked on and stepped on so many times
And I hate to admit it, but the last footprint's mine
She was crying when I met her, she cries harder today
So don't blame her, life turned her that way

She's been walked on and stepped on so many times
And I hate to admit it, but the last footprint's mine
She was crying when I met her, she cries harder today
So don't blame her, life turned her that way
So don't blame her, life turned her that way",Life Turned Her That Way,Wild-Eyed Dream,1987,10,3:19,Track 'A3',Album,False
437,N/A,Ricky Van Shelton,"Well, I don't care if the sun don't shine 
I don't care if the bells don't chime
Just as long as you love me
I don't care if the tops don't spin 
I don't care if the gins won't gin
Just as long as you love me

So, darling, let it rain, let it snow 
Let the cold north wind blow
Just as long as you love me
North or south east or west 
You know I will stand the test
Just as long as you love me

Well, I don't care if the birds don't sing 
I don't care if the bells don't ring
Just as long as you love me
I don't care if the world don't turn 
I don't care if the fire don't burn
Just as long as you love me

So, darling, let it rain, let it snow 
Let the cold north wind blow
Just as long as you love me
North or south east or west 
You know I will stand the test
Just as long as you love me
Oh, darling, just as long as you love me",I Don't Care,Wild-Eyed Dream,1987,10,2:13,Track 'A4',Album,False
438,N/A,Ricky Van Shelton,"I laughed it off when she left 
I thought she'd come back again
Don't we all have the right 
To be wrong now and then

She won't come home, she says her love 
Will never be mine again
Don't we all have the right 
To be wrong now and then

Guess I wasn't so smart after all
I forgot that with love, there are two ways to fall

I laughed it off when she left 
I thought she'd come back again
Don't we all have the right 
To be wrong now and then

Guess I wasn't so smart after all
I forgot that with love, there are two ways to fall

She won't come home, says her love 
Will never be mine again
Don't we all have the right 
To be wrong now and then
Don't we all have the right 
To be wrong now and then",Don't We All Have The Right,Wild-Eyed Dream,1987,10,2:33,Track 'A5',Album,False
439,N/A,Ricky Van Shelton,"Well tonight's my night to ready howl
Tonight's my night, I'm on the prowl
I'm in the mood for lovin' gal
Well, if you're waiting on me, baby, I'm ready

Tonight's my night to dine and dance
Tonight's my night to take a chance
Well, how'd you like to be my new romance
Well, if you're waiting on me, baby, I'm ready

The Silver Slipper, the Wagon Wheel Inn
There won't be a place that we haven't been
Before daylight there's nothin' finer
Than bacon and eggs at the moonlight diner

Tonight's my night to let the gates down
Tonight's my night to do the town
So let's go tearin' it upside down
Well, if you're waitin' on me, baby, I'm ready

Well, tonight's my night to cut a rug
Tonight's my night to jitterbug
I'm in the mood to kiss and hug
Well, if you're waitin' on me, baby, I'm ready

Tonight's my night to jump the fence
Tonight's my night for big expense
Now's the time so let's commence
Well, if you're waitin' on me, baby, I'm ready

The Silver Slipper, the Wagon Wheel Inn
There won't be a place that we haven't been
Before daylight there's nothing finer
Than bacon and eggs at the moonlight diner

Tonight's my night to let the gates down
Tonight's my night to do the town
So let's go tearin' it upside down
Well, if you're waitin' on me, baby, I'm ready","Baby, I'm Ready",Wild-Eyed Dream,1987,10,2:47,Track 'B2',Album,False
440,N/A,Ricky Van Shelton,"Hello, yeah, this is me
Lord, it's been a long, long time
I know this ain't no social call 
So, go ahead, get it off your mind

You heard what? Well, it ain't true 
I was here most all last night
I got over you the day you left 
Could it be somebody lied?

They said what? That I was cryin'?
I haven't shed a tear in years
That I spoke your name? Well, that's insane 
I've hardly noticed you're not here

That I showed your picture to some stranger?
Don't you think I've got no pride
They've been here at home, face down on a shelf 
Lord, I bet somebody lied

But if they were true 
What would it matter to you?
Would it change the way you feel?
If the rumors were right
Would you be here tonight 
To help this old heart heal

Well, don't worry, it wasn't me 
Just someone whose world was torn in two
Someone who looks a lot like me 
And loves someone like you

So, forget the tears I've never cried 
Lord, I bet somebody lied",Somebody Lied,Wild-Eyed Dream,1987,10,2:19,Track 'B3',Album,False
441,N/A,Ricky Van Shelton,"Can't you tell by the spell that I'm under
This fella's wonderin' if you'll let me get next to you
Is there a chance of gettin' through
You never seem to notice me no matter what I do
And everybody in town knows I'm crazy over you

It's for sure there's no cure for your kissin'
Doctor says this is the last thing I'll ever do
My heart will break right in two
You never seem to notice me no matter what I do
And everybody in town knows I'm crazy over you

Everybody knows that I've been after you girl
Come on sweet baby let's give it a whirl
Give it up darlin' I'll make you all mine
And we can be together lovin' all the time

Can't you tell by the spell
Well you turn your pretty head away I'm actin' like a fool
And everybody in town knows I'm crazy over you

Everybody in town knows I'm crazy over you",Crazy Over You,Wild-Eyed Dream,1987,10,3:18,Track 'B4',Album,False
442,N/A,Ricky Van Shelton,,Working Man Blues,Wild-Eyed Dream,1987,10,3:19,Track 'B5',Album,False
443,N/A,Pam Tillis,"I never knew how good a love could be
All I'd ever known was make believe
So many times I played the fool
Baby, till I met you

Now everything has fallen in place
You can tell by the smile on my face
For every lonely tear that I've cried
I'm that much satisfied

We've got a fine, fine, very fine love
We've got a fine, fine, very fine love
You know it when you find one, shining like a diamond
It's so fine, fine, very fine love

You are more precious to me every day
Life is better now in every way
You don't have to lay the world at my feet
You have made my world complete

We've got a fine, fine, very fine love
We've got a fine, fine, very fine love
You know it when you find one, shining like a diamond
It's so fine, fine, very fine love

I've got no apprehensions
You've got the best intentions
We've got a, we've got a fine, fine, very fine love

We've got a fine, fine, very fine love
We've got a fine, fine, very fine love
You know it when you find one, shining like a diamond
It's so fine, fine, very fine love","Fine, Fine, Very Fine Love",Let That Pony Run,1992,2,3:31,Track 'B',"7""",False
444,N/A,Suzy Bogguss,"Spent my life looking for
Happiness like it was buried treasure
Somewhere behind the secret door
Surely there were riches beyond measure
I would take my sanity to task
Walk across broken glass, to find it
And no mountain top was left unclimbed
Before I ever took the time to look inside me

These dreams of mine, these precious years
Oh, how they shine like diamonds and tears
The slow grace of time, the joy and the fears
Oh, how they shine like diamonds and tears

Oh, sure, there was love
And of course I thought it'd be my salvation
And in a way, I guess he was
There's always room for higher education
Yes, I have said and heard the word goodbye
Felt the blade and turned the knife, sideways
But I'd crossed bridges while they'd burn
To keep from losing what I've learned, along the way

These dreams of mine, these precious years
Oh, how they shine like diamonds and tears
The slow grace of time, the joy and the fears
Oh, how they shine like diamonds and tears...",Diamonds And Tears,Something Up My Sleeve,1993,10,3:22,Track '1',Album,False
445,N/A,Suzy Bogguss,"Seems like after all we've been through, 
We would've learned by now
Never to fight for who gets the last word, 
It doesn't matter anyhow 
But round and round we go in circles, 
Trying to work things through
Sometimes it feels like miles between us, 
But I keep comin' back to you

And it's rough, and it's tough, 
And it's harder than anything 
I've ever tried to do
But I love you so much 
That in spite of the struggle 
I keep comin' back to you

Hold me now, just think about 
This room that we've shared so long
We've studied the map of cracks in the ceiling, 
Talking till the break of dawn 
Oh, there is something strong as history, 
Telling me this love is true 
It says, follow your heart, 
And you'll be happy, 
So I keep comin' back to you

And it's rough, and it's tough, 
And it's harder than anything 
I've ever tried to do
But I love you so much 
That in spite of the struggle 
I keep comin' back to you

And it's rough, and it's tough, 
And it's harder than anything 
I've ever tried to do
But I love you so much 
That in spite of the struggle 
I keep comin' back to you...",I Keep Comin' Back To You,Something Up My Sleeve,1993,10,3:19,Track '3',Album,False
446,N/A,Suzy Bogguss,"The sun comes creeping
Chasing away shadows of last night
You're still sleeping, I'm facing the day
Things look so different in the light.

Someday you're gonna love me, I see it in your eyes
When I held you in the darkness, I could believe those lies
Now the sun is up, it's morning and you don't love me still
It finally dawned on me, you never will.

Look at you how real it all seems
I still feel your touch
Well, I'm through believing this dream
I guess I'm finally waking up.

Someday you're gonna love me, I see it in your eyes
When I held you in the darkness, I could believe those lies
Now the sun is up, it's morning and you don't love me still
It finally dawned on me, you never will.

Hold on, you said hold on
There's no use crying when it's done
Another day has just begun.

Now the sun is up, it's morning and you don't love me still
It finally dawned on me, you never will...",You Never Will,Something Up My Sleeve,1993,10,3:05,Track '4',Album,False
447,N/A,Suzy Bogguss,"I didn't mean to get this close
It feels too right
And I'll think straighter tomorrow
If I don't hold you tonight
I realize it's time for me to go
But it seems only fair to let you know.

Of all the things I've wanted to do and never done
You'd be the one.
And if you want to know how close I'd ever come
You'd be the one.

Looking at it honestly
I guess I knew
I opened up this door
But I can't let you walk through
I have too much to lose if I fall
But if it means anything at all.

Of all the things I've wanted to do and never done
You'd be the one.
And if you want to know how close I'd ever come
You'd be the one.

I wear this ring to tell the world I love one man
But you and I almost got out of hand.

Of all the things I've wanted to do and never done
You'd be the one.
And if you want to know how close I'd ever come
You'd be the one.

Of all the things I've wanted to do and never done
You'd be the one.
And if you want to know how close I'd ever come
You'd be the one...",You'd Be The One,Something Up My Sleeve,1993,10,3:28,Track '5',Album,False
448,N/A,Suzy Bogguss,"We believed in fairy tales that day
I watched your father give you away
Your aim was true, a pink bouquet
It fell right into my hands

We danced for hours and we drank champagne
You screamed and laughed when I got up and sang
And then you rode away in a white Mustang
To your castle in the sand

Through the years and the kids and the jobs
And the dreams that lost their way
Do you ever stop and wonder
Do you ever just wanna say

Hey, Cinderella, what's the story all about
I've got a funny feeling
We missed a page or two somehow
Oh, Cinderella, maybe you could help us out
Does the shoe fit you now

You're older but no more the wise
But learn the art of compromise
Sometimes we laugh, sometimes we cry
And sometimes we just break down

We're good now 'cause we have to be
We come to terms with our vanity
Sometimes we still curse gravity
When no one is around

Yeah, I don't gather dust in the corner of the attic
Bicycle rusting in the rain
Still we walk in the fabled shadow
Sometimes we call her name

Hey, Cinderella, what's the story all about
I've got a funny feeling
We missed a page or two somehow
Oh, Cinderella, maybe you could help us out
Does the shoe fit you now

Hey, Cinderella, maybe you could help us out
Does the shoe fit you now
Fit you now
Oh, Cinderella
Does it fit you now",Hey Cinderella,Something Up My Sleeve,1993,10,3:17,Track '6',Album,False
449,N/A,Suzy Bogguss,"Set out like Kerouac in my American car
Carrying a dream and a road map
Deep in my American heart
Where's those mountain majesties,
Where's those waves of grain
Billboards from sea to shining sea, man it ain't the same.

They got Mount Rushmore on a cup,
Everybody needs one of those
For a dollar more they'll fill it up,
You can drink out of Lincoln's nose
They got the Hard Rock t-shirts, they got Elvis too
Sooner or later, mark my words, they're gonna get you.

Well, I've been searching for the promised land
But it's just another neon come-on roadside stand
Little tin toys that fall apart, that's all they got here
I come all this way to find my heart, all I get is souvenirs.

Baby, I believed in you, I thought you believed in me
I thought we had a love that's true, not a close facsimile
Now I don't want your dime store ring,
It turns my finger green
I don't want your dime store love, I want the real thing.

'Cause I've been searching for the promised land
But it's just another neon come-on roadside stand
Little tin toys that fall apart, that's all we got here
I come all this way to find my heart, all I get is souvenirs.

Souvenirs.

Little tin toys that fall apart
Souvenirs.

I come all this way to find my heart
Souvenirs...",Souvenirs,Something Up My Sleeve,1993,10,4:06,Track '7',Album,False
450,N/A,Suzy Bogguss,"I don't know why we act like that
You hurt me, I only hurt you back
I can't believe how carelessly we say those things
That put our love in danger

You wouldn't say that to a stranger
We hurt the ones we love
When we say those words in anger
Do we ever make it up
We say what we don't mean
And then we say we're sorry later
But you wouldn't say that to a stranger

Last night, there was over in the air
Today it's gone just like it was never there
And I don't know where those hateful words come from
It goes against our nature

You wouldn't say that to a stranger
We hurt the ones we love
When we say those words in anger
Do we ever make it up
We say what we don't mean
And then we say we're sorry later
But you wouldn't say that to a stranger

Let's pretend that we just met
And we said nothing we regret

We say what we don't mean
And then we say we're sorry later
But you wouldn't say that to a stranger...",You Wouldn't Say That To A Stranger,Something Up My Sleeve,1993,10,4:11,Track '8',Album,False
451,N/A,Suzy Bogguss,"In my heart there always crept
A jealousy that never'slept
It lived on calls that never came
And whispers of another's name
But your love is a light that shines so honestly
And now because of your true colors I can see.

No green eyes, no blue nights
No jealous heart, no little white lies
You showed me what love looks like
I had the colors all wrong but now they're right
No green eyes, no blue nights.

Your arms laid to rest the fear
And let suspicion disappear
There are no ghosts of lovers past
Just our love in the hour glass
And what you give me is so constant
And so surely mine
That I can trust its unconditional this time.

No green eyes, no blue nights
No jealous heart, no little white lies
You showed me what love looks like
I had the colors all wrong but now they're right
No green eyes, no blue nights.

You showed me what love looks like
No green eyes, no blue nights...",No Green Eyes,Something Up My Sleeve,1993,10,3:22,Track '9',Album,False
452,N/A,Suzy Bogguss,"(Suzy)
I can't go on, the feelin's gone, I don't know where
I reach down deep inside of my heart, there's nothing there
I know I can't stay with him, still I don't want to leave
I wish I had something up my sleeve.

(Billy)
I can't give in, and I can't win 'cause she won't fight
She tells me there's nothing wrong but nothing's right
No matter what I offer, it's never what she needs
I wish I had something up my sleeve.

(Both)
I can't pretend
(She's sorry, I can tell)
I wish I could
(I know the feeling well)
It's just no good
It looks like the spell is broken.

My magic words
(It's not working anymore)
My slight of hand
(We've been through it all before)
My song and dance
If I can make it through the door, it's over.

I can't pretend
(She's sorry, I can tell)
I wish I could
(I know the feeling well)
It's just no good
It looks like the spell is broken.

My magic words
(It's not working anymore)
My slight of hand
(We've been through it all before)
My song and dance
If I can make it through the door, it's over.
Over.

I wish I had the power to make us both believe
I wish I had something up my sleeve.

I wish I had something up my sleeve...",Something Up My Sleeve,Something Up My Sleeve,1993,10,2:38,Track '10',Album,False
453,N/A,Alan Jackson,"Well I guess it's just not my day
The wind blew my morning paper away
Then I cut my toe on a sliver of glass
From the stormdoor you broke when you left here so fast

If it ain't one thing it's you
If you've heard that I'm going crazy
It's true
The wheels seem to fall off whatever I do
If it ain't one thing
It's you

Well I rented that movie you hate
But that old VCR just chewed up the tape
Then I went to the freezer thought I'd cook me a steak
All I found was that old piece of our wedding cake

If it ain't one thing it's you
If you've heard that I'm going crazy
It's true
The wheels seem to fall off whatever I do
If it ain't one thing
It's you

But I never knew that I needed you so
But now that I've lost you, I can't let you go

If it ain't one thing oh it's you
If you've heard that I'm going crazy
It's true
The wheels seem to fall off whatever I do
If it ain't one thing
It's you
Oh if it ain't one thing
It's you",If It Ain't One Thing (It's You),(Who Says) You Can't Have It All / If It Ain't One Thing (It's You),1993,2,3:28,Track 'B',Single,False
454,N/A,Larry Stewart,,The Boy Down The Road,Alright Already,1993,2,2:30,Track 'B1',Single,False
455,N/A,Reba McEntire,"I feel the blues coming on
'Cause I feel you being gone
It's something I wish I could lose
Baby's gone blues

There ain't no sunshine in sight
'Cause you're gonna leave me tonight
My heart is sure feeling bruised
Baby's gone blues

Oh - love has gone wrong
It's so hard on my heart going from good into gone
There ain't no easy way back into nights before you
Baby's gone blues
Baby's gone blues

It's like a razor on me
Knowing you want to be free
I'm standing here feeling used
Baby's gone blues

There ain't no dreams coming true
I won't recover from you
There ain't no heartache like you
Baby's gone blues",Baby's Gone Blues,Take It Back,1992,2,3:17,Track 'B',Single,False
456,N/A,Sawyer Brown,"At the cafe down on the corner
With a lost look on his face 
There ain't no fields to plow
No reason to know
He's just a little out of place 

Well, they say crime don't pay
But neither does farmin' these days
And the coffee is cold
And he's fifty years old
And he's got to learn to live some other way 

At the cafe down on the corner
With a lost look on his face 
There ain't no fields to plow
He's bussin' tables now
He's just a little out of place 

And the meek shall inherit the earth
And the bank shall repossess it
This job don't pay half what it's worth
But it's a thankful man that gets it 

At the cafe down on the corner
With a lost look on his face 
There ain't no fields to plow
He's wishin' for one now
He's just a little out of place 

All these soldiers without wars
And hometown boys without a home
Farmers without fields
Dealers without deals
And they sit here drinking coffee all alone 

At the cafe down on the corner
With a lost look on their face 
There ain't no fields to plow
They still remember how
They're just a little out of place",Cafe On The Corner,Cafe On The Corner,1992,10,3:23,Track '1',Album,False
457,N/A,Sawyer Brown,"She likes adventure with security
And more than one man can provide
She planned adventure feeling sure that he
Would not be home 'til after five
He turned on the lights and turned them off again,
And said the one thing he could say

All these years
Where have I been
I've been down the road to work and home again
And I'm still here
Until I'm gone
And don't you rub it in too hard that I've been wrong
All these years

She said, ""You're not the man you used to be""
And He said, ""Neither is this guy""
She said, ""There's some things you refuse to see...
But I guess sometimes so do I""
She made no excuse why she was lying there,
She said the one thing she could say

All these years
What have I done?
I made your supper and your daughter and your son
Still I'm here,
And still confused
But I can finally see how much I stand to lose
All these years...

I'm still here
And so confused
But I can finally see how much I stand to lose,
All these years.",All These Years,Cafe On The Corner,1992,10,2:31,Track '3',Album,False
