,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
551,N/A,Loretta Lynn,"We used to go out walkin' hand in hand
You told me all the big things you had planned
It wasn't long till all your dreams came true
Success put me in second place with you.

You have no time to love me any more
Since fame and fortune knocked upon our door
Now I spend all my evenings all alone
Success had made a failure of our home.

If we could share an evening now and then
Perhaps we'd find true happiness again
You never hold me like you used to do
It's funny what success has done to you.

You have no time to love me any more
Since fame and fortune knocked upon our door
Now I spend all my evenings all alone
Success has made a failure of our home...",Success,Loretta Lynn's Greatest Hits,1968,11,2:36,Track 'B3',Single,False
552,N/A,Loretta Lynn,"Well, I know where you're going and who's gonna meet you there
I know how late you'll be coming home but guess who doesn't care
Tonight I'll step out too and since I won't be here
Happy Birthday, Merry Christmas and Happy New Year.

My best wishes may be early but I'm not sticking around
To bake a cake for your birthday while you're out runnin' around
She can help you celebrate may she bring you lots of cheer
Happy Birthday, Merry Christmas and Happy New Year.

Now I've made my mind up late second's long enough
You think I don't mean it so you're gonna call my bluff
But I'll be busy packing while you're holding her near
Happy Birthday, Merry Christmas and Happy New Year.

My best wishes may be early but I'm not sticking around
To bake a cake for your birthday while you're out runnin' around
She can help you celebrate may she bring you lots of cheer
Happy Birthday, Merry Christmas and Happy New Year.

Happy Birthdaym Merry Christmas and Happy, Happy New Year...",Happy Birthday,Loretta Lynn's Greatest Hits,1968,11,2:44,Track 'B5',Single,False
553,N/A,Gene Pitney,"(George)
Who did you say it was brother
Who was it fell by the way
When whiskey and blood ran together
Did you hear anyone pray?

(Gene)
When I heard the crash on the highway
I knew what it was from the start
I went to the scene of destruction
And the picture was stamped on my heart.

(Both)
I didn't hear nobody pray dear brother
I didn't hear nobody pray
I've heard the crash on the highway
But I didn't hear nobody pray.

(Gene)
There was whiskey and blood all together
Mixed with glass where they lay
Death played her hand in destruction
But I didn't hear nobody pray.

(George)
I wish I could change this sad story
That I am now telling you
But there is no way I can change it
For somebody's life is now through.

(Both)
I didn't hear nobody pray dear brother
I didn't hear nobody pray
I've heard the crash on the highway
But I didn't hear nobody pray.

(Gene)
Their soul has been called by the Master
They died in the crash on the way
I heard the groans of the dying
But I didn't hear nobody pray.

(Both)
I didn't hear nobody pray dear brother
I didn't hear nobody pray
I've heard the crash on the highway
But I didn't hear nobody pray.
No, I didn't hear nobody pray",Wreck On The Highway,Wreck On The Highway / I've Got Five Dollars And It's Saturday Night,1965,2,2:41,Track 'A',Single,False
554,N/A,Don Gibson,,There's A Big Wheel,Watch Where You're Going,1965,2,1:56,Track 'B',Single,False
555,N/A,Buck Owens,"Only you, can make my dreams come true
Only you, can turn my skies to blue
Love like ours, should not be far apart 
Only you, can break my heart.

--- Instrumental ---

Only you, can end these sleepless nights
Only you, can make things turn out right
You and you alone, can keep us far apart 
Only you, can break my heart.

Only you can break my heart...",Only You (Can Break My Heart),Gonna Have Love / Only You (Can Break My Heart),1965,2,1:53,Track 'B',Single,False
556,N/A,Bill Anderson,,The Wild Side Of Life,Bright Lights And Country Music,1965,12,2:35,Track 'A2',Album,False
557,N/A,Bill Anderson,"I happened to walk into a honky tonk
One night down in New Orleans
Up above the bar hung a big guitar
Like none I'd ever seen.

The neck was set with diamonds
And though the strings were old
Like Kings of sound they wound around
Six keys of solid gold.

A man stepped up beside me
His breath was strong with wine
He said you know that guitar once belonged
To a mighty close pal of mine.

He used to play it right here
I forget the year around '45, I think
Ha, I could tell you quite a story friend
If you'd care to buy me a drink.

Well, I possessed by every weakness
That takes a man a fool
I bought a round, he drank it down
And then he rocked back on his stool.

He said, Yeah, I remember now
It was '45 alright.
He just returned from the Great War
That's where he lost his sight.

His buddies gave him that guitar
At the time it was simple and plain 
He added the gold and the diamonds
As he played his way to fame.

He was doing a show in Shreveport
The night he received a call
To come appear on the Grand Ole Opry
The greatest show at all.

I was driving him to Nashville
It was cold and misting rain
The signals flashed and the whistle screamed
I swear Mister I never saw that train.

I heard the doctor tell him
Just after he used his knife
You're lucky son it was just your arm
It could have been your life.

But he died that night, life just demanded
More than he could give
I think he couldn've made it
He just lost his will to live.

But this world's loss is heaven's gain
And tonight he's still a star
He plays with a band of angels
That's my son's golden guitar...",Golden Guitar,Bright Lights And Country Music,1965,12,2:46,Track 'A3',Album,False
558,N/A,Bill Anderson,"Wine, pretty red wine, pretty red wine
Pretty red wine, pretty red wine.

It cost me my family, it cost me my home
Gave me a dark dirty street to roam
Made me a drifter, made me a bum
Looking for a hand out, looking for a chum.

To get me wine, pretty red wine
Pretty red wine, pretty red wine
Wine, pretty red wine, pretty red wine
Pretty red wine, pretty red wine.

Wine, pretty red wine, pretty red wine
Pretty red wine, pretty red wine.

It's cold in the country, cold in the town
Cold anywhere when you sleep on the ground
I lost all my courage, I lost all my pride
Where oh Lordy, can a wine hide.

From wine, pretty red wine,
Pretty red wine, pretty red wine
Wine pretty red wine, pretty red wine
Pretty red wine, pretty red wine...",Wine,Bright Lights And Country Music,1965,12,4:13,Track 'A4',Album,False
559,N/A,Bill Anderson,"I'll just sit back and watch you leave it seems you want more that I can give
You don't care how much my heart will grieve
You've got to see how the other half lives
Dim lights and smoke filled crowded bars loud music that plays until all hours
My today's and tomorrows I would give if you'd give up the way the other half lives

Dim lights and smoke...
If you'd give up the way the other half lives",How The Other Half Lives,Bright Lights And Country Music,1965,12,3:04,Track 'A5',Album,False
560,N/A,Bill Anderson,,(Good Ole) Mountain Dew,Bright Lights And Country Music,1965,12,2:09,Track 'A6',Album,False
561,N/A,Bill Anderson,"I stopped at a road house in Texas
A little place called Hamburger Dan's
Heard that old jukebox a playin'
Song about a truck drivin' man.

The waitress then brought me up some coffee
I thanked her then called her back again
I said that old song sure does fit me
'Cause I'm a truck drivin' man.

Pour me another cup of coffee
For it is the best in the land
Put a nickel in the jukebox
And play the Truck Drivin' Man.

I climbed back aboard my old semi
And then like a flash I was gone
I got them old truck wheels a rolling
Now I'm on my way to San Antone.

When I get my call up to glory
They'll take me away from this land
I'll head this old truck up to heaven
'Cause I'm a truck drivin' man.

Pour me another cup of coffee
For it is the best in the land
Put a nickel in the jukebox
And play the Truck Drivin' Man.

And play the Truck Drivin' Man....",Truck Drivin' Man,Bright Lights And Country Music,1965,12,2:56,Track 'B1',Album,False
562,N/A,Bill Anderson,"The one I love don't want me hanging round
All she does is put me on and put me down
Tonight she's with a stranger at a party in her home
And I'm here at a tavern gettin' stoned.

'Cause if I gotta go, I'll go down swinging
Where there's lights and laughter
Booze and blonds and a lots of sad, sad singing
I'll sober up tomorrow and cry all day I know
At least I'll go down swinging, what a swinging way to go.

I'll dance with all the girls and buy the wine
Play the jukebox till I'm down to my last dime
She thinks she made a fool of me by loving someone else
She should see me make a fool out of myself.

'Cause if I gotta go, I'll go down swinging
Where there's lights and laughter
Booze and blonds and a lots of sad, sad singing
I'll sober up tomorrow and cry all day I know
At least I'll go down swinging, what a swinging way to go...",I'll Go Down Swinging,Bright Lights And Country Music,1965,12,2:17,Track 'B2',Album,False
563,N/A,Bill Anderson,,The Stranger's Story,Bright Lights And Country Music,1965,12,2:48,Track 'B3',Album,False
564,N/A,Bill Anderson,"Sittin' in an all night cafe in a booth back in the corner
Making paper wads from napkins throwing toothpicks on the floor
Got a problem I can't solve it gonna sit here till I figure out
The reason why my baby doesn't love me anymore
Well it can't be another woman 'cause I never looked at any one
Not since I've been knowing her and that's a long long time
Drank so many cups of coffee bet you that I'll get an ulcer
Sittin' in this all night cafe with my baby on my mind

Sittin' in an all night cafe listening to the jukebox playing
Overhead the waitress saying I wonder why he don't go home
Guess my baby's out with someone laughing dancing and romancing
And I'll bet she never thinks about me sittin' here alone
Well it can't be another woman...
Sittin' in this all night cafe with my baby on my mind",Sittin' In An All Nite Cafe,Bright Lights And Country Music,1965,12,3:04,Track 'B4',Album,False
565,N/A,Bill Anderson,,Cocktails,Bright Lights And Country Music,1965,12,2:30,Track 'B5',Album,False
566,N/A,Bill Anderson,"I'm a walkin' the dog and I'm never blue
I'm a walkin' the dog ain't thinkin' 'bout you
I don't need no one to tie me down I'm a walkin' the dog and paintin' town
Such an easy life I never knew since the day that I left you
I'm a carefree lad and I've seen the light
And I'm a walkin' the dog all day and all night

Such an easy life...
And I'm a walkin' the dog all day and all night",I'm Walking The Dog,Bright Lights And Country Music,1965,12,2:29,Track 'B6',Album,False
567,N/A,Eddy Arnold,"I'm sending you a big bouquet of roses
One for every time you broke my heart
And as the door of love between us closes
Tears will fall like petals when we part.

I begged you to be different
But you'll always be untrue
I'm tired of forgiving
Now there's nothing left to do.

So I'm sending you a big bouquet of roses
One for every time you broke my heart.

You made our lover's lane a road of sorrow
'Til at last we have to say goodbye
You're leaving me to face each new tomorrow
With a broken heart you taught to cry.

I know that I should hate you
After all you've put me through
But how can I be bitter
When I'm still in love with you.

So I'm sending you a big bouquet of roses
One for every time you broke my heart...",Bouquet Of Roses,The Greatest Of Eddy Arnold,1964,26,,Track 'A1',Single,False
568,N/A,Eddy Arnold,"Make the world go away and get it off my shoulder
Say the things you used to say and make the world go away

Do you remember when you loved me, before the world took me astray
If you do then forgive me and make the world go away

Make the world go away and get it off my shoulder
Say the things you used to say and make the world go away

I'm sorry if I hurt you, I'll make it up day by day
Just say you love me like you used to and make the world go away

Make the world go away and get it off my shoulder
Say the things you used to say and make the world go away

Say the things you used to say and make the world go away",Make The World Go Away,The Greatest Of Eddy Arnold,1964,26,,Track 'A2',Single,False
569,N/A,Eddy Arnold,"(Bob Tubert - Joe Byers)

Here comes heaven all satin and lace
Love in her heart and a smile on her face
She's the world to me
Heaven is all my heart can see.

Here comes heaven with soft golden hair
Laughing blue eyes that tell me she cares
She's my night my day
Heaven is just a kiss away.

I was so lonely till she took my hand
She lifted in my eyes and she made me understand
Here comes heaven like spring soft and warm
I'd give my life to keep her from harm.

She makes my heart sing
Here comes heaven again.
Here comes heaven again...",Here Comes Heaven,The Greatest Of Eddy Arnold,1964,26,,Track 'A3',Single,False
570,N/A,Eddy Arnold,"(Wayne Carson Thompson)

Your baby loves you now so don't make her blue now
You'd better start bein' true now I'm telling you why
Because if you break her heart somebody's gonna come along
And he'll steal her away from you somebody like me.

Let me tell you friend I'm not botherin'
But I think it's such a sin if you don't treat her right
Because if you break her heart...

She wants to be held tight now each and every night now
You'd better treat her right now I'm telling you why
Because if you break her heart somebody's gonna come along
And he'll steal her away from you somebody like me.

I hope you listen to now each word that I've told you now
Please friend you'd better do now and you won't have alone
Because if you break her heart somebody's gonna come along
And he'll steal her away from you somebody like me.

Will steal her away somebody like me...",Somebody Like Me,The Greatest Of Eddy Arnold,1964,26,,Track 'A4',Single,False
571,N/A,Eddy Arnold,"Anytime you're feeling lonely
Anytime you're feeling blue
Anytime you feel down hearted
That will prove your love for me is true.

Anytime you're thinking 'bout me
That's the time I'll think of you
Anytime you say you want me back again
That's the time I'll come back home to you.

Anytime your world is lonely
And you'll find true friends a few
Anytime you see a rainbow
That will be a sign the storm is through.

Anytime will be the right time
Anytime at all will do
Anytime you're sure you want only my love
That's the time I'll come back home to you.

Anytime you're thinking 'bout me
That's the time I'll think of you
Anytime you say you want me back again
That's the time I'll come back home to you...",Anytime,The Greatest Of Eddy Arnold,1964,26,,Track 'A5',Single,False
572,N/A,Eddy Arnold,"Album: The Essential Eddy Arnold
Composer: Don Chapel

You told me that others before you
Were foolish to cause me to cry
And just when I learned to adore you
You kissed one more dream goodbye

And left me lonely again
Just like you found me
Lonely again
No arms around me

Just when I'm sure
That my heart is secure
And my tear drops are dry
With a warm glow inside
And this love of mine
Till the end of the line
That's always the time
That I'm lonely again

You told me you wanted me only
That this time and this love would last
You told me I'd never be lonely
And now you belong to the past

And I'm so lonely again
Just like you found me
Lonely again
No arms around me

Just when I'm sure
That my heart is secure
And my tear drops are dry
With a warm glow inside
And this love of mine
Till the end of the line
That's always the time
That I'm lonely again",Lonely Again,The Greatest Of Eddy Arnold,1964,26,,Track 'A6',Single,False
573,N/A,Eddy Arnold,"(Terry Cashman - Gene Pistilli - T.P. West)

So it's rainin' again
And the wind's up in a roar
I've been swept through the streets
To be washed up at your door.

But you're with him I know
So I'll crawl back later on
Why do I need you so
But for love I'd be gone.

With my back to the wind
I'm wondering what it is about you
That makes it so hard to stay
And harder yet to live without you.

So I'll look all around
But there's nothing's here for me
Like a prisoner I'm bound
But for you I'd be free.

But for you I'd be gone on a jet
Leavin' today for a place in the sun far away.

But the rain still comes down
And the chilly winds keep blowing
Down these cold empty streets
I'm wondering what keeps me going.

So I say to myself
Why do you linger on
And my heart cries to me
But for love I'd be gone.

But for love I'd be gone...",But For Love,The Greatest Of Eddy Arnold,1964,26,,Track 'A7',Single,False
574,N/A,Eddy Arnold,"(Ben Peters)

Turn the world around the other way
Back it up and stop on yesterday
Back to before that silly fight
And give me a chance to make things right.

I said some things I didn't mean to say
Things that I am sorry for today
Down on my knees I beg you please
To turn the world around the other way.

I never really wanted us to break up
And I'm sorry for each teardrop that you cried
We need to give our hearts a chance to make up
And darling will you stand in by my side?

We'll turn the world around the other way
Back to where it started yesterday
Just take my hand together we can turn
The world around the other way.

Yes we'll turn the world around the other way
Back to where it started yesterday
Just take my hand together we can turn
The world around the other way...",Turn The World Around,The Greatest Of Eddy Arnold,1964,26,,Track 'B1',Single,False
575,N/A,Eddy Arnold,"(Tex Owens)

(Moan)
The cattle are prowlin' the coyotes are howlin'
Out with the doggies bawl
Where spurs are jinglin' a cowboy is singin'
This lonesome cattle call. (moan)

He rides in the sun till his day's work is done
And he rounds up the cattle each fall
(Moan) Singin' this cattle call.

For hours he will ride on the range far and wide
When the night wind blows up a squall
His heart is a feather in all kinds of weather
He sings his cattle call. (moan)

He's brown as a berry from ridin' the prairie
And he sings with an old western drawl
(Moan) Singin' this cattle call... (moan)...",Cattle Call,The Greatest Of Eddy Arnold,1964,26,,Track 'B2',Single,False
576,N/A,Eddy Arnold,,The Tip Of My Finger,The Greatest Of Eddy Arnold,1964,26,,Track 'B3',Single,False
577,N/A,Eddy Arnold,,Here Comes My Baby,The Greatest Of Eddy Arnold,1964,26,,Track 'B4',Single,False
578,N/A,Eddy Arnold,"(Hank Cochran)

I wanna go with you
To that other world
The one your love takes me to
I wanna go with you.

I wish I were glass
So you could see through
Then you'd know before you ask
That I wanna go with you.

I wanna go with you
To that other world
The one your love takes me to
I wanna go with you.

You take me away
To a world I never knew
But what else can say
I wanna go with you.

I wanna go with you
To that other world
The one your love takes me to
I wanna go with you.

The one your love takes me to
I wanna go with you...",I Want To Go With You,The Greatest Of Eddy Arnold,1964,26,,Track 'B5',Single,False
579,N/A,Eddy Arnold,"I'll hold you in my heart till I can hold you in my arms
Like you'd never been held before
I'll think of you each day and then I'll dream the night away
Till you are in my arms once more

The stars up in the sky know the reason why
I feel so blue when I'm away from you
I'll hold you in my heart till I can hold you in my arms
So darling please wait for me

The stars up in the sky...",I'll Hold You In My Heart,The Greatest Of Eddy Arnold,1964,26,,Track 'B6',Single,False
580,N/A,Eddy Arnold,,What's He Don' In My World,The Greatest Of Eddy Arnold,1964,26,,Track 'C1',Single,False
581,N/A,Eddy Arnold,"(Jean Chapel - Bob Jennings)

Tell me I'm great AND I'll be greater build me up and I'll fly
Love me now and be glad later and tell your troubles goodbye
Lay some happiness on me so the brighter side you'll see
No more lonelines to be lay some happiness on me.
(Lay some happiness on me.)

Turn me on the sweet line talkin' show me your love is true
And on a cloud you'll see me walkin' to give it right back to you
Lay some happiness on me so the brighter side you'll see
No more lonelines to be lay some happiness on me.
(Lay some happiness on me.)

Spill that cup of trouble and sorrow sooner the better for you
Fill it up with happy tomorrow we got some livin' to do
Lay some happiness on me so the brighter side you'll see
No more lonelines to be lay some happiness on me.
(Lay some happiness on me.)

Cuddle me up and I'll feel hotter honey lips kiss me do
A good good lover makes a bad bad biter and I'm not pickin' on you
Lay some happiness on me so the brighter side you'll see
No more lonelines to be lay some happiness on me.
(Lay some happiness on me.)

Lay some happiness on me so the brighter side you'll see
No more lonelines to be lay some happiness on me.
(Lay some happiness on me.)...",Lay Some Happiness On Me,The Greatest Of Eddy Arnold,1964,26,,Track 'C2',Single,False
582,N/A,Eddy Arnold,"Just a little lovin' will go a long way
And you'll make me happy the rest of the days
Put your arms around me then I'll be your slave
Cause just a little lovin' will go a long way

Ever since that time began love has ruled the world
Even Adam set the pace and started in a whirl
I met you and now I know that you're the one for me
Come on back and you will plainly see

Just a little lovin'...

I don't believe you really know how much I love you
If you did you'd come on back and make my dreams come true
Your eyes your lips your loving kisses seem to linger yet
I'll forgive but please don't you forget

That just a little lovin'...",Just A Little Lovin' (Will Go A Long Way),The Greatest Of Eddy Arnold,1964,26,,Track 'C4',Single,False
583,N/A,Eddy Arnold,,The Last Word In Lonesome Me,The Greatest Of Eddy Arnold,1964,26,,Track 'C5',Single,False
584,N/A,Eddy Arnold,"Please release me, let me go
For I don't love you anymore
To waste our lives would be a sin
Release me and let me love again.

(Please release me let me love again)

I have found a new love dear
And I will always want her near
Her lips are warm while yours are cold
Release me my darling, let me go.

Please release me, can't let you see
You'd be a fool to cling to me
To live a lie would bring us pain
So release me and let me love again...",Release Me (And Let Me Love Again),The Greatest Of Eddy Arnold,1964,26,,Track 'C6',Single,False
585,N/A,Eddy Arnold,"Kiss me each morning for a million years
Hold me each evening by your side
Tell me you love me for a million years
If it don't work out, if it don't work out
Then you can tell me goodbye.

Sweeten my coffee with a morning kiss
Soften my dreams with your sigh
After you've loved me for a million years
If it don't work out, if it don't work out
Then you can tell me goodbye.

If you must go I won't grieve
If you'll just wait a lifetime before you leave
But if you must go I won't say no
Just so we can say that we try

Tell me you love me for a million years
If it don't work out, if it don't work out
Then you can tell me goodbye.
Then you can tell me goodbye",Then You Can Tell Me Goodbye,The Greatest Of Eddy Arnold,1964,26,,Track 'C7',Single,False
586,N/A,Eddy Arnold,"How many arms have held you and hated to let you go
How many how many I wonder but I really don't want to know
How many lips have kissed you and set your soul aglow
How many how many I wonder but I really don't want to know

So always make me wonder always make me guess
And even if I ask you darling don't confess
Just let it remain me your secret but darling I love you so
No wonder no wonder I wonder no I really don't want to know",I Really Don't Want To Know,The Greatest Of Eddy Arnold,1964,26,,Track 'D1',Single,False
587,N/A,Eddy Arnold,"They just don't make lovelike they used to
They stone a heart so warm and true
It seems to fall apart no matter what we do
They just don't make love like they used to

Love just don't hold on like it used to
It dies before it's halfway through
It seems to fall apart no matter what we do
They just don't make love like they used to

I remember when I loved you meant all the world

It seems to fall apart no matter what we do
They just don't make love like they used to

I remember when I loved you meant all the world
They just don't make love like they used to",They Don't Make Love Like They Used To,The Greatest Of Eddy Arnold,1964,26,,Track 'D2',Single,False
588,N/A,Eddy Arnold,"(Dale Noe)

It's such a pretty world today look at the sunshine
And every day's the same since I met you
It's such a pretty world today knowing that you're mine
And happinsess is being close to you.

And though the rain may fall our skies will all be blue
And if I look close enough the sun will come shining through
It's such a pretty world today look at the sunshine
Today and every day since I met you.

(It's such a pretty world today look at the sunshine)
And every day's the same since I met you
(It's such a pretty world today knowing that you're mine)
And happinsess is being close to you.

And though the rain may fall our skies will all be blue
And if I look close enough the sun will come shining through
It's such a pretty world today look at the sunshine
Today and every day since I met you.

(Look at the sunshine)
Today and every day since I met you...",It's Such A Pretty World Today,The Greatest Of Eddy Arnold,1964,26,,Track 'D3',Single,False
589,N/A,Eddy Arnold,"(Bob Montgomery)

Oh, it's been such a long, long time
Looks like I get you off my mind
Oh, but I can't, just the thought of you
Turns my world a misty blue.

Just the mention of your name
Turns the flicker to a flame
I think of things we used to do
Then my whole world turns misty blue.

I should forget you
Heaven knows I've tried
But when I said I'm glad we're through
My heart knows I've lied,

Oh, it's been such a long, long time
Looks like I get you off my mind
Oh, but I can't, just the thought of you
Turns my world a misty blue.

Oh, but I can't, just the thought of you
Turns my world a misty blue...",Misty Blue,The Greatest Of Eddy Arnold,1964,26,,Track 'D4',Single,False
590,N/A,Eddy Arnold,,The Streets Of Laredo,The Greatest Of Eddy Arnold,1964,26,,Track 'D5',Single,False
591,N/A,Eddy Arnold,"You give your hand to me
And then you say hello
And I can hardly speak
My heart is beating so
And anyone could tell
You think you know me well
But you don't know me

No, you don't know the one
Who dreams of you at night
And longs to kiss your lips
And longs to hold you tight
To you, I'm just a friend
That's all I've ever been
But you don't know me

For I never knew the art of making love
Though my heart aches with love for you
Afraid and shy, I let my chance go by
The chance you might have loved me too

You give your hand to me
And then you say goodbye
I watch you walk away
Beside the lucky guy
To never, never know
The one who loves you so
No, you don't know me

You give your hand to me
And then you say goodbye
I watch you walk away
Beside the lucky guy
To never, never know
The one who loves you so
No, you don't know me",You Don't Know Me,The Greatest Of Eddy Arnold,1964,26,,Track 'D6',Single,False
592,N/A,George Hamilton IV,,Travelin' Light,The Hits of George Hamilton IV,1978,16,,Track 'A1',Album,False
593,N/A,George Hamilton IV,,10 Degrees And Getting Colder,The Hits of George Hamilton IV,1978,16,,Track 'A2',Album,False
594,N/A,George Hamilton IV,"I awoke today and found the frost perched on the town
It hovered in a frozen sky, then it gobbled summer down
When the sun turns traitor cold
And all the trees are shivering in a naked row

I get the urge for going but I never seem to go
I get the urge for going
When the meadow grass is turning brown
Summertime is falling down and winter is closing in

I had me a man in summertime
He had summer-colored skin
And not another girl in town
My darling's heart could win

But when the leaves fell on the ground
Boy winds came around
Pushed them face down in the snow

I get the urge for going but I never seem to go
I get the urge for going
When the meadow grass is turning brown
Summertime is falling down and winter is closing in

Now the warriors of winter, they gave a cold triumphant shout
And all that stays is dying and all that lives is camping out
See the geese in chevron flight flapping and racing on before the snow They got the urge for going And they got the wings so they can go

They get the urge for going
When the meadow grass is turning brown
Summertime is falling down and winter is closing in",Urge For Going,The Hits of George Hamilton IV,1978,16,,Track 'A3',Album,False
595,N/A,George Hamilton IV,,Second Cup Of Coffee,The Hits of George Hamilton IV,1978,16,,Track 'A4',Album,False
596,N/A,George Hamilton IV,"Judy your breakfast was good I'd have me some more if I could
Your biscuits and love have filled me your beautiful presents sustill me
You're treatin' me just like a king I know what teardrop will bring
That's kind of a comforting thing
But sometimes I wish I was thumbin' my way back to Denver
With nothin' to bother my mind and nothin' ahead but blue sky highway and time

Your shutters you keep closed up tight you iron my shirts about right
The coffee and cake that you bring me
The songs and the rhymes that you sing me are nice
But once in a while I wish you'd forget how to smile
And though you really treat me in style
But sometimes I wish...
Sometimes I wish...",Back To Denver,The Hits of George Hamilton IV,1978,16,,Track 'A5',Album,False
597,N/A,George Hamilton IV,,Anyway,The Hits of George Hamilton IV,1978,16,,Track 'A6',Album,False
598,N/A,George Hamilton IV,,Alberta Bound,The Hits of George Hamilton IV,1978,16,,Track 'A7',Album,False
599,N/A,George Hamilton IV,,Take My Hand For A While,The Hits of George Hamilton IV,1978,16,,Track 'A8',Album,False
600,N/A,George Hamilton IV,,Everything Is Beautiful,The Hits of George Hamilton IV,1978,16,,Track 'B2',Album,False
601,N/A,George Hamilton IV,,Claim On Me,The Hits of George Hamilton IV,1978,16,,Track 'B3',Album,False
602,N/A,George Hamilton IV,,Carolina On My Mind,The Hits of George Hamilton IV,1978,16,,Track 'B4',Album,False
603,N/A,George Hamilton IV,,She's A Little Bit Country,The Hits of George Hamilton IV,1978,16,,Track 'B5',Album,False
604,N/A,George Hamilton IV,,Write Me A Picture,The Hits of George Hamilton IV,1978,16,,Track 'B6',Album,False
605,N/A,George Hamilton IV,,West Texas Highway,The Hits of George Hamilton IV,1978,16,,Track 'B7',Album,False
606,N/A,George Hamilton IV,,It's My Time,The Hits of George Hamilton IV,1978,16,,Track 'B8',Album,False
607,N/A,Ernest Ashworth,,Gooder Than Good,Gooder Than Good / Pushed In A Corner,1964,2,2:52,Track 'A',Single,False
608,N/A,Bill Anderson,"The one I love found another
She ran away with my best friend
Came home last night for just an hour
Daylight came she's gone again.

Well, you can have her, I don't want her
She never loved me anyway
She only wanted someone to play with
But all I wanted was love to stay.

Well, if you get the wrong woman
There's only one thing you can do
Just dig a hole crawl right in it
And pull the ground in after you.

Well, you can have her, I don't want her
She never loved me anyway
She only wanted someone to play with
But all I wanted was love to stay.

Life without love is mighty empty
When you've got no one that you can hold
I'd rather have love I can cling to
Than have the world and all of it's gold.

Well you can have her, I don't want her
She never loved me anyway
She only wanted someone to play with
But all I wanted was love to stay.

Well, you can have her, I don't want her
She never loved me anyway
She only wanted someone to play with
But all I wanted was love to stay...",You Can Have Her,You Can Have Her / Certain,1965,2,2:32,Track 'A',Single,False
609,N/A,Carl Belew,,Lonely Hearts Do Foolish Things,Crystal Chandelier,1965,2,2:50,Track 'B',Single,False
610,N/A,Lefty Frizzell,"You used me then refused me
You brought this lovesick heart so much pain
You abused me, confused me
But still I love you just the same

I can recall when I came first of all
And I thought our love would never ever change
You used me, confused me
But still I love you just the same

I can recall when I came first of all
And I thought our love would never ever change
You used me, confused me
But still I love you just the same",Confused,She's Gone Gone Gone ,1965,2,,Track 'B',Single,False
611,N/A,Dick Curless,,Down By The Old River,Six Times A Day (The Trains Came Down) / Down By The Old River,1965,2,2:28,Track 'B',Single,False
612,N/A,Webb Pierce,"It happened many years ago
Not many people know
So I'll tell you the story
Of a hobo and the rose

In our town a young man
Loved this lady fair
He gave to her a white rose
To wear in her hair
But she in turn gave to him
A rose that he would wear
To prove that their love was true
And that they'd always care

But her father was a rich man
The town respected him
Since the young man was a poor man's son
Their chance for love grew dim
Her father forced upon her
Another man to wed
And this put the young man
On the tracks so the people said

He became a hobo
In dirty ragged clothes
But upon the dirty clothes he wore
He wore this one white rose
He traveled far to many towns
In his life upon the tracks
But he never found another love
So he decided to come back

His sweetheart was still married
Her children numbered five
And trying to make her house a home
She forgot he was alive
Then one day she saw a crowd
Thank you for using Lyricsvault.net

Gathered by the railroad track
By the sign of the one white rose
She knew that he'd come back

There she saw a beaten man
In dirty ragged clothes
She only recognized him
By the one crushed white rose
They buried him in a poor man's grave
Out on Proper's Hill
With no one to mourn him
But the lonely whippoorwill

If you should pass his grave
On a warm summer's night
You'll see upon his grave
A rose so clear and white
 
This is my story always I suppose
The sad sad story
Of the hobo and the rose

A hobo and the rose
A hobo and the rose",Hobo And The Rose,Who Do You Think I Am / Hobo And The Rose,1965,2,2:16,Track 'B',Single,False
613,N/A,Jimmy Newman,,Artificial Rose,Artificial Rose,1966,12,2:50,Track 'A1',Album,False
614,N/A,Jimmy Newman,,City Of The Angels,Artificial Rose,1966,12,2:37,Track 'A2',Album,False
615,N/A,Jimmy Newman,,You Must Be True,Artificial Rose,1966,12,2:26,Track 'A3',Album,False
616,N/A,Jimmy Newman,,Roses Are Red (My Love),Artificial Rose,1966,12,2:41,Track 'A4',Album,False
617,N/A,Jimmy Newman,,Angel On Leave,Artificial Rose,1966,12,2:28,Track 'A5',Album,False
618,N/A,Jimmy Newman,,Ramblin' Rose,Artificial Rose,1966,12,2:06,Track 'B1',Album,False
619,N/A,Jimmy Newman,,For Better Or For Worse (But Not For Long),Artificial Rose,1966,12,2:32,Track 'B2',Album,False
620,N/A,Jimmy Newman,,The One Rose (That's Left In My Heart)_,Artificial Rose,1966,12,2:38,Track 'B3',Album,False
621,N/A,Jimmy Newman,,Bouquet Of Roses,Artificial Rose,1966,12,2:14,Track 'B4',Album,False
622,N/A,Jimmy Newman,,My Love For You,Artificial Rose,1966,12,2:29,Track 'B5',Album,False
623,N/A,Jimmy Newman,,The Mover,Artificial Rose,1966,12,2:36,Track 'B6',Album,False
624,N/A,George Jones,,"The Old, Old House",Wrong Number,1965,2,2:29,Track 'B',Single,False
