,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
313,N/A,Ray Price,,A Thing Called Sadness,Burning Memories,1964,12,,Track 'B3',Album,False
314,N/A,Ray Price,"I know I'm not your first love but there'll just be past memory
For I'm the one that's got you now that's all that matters to me
I know other arms have held you but I'm not jealous of these
For mine are the arms that hold you now and that's all that matters to me
I came alive when you came along you brought life back to me
And I don't care what's in your past you're as far as I can see
I know other lips have kissed you I know you've been thrilled and pleased
But mine are the lips that kiss you now and that's all that matters to me
And that's all that matters to me",That's All That Matters,Burning Memories,1964,12,,Track 'B5',Album,False
315,N/A,Ray Price,"Just one more dance just one more chance so I can talk to you
Don't live too fast forget the past and I will try to prove
I would do anything you want me to
Don't run around don't turn me down let me talk to you

Don't go too far with that crowd at the bar
That's not the way to win please fall in love again
Give me your heart so I can start to build our life anew
I know you've paid so if you're afraid let me talk to you

Don't go too far with that crowd at the bar
That's not the way to win please fall in love again
Give me your heart so I can start to build our life anew
I know you've paid so if you're afraid let me talk to you",Let Me Talk To You,Burning Memories,1964,12,,Track 'B6',Album,False
316,N/A,Lester Flatt,,Hard Travelin',Pearl Pearl Pearl,1963,2,2:08,Track 'B',Single,False
317,N/A,Porter Wagoner,,Y'all Come (You All Come),The Best Of Porter Wagoner,1966,12,2:27,Track 'A1',Single,False
318,N/A,Porter Wagoner,"Just pour me sorrow on the rocks bartender sorrow on the rocks will do
I'm tryin' to drown my troubles so make it a double mhm mhm mhm

The seat of my pants is slick from my barstool and my hand's in the shape of a glass
My eyes look like a roadmap of Georgia and it's a shame I've lost my class
One broken heart can do strange things to a fellow who can't take pain
But in this hundred proof condition I'm in no position to take her back again
So pour me sorrow on the rocks...

Looks like the hair on my head ain't never met a comb and my face is a bearded mess
My hand shakes slightly and I have to walk lightly or I'll weave from right to left
The music on the jukebox don't mean a thing 'cause I'm too far gone for a song
I sure feel bad cause my baby ain't here and I'm sorry that I done her wrong
So pour me sorrow on the rocks...
So pour me sorrow on the rocks...",Sorrow On The Rocks,The Best Of Porter Wagoner,1966,12,2:00,Track 'A2',Single,False
319,N/A,Porter Wagoner,"So break out the bottle bring on the crowd
Just gather round me cause misery loves a company
I've just left my home friends where I couldn't sleep
For missin' a woman that I couldn't keep
She just walked out and left me for somebody else
Now her memory keeps hauntin' me when I'm by myself
So break out the bottle bring on the crowd
Tell funny stories turn the jukebox up loud
Come on sit at my table where the drinks are on me
Just gather round me cause misery loves company

Now I'm not the first one who's lost everything
To a false hearted woman with a false hearted dream
But this is the first time I've suffered myself
Help me get over this love I'll handle the next love all by myself
So break out the bottle...",Misery Loves Company,The Best Of Porter Wagoner,1966,12,2:34,Track 'A3',Single,False
320,N/A,Porter Wagoner,"The old hometown looks the same
As I step down from the train
And there to meet me is my mama and papa
And down the road I look and there runs Mary
Hair of gold and lips like cherries
It's good to touch the green, green grass of home

Yes they've all come to meet me, arms a-reached smiling sweetly
It's so good to touch the green, green grass of home

The old house is still standing
Though the paint is cracked and dry
And there's that old oak tree that I used to play on
Down the lane I walk with my sweet Mary
Hair of gold and lips like cherries
It's good to touch the green, green grass of home

spoken:
Then I awake and look around me
At these four grey walls that surround me
And I realize that I was only dreaming
For there's a guard and there's a sad old padre
Arm in arm we'll walk at daybreak
When again I'll touch the green, green grass of home

sung:
They'll all come to see me in the shade of that old oak tree
As they lay me 'neath the green, green grass of home","Green, Green Grass Of Home",The Best Of Porter Wagoner,1966,12,2:37,Track 'A5',Single,False
321,N/A,Porter Wagoner,"Oh mama I'm excited I'm almost out of breath
What I saw the light that made me run myself to death
I was on the mountain side when I looked down below
And glory be I thought I'd better come and let you know
We got company comin' company comin' we got company comin' up the road
They're down the road about a mile they'll be here in a little while
There's company comin' up the road

Well Granny change your apron and Willie shine your shoes
Sally put your new dress on we got no time to lose
I'll go find a welcome mat and spread it out with cheer
I don't know yet just who they are can't pick 'em out from here
But we got company comin' company comin' we got company comin' up the road
They're comin' up the mountain side Susie don't you run and hide
There's company comin' up the road

We'll run out to the henhouse and wring a neck or two
We'll have chicken and dumplings and some yellow gravy too
Grandpa get your fiddle down they might want a tune
Everybody hurry cause them folks will be here soon
We got company comin' company comin' we got company comin' up the road
Let them all shout out aloud they'll be here in a minute now
There's company comin' down the road

Oh we got company comin' company comin' we got company comin' up the road
Let them all shout out aloud they'll be here in a minute now
There's company comin' down the road",Company's Comin',The Best Of Porter Wagoner,1966,12,2:20,Track 'A6',Single,False
322,N/A,Porter Wagoner,"How many times have you heard someone say
If I had his money, I could do things my way?
But little they know that it's so hard to find
One rich man in ten with a satisfied mind

Once I was waiting in fortune and fame
Everything that I dreamed for to get a start in life's game
But suddenly it happened, I lost every dime
But I'm richer by far with a satisfied mind

Money can't buy back your youth when you're old
Or a friend when you're lonely, or a love that's grown cold
The wealthiest person is a pauper at times
Compared to the man with a satisfied mind

When life has ended, my time has run out
My friends and my loved ones I'll leave, there's no doubt
But this one thing's for certain, when it comes my time
I'll leave this old world with a satisfied mind",A Satisfied Mind,The Best Of Porter Wagoner,1966,12,2:40,Track 'B1',Single,False
323,N/A,Porter Wagoner,"Dooley was a good old man he lived below the mill
Dooley had two daughters and a forty gallon still
One gal watched the boiler the other watched the spout
Mama corked the bottles and old Dooley fetched them out
Dooley slippin' up the holler Dooley tryin' to make a dollar
Dooley give me a swallow and I'll pay you back some day

The revenuers came for him a slippin' through the wood
Dooley kept behind them all and never lost his good
Dooley was a trader when into town he'd come
Sugar by the bushel and molasses by the tons
Dooley slippin' up the holler...

I remember very well the day old Dooley died
The woman folk felt sorry and the men stood around and cried
Now Dooley's on the mountain he lies there all alone
They put a jug beside him and a barrel for a stone
Dooley slippin' up the holler...
Dooley slippin' up the holler...",Dooley,The Best Of Porter Wagoner,1966,12,2:45,Track 'B2',Single,False
324,N/A,Porter Wagoner,,I Thought I Heard You Call My Name,The Best Of Porter Wagoner,1966,12,2:05,Track 'B3',Single,False
325,N/A,Porter Wagoner,"Oh the people would come from far away they'd dance all night till the break of day
When the caller hollered do-se-do we knew Uncle Pen was ready to go
Late in the evening about sundown high on the hill and above the town
Uncle Pen played the fiddle and oh how it would ring
You could hear it talk you could hear it sing
(Fiddle)
Well he played an old tune called Soldier's Joy and the one they called Boston Boy
And the greatest of all was Jenny Lind to me that's where fiddlin' begin
Late in the evening about sundown...
(Fiddle)
I'll never forget that mournful day when Uncle Pen was called away
They hang up his fiddle they hang up his bow they know it was time for him to go
Late in the evening about sundown...",Uncle Pen,The Best Of Porter Wagoner,1966,12,2:35,Track 'B4',Single,False
326,N/A,Porter Wagoner,"Skid Row Joe last night that's who I found in the dirty part of town
Lost forgotten with no place to go
Tormented with a bitter taste outcast by the human race
A mask of torture was the face of Skid Row Joe
He walked up to where I stood on the street
Said pardon me Mister now don't get me wrong I don't want your money
Though heaven knows I could use it
But you see this is my home and you see the other bar down the street
Well that's my home too
I noticed you starin' at me a while ago you recognized me didn't you
I said yeah Joe I know who you are
You was one time a real famous singing star one of my favorites
He said well I guess you heard they took my babies away from me
I said yeah Joe I read about it in the papers
Then he turned his head away and I saw the tears fall in the place
And he turned to me and he said you know Mister
This is the only place in the world that I'm not ashamed to show my face
But I'm gonna quit yes sir I'm gonna quit
And I'm gonna cut my hair and shave and get me a clean white shirt
Then I'm gonna walk up to her door
When she answers I'm gonna stand up real proud and tall
Then I'm gonna get on my knees
Then I'll say sweetheart if you'll take me back
I'll spend the rest of my life makin' up to you for what I've done
I'm so ashamed of myself and this I want you to know
Then I'm gonna take my two little babies and I'm gonna hold 'em so close to me
I ain't gonna never let 'em go
I guess I should've told him then that she'd already remarried again
But after hearin' what he'd said to me
Why there wasn't no way I could add to his misery
So I said good luck my best to you Skid Row Joe",Skid Row Joe,The Best Of Porter Wagoner,1966,12,2:20,Track 'B5',Single,False
327,N/A,Porter Wagoner,"The one I love don't want me hanging round
All she does is put me on and put me down
Tonight she's with a stranger at a party in her home
And I'm here at a tavern gettin' stoned
'Cause if I gotta go I'll go down swinging
Where there's lights and laughter booze and blonds and a lot of sad sad singing
I'll sober up tomorrow and cry all day I know
At least I'll go down swinging what a swinging way to go
(El.banjo)
I dance with all the girls and buy the wine
Play the jukebox till I'm down to my last dime
She thinks she made a fool of me by loving someone else
She should see me make a fool out of myself
'Cause if I gotta go...",I'll Go Down Swinging,The Best Of Porter Wagoner,1966,12,2:55,Track 'B6',Single,False
328,N/A,Sonny James,"I guess I'm crazy for loving you you tell me many ways that I won't do
I may be playing the losing game I guess I'm crazy but I'll never change
I've tried to let you go it's no use this I know
I don't care if it's so it has to be
My heart keeps saying that I'm a fool I guess I'm crazy for loving you
I've tried to let you go...",I Guess I'm Crazy (For Loving You),The Minute You're Gone,1963,12,2:28,Track 'A2',LP,False
329,N/A,Sonny James,,Shina-No-Yoru,The Minute You're Gone,1963,12,2:07,Track 'A3',LP,False
330,N/A,Sonny James,"Gold and silver have I none I can give you more
Gold and silver have I none I can give you love

Don't have a gold mine or a mansion haven't even got you a finger ring
Deep in my heart there's a little secret now I'm gonna share it with you
Gold and silver...

They can have the gold in Fort Knox Kentucky as far as we're gonna stand by love
I knew a man once had lots of money cried every night for love
I'd rather have a sweet girl's love than to hold a rich man's gold
Don't have a penny in our pockets I know we're gonna live on love
Gold and silver...",Gold And Silver,The Minute You're Gone,1963,12,2:22,Track 'A4',LP,False
331,N/A,Sonny James,"Baby baby I miss you so very much
It hurts me baby I just gotta I gotta have my baby back
Can't eat can't sleep because I miss my sweet sweet baby
I gotta I just gotta I gotta have my baby back
Alone in this big town people all around laughing and talking paintin' the town
Jukebox is playing songs about you songs of sweet memories making me blue
Oh baby come on home without you baby I just can't get along
I just gotta I just gotta I gotta have my baby back
(Harmonica)
Oh baby come on home...
Just gotta have my baby back",I Gotta Have My Baby Back,The Minute You're Gone,1963,12,2:16,Track 'A5',LP,False
332,N/A,Sonny James,,Big Hurts Can Come From Little White Lies,The Minute You're Gone,1963,12,2:41,Track 'A6',LP,False
333,N/A,Sonny James,"I'm just going through the motions of living
She seemed to love me so how was I to know
I'd be going through motions of living
I've lost so much within I'll never love again
I'm going through the motions of living
When you see me breast in my very best
I'm going through the motions of living
It isn't really me it's what I used to be I'm going through the motions of living
You have to live so much to know so little so little in return of all the giving
We laughed we loved I've cried we parted and I died
Now I'm going through the motions of living
We laughed we loved I've cried we parted and I died
Now I'm going through the motions of living (living) living oh Lord",Going Through The Motions (Of Living),The Minute You're Gone,1963,12,2:24,Track 'B1',LP,False
334,N/A,Sonny James,"Tying the pieces together
All of your trinkets I'm saving the picture that you gave to me
Each night I look at them gently and pray that you'll come back to me
Tying the pieces together trying to make our love last
But little by little I'm losing living too much in the past

The walks that we took together the places and things that we had seen
Oh each night I relive these mem'ries will you ever come back to me
Tying the pieces together...
Living too much in the past",Tying The Pieces Together,The Minute You're Gone,1963,12,2:47,Track 'B2',LP,False
335,N/A,Sonny James,"Dawn... the cruel night is gone
I've cried the whole night long
Because you're gone
Dawn... the darkness disappears
And daylight dries my tears
I welcome dawn
Somehow I keep from crying through the day
With friends around
But every night when I'm alone
The tears come falling down
Gone... is love's sweet magic power
These are the lonely hours
From dusk till dawn",Dawn,The Minute You're Gone,1963,12,2:24,Track 'B3',LP,False
336,N/A,Sonny James,,Bad Times A Comin',The Minute You're Gone,1963,12,2:15,Track 'B4',LP,False
337,N/A,Sonny James,"All my life I knew Tommy Brown we grew up together in the same hometown
I never thought Tommy was such a bad guy
But folks would always whispered when he walked by
Tom Tom Tommy Brown meanest boy in all the town
Everybody said he'd turned out bad they said he had stole and I guess he had
But nobody offerend him a helping hand they just went and said over again
Oh Tom Tom Tommy Brown meanest boy in all the town
I loved a girl named Betty Lou strange thing was Tom loved her too
She was kind to him and seemed to understand
That if somebody loved him he could be a man
The three of us were the best of friends
And stuck together through thick and thin
But we all knew that the time would come
She'd have to choose between me and Tom
Oh Tom Tom Tommy Brown meanest boy in all the town
Then came Pearl Harbor and the war was on
I answered the call and so did Tom
When we laughed at Betty we would plainly see
She had made her choise and the guy was me
We landed in Hadley the fighting was hard
Many were dying and the rest were tired
Every man there gave his very best but who was the one that I'd fought to rest
Tom Tom Tommy Brown bravest boy in all the town
We were both in a fox hole the bullets were flying
When an enemy soldier slipped up behind
He aimed at me but Tom acted fast he jumped between and I heard the blast
I got the soldier too late I could see
Cause Tom stopped the bullet that was meant for me
His body crumpled the smoke cleared away
And it seemed to me he had a smile on his face
So Tom Tom Tommy Brown bravest boy in all the town
We buried him there and left across the sea
Where I wrote these words he died for me
And nobody knew but the one of us he died to save the boy she loved
Tom Tom Tommy Brown bravest boy in all the town
Tom Tom Tommy Brown bravest boy in all the town",Tommy Brown,The Minute You're Gone,1963,12,2:12,Track 'B5',LP,False
338,N/A,Sonny James,"I'm going down twenty feet into that muddy muddy water to search that old river bed
I'm going down twenty feet into that muddy muddy water
To prove there's no truth in what our friends have said
That's when you cross the bridge the other day
Well you took off my ring and you threw it away
I'm going down twenty feet into that muddy muddy water
To try to find the answer there
(Guitar)
I'm going down twenty feet into that muddy muddy water
Though I know it's dark and cold
I'm going down twenty feet into that muddy muddy water
To search for that precious little band of gold
It's true it didn't cost much and I could buy more
But you can't buy a heart in a juwelry store
I'm going down twenty feet into that muddy muddy water
To try to find the answer there try to find the answer there
To try to find the answer there try to find the answer there
To try to find the answer there try to find the answer there",Twenty Feet Of Muddy Water,The Minute You're Gone,1963,12,4:02,Track 'B6',LP,False
339,N/A,Coleman O'Neal,,Make Him Know,"Mr. Heartache, Move On",1962,2,2:00,Track 'B',Single,False
340,N/A,Stonewall Jackson,"Don't be angry with me darling if I fail to understand
All your little whims and wishes all the time
Just remember that I'm dumb I guess like any foolish man
And my head stays sort of foggy 'cause you're mine

Well, I recall the first time that I flirted with you dear
When I jokingly said come and be my bride
Now that time has turned the pages it's the sweetest joke on earth
That I have you here, forever by my side

Maybe someday you're gonna hurt me, I've been hurt in love before
Only God can know and time alone will tell
But in the mean time I'll keep loving you with all my heart and soul
And pray God to let it last if it's his will

So don't be angry with me darling if I fail to understand
All your little whims and wishes all the time
Just remember that I'm dumb I guess like any foolish man
And my head stays sort of foggy 'cause you're mine",Don't Be Angry,Greatest Hits,1965,12,2:59,Track 'A1',Single,False
341,N/A,Stonewall Jackson,"I've got a sad sad story friend that I don't like to tell
I had a home and fam'ly when they locked me in this cell
I've been in here eighteen years a long long time I know
But time don't mean a thing to me 'cause I've got life to go

Well, I went one night where the lights were bright just to see what I could see
I met up with the old friend who just thought the world of me
Well, he brought me drinks and he took me to every honky tonk in town
Then words were said and now he's dead, I just had to bring him down

Well, it's been a long long time now since I've heard from my wife
I know I'd be there with her yet if I hadn't used the knife
Well, I'll bet that little girl of mine don't realize or know
Her daddy's been here eighteen years and still got life to go

Well, I'll bet there's not one man outside that's spent this long in jail
I'll be here in this prison till my body's just a shell
No, I can't be free to go and see the ones that I love so
I've been in here eighteen years, I've still got life to go
Yes, I've still got life to go, oh I've still got life to go",Life To Go,Greatest Hits,1965,12,2:33,Track 'A2',Single,False
342,N/A,Stonewall Jackson,"Waterloo, Waterloo
Where will you meet your Waterloo?
Every puppy has his day, everybody has to pay
Everybody has to meet his Waterloo

Now old Adam was the first in history
With an apple he was tempted and deceived
Just for spite the devil made him take a bite
And that's where old Adam met his Waterloo

Waterloo, Waterloo
Where will you meet your Waterloo?
Every puppy has his day, everybody has to pay
Everybody has to meet his Waterloo

Little General Napoleon of France
Tried to conquer the world but lost his pants
Met defeat known as Bonaparte's Retreat
And that's when Napoleon met his Waterloo

Waterloo, Waterloo
Where will you meet your Waterloo?
Every puppy has his day, everybody has to pay
Everybody has to meet his Waterloo

Now a feller whose darling proved untrue
Took her life but he lost his too
Now he swings where the little birdie sings
And that's where Tom Dooley met his Waterloo

Waterloo, Waterloo
Where will you meet your Waterloo?
Every puppy has his day, everybody has to pay
Everybody has to meet his Waterloo",Waterloo,Greatest Hits,1965,12,2:26,Track 'A3',Single,False
343,N/A,Stonewall Jackson,"One day the train was passin' I caught it crawlin' by
To look this old world over under God's blue sky
My darling stood there weeping as I was looking back
I kissed my baby cryin' in the smoke along the track

Goodbye so long until I come back home you'll be my dream
Goodbye so long there's lots of places that I've never seen
I'll always be a drifter but I'll be driftin' back
To where I left you cryin' in the smoke along the track

I like to keep on goin' it helps me when I'm blue
I get the urge to travel that's all I want to do
I know I just can't settle down because I like to roam
And when I hear that whistle blow I've gotta move along

Goodbye so long there's something down the track keeps calling me
Goodbye so long I guess that's just the way I'll always be
So when I get that feeling don't try to hold me back
I'll only leave you cryin' in the smoke along the track

I know my baby loves me I love my baby too
But she don't understand me when I'm feeling blue
And when I hear that whistle blow I hurry home and pack
And leave my baby cryin' in the smoke along the track

Goodbye so long I hate to leave you but I've gotta go
Goodbye so long it's coming now just heard that whistle blow
It'll be here in a minute you'll wave and I'll look back
I'm gonna leave you cryin' in the smoke along the track",Smoke Along The Track,Greatest Hits,1965,12,2:36,Track 'A4',Single,False
344,N/A,Stonewall Jackson,"I'm always second choice, I'm never first with you
Oh, how it hurts to see you out with someone new
But I'll wait around while you play around and have your fun
Maybe someday you'll make second choice your one and only one

Just when I think I'm number one I find I'm number two
I feel the pain and hide the hurt that I go through
I live on dreams my precious dreams that never will come true
How long will I be second choice and love you like I do

Though second choice is hard to take I'll never change, sweetheart
I'll always be around to play the loser's part
I'll swallow pride and lock inside the heartaches that I feel
How long will I be second choice with the love so real

I'm always second choice, I'm never first with you
Oh, how it hurts to see you out with someone new
But I'll wait around while you play around and have your fun
Maybe someday you'll make second choice your one and only one",Second Choice,Greatest Hits,1965,12,2:38,Track 'A5',Single,False
345,N/A,Stonewall Jackson,"I've got my angel on my mind that's why I'm walkin'
There's such an ache in this old heart now I ain't talkin'
The little hand that held mine tight just waved goodbye tonight
I've got her sweet love on my mind that's why I'm walkin'

With an old love on your mind life's not worth livin'
I breathe her name with every breath I'm breathin'
Why could I never see how much she meant to me
I've got her sweet love on my mind that's why I'm walkin'

With an old love on your mind life's not worth livin'
I breathe her name with every breath I'm breathin'
Why could I never see how much she meant to me
I've got her sweet love on my mind that's why I'm walkin'
I've got my angel on my mind that's why I'm walkin'",Why I'm Walkin',Greatest Hits,1965,12,2:18,Track 'A6',Single,False
346,N/A,Stonewall Jackson,"Have you found since you turned me down
The one that you've been searching for
Are you glad that you made me sad
For you know I vowed to love you ever more

What did you have in mind when you broke this heart of mine
And are you laughing in my face
Darling what can I do when you say we were through
You've left a wound time can't erase

Tell me dear are you satisfied to be foot loose and fancy free
Is it power you want for the things that you have done
What you've gained I guess I'll never see

What did you have in mind when you broke this heart of mine
And are you laughing in my face
Darling what can I do when you say we were through
You've left a wound time can't erase",A Wound Time Can't Erase,Greatest Hits,1965,12,2:37,Track 'B1',Single,False
347,N/A,Stonewall Jackson,"Leona, Leona you tell him you're through
You tell him Leona, about me and you
You tell him we're married with a baby up to
You tell him Leona, you tell him you're through

You laughed as I pleaded and walked out the door
To meet him, to kiss him, to shame me once more
I knew where to find you just follow the sign
Dancing and dining, cocktails and wine

The sidewalk was crowded in front of the bar
I heard the sirens of black police car
Two bodies lay crumbled, a woman, a man
His wife stood there by you, a gun in her hand

Leona, Leona it's over and through
The baby is crying and calling for you
For me there's no difference, I knew for so long
That some day you'd leave me and now you are gone",Leona,Greatest Hits,1965,12,2:45,Track 'B2',Single,False
348,N/A,Stonewall Jackson,"A story 'bout a pal of mine
Who worked down near the Georgia Line
As D.J. in a little country station
Everybody loved him dear
'Cause he played what they liked to hear
He built himself a quite a reputation

At record hops he stayed out late
And his mom would always wait
To see if he had made it home alive
She warned against his loss of sleep
And driving fast in that old heap
And that he had to be at work by five

B.J. the D.J. you're living much too fast
And if you don't change your ways
Don't see how you can last

Every morning just past four
From the driveway he would roar
Overslept and he was late again
Then at breakneck speed he'd drive
To sign the station on at five
He had lots of records he must spin

His mom said by the radio
Until his voice told her hello
She knew then that he made it there alright
Then she'd say a little prayer
Giving thanks that he was there
And she'd wait up for him again tonight

Then one cold and rainy morn
All the tires were badly worn
But still he screeched off just as fast this time
BJ had a lot of nerve
But he completely missed the curve
And he signed off down near the Georgia Line

Mom sat by the radio
The voice she heard she didn't know
B.J.'d never been this late before
But with the road so bad and all
She'd wait a while before she called
And then she heard the knock upon the door

B.J. the D.J. only twenty four
A wreck at ninety miles an hour
He'll spin the discs no more",B.J. The D.J.,Greatest Hits,1965,12,2:50,Track 'B4',Single,False
349,N/A,Stonewall Jackson,"I was born in Macon, Georgia
They kept my dad in the Macon jail
Dad said, ""Son, if you keep your hands clean
You won't hear them bloodhounds on your trail""

But I fell in with bad companions
We robbed a man in Tennessee
The sheriff caught me way up in Nashville
They locked me up and threw away the key

I washed my hands in muddy water
Washed my hands but they didn't come clean
Tried to do like daddy told me
But I must have washed my hands in a muddy stream

Asked the jailor when's my time up
He said, ""Son, we won't forget
And if you try to keep your hands clean
We may make a good man of you yet""

I couldn't wait to do my sentence
I broke out of the Nashville jail
I just crossed the line of Georgia
And I can hear them bloodhounds on my trail

I washed my hands in muddy water
I washed my hands but they didn't come clean
Tried to do like daddy told me
But I must have washed my hands in a muddy stream",I Washed My Hands In Muddy Water,Greatest Hits,1965,12,2:45,Track 'B5',Single,False
350,N/A,Stonewall Jackson,"I knew that you were popular with all your pretty charms
Cause all the boys kept chasin' after you
But I believed you cared for me when I was in your arms
I never guessed your kisses were untrue

But I got lost in the shuffle of your affections
You dealt the hand that put me on the shelf
Yes, I got lost in the shuffle of your affections
You led me on and then you left me for somebody else

You waited till I fell for you and then you made your play
You used my love just like a stepping stone
Those pastures on the other side look greener so they say
And the first thing that I knew I was alone

But I got lost in the shuffle of your affections
You dealt the hand that put me on the shelf
Yes, I got lost in the shuffle of your affections
You led me on and then you left me for somebody else",Lost In The Shuffle,Greatest Hits,1965,12,2:42,Track 'B6',Single,False
351,N/A,Skeeter Davis,,It Was Only A Heart,I Can't Stay Mad At You / It Was Only A Heart,1963,2,2:07,Track 'B',Single,False
352,N/A,Hank Snow,"Now if you love your Momma
And you treat her right
But she keeps on fussin' at you every day and night
Then she's gonna trifle on ya'
They'll do it every time
And when your Baby starts steppin'
Lord, You Nearly Lose Your Mind

What do you think Willie?

Now if your Momma's mean
Take a tip from me
Lock her up at home Lord but hang on to that key
Because she's gonna trifle on ya'
They'll do it every time
And when your Baby starts to steppin'
Lord, You Nearly Lose Your Mind

Rave on brother rave on

But if you Momma's good
I'll tell yeah what to do
Give her lots of lovin' Lord but watch her closely too
Because she's gonna trifle on ya'
They'll do it every time
And when your Baby starts steppin'
Lord, You Nearly Lose Your Mind

Ah pick them blues out Jimmie

Now you come home to your Momma
Find your clothes ain't clean
You can bet you're slippin' if you get just what I mean
Because she's been triflin' on ya'
They'll do it every time
And when your Baby starts steppin'
Lord, You Nearly Lose Your Mind

Now Waylon son it's all yours

Now you may have a Momma
Who says that she is true
But wait till you get down and out and really need her to
Then she's gonna trifle on ya'
They'll do it every time
And when your Baby starts a steppin'
Lord, You Nearly Lose Your Mind

Tell the truth son tell the truth

Now I've been a lot of places
There's not much I ain't done
But when it comes to women Lord I just don't trust a one
Because they triflin' on ya'
They'll do it every time
And when your Baby starts to steppin'
Lord, You Nearly Lose Your Mind

It nearly drives you crazy",You're Losing Your Baby,The Man Who Robbed The Bank At Santa Fe,1963,2,2:38,Track 'B',Single,False
353,N/A,Webb Pierce,"If the back door could talk just long enough to tell me
Who goes out just when I come in
Well she says I must be dreaming yet I know that she's been scheming
And I wonder who goes out when I come in
If I could see inside those wall without goin' in
And believe the one who's with her now is just another friend
I don't care I know his name after all he's not to blame
Still I wonder who goes out when I come in
(Piano)
If I could see inside...",If The Back Door Could Talk,If The Back Door Could Talk / Those Wonderful Years,1963,2,2:04,Track 'A',Single,False
354,N/A,Skeets McDonald,,Dear John,Call Me Skeets!,1964,12,2:27,Track 'A2',Single,False
355,N/A,Skeets McDonald,,You Warned Me,Call Me Skeets!,1964,12,1:48,Track 'A3',Single,False
356,N/A,Skeets McDonald,,Everglades,Call Me Skeets!,1964,12,2:12,Track 'A4',Single,False
357,N/A,Skeets McDonald,,What I Fool I Was,Call Me Skeets!,1964,12,2:21,Track 'A5',Single,False
358,N/A,Skeets McDonald,,Fast Company,Call Me Skeets!,1964,12,2:28,Track 'A6',Single,False
359,N/A,Skeets McDonald,,Chip Up-Chest Out,Call Me Skeets!,1964,12,2:31,Track 'B1',Single,False
360,N/A,Skeets McDonald,,I'd Hate To Be Him,Call Me Skeets!,1964,12,2:19,Track 'B2',Single,False
361,N/A,Skeets McDonald,,Same Old Town,Call Me Skeets!,1964,12,2:39,Track 'B3',Single,False
362,N/A,Skeets McDonald,,I've Gotta Show You,Call Me Skeets!,1964,12,2:31,Track 'B4',Single,False
363,N/A,Skeets McDonald,,This Old Broken Heart,Call Me Skeets!,1964,12,2:38,Track 'B5',Single,False
364,N/A,Skeets McDonald,,He'll Let You Live A Little,Call Me Skeets!,1964,12,2:07,Track 'B6',Single,False
365,N/A,Faron Young,,Safely In Love Again,Down By The River,1962,2,2:53,Track 'B',Single,False
366,N/A,Buck Owens,"If you'll hold me close and kiss me
Promise that you'll always miss me
Say you'll never never, never be untrue
If you swear you'll always love me
And you'll place no one above me
Well, then I'll give my heart to you.

If I'm number one in your heart
If you're sure that we'll never part
If you're ready now to make my dreams come true
Well, then I'll give my heart to you.

If you'll hold me close and kiss me
Promise that you'll always miss me
Say you'll never never, never be untrue
If you swear you'll always love me
And you'll place no one above me
Well, then I'll give my heart to you.

--- Instrumental ---

Well, if you're all through painting the town
If you're ready now to settle down
If you're sure I'm the only one for you
Well then, I'll give my heart to you.

If you'll hold me close and kiss me
Promise that you'll always miss me
Say you'll never never, never be untrue
If you swear you'll always love me
And you'll place no one above me
Well, then I'll give my heart to you...",I'll Give My Heart To You,You're For Me,1969,8,,Track 'A2',Single,False
367,N/A,Buck Owens,"She knew I knew that she was out to get me
But I just close my eyes and let it be
Now she walks by me like she never met me
I didn't even make a memory

For I was under the influence of love
I wonder now what I was thinking of
Yes I was so in love I let her
Hurtin' me though I knew better
Under the influence of love

Why did I let her do me like she done me
Why can't I get that woman off my mind
Although I know she never truly loved me
I wish she break my heart just one time

For I was under the influence of love
I wonder now what I was thinking of
Yes I was so in love I let her
Hurtin' me though I knew better
Under the influence of love",Under The Influence Of Love,You're For Me,1969,8,,Track 'A3',Single,False
368,N/A,Buck Owens,"When I woke up this morning you were gone
The note on your pillow said so long
The things that seemed so right now seem so wrong
As I'm left alone to face each empty dawn.

Think it over, don't let love fade away
Think it over, is there nothing left to say
Leave your pride, meet me half way
Think it over, don't let it end this way.

--- Instrumental ---

Well, I'd be glad to take you back, again
And share with you my love that never end
Without you my world's not worth living in
So think it over, and let's try, again.

Think it over, don't let love fade away
Think it over, is there nothing left to say
Leave your pride, meet me half way
Think it over, don't let it end this way...",Think It Over,You're For Me,1969,8,,Track 'A4',Single,False
369,N/A,Buck Owens,,'Till These Dreams Come True,You're For Me,1969,8,,Track 'B1',Single,False
370,N/A,Buck Owens,"Getting used to losing you is not an easy thing to do
For anyone can see I'm missing you
I still hurt the same old way and it grows worse day by day
For I lie each time I say I'm getting used to losing you.

I walk down the same old street meeting friends we used to meet
Trying not to let them know that I'm so blue
But I'm afraid my heartaches show yes I'm afraid they know
But I lie each time I say I'm getting used to losing you.

Getting used to losing you is not an easy thing to do
For anyone can see I'm missing you
I still hurt the same old way and it grows worse day by day
For I lie each time I say I'm getting used to losing you...",Getting Used To Losing You,You're For Me,1969,8,,Track 'B2',Single,False
