,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
260,N/A,Ronnie Milsap,"It's just a room like any other four walls a window and a door
It's just a bed like any other it's just that you don't sleep here anymore
It's just a dream like any other that shatters when love falls apart
If's just the silence of this room that held our love that breaks my heart
(It's just a room) I tell myself each lonely night
(It's just a room) but when I say l'll be alright
It's just my heart that I'm deceiving
Cause deep inside there's no believing
It's just a room

A picture stands there on the dresser two lovers laughing arm in arm
Your fragrance lingers on my pillow and I pretend that you're not really gone
For just a moment I imagine I hear the door and you've come home
Until this empty bed reminds me that instead I live alone
(It's just a room) I tell myself each lonely night
(It's just a room) but when I say l'll be alright
It's just my heart that I'm deceiving
Cause deep inside there's no believing
It's just a room

(It's just a room) I tell myself each lonely night
(It's just a room) but when I say l'll be alright
It's just my heart that I'm deceiving
Cause deep inside there's no believing
It's just a room",It's Just A Room,Inside,1982,10,,Track 'B5',LP,False
261,N/A,Eddie Rabbitt,,Skip-A-Beat,I Don't Know Where To Start,1981,2,3:24,Track 'B',Single,False
262,N/A,Ricky Skaggs,"I don't blame you for I know you want him,
That your love for me was never real.
I could hold you but you'd be unhappy,
But it's all right if that's the way you feel.
I know that I will always go on caring,
And my feelings, now, I must conceal.
I still need you and I want you with me,
But it's all right if that's the way you feel.

I always knew someday I would lose you,
When those lies about me were revealed.
It's plain to see, sweetheart, you believe them,
But it's all right if that's the way you feel.

I know that I will always go on caring,
And my feelings, now, I must conceal.
I still need you and I want you with me,
But it's all right if that's the way you feel.

But it's all right if that's the way you feel.",If That's The Way You Feel,I Don't Care,1981,2,2:15,Track 'B',Single,False
263,N/A,Charley Pride,,Love Is A Shadow,Mountain Of Love,1981,2,2:46,Track 'B',Single,False
264,N/A,George Strait,"The band had just started when they walked in the door
He sat her at a table and strolled out on the floor
He grabbed the first sweet thang that gave him the eye
And left the door open for the steal of the night

Three dances later she was still in her chair
He was still on the dance floor like he didn't care
So I eased on over, there was no ring in sight
And I found myself facin' the steal of the night.

She was the steal of the night, 
Oh yeah, she was the steal of the night
Her long hair flowin' and her jeans so tight
I held her close and it felt so right
She was the steal of the night
Oh yeah, she was the steal of the night
He left her lonely and the pickin's were right
She was the steal of the night

We danced every slow one the band could play
Was it ever this easy for ole Jesse James
Had the gold in my hands and the banker was blind
Just inches away from the steal of the night

When the band stopped playin' we walked to the car
As I closed the door he ran out of the bar
Saw him shaking his fist under the parkin' lot light
As I strolled away with the steal of the night

She was the steal of the night, 
Oh yeah, she was the steal of the night
Her long hair flowin' and her jeans so tight
I held her close and it felt so right
She was the steal of the night
Oh yeah, she was the steal of the night
He left her lonely and the pickin's were right
She was the steal of the night

She was the steal of the night, 
Oh yeah, she was the steal of the night
Her long hair flowin' and her jeans so tight
I held her close and it felt so right
She was...",The Steal Of The Night,Fool Hearted Memory,1982,2,2:37,Track 'B',Single,False
265,N/A,Janie Fricke,"Well, you can't deny how good he looks
Couldn't find another on the cover of a book
Believe me
Well, I've almost loved him once or twice

But don't be fooled by his innocent smile
He's clever as the devil and just as wild
He's crazy
But a little crazy's kinda nice

He's a heartache
Lookin' for a place to happen
Lookin' for a little action
Livin' for the moment not for lovin'

He's a heartache
Lookin' for a place to happen
Temporary satisfaction
If you try to hold on he's gone

Well, I might as well tell someone else
I know I'll never have him to myself
Not likely
But I wouldn't mind just one more night

If he wants to hold you, let it be
Don't pass up the opportunity
To know him
You won't forget him all your life

But whatever you do be wise enough
Not to fall in love

'Cause he's a heartache
Lookin' for a place to happen
Lookin' for a little action
Livin' for the moment not for lovin'

He's a heartache
Lookin' for a place to happen
Temporary satisfaction
If you try to hold on he's gone

But whatever you do be wise enough
Not to fall in love

'Cause he's a heartache
Lookin' for a place to happen
Lookin' for a little action
Livin' for the moment not for lovin'

He's a heartache
Lookin' for a place to happen
Temporary satisfaction
If you try to hold on he's gone",He's A Heartache (Looking For A Place To Happen),It Ain't Easy,1982,10,2:58,Track 'A1',Album,False
266,N/A,Janie Fricke,,Who Better Than An Angel,It Ain't Easy,1982,10,3:10,Track 'A2',Album,False
267,N/A,Janie Fricke,,Too Hard On My Heart,It Ain't Easy,1982,10,3:35,Track 'A4',Album,False
268,N/A,Janie Fricke,,A Little More Love,It Ain't Easy,1982,10,3:04,Track 'A5',Album,False
269,N/A,Janie Fricke,,Love Have Mercy,It Ain't Easy,1982,10,3:33,Track 'B1',Album,False
270,N/A,Janie Fricke,"Tell me a lie
Say I look familiar
Though I know that you don't even know my name
Tell me a lie
Say ya just got into town
Even though I've seen you here before
Just hangin' around

Umm, tell me a lie
Say you're not a married man
'Cause you don't know I saw you
Slip off your wedding band
Ooh, tell me a lie
Say ya got no place to stay
But you'll be glad to drive me home
'Cause it's on your way

Tell me a lie
When you take me home
(Tell me a lie)
I don't really want to spend the night alone
Tell me a lie
Don't worry about my sorrow
You'll be long gone tomorrow
And you won't have to see me cry
Just tell me a lie

Tell me a lie
Come on, tell me that you need me
And I'll pretend that it's for real
The way you want me to
Please, tell me a lie
When you're lying close beside me
And whisper when you hold me
Sweet words 'I love you'

Ooh, tell me a lie
When our night is almost over
And make it easy on us both
When it's time for you to go
Come on, tell me a lie
Say you'd really like to stay
Just tell me one more lie
That you'll be back one day

Tell me a lie
When you take me home
(Tell me a lie)
I don't really want to spend the night alone
Tell me a lie
Don't worry about my sorrow
You'll be long gone tomorrow
And you won't have to see me cry
Just tell me a lie",Tell Me A Lie,It Ain't Easy,1982,10,2:35,Track 'B2',Album,False
271,N/A,Janie Fricke,"You don't know the meaning of uncontrolled desire 
You were always hanging just above the fire 
Now and then you come close enough to just stay warm 
And you think that you win cause you never give in 
Because you've never been burned 
Ah, but you're gonna learn 

That you don't know love 
Till it's chilled you to the bone 
Turned you inside out 
Left you all alone 
You don't know love 
Till you've watched it die and then 
You have to try again 
You don't know love. 

Like a child you wander out into the storm 
You defy the thunder, but the lightning keeps you warm 
The innocence you show is something I'd like to know 
And I'm feeling that I'm finally crossing the line 
But I won't be alone - 
Yes, I've known all along 

That you don't know love 
Till it's chilled you to the bone 
Turned you inside out 
Left you all alone 
You don't know love 
Till you've watched it die and then 
You have to try again 
You don't know love. 
No you don't know love.",You Don't Know Love,It Ain't Easy,1982,10,3:55,Track 'B3',Album,False
272,N/A,Janie Fricke,,Heart To Heart Talk,It Ain't Easy,1982,10,3:21,Track 'B4',Album,False
273,N/A,Janie Fricke,,Tryin' To Fool A Fool,It Ain't Easy,1982,10,2:28,Track 'B5',Album,False
274,N/A,Willie Nelson,"Don't be concerned it's time I learned
That those who play with fire get burned
But I'll be alright in a little while
But you'll be permanently lonely

Don't be too quick to pity me
Don't salve my heart with sympathy
'Cause I'll be alright in a little while
But you'll be permanently lonely

The world looks on with wonder and pity at your kind
'Cause it knows that the future
Is not very pretty for your kind
For your kind will always be runnin'
And wonderin' what's happened to hearts
That you've broken and left all alone
But we'll be alright in a little while
But you'll be permanently lonely
Runnin' lonely",Permanently Lonely,Let It Be Me / Permanently Lonely,1982,2,3:26,Track 'B',Single,False
275,N/A,Earl Thomas Conley,"Way up in the sky, moon and planets fly, comets streak
And shooting stars fall down.
I'm just sitting here sipping on my second beer.
And doing my star gazing on the ground.

Where all those heavenly bodies come out at night to play,
Heavenly bodies that just take my breath away, yeah baby,
I'm gonna sit here from now until closing time,
Just working on making your heavenly body all mine.

Pretty blondes walk by, sexy smiles say hi,
But how's a man to choose the one that's right
Then my eyes saw you and my body knew
That I just found my angel for tonight.

Where all those heavenly bodies come out at night to play,
Heavenly bodies that just take my breath away, yeah baby,
I'm gonna sit here from now until closing time,
Just working on making your heavenly body all mine.

Just working on making your heavenly bodies all mine.",Heavenly Bodies,Somewhere Between Right And Wrong,1982,10,3:05,Track 'A1',Single,False
276,N/A,Earl Thomas Conley,"I woke up this morning holding my head
And the girl with the Hollywood face
And I'm out every evening to run with the crowd
But I feel Like I'm going no place

Cause my heart won't love no one but you
My heart won't love no one but you

Yeah I met lots of women for one night of love
Who gave it their heart and their soul
But all that leaves me is never enough
And I feel like a wheel that won't roll

Cause my heart won't love no one but you
My heart won't love no one but you

Ooh girl you're wearing me down no
I can't feel at home without you
Ooh well you're wearing me down girl
And I don't get along with the blues",Don't Get Along With The Blues,Somewhere Between Right And Wrong,1982,10,3:07,Track 'A2',Single,False
277,N/A,Earl Thomas Conley,"Maybe I was too lonely back then
To stop and think it all out
Was I lookin' for love or a friend
I'll take you either way now

You're not the first girl that I've ever known
But I am beginning to see
That bein' without you is bein' alone
And that ain't no way to be
Girl, this ain't no way to be

You without me, why can't you see
Girl, that ain't no way to be
Me without you, I'm livin' through
Girl, that ain't no way to be
You know this ain't no way to be

I never once thought about settlin' down
I only had time for myself
But I've done some thinkin' since you came around
But I ain't thought of nobody else
No, I can't think of nobody else

You without me, why can't you see
Girl, that ain't no way to be
Me without you, I'm livin' through
Girl, that ain't no way to be
You know this ain't no way to be

You without me, why can't you see
Girl, that ain't no way to be
Me without you, I'm livin' through
Girl, that ain't no way to be
You know this ain't no way to be",This Ain't No Way To Be,Somewhere Between Right And Wrong,1982,10,3:36,Track 'A3',Single,False
278,N/A,Earl Thomas Conley,,If It Ain't Something (You Give Me),Somewhere Between Right And Wrong,1982,10,4:08,Track 'A4',Single,False
279,N/A,Earl Thomas Conley,,The Highway Home,Somewhere Between Right And Wrong,1982,10,3:49,Track 'A5',Single,False
280,N/A,Earl Thomas Conley,,We've Got All Night,Somewhere Between Right And Wrong,1982,10,4:10,Track 'B2',Single,False
281,N/A,Earl Thomas Conley,,Bottled Up Blues,Somewhere Between Right And Wrong,1982,10,3:04,Track 'B3',Single,False
282,N/A,Earl Thomas Conley,,"I Have Loved You, Girl (But Not Like This Before)",Somewhere Between Right And Wrong,1982,10,2:20,Track 'B4',Single,False
283,N/A,Earl Thomas Conley,,The Man Inside Of Me,Somewhere Between Right And Wrong,1982,10,2:38,Track 'B5',Single,False
284,N/A,Kenny Rogers,"Well, I wonder, wonder, wonder just why it is
That I sit around here and I cry?
Is it just because I'm too weak to take the loss?
I walk away knowing that I really care, down deep inside

Or is it just the fool in me?
(Is it just the fool in me?)
Keeps me hanging on
When I should have been gone

Is it just the fool in me
(Is it just the fool in me?)
That won't let me live without you?
Oh honey, I think it's just the fool in me, darling

I think it's just the fool in me
Keeps me hanging on
I can't seem to help myself
(At all)

And I have promised, I have promised
I made promises to myself
I would stay no longer

But every time I say, ""I've had enough""
I start to step but my shoes get stuck
And all I seem to do is stand and say
""I want you, girl""

Maybe it's the fool in me
(Maybe it's the fool in me)
Keeps me hanging on

And I love, I love you, I love you, I love you
Ah, look how close I came
Ah, tell myself just don't do it again
Ah, just when I feel I'm on my way, all I ever seem to do is stay",The Fool In Me,A Love Song / The Fool In Me,1982,2,3:14,Track 'B',Single,False
285,N/A,Ricky Skaggs,"My tears would fall each time you' leave me
My heart would break each time you take your love away
Those days are gone yeah you best believe me
'Cause if you walk out this time you're walkin' out to stay.

And don't think I'll cry and I won't be blue
No I won't be wastin' my time waitin' here for you
Next time you walk out my heart's door
You won't be welcome here no more
I'll find another love a waitin' when we're through

It'd be so hard tryin' talk it over
After all this time we'd say we are through
We'd been apart much more time than we're together
And I been left behind too many times by you.

And don't think I'll cry and I won't be blue
No I won't be wastin' my time waitin' here for you
Next time you walk out my heart's door
You won't be welcome here no more
I'll find another love a waitin' when we're through.

Don't think I'll cry and I won't be blue
No I won't be wastin' my time waitin' here for you
Next time you walk out my heart's door
You won't be welcome here no more
I'll find another love a waitin' when we're through.

I'll find another love a waitin' when we're through...",Don't Think I'll Cry,Heartbroke,1982,2,3:14,Track 'B',Single,False
286,N/A,Merle Haggard,"When the show is over and everyone is gone
That's when this lonely feelin' comes along
Everybody loves me while the show is goin' on
But I need someone to love me after I sing all my songs

I smile and play the music while they just cheer me on
But this empty feelin' keeps on hangin' on
Lord, I wish I had somebody just to be my only one
I need someone to hold me after I sing all my songs

After I sing my songs, after the crowd is gone
I need someone to hold me after I sing all my songs

After I sing my songs, after the crowd is gone
I need someone to hold me after I sing all my songs",After I Sing All My Songs,A Taste Of Yesterday's Wine,1982,10,3:15,Track 'A2',Album,False
287,N/A,Merle Haggard,,I Think I've Found A Way,A Taste Of Yesterday's Wine,1982,10,3:16,Track 'A3',Album,False
288,N/A,Merle Haggard,,The Brothers,A Taste Of Yesterday's Wine,1982,10,3:29,Track 'A4',Album,False
289,N/A,Merle Haggard,,Mobile Bay,A Taste Of Yesterday's Wine,1982,10,4:03,Track 'A5',Album,False
290,N/A,Merle Haggard,,C.C. Waterback,A Taste Of Yesterday's Wine,1982,10,3:18,Track 'B1',Album,False
291,N/A,Merle Haggard,"Well, he rides into town on the back of a big silver eagle
Strapped to his shoulders are the burden of staying on top
And the lines in his face tell the story of an uphill flight
You can tell how he feels day by day by the songs that he writes

He's loved by millions, somehow he's their prisoner as well
As he rides down the road in his ten-wheel aluminum cell
Now he lives for the day that the eagle will carry him home
'Cause the glamor is over nearly all of his seeds have been flown

Letting go silver eagle, there must be a better way of life
For this great American poet who's singing his songs about
The everyday working man's life

One night on the road just south of the Idaho line
We were smoking some contracts and attempting to alter our minds
Then just before daylight Hag pushed back his hat and he said
""I wouldn't put in too much emphasis on being a star
Can we do a little bit of living instead?""

Letting go silver eagle, there must be a better way of life
For this great American poet who's singing his songs about
The everyday working man's life
Letting go silver eagle, there must be a better way of life
This great American poet who's singing his songs about...",Silver Eagle,A Taste Of Yesterday's Wine,1982,10,3:37,Track 'B2',Album,False
292,N/A,Merle Haggard,,Must've Been Drunk,A Taste Of Yesterday's Wine,1982,10,2:40,Track 'B3',Album,False
293,N/A,Merle Haggard,,I Haven't Found Her Yet,A Taste Of Yesterday's Wine,1982,10,2:40,Track 'B4',Album,False
294,N/A,Merle Haggard,"Haggard: Waylon and Willie are the outlaws
Haggard: Roger is the King of the Road
Jones: Everyone knows Hank's been in prison
Haggard (spoken): I didn't know that
Jones: Dolly's got two good reasons she's well known
Haggard (spoken): No comment

Jones: They call me 'No Show Jones'
Haggard: They call him 'No Show Jones'
Jones: I'm seldom ever on
Haggard: He's seldom ever on
Jones: Instead of singin' my songs, my whereabouts are unknown
Haggard: We call him 'No Show Jones'
Jones: They call me 'No Show Jones'

Haggard: Loretta is the coal miner's daughter
Jones: Mighty pretty, Merle
Haggard: Johnny wears black and stands there alone
Jones: Ooh, that's lonesome
Haggard: Everyone knows that Kenny is the Gambler
Haggard: Where's Tammy?
Jones: Tammy is the first lady of the country song

Jones: I'm still No Show Jones
Haggard: He's still No Show Jones
Jones: I'm seldom ever on
Haggard: Seldom ever on
Jones: Instead of singin' my songs, my whereabouts are unknown
Haggard: We call him 'No Show Jones'
Jones: They call me 'No Show Jones'

Jones: I'm gonna straighten up one of these days, hoss
Haggard: We got you here right now, anyway; do it again

Jones: They call me No Show Jones
Haggard: They call him No Show Jones
Jones: I'm seldom ever on
Haggard: Mmm, quite
Jones: Instead of singin' my songs, my whereabouts are unknown
Haggard: We call him No Show Jones
Jones: They call me No Show Jones

Haggard: They call him No Show...
Spoken: Where you at, George? Somebody close, close that door! George is gone. Someone check the control room. I'll be damned...",No Show Jones,A Taste Of Yesterday's Wine,1982,10,2:27,Track 'B5',Album,False
295,N/A,Ricky Skaggs,"We went out one evenin', my darlin' and I.
She seemed so different and I wondered why.
We stopped at a tavern and there I could see.
That she loved another one better than me.

The band was playin' an old fashioned waltz.
The dance floor was crowded and I wasn't long,
When up stepped a stranger, I never had seen.
He asked my darlin', ""Will you dance with me?""

While they were dancin', I sat alone.
I knew I had lost her, the one I loved.
Lost to a stranger I never had seen.
The waltz they were playin' had ended my dream.

While they were dancin', I sat alone.
I knew I had lost her, the one I loved.
Lost to a stranger I never had seen.
The waltz they were playin' had ended my dream...",Lost To A Stranger,Crying My Heart Out Over You / Lost To A Stranger,1981,2,2:58,Track 'B',Single,False
296,N/A,Mickey Gilley,"Talk to me, talk to me
Darling, I love the things you say
Talk to me, talk to me
In your own sweet gentle way.

Let me hear, tell me dear
Tell me you, you love me so
Talk to me, talk to me
Tell me what I want to know.

The many ways you speak of love
I've heard before, it sounds so good every time
Please say the one part, I love just once more
Darling I'm so glad you're mine.

Talk to me, talk to me
Hold me close, whisper low
Talk to me, Darling can't you see
Baby I, I love you so.

The many ways you speak of love
I've heard before, it sounds so good every time
Please say the one part, I love just once more
Darling I'm so glad you're mine.

Talk to me, talk to me
Hold me close, whisper low
Talk to me, Darling can't you see
Baby I, I love you so.

Talk to me, talk to me
Darling I, I love you so.

Yes, I do honey...",Talk To Me,Put Your Dreams Away,1982,10,3:17,Track 'A1',LP,False
297,N/A,Mickey Gilley,,Don't You Be Foolin' With A Fool,Put Your Dreams Away,1982,10,3:34,Track 'A2',LP,False
298,N/A,Mickey Gilley,"How many arms have held you
And hated to let you go
How many, how many I wonder
Ah, but I really don't want to know.

How many lips have kissed you
And set your soul aglow
How many, how many I wonder
Ah, but I really don't want to know&46

Always make me wonder
And always make me guess
And even if I should ask you
Darling, don't confess.

Just let it remain your secret
'Cause darling, I love you so
No wonder, no wonder I wonder
Ah, but I really don't want to know.

How many, how many I wonder
Ah, I really don't want to know.

No, I really don't want to know...",I Really Don't Want To Know,Put Your Dreams Away,1982,10,3:27,Track 'A3',LP,False
299,N/A,Mickey Gilley,,If I Can't Hold Her On The Outside,Put Your Dreams Away,1982,10,3:20,Track 'A4',LP,False
300,N/A,Mickey Gilley,,Texas Heartache Number One,Put Your Dreams Away,1982,10,3:22,Track 'B1',LP,False
301,N/A,Mickey Gilley,,She Beats All I've Ever Seen,Put Your Dreams Away,1982,10,3:00,Track 'B2',LP,False
302,N/A,Mickey Gilley,,The Beginning Of The End,Put Your Dreams Away,1982,10,3:32,Track 'B3',LP,False
303,N/A,Mickey Gilley,,Honky Tonkin' (I Guess I Done Me Some),Put Your Dreams Away,1982,10,3:22,Track 'B4',LP,False
304,N/A,Mickey Gilley,,Rocky Road To Romance,Put Your Dreams Away,1982,10,3:19,Track 'B5',LP,False
305,N/A,Janie Fricke,,Always,Don't Worry 'Bout Me Baby,1981,2,2:27,Track 'B',Single,False
306,N/A,Anne Murray,"Every morning when I get up
I see your face in my coffee cup
Looking back at me
Looking back at me

Another morning, another day
And still I'm feeling the same old way
I'm still missing you
Missing you

It should have been easy
It should have been easy
It should have been oh so easy to do
But I'm still getting over you

I keep seeing old friends of mine
They all smile and they say in time
I'll get over you
I'll be good as new

I guess somehow some day I will
I'll forget you I know but still
It'll take some time
It'll take some time

It should have been easy
It should have been easy
It should have been oh so easy to do
But I'm still getting over you

It should have been easy
It should have been easy
It should have been oh so easy to do
But I'm still getting over you",It Should Have Been Easy,Another Sleepless Night,1981,2,3:08,Track 'B',Single,False
307,N/A,Hank Williams Jr.,"Country music singers
Have always been a real close family
But lately some of my kinfolks
Have disowned a few others and me
I guess it's because
I kind of changed my direction
Lord, I guess I went and broke their family tradition

They get on me and want to know, Hank
Why do you drink?
Hank, why do you roll smoke?
Why must you live out the songs that you wrote?
Over and over
Everybody makes my prediction
So if I get stoned, I'm just carrying on
An old family tradition

I am very proud
Of my daddy's name
Although his kind of music
And mine ain't exactly the same
Stop and think it over
Put yourself in my position
If I get stoned and sing all night long
It's a family tradition

Don't ask me
Hank, why do you drink?
Hank, why do you roll smoke?
Why must you live out the songs that you wrote?
If I'm down in a honky-tonk
And some ol' slick's tryin' to give me friction
I'll say leave me alone
I'm singing all night long
It's a family tradition

Lordy, I have loved some ladies
And I have loved Jim Beam
And they both tried to kill me in 1973
When that doctor asked me
Son, how did you get in this condition?
I said, ""Hey, sawbones
I'm just carryin' on an ol' family tradition""

So don't ask me
Hank, why do you drink?
Hank, why do roll smoke?
Why must you live out the songs that you wrote?
Stop and think it over
Try and put yourself in my unique position
If I get stoned and sing all night long, it's a family tradition",Family Tradition,"Hank Williams, Jr.'s Greatest Hits",1982,10,4:00,Track 'A1',Single,False
308,N/A,Hank Williams Jr.,"I've got a good woman at home who thinks I do no wrong
But sometimes, Lord, she just ain't always around
And you know that's when I fall I can't help myself at all
And I get whiskey bent and hell bound

Play me some songs about a ramblin' man, put a cold one in my hand
Cause you know I love to hear those guitar sounds
Don't you play I'm ""So Lonesome I Could Cry"" 'cause I'll get all balled up inside
And I'll get whiskey bent and hell bound

Sure enough about closing time about stoned out of my mind
And I end up with some honky tonk special I found
Just as sure as the morning sun comes thinking of my sweet girl at home
And I need to get whiskey bent and hell bound

Play me the songs about a ramblin' man, put old Jim Beam in my hand
Cause you know I still love to get drunk and hear country sounds
But don't you play ""Your Cheatin' Heart"" that'll tear me all apart
I'll get whiskey bent and hell bound

Yeah, old Hank's songs always make me feel low down",Whiskey Bent And Hell Bound,"Hank Williams, Jr.'s Greatest Hits",1982,10,3:08,Track 'A2',Single,False
309,N/A,Hank Williams Jr.,"I like to play my music and have good time
I love to hear no train rolling down the line
I am into happy and I don't like sad
I like to have women I've never had

I'll take a little smoke and a lot of wine
I get high and I call old friends of mine
I like the sweet young things and Old Grandad
And I like to have women I've never had

I like to ride my horses and shoot my guns
Now, you know a cowboy's work is just never done
I am into basics and I don't like fads
And I like to have women I've never had

Hey, I don't mean to ever do anybody no wrong
I was just born the son of a singer of songs
I do things that makes some people mad
And I like to have women I've never had",Women I've Never Had,"Hank Williams, Jr.'s Greatest Hits",1982,10,2:48,Track 'A3',Single,False
310,N/A,Hank Williams Jr.,"I kicked the habit of smoking back sometime ago
And I tried the hard stuff, but I had to let all that go
But the toughest thing I ever gave up was today
'Cause old habits like you are hard to break

I used Lifesavers to help me get off cigarettes
But you know for your love, I ain't found no Lifesavers yet
And I've gone cold turkey, 'cause there's not even one kiss a day
And old habits like you are hard to break

Old habits like you are hard to break
Love with someone new is so hard to make
I had grown so used to you and all of your ways
And old habits like you are hard to break",Old Habits,"Hank Williams, Jr.'s Greatest Hits",1982,10,3:00,Track 'A4',Single,False
311,N/A,Hank Williams Jr.,"Kaw-liga was a wooden Indian standing by the door
He fell in love with an Indian maiden over in the antique store
Kaw-liga just stood there and never let it show
So she could never answer ""yes"" or ""no.""

Poor ol' Kaw-liga, he never got a kiss
Poor ol' Kaw-liga, he don't know what he missed
Is it any wonder that his face is red?
Kaw-liga, that poor ol' wooden head

He always wore his Sunday feathers and held a tomahawk
The maiden wore her beads and braids and hoped some day he'd talk
Kaw-liga, too stubborn to ever show a sign
Because his heart was made of knotty pine

Kaw-liga was a lonely Indian, never went nowhere
His heart was set on the Indian maid with the coal black hair
Kaw-liga just stood there and never let it show
So she could never answer ""yes"" or ""no""

And then one day a wealthy customer bought the Indian maid
And took her, oh, so far away, but ol' Kaw-liga stayed
Kaw-liga just stands there as lonely as can be 
And wishes he was still an old pine tree",Kaw-Liga,"Hank Williams, Jr.'s Greatest Hits",1982,10,4:18,Track 'A5',Single,False
312,N/A,Hank Williams Jr.,"All the stations up here, they don't sign off with Dixie
The way they did in sweet home Alabam'
And the people here don't sip Jack Daniels whiskey
The way they do in the Tennessee mountain land

I'd always heard lots about The Big Apple
So I thought I'd come up here and see
But all I've seen so far is one big hassle
Wish I was camped out on the Okeechobee

If this is the promised land, I've had all I can stand
And I'm headed back below that Dixie line
No, I just don't fit in, and I'll never come back again
But I'm busted here and I got Dixie on my mind
Oh, and I'm stuck up here and I got Dixie on my mind

Yee-ha

These people never smile or say a word
They're all too busy tryin' to make an extra dime
Oh, I'd love to haul 'em all down around Spartanburg
And show 'em how to raise hell in Carolin'

Oh, the things you know that I miss most of all
Is the freedom of the rivers and the pines
They don't do much huntin' and fishin' up here you know
But I have met a few squirrels and one porcupine

Well, if this is the promised land, I've had all I can stand
Wish I was down in Houston town tonight
No, I just don't fit in, and I'll never come back again
But I'm busted here and I got Dixie on my mind

Lord, I'm stuck up here and got Dixie on my mind",Dixie On My Mind,"Hank Williams, Jr.'s Greatest Hits",1982,10,2:36,Track 'B1',Single,False
313,N/A,Hank Williams Jr.,"I've got some fond memories of San Angelo
Aand I've seen some beauty queens in El Paso
But the best lookin' women that I've ever seen
Have all been in Texas and all wearing jeans

I'm a country ploughboy, not an urban cowboy
And I don't ride bulls but I have fought some men
Drive a pickup truck, trust in God and luck
And I live to love Texas women

I thought I'd seen beauty in faraway places
Till I looked upon those Houston faces
Spent Hollywood nights up in Beverly Hills
But they werent nothin' like one night down in Brownsville

I'm a country ploughboy, not an urban cowboy
And I don't ride bulls but I have fought some men
Drive a pickup truck, trust in God and luck
And I live to love Texas women

I'm a pretty fair judge of the opposite sex
And I ain't seen nothin' that will touch em' yet
They may be from Waco or out in Lampasas
But one thing about it they all come from Texas

I'm a country ploughboy, not an urban cowboy
And I don't ride bulls but I have fought some men
Drive a pickup truck, trust in God and luck
And I live to love Texas women

I'm an Oiler fan not a soccer man
And my arms are red and so is my blood
And they make it boil with that soft Texas drawl
And I love 'em all, Texas women",Texas Women,"Hank Williams, Jr.'s Greatest Hits",1982,10,2:26,Track 'B2',Single,False
314,N/A,Hank Williams Jr.,"Too many lawyers in football
Baseballs gotta few
The pitcher got a million dollars
And the quarterback he got 2
Pitcher threw his arm away
And the quarterback burned his knee
And this they did so they could live the American dream
Now there are some preachers on TV with a suit and a tie and a vest
They want you to send your money to the lord but they give you their address
Cause all of your donations are completely tax free
God bless you all but most of all send your money
Do you really want it?
Do you really need it?
Ya gotta keep on grindin just ta try ta keep it
Ya got no time for yourself ya got more ba roe jim beam
Your goin' crazy dreamin'
The American dream
Reagan is a cuttin' the budget makin' the democrats scream
Says we gotta control inflation Quit spendin our money on everything
But this years tax increase why it's the biggest in history
Round and a round we go where we stop who knows
The American dream
Do you really want it?
Do you really need it?
Ya gotta keep on grindin just ta try ta keep it
We got no time for ourselves ya got more ba roe jim beam
Your goin' crazy dreamin'
The American dream
Your goin' crazy dreamin'
The American dream
Hail to the chief
He he hell yeah
He he",The American Dream,"Hank Williams, Jr.'s Greatest Hits",1982,10,2:18,Track 'B3',Single,False
315,N/A,Hank Williams Jr.,"All my rowdy friends have settled down
And they seem to be more into laid back songs
Nobody wants to get drunk and get loud everybody just wants to go back home
I myself have seen my wilder days and I have seen my name at the top of the page
But I need to find a friend just to run around
But nobody wants to get high on the town
And all my rowdy friends have settled down

And I think I know what my father meant when he sang about a lost highway
And ol' George Jones I'm glad to see is finally gettin' straight
And Waylon's stayin' home and lovin' Jessi more these days
And nobody wants to get drunk and get loud
And all my rowdy friends have settled down

And the hangovers hurt more than they used to do
And cornbread and ice tea's took the place of pills and ninety proof
And it seems like none of us do things quite like we used to do
But nobody wants to get high on the town
And all my rowdy friends have settled down

Yeah and I think I know what my father meant when he sang about a lost highway
And Johnny Cash don't act like he did back in '68
And Kris he is a movie star and he's moved off to LA
And nobody wants to get drunk and get loud
And all my rowdy friends have settled down
Yeah me and my rowdy friends done right it on down",All My Rowdy Friends (Have Settled Down),"Hank Williams, Jr.'s Greatest Hits",1982,10,4:13,Track 'B5',Single,False
316,N/A,Bellamy Brothers,,This Time,For All The Wrong Reasons  / This Time,1982,2,3:53,Track 'B',Single,False
