,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
254,N/A,Loretta Lynn,"It's late, almost morning, you just walk in the door
Don't bother explaining, I've heard it all before
Just turn around and leave me, I've made up my mind
That I'll never lose you for you never were mine.

I'll hurt if you leave me but I'll hurt if you'd stay
My heart knows no difference, it would break either way
They all say I've lost you, but someday they'll find
That I didn't lose you for you never were mine.

I can't say that's over it never did start
Guess I lose my mind after losin' my heart
Oh no, I'm not cryin', I've had too much wine
How can I lose you when you never were mine?

Oh no, I'm not cryin', I've had too much wine
How can I lose you when you never were mine?...",You Never Were Mine,Fist City,1968,11,2:14,Track 'A5',Single,False
255,N/A,Loretta Lynn,"I just heard the saddest news somebody's back in town
And I know just what she's gonna do
She'll pick up what she left off her last time around
Oh how it hurts to keep on losin' you
Somebody's back in town to steal your love from me
The fear I've had so long is now reality
The only chance I have is when she throws you down
My chance is gone somebody's back in town

I know that I can't change your way we've been through that before
Her trap is set and you will walk right in
She only wants of love an up-affair and nothing more
And you're just fool enough to fall again
Somebody's back in town why can't she stay away
You should know she never loved you anyway
She'll let you live a little then she'll throw you down
Sad news today somebody's back in town",Somebody's Back In Town,Fist City,1968,11,2:09,Track 'A6',Single,False
256,N/A,Loretta Lynn,,A Satisfied Mind,Fist City,1968,11,2:34,Track 'B1',Single,False
257,N/A,Loretta Lynn,"(How long will it take)

How long will it take to make you need me?
I keep a waitin' and a wonderin' how long will it take.
Well, you keep a tellin' me, your love I'm winnin'
Then you turn right around and you treat me hard and cold.

Well, I ain't got but one life here I'm livin'.
So if you're gonna love me baby I've gotta know
(How long will it take?)
How long will it take to make you want me?
How much longer has this old heart gotta break?
(How long will it take?)

How long will it take to make you need me?
I keep a waitin' and a wonderin' how long will it take.

Now, there ain't a thing on earth that don't need a lovin'
And baby I'm no exception to the rule
But if you keep a puttin' everything above me
Well, how in this world will I ever get through to you?

(How long will it take to make you need me?
I keep a waitin' and a wonderin' how long will it take...",How Long Will It Take,Fist City,1968,11,2:42,Track 'B2',Single,False
258,N/A,Loretta Lynn,"Today I sat alone at the window and I watched our little girl outside at play
With the little boy next door, like so many times before
But somethin' didn't seem quite right today

So I went outside to see what they were doing
And then the teardrops made my eyes grow dim
'Cause I heard him name a game and I hung my head in shame
When I heard our little girl say to him

I don't wanna play house I know it can't be fun
I watched mommy and daddy and if that's the way it's done
I don't wanna play house; it makes my mommy cry
'Cause when she played house my daddy said goodbye
I don't wanna play house...",I Don't Wanna Play House,Fist City,1968,11,2:23,Track 'B3',Single,False
259,N/A,Loretta Lynn,"It's a breakin' day and here you come
With eyes as red as far
You tell me that you've done nothin'
And you don't know how right you are.

With the little home chores you used to do
And they've all gone to pot
So I'm a schootin' for tomorrow
'Cause today's already shot.

I'm a schootin' for tomorrow
'Cause today's already shot
After all I'm gonna take
And honey, that's a lot.

Well, you used to think you's the only man
But I found out you're not
So I'm a schootin' for tomorrow
'Cause today's already shot.

I used to keep the home fire burnin'
But I let 'em all go out
So don't hand me that 

Now this old house is a gettin' cold
And I'm a goin' where the climate's hot
So I'm a schootin' for tomorrow
'Cause today's already shot.

I'm a schootin' for tomorrow
'Cause today's already shot
After all I'm gonna take
And honey, that's a lot.

Well, you used to think you's the only man
But I found out you're not
So I'm a schootin' for tomorrow
'Cause today's already shot.

I'm a schootin' for tomorrow
'Cause today's already shot...",I'm Shootin' For Tomorrow,Fist City,1968,11,2:32,Track 'B4',Single,False
260,N/A,Loretta Lynn,"You want me to prove my love for you
I'm surprised that's the way you're askin' me to
You've known me so long I can't understand
What kind of a girl do you think I am.

What kind of a girl do you want for a wife
Do you want a girl who knows that much about life
Well if that's what you want take me out of your plans
What kind of a girl do you think I am.

What kind of a girl would do the things
You're askin' me to without wedding rings
Is it what you must do to prove you're a man
What kind of a girl do you think I am.

What kind of a girl do you want for a wife
Do you want a girl who knows that much about life
Well if that's what you want take me out of your plans
What kind of a girl do you think I am...",What Kind Of A Girl (Do You Think I Am?),Fist City,1968,11,1:55,Track 'B5',Single,False
261,N/A,Glen Campbell,,Kelli Hoedown,Dreams Of The Everyday Housewife / Kelli Hoedown,1968,2,2:38,Track 'B',Single,False
262,N/A,Conway Twitty,"First thing I remember knowin' was a lonesome whistle blowin'
And the youngest dream of growin' up to ride
On a freight train leaving town, not knowing where I'm bound
And no one could change my mind, but Mama tried

One and only rebel child for my family meek and mild
My mama seemed to know what lay in store
In spite of all my Sunday learnin'
Toward the bad I kept on turnin'
'Til mama couldn't hold me anymore

I turned twenty-one in prison doing life without parole
No one could steer me right, but Mama tried, Mama tried
Mama tried to raise me better, but her pleading I denied
That leaves only me to blame, 'cause Mama tried

Dear old daddy, rest his soul, left my Mama a heavy load
She tried so very hard to fill his shoes
Workin' hours without rest, wanted me to have the best
She tried to raise me right, but I refused

I turned twenty-one in prison doing life without parole
No one could steer me right, but Mama tried, Mama tried
Mama tried to raise me better, but her pleading I denied
That leaves only me to blame, 'cause Mama tried",Mama Tried,Next In Line,1968,11,2:08,Track 'A1',LP,False
263,N/A,Conway Twitty,"Our little boy is four years old and quite a little man
So we spell out the words we don't want him to understand
Like T-O-Y or maybe S-U-R-P-R-I-S-E
But the words we're hiding from him now 
Tears the heart right out of me.

Our D-I-V-O-R-C-E becomes final today 
You and little J-O-E will be going away
I love you both and this will be pure H-E double L for me
Oh, I wish that we could stop this D-I-V-O-R-C-E.

Watch him smile he thinks it's Christmas or his fifth birthday
And he thinks C-U-S-T-O-D-Y spells fun or play
I spell out all the hurtin' words 
Then turn my head when I speak
'Cause I can't spell away this hurt 
That's dripping down my cheeks.

Our D-I-V-O-R-C-E becomes final today 
You and little J-O-E will be going away
I love you both and this will be pure H-E double L for me
Oh, I wish that we could stop this D-I-V-O-R-C-E...",D-I-V-O-R-C-E,Next In Line,1968,11,2:50,Track 'A3',LP,False
264,N/A,Conway Twitty,"(Bobby Goldsboro)

With pen in hand you signed your name
Today at five I'll be on that train
And you'll be free and I will be alone so alone
If you think we can't find the love we once knew
If you think I can make everything up to you
Then I'll be gone and you'll be on your own
You'll be on your own.

Can you take good care of Johnny
Can you take him to school everyday
Can you teach him how to catch a fish
And keep all those bullys away, hear what I say
Can you teach him how to whistle a tune
Can you tell him about the Man in the Moon
If you can do these things then maybe he won't miss me
Maybe he won't miss me.

And tonight as you lay in that big lonely bed
Can you look at the pillow where I laid my head
And with your heart on fire will you have no desire
To kiss me and to hold me
And if you can forget the good times we had
If you think that the good times won't outweigh the bad
Then sign your name and I'll be on my way
I'll be on my way. hmm hmm...",With Pen In Hand,Next In Line,1968,11,2:46,Track 'A4',LP,False
265,N/A,Conway Twitty,"Please don't take you out of us

You took the happy out of happiness 
You took the love out of loveliness
Take all these precious things from me if you must
But please don't take you out of us.

You took the tender out of tenderness 
You took the hope out of hopefulness
Take all these precious things from me if you must
But please don't take you out of us.

Take everything away that's keeping me alive
And you can take away my memory, I still survive

Take all the happiness that I've ever known
Take all the tenderness that you've ever shown
Take all these precious things from me if you must
But please don't take you out of us...",Us,Next In Line,1968,11,3:44,Track 'A5',LP,False
266,N/A,Conway Twitty,"I grew tired of the world that I was living in
I looked around and found another world to take me in
It was bright and new with the skies of blue not like my skies of grey
And so I told my world to go away.

This world's not big enough for both of us so one of us must go
My mem'ry burns with unkind words I said
This world's not big enough so one of us must break away and so
I told my world to go away and she did.

--- Instrumental ---

What makes a man think that he can turn his world away
To wander through a world that's new and then return someday
To the one he knew was good and true the one he loved at home
I ask my world to take me back but she won't.

This world's not big enough for both of us so one of us must go
My mem'ry burns with unkind words I said
This world's not big enough so one of us must break away and so
I told my world to go away and she did...",I Told My World To Go Away (And She Did),Next In Line,1968,11,2:35,Track 'A6',LP,False
267,N/A,Conway Twitty,"Ain't it sad to stand and watch love die 
Ain't it sad to stand and watch love die
Unfaithful wife I took her life and the quicklin' of the knife
And ain't it sad to stand and watch love die?

I found her in the arms of my best friend
And I vowed she's never gonna hurtin' me again
And in a bitter anger I shoot them where they lied
And the last words she spoke God forgive me then she died
And ain't it sad to stand and watch love die?

--- Instrumental ---

The neighbors gathered round so they could see
Oh my God, what have you done, they started asking me
So I placed a gun up to my head and this was my reply
Neighbor ain't it sad to stand and watch love die?

Ain't it sad to stand and watch love die?
Neighbor ain't it sad to stand and watch love die?..",Ain't It Sad To Stand And Watch Love Die,Next In Line,1968,11,3:17,Track 'B1',LP,False
268,N/A,Conway Twitty,,I Started Loving You Again,Next In Line,1968,11,2:04,Track 'B2',LP,False
269,N/A,Conway Twitty,"I hear the train a comin'
It's rolling round the bend
And I ain't seen the sunshine 
Since I don't know when.

I'm stuck in Folsom prison, 
And time keeps draggin' on
But that train keeps a rollin' 
On down to San Anton.

When I was just a baby 
My mama told me. Son,
Always be a good boy, 
Don't ever play with guns.

But I shot a man in Reno 
Just to watch him die
Now every time I hear that whistle 
I hang my head and cry.

--- Instrumental---

I bet there's rich folks eating 
In a fancy dining car
They're probably drinkin' coffee 
And smoking big cigars.

Well, I know I had it coming, 
I know I can't be free
But those people keep a movin'
And that's what tortures me.

Well, if they'd free me from this prison,
If that railroad train was mine
I bet I'd move just a little further 
Down the line.

Far from Folsom prison, 
That's where I want to stay
And I'd let that lonesome whistle 
Blow my blues away...",Folsom Prison Blues,Next In Line,1968,11,2:41,Track 'B3',LP,False
270,N/A,Conway Twitty,,The Things I Lost In You,Next In Line,1968,11,2:34,Track 'B4',LP,False
271,N/A,Conway Twitty,"Lately you've been acting kind of strange, it's true
Everybody knows there's been a change in you
You come home for awhile and then you're gone again
Well I thought I'd better let you know just where I stand.

I'm tired of bein' the loser in this game you play
You're gonna wish you'd been truer, when I'm gone someday
You'll try to get me to come back, but I won't make a deal
And I thought I'd better let you know just how I feel.

I feel like crying each night when I'm alone
I feel like dying each time you don't come home
But that's all over now, I've learned a thing or two
I might just go out and find myself somebody new.

And just in case you're wonderin' what it's all about
Well, I thought I'd better let you know I'm checking out.

I feel like crying each night when I'm alone
I feel like dying each time you don't come home
But that's all over now, I've learned a thing or two
I might just go out and find myself somebody new.

And just in case you're wonderin' what it's all about
Well, I thought I'd better let you know I'm checking out.

Well, I thought I'd better let you know I'm checking out...",I'm Checking Out,Next In Line,1968,11,2:21,Track 'B5',LP,False
272,N/A,Eddy Arnold,"I'm sending you a big bouquet of roses
One for every time you broke my heart
And as the door of love between us closes
Tears will fall like petals when we part.

I begged you to be different
But you'll always be untrue
I'm tired of forgiving
Now there's nothing left to do.

So I'm sending you a big bouquet of roses
One for every time you broke my heart.

You made our lover's lane a road of sorrow
'Til at last we have to say goodbye
You're leaving me to face each new tomorrow
With a broken heart you taught to cry.

I know that I should hate you
After all you've put me through
But how can I be bitter
When I'm still in love with you.

So I'm sending you a big bouquet of roses
One for every time you broke my heart...",Bouquet Of Roses,The Greatest Of Eddy Arnold,1964,26,,Track 'A1',Single,False
273,N/A,Eddy Arnold,"Make the world go away and get it off my shoulder
Say the things you used to say and make the world go away

Do you remember when you loved me, before the world took me astray
If you do then forgive me and make the world go away

Make the world go away and get it off my shoulder
Say the things you used to say and make the world go away

I'm sorry if I hurt you, I'll make it up day by day
Just say you love me like you used to and make the world go away

Make the world go away and get it off my shoulder
Say the things you used to say and make the world go away

Say the things you used to say and make the world go away",Make The World Go Away,The Greatest Of Eddy Arnold,1964,26,,Track 'A2',Single,False
274,N/A,Eddy Arnold,"(Wayne Carson Thompson)

Your baby loves you now so don't make her blue now
You'd better start bein' true now I'm telling you why
Because if you break her heart somebody's gonna come along
And he'll steal her away from you somebody like me.

Let me tell you friend I'm not botherin'
But I think it's such a sin if you don't treat her right
Because if you break her heart...

She wants to be held tight now each and every night now
You'd better treat her right now I'm telling you why
Because if you break her heart somebody's gonna come along
And he'll steal her away from you somebody like me.

I hope you listen to now each word that I've told you now
Please friend you'd better do now and you won't have alone
Because if you break her heart somebody's gonna come along
And he'll steal her away from you somebody like me.

Will steal her away somebody like me...",Somebody Like Me,The Greatest Of Eddy Arnold,1964,26,,Track 'A4',Single,False
275,N/A,Eddy Arnold,"Anytime you're feeling lonely
Anytime you're feeling blue
Anytime you feel down hearted
That will prove your love for me is true.

Anytime you're thinking 'bout me
That's the time I'll think of you
Anytime you say you want me back again
That's the time I'll come back home to you.

Anytime your world is lonely
And you'll find true friends a few
Anytime you see a rainbow
That will be a sign the storm is through.

Anytime will be the right time
Anytime at all will do
Anytime you're sure you want only my love
That's the time I'll come back home to you.

Anytime you're thinking 'bout me
That's the time I'll think of you
Anytime you say you want me back again
That's the time I'll come back home to you...",Anytime,The Greatest Of Eddy Arnold,1964,26,,Track 'A5',Single,False
276,N/A,Eddy Arnold,"Album: The Essential Eddy Arnold
Composer: Don Chapel

You told me that others before you
Were foolish to cause me to cry
And just when I learned to adore you
You kissed one more dream goodbye

And left me lonely again
Just like you found me
Lonely again
No arms around me

Just when I'm sure
That my heart is secure
And my tear drops are dry
With a warm glow inside
And this love of mine
Till the end of the line
That's always the time
That I'm lonely again

You told me you wanted me only
That this time and this love would last
You told me I'd never be lonely
And now you belong to the past

And I'm so lonely again
Just like you found me
Lonely again
No arms around me

Just when I'm sure
That my heart is secure
And my tear drops are dry
With a warm glow inside
And this love of mine
Till the end of the line
That's always the time
That I'm lonely again",Lonely Again,The Greatest Of Eddy Arnold,1964,26,,Track 'A6',Single,False
277,N/A,Eddy Arnold,"(Terry Cashman - Gene Pistilli - T.P. West)

So it's rainin' again
And the wind's up in a roar
I've been swept through the streets
To be washed up at your door.

But you're with him I know
So I'll crawl back later on
Why do I need you so
But for love I'd be gone.

With my back to the wind
I'm wondering what it is about you
That makes it so hard to stay
And harder yet to live without you.

So I'll look all around
But there's nothing's here for me
Like a prisoner I'm bound
But for you I'd be free.

But for you I'd be gone on a jet
Leavin' today for a place in the sun far away.

But the rain still comes down
And the chilly winds keep blowing
Down these cold empty streets
I'm wondering what keeps me going.

So I say to myself
Why do you linger on
And my heart cries to me
But for love I'd be gone.

But for love I'd be gone...",But For Love,The Greatest Of Eddy Arnold,1964,26,,Track 'A7',Single,False
278,N/A,Eddy Arnold,"(Ben Peters)

Turn the world around the other way
Back it up and stop on yesterday
Back to before that silly fight
And give me a chance to make things right.

I said some things I didn't mean to say
Things that I am sorry for today
Down on my knees I beg you please
To turn the world around the other way.

I never really wanted us to break up
And I'm sorry for each teardrop that you cried
We need to give our hearts a chance to make up
And darling will you stand in by my side?

We'll turn the world around the other way
Back to where it started yesterday
Just take my hand together we can turn
The world around the other way.

Yes we'll turn the world around the other way
Back to where it started yesterday
Just take my hand together we can turn
The world around the other way...",Turn The World Around,The Greatest Of Eddy Arnold,1964,26,,Track 'B1',Single,False
279,N/A,Eddy Arnold,"(Tex Owens)

(Moan)
The cattle are prowlin' the coyotes are howlin'
Out with the doggies bawl
Where spurs are jinglin' a cowboy is singin'
This lonesome cattle call. (moan)

He rides in the sun till his day's work is done
And he rounds up the cattle each fall
(Moan) Singin' this cattle call.

For hours he will ride on the range far and wide
When the night wind blows up a squall
His heart is a feather in all kinds of weather
He sings his cattle call. (moan)

He's brown as a berry from ridin' the prairie
And he sings with an old western drawl
(Moan) Singin' this cattle call... (moan)...",Cattle Call,The Greatest Of Eddy Arnold,1964,26,,Track 'B2',Single,False
280,N/A,Eddy Arnold,,The Tip Of My Finger,The Greatest Of Eddy Arnold,1964,26,,Track 'B3',Single,False
281,N/A,Eddy Arnold,,Here Comes My Baby,The Greatest Of Eddy Arnold,1964,26,,Track 'B4',Single,False
282,N/A,Eddy Arnold,"(Hank Cochran)

I wanna go with you
To that other world
The one your love takes me to
I wanna go with you.

I wish I were glass
So you could see through
Then you'd know before you ask
That I wanna go with you.

I wanna go with you
To that other world
The one your love takes me to
I wanna go with you.

You take me away
To a world I never knew
But what else can say
I wanna go with you.

I wanna go with you
To that other world
The one your love takes me to
I wanna go with you.

The one your love takes me to
I wanna go with you...",I Want To Go With You,The Greatest Of Eddy Arnold,1964,26,,Track 'B5',Single,False
283,N/A,Eddy Arnold,"I'll hold you in my heart till I can hold you in my arms
Like you'd never been held before
I'll think of you each day and then I'll dream the night away
Till you are in my arms once more

The stars up in the sky know the reason why
I feel so blue when I'm away from you
I'll hold you in my heart till I can hold you in my arms
So darling please wait for me

The stars up in the sky...",I'll Hold You In My Heart,The Greatest Of Eddy Arnold,1964,26,,Track 'B6',Single,False
284,N/A,Eddy Arnold,,What's He Don' In My World,The Greatest Of Eddy Arnold,1964,26,,Track 'C1',Single,False
285,N/A,Eddy Arnold,"(Jean Chapel - Bob Jennings)

Tell me I'm great AND I'll be greater build me up and I'll fly
Love me now and be glad later and tell your troubles goodbye
Lay some happiness on me so the brighter side you'll see
No more lonelines to be lay some happiness on me.
(Lay some happiness on me.)

Turn me on the sweet line talkin' show me your love is true
And on a cloud you'll see me walkin' to give it right back to you
Lay some happiness on me so the brighter side you'll see
No more lonelines to be lay some happiness on me.
(Lay some happiness on me.)

Spill that cup of trouble and sorrow sooner the better for you
Fill it up with happy tomorrow we got some livin' to do
Lay some happiness on me so the brighter side you'll see
No more lonelines to be lay some happiness on me.
(Lay some happiness on me.)

Cuddle me up and I'll feel hotter honey lips kiss me do
A good good lover makes a bad bad biter and I'm not pickin' on you
Lay some happiness on me so the brighter side you'll see
No more lonelines to be lay some happiness on me.
(Lay some happiness on me.)

Lay some happiness on me so the brighter side you'll see
No more lonelines to be lay some happiness on me.
(Lay some happiness on me.)...",Lay Some Happiness On Me,The Greatest Of Eddy Arnold,1964,26,,Track 'C2',Single,False
286,N/A,Eddy Arnold,"(Billy Grammer - Webb Pierce - Roy Drusky)

I'm trying my best to convince myself
That I'm doing the right thing by you
You'd never have asked to be free of our love
And I've loved you so much and I still do.

If you had been cheat or wrong me in someway
I guess it would be easier for me
But that's not my story it's just
That you love another not me.

I'm letting you go for I can't bear to see
All your loveliness fade away and die
Our folks will be hurt for little they know
No one knows just you and I.

The one that you loved is the one that I thought
I could make you forget and never cry
Your heart is still cold I've got heartaches untold
I'm letting you go, goodbye...",I'm Letting You Go,The Greatest Of Eddy Arnold,1964,26,,Track 'C3',Single,False
287,N/A,Eddy Arnold,"Just a little lovin' will go a long way
And you'll make me happy the rest of the days
Put your arms around me then I'll be your slave
Cause just a little lovin' will go a long way

Ever since that time began love has ruled the world
Even Adam set the pace and started in a whirl
I met you and now I know that you're the one for me
Come on back and you will plainly see

Just a little lovin'...

I don't believe you really know how much I love you
If you did you'd come on back and make my dreams come true
Your eyes your lips your loving kisses seem to linger yet
I'll forgive but please don't you forget

That just a little lovin'...",Just A Little Lovin' (Will Go A Long Way),The Greatest Of Eddy Arnold,1964,26,,Track 'C4',Single,False
288,N/A,Eddy Arnold,,The Last Word In Lonesome Me,The Greatest Of Eddy Arnold,1964,26,,Track 'C5',Single,False
289,N/A,Eddy Arnold,"Please release me, let me go
For I don't love you anymore
To waste our lives would be a sin
Release me and let me love again.

(Please release me let me love again)

I have found a new love dear
And I will always want her near
Her lips are warm while yours are cold
Release me my darling, let me go.

Please release me, can't let you see
You'd be a fool to cling to me
To live a lie would bring us pain
So release me and let me love again...",Release Me (And Let Me Love Again),The Greatest Of Eddy Arnold,1964,26,,Track 'C6',Single,False
290,N/A,Eddy Arnold,"Kiss me each morning for a million years
Hold me each evening by your side
Tell me you love me for a million years
If it don't work out, if it don't work out
Then you can tell me goodbye.

Sweeten my coffee with a morning kiss
Soften my dreams with your sigh
After you've loved me for a million years
If it don't work out, if it don't work out
Then you can tell me goodbye.

If you must go I won't grieve
If you'll just wait a lifetime before you leave
But if you must go I won't say no
Just so we can say that we try

Tell me you love me for a million years
If it don't work out, if it don't work out
Then you can tell me goodbye.
Then you can tell me goodbye",Then You Can Tell Me Goodbye,The Greatest Of Eddy Arnold,1964,26,,Track 'C7',Single,False
291,N/A,Eddy Arnold,"How many arms have held you and hated to let you go
How many how many I wonder but I really don't want to know
How many lips have kissed you and set your soul aglow
How many how many I wonder but I really don't want to know

So always make me wonder always make me guess
And even if I ask you darling don't confess
Just let it remain me your secret but darling I love you so
No wonder no wonder I wonder no I really don't want to know",I Really Don't Want To Know,The Greatest Of Eddy Arnold,1964,26,,Track 'D1',Single,False
292,N/A,Eddy Arnold,"They just don't make lovelike they used to
They stone a heart so warm and true
It seems to fall apart no matter what we do
They just don't make love like they used to

Love just don't hold on like it used to
It dies before it's halfway through
It seems to fall apart no matter what we do
They just don't make love like they used to

I remember when I loved you meant all the world

It seems to fall apart no matter what we do
They just don't make love like they used to

I remember when I loved you meant all the world
They just don't make love like they used to",They Don't Make Love Like They Used To,The Greatest Of Eddy Arnold,1964,26,,Track 'D2',Single,False
293,N/A,Eddy Arnold,"(Dale Noe)

It's such a pretty world today look at the sunshine
And every day's the same since I met you
It's such a pretty world today knowing that you're mine
And happinsess is being close to you.

And though the rain may fall our skies will all be blue
And if I look close enough the sun will come shining through
It's such a pretty world today look at the sunshine
Today and every day since I met you.

(It's such a pretty world today look at the sunshine)
And every day's the same since I met you
(It's such a pretty world today knowing that you're mine)
And happinsess is being close to you.

And though the rain may fall our skies will all be blue
And if I look close enough the sun will come shining through
It's such a pretty world today look at the sunshine
Today and every day since I met you.

(Look at the sunshine)
Today and every day since I met you...",It's Such A Pretty World Today,The Greatest Of Eddy Arnold,1964,26,,Track 'D3',Single,False
294,N/A,Eddy Arnold,"(Bob Montgomery)

Oh, it's been such a long, long time
Looks like I get you off my mind
Oh, but I can't, just the thought of you
Turns my world a misty blue.

Just the mention of your name
Turns the flicker to a flame
I think of things we used to do
Then my whole world turns misty blue.

I should forget you
Heaven knows I've tried
But when I said I'm glad we're through
My heart knows I've lied,

Oh, it's been such a long, long time
Looks like I get you off my mind
Oh, but I can't, just the thought of you
Turns my world a misty blue.

Oh, but I can't, just the thought of you
Turns my world a misty blue...",Misty Blue,The Greatest Of Eddy Arnold,1964,26,,Track 'D4',Single,False
295,N/A,Eddy Arnold,,The Streets Of Laredo,The Greatest Of Eddy Arnold,1964,26,,Track 'D5',Single,False
296,N/A,Eddy Arnold,"You give your hand to me
And then you say hello
And I can hardly speak
My heart is beating so
And anyone could tell
You think you know me well
But you don't know me

No, you don't know the one
Who dreams of you at night
And longs to kiss your lips
And longs to hold you tight
To you, I'm just a friend
That's all I've ever been
But you don't know me

For I never knew the art of making love
Though my heart aches with love for you
Afraid and shy, I let my chance go by
The chance you might have loved me too

You give your hand to me
And then you say goodbye
I watch you walk away
Beside the lucky guy
To never, never know
The one who loves you so
No, you don't know me

You give your hand to me
And then you say goodbye
I watch you walk away
Beside the lucky guy
To never, never know
The one who loves you so
No, you don't know me",You Don't Know Me,The Greatest Of Eddy Arnold,1964,26,,Track 'D6',Single,False
297,N/A,David Houston,"Your best friend your best girl just made a big messy world
Cause arm in arm they left you feelin' blue
She set a trap you got caught you should've took her with a grain of salt
So have a little faith and love will come to you
So she's leavin' for somebody new
She's even got you believin' there's nothin' you can do
So brush that teardrop off your face and put a smile back in its place
Have a little faith and love will come to you
(Trumpet)
Beyond the clouds the sky is always blue
(Trumpet)
Have a little faith and love will come to you
So don't be lonely and don't be blue
Your one and only is somewhere waiting just for you
With two lovin' arms to hug your neck
It's right around the corner where your least expect
She'll be there with love to pull you through
Just have a little faith and love will come to you",Have A Little Faith,Already It's Heaven,1968,11,2:13,Track 'A1',Album,False
298,N/A,David Houston,"It's knowing that your door is always open and your path is free to walk
That makes me tend to leave my sleeping bag rolled up
And stashed behind your couch
And it's knowing I'm not shacked by forgotten words and bons
And the ink stains that have dried upon some line
That keeps you in the back roads by the rivers of my mem'ry
That keeps you ever gentle on my mind
It's not clinging to the rocks and I'd be planted on their columns now that bind me
Or something that somebody said because they thought we fit together walking
It's just knowing that the world will not be cursing or forgiving
When I walk along some railroad track and find
That you're movin' on the back roads by the rivers of my mem'ry
For hours you're just gentle on my mind
Though the wheet fields and the clothes lines
And the junk yards and the highways come between us
And some other woman cryin' to her mother 'cause she turned and I was gone
I still might run in silence tears of joy might stain my face
And a summer sun might burn me till I'm blind
But not to where I cannot see you walking on the back roads
By the rivers flowin' gentle on my mind
I dipped my cup of soap back from a gurglin' cracklin' caltron in some train yard
My beard a roughen coal pile and a dirty hat pulled low across my face
Through cupped hands round a tin can I pretend I hold you to my breast and find
That you're wavin' from the back roads by the rivers of my mem'ry
Ever smiling ever gentle on my mind",Gentle On My Mind,Already It's Heaven,1968,11,2:57,Track 'A2',Album,False
299,N/A,David Houston,,Release Me,Already It's Heaven,1968,11,2:26,Track 'A3',Album,False
300,N/A,David Houston,"I love you so much it hurts me darling that's why I'm so blue
I'm so afraid to go to bed at night afraid of losing you
I love you so much it hurts me and there's nothing I can do
I wanna hold you my dear forever and ever I love you so much it hurts me so
(I love you so much it hurts...
I love you so much it hurts me so",I Love You So Much It Hurts,Already It's Heaven,1968,11,2:24,Track 'A4',Album,False
301,N/A,David Houston,"Just a little lovin' will go a long way and you'll make me happy the rest of my days
Put your arms around me then I'll be your slave
Cause just a little lovin' will go a long way

Ever since that time began love has ruled the world
Even Adam set the place and started in awhirl
I met you and now I know that you're the one for me
Come on back and you will plainly see
Just a little lovin'...
Put your arms around me...
Just a little lovin' will go a long way",Just A Little Lovin' (Will Go A Long Way),Already It's Heaven,1968,11,2:25,Track 'A5',Album,False
302,N/A,David Houston,"See the tree how big it's grown but friend it hasn't been too long it wasn't big
I laughed at her and she got mad the first day that she planted it was just a twig
Then the first snow came and she ran out to brush the snow away so it wouldn't die
Came running in all excited
Slipped and almost hurt herself and I laughed till I cried
She was always young at heart kinda dumb and kinda smart and I loved her so
I surprised her with a puppy kept me up all Christmas Eve two years ago
And it would sure embarrass her when I came in from working late
'Cause I would know
That she'd been sittin' there and crying over some sad and silly late late show
And honey I miss you and I'm being good and I'd love to be with you if only I could
She wrecked the car and she was sad and so afraid that I'd be mad
But what the heck
Though I pretended hard to be guess you could say she saw through me
And hugged my neck
I came home unexpectedly and found her crying needlessly in the middle of the day
And it was in the early spring when flowers bloom and robins sing she went away
And honey I miss you and I'm being good and I'd love to be with you if only I could
One day while I was not at home and she was there and all alone the angels came
Now all I have is memories of honey and I wake up nights and call her name
Now my life's an empty stage where honey lived and honey played and love grew up
A small cloud passes overhead and cries down on the flower bed where honey loved
See the tree how big it's grown but friend it hasn't been too long it wasn't big
I laughed at her and she got mad the first day that she planted it was just a twig",Honey,Already It's Heaven,1968,11,2:42,Track 'B1',Album,False
303,N/A,David Houston,"If I've ever planted flowers in your garden
Or my feet walked across your bedroom floor
Don't be surprised if I'd break the silence of the night with a knock upon your door
I'm just taking a mental journey
And my thoughts may wander back from time to time
Don't be alarmed 'cause I mean you no harm
I'm just walking with the mem'ries of my mind
When loneliness surrounds me and my future is my past I escape into my dreams
I carefully choose in mem'ries from the medals of my past
That once were dreams and once again
I'm just taking a mental journey...
I'm just taking a mental journey...",Mental Journey,Already It's Heaven,1968,11,3:54,Track 'B2',Album,False
304,N/A,David Houston,,I Love A Rainbow,Already It's Heaven,1968,11,2:03,Track 'B3',Album,False
305,N/A,David Houston,,Laura (What's He Got That I Ain't Got?),Already It's Heaven,1968,11,2:27,Track 'B4',Album,False
306,N/A,David Houston,"By the time I get to Phoenix she'll be rising
She'll find the note I left hanging on her door
She'll laugh when she reads the part that says I'm leaving
'Cause I've left that girl so many times before
By the time I make Albuquerque she'll be working
She'll probably stop at lounch and give me a call
But she'll just hear that phone keep on ringing off the wall that's all
By the time I make Oklahoma she'll be sleeping
She'll turn softly call my name out low
And she'll cry just to think I'd really leave her
Though time and time I've tried to tell her so she just didn't know I would really go",By The Time I Get To Phoenix,Already It's Heaven,1968,11,2:31,Track 'B5',Album,False
