,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
266,N/A,Mickey Gilley,"This old smoke filled bar is something I'm not used to,
I gave up my home to see you satisfied;
I just called to let you know where I'll be living,
It's not much but I feel welcome here, inside.

I've got swinging doors, a jukebox and a barstool,
My new home, it has those flashing neon signs;
Stop by and see me anytime you want to,
'Cause, I'm always here, at home, 'til closing time.

I've got everything I need to drive me crazy,
And I've got everything it takes to lose my mind;
And in here the atmosphere's just right for heartaches,
Thanks to you I'm always here, 'til closing time.

Well, I've got swinging doors, a jukebox and a barstool,
My new home has those flashing neon signs;
Stop by and see me anytime you want to.
'Cause I'm always here at home, 'til closing time.

Yes, I'm always here at home, 'til closing time...",Swinging Doors,I Overlooked An Orchid / Swinging Doors,1974,2,2:51,Track 'B',Single,False
267,N/A,Charlie Rich,,No Room To Dance,I Don't See Me In Your Eyes Anymore,1974,2,2:12,Track 'B',Single,False
268,N/A,Johnny Rodriguez,,I Couldn't Be Here Without You,The Greatest Hits Of Johnny Rodriguez,1975,14,2:40,Track 'A1',Single,False
269,N/A,Johnny Rodriguez,"Would you look at what came down the road today?
Wanting me to be one more mistake to make
A bridge to burn to get to some one new
Hey pass me by if you're only passing through

You sure look like the traveling kind to me
Don't stop if this ain't where you want to be
Now I don't know what you think you run into
Hey pass me by if you're only passing through

I'm not going to be a steeping stone
Among the other hearts that you walk on
Lord help me if I fall in love with you
Hey pass me by if you're only passing through

Hey pass me by if you're only passing through",Pass Me By (If You're Only Passing Through),The Greatest Hits Of Johnny Rodriguez,1975,14,2:30,Track 'A2',Single,False
270,N/A,Johnny Rodriguez,"Something in the way she moves
Attracts me like no other lover
Something in the way he woos me
I don't wanna leave her now Lord you know I believe and how

Somewhere in her smile she knows
That I don't need no other lover
Something in her style that shows me
I don't wanna leave her now you know I believe and how

You're asking me will my love grow
I don't know I don't know
You stick around now it may show
I don't know I don't know

I don't wanna leave her now you know I believe and how

You're asking me will my love grow...

Something in the way he knows
And all I have to do is think of her
Something in the things he shows me
I don't wanna leave her now Lord you know I believe and how",Something,The Greatest Hits Of Johnny Rodriguez,1975,14,2:49,Track 'A3',Single,False
271,N/A,Johnny Rodriguez,"As I read the letters that you wrote to me
It's you, it's you that I'm thinking of
As I look at those lines that to me were so sweet
I remember our faded love

I miss you darlin' more and more everyday
As heaven would miss the stars above
With every heartbeat, I still think of you
And remember our faded love

As I think of the past, all the pleasures that we had
As I watch the mating of the doves
It was in the springtime that you said goodbye
I remember our faded love

(Spanish) I miss you darlin' more and more everyday
As heaven would miss the stars above
(Spanish) With every heartbeat, I still think of you
(Spanish) And remember our faded love
And remember our faded love",Faded Love,The Greatest Hits Of Johnny Rodriguez,1975,14,2:57,Track 'A4',Single,False
272,N/A,Johnny Rodriguez,"This old highway seems so lonesome when you're goin' where you've been
And a lonesome song can make you cry time and time again
If I had listened to a friend of mine ten years ago today
I'd have a better job than what I've got today

But the billboards on the highways and the brakelights on the cars
Make me jump out on the highway with my bag and my guitar
If she comes or if she goes it doesn't matter anymore
'Cause I'm ridin' my thumb to Mexico

Ridin' my thumb to Mexico
It don't matter when or how I go
I'll ride this thumb till I see her again
So I'm ridin' my thumb to Mexico

Well the reason why she left me's not the reason that I'm here
I'm a traveling kind of man just need a change of atmosphere
If there's any place I haven't been at all that's where I'll go
So I'm ridin' my thumb to Mexico

Ridin' my thumb to Mexico...",Ridin' My Thumb To Mexico,The Greatest Hits Of Johnny Rodriguez,1975,14,2:05,Track 'A5',Single,False
273,N/A,Johnny Rodriguez,"Born to lose, I've lived my life in vain
Every dream has only brought me pain
All my life, I've always been so blue
Born to lose, and now I'm losing you

(Spanish)
Solamente pa perder nacir
Cada sueno, en vano fue de ti
Tanto que yo, sufrir, por tu querer
Solamente pa perder nacir

Born to lose, it seems so hard to bear
When I wake at night and you're not there
You've grown tired, and now you say we're through
Born to lose, and now I'm losing you",Born To Lose,The Greatest Hits Of Johnny Rodriguez,1975,14,2:36,Track 'A6',Single,False
274,N/A,Johnny Rodriguez,"Never before has a woman ever haunted me
But her magic spell keeps workin' overtime
Somebody please put her out of my misery
'Cause I just can't get her out of my mind

Never again will a woman ever conquer me
It's happened once and just once is one too many times
All I don't need is a woman's memory haunting me
But I just can't get her out of my mind

Never before has woman ever haunted me
But her magic spell keeps workin' overtime
Somebody please put her out of my misery
'Cause I just can't get her out of my mind

No, I just can't get her out of my mind",I Just Can't Get Her Out Of My Mind,The Greatest Hits Of Johnny Rodriguez,1975,14,2:32,Track 'A7',Single,False
275,N/A,Johnny Rodriguez,"Yes your love put a song, put a song, put a song, in my heart
Never have I had this beautiful feeling before
Yes your love put a song, put a song, put a song, in my

A beautiful song of two people in love evermore

It wasn't too long ago
I thought I would never know
What reason has anyone
To sing a happy song

I knew only loneliness
But then I found happiness
And now I just want to hold
This time and sing along

'Cause your love put a song, put a song, put a song, in my heart
Never have I heard this beautiful music before
Yes your love put a song, put a song, put a song, in my heart
A beautiful song of two people in love evermore

Never have I heard this beautiful music before
A beautiful song of two people in love evermore

Yes your love put a song, put a song, put a song, in my heart
Never have I heard this beautiful music before... fades
Yes your love put a song, put a song, put a song, in my heart",Love Put A Song In My Heart,The Greatest Hits Of Johnny Rodriguez,1975,14,2:45,Track 'B1',Single,False
276,N/A,Johnny Rodriguez,"Here I am once again asking
You to dance with me tonight
Sadly pretending I'm happy
And God above only knows why

Dance with me once again darlin'
Though you no longer be mine
Soften the pains that are starting
Dance with me just one more time

I know I made my mistakes dear
By telling you things that weren't true
Don't worry about being too near
When I have this last dance with you

Dance with me once again darlin'
Though you no longer be mine
Soften the pains that are starting
Dance with me just one more time

Dance with me once again darlin'
Though you no longer be mine
Soften the pains that are starting
Dance with me just one more time

Dance with me just one more time",Dance With Me (Just One More Time),The Greatest Hits Of Johnny Rodriguez,1975,14,2:30,Track 'B2',Single,False
277,N/A,Johnny Rodriguez,"I'm beginning to believe I get my kicks from being hurt
Instead of making love feel better, you just make it worse
You tell me go, then call me back, and then you set me free

You always come back to hurtin' me
You always come back to hurtin' me
As sweet and stinging as a honey bee
I'm never really sorry when you leave
You always come back to hurting me

Wanting you, I know I'm throwing good love after bad
But I'll admit the worst of you is still the best I've had
I'm this way, you're that way, and it maybe meant to be

You always come back to hurting me
You always come back to hurtin' me",You Always Come Back (To Hurting Me),The Greatest Hits Of Johnny Rodriguez,1975,14,2:17,Track 'B3',Single,False
278,N/A,Johnny Rodriguez,"We're over
I guess you know we're over
Even though, all the words are still unsaid

And we talk of other things instead

We're over
We come and go but we're over
We go on, like the actors in a play
Acting out our lives from day to day

Going through our phrases
With smiling, frozen faces
That tell more than they hide

And knowing when we fake it
It's not love when you make it
Without any feelin' inside

We're over
That's all we are, we're over
And all that's left is to find a reason why
We're over, and we still can't say goodbye",We're Over,The Greatest Hits Of Johnny Rodriguez,1975,14,2:18,Track 'B4',Single,False
279,N/A,Johnny Rodriguez,"Jealous heart, oh jealous heart, stop beating
Can't you see the damage you have done?
Can't you see the damage you have done?
You have driven her away forever
Jealous heart, now I'm the lonely one

I was part of everything she planned for
I know she loved me from the start
Now she hates the sight of all I stand for
All because of you, oh jealous heart

Jealous heart, why did I let you rule me?
When I knew the end would bring me pain
Now she's gone, she's gone and found another
Oh, I'll never see my love again

Through the years, her memory will haunt me
Even though we're many miles apart
It's so hard to know she'll never want me
'Cause she heard your beating, jealous heart",Jealous Heart,The Greatest Hits Of Johnny Rodriguez,1975,14,2:23,Track 'B5',Single,False
280,N/A,Johnny Rodriguez,,Just Get Up And Close The Door,The Greatest Hits Of Johnny Rodriguez,1975,14,1:58,Track 'B6',Single,False
281,N/A,Ronnie Milsap,"My love is deep my love is wide
And you can't see across to the other side
My love is deep my love is wide
I got too much love for you for me to try to hide

People say I'm not the man not they used to know
Something made a change come over me
And when I feel such happiness I guess it's gotta show
'Cause I'm a happy man it's plain to see

Cause baby my love is deep my love is wide...

When I'm gone the only thing I think about is you
And all your sweet love that you give to me
You're a part of every single thing I ever do
And that's the way it's always gonna be

Cause baby my love is deep my love is wide...
I got too much love for you for me to try to hide","My Love Is Deep, My Love Is Wide",Pure Love,1974,10,2:34,Track 'A1',Album,False
282,N/A,Ronnie Milsap,"When she wakes up this morning and turns to kiss me
She'll find I let her sleep because we loved so late last night
She'll know I kissed her face gently till my returning
And when she finds the rose on my pillow I know she'll smile

Her amazing love unending
Is so much more than I am worthy of
If a rose could speak my feelings
She'd know I cherrished her amazing love

If I call her a little late she forgives me
Her voice does not betray she's spent another day alone
She softly thanks me for the rose and says I need you
And then I can feel her smiling on the phone

Her amazing love unending...",Amazing Love,Pure Love,1974,10,3:18,Track 'A2',Album,False
283,N/A,Ronnie Milsap,"Out where the bright lights are glowing
You're drawn like a moth to a flame
You laugh while the wine's overflowing
While I sit and whisper your name

Four walls to hear me
Four walls to see
Four walls too near me
Closing in on me

Sometimes I ask why I'm waiting
But my walls have nothing to say
I'm made for love not for hating
So here where you left me I'll stay

One night with you is like heaven
And so while I'm walking the floor
I listen for steps in the hallway
And wait for your knock on my door.

Four walls to hear me
Four walls to see
Four walls too near me
Closing in on me

Closing in on me.",Four Walls,Pure Love,1974,10,2:19,Track 'A4',Album,False
284,N/A,Ronnie Milsap,"I'm a western North Carolinean made of stone and red clay soil
Got Cherokee blood deep within me when I was born it began to boil
I left my home across the mountains to see what kind of life I'd find
Searched the world in all directions to try to cool this restless mind

Found myself on a lonesome journey the streets of gold I tried to find
The Indian spirit softly whispered and cooled the blood of the restless mind
I'm going back to the Smokey Mountains and breathe the air that fit my soul
Now there we read in the leaves of history and there I'll find my streets of gold

I'm a western North Carolinean...",Streets Of Gold,Pure Love,1974,10,3:06,Track 'A5',Album,False
285,N/A,Ronnie Milsap,"(John Schweers)

This time I won't be dressed up in a coat and tie
And you won't be wearing a wedding gown
There won't be a big reception at your folks house
But it's love we know it's real love the second time around.

It's love the second time around
We won't be someone's ex anymore
It's love the second time around
A brand new life is knocking on our door.

We both know for better or worse can sure get bad
And without love the tie that binds can't come unwound
But in each other we found satisfaction
And it's love we know it's real love the second time around.

It's love the second time around
We won't be someone's ex anymore
It's love the second time around
A brand new life is knocking on our door.

'Cause we found love the second time around...",Love The Second Time Around,Pure Love,1974,10,2:15,Track 'B1',Album,False
286,N/A,Ronnie Milsap,"This could be our last goodnight together
We may never pass this way again
Just let me enjoy 'til it's over, or forever
Please don't tell me how the story ends

See the way our shadows come together
Softer than your fingers on my skin
Someday, this may be all that we'll remember of each other
Please don't tell me how the story ends

Never's just the echo of forever
Lonesome as the love that might have been
Just let me go on loving and believing 'til it's over
Please don't tell me how the story ends

Please don't tell me how the story ends",Please Don't Tell Me How The Story Ends,Pure Love,1974,10,3:02,Track 'B2',Album,False
287,N/A,Ronnie Milsap,"(Donald Tolle)

I walked down some dusty highways I've loved more than just a few
No one's ever matched the feeling that I've known in loving you
In the winds I've heard you whisper it has sparkled in the dew
I finally learned my destination and all my roads lead back to you.

All my roads lead back to you
All my roads lead back to you
It's made no difference where I go or what I do
All my roads lead back to you.

I've climbed up life's highest mountain and I've come down the other side
Every rainbow ends in nothing dreams can't take you for a ride
Maybe 'cause I'm gettin' older or I'm finally gettin' wise
All my thoughts turn to exploring the country hidden in your eyes.

All my roads lead back to you
All my roads lead back to you
It's made no difference where I go or what I do
All my roads lead back to you.

All my roads lead back to you
All my roads lead back to you
It's made no difference where I go or what I do
All my roads lead back to you...",All My Roads (Lead Back To You),Pure Love,1974,10,2:14,Track 'B3',Album,False
288,N/A,Ronnie Milsap,"My baby makes me proud
Lord don't she make me proud
She never makes a scene 
By hangin' all over me in a crowd.

'Cause people like to talk
Lord don't they love to talk
But when they turn out the lights
I know she'll be leavin' with me.

'Cause when we get behind closed doors
And she lets her hair hang down 
And she makes me glad that I'm a man
Oh, no one knows what goes on behind closed doors.

My baby makes me smile
Lord, don't she make me smile
She's never far away
Or too tired to say I want you.

She's always a lady 
Just like a lady should be
But when they turn out the lights
She's still a baby to me.

'Cause when we get behind closed doors
And she lets her hair hang down 
And she makes me glad that I'm a man
Oh, no one knows what goes on behind closed doors
Behind closed doors...",Behind Closed Doors,Pure Love,1974,10,2:32,Track 'B4',Album,False
289,N/A,Ronnie Milsap,"(James Lunsford)

Blue Ridge Mountains turnin' green
I wanna go home again to see my mountain friends
Springtime opens up my heart
Makes me want to share that good ole mountain air
Life's so young and free for all
For those who answer the Blue Ridge Mountains call
Blue Ridge Mountains turnin' green
I wanna go home again to see my mountain friends.

Sunrise drinks the morning dew
Walkin' on new cloud ground distant cowbells sound
Tall trees reach the misty blue
And all there leaves are green the shadows on a mountain stream
Dogwood and mountain laurel bloom
A welcome mat for neature's living room
Blue Ridge Mountains turnin' green
I wanna go home again to see my mountain friends.

Nightime gathers in the crowd
Listen to the children sing hear the banjos ring
Blue Ridge Mountains music sound
Comes from lonely hill the song of a whippoorwill
Old time fiddles that I hear playin' the tune that I love so dear
Blue Ridge Mountains callin' me
I wanna go home again to see my mountain friends
Blue Ridge Mountains turnin' green...",Blue Ridge Mountains Turnin' Green,Pure Love,1974,10,2:53,Track 'B5',Album,False
290,N/A,Bobby Bare,,A Restless Wind,Daddy What If,1973,2,2:39,Track 'B',Single,False
291,N/A,Waylon Jennings,"Oh rainy day woman
I've never seem to see you for the good times or the sunshine
You have been a friend of mine, rainy day woman

That woman of mine she ain't happy
Unless she finds something wrong and has someone to blame
If it ain't one thing it's another one on the way

Oh rainy day woman
I've never seem to see you for the good times or the sunshine
You have been a friend of mine, rainy day woman

I woke up this morning to the sunshine
It sure as hell looks just like rain
I know where to go on a cloudy day",Rainy Day Woman,Waylon The Ramblin' Man,1974,10,2:45,Track 'A2',Album,False
292,N/A,Waylon Jennings,"Dark cloud hangin' over me
When will it go away
Rain is in my eyes and I can't see
Life's become just cloudy days.

Why she's done me like she's done
I guess I'll never know
She knows I need her more than anyone
I've made a point to let it show.

Cloudy days, don't the sun ever shine anymore
Stormy weather, will you always be around
When I'm down I can't stand cloudy days.

I recall the time when times were good
Lord, they seem so long ago
But you know they say if rain don't come
Then love has no chance to grow.

Cloudy days, don't the sun ever shine anymore
Stormy weather, will you always be around
When I'm down I can't stand cloudy days.",Cloudy Days,Waylon The Ramblin' Man,1974,10,2:29,Track 'A3',Album,False
293,N/A,Waylon Jennings,"I gotta run to keep from hidin'
I'm bound to keep on a ridin'
I got one more silver dollar
I ain't gonna let 'em catch me
No I ain't gonna let 'em catch
A midnight rider.

Well, these ain't my clothes I'm wearin'
This old road goes on forever
I got one more silver dollar
I ain't gonna let 'em catch me
No I ain't gonna let 'em catch
A midnight rider.

I've gone by the point of carin'
Some old bed I'll soon be sharin'
I got one more silver dollar
I ain't gonna let 'em catch me
No I ain't gonna let 'em catch
A midnight rider.

I ain't gonna let 'em catch me
No I ain't gonna let 'em catch
A midnight rider...",Midnight Rider,Waylon The Ramblin' Man,1974,10,2:39,Track 'A4',Album,False
294,N/A,Waylon Jennings,"New York woman tryin' to make me love her
A sad eyed girl with rollers in her hair
Down the hall somebody's cooking cabbage
Kids're running up and down the stairs.

I'd like to leave this God forsaken city
But I can't go no matter how I try
But once again I'll be in Oklahoma tonight
When I lay down and close my eyes.

I'll be standing in that Oklahoma sunshine
Just got off a bus from another world
Kissing mom and shaking hands with papa
Dryin' the tears of an Oklahoma girl.

Standing in that Oklahoma sunshine
A dream that I have dreamed so many times
The blue eyed girl with the golden hair still loves me
When I go back to Oklahoma in my mind.

When the cold wind blows in this big city
A part of me flies home to where it's warm
New York woman thinks that I'm still with her
Just because I'm sleeping in her arms.

But I'll be standing in that Oklahoma sunshine
A dream that I have dreamed so many times
The blue eyed girl with the golden hair still loves me
When I go back to Oklahoma in my mind.

Oh, I'll be standing in that Oklahoma sunshine
Just got off a bus from another world...",Oklahoma Sunshine,Waylon The Ramblin' Man,1974,10,3:20,Track 'A5',Album,False
295,N/A,Waylon Jennings,"They said in her younger days
Her beauty was enough to drive men wild
But the hunger in her body then
Was not the hunger of some lonely child.
Like a butterfly in springtime
Searching every field for loving's sweetest rose
The embrace of many strangers
Still could not release her from the hold.
In the backstreets and the bedrooms
All she's found is disappointments bitterly
While the love that she's too often found
Was enough to satisfy her needs.
She's older than the years she holds
And ageing fast with each day passing by
On a downhill run to nowhere
'Cause the hunger never can be satisfied.
The reflection in her mirror's not the image
She remembers in her mind
Her beauty has been eaten by the hunger
And the acid winds of time.
She has danced the tune her demons played
And paid the piper dearly for his song
Empty now of all her pride but still inside
Her hunger's just as strong.

They said in her younger days
Her beauty was enough to drive men wild
But the hunger in her body then
Was not the hunger of some lonely child...",The Hunger,Waylon The Ramblin' Man,1974,10,3:30,Track 'B1',Album,False
296,N/A,Waylon Jennings,"You know I can't stand to be around you
'Cause you know I'm still in love with you
And my arms keep reaching to do
What my thoughts do all the time
I just can't keep my hands off of you.

'Cause it's like looking at heaven while I'm standing in hell
We shared something precious for a while
You look just like a baby in a cradle to me
I just can't keep my hands off of you.

Woman you've got the man inside my body
Trembling the way only you know how to
And I guess that's just one of a million reasons
I just can't keep my hands off of you.

'Cause it's like looking at heaven while I'm standing in hell
We shared something precious for a while
You look just like a baby in a cradle to me
I just can't keep my hands off of you...",I Can't Keep My Hands Off Of You,Waylon The Ramblin' Man,1974,10,3:28,Track 'B2',Album,False
297,N/A,Waylon Jennings,"I thought to leave your bed
For the street was as simple as saying goodbye
I couldn't see how blind a man can be
Lord, how quickly life can fly.

As the lines in my face grow deeper
And the well of my soul runs dry
I find that I drink more and more
From the memories of you and I.

The taste of fame is fire to me no more
The tension and hunger are gone
All I have left are money in the game
I'm a prisoner too low I'm on.

As the lines in my face grow deeper
And the well of my soul runs dry
I find that I drink more and more
From the memories of you and I.",Memories Of You And I,Waylon The Ramblin' Man,1974,10,3:33,Track 'B3',Album,False
298,N/A,Waylon Jennings,"If anyone ever finds a better way to love
It'll be her lovin' me
If anyone ever goes out of their way to show they care
It'll be her lovin' me.

She's every woman I've ever known rolled up in one
If I'm ever loved any more she'll be the one
To get it done the way it should be
It'll be her lovin' me.

If ever I'm down and out and need someone to love
It'll be her lovin' me
When everyone else is cold and I need someone warm to hold
It'll be her lovin' me.

She's every woman I've ever known rolled up in one
If I'm ever loved any more she'll be the one
To get it done the way it should be
It'll be her lovin' me.

She's every woman I've ever known rolled up in one
If I'm ever loved any more she'll be the one
To get it done the way it should be
It'll be her lovin' me...",It'll Be Her,Waylon The Ramblin' Man,1974,10,4:11,Track 'B4',Album,False
299,N/A,Waylon Jennings,"I've held it all inward, God knows, I've tried,
But it's an awful awakening in a country boy's life,
To look in the mirror in total surprise.
At the hair on my shoulders and the age in my eyes. 

Amanda, light of my life.
Fate should have made you a gentleman's wife.
Amanda, light of my life. 
Fate should have made you a gentleman's wife.

It's a measure of people who don't understand,
The pleasures of life in a hillbilly band.
I got my first guitar when I was fourteen, 
Well I finally made forty, still wearing jeans.

Amanda, light of my life.
Fate should have made you a gentleman's wife.
Amanda, light of my life. 
Fate should have made you a gentleman's wife.",Amanda,Waylon The Ramblin' Man,1974,10,3:01,Track 'B5',Album,False
300,N/A,Bobby Bare,,The Mermaid,Marie Laveau,1973,2,2:57,Track 'B',Single,False
301,N/A,Merle Haggard,"I'm a honky tonk night time man, I can't stand no light
I'm a honky tonk night time man, I can't stand no light
I get my rest in the daytime, I make my running round at night

I had the blues this morning, I had the blues all day today
I had the blues this morning, I had the blues all day today
But when the sun goes down I'm gonna tuck my blues away, away

Lord, my heart starts beatin' when the sun starts sinking low
Lord, my heart starts beatin' when the sun starts sinking low
When the shadows fall I know it's time to go

I'm a honky tonk night time man, I can't stand no light
I'm a honky tonk night time man, I can't stand no light
I get my rest in the daytime, I do my running round at night",Honky Tonk Night Time Man,Things Aren't Funny Anymore,1974,2,2:41,Track 'B',Single,False
302,N/A,Sonny James,,Suddenly There's A Valley,Is It Wrong (For Loving You) / Suddenly There's A Valley,1972,2,2:54,Track 'B',Single,False
303,N/A,Merle Haggard,"Holding things together ain't no easy thing to do
When it comes to raisin' children it's a job meant for two
Alice please believe me, I can't go on and on
Holding things together with you gone

Today was Angie's birthday I guess it slipped your mind
I tried twice to call you but no answer either time
But the postman brought a present I mailed some days ago
I just signed it ""Love, from mama"", so Angie wouldn't know

Holding things together ain't no easy thing to do
When it comes to raisin' children it's a job meant for two
Alice please believe me, I can't go on and on
Holding things together with you gone

Alice please believe me, I can't go on and on
Holding things together with you gone",Holding Things Together,Old Man From The Mountain,1974,2,2:20,Track 'B',Single,False
304,N/A,Loretta Lynn,,A Lifetime Before,As Soon As I Hang Up The Phone,1974,2,2:31,Track 'B',Single,False
305,N/A,Lynn Anderson,"Maybe I hang around here a little more than I should
We both know I got someplace else to go
But I've got something to tell you that I never thought I would
And I believe you really ought to know I love you I honestly love you
You don't have to answer I can see it in your eyes maybe it was better left unsaid
This is pure and simple and you must realize
That it's comin' from my heart and not my head I love you I honestly love you
I'm not tryin' to make you feel uncomfortable
I'm not trying to make you anything at all
But this feeling doesn't come along every day
And you shouldn't blow the chance you got the chance to say
I love you I love you I honestly love you
If we both were born in another place and time
This moment might be ending with a kiss
But there you are with yours here I am with mine
So I guess we'll just be leaving it like this
I love you I honestly love you honestly love you",I Honestly Love You,What A Man My Man Is,1974,11,2:13,Track 'A2',Album,False
306,N/A,Lynn Anderson,,Everything's Falling In Place (For Me And You),What A Man My Man Is,1974,11,3:18,Track 'A3',Album,False
307,N/A,Lynn Anderson,"Tell me a lie say I look familiar though I know that you don't even know my name
Tell me a lie say you just got into town
Even though I've seen you here before just hangin' round
Tell me a lie say you're not a married man
Even though I saw you slip off your weddin' band
Tell me a lie say you got no place to stay
You'll be glad to drop me off 'cause it's on your way
Tell me a lie when you take me home
(Tell me a lie) I don't really wanna spend the night alone
Tell me a lie don't worry about my sorrow you'll be long gone tomorrow
Then you won't not to see me cry tell me a lie

Tell me a lie tell me that you need me
And I could tell me it's not real the way you want me to
C'mon tell me a lie when you're lyin' close beside me
And whisper when you hold me sweet words like I love you
Mhm tell me a lie when the night is almost over
Make it easy on us both when it's time for you to go
Tell me a lie say you really like to stay
Tell me please just one more time that you'll be back someday
Tell me a lie when you take me home...
Tell me a lie when you take me home...",Tell Me A Lie,What A Man My Man Is,1974,11,3:07,Track 'A4',Album,False
308,N/A,Lynn Anderson,"If I could find another pair of arms that could make me feel safe and warm
Then I might fall in love again I just might give my all again
If I could find someone to finish what you started
If I could find two soft lips so sweet to love away this feeling of defeat
Then love might be my friend again sunshine might be mine again
If I could find someone to finish what you started
Losing you has stopped me what being lonely me
It's like heaven someone wake you in the middle of a tree
If I could find a pair of eyes that shine
And smile the way yours did when you were mine
Then I might fall in love again I just might give my all again
If I could find someone to finish what you started
If I could find someone to finish what you started",Someone To Finish What You Started,What A Man My Man Is,1974,11,3:17,Track 'A5',Album,False
309,N/A,Lynn Anderson,"The tears I've cried for you could fill an ocean
But you don't know how many tears I cry
And though you only leave me on and hurt me I couldn't bring myself to say goodbye
Cause everybody's somebody's fool everybody's somebody's plaything
And there are all exceptions to the rule yes everybody's somebody's fool

I told myself it's best that I forget you though I'm a fool at least I know the score
Yet darling I'd be twice as blue without you it hurts but I'd come running back for more
Cause everybody's somebody's fool...

Someday you'll find someone you really care for
And if her love should prove to be untrue
You'll know how much this heart of mine is breaking
You'll cry for her the way I cried for you
Cause everybody's somebody's fool...",Everybody's Somebody's Fool,What A Man My Man Is,1974,11,3:12,Track 'A6',Album,False
310,N/A,Lynn Anderson,,I Won't Go Back To Denver,What A Man My Man Is,1974,11,2:24,Track 'B1',Album,False
311,N/A,Lynn Anderson,"This could be our last good night together we may never pass this way again
Just let me enjoy it till it's over or forever please don't tell me how the story ends
See the way our shadows come together softer than your fingers on my skin
Someday these may be all that we'll remember of each other
Please don't tell me how the story ends
Never's just the echo of forever lonesome as a love that might have been
Let me go on lovin' and believin' till it's over please don't tell me how the story ends
Please don't tell me how the story ends",Please Don't Tell Me How The Story Ends,What A Man My Man Is,1974,11,2:40,Track 'B2',Album,False
312,N/A,Lynn Anderson,,Walk Me To The Door,What A Man My Man Is,1974,11,2:48,Track 'B3',Album,False
313,N/A,Lynn Anderson,"The first time that you slipped your arms around me
You swore that it was love beyond the shadow of a doubt
I know your heart was filled with good attentions
But where is all that love you talked about
Where is all the candle light where are all the roses
Where are the arms you said I'd never be without
You left me here all by myself to wonder
Where is all that love you talked about

You painted such a pretty picture for me
You said the love is one thing that I'd never be without
Well I guess I must have got the wrong impression
'Cause where is all that love you talked about
Where is all the candle light...
Just where is all that love you talked about",Where Is All That Love You Talked About,What A Man My Man Is,1974,11,2:50,Track 'B4',Album,False
314,N/A,Lynn Anderson,,I Feel Like A New Man Today,What A Man My Man Is,1974,11,2:44,Track 'B5',Album,False
315,N/A,Tom T. Hall,"I gave myself some good advice forget it it's gonna drive me crazy if I let it
I forgot the line as soon as I had said it but it's good advice for you and me forget it
Another day another place it's another year
We crossed too many bridges that brought us here
We both had too much fun to now regret it it's good advice for you and me forget it
(Ac.guitar)
A man has mornings when he thinks he'll find it
Oh it's just a little mountain I can climb it
So if some night your phone should ring just let it
It's good advice for you and me forget it
Another day another place...",Forget It,That Song Is Driving Me Crazy / Forget It,1974,2,3:08,Track 'B',Single,False
316,N/A,Don Williams,"Fly, fly away, fly away in the mornin'
Fly, fly away, just don't give me no warnin'.

Go on girl fly away
If that's what you want to do
'Cause whatever's left to say girl
It won't come from me and you.

So fly, fly away, fly away in the mornin'
Fly, fly away, just don't give me no warnin'.

I guess everything's been done
But if there's nothing here for you
If you want to chase the sun girl
Well that's just what you ought to do.

And fly, fly away, fly away in the mornin'
Fly, fly away, just don't give me no warnin'.
Fly, fly away, fly away in the mornin'...",Fly Away,I Wouldn't Want To Live If You Didn't Love Me / Fly Away,1974,2,2:54,Track 'B',Single,False
317,N/A,Waylon Jennings,"I got a gal in Baton Rouge she calls me Louisiana
She gives me a little something to eat
She knows just what I want
She treats me right
Lord, Lord, Lord treats me right (yes she does)
Treats me right. (yeah, take it Willie)

I went down to New Orleans to have myself a ball
The ladies there they don't care they just don't care at all
But they treat you right Lord Lord Lord treat you right Louisiana gal treats you right.

From the gulf of the Mississippi up to Baton Rouge
With the Louisiana ladies boy you just can't lose
They'll treat you right
Lord, Lord, Lord treat you right
Yeah, treat you right boy.

I got a gal in Baton Rouge she called me Louisiana...",Louisiana Women,This Time,1974,10,2:24,Track 'A2',Album,False
318,N/A,Waylon Jennings,"Some people are saying that time
Will take care of people like me
That I'm living too fast
And they say I can't last much longer.

But little they see
That their thoughts of me is my saviour
And little they know
I might live forever.

So pick up the tempo just a little
And take it on home
The singer ain't singin'
And the drummer's been draggin' too long.

Time'll take care of itself
So just leave time alone
And pick up the tempo just a little
And take it on home.

I'm wild and I'm mean
I'm creatin' a scene I'm goin' crazy
I'm good and I'm bad
And I'm happy and sad and I'm lazy.

I'm quiet and I'm loud
And I'm gatherin' a crowd and I like gravy
About half off the wall
But I learned it all in the Navy.

So pick up the tempo just a little
And take it on home
The singer ain't singin'
And the drummer's been draggin' too long.

Time'll take care of itself
So just leave time alone
And pick up the tempo just a little
And take it on home.

Yeah, pick up the tempo just a little
And take it on home...",Pick Up The Tempo,This Time,1974,10,3:58,Track 'A3',Album,False
319,N/A,Waylon Jennings,"I got a slow rollin' low
Ain't a mother would want me
Done got me so down bent out of round
Don't know my head from my toes.

Ain't a hand here to hold
Ain't a shoulder to cry on
Ain't a lesson to learn or a corner to turn
Twixt the dyin' and me.

Lord, I wanted to be
Something you could depend on
Lawdy, Lawd, woe is me
Ain't a body would care.

I got a slow rollin' low
Forgot the words to my song
Ain't that just like a fool to want a ride
On them trains when the train is all gone.",Slow Rollin' Low,This Time,1974,10,2:29,Track 'A4',Album,False
