,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
296,N/A,Reba McEntire,,The Heart Won't Lie,Moments & Memories,1998,20,3:21,Track '15',Compilation,False
297,N/A,Reba McEntire,"I remember it all very well lookin' back
It was the summer I turned eighteen
We lived in a one-room rundown shack
On the outskirts of New Orleans
We didn't have money for food or rent
To say the least, we were hard pressed
And Mama'd spent every last penny we had
To buy me a dancin' dress

Mama washed and combed and curled my hair
And she painted my eyes and lips
Then I stepped into a satin dancin' dress
That had a split on the side clean up to my hip
It was red velvet trim and it fit me good
Standin' back from the lookin' glass
There stood a woman where
A half grown kid had stood

She said, ""Now here's your one chance Fancy
Don't let me down
Here's your one chance Fancy
Don't let me down""

Mama dabbed a little bit of perfume
On my neck then she kissed my cheek
And then I saw the tears wellin' up in her troubled eyes
As she started to speak
She looked at our pitiful shack
And then she looked at me and took a ragged breath
She said, ""Your Pa's runned off and I'm real sick
And the baby's gonna starve to death""

She handed me a heart shaped locket that said
""To thine own self be true""
And I shivered as I watched a roach crawl across
The toe of my high heeled shoe
It sounded like somebody else that was talkin'
Askin', ""Mama, what do I do?""
She said just be nice to the gentlemen, Fancy
They'll be nice to you

She said, ""Here's your one chance, Fancy,
Don't let me down
Here's your one chance, Fancy
Don't let me down
Lord forgive me for what I do
But if you want out well it's up to you
Now, don't let me down, now,
Your Mama's gonna move you uptown""

Well, that was the last time I saw my Mama
The night I left that rickety shack
The welfare people came and took the baby
Mama died and I ain't been back
But the wheels of fate had started to turn
And for me there was no way out
Wasn't very long till I knew exactly
What my mama'd been talkin' about

I knew what I had to do
And I made myself this solemn vow
I's gonna be a lady someday
Though I didn't know when or how
But I couldn't see spending the rest of my life
With my head hung down in shame
You know I might have been born just plain white trash
But Fancy was my name

She said, ""Here's your one chance, Fancy,
Don't let me down
Here's your one chance, Fancy,
Don't let me down""

It wasn't long after a benevolent man
Took me in off the streets
And one week later I was pourin' his tea
In a five room hotel suite
I charmed a king, a congressman,
And an occasional aristocrat
Then I got me a Georgia mansion
And an elegant New York townhouse flat
I ain't done bad

Now in this world there's a lot of self-righteous
Hypocrites who call me bad
They criticize Mama for turning me out
No matter how little we had
But though I ain't had to worry 'bout nothin'
For nigh on fifteen years
I can still hear the desperation in my poor
Mama's voice ringin' in my ears

She said, here's your one chance, Fancy, don't let me down
Here's your one chance, Fancy, don't let me down
Lord, forgive me for what I do
But if you want out well it's up to you
Now don't let me down
Your mama's gonna move you uptown

Well, I guess she did",Fancy,Moments & Memories,1998,20,4:56,Track '16',Compilation,False
298,N/A,Reba McEntire,"I overheard a conservation your name was mentioned in
But they didn't talk about us, only her again
I didn't want to listen but I hung on every word
They said some things I wish I hadn't heard

Rumor has it she has you
Rumor has it you love her too
Talk is cheap but the price is high when it's true
Rumor has it she has you

This town's so small a whisper can be heard a mile away
And people here will gossip when there's nothing else to say
I wouldn't have believed my ears but I see it in your eyes
The stories going 'round this town aren't lies

Rumor has it she has you
Rumor has it you love her too
Talk is cheap but the price is high when it's true
Rumor has it she has you

Whoa... rumor has it she has you",Rumor Has It,Moments & Memories,1998,20,3:45,Track '17',Compilation,False
299,N/A,Reba McEntire,"I've known about you for a while now
When he leaves me he wears a smile now
As soon as he's away from me
In your arms is where he wants to be

But you're the one he rushes home to
You're the one he gave his name to
I never see his face in the early morning light
You have his mornings, his daytimes
And sometimes I have his nights

But does he love you (does he love you)
Like he loves me (like he loves me)
Does he think of you (does he think of you)
When he's holding me
And does he whisper (does he whisper) all of his fantasies
Does he love you (does he love you) like he's been lovin' me

But when he's with me, he says he needs me
And that he wants me, that he believes in me

And when I'm in his arms, oh he swears there's no one else
Is he deceiving me, or am I deceiving myself?

But does he love you (does he love you)
Like he loves me (like he loves me)
Does he think of you (does he think of you)
When he's holding me
And does he whisper (does he whisper) of his fantasies
Does he love you (does he love you) like he's been lovin' me

Oh shouldn't I lose my temper
Oh but shouldn't I be ashamed
'Cause I have everything to lose
And I, I have nothing to gain

But does he love you (does he love you)
Like he loves me (like he loves me)
Does he think of you (does he think of you)
When he's holding me
And does he whisper (does he whisper) of his fantasies
Does he love you (does he love you) like he's been lovin' me",Does He Love You,Moments & Memories,1998,20,4:19,Track '18',Compilation,False
300,N/A,Reba McEntire,"The first time I laid my eyes on you I knew,
We'd spend this life side by side.
I still feel the same though you're so far away,
I swear that you'll always be my...

Forever love
I promise you,
Someday we'll be together,
Forever love.
I won't give up.
No matter what...
I'll be waiting for you
Forever love...

Minutes and hours and years may go by,
But my heart knows nothing of time.
So don't cry just keep me right there in your dreams.
And hold on to these words of mine...

Forever love
I promise you,
Someday we'll be together,
Forever love.
I won't give up.
No matter what...
I'll be waiting for you
Forever love...

...Is a road to our destiny,
Nothing can change what is meant to be...

Forever love...

I won't give up.
No matter what...
I'll be waiting for you
Forever love...

I'll be waiting for you
Forever love...

Forever love...",Forever Love,Moments & Memories,1998,20,3:53,Track '20',Compilation,False
301,N/A,Tracy Lawrence,"You called me up from Amarillo, said you were comin' to town
And thought I'd like to tell you hello, and drive an old friend around
I pulled up to the airport, confident and cool
But when you stepped off that plane, I knew I was your fool

My little Texas tornado, blowin' me away again
I swore it wouldn't happen again, but I looked at you and then
I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away, again

You're lyin' with me in Atlanta, it's such a beautiful lie
You play me like a piano, I always let you get by
I know I'll go through hell girl, when you find someone else
But right now I'm in heaven, and I can't help myself

My little Texas tornado, blowin' me away again
I swore it wouldn't happen again, but I looked at you and then
I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away, again

I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away

Fading
Texas tornado, blowin' me away again
I swore it wouldn't happen again, but I looked at you and then
I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away

Texas tornado, blowin' me away again",Texas Tornado,As Any Fool Can See,1994,2,3:03,Track 'B',Single,False
302,N/A,Vince Gill,,A Real Lady's Man,You Better Think Twice,1994,2,3:28,Track 'B',Single,False
303,N/A,John Berry,"I thought that I could leave it all behind me
I thought that I could make a brand new start
If I had nothing to remind me it wouldn't be so hard
But the voices that says it ain't over yet
No matter what I do I just can't forget

Everytime my heart calls your name
Your memory draws me in
Just like a moth drawn to a flame
I'm back in your arms again
For awhile it feels like nothing's changed
Everytime my heart calls your name

Starting with the very first I love you, you were all I thought about
And I've been trying hard to let go of you since the moment you walked out
Maybe you would never cross my mind
If I could find a way to leave my heart behind

Everytime my heart calls your name
Your memory draws me in
Just like a moth drawn to a flame
I'm back in your arms again
For awhile it feels like nothing's changed
Everytime my heart calls your name

Everytime my heart calls your name
Your memory draws me in
Just like a moth drawn to a flame
I'm back in your arms again
For awhile it feels like nothing's changed
Everytime my heart calls your name

Everytime my heart calls your name",Every Time My Heart Calls Your Name,Standing On The Edge,1995,11,3:08,Track '1',Album,False
304,N/A,John Berry,"I've had my share of lovers
But they always left me cold
You're so different from the others
You're the only one I want to hold

And I thought love was like the moonlight
Always fading with the davwn
But you just might me the one
To prove me wrong

Morning light shines through the window
And I wake up to see your face
I don't care which way the wind blows
Here is where I want to stay

And I thought love was like the moonlight
Always fading with the davwn
But you just might me the one
To prove me wrong

But you just might be the one
To prove me wrong",Prove Me Wrong,Standing On The Edge,1995,11,4:04,Track '3',Album,False
305,N/A,John Berry,"The way you laugh, the way you cry
The way that you smile without meaning to
The way you look me in the eye
I think about it all the time

The day we met, the dress you wore
You didn't know I was watching you
I've seen your face somewhere before
And I think about it all the time

This wasn't supposed to happen to me
I'm used to how it used to be
It's not like I've got nothing to do
But I can't keep my mind off you
No I cannot keep my mind off you

You're not a thought that comes and goes
You're more than a dream or a fantasy
Where it will lead love only knows
But I think about it all the time
All right...

This wasn't supposed to happen to me
I'm used to how it used to be
It's not like I've got nothing to do
But I can't keep my mind off you
No I cannot keep my mind off you

The way you laugh, the way you cry
The way that you smile without meaning to
I'm just a man, I can't deny
I think about it all the time

I'm just a man, I can't deny
I think about it all the time
Oh yeah!
Oh yeah, yeah, yeah, yeah, yeah
I think about it all the time
All the time

Oh yeah, yeah, yeah, yeah, yeah
I think about it all the time
Good God!

Ooh, oh yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah
I think about it all the time
Yes I do",I Think About It All The Time,Standing On The Edge,1995,11,3:17,Track '4',Album,False
306,N/A,John Berry,"I wouldn't count the times we talked about tomorrow
And I wouldn't sing the lines if someone played our song
On lonely nights like this when I need a friend
You'd be the last one I'd call
Oh, if I had any pride left at all

I would keep a place just to set your picture
Reach out to touch your face and feel you in my arms
And I wouldn't be here now parked outside your house
Not ashamed to crawl oh if I had any pride left at all

And only a fool would still be wearing this ring
Ringing your front doorbell

And I wouldn't let my heart stay wrapped around your finger
And I wouldn't fall apart when you open the door
Like all the other times when your eyes met mine
These teardrops wouldn't fall
Oh, if I had any pride left at all

Oh, if I had any pride left at all",If I Had Any Pride Left At All,Standing On The Edge,1995,11,3:40,Track '5',Album,False
307,N/A,John Berry,"(Chuck Jones/Greg Swint)

It's time I had a heart to heart
With this heart of mine
Set it straight if it's not too late
And make it walk the line
I'm runnin' out of time

Desperarte love calls for desperate measures
I'm gonna have to turn my life aorund
Or lose her forever
When push comes to shove
Desperate love calls for desperate measures

I'm gonna do what I should hve done
Long before today
Set aside my foolish pride
Whatever it may take
Get down on my knees
And get her, darlin' please, please stay

Desperarte love calls for desperate measures
I'm gonna have to turn my life aorund
Or lose her forever
When push comes to shove
Desperate love calls for desperate measures",Desperate Measures,Standing On The Edge,1995,11,3:43,Track '6',Album,False
308,N/A,John Berry,"Outside a starlit night inside a raging storm
Words of anger fly like many times before
We'll fght the battle baby
Nobody wins the war

I'll say I don't need you, you'll say you don't want me
We'll sharpen up our lies, really cut each other deep
Why do we do it, baby
What are we fighting for

There must be one good reason
Why we keep on tryin'
For all the pain I'm feelin'
For all the tears you're cryin'
Oh, if it's not love
What are we fighting for

Why don't you say you're sorry,
Why can't I say I'm wrong
How much more damage can we do
Until we come undone
Why do we do it baby
Whare are we fighting for

There must be one good reason
Why we keep on tryin'
For all the pain I'm feelin'
For all the tears you're cryin'
Oh, if it's not love
What are we fighting for

Girl, aren't we still in love
That's what we're fighting for",What Are We Fighting For,Standing On The Edge,1995,11,3:06,Track '7',Album,False
309,N/A,John Berry,"Once a mother stood on a corner
Tears betrayed her painted smile
She was trading in her halo
For just enough to feed her child

Then an old man, cold and hungry
Saw her crying and he stopped
He gave her his one possession
A shining silver pocket watch

There's no cross that love won't bear
And when you're down to your last prayer
It will be the saving grace
In the depths of your despair
There's no cross that love won't bear

So the old man found a park bench
Crawled inside and went to sleep
He lay down and went to sleep
As he drifted into slumber
He prayed the Lord his soul to keep

Then the mother with her halo
Came to him in a dream
And he woke up in a mansion
His silver watch there on it's chain

There's no cross that love won't bear
And when you're down to your last prayer
It will be the saving grace
In the depths of your despair
There's no cross that love won't bear

No there's no cross that love won't bear",There's No Cross That Love Won't Bear,Standing On The Edge,1995,11,2:49,Track '8',Album,False
310,N/A,John Berry,"(Hal Blair/Dan Robertson)

I took you home from a party and we kissed and burned
A few stolen kisses and no harm was done
Instead of stopping when we could we went right on
Till suddenly we found that the brakes were gone
Oh you belong to someone else and I do too
It's just crazy bein' here with you
Like a bad motorcycyle with the devil in the seat

Goin' ninety miles an hour down a dead end street
Goin' ninety miles an hour down a dead end street

I did not want to want you but now I have no choice
To late to listen to that whining voice
All I hear is thunder when two hearts beat

Goin' ninety miles an hour down a dead end street
Goin' ninety miles an hour down a dead end street

Oh you're not free to belong to me
And you know that I could never be your own
But your lips on mine
Oh, the sweet, sweet wine
What are we going to do

Warning signs are flashing everywhere we pay no heed
Instead of slowing down the pace we're picking up speed
Disaster's getting closer every time we meet

Goin' ninety miles an hour down a dead end street
Goin' ninety miles an hour down a dead end street

Goin' ninety miles an hour down a dead end street
Disaster's getting closer every time we meet",Ninety Miles An Hour,Standing On The Edge,1995,11,3:53,Track '9',Album,False
311,N/A,John Berry,"If I had a nickel
For every nickel I've had
I'd be rich now
But they tempt and they tickle
They trickle right out of my hands
Like love somehow
I think of the hearache, the pain, and the cost
The friends and the fortunes I've gained and I've lost

But I never lost you
No, I never lost you
I don't know how I've managed to hold on to
Something so true
But I never lost you

Some things were stolen
Others were simply misplaced
And unrecovered
Like undying loyalty
Conviction and truth and faith
In another
I just keep letting it go till it's gone
Till all I have left is the one who held on

But I never lost you
No, I never lost you
Lost everything else, I even lost myself
A time or two
But I never lost you

But I never lost you
No, I never lost you
I don't know how I've managed to hold on to
Something so true
But I never lost you",I Never Lost You,Standing On The Edge,1995,11,3:04,Track '10',Album,False
312,N/A,John Berry,"It sure is good to see you, girl
You're still the only one
You're looking just as lovely
As the day our love was born
Remember when you told me
I could make it on my own
Without you here to hold me
I'm afraid I'm not that strong

Happy ever after's not so easy to acquire
Only you could ever measure up to my desire
Baby you gave up on me just a little bit too soon
And left me here for lonely, howling at the moon

All I need is one more chance to prove my love for you
I tried my best to live without you
You hold the power in your hands
You and only you can make these broken dreams come true

I'm asking your forgiveness
I know I'm the one to blame
I've finally learned my lesson
Love is more than just a game
And please don't try to tell me
A little time is all I need
'Cause time he ain't no friend of mine
Till he brings you back to me

All I need is one more chance to prove my love for you
I tried my best to live without you
You hold the power in your hands
You and only you can make these broken dreams come true

All I need is one more chance to prove my love for you
I tried my best to live without you
You hold the power in your hands
You and only you can make these broken dreams come true

Only you, can make these broken dreams come true.",You And Only You,Standing On The Edge,1995,11,4:21,Track '11',Album,False
313,N/A,Tracy Lawrence,"You called me up from Amarillo, said you were comin' to town
And thought I'd like to tell you hello, and drive an old friend around
I pulled up to the airport, confident and cool
But when you stepped off that plane, I knew I was your fool

My little Texas tornado, blowin' me away again
I swore it wouldn't happen again, but I looked at you and then
I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away, again

You're lyin' with me in Atlanta, it's such a beautiful lie
You play me like a piano, I always let you get by
I know I'll go through hell girl, when you find someone else
But right now I'm in heaven, and I can't help myself

My little Texas tornado, blowin' me away again
I swore it wouldn't happen again, but I looked at you and then
I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away, again

I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away

Fading
Texas tornado, blowin' me away again
I swore it wouldn't happen again, but I looked at you and then
I'm like a tumbleweed, in a wild west Texas wind
You're blowin' me away

Texas tornado, blowin' me away again",Texas Tornado,If The World Had A Front Porch,1995,2,3:04,Track 'B',Single,False
314,N/A,Perfect Stranger,"(Kim Williams/Michael Harrell)
(Track 1 - Time 3:19)

He spent his days with horses
And his nights with Rosalee
He spent his pay on whiskey
That was made in Tennessee
As I was growing up
He spent a lot of time with me
When I'd ask him about women
He'd just grin
He said son I know horses
Like the back of my hand

He said some were born to run
Some will stomp you just for fun
And some have got the devil in their eyes
There's some that you can trust
Some will leave you in the dust
And the wild ones will shake you up inside
But you'll always remember the ride

Like him I rode some horses
Some were fast and some were slow
I've known my share of women
I've seen 'em come
I've seen 'em go
The horses I could handle
But the women got me thrown
Now I smile when I remember that old man
Because he knew more than horses
Like the back of his hand 

He said some were born to run
Some will stomp you just for fun
And some have got the devil in their eyes
There's some that you can trust
Some will leave you in the dust
And the wild ones will shake you up inside
But you'll always remember the ride

He said some were born to run
Some will stomp you just for fun
And some have got the devil in their eyes
There's some that you can trust
Some will leave you in the dust
And the wild ones will shake you up inside
But you'll always remember the ride
Yeah you'll always remember the ride",Remember The Ride,You Have The Right To Remain Silent,1995,10,3:18,Track '1',Album,False
315,N/A,Perfect Stranger,"(Jim Lauderdale/Gary Nicholson)
(Track 2 - Time 2:36)

Can I come to your party
I won't get in your way
I'll stand there in the corner
With not too much to say
Except what you have heard by now
At least a million times

It's up to you
It's up to you
I've done all I can do
It's up to you

I've been your ivory tower
It's hard to read your mind
The letters and the flowers
They're just my way to try
They can't express how much I miss
And wait for your reply

It's up to you
It's up to you
I've done all I can do
It's up to you

Go search forever if you need the time
I know someday you're gonna see the light
I know it's right

Someday you'll know your only love
Has been here all the time

It's up to you
It's up to you
I've done all I can do
It's up to you
I've done all I can do
It's up to you
It's up to you",It's Up To You,You Have The Right To Remain Silent,1995,10,2:36,Track '2',Album,False
316,N/A,Perfect Stranger,"(Oscar turman/kim williams)
(Track 3 - time 2:31)

I told my boss where to get off two months ago today
Now the bills are pilling high and they're hauling things away
They took the living room sofa the kool-aid stains and all
Now my butts down on a hardwood floor and my back's against the wall

One more repossession and I'll be out of debt
But what good is a vcr without a TV set
It's less and less depressing before they come again
One more repossession and I'll be out of debt


Last night I turned in early 'cause they turned off lights
The repo man took my truck in the middle of the night
Things are gone to pieces you know the times are hard
When you have to use your visa just to pay your mastercard

One more repossession and I'll be out of debt
But what good is a vcr without a TV set
It's less and less depressing before they come again
One more repossession and I'll be out of debt
It's getting less and less depressing before they come again
One more repossession and I'll be out of debt
Yeah one more repossession and I'll be out of debt",One More Repossession,You Have The Right To Remain Silent,1995,10,2:30,Track '3',Album,False
317,N/A,Perfect Stranger,,Ridin' The Rodeo,You Have The Right To Remain Silent,1995,10,3:28,Track '5',Album,False
318,N/A,Perfect Stranger,"Well, I ain't never, I ain't never, seen nobody like you
No, no, no, never, have I ever seen nobody like you

You call me up, you say you'll meet me at nine
I have to hurry, hurry but I'm there on time
I walk right up and knock on your door
The landlord says, ""She ain't here no more""

I ain't never, oh darlin', seen nobody like you, no, no
But I love you, yes, I love you, I love you just the same

Well, you tell me sweet things that you don't mean
You got me livin' in a haunted dream
You make me do things that I don't wanna do
My friends ask me, ""Tell me what's so wrong with you?""

I ain't never, oh darlin', seen nobody like you, no, no
But I love you, yes, I love you, I love you just the same

I ain't never, I ain't never, seen nobody like you, no, no
But I love you, yes, I love you, I love you just the same
I love you just the same, oh, I love you just the same",I Ain't Never,You Have The Right To Remain Silent,1995,10,3:03,Track '6',Album,False
319,N/A,Perfect Stranger,"(Bobby Carmichael/Gary Cotton/Cindy Greene)
(Track 7 - Time 3:07)

You look just like her
But you don't fool me
'Cause I know her sweet love
Was more than a dream
How did I miss it when you took her place
There's not a trace of her love on your face

So please tell me who are you
And where is the girl I knew
She said her love was true
You're breaking my heart
Something she'd never do
Who are you

Go back where you came from
And send her back here
Use the same magic 
That made her disappear
I want the girl who thought I hung the moon
The last thing I want is some stranger saying we're through

So please tell me who are you
And where is the girl I knew
She said her love was true
You're saying goodbye
Something she'd never do
Who are you

Where is the girl I knew
You're breaking my heart
Something she'd never do
Who are you
Who are you",Who Are You,You Have The Right To Remain Silent,1995,10,2:38,Track '7',Album,False
320,N/A,Perfect Stranger,"You know I love to drink my share
Of whiskey, beer, and wine
But lately I've had one too many one too many times
So bartender I've been thinkin' up a drinkin' resolution
I've thought about it long and hard
And here is my solution

Cut me off at one tonight
That's gonna be my limit
Help me look out for my elbow
Watch how much I bend it
I can't stay out all night no more
I gotta get home early
So cut me off at one tonight
Or about one thirty

If they held a honkytonk marathon
You know I'd win the prize
Cause every night when I crawl home the sun gets in my eyes
But tonight it's gonna be different
Yeah I'm finally cuttin' down
In fact I feel so good
I think I'll buy another round

So cut me off at two tonight
That's gonna be my limit
Help me look out for my elbow
Watch how much I bend it
I can't stay out all night no more
I gotta get home early
So cut me off at two tonight
Or about two thirty

Well there's more to life than fun and games
And its high time that I learn
There's times you gotta sacrifice
And I guess that it's my turn

So cut me off at three tonight
That's gonna be my limit
Help me look out for my elbow
Watch how much I bend it
I can't stay out all noght no more
I gotta get home early
So cut me off at three tonight
Or about three thirty

Yeah cut me off at three tonight
Or about three thirty
Yeah...",Cut Me Off,You Have The Right To Remain Silent,1995,10,3:06,Track '8',Album,False
321,N/A,Perfect Stranger,,I'm A Stranger Here Myself,You Have The Right To Remain Silent,1995,10,2:50,Track '9',Album,False
322,N/A,Perfect Stranger,"I was just about to have a good time
My crazy friends can always make me smile
I came in here to shoot some pool
Maybe have a beer or two
I haven't been out in quite a while

I thought that I was over that old heartache
I realized I couldn't be more wrong
'Cause it hurt the same ol' way
And I heard the jukebox play
What used to be our song

Melodies and memories remind me
That I am still running from regret
But I'm not alone, your memory's so strong
Even the jukebox can't forget
Even the jukebox can't forget

So I bought a roll of shiny quarters
Silver plated memories everyone
That [Incomprehensible] served with wine about closing time
There won't be a sad song left unsung

Melodies and memories remind me
That I am still running from regret
But I'm not alone, your memory's so strong
Even the jukebox can't forget

Believe me I'll be back again
'Cause everybody needs an understanding friend

Melodies and memories remind me
That I am still running from regret
But I'm not alone, your memory's so strong
Even the jukebox can't forget
Even the jukebox can't forget",Even The Jukebox Can't Forget,You Have The Right To Remain Silent,1995,10,3:59,Track '10',Album,False
323,N/A,Travis Tritt,"I got rice cookin' in the microwave
Got a three-day beard I don't plan to shave
And it's goofy thing but I just gotta say, ""Hey
I'm a-doin' alright""

Yeah, I think I'll make me some homemade soup
I'm feelin' pretty good and that's the truth
It's neither drink- nor drug-induced, no
I'm just doin' alright

And it's a great day to be alive
I know the sun's still shinin'
When I close my eyes
There's some hard times in the neighborhood
But why can't every day be just this good?
Aw, yeah

It's been fifteen years since I left home
And said good luck to every seed I'd sown
Gave it my best, and then I left it alone
I hope they're doin' alright

Now I look in the mirror, and what do I see?
A lone wolf there starin' back at me
Long in the tooth, but harmless as can be
Lord, I guess he's doin' alright

And it's a great day to be alive
I know the sun's still shinin'
When I close my eyes
There's some hard times in the neighborhood
But why can't every day be just this good?

Sometimes it's lonely, sometimes it's only me
And the shadows that fill this room
Sometimes I'm fallin', desperately callin'
Howlin' at the moon
Awoo
Awoo

Well, I might go get me a new tattoo
Or take my old Harley for a three-day cruise
Might even grow me a Fu Man Chu

And it's a great day to be alive
I know the sun's still shinin'
When I close my eyes
There's some hard times in the neighborhood
But why can't every day be just this good?

And it's a great day to be alive
I know the sun's still shinin'
When I close my eyes
There's some hard times in the neighborhood
But why can't every day be just this good?
Awoo",It's A Great Day To Be Alive,The Very Best Of Travis Tritt,2007,20,,Track '1',Compilation,False
324,N/A,Travis Tritt,"Origionally performed by the Eagles

Well, I'm a runnin' down the road, tryin' to loosen my load,
I've got seven women on my mind:
Four that wanna own me, two that wanna stone me,
One says she's a friend of mine.
Take it easy, take it easy,
Don't let the sound of your own wheels drive you crazy.
Lighten up while you still can, don't even try to understand,
Just find a place to make your stand and take it easy.

Well, I'm a standin' on a corner in Winslow, Arizona
And such a fine sight to see:
It's a girl, my Lord, in a flat bed Ford
Slowin' down to take a look at me.
Come on, baby, don't say maybe.
I gotta know if your sweet love is gonna save me.
We may lose and we may win though we will never be here again.
So open up, I'm climbin' in, so take it easy.

Well, I'm a runnin' down the road, tryin' to loosen my load,
Got a world of trouble on my mind.
Lookin' for a lover who won't blow my cover,
She's so hard to find.
Take it easy, take it easy,
Don't let the sound of your own wheels make you crazy.
Come on, baby, don't say maybe.
I gotta know if your sweet love is gonna save me.

Oh, we got it easy,
We oughta take it easy.",Take It Easy,The Very Best Of Travis Tritt,2007,20,,Track '2',Compilation,False
325,N/A,Travis Tritt,"You say you were wrong to ever leave me alone 
And now you're sorry, you're lonesome and scared 
And you say you'd be happy if you could just come back home
Well, here's a quarter, call someone who cares 

Call someone who'll listen and might give a damn
Maybe one of your sordid affairs
But don't you come around here, handin' me none of your lines
Here's a quarter, call someone who cares

Well, I thought what we had could never turn bad
So your leavin' caught me unaware
But the fact is you've run; girl, that can't be undone
So here's a quarter, call someone who cares 

Call someone who'll listen, yeah, and might give a damn
Maybe one of your sordid affairs
But don't you come around here, handin' me none of your lines
Here's a quarter, call someone who cares 
Yeah, here's a quarter, call someone who cares",Here's A Quarter (Call Someone Who Cares),The Very Best Of Travis Tritt,2007,20,,Track '3',Compilation,False
326,N/A,Travis Tritt,"I can't hide the way I feel about you anymore
I can't hold the hurt inside, keep the pain out of my eyes anymore
My tears no longer waiting, my resistance ain't that strong
My mind keeps recreating a life with you alone
And I'm tired of pretending I don't love you anymore

Let me make one last appeal to show you how I feel about you
'Cause there's no one else I swear that holds a candle anywhere next to you
My heart can't take the beating, not having you to hold
A small voice keeps repeating deep inside my soul
It says I can't keep pretending I don't love you anymore

I've got to take the chance or let it pass by
If I expect to get on with my life

My tears no longer waiting, ooh my resistance ain't that strong
But my mind keeps recreating a life with you alone
And I'm tired of pretending I don't love you anymore

Anymore

Anymore",Anymore,The Very Best Of Travis Tritt,2007,20,,Track '4',Compilation,False
327,N/A,Travis Tritt,"I took a double take out on the interstate
When I saw her makin' eyes at me
So I followed her down to clubhouse drive
Past the pool and the 18th green
And In the parkin' lot... I said it's mighty hot
Maybe I could buy you a beer
She said I'm glad you asked... but I'll have to pass
Cause only members are allowed in here... and I said

Well I'm a member of a country club
Country music is what I love
I drive an old Ford pick-up truck
I do my drink-in from a dixie cup
Yeah I'm a bona-fide dancin' fool
I shoot a mighty mean game of pool
At any honky-tonk or roadside pub
I'm a member of a country club

You look so invitin'...thought it might be excitin'
For a woman with a limousine
To go bouncin' around... in a beat up truck
With a man... in wore out jeans
It's five o'clock before Friday night
Here's where the fun begins
So don't worry 'bout your reputation
Cause you can tell all your friends

Chorus (2x's)",Country Club,The Very Best Of Travis Tritt,2007,20,,Track '5',Compilation,False
328,N/A,Travis Tritt,"Baby, close that suitcase you've been packin'
Just sit down and talk to me awhile
I know you tried to tell me what was lackin'
But I guess I must have missed it by a mile

Well, this time girl I swear to you I'll listen
Help me understand where I went wrong
It's hard to find myself in this position
Scared that I'll go crazy once you're gone

Help me hold on to what we had
Once our love was strong, it can be again
You said it takes two to make love last
You were right all along, so help me hold on

What have I got to do to make it better
What have I got to do to make you see
That even though I promised you forever
I never knew how hard that would be

I realize I took your love for granted
But I've learned that love worth having don't come free
And I'll pay any price it takes to keep you
Satisfied and staying here with me

Help me hold on to what we had
Once our love was strong, it can be again
You said it takes two to make love last
You were right all along, so help me hold on

Help me hold on to what we had
Once our love was strong, it can be again
You said it takes two to make love last
You were right all along, so help me hold on
You were right all along, so help me hold on",Help Me Hold On,The Very Best Of Travis Tritt,2007,20,,Track '6',Compilation,False
329,N/A,Travis Tritt,"As we sat on the front porch
Of that old grey house where I was born and raised. 
Staring at the dusty fields
Where my daddy worked hard everyday. 
I think it kinda hurt him when I said,
""Daddy there's a lot that I don't know. 
But don't you ever dream about a life
Where corn don't grow?""

He just sat there silent
Staring at his favorite coffee cup. 
I saw a storm of mixed emotions in his eyes
When he looked up. 
He said ""son I know at your age
It seems like this ole world is turnin' slow. 
And you think you'll find the answer to it all
Where corn don't grow.""

Hard times are real
There's dusty fields no matter where you go. 
You may change your mind 
Cause the weeds are high where corn don't grow.

I remember feeling guilty
When Daddy turned and walked back in the house.
I was only 17 back then
But I thought that I knew more than I know now. 
I can't say he didn't warn me
This city life's a hard row to hoe.
Ain't it funny how a dream can turn around,
Where corn don't grow.

Hard times are real
There's dusty fields no matter where you go. 
You may change your mind
Cause the weeds are high where corn don't grow.

You may change your mind
Oh the weeds are high where corn don't grow.",Where Corn Don't Grow,The Very Best Of Travis Tritt,2007,20,,Track '7',Compilation,False
