,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
195,N/A,Crystal Gayle,"Sitting on my bed a-thinking
Thinking that my heart is sinking
Every day the world goes by
With you gone

All I do is dream about you
Living ain't a life without you
Honey, can you find it in you 
To come back home

You never miss a real good thing
Or know what it means
You never see the light of day
Till it goes away
You never want a drink of water
Till the well runs dry
You never miss a real good thing
Till he says goodbye

I guess you must have had your reasons
Maybe you were right in leaving
I know you never found yourself
In what we had

And, honey, you've a right to blame me
Maybe even time would change me
But can't you see the good that's in me
And overlook the bad

You never miss a real good thing
Or know what it means
You never see the light of day
Till it goes away
You never want a drink of water
Till the well runs dry
You never miss a real good thing
Till he says goodbye

You never miss a real good thing
Or know what it means
You never see the light of day
Till it goes away
You never want a drink of water
Till the well runs dry
You never miss a real good thing
Till he says goodbye",You Never Miss A Real Good Thing (Till He Says Goodbye),Greatest Hits,2007,25,3:49,Track '6',Compilation,False
196,N/A,Crystal Gayle,"Was I right? Was I wrong?
A little too weak-- a little too strong?
Was it him? Was it me?
Oh I guess I'll never know

First you're up, then you're down
Oh but the world keeps turning around
Ain't it hard... to find...
Something to hang on to

But I know, that my heart will mend
And I know, that I'll smile again
I'll be back, on my feet and then,
I'll do it all over again

Some you lose, some you win
They say that's the way it's always been
First you laugh, then you cry
Oh but I guess that's life

So you live, and you learn
And never look back at the bridges you burn
And you change, somehow
Oh I'm a little bit wiser now

But I know, that my heart will mend
And I know, that I'll smile again
I'll be back, on my feet and then
I'll do it all over again

But I know, that my heart will mend
And I know, that I'll smile again
I'll be back, on my feet and then
I'll do it all over again
I'll do it all over again!",I'll Do It All Over Again,Greatest Hits,2007,25,2:54,Track '7',Compilation,False
197,N/A,Crystal Gayle,"Here I go once again
With my suitcase in my hand
And I'm running away down River Road
And I swear, once again, that I'm never coming home
Yes, I'm chasing my dreams down River Road

Mama said, listen child
You're too old to run wild
You're too big to be fishin' with the boys these days

So I grabbed some clothes and I ran
Stole five dollars from a sugar can
A twelve year old jail breaker runnin' away

Here I go once again
With my suitcase in my hand
And I'm running away down River Road
And I swear, once again, that I'm never coming home
I'm chasing my dreams down River Road

Well, I married a pretty good man
And he tries to understand
But he knows I've got leavin' on my mind these days

When I get that urge to roam
I'm just like a kid again
The same old jail breaker runnin' away

Here I go once again
With my suitcase in my hand
And I'm running away down River Road
And I swear, once again, that I'm never coming home
I'm chasing my dreams down River Road",River Road,Greatest Hits,2007,25,3:02,Track '8',Compilation,False
198,N/A,Crystal Gayle,"Don't know when I've been so blue
Don't know what's come over you
You've found someone new
And don't it make my brown eyes blue

I'll be fine when you're gone
I'll just cry all night long
Say it isn't true
And don't it make my brown eyes blue

Tell me no secrets, tell me some lies
Give me no reasons, give me alibis
Tell me you love me and don't let me cry
Say anything but don't say goodbye

I didn't mean to treat you bad
Didn't know just what I had
But, honey, now I do
And don't it make my brown eyes
Don't it make my brown eyes
Don't it make my brown eyes blue

Don't it make my brown eyes
Don't it make my brown eyes
Don't it make my brown eyes blue

Don't it make my brown eyes
Don't it make my brown eyes
Don't it make my brown eyes blue",Don't It Make My Brown Eyes Blue,Greatest Hits,2007,25,2:37,Track '9',Compilation,False
199,N/A,Crystal Gayle,"I've got to tell you I've been rackin' my brain
Hopin' to find a way out
I've had enough of this continual rain
Changes are comin', no doubt

It's been a too long time
With no peace of mind
And I'm ready for the times
To get better

You seem to want from me what I cannot give
I feel so lonesome at times
I have a dream that I wish I could live
It's burnin' holes in my mind

It's been a too long time
With no peace of mind
And I'm ready for the times
To get better

Na, na, na...

It's been a too long time
With no peace of mind
And I'm ready for the times
To get better",Ready For The Times To Get Better,Greatest Hits,2007,25,2:24,Track '10',Compilation,False
200,N/A,Crystal Gayle,"Three o'clock in the morning
And it looks like it's going to be another sleepless night
I've been listening to your dreams and getting very low
Wondering what I can do

Maybe I'm being foolish 
'Cause I haven't heard you mention anybody's name at all
How I wish I could be sure it's me that turns you on
Each time you close your eyes
I've heard it said that dreamers never lie

You've been talking in your sleep
Sleeping in your dreams
With some sweet lover
Holding on so tight
Loving her the way
You used to love me
Talking in your sleep with loving on your mind

Maybe I'm being foolish 
'Cause I haven't heard you mention anybody's name at all
How I wish I could be sure it's me that turns you on
Each time you close your eyes
I've heard it said that dreamers never lie

You've been talking in your sleep
Sleeping in your dreams
With some sweet lover
Holding on so tight
Loving her the way
You used to love me
Talking in your sleep with loving on your mind

You've been talking in your sleep",Talking In Your Sleep,Greatest Hits,2007,25,2:53,Track '11',Compilation,False
201,N/A,Crystal Gayle,"Why have you left the one you left me for?
Has she heard, like me, that slammin' door?
Did you leave for good or just get bored?
Why have you left the one you left me for?

Is she what
You wanted?
Or has time
Changed your mind?
Has your dream
Love gone crazy?
And what brings
You here tonight?

Why have you left the one you left me for?
Has she heard, like me, that slammin' door?
Did you leave for good or just get bored?
Why have you left the one you left me for?

I can see
You're hurting
But I'm not sure
If it's real
How can I
Really hold you
When I don't
When I don't know how you feel?

Why have you left the one you left me for?
Has she heard, like me, that slammin' door?
Did you leave for good or just get bored?
Why have you left the one you left me for?

Okay, come on in
You be my lover
I'll be your friend
You don't have to tell me, and I won't ask again

Why have you left the one you left me for?
Has she heard, like me, that slammin' door?
Did you leave for good or just get bored?
Why have you left the one you left me for?

Why have you left the one you left me for?
Has she heard, like me, that slammin' door?
Did you leave for good or just get bored?
Why have you left the one you left me for?

Why have you left the one you left me for?

Why have you left the one you left me for?",Why Have You Left The One You Left Me For,Greatest Hits,2007,25,2:55,Track '12',Compilation,False
202,N/A,Crystal Gayle,"I could have a mansion that is higher than the trees
I could have all the gifts I want and never ask please
I could fly to Paris, oh, it's at my beck and call
Why do I go through life with nothing at all?

But when I dream, I dream of you
Maybe someday you will come true

I can be the singer or the clown in every room
I can even call someone to take me to the moon
I can put my makeup on and drive the men insane
I can go to bed alone and never know his name

But when I dream, I dream of you
Maybe someday you will come true

But when I dream, I dream of you
Maybe someday you will come true",When I Dream,Greatest Hits,2007,25,2:48,Track '13',Compilation,False
203,N/A,Crystal Gayle,"Sometimes when I get in this mood
And I'm needing you deep down within
Just the touch of your hand
And the smile on your face
Makes me wanna live again

'Cause all I need is you, babe
To love, to love, to feel
And when nothing else can warm me up
I know your kisses will

The days of our lives go by
And what have we both got to show
'Cause we played all the games
And the fact still remains
Your love's the only thing I know

'Cause all I need is you, babe
To love, to love, to feel
And when nothing else can warm me up
I know your kisses will",Your Kisses Will,Greatest Hits,2007,25,2:05,Track '14',Compilation,False
204,N/A,Crystal Gayle,"There ain't nothing colder
Than your old cold shoulder
And it's gettin' colder
Like every kiss
You say it's not over
Over and over

But your old cold shoulder
Tells me it is

What we had
We don't know more
We can't feel it anymore
I thought a love like ours would never die

But you get colder
Every day
Every night you turned away
You couldn't say it
Any plainer
If you tried

There ain't nothing colder
Than your old cold shoulder
And it's gettin' colder
Like every kiss
You say it's not over
Over and over

But your old cold shoulder
Tells me it is",Your Old Cold Shoulder,Greatest Hits,2007,25,2:17,Track '15',Compilation,False
205,N/A,Crystal Gayle,"Half of your love
Is just'not what I'm after.
Part of your world is just'
Not what I need!
Some of your time is like'
One glass of water.
It just keeps me thirsty for wine!

So fill me up
To the top!
Oh don't you stop,
Till I'm over flowin'!
Love is the seed,
And babe I need'
You to keep it growin' stronger every day!
Oh Love,
Don't take me half the way!
(Don't take me half the way!)
Don't take me half the way!
(Don't take me half the way!)

Never before'
Have I settled for seconds!
All of my life I have'
Hungered for more!

Now I can see where your'
Sweet love can lead me!
This is what I have waited for!

So fill me up
To the top!
Oh don't you stop,
Till I'm over flowin'!
Love is the seed,
And babe I need'
You to keep it growin' stronger every day!
Oh Love,
Don't take me half the way!
(Don't take me half the way!)
Don't take me half the way!
(Don't take me half the way!)

Half of your love
Is just'not what I'm after'NO!
Part of your world is just'
Not what I need!

Now I can see where your'
Sweet love can lead me!
This is what I have waited for!

So fill me up
To the top!
Oh don't you stop,
Till I'm over flowin'!
(Love)'Love is the seed,
And babe I need'
You to keep it growin' stronger every day!
Oh Love,
Don't take me half the way!
(Don't take me half the way!)
Don't take me half the way!
(Don't take me half the way!)
Give me all your love!
(Don't take me half the way!)
Don't take me half the way!
(Don't take me half the way!)
Give me all your love!
(Don't take me half the way!)",Half The Way,Greatest Hits,2007,25,4:02,Track '16',Compilation,False
206,N/A,Crystal Gayle,"I was sure I'd lost my chance for forever
I never dreamed we'd ever meet again
Now here we are alone once more together
Doing all the loving things we used to do back then

Its we like never said goodbye love
You're just a little shy love
But you sure remember how to make me smile
A different bed a different ceiling
But still that same old feeling
As I hold you close I almost want to cry
Cause it feels just like we never said goodbye

Its good to hear you talk about the old times
Its good to hear your sweet voice once again
Right now all I want to do is touch you
And feel the love start happening
The way it happened then

Its we like never said goodbye love
We're both a little shy love
But you sure remember how to make me smile
A different bed a different ceiling
But still that same old feeling
As I hold you close I almost want to cry
Cause it feels just like we never said goodbye",It's Like We Never Said Goodbye,Greatest Hits,2007,25,3:31,Track '17',Compilation,False
207,N/A,Crystal Gayle,"Sure I understand
Of course, I'll be fine
You had to change your plans,
Oh well, I'l just change mine
But if it turns out bad
And if your nights get long
And if she makes you sad
No need, to be strong

And if you ever change your mind
And find you miss those feelings that you left behind
We can give it one more try
Some magic place in time
If you ever change your mind

I guess I'd better go
You know I hate goodbyes
Let's not drag this out babe
I'll see ya 'round sometime

And if you ever change your mind
And find you miss those feelings that you left behind
We can give it one more try
Some magic place in time
If you ever change your mind

Go, don't look back
Let the heartach pass",If You Ever Change Your Mind,Greatest Hits,2007,25,3:14,Track '18',Compilation,False
208,N/A,Crystal Gayle,"You gotta be rough, you gotta be tough
If you're gonna fall in love these days
You gotta keep an eye open all the time
Or you'll get your heart broke along the way

These days too many lovers
These days not enough love
These days so much danger
To be aware of

Games and lies, lies and games
Made up faces with counterfeit names
Too many lovers
Not enough love these days

It's gonna take time if your gonna find
The perfect kind of love that you dream about
It's out there on the street but everyone you meet
Won't always tell the truth so you better watch out

These days too many lovers
These days not enough love
These days so much danger
To be aware of

Games and lies, lies and games
Made up faces with counterfeit names
Too many lovers
Not enough love these days

Each night, all night
At night it's a brand new dance
That love, your love, true love is bound to change
There's too many lovers

You gotta be rough, you gotta be tough
If you're gonna fall in love these days
You gotta keep an eye open all the time
Or you'll get your heart broke along the way

These days too many lovers
These days not enough love
These days so much danger
To be aware of

Games and lies, lies and games
Made up faces with counterfeit names
Too many lovers
Not enough love these days

Too many lovers
Not enough love these days
Too many lovers
Not enough love these days

Too many lovers
Not enough love these days
Too many, too many lovers
Too many, too many lovers",Too Many Lovers,Greatest Hits,2007,25,3:46,Track '19',Compilation,False
209,N/A,Crystal Gayle,"For all the times you stood by me,
Through right and wrong,
For being there to catch me when I'd fall,
I love you for your faith in me,
For all the joys you've given me,
But there's one thing makes me love you most of all.

You never gave up on me when I was giving love up on you,
Every time I thought this love can't work
You stayed to see it through.
You never gave up on me when I was making
Things rough on you
And you showed me what it really means to love somebody.

And though sometimes we might not see things eye to eye,
You've always met me more than half the way,
So for all the times I've let you down
And you could have packed your things and gone,
I love you most of all because you stayed.

And you never gave up on me
When I was giving love up on you,
Never mattered who was right or wrong,
You stayed to see it through,
You never gave up on me,
When I was making things rough on you,
And you showed me what it really means to love.

There were times I just knew you,
Did not understand the moods,
All those long and sleepless nights I put us through,
But you stuck by me anyway,
Gave me love everyday
And now there's nothing,
In this world I wouldn't do for you.

Cause you never gave up on me,
When I was giving love up on you,
Every time I thought this love can't work,
You stayed to see it through,
You never gave up on me when,
I was making things rough on you,
And you showed me what it really means to love.

Cause you never gave up on me,
When I was giving love up on you,
Every time I thought this love can't work,
You stayed to see it through,
You never gave up on me when I was,
Making things rough on you,
And you showed me what it really means to love.",You Never Gave Up On Me,Greatest Hits,2007,25,3:09,Track '20',Compilation,False
210,N/A,Crystal Gayle,"Just you and I
Sharing our love together
And I know in time
We'll build the dreams we treasure
We'll be all right, just you and I

Just you and I
Just you and I
Sharing our love together
And I know in time
And I know in time
We'll build the dreams we treasure
And we'll be all right
Just you and I

And I remember our first embrace
That smile that was on your face
The promises that we made
And now your love is my reward
And I love you even more
Than I ever did before

Just you and I
Just you and I
We can entrust each other
With you in my life
With you in my life
They'll never be another
We'll be all right
Just you and I

And I remember our first embrace
That smile that was on your face
The promises that we made
And now your love is my reward
And I love you even more
Than I ever did before

We made it you and I",You And I ,Greatest Hits,2007,25,3:57,Track '21',Compilation,False
211,N/A,Crystal Gayle,"We kissed goodnight
And we turn out the light
And we lay side by side in the dark
And we're waiting for sleep or a spark

But the night's on the run
And the spark does not come
And we quietly worry and wonder
And the silence is louder than thunder
And it rings with the sound of goodbye

It rings with the sound of goodbye
I can't even tell you just why
It may be the truth or it may be a lie
But it sounds like the sound of goodbye

We can talk of the weather
We can talk of the news
We can talk of the talk of the town
There's another true love going down

We can talk about promises, talk about lies
But there's no use pointing our fingers
And the sound of 'I love you' still lingers
But it rings with the sound of goodbye

It rings with the sound of goodbye
I can't even tell you just why
It may be the truth or it may be a lie
But it sounds like the sound of goodbye

Time is forever
But love is a fire
And one day is one degree colder
And the clock's tickin' over your shoulder
And it ticks and it ticks, and it ticks and it ticks...

And it ticks with the sound of goodbye
I can't even tell you just why
It may be the truth or it may be a lie
But it sounds like the sound of goodbye

Sound of goodbye
I can't even tell you just why
It may be the truth or it may be a lie
But it sounds like the sound of goodbye
(Repeat once, fading out)",The Sound Of Goodbye,Greatest Hits,2007,25,3:55,Track '23',Compilation,False
212,N/A,Crystal Gayle,"If your sweetheart sends a letter of goodbye
It's no secret you'll feel better if you cry
When waking from a bad dream don't you sometimes think it's real?
But it's only false emotions that you feel

If your heartaches seem to hang around too long
And your blues keep getting bluer with each song
Remember sunshine can be found behind the cloudy skies
So let your hair down and go on and cry

If your heartaches seem to hang around too long
And your blues keep getting bluer with each song
Well, just remember, sunshine can be found behind the cloudy skies
So let your hair down and go on and cry
Let your hair down, baby, go on and cry",Cry,Greatest Hits,2007,25,3:12,Track '24',Compilation,False
213,N/A,Crystal Gayle,"He is beautiful to me
And in my wildest dreams
Did I ever dream
He would come to me
I was lost but I have found
True heaven through his love
And comfort knowing
He is beautiful to me
He's the key to the door
Of joy never ending
He's the light
He's the way
And without him
I say I can't go on
For he is beautiful to me
He gives me so much love
Without thinking of what he gets from me
He's the road with no end
He's life everlasting
He's a friend
He's a king
And to him I will bring
All I have
I will love him till I die
And even then I know
This love will grow and grow
He's so beautiful to me",He Is Beautiful To Me,Greatest Hits,2007,25,4:16,Track '25',Compilation,False
214,N/A,Ronnie Milsap,"Any day now, I will hear you say,
Good bye, my love.
And you'll be on your way.
Then my wild beautiful bird, you will have flown.
Any day now, I'll be all alone.

Any day now, when your restless eyes meets someone new,
Oh, to my sad surprise,
Then blue shadows will fall all over town
Any day now, love will let me down.

I know I shouldn't want to keep you,
If you don't want to stay,
Until you're gone forever,
I'll keep holding on for dear life.

Holding you this way,
Begging you to stay,
Any day now, when the clock strikes go, you'll call it off.
Then my tears will flow.
Then my wild beautiful bird, you will have flown.
Any day now, love will let me down.
Cause you won't be around.

Oh, then the blue shadows will fall all over town.
Any day now, love will let me down,
Cause you won't be around.
Any day now, you won't be around
No, no, no, no, no, no, you won't be around.",Any Day Now ,Inside,1982,10,,Track 'A1',LP,False
215,N/A,Ronnie Milsap,"I can smell the pines, sweet Carolina's on my mind
I still feel that mountain breeze, whisperin' through the trees
Tears fell from her eyes, I held her as we said goodbye
She knew I didn't want to go but here I am tonight alone.

Dreaming Carolina dreams in Tennessee
And someday soon I'll have her here with me
Until then she knows I miss her and tonight I'll go to sleep
Dreaming Carolina dreams in Tennessee.

The cotton mill shut down, they laid off folks for miles around
I had to leave to find some work, the hardest part was leaving her
Nashville Tennessee, it'd be beautiful if she was with me
But alone it's just another place till I close my eyes and see her face.

I'm dreaming Carolina dreams in Tennessee
And someday soon I'll have her here with me
Until then she knows I miss her and tonight I'll go to sleep
Dreaming Carolina dreams in Tennessee.

Though we're miles apart we're sharing the same moon
When it's shining on her it's shining on me too.

I'm dreaming Carolina dreams in Tennessee
And someday soon I'll have her here with me
I'm dreaming Carolina dreams
Carolina dreams, Carolina dreams...",Carolina Dreams ,Inside,1982,10,,Track 'A3',LP,False
216,N/A,Ronnie Milsap,"I know this feeling from somewhere I know I've been here before
The one I love forever doesn't love me anymore
So here I am heartache my only friend wrong end of the rainbow again

I was looking for true love but I didn't get far
Before I tied all my heartstrings to some falling star
Now here I am heartache my only friend wrong end of the rainbow again

Between the winning and losing there's a very fine line
This time I felt like a winner when I was losing all the time
I get this rainy day feeling that I'm gonna be blue
I thought the day that I found her I'd seen the last of you
But here I am heartache my only friend wrong end of the rainbow again
Wrong end of the rainbow again",Wrong End Of The Rainbow,Inside,1982,10,,Track 'A4',LP,False
217,N/A,Ronnie Milsap,,l Love New Orleans Music ,Inside,1982,10,,Track 'A5',LP,False
218,N/A,Ronnie Milsap,"He got the sunshine, I got the rain
He got your loving, I got the pain
He got a lifetime of love to see him through
I got the mem'ries, he got you.

He got your good times, I got the bad
He got your sweet side, I got the sad
He got forever to make your dreams come true
I got your letter goodbye, he got you.

Sometimes the wine taste bitter
Sometimes the wine taste sweet
Sometimes the only road I can see
Leads me right back to your feet.

He got the sunshine, I got the rain
He got your loving, I got the pain
He got a lifetime of love to see him through
I got the mem'ries, he got you.

He got a lifetime of love to see him through
I got the mem'ries, he got you.

He got you baby, he got you
He got you baby, baby, baby
He got you, he got you baby, oh...",He Got You,Inside,1982,10,,Track 'B1',LP,False
219,N/A,Ronnie Milsap,,Hate The Lies-Love The Liar,Inside,1982,10,,Track 'B2',LP,False
220,N/A,Ronnie Milsap,"I guess you wonder what's become of me?
Well, I'm doing fine
I've just got so much to do I lose track of time
I come home and go to sleep
I get up and go to work
And before I know it I've marked
Another day off my calendar.

It's been one year, two months
Three weeks and four days without you
Four hundred fifty long nights of thinking about you
The lonely hours and minutes keep mounting
But who's counting?

I go out to see a show when I can squeeze one in
But sometimes a game of solitare takes all weekend
I listen to the radio or watch TV till it goes off
The rest of the time I just sit around staring at the clock.

It's been one year, two months
Three weeks and four days without you
Four hundred fifty long nights of thinking about you
The lonely hours and minutes keep mounting
But who's counting?

Who counts the nights of a walking the floor
And who keeps track of tears anymore
I for one don't have time to waste
It doesn't matter to me that tomorrow makes, tomorrow makes.

One year, two months
Three weeks and four days without you
Four hundred fifty long nights of thinking about you
The lonely hours and minutes keep mounting
But who's counting?...",Who's Counting,Inside,1982,10,,Track 'B3',LP,False
221,N/A,Ronnie Milsap,"You took her off my hands when you've stepped in
You changed everything we're not even friends
Don't leave the job half done leave nothing behind
You took her off my hands now please take her off my mind.

Please take her photograph engraved on my heart's so blue
And take all the memories she now belongs to you
Don't leave the job half done leave nothing behind
You took her off my hands now please take her off my mind.

Please take her photograph engraved on my heart's so blue
And take all the memories she now belongs to you
Don't leave the job half done leave nothing behind
You took her off my hands now please take her off my mind...",You Took Her Off My Hands (Now Take Her Off My Mind),Inside,1982,10,,Track 'B4',LP,False
222,N/A,Ronnie Milsap,"It's just a room like any other four walls a window and a door
It's just a bed like any other it's just that you don't sleep here anymore
It's just a dream like any other that shatters when love falls apart
If's just the silence of this room that held our love that breaks my heart
(It's just a room) I tell myself each lonely night
(It's just a room) but when I say l'll be alright
It's just my heart that I'm deceiving
Cause deep inside there's no believing
It's just a room

A picture stands there on the dresser two lovers laughing arm in arm
Your fragrance lingers on my pillow and I pretend that you're not really gone
For just a moment I imagine I hear the door and you've come home
Until this empty bed reminds me that instead I live alone
(It's just a room) I tell myself each lonely night
(It's just a room) but when I say l'll be alright
It's just my heart that I'm deceiving
Cause deep inside there's no believing
It's just a room

(It's just a room) I tell myself each lonely night
(It's just a room) but when I say l'll be alright
It's just my heart that I'm deceiving
Cause deep inside there's no believing
It's just a room",It's Just A Room,Inside,1982,10,,Track 'B5',LP,False
223,N/A,Crystal Gayle,"Three o'clock in the morning
And it looks like it's going to be another sleepless night
I've been listening to your dreams and getting very low
Wondering what I can do

Maybe I'm being foolish 
'Cause I haven't heard you mention anybody's name at all
How I wish I could be sure it's me that turns you on
Each time you close your eyes
I've heard it said that dreamers never lie

You've been talking in your sleep
Sleeping in your dreams
With some sweet lover
Holding on so tight
Loving her the way
You used to love me
Talking in your sleep with loving on your mind

Maybe I'm being foolish 
'Cause I haven't heard you mention anybody's name at all
How I wish I could be sure it's me that turns you on
Each time you close your eyes
I've heard it said that dreamers never lie

You've been talking in your sleep
Sleeping in your dreams
With some sweet lover
Holding on so tight
Loving her the way
You used to love me
Talking in your sleep with loving on your mind

You've been talking in your sleep",Talking In Your Sleep,The Collection,2001,20,,Track '1',Album,False
224,N/A,Crystal Gayle,"Don't know when I've been so blue
Don't know what's come over you
You've found someone new
And don't it make my brown eyes blue

I'll be fine when you're gone
I'll just cry all night long
Say it isn't true
And don't it make my brown eyes blue

Tell me no secrets, tell me some lies
Give me no reasons, give me alibis
Tell me you love me and don't let me cry
Say anything but don't say goodbye

I didn't mean to treat you bad
Didn't know just what I had
But, honey, now I do
And don't it make my brown eyes
Don't it make my brown eyes
Don't it make my brown eyes blue

Don't it make my brown eyes
Don't it make my brown eyes
Don't it make my brown eyes blue

Don't it make my brown eyes
Don't it make my brown eyes
Don't it make my brown eyes blue",Don't It Make My Brown Eyes Blue,The Collection,2001,20,,Track '2',Album,False
225,N/A,Crystal Gayle,,Crazy,The Collection,2001,20,,Track '3',Album,False
226,N/A,Crystal Gayle,"I fall to pieces
Each time I see you again
I fall to pieces
How can I be just your friend

You want me to act like we've never kissed
You want me to forget, pretend we've never met
And I've tried and I've tried but I haven't yet
You walk by, and I fall to pieces

I fall to pieces
Each time someone speaks your name
I fall to pieces
Time only adds to the flame

You tell me to find someone else to love
Someone who'll love me, too, the way you used to do
But each time I go out with someone new
You walk by and I fall to pieces

(I fall to pieces)
Each time someone speaks your name
(I fall to pieces)
Time only adds to the flame

You tell me to find someone else to love
Someone who'll love me too, the way you used to do
But each time I go out with someone new
You walk by and I fall to pieces",I Fall To Pieces,The Collection,2001,20,,Track '4',Album,False
227,N/A,Crystal Gayle,"Ain't no sunshine when he's gone
It's not warm when he's away
Ain't no sunshine when he's gone
And he's always gone too long 
Anytime he goes away

Wonder this time where he's gone,
Wonder if he's gone to stay
Ain't no sunshine when he's gone
And this house just ain't no home 
Anytime he goes away.

And I know, I know, I know, I know, I know, I know, I know,
I know, I know, I know, I know, I know, I know, I know,
I know, I know, I know, I know, I know, I know, I know,
I know, I know, I know, I know, I know, I know, I know

May leave that man alone,
This house just ain't no home
Anytime he goes away

Ain't no sunshine when he's gone,
Only darkness everyday.
Ain't no sunshine when he's gone
And this house just ain't no home
Anytime he goes away

Ain't no sunshine when he's gone, 
It's not warm when he's away
Ain't no sunshine when he's gone,
And he's always gone too long 
Anytime he goes away
Anytime he goes away
Anytime he goes away
Anytime he goes away
Anytime he goes away
Anytime he goes away
Anytime he goes away
Anytime he goes away",Ain't No Sunshine,The Collection,2001,20,,Track '5',Album,False
228,N/A,Crystal Gayle,"Sometimes in our lives
We all have pain
We all have sorrow
But if we are wise
We know that there's always tomorrow

Lean on me, when you're not strong
And I'll be your friend
I'll help you carry on
For it won't be long
'Til I'm gonna need
Somebody to lean on

Please swallow your pride
If I have things you need to borrow
For no one can fill those of your needs
That you won't let show

You just call on me brother, when you need a hand 
We all need somebody to lean on
I just might have a problem that you'd understand
We all need somebody to lean on

If there is a load you have to bear
That you can't carry
I'm right up the road
I'll share your load
If you just call me

Call me (if you need a friend)
Call me (call me)
Call me (if you need a friend)
Call me (if you ever need a friend)
Call me (call me)
Call me
Call me (if you need a friend)",Lean On Me,The Collection,2001,20,,Track '6',Album,False
229,N/A,Crystal Gayle,"You sheltered me from harm
Kept me warm, kept me warm
You gave my life to me
Set me free, set me free
The finest years I ever knew
Were all the years I had with you

I would give anything I own
Give up my life, my heart, my home
I would give everything I own
Just to have you back again

You taught me how to love
What it's of, what it's of
You never said too much, but still you showed the way
And I knew from watching you
Nobody else could ever know
The part of me that can't let go

And I would give anything I own
Give up my life, my heart, my home
I would give everything I own
Just to have you back again

Is there someone you know
You're loving them so
Taking them all for granted?
You may lose them one day
Someone takes them away
And they don't hear the words you long to say

I would give anything I own
Give up my life, my heart, my home
I would give everything I own
Just to have you back again
Just to touch you once again",Everything I Own,The Collection,2001,20,,Track '7',Album,False
230,N/A,Crystal Gayle,"I'll never let you see
The way my broken heart is hurting me
I've got my pride and I know how to hide
All the sorrow and pain
I'll do my crying in the rain

If I wait for cloudy skies
You won't know the rain from the tears in my eyes
You'll never know that I still love you
So though the heartaches remain
I'll do my crying in the rain

Raindrops falling from heaven
Will never wash away my misery
But since we're not together
I'll wait for stormy weather
To hide these tears I hope you'll never see

Someday when my crying's done
I'm gonna wear a smile and walk in the sun
I may be a fool
But till then, darling, you'll never see me complain
I'll do my crying in the rain
I'll do my crying in the rain
I'll do my crying in the rain
I'll do my crying in the rain",Crying In The Rain,The Collection,2001,20,,Track '8',Album,False
231,N/A,Crystal Gayle,"Sure I understand
Of course, I'll be fine
You had to change your plans,
Oh well, I'l just change mine
But if it turns out bad
And if your nights get long
And if she makes you sad
No need, to be strong

And if you ever change your mind
And find you miss those feelings that you left behind
We can give it one more try
Some magic place in time
If you ever change your mind

I guess I'd better go
You know I hate goodbyes
Let's not drag this out babe
I'll see ya 'round sometime

And if you ever change your mind
And find you miss those feelings that you left behind
We can give it one more try
Some magic place in time
If you ever change your mind

Go, don't look back
Let the heartach pass",If You Ever Change Your Mind,The Collection,2001,20,,Track '9',Album,False
232,N/A,Crystal Gayle,,Til' I Gain Control Again,The Collection,2001,20,,Track '11',Album,False
233,N/A,Crystal Gayle,,Break My Mind,The Collection,2001,20,,Track '12',Album,False
234,N/A,Crystal Gayle,"Seems to me, no matter what I do
I picked the wrong time to do it
In a minute, I will be all right
If you will let think it through

I could comb my hair and
Walk right out of here so fast
Let the silence tell you that
I've grown up at las&116

You'll never break in woman in me
Though you might break the smile
You'll never hurt the woman in me
But you might hurt the child

Can I help it if it feels good
To have your arms wrapped around me
When you touch me, I'm a little girl
And there's so much that I still need

Give me room to touch my own heart
I'm not so weak
I could fly away and leave you
With a kiss on the cheek

You'll never break in woman in me
Though you might break the smile
You'll never hurt the woman in me
But you might hurt the child

You'll never break in woman in me
Though you might break the smile
You'll never hurt the woman in me
But you might hurt the child",The Woman In Me,The Collection,2001,20,,Track '13',Album,False
235,N/A,Crystal Gayle,,For The Good Times,The Collection,2001,20,,Track '14',Album,False
236,N/A,Crystal Gayle,,Oh Lonesome Me,The Collection,2001,20,,Track '15',Album,False
237,N/A,Crystal Gayle,,Cage The Songbird,The Collection,2001,20,,Track '16',Album,False
238,N/A,Crystal Gayle,,Nobody's Angel,The Collection,2001,20,,Track '17',Album,False
