,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
234,N/A,The Oak Ridge Boys,"When we needed help the most we found each other
And without you I don't know where I'd have been
We have soothed each other's quiet desperations
And loved each other every now and then

We have made each other laugh like happy children
You have sometimes felt my teardrops on your hand
And when we can't control our lonely feelings
We love each other now and then

We're a little less than lovers but a little more than friends
Clinging to each other until the darkness ends
We have held each other time and time again
And loved each other every now and then

Some day I'll find the one who's meant for me
And I that some day you'll find love again
But we'll always have the very special memories
Of the love we gave each other now and then

We're a little less than lovers but a little more than friends
Clinging to each other until the darkness ends
We have held each other time and time again
And loved each other every now and then

We have held each other time and time again
And loved each other every now and then",Every Now And Then,The Oak Ridge Boys Have Arrived,1979,10,2:57,Track 'B3',Album,False
235,N/A,The Oak Ridge Boys,"Oh dig, dig, dig a little deeper in the well boys dig a little deeper in the well
If you want a good cool drink of water you gotta dig a little de per in the well
Dig, dig, dig a little deeper in the well boys dig a little deeper in the well
If you want a good cool drink of water you gotta dig a little deeper in the well
My daddy used to tell me don't be fooled by what you see
If you want to get to the heart of things you gotta look way down deep
Second place don't get it son a winner gotta come in first
There's nothing worse than to take a drink that leaves you in the dirt
Dig, dig, dig a little deeper in the well boys dig a little deeper in the well
If you want a good cool drink of water you gotta dig a little deeper in the well
A good man needs a good woman she's the rock that will make you strong
She'll be there to lean on when the whole worlds going wrong
There ain't nothing like good loving that's how it's meant to be
So find yourself a good woman son like your mama's been to me
Dig, dig, dig a little deeper in the well boys dig a little deeper in the well
If you want a good cool drink of water you gotta dig a little deeper in the well
There's a mighty river flowing where the water cool and sweet
Don't be fooled by a muddy stream be careful where you drink
Life is what you make it sometimes a living hell
If you want to find that promised land dig a little deeper in the well
Dig, dig, dig a little deeper in the well boys dig a little deeper in the well
If you want a good cool drink of water you gotta dig a little deeper in the well
Dig, dig, dig a little deeper in the well boys dig a little deeper in the well
If you want a good cool drink of water you gotta dig a little deeper in the well
Dig, dig, dig a little deeper in the well boys dig a little deeper in the well
If you want a good cool drink of water you gotta dig a little deeper in the well
(Fade to end)",Dig A Little Deeper In The Well,The Oak Ridge Boys Have Arrived,1979,10,3:06,Track 'B4',Album,False
236,N/A,The Oak Ridge Boys,"Standing beside of the deep ocean
Looking out across the water
Everything is beautiful here
But I still don't feel like I oughta.

Things we wanted
Not so long ago
I got 'em all now, baby
But I ain't got you no more.

But I remember the way you held me
And all the sweet things you used to say
When we were two young lovers
Dancin' the night away.

I remember everything
Dresses you used to wear
You were so light and graceful
You seem to float right through the air.

Me, I looked so funny dancin'
But you loved me anyhow
Aw, I wish I could find somebody
That love me like that now.

But I remember the way you held me
And all the sweet things you used to say
When we were two young lovers
Dancin' the night away.

Ah ha.., woo
--- Instrumental ---

Standing beside of the deep ocean
Looking out across the bay
I should look for companionship
But it just gets in my way.

The lights are flickerin'
All along the shore
I see people dancin' there
But I just don't dance no more.

Because I remember the way you held me
And all the sweet things you used to say
When we were two young lovers
Dancin' the night away.

Hey, let's see you dance
Let me see you dance
Oh, baby, let me see you dance.

I want to see you dance
I want to see you dance one more time
Oh, babe, let me see you dance, dance, dance.

I want to see you dance
Let me see you dance
Oh, babe, let me see you dance

I want to see you dance
I want to see you dance
Oh, babe, let me see you dance

Just one more time
I want to see you dance the night away
I want to see you dance
Oh, babe, let me see you dance.

One more time
I gotta see you dance now
In that pretty red dress
I want to see you dance.

Oh, I wanna see you dance...",Dancing The Night Away,The Oak Ridge Boys Have Arrived,1979,10,2:43,Track 'B5',Album,False
237,N/A,Don Williams,"I was sittin' here thinkin' about some old times
Some old times, some old friends
And suddenly it came across my mind
I would like to see you again.

Remember how we used to walk and talk
Walk and talk, holdin' hands
We said we love each other, I recall
We made a lot of future plans.

But the years have come and gone
And a whole lot has happened since then
But tonight your memory's awful strong on my mind
And, I would like to see you again.

It's funny how a feeling will come back
It'll come on back, make you blue
'Cause I just saw a picture in my mind
'Bout a time, of me and you.

But the years have come and gone
And a whole lot has happened since then
But tonight your memory's awful strong on my mind
And, I would like to see you again.

Yes, the years have come and gone
And a whole lot has happened since then
But tonight your memory's awful strong on my mind
And, I would like to see you again...",I Would Like To See You Again,Lay Down Beside Me,1978,2,2:50,Track 'B',Single,False
238,N/A,Barbara Mandrell,"It's not over when you stop crying and it's the end when you say goodbye
And it's not finally done when you just walk away from someone
Cause love takes a long time it takes such a long time to die
There'll be times when you're alone you'll softly speak her name
Each one's just about left you one time
Daydreaming through the glass you'll see pictures from the past
Cause love takes a long time it takes such a long time to die
It's so hard to shut the door when mem'ries won't stay behind
They'll come around to remind you there's love still locked inside
So it's not over when you stop crying...",Love Takes A Long Time To Die,Fooled By A Feeling / Love Takes A Long Time To Die,1979,2,3:01,Track 'B',Single,False
239,N/A,Mel Tillis,"Charlies somewhere in the bar and this time he's gone too far
'Cause she loves him still she's giving up fine
While he's spreading on the charm with a new love on his arm
I'll be helping Angel make it through the night
And I'm holding Charlies Angel tonight
I'm in heaven while I'm holding her tight
Charlie acted so unwise walking out on paradise
And I'm holding Charlies Angel tonight

Charlie thinks his game is cool but he's the picture of a fool
Giving up what most men dream of all their life
Hell wake up but much too late and fine his angel couldn't wait
And I'm holding Charlies Angel tonight
Yes I'm holding Charlies Angel tonight
I'm in heaven while I'm holding her tight
Charlie acted so unwise walking out on paradise
And I'm holding Charlies Angel tonight
Yes I'm holding Charlies Angel tonight",Charlie's Angel,Charlie's Angel / Send Me Down To Tucson,1978,2,2:58,Track 'A',"7""",False
240,N/A,Ronnie Milsap,,Santa Barbara,Back On My Mind Again,1978,2,3:10,Track 'B',Single,False
241,N/A,John Conlee,"You never know till it happens to you
What really needin' someone can do
You're never sure till it takes you by storm
When a dream slips from your mind and into your arms

This feeling's so strong, I just can't go wrong
You ask me how long will I love you?
Forever and ever, forever
Forever and ever, forever

Sometimes it's hard to believe what you feel
Imagination, it's so warm and real
But time can't lie and it cannot deceive
The more that I hold you, the more I believe

This feeling's so strong, I just can't go wrong
You ask me how long will I love you?
Forever and ever, forever
Forever and ever, forever

Forever and ever, forever",Forever,Before My Time,1979,2,2:39,Track 'B',Single,False
242,N/A,Hank Williams Jr.,"I don't like instant ice tea
And I ain't crazy about dollar a gallon self serve gasoline
And they nearly broke me with the high price of beef
And the funny thing is, they think they're putting this over on me

I've always been an upstanding citizen
But I am getting fed up now, my friends
And if you don't understand, what I've said
I'm tired of being Johnny B. Good and I'm gonna be Johnny Reb

Yeah I'm gonna be Johnny Reb
'Cause I don't believe everything I've seen and read
And I work like hell just to keep a roof and a bed
I'm tired of being Johnny B Good and I'm gonna be Johnny Reb

This country's gettin' in a kind of bad shape
When the gasoline profits are up, up and away
And I can barely live on my take-home pay
There's a whole lot of peoples that agree with what I say

Don't tell me to ride a bus and turn down my thermostat
When you're all running around in jets and Cadillacs
I can't take this lying down, we gotta try and fight back
Till they believe what we said
We're tired of being Johnny B Goods and we gotta be Johnny Rebs

Yeah, we gonna be Johnny Rebs
'Cause we don't believe everything we've seen and read
And we work like hell just to keep a roof and a bed
We're tired of being Johnny B Goods and we gotta be Johnny Reb
We're tired of being Johnny B Goods and we gonna be Johnny Reb",Tired Of Being Johnny B. Good,Whiskey Bent And Hell Bound,1979,10,3:08,Track 'A2',Album,False
243,N/A,Hank Williams Jr.,"She works in a bank and she works in a store
And she don't go for that old stuff anymore
She likes to get high and listen to the band
She likes to make love to her kind of man

These outlaw women, first of their kind
Outlaw women, they got you right on time
Outlaw women don't need any guns
Outlaw women, just out for fun

In a way she's a lot like me
She don't give a damn 'bout society
Might be a little rich girl or she might be poor
Might be a married woman that needs a little more

Yeah, she's a outlaw woman, first of the kind
These outlaw women, ridin' high in seventy-nine
These outlaw women, don't need any guns
These outlaw women, just out for fun

Some call her a lady, some call her other names
But you won't ever call her that around me and my gang",Outlaw Women,Whiskey Bent And Hell Bound,1979,10,2:32,Track 'A3',Album,False
244,N/A,Hank Williams Jr.,"There's been some things that I've wanted to say a long time
Never have I spent a day without you on my mind
And I've tried a lot of songs and I need to try one that's new
But I don't have any more love songs to try on you

We just can't ever get it together it seems
Your arms don't hold me the way that they do in my dreams
And it's hard to make up things that you never do
And I don't have any more love songs to make up 'bout you

I don't have any more love songs to write for you
Too many I wrote before have never come true
And it's hard to make up lines to things you don't do
And I don't have any more love songs to sing for you

And it's hard to make up things that you never do
And I don't have any more love songs to sing for you",(I Don't Have) Anymore Love Songs,Whiskey Bent And Hell Bound,1979,10,2:59,Track 'A4',Album,False
245,N/A,Hank Williams Jr.,"In south Alabama just out of Louisville
Grand daddy, he'd got him a still
White lightnin' when the sun goes down
Give me that stuff and pass it around
Mighty mighty pleasin' Papa's corn squeezin'
Whoa lordy, give me Pike county white lightnin'

A city boy come and he said I'm tough
I want to drink me some country stuff
He took a sip and he drank it on down
I seen him moan as he laid on the ground
As lightnin' started flashin', thunder started crashin'
Picked him up and cranked him up and gave him white lightnin'

Hey, G-men, T-men, the BTF too
Searchin' for the place with the guns and the booze
Lookin' tryin' to book him, Papa's still a cookin'
Grand Papa's cookin' Pike county white lightnin'

Well, a city boy come and he said I'm tough
I want to drink me some country stuff
He took a sip and he drank it on down
I heard him moan and he hit the ground
As lightnin' started flashin', thunder started crashin'
It would pick him up and crank him up and gave him white lightnin'

Yeah, the G-men, T-men, the BTF too
Searchin' for the place with the guns and the booze
Lookin' tryin' to book him, Papy is a-cookin'
Papy is a-cookin' Pike county white lightnin'

Yeah, lookin' tryin' to book him and pappy's still a-cookin'
And Papy is a cookin' Pike county white lightnin'",White Lightnin',Whiskey Bent And Hell Bound,1979,10,3:00,Track 'A5',Album,False
246,N/A,Hank Williams Jr.,"I like to play my music and have good time
I love to hear no train rolling down the line
I am into happy and I don't like sad
I like to have women I've never had

I'll take a little smoke and a lot of wine
I get high and I call old friends of mine
I like the sweet young things and Old Grandad
And I like to have women I've never had

I like to ride my horses and shoot my guns
Now, you know a cowboy's work is just never done
I am into basics and I don't like fads
And I like to have women I've never had

Hey, I don't mean to ever do anybody no wrong
I was just born the son of a singer of songs
I do things that makes some people mad
And I like to have women I've never had",Women I've Never Had,Whiskey Bent And Hell Bound,1979,10,2:18,Track 'B1',Album,False
247,N/A,Hank Williams Jr.,"We started the tour out in Denver, Colorado
And I made the first one but I did not make the second show
'Cause I met this girl there that brought about quite a big change
But I O.D.'d in Denver and I just can't remember her name

I guess you could say that my love life would not up to par
Too many nights alone had left some permanent scars
She told me she'd love me and I told her I'd do the same
Then I O.D.'d in Denver and I just can't remember her name

I brought it on myself and I guess that I shouldn't complain
Doc says, son, you can't do anymore of that cocaine
But she made me higher than all of those expensive things
But I O.D.'d in Denver and wish I could remember her name

Now, I turned to other things tryin' to make my daydreams real
But they don't take the place of a woman's face and her feels
She treated me nice and I'd like to find her again
But I O.D.'d in Denver and I just can't remember her name

Yeah, I brought it on myself and I guess that I shouldn't complain
Be damned if I'll ever do any more of that cocaine
Well, she made me higher than all of those expensive things
But I O.D.'d in Denver and I just can't remember her name
Kinda overdid it in Denver and I just can't remember her name",O.D.'d In Denver,Whiskey Bent And Hell Bound,1979,10,2:48,Track 'B2',Album,False
248,N/A,Hank Williams Jr.,"People say you're no good
I wouldn't cut you loose, babe, if I could
Well, I seem to stay down on the ground
Baby, I'm too far gone to start turnin' around
Well if only you could make up your mind
To take me where you go or just leave me here behind

Lord, you've got those come and go blues
Woman, you've got those come and go blues, I swear you do
Got me feelin' like a fool
Just like a fool

Round and round, round you go
Don't ask me why I stay here 'cause I don't know
Or maybe I'm a fool to care
Baby, without your sweet love I know that I would be nowhere
So, here I stay locked in your will until that day I might find someone else
But I don't know just when that will be
Well, I don't know, I can't say, 'cause I can't see

Lord, you've got those come and go blues, I swear you do
Woman, you've got those come and go blues, well, you do
Got me feelin' like a fool
Like a fool",Come And Go Blues,Whiskey Bent And Hell Bound,1979,10,2:37,Track 'B3',Album,False
249,N/A,Hank Williams Jr.,"The old Nashville cowboy was burdened with time
He was bent by his years and the fight with the wine
With a head full of music and an old nursery rhyme
A heart full of sadness and dark sunken eyes

He told me they've cheated, he told me they stole
The strength from his youth and the songs from his soul
They said he was family till he got too old
And he called them miners, mother lode finders
Digging so deep in search of more gold

Oh, where are the cowboys and the home on the range?
Does anyone know that they've killed Jesse James?
Now the good guys on TV seem bad, ain't it strange
And the old Nashville cowboys missed out on the change

The old cowboy's life now is gone with the past
Like the whiskey he drank it all went down too fast
He didn't know how to make each swallow last
And the head waitress won't be back to fill up his glass

Oh, where are the cowboys and the home on the range?
Does anyone know that they've killed Jesse James?
Is anyone listening or is everyone blind?
Them old Nashville cowboys will sing for a dime
And hard times are cheap at the end of the line",Old Nashville Cowboys,Whiskey Bent And Hell Bound,1979,10,4:02,Track 'B4',Album,False
250,N/A,Hank Williams Jr.,"Waylon Jennings:
Hank, let's talk about your daddy
Tell me how your mama loved that man
Hank Williams, Jr.:
Well, just break out a bottle, hoss
I'll tell ya' 'bout the drifting cowboy band
Waylon Jennings:
We won't talk about the habits
Both:
Just the music and the man
Waylon Jennings:
That's all

Waylon Jennings:
Now, Hank, you just gotta tell me
Did your daddy really write all them songs, did he?
Hank Williams, Jr.:
That don't deserve no answer, hoss
Let's light up and just move along
Waylon Jennings:
Do you think he wrote 'em about your mama
Or about the man who done her wrong?
Hank Williams, Jr.:
You know that

Both:
Yeah, back then they called him crazy
Nowadays they call him a saint
Now the ones that called him crazy
Still ridin' on his name

Waylon Jennings:
Well, if he was here right now, Bocephus
Would he think that we were right?
Spoken:
Do you think he might?
Hank Williams, Jr.:
Don't you know he would, watashi
Be right here by our side
Waylon Jennings:
If we left for a show in Provo
Both:
Be the first one on the bus and ready to ride
Waylon Jennings:
Last one to go, hoss

Waylon Jennings:
Wherever he is, I hope he's happy
You know, I hope he's doing well
Yes, I do
Hank Williams, Jr.:
He is
'Cause he's got one arm around my mama now
And he sure did love Miss Audrey and raisin' hell
Waylon Jennings:
I wont ask you no more questions
Both:
To the stories only Hank could tell
Hank Williams, Jr.:
And he could tell 'em

Both:
Back then they called him crazy
Nowadays they call him a saint
Hank Williams, Jr.:
Most folks don't know that
Both:
They fired him from the Opry
Waylon Jennings:
And that caused his greatest pain

Hank Williams, Jr.:
I'd love to tell you about lovesick
How Miss Audrey loved that man
Waylon Jennings:
You know I've always loved to listen
To the stories about that drifting cowboy band
And the man
Waylon Jennings:
You know when we get right down to it
Both:
Still the most wanted outlaw in the land
Yeah, whoo",The Conversation,Whiskey Bent And Hell Bound,1979,10,3:02,Track 'B5',Album,False
251,N/A,Jim Ed Brown,,Let's Take The Long Way Around The World,Lying In Love With You,1979,2,2:47,Track 'B',Single,False
252,N/A,Johnny Cash,"I'm gonna sit on the porch and pick on my old guitar
I'm gonna lay on my back and laugh at my lucky star
And then I'm gonna fly away and never come back someday
'Less I thought I was gonna land right close to where you are

Well, if I thought anybody cared I'd send back word
Strapped to the leg of a trans celestial bird
I wonder if I really ever did leave how many would there be to grieve?
How would they react to the word?

Well, I wouldn't ever want to hurt a solitary soul
I have still got all 6 foot 2 in control
But when my obligation's low is a greasy uphill road
And pleasin' everybody but me is my first goal

I want to sit on my porch and pick on my old guitar
And just hope you're hangin' loose where ever you are
And for the joy you brought to me this song I sung for thee
While I sit on my porch and pick on my old guitar",I'm Gonna Sit On The Porch And Pick On My Old Guitar,(Ghost) Riders In The Sky,1979,2,3:45,Track 'B',Single,False
253,N/A,Moe Bandy,"I've finally found a place where I can take it
All this loneliness you left behind.
On a mountain that's no hill for a climber.
Just one step up, sit back and pour the wine.

I climb up on barstool mountain.
High above your world where there's no pain.
And I'm the king of barstool mountain.
Pretending I don't love you once again.

At closing time I step down off the mountain.
I'm strong enough to make it without you.
I know that I'll be right back here tomorrow.
Too weak to sober up and face the truth
And...",Barstool Mountain,It's A Cheating Situation,1979,10,2:39,Track 'A2',Album,False
254,N/A,Moe Bandy,"I don't know how long you left me here alone
But I sure was a lonesome someone
And I learned from a friend how cheaters never win
Oh but we sure have more fun

When empty arms need someone soft to fill them
They'll start reaching out for almost anyone
My stood to couldn't stand and cheaters never win
Oh but we sure have more fun

Watching that TV and watching it watch me
I knew my mind was coming undone
I know that it's a sin and cheaters never win
Oh but we sure have more fun
Oh but we sure have more fun",Cheaters Never Win,It's A Cheating Situation,1979,10,2:42,Track 'A3',Album,False
255,N/A,Moe Bandy,,Conscience Where Were You (When I Needed You Last Night),It's A Cheating Situation,1979,10,2:28,Track 'A4',Album,False
256,N/A,Moe Bandy,"You say you're too confused to know exactly what you want
You're just shoppin' round to see what you can find
Well here's a free trial offer you surely can't refuse
There won't be another love to fit like mine.

So try my love on for size
It'll never shrink or run or fade away
Yes try my love on for size
Never return it if you're fully satisfied.

Yeah slip into my arms I think you'll find a perfect fit
They'll keep you warm throughout the coldest nights
And these lips will cool the fires that burn you deep
Inside
My love will hold you close but not too tight.

So try my love on for size
It'll never shrink or run or fade away
Yes, try my love on for size
Never return it if you're fully satisfied.
Yes, try my love on for size
Never return it if you're fully satisfied",Try My Love On For Size,It's A Cheating Situation,1979,10,2:44,Track 'A5',Album,False
257,N/A,Moe Bandy,"While she watches the late show on the TV
I'm watchin' some girl I just met take down her hair
At home she's turnin' down the bed and fluffin' pillows
While I wonder will I stay here when I should be there.

To cheat or not to cheat that's the question
That's been runnin' through my mind all evenin' long
To cheat or not to cheat what's the answer
Should I stay with her or should I go home.

While she's standin' by the window watchin' for me
Another stands by me just two steps away
My mind can see her in the blue gown I bought for her
But my eyes are fixed on a see through negligee.

To cheat or not to cheat that's the question
That's been runnin' through my mind all evenin' long
To cheat or not to cheat what's the answer
Should I stay with her or should I go home.

While she makes another midnight pot of coffee
We're mixin' up just one last glass of gin
And before I even cheat I'm feelin' guilty
And gin can't dim these butterflies within.

To cheat or not to cheat that's the question
That's been runnin' through my mind all evenin' long
To cheat or not to cheat what's the answer
Now I'm pullin' in my driveway here at home.",To Cheat Or Not To Cheat,It's A Cheating Situation,1979,10,2:15,Track 'B1',Album,False
258,N/A,Moe Bandy,"I've been everything that a man shouldn't be
I've done things a man won't do
And it's hard to believe what she sees in me
After all that I put her through.

But I guess that she knows when the bars finally close
She's the one that I'm thinkin' of
Well she could leave in the name of a heart full of pain
But she stays in the name of love.

She cries in the name of a feelin'
That same ole feelin' each time I'm gone
She knows when I say I'll be home right away
That it might take all night long.

She tries to pretend I won't hurt her again
When Lord knows she's hurt enough
She could leave in the name of a heart full of pain
But she stays in the name of love.

I go to the same ole places
The same ole faces are all I see
But I stay ev'ry night in the dim red light
While she waits all alone for me.

She could have any man in the palm of her hand
But I guess that she cares too much
Well, she could leave in the name of a heart full of pain
But she stays in the name of love.

She cries in the name of a feelin'
That same ole feelin' each time I'm gone
She knows when I say I'll be home right away
That it might take all night long.

She tries to pretend I won't hurt her again
When Lord knows she's hurt enough
She could leave in the name of a heart full of pain
But she stays in the name of love.

She could leave in the name of a heart full of pain
But she stays in the name of love...",She Stays In The Name Of Love,It's A Cheating Situation,1979,10,3:24,Track 'B2',Album,False
259,N/A,Moe Bandy,"The barroom atmosphere really brings my heart no cheer
Watchin' bubbles in my beer don't ease my mind
It just helps to keep the hurt from hurting
Like I keep hurting since you're no longer mine.

The jukebox songs I play don't make heartaches go away
Or the pretty girls I pay to pass the time
They just help to kee the hurt from hurting
Like I keep hurting since you're no longer mine.

And so if ever you should ask what happened to
Your old use to be darlin' meanin' me
And they say that I've become a sort of barroom bum
Well maybe so but what do they know.

If just a drink or two cools the hell I'm goin' through
'Cause I'm still in love with you then please be kind
It just helps to keep the hurt from hurting
Like I keep hurting since you're no longer mine.

And they say that I've become a sort of barroom bum
Well maybe so but what do they know.
If just a drink or two cools the hell I'm goin' through
'Cause I'm still in love with you then please be kind
It just helps to keep the hurt from hurting
Like I keep hurting since you're no longer mine",It Just Helps To Keep The Hurt From Hurtin',It's A Cheating Situation,1979,10,2:32,Track 'B3',Album,False
260,N/A,Moe Bandy,,When My Working Girl Comes Home (And Works On Me),It's A Cheating Situation,1979,10,2:50,Track 'B4',Album,False
261,N/A,Moe Bandy,,They Haven't Made The Drink (That Can Get Me Over You),It's A Cheating Situation,1979,10,2:37,Track 'B5',Album,False
262,N/A,Conway Twitty,"I reach across the table each morning
And gently touch your hand
As she pours my morning coffee
She smiles, I know she understands

The way she says good morning
That look in her eyes tells me so
I'm her man, she understands me well
I know my woman knows

My woman knows
I love her with the love that only grows
My woman knows
Sometimes I fail to tell her so
But I know my woman knows

I know sometimes I've hurt her
I helped with those lines in her face
And I take the love for granted
That nothing in this world can replace

But every time I hold her
That look in her eyes lets me know
That I'm her man, she understands me well
I know my woman knows

My woman knows
I love her with the love that only grows
My woman knows",My Woman Knows,Your Love Had Taken Me That High,1978,2,2:35,Track 'B',Single,False
263,N/A,Charlie Rich,,Salty Dog Blues (Instrumental),I'll Wake You Up When I Get Home,1978,2,2:54,Track 'B',Single,False
264,N/A,Oak Ridge Boys,,Rocky Top,The Oak Ridge Boys' Greatest Hits,1979,17,,Track 'A1',Album,False
265,N/A,Oak Ridge Boys,"If all you had to do each day
Is wake up and go out to play
Shake the hand of all the world
Especially every boy and girl.
And if the only tears you shed
Were tears of joy upon your bed
That made the sea of your love grow
To flowers for the world to know
And if the world would do the same
Life could have a brand new name
The one we've all been dreaming of
If there were only, only time for love

The problems that you're facing now
Would vanish into air somehow
There'd be no one to bring you harm
You'd walk together arm in arm
And peace would reign across the Earth
And Eve could have her Adams worth
And every man would have a smile
And ladies kisses last a while.
We could take each other's hand
Be the others biggest fan
And sing a song about a dove
If there were only, only time for love

I think Jesus lived and died
So we would not be crucified
And all we really have to do
Is you love me and I love you.
If he should return someday
Pass your door along his way
Come in and sit down a while
And see the beauty in your smile.
Think how very proud you'd be
If love was all there was to see
Just like His Father's house above
Where there is only, only time for love",If There Were Only Time For Love,The Oak Ridge Boys' Greatest Hits,1979,17,,Track 'A2',Album,False
266,N/A,Oak Ridge Boys,"When the candle at my table
Cast it's light upon your face
And suddenly I recognised you
Well it took my breath away
And for an hour you were mine again
And it was like a dream
Holding hands across the table
And the years.

You had stepped out of the darkness
Like a ghost out of my past
But it seems like only yesterday
Since I had seen you last
I was caught up in your smile
And the way you made me feel
It was like a night from ten years ago
Yes it could have been ten years ago.

From the trembling of my hands
It could have been ten years ago
Then you were gone and once again I am alone.
Crying for a love with you that never was
How good it could have been ten years ago.

Well you ask all about me
And you told me all your plans
And though you never mentioned him
I saw the ring upon your hand
Oh but I couldn't help it Lord I fell in love again
Just the way I fell ten years ago.
Yes it could have been ten years ago.

From the trembling of my hands
It could have been ten years ago
Then you were gone and once again I am alone.
Crying for a love with you that never was
How good it could have been ten years ago
Yes it could have been ten years ago.",It Could Have Been Ten Years Ago,The Oak Ridge Boys' Greatest Hits,1979,17,,Track 'A3',Album,False
267,N/A,Oak Ridge Boys,"We catch our memories wandering through the past from time to time
As a mountain families' music fills again inside our mind
We dream about Euganean Hills and West Virginian land
And an old time family blue grass band.

Our God fearing mum and daddy raised us young 'uns on a song
By the banks where old new river gently sways and rolled along
Where once upon a time there dwelled a close knit mountain clan
An old time family blue grass band.

You never heard the like of melodies our family played
The guitar kept the rhythm as the fiddle sawed away
We recall a banjo ringing and a singing mandolin
In an old time family blue grass band.

Daddy slapped the upright, mamma strummed the other part
We couldn't read the music we just played it all by heart
Lord how those songs just flowed across that fertile mountain land
In an old time family blue grass band.

I see us sitting round the porch on starry summer nights
I remember how the music made my world seem good and right
When all the folks would raise their happy voices and join in
With the old time family blue grass band.

You never heard the like of melodies our family played
The guitar kept the rhythm as the fiddle sawed away
We recall a banjo ringing and a singing mandolin
In an old time family blue grass band.
Yes an old time family blue grass band.",An Old Time Family Bluegrass Band,The Oak Ridge Boys' Greatest Hits,1979,17,,Track 'A4',Album,False
268,N/A,Oak Ridge Boys,"Let me be the one you come to
When you need someone to run to
When you're tired I'll try to undo
Everything the world has done to you.
And let me be the one you call on
When your good time friends are all gone
When you need someone to fall on
Won't you let me be the one?

Right now you long to roam
All I can say is girl be gone
'Cause I ain't gonna hold you to
Nothing you don't want me to
But should you awake some morning
Find yourself alone and longing
Reach out for that telephone
And let me be the one.

Let me be the one you come to
When you need someone to run to
When you're tired I'll try to undo
Everything the world has done to you.
And let me be the one you call on
When your good time friends are all gone
When you need someone to fall on honey
Let me be the one.

World's right there at your reach
You want it all and not just me
So your over, keep in mind
That I'll be here come harvest time.
Standing at the end of your warrow
With a heart full of love and a welcome home
You'll never have to be alone
If you'll let me be the one.

Baby won't you let me be the one you come to
When you need someone to run to
Ah when you're tired I'll try to undo
Everything the world has done to you.
And let me be the one you call on
When your good time friends are all gone
Oh when you need someone to fall on
Won't you let me be the one?
Baby when you need someone to fall on
Won't you let me be the one?",Let Me Be The One,The Oak Ridge Boys' Greatest Hits,1979,17,,Track 'A5',Album,False
269,N/A,Oak Ridge Boys,,Faded Love,The Oak Ridge Boys' Greatest Hits,1979,17,,Track 'A6',Album,False
270,N/A,Oak Ridge Boys,"There is a time I have looked in the water
And had no reflection to show
And there is a time I have stood at the crossroads
Not knowing which way to go

There is a time someone laid close beside me
And I don't remember her name
The'll say that I'm just a smile and a moment
But that was before you came

You're the one in a million
You're the one, you're the one
You're the one in a million I see
You're the one in a million
You're the one, you're the one
You're the one in a million for me

Now all of the others were places to go to
When I had no where to sleep
Well, I never made any promises to them
None they'd expect me to keep

You're the one in a million
You're the one, you're the one
You're the one in a million I see
You're the one in a million
You're the one, you're the one
You're the one in a million for me

Well, You're the one in a million
You're the one, you're the one
You're the one in a million I see
You're the one in a million
You're the one, you're the one
You're the one in a million for me

You're the one in a million
You're the one, you're the one
You're the one in a million I see
You're the one in a million
You're the one, you're the one
You're the one in a million for me",You're The One,The Oak Ridge Boys' Greatest Hits,1979,17,,Track 'A7',Album,False
271,N/A,Oak Ridge Boys,"They'd all called her Freckles when summer was coming around
All the kids that were running and laughing and some turned to brown.
And I'd find her crying and hurt by the words that they said
And follow her home just trying to be her friend.

And I'd say Freckles you're pretty,
There's a rainbow on your face.
Do you want to know a secret?
None of them could take your place
Cause your different and special
And she'd hold my hand and sigh
And say I always want to see me through your eyes.

But summers just turned into winters and then into years
And slowly the smile of a woman replaced all her tears,
And some how I knew in a while that my friend would be gone
As I watched a sad ugly duckling turn into a swan.

And I said Freckles you're special
And she'd hold my hold and sigh
And say I always want to see me through your eyes.

But soon she was flying, dancing laughing and proud
And I took my place, a face alone in a crowd.
Knowing her lovers can't see past her smooth golden skin
And that's how I know that Freckles will come back again.

And I'll say Freckles I love you
There's a rainbow on your face.
'Cause she'll be smiling through her teardrops
As she runs to my embrace.
Freckles you're special
And she'll take my hand and sigh
And say I only want to see me through your eyes.
And I'll say Freckles I love you
There's a rainbow on your face
'Cause she'll be smiling through",Freckles,The Oak Ridge Boys' Greatest Hits,1979,17,,Track 'A8',Album,False
272,N/A,Oak Ridge Boys,,Life's Railway To Heaven,The Oak Ridge Boys' Greatest Hits,1979,17,,Track 'B1',Album,False
