,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
365,N/A,Ray Price,,Enough For You,She's Got To Be A Saint,1973,11,,Track 'B3',Album,False
366,N/A,Ray Price,,The Sweetest Tie,She's Got To Be A Saint,1973,11,,Track 'B4',Album,False
367,N/A,Ray Price,,I Keep Looking Back,She's Got To Be A Saint,1973,11,,Track 'B5',Album,False
368,N/A,Lynn Anderson,,Pass Me By (If You're Only Passing Through),Keep Me In Mind,1973,11,2:54,Track 'A2',Album,False
369,N/A,Lynn Anderson,"I could just sit around making music all day long
As long as I'm making my music ain't gonna do nobody no harm
And who knows maybe I'll come up with a song
To make people want to stop all this fussing and fighting
Long enough to sing along

I believe in music
I believe in love
I believe in music
I believe in love

Music is love and love is music if you know what I mean
People who believe in music are the happiest people I've ever seen
So clap your hands and stomp your feet and shake those tambourines
Lift your voices to the sky tell me what you see.

I believe in music
I believe in love
I believe in music
I believe in love

Music is the universal language, and love is the key
To peace hope and understanding, and living in harmony
So take your brother by the hand and come along with me
Lift your voices to the sky, tell me what you see

I believe in music
I believe in love
I believe in music
I believe in love",I Believe In Music,Keep Me In Mind,1973,11,2:28,Track 'A3',Album,False
370,N/A,Lynn Anderson,"People think it's wonderful our love can be so true
You never say an angry word no matter what I do
And I have so much faith in you I trust you enywhere
But the reason if they only knew is that we just don't care
Just between the two of us let's give up this fantasy
For we no longer care enough to even disagree
Everybody envies us and the way we get along
But just between the two of us we know our love is gone

Wish we could go back again to the days that used to be
We fought a lot but even then I knew you cared for me
Now we get along so well no teardrops ever fall
But there's no love no anything there's nothing left at all
Just between the two of us...",Just Between The Two Of Us,Keep Me In Mind,1973,11,2:57,Track 'A4',Album,False
371,N/A,Lynn Anderson,,All Or Nothing With Me,Keep Me In Mind,1973,11,2:48,Track 'A5',Album,False
372,N/A,Lynn Anderson,,The City Of New Orleans,Keep Me In Mind,1973,11,2:25,Track 'B1',Album,False
373,N/A,Lynn Anderson,,Home Is Where I Hang My Head,Keep Me In Mind,1973,11,4:05,Track 'B2',Album,False
374,N/A,Lynn Anderson,"I look across my morning cup of coffee
And see an angel smiling back at me
And I think of how your lovin' seems to fit just like a glove
And your disposition suits me to a T

And nothing gives me greater satisfaction
Than knowing that you feel the way you do
It makes my life worth living and I get a thrill from giving
All my love to you and only you

You and me together we're a perfect match
In each other we have found a perfect catch
Like two ol' birds on the eggs of happiness knowin' they're gonna hatch
You and me together we're a perfect match

You know just what I need and when I need it
With you contentment it wasn't hard to find
And though we have our problems we let love and kindness solve 'em
You think that we could read each other's mind

Sometimes I think that we should start all over
We wouldn't want to change a thing
Through the good times and the bad ones just a few real sad ones
We found happiness that only true love brings

You and me together we're a perfect match...
You and me together we're a perfect match",A Perfect Match,Keep Me In Mind,1973,11,2:51,Track 'B3',Album,False
375,N/A,Lynn Anderson,"I know any feeling you may have ever felt for me is gone
Oh I'm a fool but I'm not fool enough to try to keep on hanging on
But today the world is giving me a hard time
I need someone to help me to ease my mind
And loving you the way I do who could I turn to but you

Time and time again I stayed away although god knows I needed you
If you'd just be with me tonight I swear that's all I'll ever ask of you
I just can't face another night alone
I've gone as far as I can all night on
And loving you the way I do who could I turn to

I just can't face another night alone
I've gone as far as I can on my own
And loving you the way I do who could I turn to but you",Who Could I Turn To,Keep Me In Mind,1973,11,2:16,Track 'B4',Album,False
376,N/A,Lynn Anderson,,Half A Dozen Tricycle Motors,Keep Me In Mind,1973,11,2:40,Track 'B5',Album,False
377,N/A,Lynn Anderson,"I meet him in Wyoming at the Cheyenne rodeo
Just a kid in pigtails and thirteen at the time
I remember how I cheered the day he rode a horse called Midnight
And I vowed that someday that cowgirl could be mine

Followed him to Denver where we became good friends
We'd sit around the cutes and talk while he was killin' time
He'd laugh and tell me stories but he'd never mention stayin'
For the next town and the rodeo were always on his mind

He's a rodeo cowboy he follows the circuit
Where top money's paid that's where he'll be found
The only thing he owns is a horse and silver saddle
Rodeo cowboy he'll never settle down

In Salt Lake City Utah he told her that he loved her
But still I knew he wasn't born to be the settling kind
For with tomorrow's sun he'd pack up his ol' suitcase
And leave all thoughts of me and love a hundred miles behind

The last time that I saw him was in Amarillo Texas
I'm still in love with him although he can't be mine
But I'll always keep the shinny silver buckle that he gave me
Reads All Around Cowboy of 1969

He's a rodeo cowboy he follows the circuit...",Rodeo Cowboy,Keep Me In Mind,1973,11,2:19,Track 'B6',Album,False
378,N/A,Loretta Lynn,"I can't believe the life we live
Or the love that we can't give to each other
I only know my dreams are gone
And that you've been carrying on with another

That won't let us stop it
We're too blind to drop it
So we still go on
Living together alone

Oh, I don't know how long we'll survive
Living here where love has died it's a wonder
Loneliness surrounds this house now
We'll get by, I don't how we're together

A house that's dividing will tumble to the ground
And yet we still go on living together alone
And yet we still go on living together alone...",Living Together Alone,"Louisiana Woman, Mississippi Man",1973,2,2:29,Track 'B',Single,False
379,N/A,Kris Kristofferson,"You ask me if I'm happy now
That's good as any joke I've heard
It seems that since I've seen you last
I done forgot the meaning of the words
If happiness is empty rooms
And drinkin' in the afternoon
Well I suppose I'm happy as a clown
But if it's got a thing to do
With smilin' of forgettin' you
Well I don't guess that I could say I am

Did you ever see a down and outer waking up alone
Without a blanket on to keep him from the dew
When the water from the weeds has soaked the paper
He's been puttin' in his shoes to keep the ground from comin' through
And his future feels as empty as the pocket in his pants
Because he's never seen a single dream come true
That's the way that I've been feelin' since the day I started falling
>From the bottle to the bottom stool by stool
Learnin' hard to live with losin' you

You wonder if I'm better off
With freedom now to do the things I choose
With all my times my own and
I got nothin' left but sleepin' time to lose
There's no one here to carry on
If I stay out the whole night long
Or give a tankerous damn if I don't call
I'm livin' like I wanted to
And doin' things I wanna do
And nothin' means a thing to me at all

Did you ever see a down and outer waking up alone
Without a blanket on to keep him from the dew
When the water from the weeds soaked the paper
He's been puttin' in his shoes to keep the ground from comin' through
And his future feels as empty as the pocket in his pants
Because he's never seen a single dream come true
That's the way that I've been feelin' since the day I started falling
>From the bottle to the bottom stool by stool
Learnin' hard to live with losin' you",From The Bottle To The Bottom,A Song I'd Like To Sing,1973,2,3:34,Track 'B',Single,False
380,N/A,Olivia Newton-John,"Busted flat in Baton Rouge, headin' for the train
Feelin' nearly faded as my jeans
Bobby thumbed a diesel down, just before it rained
Took us all the way to New Orleans
I took my harpoon out of my dirty red bandanna
I was blowin' sad while Bobby sang the blues
With that windshield wiper slappin' time and Bobby clappin' hands
We finally sang up every song that driver knew

Freedom's just another word for nothin' left to lose
And nothin' ain't worth nothin' but it's free
Feelin' good was easy, Lord when Bobby sang the blues
Buddy, that was good enough for me, good enough for me and Bobby McGee
From the coal mines of Kentucky to the California sun
Bobby shared the secrets of my soul
Standin' right beside me, through everything I've done
And every night he kept me from the cold
Then somewhere near Salinas, I let him slip away
Lookin' for the home I hope he'll find
And I'll trade all my tomorrows for a single yesterday
Holdin' Bobby's body next to mine
Freedom's just another word for nothin' left to lose
And nothin' left is all he left for me
Ah, feelin' good was easy, Lord when Bobby sang the blues
Buddy, that was good enough for me, good enough for me and Bobby McGee
Good enough for me and my Bobby McGee, good enough for me and my Bobby McGee
I let him slip away, lookin' for that home I hope he'll find
Good enough for me and my Bobby McGee, good enough for me and my Bobby McGee
Good enough for me and my Bobby McGee...",Me And Bobby McGee,Let Me Be There,1973,10,3:00,Track 'A2',Album,False
381,N/A,Olivia Newton-John,"I asked my love to take a walk
To take a walk, just a little walk
Down beside where the waters flow
Down by the banks of the Ohio

And only say that you'll be mine
In no others' arms entwine
Down beside where the waters flow
On the banks of the Ohio

I held a knife against her breast
As into my arms he pressed
He cried: ""My love, don't you murder me
I'm not prepared for eternity!""

And only say that you'll be mine
In no others' arms entwine
Down beside where the waters flow
On the banks of the Ohio

Was wandered home 'tween twelve and one
I cried: ""My God, what have I done!
I've killed the only man I love
He would not take me for his bride!""

And only say that you'll be mine
In no others' arms entwine
Down beside where the waters flow
On the banks of the Ohio",Banks Of The Ohio,Let Me Be There,1973,10,3:46,Track 'A3',Album,False
382,N/A,Olivia Newton-John,"The words I have to say
May well be simple but they're true
Until you give your love
There's nothing more that we can do

Love is the opening door
Love is what we came here for
No one could offer you more
Do you know what I mean? 
Have your eyes really seen? 

You say it's very hard
To leave behind the life we knew
But there's no other way
And now it's really up to you

Love is the key we must turn
Truth is the flame we must burn
Freedom the lesson we must learn
Do you know what I mean? 
Have your eyes really seen? 

Love is the key we must turn
Truth is the flame we must burn
Freedom the lesson we must learn
Do you know what I mean? 
Have your eyes really seen? 
Do you know what I mean? 
Have your eyes really seen?",Love Song,Let Me Be There,1973,10,3:15,Track 'A4',Album,False
383,N/A,Olivia Newton-John,"If not for you, babe I couldn't even find the door
I couldn't even see the floor
I'd be sad and blue, if not for you

If not for you, babe, the night would see me wide awake
The day would surely have to break
It would not be new, if not for you

If not for you, my sky would fall, rain would gather too
Without your love I'd be nowhere at all, I'd be lost, if not for you

If not for you, the Winter would hold no Spring
Couldn't hear a Robin sing
I just wouldn't have a clue, if not for you

If not for you, my sky would fall, rain would gather too
Without your love I'd be nowhere at all, I'd be lost, if not for you

If not for you, the Winter would hold no Spring
You couldn't hear a robin sing
I just wouldn't have a clue, if not for you
If not for you",If Not For You,Let Me Be There,1973,10,3:44,Track 'A5',Album,False
384,N/A,Olivia Newton-John,"Country roads, take me home
To the place I belong
West Virginia, mountain mamma
Take me home, country roads

Almost heaven, West Virginia
Blue Ridge Mountains
Shenandoah River
Life is old there
Older than the trees
Younger than the mountains
Blowin' like a breeze

Country roads, take me home
To the place I belong
West Virginia, mountain mamma
Take me home, country roads

All my memories gathered 'round her
Miner's lady, stranger to blue water
Dark and dusty, painted on the sky
Misty taste of moonshine
Teardrops in my eye

Country roads, take me home
To the place I belong
West Virginia, mountain mamma
Take me home, country roads

I hear her voice
In the mornin' hour she calls me
The radio reminds me of my home far away
And drivin' down the road, I get a feelin'
That I should have been home yesterday, yesterday

Country roads, take me home
To the place I belong
West Virginia, mountain mamma
Take me home, country roads

Country roads, take me home
To the place I belong
West Virginia, mountain mamma
Take me home, country roads
Take me home, down country roads
Take me home, down country roads",Take Me Home Country Roads,Let Me Be There,1973,10,2:50,Track 'B1',Album,False
385,N/A,Olivia Newton-John,"There'll be no strings to bind your hands
Not if my love can find your heart
And there's no need to take a stand
For it was I who chose to start
I see no need to take me home
I'm old enough to face the dawn

Just call me angel of the morning, angel
Just touch my cheek before you leave me, baby
Just call me angel of the morning, angel
Then slowly turn away from me

Maybe the sun's light will be dim
It won't matter anyhow
If morning's echo says we've sinned
Well, it was what I wanted now
And if we're victims of the night
I won't be blinded by the light

Just call me angel of the morning, angel
Just touch my cheek before you leave me, baby
Just call me angel of the morning, angel
Then slowly turn away from me

I won't beg you to stay with me
Through the tears of the day
Of the years, baby

Just call me angel of the morning, angel
Just touch my cheek before you leave me, baby
Just call me angel of the morning, angel
Then slowly turn away from me
Oh baby, I love you baby, oh baby",Angel Of The Morning,Let Me Be There,1973,10,3:16,Track 'B2',Album,False
386,N/A,Olivia Newton-John,"If you could read my mind, love
What a tale my thoughts could tell
Just like an old-time movie
About a ghost from a wishing well
In a castle dark or a fortress strong
With chains upon my feet

You know that ghost is me
And I will never be set free As long as I'm a ghost that you can't see

If I could read your mind, love
What a tale your thoughts could tell
Just like a paperback novel
The kind that drugstores sell
When you reach the part
Where the heartaches come
The hero would be me
The hero often fails
And you won't read that book again
Because the ending's just too hard to take

I'll walk away like a movie star
Who gets burned in a three-way script
Enter number two
A movie queen to play the scene
Are bringing all the good things out in me
But for now love, let's be real
I never thought I could act this way
And I've got to say, I just don't get it
I don't know where we went wrong
But the feeling's gone and I just can't get it back",If You Could Read My Mind,Let Me Be There,1973,10,3:52,Track 'B3',Album,False
387,N/A,Olivia Newton-John,"Take the ribbon from my hair 
Shake it loose and let it fall 
Lay it soft against your skin 
Like the shadows on the wall 
Come and lay down by my side 
Till the early morning light 
All I'm takin' is your time 
Help me make it through the night 

I don't care who's right or wrong 
I don't try to understand 
Let the devil take tomorrow 
Lord, tonight I need a friend 

Yesterday is dead and gone 
And tomorrow's out of sight 
And it's sad to be alone 
Help me make it through the night 

And it's sad to be alone 
Help me make it through the night 
I don't wanna be alone 
Help me make it through the night",Help Me Make It Through The Night,Let Me Be There,1973,10,3:41,Track 'B4',Album,False
388,N/A,Olivia Newton-John,"Sometimes I think I love you
Just a little too much
You know you thrill me baby
With you magic touch
That's why I want you honey
And I love you like I do
I'm gonna scream and shout it
There ain't no doubt about it
That's why I love you like I do

Sometimes I think you kiss me
Just a little too much
You drive me crazy baby, 
With your magic touch
You make me feel so good
When the moon is shining bright
With our lips together
And you're squeezin' me so tight

Now, I went steady once before
Thought I loved the boy next door
He stepped out on me, you see
He couldn't be true
Now, I got over all my dreams
Time went by so fast it seems
Now I know I'll never get over you
Well, all right, all right

Sometimes I think I love you
Just a little too much
You know you thrill me baby
With you magic touch
That's why I want you honey
And I love you like I do
I'm gonna scream and shout it
There ain't no doubt about it
That's why I love you like I do
That's why I love you like I do",Just A Little Too Much,Let Me Be There,1973,10,2:19,Track 'B5',Album,False
389,N/A,Johnny Paycheck,"Baby, let me share the hurt you're feeling
You need someone who understands
What you're going through
I've been down that same old road you're walking
And I found that it's easier
When someone walks with you

So walk with me, girl
Only love can set you free
Love's stronger than hurt, girl
So walk along with me

Somewhere there's a man who's feeling sorry
He's looking at the lonely life he's gonna have to live
What kind of fool could lose so much a woman
And throw away someone like you
With so much love to give

So walk with me, girl
Only love can set you free
Love's stronger than hurt, girl
So walk along with me

So walk with me, girl
Till all the hurting is gone
Walk with me girl
And you'll never walk alone

So walk with me girl...","Walk With Me, Girl",Mr. Lovemaker,1973,11,2:10,Track 'A2',Album,False
390,N/A,Johnny Paycheck,"Love is on the move
And going between her and me
And everyday we're showing the world
How happy we can be

Life was bad to me for awhile
Then she came along and brought her smile
And my heart told me to go get her
Now I don't know what I'll do 
If love gets any better

Love can be elusive if you let it
It will slip away
Like a rose that's about to bloom
It has to have sunshine each day

When she loves me she love me too
I'd gladly die for her she knows I would
And that's the way we spend life together
So I don't know what I'll do 
If love gets any better

I don't know what I'll do 
If love gets any better",If Love Gets Any Better,Mr. Lovemaker,1973,11,2:27,Track 'A3',Album,False
391,N/A,Johnny Paycheck,"From the first I realized our chance was small
Any fool could see that we
Had little or no hope at all
My past holds many memories
Too hard for you to face
I always knew someday our love
Would reach a stopping place

I know you'd take what's left of me
But I won't ask you to
I'm not tired of loving
I'm just tired of hurting you

To do the thing that's best for you
I'll let you go
To stay with you the way things are
Would hurt you more I know
It hurts to think that someone new
Will mend your broken heart
And this end we're coming to is pulling me apart

Don't think I've come to love you less
Or what I have to do
I'm not tired of loving
I'm just tired of hurting you
No I'm not tired of loving
I'm just tired of hurting you",I'm Just Tired Of Hurting You,Mr. Lovemaker,1973,11,2:29,Track 'A4',Album,False
392,N/A,Johnny Paycheck,"Yesterday I was but a drifter
Had no place in the sun, no song to sing
Then happiness took my hand
And started walking with me
Love is a strange and wonderful thing

You may be alone and search for love today
But tomorrow every bell in the world may ring
From the darkness comes a light
And it shows the way
Cause love is a strange and wonderful thing

When we talk of miracles and things that have been done
Think of the miracle of love
When two hearts beat as one

Yesterday love was just a word to me
Today it's like a vine to which I cling
With my woman by my side I can be what I want to be
Cause love is a strange and wonderful thing
Love is a strange and wonderful thing
Love is a strange and wonderful thing
Love is a strange and wonderful thing",Love Is A Strange And Wonderful Thing,Mr. Lovemaker,1973,11,2:53,Track 'A5',Album,False
393,N/A,Johnny Paycheck,"There's just something about you I love and I can't pin it down
Is it in the way you kiss or the way your hair hangs down
All I know is your warm woman's touch hold everything I'm dreaming of
I don't know why I want you so much there's something about you I love mhmm
There's a message in your move that's gettin' through to me
There's something in the way you look that wakes up the need in me
I don't know what draws me to you but I can't seem to get close enough
I don't know what it is that you do there's just something about you I love mhmm
All I know is your warm woman's touch...",Something About You I Love,Mr. Lovemaker,1973,11,1:55,Track 'B1',Album,False
394,N/A,Johnny Paycheck,"If you're going to play the game of love
You have to be prepared to lose sometimes
To gamble for the highest stakes
You take a chance with body, soul and mind
You run the risk of loneliness
When you put your heart upon the line
Sometimes you luck will rise and fall
But you'll find it's worth it all
If you just win one time

There's a wealth of happiness and peace of mind
If you play the game of love and win one time

You never know when you might win
So give the wheel of love another turn
It may stop on happiness
But there's no guarantee when love's concerned
Fate's the one who deals the hand
And you may think he's cheating you sometimes
But when you know true love's at stake
It's more than worth the chance you take
If you just win one time

But when you know true love's at stake
It's more than worth the chance you take
If you just win one time",If You Just Win One Time,Mr. Lovemaker,1973,11,2:35,Track 'B2',Album,False
395,N/A,Johnny Paycheck,"I won't ever love again
There'll be no one else for me
My world begins and ends with only you
And you're sweet love is all I need
I'd lay down my life for you
And desert my closest friend
But there's there's one thing I won't ever do
Should I lose you
I won't ever love again

Love like yours just happens one time
You only find it now and then
Loving enough to last a lifetime
And it's all mine
I won't ever love again

You have given me your heart
And it's safely in my hands
True love comes to just a precious few
Should I lose you
I won't ever love again

Love like yours just happens one time...",I Won't Ever Love Again,Mr. Lovemaker,1973,11,2:03,Track 'B3',Album,False
396,N/A,Johnny Paycheck,"I'm so glad to have you back within these arms of mine
I can finally close my eyes and get some rest
Never once did I think to find me someone new
Cause there's nothing better once you've had the best
You're the very thing they sing about in love songs
And one mistake don't mean you failed the test
And as you lay beside me softly sleepin' this I know
There's nothing better once you've had the best
Within your arms I have the best and I think the world should know
I don't care what you've said and done I always love you so
You've got more love in your little fingers than all the rest
And there's nothing better once you've had the best",Once You've Had The Best,Mr. Lovemaker,1973,11,2:55,Track 'B4',Album,False
397,N/A,Johnny Paycheck,"Take me in the name of love
Let me be the one you stand beside
Play me in the game of love
Let me see forever in your eyes

I will promise to love undying
You been lonely long enough
I didn't dry those tears you been crying
And I will do it all in the name of love

If you'll just take me in the name of love...

I'll be the words to your music
Sing me in the melody of love
I'll give you my life if you chose it
And I will do it all in the name of love

If you'll just take me in the name of love...",All In The Name Of Love,Mr. Lovemaker,1973,11,2:42,Track 'B5',Album,False
398,N/A,Johnny Paycheck,"I swore I'd leave the world of wine behind me
And be for her the man I should have been
But now and then my old self somehow finds me
And leads me down the path of grapes again

But she'll find me and she'll unwine me
She loves me and she tries to understand
Yes she'll find me and she'll unwine me
She unwind me with her tender care again

I'll never know just why she chose to save me
But now it's her I love and not the wine
And so I'll fight the bottle back away from me
But I just get tired of fighting all the time

But she'll find me and she'll unwind me...",She'll Unwine Me,Mr. Lovemaker,1973,11,2:46,Track 'B6',Album,False
399,N/A,Mel Tillis,, Leona,Sawmill,1973,10,2:38,Track 'A2',Album,False
400,N/A,Mel Tillis,,Bobbi,Sawmill,1973,10,2:45,Track 'A3',Album,False
401,N/A,Mel Tillis,,Borrowed Angel,Sawmill,1973,10,2:16,Track 'A4',Album,False
402,N/A,Mel Tillis,,Remembering,Sawmill,1973,10,3:00,Track 'A5',Album,False
403,N/A,Mel Tillis,"Stomp stomp them grapes and make that wine
Put it in a bottle boy and ship it on down the line

I got up this morning and made it downtown
Started mighty early just makin' my rounds
Well I had me a woman she left me alone
I got to lose these blues before I take myself back home

So stomp stomp them grapes and make that wine
Put it in a bottle boy and ship it on down the line
I said stomp stomp them grapes and make that wine
There's a trouble man in trouble with a woman on his mind

Yesterday she loved me today it's history
Why she should want to leave me is a deep dark mystery
I may not find the answer but I find me a jug
'Cause I'm gonna do some drinkin' boys it's really got me fog

So stomp stomp them grapes and make that wine...",Live In My Heart,Sawmill,1973,10,2:27,Track 'B1',Album,False
404,N/A,Mel Tillis,,Cheap Imitation,Sawmill,1973,10,2:15,Track 'B2',Album,False
405,N/A,Mel Tillis,,If I Throw Away My Pride ,Sawmill,1973,10,2:45,Track 'B3',Album,False
406,N/A,Mel Tillis,,Take A Look At Me,Sawmill,1973,10,2:28,Track 'B4',Album,False
407,N/A,Mel Tillis,, Thank You For Being You,Sawmill,1973,10,3:12,Track 'B5',Album,False
408,N/A,David Houston,,Pass Me By,Good Things,1973,11,2:28,Track 'A2',LP,False
409,N/A,David Houston,"You've got that look of almost crying in your eyes once again I almost made you cry
Bitter words were spoken and your heart was almost broken
Angry words that often make love die
But if we'll forgive each other one more time
If you'll let me take you in these arms of mine
To keep tears from your eyes I'll apologize with every single word my heart can find
Hold that tear wait right here till I find the words to tell you
That will keep your heart from breaking that will stop your eyes from crying
Hold that tear don't cry and I'll swear if you'll just try
That you'll never have to cry over me
Hold that tear don't cry...",Hold That Tear,Good Things,1973,11,2:26,Track 'A3',LP,False
410,N/A,David Houston,,You Lay So Easy On My Mind,Good Things,1973,11,2:44,Track 'A4',LP,False
411,N/A,David Houston,,Maiden's Prayer,Good Things,1973,11,2:46,Track 'A5',LP,False
412,N/A,David Houston,,She's Always A Woman,Good Things,1973,11,3:16,Track 'B1',LP,False
413,N/A,David Houston,,Home Sweet Home,Good Things,1973,11,2:33,Track 'B2',LP,False
414,N/A,David Houston,,"Soft, Sweet And Warm",Good Things,1973,11,2:35,Track 'B3',LP,False
415,N/A,David Houston,,Thank You Teardrop,Good Things,1973,11,2:50,Track 'B4',LP,False
416,N/A,David Houston,,Goodbyes Come Hard For Me,Good Things,1973,11,2:32,Track 'B5',LP,False
417,N/A,David Houston,,We'll Meet Again,Good Things,1973,11,2:58,Track 'B6',LP,False
418,N/A,Bill Anderson,"Never thought I'd miss that little old shack where I was born
Never thought I'd miss that little hick town
But then I never thought I'd wander quite this far away
Or my dreams would get turned quite this upside down
Home and things are heavy on my mind tonight and I'd fly south if only I had wings
This big old world can make you miss the simple life you used to live
Oh what I'd give to just see home and things

Things like my mama coolin' off her applepies and the window sill
And dryin' her washin' on a limb from a hickory tree
Things like my daddy takin' his lunch to work in a paper sack
And tellin' all of his buddies how proud he is of me
Things like the preacher standin' in the pulpit early on Sunday morning
Preachin' to the sinners and leadin' everybody in a prayer
Oh the sun was yellow and the grass was green
And the folks they were warm and friendly
And your soul could take a good deep breath of God's fresh air
Home and things are heavy...
Home and things are heavy on my mind tonight",Home And Things,The Corner Of My Life,1973,2,3:30,Track 'B',Single,False
419,N/A,Jerry Wallace,,Where Did He Come From? (The Ballad Of Hec Ramsey),Do You Know What It's Like To Be Lonesome,1972,2,3:12,Track 'B',Single,False
420,N/A,Jean Shepard,,The Teddy Bear Song,Slippin' Away,1973,10,2:27,Track 'A2',Album,False
421,N/A,Jean Shepard,,The Last Thing On My Mind,Slippin' Away,1973,10,3:02,Track 'A3',Album,False
422,N/A,Jean Shepard,"I'll just keep on falling in love till I get it right
Right now I'm like a wounded bird hungry for the sky
But if I try my wings and try long enough I'm bound to learn to fly
So I'll just keep on falling in love till I get it right
My door to love has opened up more times than in
I'm either fool or wise enough to open it again
'Cause I'll never know what's beyond that mountain till I reach the other side
So I'll just keep on falling in love till I get it right
If practice makes perfect I'm near bout as perfect as I'll ever be in my life
So I'll just keep on falling in love till I get it right",Till I Get It Right,Slippin' Away,1973,10,2:35,Track 'A4',Album,False
423,N/A,Jean Shepard,"He was always there each time I needed you holding on to me like I held on to you
We still don't have what you and I once had no it's not love but it's not bad
No it's not love not like ours was it's not love but it keeps love from driving me mad
And I don't have to wonder who he's had no it's not love but it's not bad

I turn to him when you leave me alone
Sometimes even when you're here but you're still gone
He's slowly changing what you leave so sad no it's not love but it's not bad
No it's not love...
No it's not love but it's not bad",It's Not Love (But It's Not Bad),Slippin' Away,1973,10,2:28,Track 'A5',Album,False
424,N/A,Jean Shepard,"Got me a phone in my home but hand don't fit the handle
And I can't think of what number that I know
Since I had in store there ain't nobody call me and I can't think nobody I could call
So come on phone and play some pretty music you can play and I'll sing along
Come on phone and be a comfort to me I'd like to see you ring right off the wall

Got me some things I could say but I got no one to say into
And no one ever listens what I am
Well there must be someone feels the same way that I feel
Sit and waitin' on the other end
So come on phone...
So come on phone...",Come On Phone,Slippin' Away,1973,10,2:41,Track 'B1',Album,False
425,N/A,Jean Shepard,,Think I'll Go Somewhere (And Cry Myself To Sleep),Slippin' Away,1973,10,2:12,Track 'B2',Album,False
426,N/A,Jean Shepard,"When the roads I travel seem all up hill and the colors in my rainbows turn blue
You kiss my tears away you smile at me and say funny face funny face I love you
Funny face I love you funny face I need you
These are the sweetest words I've ever heard
Funny face don't leave me funny face believe me
My whole world's wrapped up in you

And when I hurt your feelings like I sometimes do
And I say those mean things we know are not true
You forgive my childish ways you hold me close and say funny face I love you
Funny face I love you...
My whole world's wrapped up in you",Funny Face,Slippin' Away,1973,10,2:45,Track 'B3',Album,False
427,N/A,Jean Shepard,,Safe In The Love Of My Man,Slippin' Away,1973,10,2:27,Track 'B4',Album,False
428,N/A,Jean Shepard,,Are You Sincere?,Slippin' Away,1973,10,3:24,Track 'B5',Album,False
429,N/A,Conway Twitty,"I can almost hear the stillness
As it yields to the sound of your heart beating
And I can almost hear the echo
Of the thoughts that I know you must be thinking
And I can feel your body tremble
As you wonder what this moment holds in store
And as I put my arms around you
I can tell you've never been this far before

I don't know what I'm saying
As my trembling fingers touch forbidden places
I only know that I have waited
For so long for the chance that we are taking
I don't know and I don't care
What made you tell him you don't love him anymore
And as I taste your tender kisses
I can tell you've never been this far before

And as I take the love you're giving
I can feel the tension building in your mind
And you're wondering if tomorrow
I'll still love you like I'm loving you tonight
You have no way of knowing
But tonight will only make me love you more
And I hope that you'll believe me
'Cause I know you've never been this far before",You've Never Been This Far Before,You've Never Been This Far Before / Baby's Gone,1973,11,2:56,Track 'A1',Album,False
430,N/A,Conway Twitty,"Born to lose
I've lived my life in vain
Every dream
Has only brought me pain.

All my life
I've always been so blue
Born to lose
And now I'm losin' you.

Born to lose
It's been so hard to bear
And when I've waited
And I found that you're not there.

You've grown tired
And now you say we're through
Born to lose
And now I'm losin' you.

--- Instrumental ---

Mhm All my life
I've always been so blue
Born to lose 
And now I'm, I'm losin' you...",Born To Lose,You've Never Been This Far Before / Baby's Gone,1973,11,3:03,Track 'A2',Album,False
431,N/A,Conway Twitty,"Oh, I've got a few good words to lay on everybody
It's about a man too blind to understand
The way I've treated my woman was a doggone pity
But we know there's a weakness in every man

Just like a fool I went and left my baby crying
A different kind of lovin' I had on my mind
But everybody that I met was either cheatin' or lying
When I get a good thing at home all the time

It's a lonely old feeling when you go from town to town
When you can't get the woman at home off your mind
I'm so tired of livin' in this new world that I've found
Lord I hope I didn't waste too much time

I gotta put my pride aside and call my baby
Gotta do it now can't wait another day
I dialed a number and then I heard the voice of my lady
It blew my mind when I heard her say

And she said (bring it on home) to your woman
I've got a lot of lovin' a waitin' I hope you ain't forgot
And she said (bring it on home) to your woman
And when you get there you better
Give me all the love you've got

And she said (bring it on home) to your woman
I've got a lot of lovin' a waitin' I hope you ain't forgot
And she said (bring it on home) to your woman
And when you get there you better
Give me all the love you've got...",Bring It On Home (To Your Woman),You've Never Been This Far Before / Baby's Gone,1973,11,2:06,Track 'A3',Album,False
432,N/A,Conway Twitty,,'Til The Pain Outwears The Shame,You've Never Been This Far Before / Baby's Gone,1973,11,2:49,Track 'A4',Album,False
433,N/A,Conway Twitty,,The Weakness In Your Man,You've Never Been This Far Before / Baby's Gone,1973,11,2:31,Track 'A5',Album,False
