,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
282,N/A,Loretta Lynn,"I'm gonna wipe these teardrops from my eyes
There ain't no use for me to cry
And there's some things I think I need to say
I'll think about you every day, every day while you're away.

I'll be true to you honey, while you're gone
If you're not gone too long
But if you're gone for a year or two
It may be too long for me to be true.

I might find somebody else
'Cause I get lonesome by myself
I'll be the truest love you've known
And for a while I'll stay at home.

I'll be true to you honey, while you're gone
If you're not gone too long
But if you're gone for a year or two
It may be too long for me to be true.

Tomorrow you'll be gone I know
So love me now before you go.
We don't know
What's farther down the road.

There may be a detour sign
To upset plans of yours and mine
I'll be true to you honey, while you're gone
If you're not gone too long.

But if you're gone for a year or two
It may be too long for me to be true.

I might find somebody else
'Cause I get lonesome by myself
I'll be the truest love you've known
And for a while I'll stay at home.

Oh yeah, if you're not gone too long...",If You're Not Gone Too Long,Loretta Lynn's Greatest Hits,1968,11,2:36,Track 'A3',Single,False
283,N/A,Loretta Lynn,"Dear Uncle Sam,
I know you're a busy man,
And tonight I write to you
Through tears with a tremblin' hand.

My darlin' answered when
He got that call from you.
You said you really need him
But you don't need him like I do.

Don't misunderstand
I know he's fighting for our land
I really love my country
But I also love my man.
He proudly wears the colors
Of the ole red, white, and blue
While I wear a heartache
Since he left me for you.

Dear Uncle Sam
I just got your telegram
And I can't believe that this is me
Shakin like I am
For it said
""I'm sorry to inform you...""",Dear Uncle Sam,Loretta Lynn's Greatest Hits,1968,11,2:14,Track 'A4',Single,False
284,N/A,Loretta Lynn,"I'd like to introduce myself, I'm the other woman
The other woman in your husband's life
The whole town's buzzin' 'bout us and our stolen moments
They're callin' you the true and faithful wife.

But you gave him the right to seek that other woman
And you know who was first to cheat on who
I just accepted love from him you never wanted
The other woman didn't steal from you.

Now everybody's blaming me I'm the other woman
But who are they to judge who's wrong or right
Their whispers might be different if they knew what I know
The husband still beats you home ever night.

But you gave him the right to seek that other woman
And you know who was first to cheat on who
I just accepted love from him you never wanted
The other woman didn't steal from you...",The Other Woman,Loretta Lynn's Greatest Hits,1968,11,2:26,Track 'A5',Single,False
285,N/A,Loretta Lynn,"Well I'm at home a workin' and a slavin' this way
You're out of misbehavin' spendin' all of your pay on wine women and song
Well I'm a makin' bed you're out a makin' time
You robbed my piggy bank and spent my last thin dime on wine woman and song
Well one of these nights you gonna come home you find it's comin' home to you
You see what you've done and what's good for one it's also good for two
When you in the doghouse with the mingy ole pup
You may start to thinkin' and a givin' up your wine women and song

Well one of these nights...",Wine Women And Song,Loretta Lynn's Greatest Hits,1968,11,2:02,Track 'A6',Single,False
286,N/A,Loretta Lynn,,You Ain't Woman Enough,Loretta Lynn's Greatest Hits,1968,11,2:11,Track 'B1',Single,False
287,N/A,Loretta Lynn,"You left me for the bright lights of the town
A country boy set out to see the world
Remember when those city lights shine down
That big old moon shines on your Kentucky girl

I swear I love you
By the moon above you
How bright is it shinin' in your world
Some morning when you wake up all alone
Just come on home to your blue Kentucky girl

Don't wait to bring great riches home to me
I need no diamond rings or fancy pearls
Just bring yourself, you're all I'll ever need
That's good enough for this blue Kentucky girl

I swear I love you by the stars above you
How bright is it shinin' in your world
Some mornin' when you wake up all alone
Just come on home to your blue Kentucky girl",Blue Kentucky Girl,Loretta Lynn's Greatest Hits,1968,11,2:27,Track 'B2',Single,False
288,N/A,Loretta Lynn,,The Home You're Tearin' Down,Loretta Lynn's Greatest Hits,1968,11,2:36,Track 'B4',Single,False
289,N/A,Loretta Lynn,"Well, I know where you're going and who's gonna meet you there
I know how late you'll be coming home but guess who doesn't care
Tonight I'll step out too and since I won't be here
Happy Birthday, Merry Christmas and Happy New Year.

My best wishes may be early but I'm not sticking around
To bake a cake for your birthday while you're out runnin' around
She can help you celebrate may she bring you lots of cheer
Happy Birthday, Merry Christmas and Happy New Year.

Now I've made my mind up late second's long enough
You think I don't mean it so you're gonna call my bluff
But I'll be busy packing while you're holding her near
Happy Birthday, Merry Christmas and Happy New Year.

My best wishes may be early but I'm not sticking around
To bake a cake for your birthday while you're out runnin' around
She can help you celebrate may she bring you lots of cheer
Happy Birthday, Merry Christmas and Happy New Year.

Happy Birthdaym Merry Christmas and Happy, Happy New Year...",Happy Birthday,Loretta Lynn's Greatest Hits,1968,11,2:44,Track 'B5',Single,False
290,N/A,Johnny Tillotson,"What'll I do when you are far away, 
And I am blue, what'll I do?
What'll I do when I am wondering
Who's kissing you, what'll I do?

What'll I do with just a pho-to-graph
To tell my troubles to?
When I'm alone with only dreams of you
That won't come true, what'll I do?

That won't come true, what'll I do?",What'll I Do,Send Me The Pillow You Dream On ,1962,2,2:50,Track 'B',Single,False
291,N/A,Patsy Cline,"Imagine me still lovin' you
After all you've put me through
Well I can't help it, I just do
Imagine that
And that's not the half

Imagine this if you can
I've stood more, more than I should stand
But I'd still take you, back again
Imagine that
Ain't that a laugh

Can you believe, I'd swallow my pride
Well yes, yes, I guess you can
'Cause you know you've always had my foolish heart
Right in the palm of your hand, oh

So for what it's worth it to you
It just don't matter what you might do
'Cause I'm still waitin' and lovin' you
Imagine that
Ain't that a laugh

So for what it's worth, to you
It just don't matter what you might do
'Cause I'll still be waitin' and lovin' you
Imagine that
Ha A... Ain't that a laugh...",Imagine That,When I Get Thru With You (You'll Love Me Too),1962,2,2:34,Track 'B',Single,False
292,N/A,Kitty Wells,,Wicked World,We Missed You / Wicked World,1962,2,2:34,Track 'B',Single,False
293,N/A,Claude King,,Don't That Moon Look Lonesome,The Burning Of Atlanta / Don't That Moon Look Lonesome,1962,2,,Track 'B',Single,False
294,N/A,Webb Pierce,"Heartache number one was when you left me
I never knew that I could hurt this way
Heartache number two was when you came back again
You came back and never meant to stay

Now I've got heartaches by the number
Troubles by the score
Every day you love me less
Each day I love you more

Now I've got heartaches by the number
A love that I can't win
But the day that I stop counting
That's the day my world will end

Heartache number three was when you called me
And told me you was coming home to stay
With hoping heart I waited for your knock on the door
I waited but you must have lost your way

Now I've got heartaches by the number
Troubles by the score
Every day you love me less
Each day I love you more

Now I've got heartaches by the number
A love that I can't win
But the day that I stop counting
That's the day my world will end

Ah, the day that I stop counting
That's the day my world will end",Heartaches By The Number,Cross Country,1962,12,2:43,Track 'A1',Album,False
295,N/A,Webb Pierce,"I looked at you as you passed by my window
With tears falling on my window sill
I cried knowing that you don't love me
You are my life but you don't even know I live

In all my dreams you tell me that you love me
And my love is the only one you feel
But why fool myself I know better
You are my life but you don't even know I live

You are my life but you don't even know I live
How long can you go on alone being by yourself
I'll always love you my darling though it's not my will
You are my life but you don't even know I live

I'll always love you my darling though it's not my will
You are my life but you don't even know I live",You Are My Life,Cross Country,1962,12,2:32,Track 'A2',Album,False
296,N/A,Webb Pierce,"{Waterloo, Waterloo)
(Where will you meet your Waterloo?)
(Every puppy has its day)
(Everybody has to pay)
(Everybody has to meet his Waterloo}

Now old Adam was the first in history
With an apple he was tempted and deceived
Just for spite the Devil made him take a bite
And that's when old Adam met his Waterloo

{Waterloo, Waterloo)
(Where will you meet your Waterloo?)
(Every puppy has its day)
(Everybody has to pay)
(Everybody has to meet his Waterloo}

Little General Napoleon of France
Tried to conquer the world but lost his pants**
Met defeat, known as Bonaparte's retreat
And that's where Napoleon met his Waterloo

{Waterloo, Waterloo)
(Where will you meet your Waterloo?)
(Every puppy has its day)
(Everybody has to pay)
(Everybody has to meet his Waterloo}

Now a fellah whose darling proved untrue
Took her life, but he lost his too
Now he swings where the little birdie sings
And that's where Tom Dooley met his Waterloo

{Waterloo, Waterloo)
(Where will you meet your Waterloo?)
(Every puppy has its day)
(Everybody has to pay)
(Everybody has to meet his Waterloo}",Waterloo,Cross Country,1962,12,2:40,Track 'A3',Album,False
297,N/A,Webb Pierce,,"Cry, Cry, Darling",Cross Country,1962,12,2:32,Track 'A4',Album,False
298,N/A,Webb Pierce,"Gone are all my miseries that were caused by memories
No more bitter tears for me since the blues have set me free
Blues you finally set me free blues you finally let me be
Though I know why you haunted me another took my love you see

When you said goodbye I thought I'd die
I never dreamed I could be so blue
Gone are all my miseries that were caused by memories
No more bitter tears for me since the blues have set me free

When you said goodbye I thought I'd die
I never dreamed I could be so blue
Gone are all my miseries that were caused by memories
No more bitter tears for me since the blues have set me free",Free Of The Blues,Cross Country,1962,12,,Track 'A5',Album,False
299,N/A,Webb Pierce,"They say I'm losing you but that's not so
No I'm not losing you I'm letting you go
If I were losing you my heart would know

But my heart feels no pain I'm letting you go

I'm letting you go because your love isn't fair
I'm letting you go because your love isn't there
They think I'm losing you but I want them to know
That I'm not losing you I'm letting you go

I'm letting you go because your love isn't fair
I'm letting you go because your love isn't there
They think I'm losing you but I want them to know
That I'm not losing you I'm letting you go",I'm Letting You Go,Cross Country,1962,12,2:15,Track 'A6',Album,False
300,N/A,Webb Pierce,"Someday you'll call my name and I won't answer
Someday you'll reach for me I won't be there
For you've grown tired of all the love I gave you
But someday you'll wish that I still care
 
All these years how I've loved you
Still I know I claim you for my own
Someday you'll call my name and I won't answer
For someday you'll find yourself alone
 
When you hair has turned from Gold to Silver
And your eyes are dimmed by passing years
You'll remember darling what I told you
There'll be no one then to dry your tears
 
There'll come a time in your life dear
When you'll need someone who will care
Someday you'll call my name and I won't answer
For someday you'll find that I'm not there",Someday You'll Call My Name,Cross Country,1962,12,2:00,Track 'B2',Album,False
301,N/A,Webb Pierce,"Alla my love alla my love 
Alla my love's for you
Alla my love alla my love 
Alla my love is true

The prettiest girl in all the world 
Is soon gonna say I do
But she told me the other night 
That alla my love's for you

Alla my love alla my love 
Alla my love's for you
Alla my love alla my love 
Alla my love is true

There's been other girls in this boy's life 
And you'd loved other boys too
I didn't know what real love was 
Till I fell in love with you

Alla my love alla my love 
Alla my love's for you
Alla my love alla my love 
Alla my love is true

When I was a young lad mom told me 
Let your love be true
Now since we've met I can't forget 
What mom told me to do  

Alla my love alla my love 
Alla my love's for you
Alla my love alla my love 
Alla my love is true
Alla my love is true",Alla My Love,Cross Country,1962,12,2:34,Track 'B3',Album,False
302,N/A,Webb Pierce,"I'm married to an angel, who's love is warm and true
Still I keep on doin', these crazy things I do
I step around with others, while my conscience burns like fire
How can I stop this, crazy wild desire

I know that she knows, that's what hurts me most of all
To think that she still loves this fool, (who makes her love look small)
Lord, give me strength, before her patience tires
Please help me stop this, crazy wild desire

I know that she knows, that's what hurts me most of all
To think that she still loves this fool, (who makes her love look small)",Crazy Wild Desire,Cross Country,1962,12,2:27,Track 'B4',Album,False
303,N/A,Webb Pierce,,I'm Fallin' In Love With You,Cross Country,1962,12,2:21,Track 'B5',Album,False
304,N/A,Webb Pierce,"I saw you in another's arms last night
It broke my heart to see him hold you tight
I tried to let you go with all my might
But I love you so much I close my eyes

It's plain that you no longer care for me
I'd be much better off to set you free
But when I try to face real-ity
I love you so much I close my eyes

I close my eyes to many things that no one else would take
And time and time again forgiven same old mistakes
'Cause if I lost you dear my heart would break
I love you so much I close my eyes

I close my eyes to many things that no one else would take
And time and time again forgiven same old mistakes
'Cause if I lost you dear my heart would break
I love you so much I close my eyes",I Close My Eyes,Cross Country,1962,12,2:00,Track 'B6',Album,False
305,N/A,Faron Young,,I Let It Slip Away,Three Days,1962,2,2:24,Track 'B',Single,False
306,N/A,Carl Belew,,Together We Stand ,Hello Out There / Together We Stand,1962,2,2:22,Track 'B',Single,False
307,N/A,Willie Nelson,"Well, hello there
My, it's been a long, long time
How am I doing?
Oh, I guess that I'm doing fine
It's been so long now
But it seems now, that it was only yesterday
Gee, ain't it funny how time slips away?

How's your new love?
I hope that he's doin' fine
I heard you told him
That you'd love him till the end of time
Now, that's the same thing that you told me
Seems like just the other day
Gee, ain't it funny how time slips away?

I gotta go now
I guess I'll see you around
Don't know when though
Never know, when I'll be back in town
But remember, what I tell you
In time you're gonna pay
And it's surprising how time slips away",Funny How Time Slips Away,The Best Of Willie Nelson,1973,13,3:00,Track 'A1',Album,False
308,N/A,Willie Nelson,"Hello walls (hello, hello)
How'd things go for you today?
Don't you miss her
Since she up and walked away?
And I'll bet you dread to spend another lonely night with me
But lonely walls, I'll keep you company

Hello window (hello, hello)
Well, I see that you're still here
Aren't you lonely
Since our darlin' disappeared?
Well look here, is that a teardrop in the corner of your pane?
Now don't you try to tell me that it's rain

She went away and left us all alone
The way she planned
Guess we'll have to learn to get along
Without her if we can

Hello ceiling (hello, hello)
I'm gonna stare at you a while
You know I can't sleep
So won't you bear with me a while?
We gotta all stick together or else I'll lose my mind
I got a feelin' she'll be gone a long, long time

(Hello, hello walls)",Hello Walls,The Best Of Willie Nelson,1973,13,2:23,Track 'A2',Album,False
309,N/A,Willie Nelson,"Life is a picture and I play the lead
But my biggest line was ""Goodbye""
Now my leading lady has walked out on me
And this is the part where I cry

I was great in the scene where she found someone new
You should have seen my look of surprise
And if you have just walk into the picture
This is the part where I cry

And after the picture is over
And it's judged for the part where she lied
The award of achievement that's given
Will be mine for the part where I cried

I was great in the scene where she found someone new
You should have seen my look of surprise
And if you have just walk into the picture
This is the part where I cry",The Part Where I Cry,The Best Of Willie Nelson,1973,13,2:18,Track 'A3',Album,False
310,N/A,Willie Nelson,"If you can't say you love me say you hate me
And that you regret each time you held me tight
If you can't be mine forever then forsake me
If you can't undo the wrong undo the right

It was right when you loved me only
But wrong when you held another tight
So before you go away and leave me lonely
If you can't undo the wrong undo the right

It's too late to say your heart is filled with sorrow
You can't undo what's done, why do you try?
So please help me to face the new tomorrows
If you can't undo the wrong undo the right

It's too late to say your heart is filled with sorrow
You can't undo what's done, why do you try?
So please help me to face the new tomorrows
If you can't undo the wrong undo the right",Undo The Right,The Best Of Willie Nelson,1973,13,2:32,Track 'A4',Album,False
311,N/A,Willie Nelson,"I'm gettin' tired now, I gotta get some sleep now
Guess I've been worried much too long
And don't wake me till it's over
When the need for you is gone

I was so happy before I loved you
I'm gonna be like I was before
And don't wake me till it's over
When I don't want you anymore

My eyes are gettin' weak now, I gotta get some sleep now
I gotta rest my achin' head
I just wanna lay here, just let me stay here
Till the blues get up and leave my bed

Good night, darling
Good night, darling
Good night forevermore
And don't wake me till it's over
When I won't love you anymore

My eyes are gettin' weak now, I gotta get some sleep now
I gotta rest my achin' head
I just wanna lay here, just let me stay here
Till the blues get up and leave my bed

Good night, darling
Good night, darling
Good night forevermore
And don't wake me till it's over
And you're sure that I don't love you anymore",Wake Me When It's Over,The Best Of Willie Nelson,1973,13,2:46,Track 'A5',Album,False
312,N/A,Willie Nelson,"I'm crazy
Crazy for feeling so lonely
I'm crazy
Crazy for feeling so blue

I know
That you'd love me as long as you wanted
And then someday
You'd leave me for somebody new

Worry
Why do I let myself worry?
Wondering
What in the world did I do

I'm crazy
For thinking that my love could hold you
I'm crazy for trying
And crazy for crying
And I'm crazy for loving you

I'm crazy
For thinking that my love could hold you
I'm crazy for trying
And crazy for crying
And I'm crazy for loving you",Crazy,The Best Of Willie Nelson,1973,13,2:50,Track 'A6',Album,False
313,N/A,Willie Nelson,"I'm just one step before losin' you
And I'm just one step ahead of the blues
But I know that there's been pain and misery
Long before this old world ever heard of me

It will hurt me so much to see you go
But we'll just add one more heartache to the score
And though I still love you as before
I'm just one step beyond carin' any more

Guess that you're surprised that I could feel this way
After stayin' home and waitin' night and day
For someone who cared so much for me
You'd come home just long enough to laugh at me

I don't know just when my feelin's changed
I just know I could never feel the same
And though I still love you as before
I'm just one step beyond carin' any more",One Step Beyond,The Best Of Willie Nelson,1973,13,2:12,Track 'B2',Album,False
314,N/A,Willie Nelson,"Three days that I dread to see arrive
Three days that I hate to be alive
Three days filled with tears and sorrow
Yesterday, today and tomorrow

There are three days I know that I'll be blue
Three days that I'll always dream of you
And it does no good to wish these days would end
'Cause the same three days start over again

Three days that I dread be alive
Three days that I hate to see arrive
Three days filled with tears and sorrow
Yesterday, today and tomorrow

There are three days I know that I'll be blue
Three days that I'll always dream of you
And it does no good to wish these days would end
'Cause the same three days start over again

Three days that I dread to see arrive
Three days that I hate to be alive
Three days filled with tears and sorrow
Yesterday, today and tomorrow

Three days
Three days
Three days",Three Days,The Best Of Willie Nelson,1973,13,2:23,Track 'B3',Album,False
315,N/A,Willie Nelson,"If I'd only had one arm to hold you
Better yet if I had none at all
Then I wouldn't have two arms that ache for you
And there'd be one less memory to recall

If I'd only had one ear to listen
To the lies that you told to me
Then I'd more closely resemble
The half a man that you've made of me

If I'd only had one leg to stand on
Then a much, a much truer picture you'd see
For then I'd more closely resemble
The half a man that you've made of me",Half A Man,The Best Of Willie Nelson,1973,13,2:57,Track 'B4',Album,False
316,N/A,Willie Nelson,"Stop here
Across the street to your right
That's where my house lives
Sometimes I stayed there at night
But mostly I was on the move
Business first you know
And she'd wait there in her lonely room
But oh, that's been so long ago

She's gone now
She couldn't stand to be alone
And now it waits there
This house that used to be my home
I never go there cause it holds
Too many memories since she's gone
But right there is where
My house lives all alone

She's gone now
She couldn't stand to be alone
And now it waits there
This house that used to be my home
I never go there cause it holds
Too many memories since she's gone
But right there is where
My house lives all alone",Where My House Lives,The Best Of Willie Nelson,1973,13,2:25,Track 'B5',Album,False
317,N/A,Willie Nelson,"The morning that you left me was just another day
How could I see the sorrow that had found me
Then you left and told me that I was in your way
And I turned and ran as heaven fell around me

I stumbled through the darkness, my footsteps were unsure
I live within a world that had no sunshine
When you left me darling my world came to an end
And there was darkness on the face of the earth

The stars fell out of heaven and the moon could not be found
The sun was in a million pieces scattered all around
Why did you ever leave me you knew how it would hurt
And now there's darkness on the face of the earth

The stars fell out of heaven and the moon could not be found
The sun was in a million pieces scattered all around
Why did you ever leave me you knew how it would hurt
And now there's darkness on the face of the earth
And now there's darkness on the face of the earth",Darkness On The Face Of The Earth,The Best Of Willie Nelson,1973,13,2:18,Track 'B6',Album,False
318,N/A,Willie Nelson,"Mr. Record Man, I'm looking for a song I heard today
There was someone blue singing not someone who went away
Just like me his heart was yearning for a love that used to be
It's a lonely song about a lonely man like me

There was something 'bout a love that didn't treat him right
And he'd wake from troubled sleep and cry her name at night
Mr. Record Man, go get this record for me, won't you please?
It's a lonely song about a lonely man like me

I was driving down the highway with the radio turned on
And a man that I heard singing sound so blue and all alone
As I listen to his lonely song I wonder who could it be
Could there somewhere be another lonely man like me

There was something 'bout a love that didn't treat him right
And he'd wake from troubled sleep and cry her name at night
Mr. Record Man, go get this record for me, won't you please?
It's a lonely song about a lonely man like me",Mr. Record Man,The Best Of Willie Nelson,1973,13,2:30,Track 'B7',Album,False
319,N/A,Jimmy Dean,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",To A Sleeping Beauty,To A Sleeping Beauty / The Cajun Queen,1962,2,,Track 'A',Single,False
320,N/A,Judy Lynn,,My Secret,The Best Of Judy Lynn,1966,12,2:36,Track 'A2',Single,False
321,N/A,Judy Lynn,,My Father's Voice,The Best Of Judy Lynn,1966,12,2:44,Track 'A3',Single,False
322,N/A,Judy Lynn,,I Make Excuses,The Best Of Judy Lynn,1966,12,3:30,Track 'A4',Single,False
323,N/A,Judy Lynn,,The Calm Before The Storm,The Best Of Judy Lynn,1966,12,2:22,Track 'A5',Single,False
324,N/A,Judy Lynn,,My Tears Are On The Roses,The Best Of Judy Lynn,1966,12,2:01,Track 'A6',Single,False
325,N/A,Judy Lynn,,Hello Operator,The Best Of Judy Lynn,1966,12,2:38,Track 'B1',Single,False
326,N/A,Judy Lynn,,Antique In My Closet,The Best Of Judy Lynn,1966,12,2:36,Track 'B2',Single,False
327,N/A,Judy Lynn,,The Letter,The Best Of Judy Lynn,1966,12,2:34,Track 'B3',Single,False
328,N/A,Judy Lynn,,I'll Pick Up My Heart,The Best Of Judy Lynn,1966,12,2:53,Track 'B4',Single,False
329,N/A,Judy Lynn,,Hello Mr. D.J.,The Best Of Judy Lynn,1966,12,2:30,Track 'B5',Single,False
330,N/A,Judy Lynn,,Royalties From Wedding Bells,The Best Of Judy Lynn,1966,12,2:12,Track 'B6',Single,False
331,N/A,James O'Gwynn,,I Won't Love You Anymore,The Best Of James O'Gwynn,1962,12,,Track 'A2',Single,False
332,N/A,James O'Gwynn,,Losing Game,The Best Of James O'Gwynn,1962,12,,Track 'A3',Single,False
333,N/A,James O'Gwynn,,You're Too Easy To Remember,The Best Of James O'Gwynn,1962,12,,Track 'A4',Single,False
334,N/A,James O'Gwynn,,The Way That You're Living,The Best Of James O'Gwynn,1962,12,,Track 'A5',Single,False
335,N/A,James O'Gwynn,,Down On The Corner Of Love,The Best Of James O'Gwynn,1962,12,,Track 'A6',Single,False
336,N/A,James O'Gwynn,,House Of Blue Lovers,The Best Of James O'Gwynn,1962,12,,Track 'B1',Single,False
337,N/A,James O'Gwynn,,If I Never Get To Heaven,The Best Of James O'Gwynn,1962,12,,Track 'B2',Single,False
338,N/A,James O'Gwynn,,Two Little Hearts,The Best Of James O'Gwynn,1962,12,,Track 'B3',Single,False
339,N/A,James O'Gwynn,,I Fell And Broke My Heart,The Best Of James O'Gwynn,1962,12,,Track 'B4',Single,False
340,N/A,James O'Gwynn,,Too Much Time To Cry,The Best Of James O'Gwynn,1962,12,,Track 'B5',Single,False
341,N/A,James O'Gwynn,,Slowly,The Best Of James O'Gwynn,1962,12,,Track 'B6',Single,False
342,N/A,Marty Robbins,"Well I'm just a man, I'm weak in some ways
Sometimes I find it hard to find the strength
To make it through the day
But I've got a woman who carries me on
She gives me part of her faith
When all of my faith is gone

She's made of faith
She's taller than the mountains
Stronger than the strongest ship that sails the sea
Her faith is strong
Like an overflowing fountain
And when I need it most it overflows on me

She picks me up when life puts me down
Being the woman she is, I know she's strong enough
For me to lean upon
But sometimes it's hard to face a new day
When she looks at me and smiles I know
I've found a way

She's made of faith
She's taller than the mountains
Stronger than the strongest ship that sails the sea
Her faith is strong
Like an overflowing fountain
And when I need it most it overflows on me
And when I need it most it overflows on me",She's Made Of Faith,"With Love, Marty Robbins",1980,10,3:18,Track 'A1',Album,False
343,N/A,Marty Robbins,"The clock beside my bed tells me it's way too late
I know I shouldn't call you but I just can't wait
'Cause you are on my mind, love is in my heart
And the longin' just won't go away
As long as you and I are far apart

I can't wait until tomorrow
I've just gotta be with you right now
I can't wait until tomorrow
You know how much I want you
You know how much I need you
You know I've gotta love you tonight

The moon outside my window is a welcome sight
It's holdin' back the dawn so we can have the night
When you're in my arms and we're lyin' heart to heart
Only love can come between us
Only love can keep us close when we're apart

I can't wait until tomorrow
I've just gotta be with you right now
I can't wait until tomorrow
You know how much I want you
You know how much I need you
You know I've gotta love you tonight
You know how much I want you
You know how much I need you
You know I've gotta love you tonight",I Can't Wait Until Tomorrow,"With Love, Marty Robbins",1980,10,2:52,Track 'A2',Album,False
344,N/A,Marty Robbins,"Well it's not how ya walk
When you walk away
And it's not how ya talk
It's in what ya say
I'd open my eyes
Oh, but I don't want to see
I don't wanna realize
You're slippin' from me

It's not in your touch
It's not there anymore
And it's not in your kiss
Like it was before
I'd open my eyes
Oh, but I'm too scared to see
I don't wanna realize
You're slippin' from me

Everyday
Seems longer and longer
And the nights
They're like you're not here
And I know
I just can't look forward
For tomorrow (tomorrow)
Just might disappear

So, please hold me close
And tell me I'm wrong
I can't make it alone
I'm just not that strong
I'll open my eyes
And if you're there for me
It's too plain, otherwise
You're slippin' from me
It's too plain, otherwise
You're slippin' from me",Slipping From Me,"With Love, Marty Robbins",1980,10,4:27,Track 'A3',Album,False
345,N/A,Marty Robbins,"Hey girl, is that a frown on your face
You don't look like you belong in this place
Why don't you tell me what it is that you've been through
'Cause you're much too pretty to be lookin' like that
Tears in your eyes just ain't where it's at
Why don't you tell me what that boy has done to you

I said, one man's trash is another man's treasure
One man's pain can be another man's pleasure
Why don't you let me see if I can dry your eyes

Woman oh, woman won't you give me a chance
I'll help you through your broken romance
Why don't you let me be the one to raise your smile
'Cause the party's over, everyone has gone home
You shouldn't have to spend the night all alone
I know a place where you and I can go for a while

I said, one man's trash is another man's treasure
One man's pain can be another man's pleasure
Why don't you let me see if I can dry your eyes

I said, one man's trash is another man's treasure
One man's pain can be another man's pleasure
One man's trash is another man's treasure
One man's pain can be another man's pleasure
Why don't you let me see if I can dry your eyes",One Man's Trash (Is Another Man's Treasure),"With Love, Marty Robbins",1980,10,2:58,Track 'A4',Album,False
346,N/A,Marty Robbins,"You ask me if I love you
And I choke on my reply
I'd rather hurt you honestly
Than mislead you with a lie

For who am I to judge you
In what you say or do
I'm only just beginning
To see the real you

And sometimes when we touch
The honesty's too much
And I have to close my eyes
And hide
I wanna hold you till I die
Till we both break down and cry
I wanna hold you till the fear in me subsides

Romance's an honest strategy
Leaves me grappling with my pride
But through the years of maturity
Some tenderness survives
I'm just another writer
Still trapped within my truth
A hesitant prize-fighter
Still trapped within my youth

At times I'd like to break you
And drive you to your knees
At times I'd like to break through
And hold you endlessly
At times I understand you
And I know how hard you try
I've watched whil love commands you
And I've watched love pass you by
At times I think we're drifters
Still searching for a friend
A brother or a sister
But then the passion flares again...",Sometimes When We Touch,"With Love, Marty Robbins",1980,10,2:09,Track 'B1',Album,False
347,N/A,Marty Robbins,"Once we started out so right
Now, why end it all tonight
Time will give our love a chance to heal
And find it's way
Ah, please, give us just one more try
Why rush to this last goodbye
Love, our love can grow and we can know
A better way, please stay

'Cause I'll go to pieces if you ever say goodbye
I'll go to pieces and I'll wanna die
And when I'm losin' everything I ever had to lose
I'll go to pieces if you say we're through
Say I'm not losin' you

Go to pieces if you ever say goodbye
I'll go to pieces and I'll wanna die
And when I'm losin' everything I ever had to lose
I'll go to pieces if you say we're through
Say I'm not losin' you",I'll Go To Pieces,"With Love, Marty Robbins",1980,10,4:41,Track 'B2',Album,False
348,N/A,Marty Robbins,"I've seen the earth from a big jet-liner
And I've crossed an ocean or two
I gambled and lost then stumbled across
The wonderful world of you

I found the wonderful world of you
Miracles happen and daydreams come true
Now that I'm here nothing else will do
The wonderful world of you

Well, I've been alone in a crowd of strangers
That was before I met you
Life was all wrong, I really belonged
In that wonderful world of you

I found the wonderful world of you
Miracles happen and daydreams come true
Now that I'm here nothing else will do
The wonderful world of you
Now that I'm here nothing else will do
The wonderful world of you",Wonderful World Of You,"With Love, Marty Robbins",1980,10,2:30,Track 'B3',Album,False
349,N/A,Marty Robbins,"I got a misery in my soul
I've got a heartache that won't let go
I got a memory of you in my mind

I got a feelin' deep inside
Lots a-nights I've laid and cried
I got a memory of you in my mind

Well these heartaches are hurtin' me yet
They won't let me forget
The love I have for you deep inside
(Deep inside)

It gets stronger all a-the time
I can't get you outta my mind
The love I have for you is hard to hide

I don't like being free at all
I like it better with a chain and ball
There ain't nothin' goin' right at all
Since you've gone

You were the master and I the slave
I always took what it was you gave
There ain't nothin' gonna be the same
Since you've gone

I got a misery in my soul
I've got a heartache that won't let go
I got a memory of you in my mind

I got a feelin' deep inside
Lots a-nights I've laid and cried
I got a memory of you in my mind",Misery In My Soul,"With Love, Marty Robbins",1980,10,2:39,Track 'B4',Album,False
350,N/A,Marty Robbins,,"Oh, My Papa","With Love, Marty Robbins",1980,10,3:03,Track 'B5',Album,False
