,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
171,N/A,Rosanne Cash,"If you want to keep a woman like me, you got to hold on
If you want to see how good it can be, baby, hold on
All my friends think that I'm a fool
I tell you something, honey, they're not that cool
If you want to keep a woman like me, you got to hold on

If you want to know how far we can go, you got to hold on
If you take it slow then I got something to show you, baby, hold on
All those girls with their empty heads
Can't fill 'em up with the lies they've been fed
If you want to know how far I can go, you got to hold on

She'll give you reasons for her kind
You might believe it, but I'm not that blind

If you think you need a woman like me, you got to hold on
If you want to find what I've got on my mind, baby, hold on
All this small talk that keeps us apart
Is only hiding how we feel in our hearts
If you think you need a woman like me, you got to hold on
If you want to keep a woman like me, then, baby, hold on

You got to hold on (hold on)
Hold on, baby (hold on)
(Hold on)
You got to hold on (hold on)
(Hold on)",Hold On,Rhythm And Romance,1985,10,3:36,Track 'A1',Album,False
172,N/A,Rosanne Cash,"It's the right time, you know I feel fine tonight
(I don't know why you don't want me)
It's the right place, I've got my new face tonight
(I don't know why you don't want me)
I'm in the right mood, I've got my new shoes tonight
(I don't know why you don't want me)
I've got my new dress, I couldn't hurt less tonight
(I don't know why you don't want me)

Somebody told you I was so cold and mean
(Who was that talking?)
Somebody wants you and don't want me in between
(She better start walking)
Somebody hurt you but, baby, she wasn't me

We'll find a new name for such an old game tonight
(I don't know why you don't want me)
I'll show you how long that I can go on tonight
(I don't know why you don't want me)
I don't know why you don't want me

Just when I think that I can make it without you
You come 'round and say you want me now
You tell me don't leave and I want to believe you
Why can't you see just how much I need you

Somebody told you I was so cold and mean
(Who was that talking?)
Somebody wants you and don't want me in between
(She better start walking)
Somebody hurt you but, baby, she wasn't me

Oh, it's the last chance for a romance tonight 
(I don't know why you don't want me)
There'll be no next time if you won't be mine tonight
(I don't know why you don't want me)
I don't know why you don't want me
(I don't know why you don't want me)
I don't know why you don't want me
(I don't know why you don't want me)
I don't know why you don't want me
(I don't know why you don't want me)",I Don't Know Why You Don't Want Me,Rhythm And Romance,1985,10,3:16,Track 'A2',Album,False
173,N/A,Rosanne Cash,"I don't want to be the sole survivor
I don't want to close it down
I don't want to know what goes on between you
Whenever I ain't around

I don't want to be the last to hear it
And I don't want to live apart
But I don't want to wear your diamond ring
If you won't give me your heart

I don't think you know how bad you treat me
But I can't live like a whore
She thinks she's got the key to your heart
Now I've got to wait by the door

If I could only learn to make you love me
I'll make you love me like I love you
If I could give you what I want to give you
I'd want to give you a heart that's true

I don't want to know how long you're leaving
And I don't want to know why
If I can't lie in your arms this evening
I'll just stay home and cry

I don't want to be second to no one
I don't want to let it be
I don't know what's going to happen tomorrow
But tonight you belong here with me

I don't know if this can last forever
'Cause I don't know what I can stand
I can love you like a man should be loved
But I can't love half a man

If I could only learn to make you love me
I'd make you love me like I love you
If I could give you what I want to give you
I'd want to give you a heart that's true

If I could only learn to make you love me
I'd make you love me like I love you
If I could give you what I want to give you
I'd want to give you a heart that's true",Second To No One,Rhythm And Romance,1985,10,3:23,Track 'A4',Album,False
174,N/A,Rosanne Cash,"(Rosanne Cash)

The summer was the killer
Between our hearts and minds
Every day a drama
Dragging by in quarter time

By summer it was over
I couldn't see it through
Trying not to lose my mind
While I was leaving you

Our friends are in the halfway house
You're still on the mend
Don't know if I've changed at all
But I'm in love with you again
We're all in the halfway house
Or so it sometimes seems
Trying to find the truth inside
Instead of getting by on dreams

In summer we were blinded
We thought it couldn't last
Crying 'bout the future
And fighting 'bout the past

The summer was no bargain
And look at us today
Running from the memory of
The price we had to pay

Our friends are in the halfway house
You're still on the mend
Don't know if I've changed at all
But I'm In love with you again
We're all in the halfway house
Or so it sometimes seems
Trying to find the truth inside
Instead of getting by on dreams

We're all in the halfway house
Or so it sometimes seems
Trying to find the truth inside
Instead of getting by on dreams
We're all in the halfway house
I guess I always knew
You could give up on yourself
But I could not give up on you",Halfway House,Rhythm And Romance,1985,10,3:43,Track 'A5',Album,False
175,N/A,Rosanne Cash,"(John Hiatt)

She paints her fingernails forbidden tones
She wants nervous youth on the telephone
He don't call
She sticks another pin
In her doll
And puts it next to her stuffed animals

She got the tube top
She got the French heels
She got the blow dry
She got her eyes peeled
She got the tight jeans
Seventeen magazine
She got it all
She got it all
She got it all
In her pink bedroom

She thinks all her boyfriends are so dumb
She drinks coca-cola with valium
Mother calls
She sticks another pin
In her doll
And lets those fingers talk her into it

She got the lip gloss
She got the short shorts
She got her records
And they're all imports
She got her good looks
She got her yearbook
She got it all
She got it all
She got it all
In her pink bedroom

They say they got her future down at the desk
Now they're drawing blood for the grown-up test
Something crawls
Beneath her lily skin
And her doll
Is so relieved she's lost her innocence

It was a teen game
Now we're serious
It's all customised
Don't get curious
She got her pension
And your attention
She got it all
She got it all
She got it all
In her pink bedroom",Pink Bedroom,Rhythm And Romance,1985,10,4:30,Track 'B1',Album,False
176,N/A,Rosanne Cash,"(Rosanne Cash - Vince Gill)

You were like a lost kid looking for home
You found what you wanted right in my arms
So if you walk out on me
Leave your memory
Take my sympathy and go
I love you so
You're never alone

So if you find another woman turns your head
And you can't understand why it hurts so bad
Then if you walk out on me
Just leave your memory
Take my sympathy and go
I love you so
You're never alone

There ain't no need to talk about it
I can learn to live without it
Just leave your heart right here with me

If you walk out on me
Leave your memory
Take my sympathy and go
If you walk out on me
Leave your memory
Take my sympathy and go
I love you so
You're never alone",Never Alone,Rhythm And Romance,1985,10,3:11,Track 'B2',Album,False
177,N/A,Rosanne Cash,"(Rosanne Cash)

The old man is laughing tonight
He's young beyond his fears
But then the smile drops from his eyes
And we all wind up in tears

The old man's crying tonight
'Cause it all happened so fast
He's frightened by the future
Embarrassed by the past

So let him be who he wants to be
'Cause he ain't ever gonna be young again
And let him see who he needs to see
'Cause he never had too many friends
And ask him how he remembers me
'Cause I want to know where I stand
How I love my old man

The old man's restless tonight
Just trying to kill his pain
He believes what he says he believes
But that don't make him a saint

The old man's lonesome tonight
And he just wants to go home
All those fools who stand in his way
Why can't they leave him alone

So let him be who he wants to be
'Cause he ain't ever gonna be young again
And let him see who he needs to see
'Cause he never had too many friends
And ask how he remembers me
'Cause I want to know where I stand
How I love my old man",My Old Man,Rhythm And Romance,1985,10,3:39,Track 'B3',Album,False
178,N/A,Rosanne Cash,"(Rosanne Cash)

You give me no reason to cry but I do
You tell me you don't tell me lies, is that true?
I can't stand your strange emotion
I don't like your meek devotion
Just send my old heart in motion
So you can't hurt me anymore
It ain't ever gonna hurt anymore

You tell me I got out of line and I did
You think I'll never survive but I'll live
Let's break up that bound together
I'll use all my drastic measures
And leave while I still feel clever
So you can't hurt me anymore
It ain't ever gonna hurt anymore

Well I think you've lost your youth
And you think I play too loose
But I'll tell you what the truth is
You can't hurt me anymore
So let go of old emotions
Get someone's new devotion
You think I'm only jokin'
But you can't hurt me anymore
It ain't never gonna hurt anymore",Never Gonna Hurt,Rhythm And Romance,1985,10,2:51,Track 'B4',Album,False
179,N/A,Rosanne Cash,"(Rosanne Cash)

I was a fool to say it was over
I was concerned with my pride
The words are crazy and fall out of place
From this heartache I can't hide

I hear your name in slow conversation
I see your face in the crowd
My heart desires so many things
That my pride just can't allow

I'd close down this heart tonight
Leave without a fight
Say goodbye to your sweet memory
If I can lie in your arms tonight
If I can lie in your arms tonight

Was I the fool to think you would see me
When all I wanted was you
Then I saw your eyes go through those changes
And wondered how you knew

I hear your name in slow conversation
I close my eyes and knew
I'd never find a way to deceive you
I just can't let you go

I'd close down this heart tonight
Leave without a fight
Say goodbye to your sweet memory
If I can lie in your arms tonight
If I can lie in your arms tonight

I was a fool to say it was over",Closing Time,Rhythm And Romance,1985,10,3:05,Track 'B5',Album,False
180,N/A,Reba McEntire,"When our check bounces at the store
When the whole world seems at war
You bring me peace of mind once more
With just a little love

When the boss says I'm ten minutes late
And a stack of bills just won't wait
Mmm, you take the worries away
With just a little love

Just a little love
And affection
You bring a touch of perfection
To a world that's sometimes crazy and so mixed up
Just a little love
You have changed me
You make me see why the good Lord made me
And you can do miracles
With just a little love

When our old car won't run
And all my dreams come undone
You'll make it right, won'tcha hun?
With just a little love

When it seems like the truth's all gone
When I'm tryin' so hard to hold on
You make it easy to be strong
With just a little love",Just A Little Love,Reba McEntire's Greatest Hits,1987,10,4:01,Track '1',Compilation,False
181,N/A,Reba McEntire,"Like a rare piece of crystal
Like a fine china cup
I kept your memory all safely locked up
Afraid I could never love somebody new
I was trying to save what I had left of you

Then he broke your memory last night
I felt it shatter inside
I guess he held me a little too right
He broke your memory last night

The moment he touched me with his gentle hands
Your memory crumbled like a house built on sand
He swept all the pieces of your love away
And then gave me his love to put in it's place

'Cause he broke your memory last night
I felt it shatter inside
I guess he held me a little too right
He broke your memory last night
He broke your memory last night",He Broke Your Memory Last Night,Reba McEntire's Greatest Hits,1987,10,2:50,Track '2',Compilation,False
182,N/A,Reba McEntire,"It sure gets quiet
When the kids go to bed
We lay here in the silence
Putting off what must be said

I read a book you watch T.V.
As our love dies quietly
I'm so sad
I don't know what I've just read

Somebody should leave
But which one should it be
You need the kids
And they need me
Somebody should leave
But we hate to give in
We keep hopin somehow
We might need each other again

You say goodnight
And turn and face the wall
We lie here in the darkness
And the tears start to fall

If it as only you and me
Goodbye might come more easily
But what about
Those babies down the hall

Somebody should leave
But which one should it be
You need the kids
And they need me
Somebody should leave
But we hate to give in
We keep hopin somehow
We might need each other again

Somebody should leave
But we hate to give in
We just keep hopin
We might need each other again",Somebody Should Leave,Reba McEntire's Greatest Hits,1987,10,2:40,Track '4',Compilation,False
183,N/A,Reba McEntire,"Well you look like the kind who's got an eye for a bargain
A kind of guy who likes to shop around
Well I got me this old heart
That I'm putting on the market
And I'll make you a deal you can't turn down

Have I got a deal for you
A heart that's almost like brand new
And I'll let it go so cheap
You'll think you stole it 'fore you're through
Have I got a deal for you

Well you could search the whole world over
And never find another like it
It's got a built in lifetime guarantee
It's a one time only offer
And darling once you've tried it
You're gonna fall in love with it you'll see",Have I Got A Deal For You,Reba McEntire's Greatest Hits,1987,10,3:32,Track '5',Compilation,False
184,N/A,Reba McEntire,"Oh on a park bench in the middle of July
We sat and watched the children play
If it was the heat or the noise
He didn't have too much to say

Then with a move of his eyes
A move that could have made the wind stand still
He took my hand in his and said the words
That I never will forget

He said have you ever cheated on me
Has there been someone else
Is there someone you love more than me
Someone you can't forget
If his memory is opened again
Let it be chased away by time
He said have you ever cheated on me
I said only in my mind

How can I tell him
The time we spent together
Was time between friends
There's just somethings I can talk about with you
That I can't just talk with him
How can I tell you
That somewhere in the cards it was meant for us to be
Why am I blushing in front of you now
Is it you or the heat

He said have you ever cheated on me
Has there been someone else
Is there someone you love more than me
Someone you can't forget
If his memory is opened again
Let it be chased away by time
He said have you ever cheated on me
I said only in my mind

Darling have you ever cheated on me
And I said only in my mind",Only In My Mind,Reba McEntire's Greatest Hits,1987,10,2:44,Track '6',Compilation,False
185,N/A,Reba McEntire,"You spend an awful lot o' time in Massachusetts
Seems like every other week, you've got a meeting waiting there
Business must be booming, or could something else
Be moving in the air up there?

You say that it's important for our future
An executive on his way up has got to play the part
Each time duty calls, you gotta give it all
You've got with all your heart

When whoever's in New England's through with you
And Boston finds better things to do
You know its not too late, 'cause you'll always have a place to come back to
When whoever's in New England's through with you 

I hear the winter time up north can last forever
And I've been told it's beautiful to see this time of year
They say the snow can blind you 'til the world you left behind
Just disappears, I hear

I've packed your bags and left them in the hallway
But before you leave again, there's just one thing you outta know
When the icy wind blows through you, remember that it's me 
Who feels the cold most of all

When whoever's in New England's through with you
And Boston finds better things to do
Oh, you know it's not too late and you'll always have a place to come back to
When whoever's in New England's through with you",Whoever's In New England,Reba McEntire's Greatest Hits,1987,10,3:37,Track '7',Compilation,False
186,N/A,Reba McEntire,"Well, I'm married to the good life
I said I'd be a good wife
When I put on this ring
I drive a new Mercedes
I play tennis with the ladies
I buy all the finer things
But all that don't mean nothing
When you can't get a good night's loving

Oh, little rock
Think I'm gonna have to slip you off
Take a chance tonight and untie the knot
There's more to life than what I've got
Oh, little rock
You know this heart of mine just can't be bought
I'm gonna find someone who really cares a lot
When I slip off this little rock

Well, I wonder if he'll miss me
He doesn't even kiss me
When he comes home at night
He never calls me 'honey'
But he sure loves his money
And I'm the one who pays the price
But when he finds this ring he'll see
He keeps everything but me

Oh, little rock
Think I'm gonna have to slip you off
Take a chance tonight and untie the knot
There's more to life than what I've got
Oh, little rock
You know this heart of mine just can't be bought
I'm gonna find someone who really cares a lot
When I slip off this little rock

Oh, little rock
Think I'm gonna have to slip you off
Take a chance tonight and untie the knot
There's more to life than what I've got
Oh, little rock
You know this heart of mine just can't be bought
I'm gonna find someone who really cares a lot
When I slip off this little rock",Little Rock,Reba McEntire's Greatest Hits,1987,10,3:21,Track '8',Compilation,False
187,N/A,Reba McEntire,"The kid down the street mowes the grass every week 
The neighbor next door fixed the roof where it leaked 
Job's going fine and the bills are all paid 
And everyone thinks that I'm doing OK 

There's a guy down at work 
He's asked me out once or twice 
I haven't said yes 
But I'm thinking I might 
And on my way home I thought I saw you walk by 
If only I could get you out of my mind 

What in the world am I gonna do about you 
Oh your memory keeps coming back 
From out of the blue 
Oh well I try 
And I try 
But I still can't believe that we're through 
So tell me what in the world am I gonna do about you 
What am I gonna do about you 

I went to the store 
But it wasn't much fun 
It doesn't take long when you're shopping for one 
Standing in line I thought I saw you walk in 
And that's when it started all over again 

What in the world am I gonna do about you 
Oh your memory keeps coming back 
From out of the blue 
Oh well I try 
And I try 
But I still can't believe that we're through 
So tell me what in the world am I gonna do about you 
What am I gonna do about you 
Darling what am I gonna do about you",What Am I Gonna Do About You,Reba McEntire's Greatest Hits,1987,10,3:05,Track '9',Compilation,False
188,N/A,Reba McEntire,"I would have waited forever
If I'd known that you'd be here
We could have shared our lives together
And held each other close all through the years
But I met someone before you
And my heart just couldn't wait
So no matter how much I adore you
I've got to stand behind the promise that I made

Where were you
When I could have loved you?
Where were you
When I gave my heart away?
All my life I've been dreaming of you
You came along one promise too late
You came along one promise too late

I won't say that I'm sorry that I met you
I can't have you, but I never will forget you

Where were you
When I could have loved you?
Where were you
When I gave my heart away?
All my life I've been dreaming of you
You came along one promise too late
You came along one promise too late

Where were you
When I could have loved you
Where were you
When I gave my heart away
All my life I've been dreaming of you
You came along one promise too late
You came along one promise too late",One Promise Too Late,Reba McEntire's Greatest Hits,1987,10,3:28,Track '10',Compilation,False
189,N/A,Alabama,"You're still the lady of my dreams
You're still my high school beauty queen
To me it's still magic when we touch
And I have never loved you so much
As right now

As right now

You're still my actress on the screen
Still the leading lady in my scenes
To me it's still magic when we touch
And I've still never loved someone so much
As right now

As right now

As right now

You're still the one I'm with when I'm alone
And you're still the lover calling on my phone
To me it's still magic when we touch
And I will never love someone so much
As right now

As right now
As right now
As right now
As right now
As right now
As right now...",As Right Now,Forty Hour Week (For A Livin'),1985,2,3:23,Track 'B',Single,False
190,N/A,George Strait,"Any old time you get lonely, 
Nights get cold or love is blue, 
Just snuggle up honey; 
You're my one and only, 
Any old time, I'm here for you. 

Pay no mind to the hour 
Or how far away you may be. 
Any old time you can find me, 
Drop in a dime and there I'll be. 

Any old time you start missin' 
Somebody to hold, to keep you company, 
I'll be willin' when you want my kissin', 
Any old time, just call on me. 

Pay no mind to the hour 
Or how far away you may be. 
Any old time you can find me, 
Drop in a dime and there I'll be...",Any Old Time,Does Fort Worth Ever Cross Your Mind,1984,10,2:57,Track 'A2',Album,False
191,N/A,George Strait,"Your out there somewhere and your crying
And I love you though we've never met
Wait there for me, I'll recognize you
Someone lonesome, someone hurtin', someone blue,
That'll be you.

We'll help each other start all over
A tear for a tear
A shoulder for a shoulder
You'll be someone that's born to lose
'Cause I need someone like me
To hold on too.

We'll help each other start all over
A tear for a tear
A shoulder for a shoulder
You'll be someone that's born to lose
'Cause I need someone like me
To hold on too

'Cause I need someone like me
To hold on too...",I Need Someone Like Me,Does Fort Worth Ever Cross Your Mind,1984,10,1:52,Track 'A3',Album,False
192,N/A,George Strait,"As I waltz in the arms of somebody new
Could it be what I feel may be too much too soon
But the way that you touch me, I want to give in
It's not so easy holding you when...

You're dancing this dance all wrong
New steps don't come easy
When old memories hang on
I'm finding I'm falling as the music plays on
Keep dancing this dance all wrong.

A new partner's touch to an old partner's song
I'm getting the feeling as we dance along
Two strangers tonight won't be strangers for long
Keep dancing this dance all wrong.

You're dancing this dance all wrong
New steps don't come easy
When old memories hang on
I'm finding I'm falling as the music plays on
Keep dancing this dance all wrong.

You're dancing this dance all wrong
New steps don't come easy
When old memories hang on
I'm finding I'm falling as the music plays on
Keep dancing this dance all wrong...",You're Dancin' This Dance All Wrong,Does Fort Worth Ever Cross Your Mind,1984,10,2:33,Track 'A4',Album,False
193,N/A,George Strait,"Angels and devils share the same tables
And that's not so wrong if you get it done right.
Halos and horns lock up on the dance floor
On a honkytonk Saturday night.

It's a honkytonk Saturday night,
It's not who is who, it's who will or who might.
With luck she'll turn on 'fore they turn out the lights
On a honkytonk Saturday night.

I played the jukebox, I played some Merle Haggard,
Me and the waitress think he's outta' sight.
Then some folks got thirsty while we were dancin'
On a honkytonk Saturday night.

It's a honkytonk Saturday night,
It's not who is who, it's who will or who might.
With luck I'll turn her on 'fore they turn out the lights
On a honkytonk Saturday night.

With luck, I'll take her home 'fore they turn out the lights
On a honkytonk Saturday night...",Honky Tonk Saturday Night,Does Fort Worth Ever Cross Your Mind,1984,10,3:38,Track 'A5',Album,False
194,N/A,George Strait,"I once had a love, a true and lasting love,
But the fool in me came out one night.
And with her loving eyes she saw right through my lies,
And she changed the night I stepped across the line.

I should have watched that first step,
It was a mighty big step when I started steppin' out of line.
Though she's still lovin' me, it's not the way it used to be.
That first step did something to her mind.

I watched her slip away a little more every day,
And my conscience couldn't live with all that pain.
She's growing colder since the day I told her,
And the love we had will never be the same.

I should have watched that first step,
It was a mighty big step when I started steppin' out of line.
Though she's still lovin' me, it's not the way it used to be.
That first step did something to her mind,

That first step did something to her mind...",I Should Have Watched That First Step,Does Fort Worth Ever Cross Your Mind,1984,10,2:16,Track 'B1',Album,False
195,N/A,George Strait,"When things get bad at home,
You don't feel like being alone,
And you find yourself inclined
To look around.
For the feelings we once shared
Are just no longer there,
And love comes from
The other side of town.

Where love means just an hour with your stand in,
And not an empty house where love just has been.
Since everything we've built with love
Was not on solid ground,
Now love comes from the other side of town.

--- Instrumental ---

The life I'm livin' now
Just don't seem right somehow,
But it's the best way to get by
That I've found.
There's no love left at home,
We're both just hangin' on,
And love comes from
The other side of town.

Where love means just an hour with your stand in,
And not an empty house where love just has been.
Since everything we've built with love
Was not on solid ground,
Now love comes from the other side of town.

Love comes from the other side of town...",Love Comes From The Other Side Of Town,Does Fort Worth Ever Cross Your Mind,1984,10,2:43,Track 'B2',Album,False
196,N/A,George Strait,"I knew the stakes were high right from the start
And when she dealt the cards I dealt my heart
Now I just found a game that I can't play
And this is where the cowboy rides away

And my heart is sinking like the setting sun
Setting on the things I wish I'd done
It's time to say goodbye to yesterday
And this is where the cowboy rides away

We've been in and out of love and in-between
And now we play the final show-down scene
And as the credits roll a sad song starts to play
And this is where the cowboy rides away

And my heart is sinking like the setting sun
Setting on the things I wish I'd done
Oh the last goodbye's the hardest one to say
And this is where the cowboy rides away

Oh the last goodbye's the hardest one to say
And this is where the cowboy rides away",The Cowboy Rides Away,Does Fort Worth Ever Cross Your Mind,1984,10,2:04,Track 'B3',Album,False
197,N/A,George Strait,"Sometimes I smile 
When you stayed home for awhile
What did you expect me to do
I always cry each time you told a lie
What did you expect me to do?

Each time I forgave you, you grew bolder
And each time you hurt me my heart grew colder
Sure, I love you but I found someone new
What did you expect me to do?

Each time I forgave you, you grew bolder
And each time you hurt me my heart grew colder
Sure, I love you but I found someone new
What did you expect me to do?",What Did You Expect Me To Do,Does Fort Worth Ever Cross Your Mind,1984,10,3:03,Track 'B4',Album,False
198,N/A,George Strait,"Yeah, they call me the Fireman
That's my name
Makin' my rounds all over town
Puttin' out old flames
Well everybody'd like to have what I got
I can cool 'em down when their smolderin' hot
I'm the Fireman
That's my name

Last night we had a bad one a mile or two down the road
Yeah my buddy walked out and left his woman burnin' outta control
Well I was down their in 'bout an hour or so
With a little mouth to mouth she was ready to go
I'm the Fireman
That's my name

Yeah, they call me the Fireman
That's my name
Makin' my rounds all over town
Puttin' out old flames
Well everybody'd like to have what I got
I can cool 'em down when their smolderin' hot
I'm the Fireman
That's my name

I got a fire engine red, T-Bird automobile
In a minute or less I can be dress fit to kill
I work twenty four on and twenty four off
If they get too hot they just give me a call
I'm the Fireman
That's my name

Yeah, they call me the Fireman
That's my name
Makin' my rounds all over town
Puttin' out old flames
Well everybody'd like to have what I got
I can cool 'em down when their smolderin' hot
I'm the Fireman
That's my name",The Fireman,Does Fort Worth Ever Cross Your Mind,1984,10,2:26,Track 'B5',Album,False
199,N/A,Mel McDaniel,,The Gunfighter's Song,Baby's Got Her Blue Jeans On / The Gunfighter's Song,1984,2,3:03,Track 'B',Single,False
200,N/A,Juice Newton,,Waiting For The Sun,You Make Me Want To Make You Mine,1985,2,3:46,Track 'B',Single,False
201,N/A,Kenny Rogers,"Stranger I know where you'll find her
Down the road from here about a mile and a quarter.
You'll know the place by a shackey barn
That stands in the field by a run-down farm
By a pond, filled up with stagnant water.

Then you'll see a shack nearby, you'll ask yourself
I wonder why it looks so cold, and lifeless all around.
Chimney rocks are fallin' out, it looks as though
The fire's gone out and the biggest part
Of the house is rotted down.

Though Stranger, I ain't seen her lately.
She don't come around here like she used to.
You've got her pictured in your mind,
Pretty, gentle, sweet and kind,
You've practiced every word you're gonna say.

You'll call her name, but she won't hear you,
She's in the graveyard near you.
She died ten years ago, last May.

There was a man she talked about,
A man she had to live without.
Years ago, he just turned and left one day.
He left her with an unborn child,
And a love for him that never died,
And an aching heart,
That sent her to an early grave.

Yes, Stranger I know who you are,
I recognized you from afar,
But you ain't never seen me,
Not one time.
Yes, I know that you're my dad,
From pictures that my Momma had.
And it was me and Momma that you left behind.

Stranger, you will find her there,
In a peaceful sleep on yonder hill.
Where we once walked, as I do still...
To pick her flowers from the field.

Momma don't need you anymore,
And I don't need you like before,
You can go on back to where you went before...
You're just a stranger.",The Stranger,Crazy,1984,2,3:40,Track 'B',Single,False
202,N/A,Oak Ridge Boys,,The Secret Of Love,Little Things,1985,2,3:24,Track 'B',Single,False
203,N/A,Earl Thomas Conley,,Turn This Bus Around (Bad Bob's),Love Don't Care (Whose Heart It Breaks),1984,2,3:29,Track 'B',Single,False
204,N/A,Willie Nelson,"Today, I stood across the street an' watched you leave with him,
Right before my disbelieving eyes.
And when you saw me standing there, you turned away from me.
And you wouldn't even cross the street to say goodbye. 

Once you said you'd do most anything to keep our love.
You'd tear out your tongue before you'd tell me lies.
Once you said you'd go to any lengths to be with me.
Today, you wouldn't even cross the street to say goodbye.  

Once you said you'd do most anything to keep our love.
You'd tear out your tongue before you'd tell me lies.
Once you said you'd crawl on hands and knees to be with me.
Today, you wouldn't even cross the street to say goodbye.",You Wouldn't Cross The Street (To Say Goodbye),Forgiving You Was Easy / You Wouldn't Cross The Street (To Say Goodbye),1985,2,2:46,Track 'B',Single,False
205,N/A,Highwaymen,"(All)
This the last cowboy song:
The end of a hundred year waltz.
The voices sound sad as they're singin' along.
Another piece of America's lost.

(Waylon Jennings)
He rides the feed lots, clerks in the markets,
On weekends sellin' tobacco and beer.
And his dream's of tomorrow, surrounded by fences,
But he'll dream tonight of when fences weren't here.

(Kris Kristofferson)
He blazed the trail with Lewis and Clark,
And eyeball to eyeball, old Wyatt backed down.
He stood shoulder to shoulder with Travis in Texas.
And rode with the Seventh when Custer went down.

(All)
This the last cowboy song:
The end of a hundred year waltz.
The voices sound sad as they're singin' along.
Another piece of America's lost.

(Willie Nelson)
Remmington showed us how he looked on canvas,
And Louis Lamour has told us his tale.
Me and Johnny and Waylon and Kris sing about him, 
And wish to God we could have ridden his trail.

(Johnny Cash verse spoken over Chorus:)
The old Chisholm trail is covered in concrete now,
They truck it to market in fifty foot rigs.
They roll by his markings and don't even notice,
Like living and dying was all he ever did.

(All)
This the last cowboy song:
The end of a hundred year waltz.
The voices sound sad as they're singin' along.
Another piece of America's lost.

(All)
This the last cowboy song:
The end of a hundred year waltz.
The voices sound sad as they're singin' along.
Another piece of America's lost.

To Fade.",The Last Cowboy Song,The Highwayman Collection,2000,20,3:03,Track '2',Compilation,False
206,N/A,Highwaymen,"(Willie Nelson)
Jim, Jim
I wore a tie today
The first one that I ever wore
You'd have said that I look like a dummy at the dry goods store

(Johnny Cash)
Ooh, Jim, Jim
The preacher said a lot of things
But I didn't hear a word he said
My mind kept wanderin' back down the trail
Back to the good times we had

(Cash, lead and Nelson, harmony)
Ridin' heard, through the sun and the rain
Pannin' for gold on the cuff
We did everything in the books, I guess
And a lot that they never thought of

Ooh, Jim, Jim
So you're ridin' on ahead
Well, if that's how it's goin' to be
When you reach those streets paved with gold
Jim, stake a claim out for me

(Cash, spoken)
We did everything we could do for you, Jim
But, your fever just wouldn't go down.

(Nelson, spoken)
So we put you in the wagon, Jim
And this mornin' we got you back to town.

(Cash, spoken)
But, when we got here you were gone, Jim
And there wasn't anything anybody could do.

(Nelson, spoken)
They dressed you up in a fancy suit and a neck-tie
So, today, we wore one too.

(Cash, lead and Nelson, harmony)
Ridin' heard, through the sun and the rain
Panin' for gold on the cuff
We did everything in the books, I guess
And a lot that they never thought of

Ooh, Jim, Jim
So you're ridin' on ahead
Well, if that's how it's goin' to be
When you reach those streets paved with gold
Jim, stake a claim out for me","Jim, I Wore A Tie Today",The Highwayman Collection,2000,20,3:10,Track '3',Compilation,False
207,N/A,Highwaymen,"(Nelson, 1st line; Kristofferson, 2nd line; Jennings, 3rd line; Cash 4th line)
I taught the weepin' willow how to cry, cry, cry
And I showed the clouds how to cover up a clear blue sky
And the tears I cried for that woman, are gonna flood you, big river
And I'm gonna sit right here until I die

(Willie Nelson)
I met her accidentally in St. Paul Minnesota,
And it tore me up every time I heard her drawl, southern drawl
Then I heard my dream went back downstream cavortin' in Davenport,
And I followed you, big river, when she called.

(Kris Kristofferson)
Oh she took me to St. Louis later on, down the river
A freighter said, ""She's been here, but she's gone, boy, she's gone""
And I found her trail in Memphis, but she just walked up the block.
Raised a few eyebrows and went on down alone.

(Waylon Jennings)
Well, I pulled into Natchez, next day down the river
But there wasn't much there to make the rounders stay very long.
When I left it was rainin' so nobody saw me cry.
Big river, why she doin' me this way?

(Johnny Cash, lead and all the others, harmony)
Now won't you batter down by Baton Rouge, River Queen, roll it on
Take that woman on down to New Orleans, New Orleans
Go on, I've had enough; dump my blues down in the gulf
She loves you, big river, more than me

(Nelson, 1st line; Kristofferson, 2nd line; Jennings, 3rd line; Cash 4th line)
I taught the weepin' willow how to cry, cry, cry
And I showed the clouds how to cover up a clear blue sky
And the tears I cried for that woman, are gonna flood you, big river
And I'm gonna sit right here until I die",Big River,The Highwayman Collection,2000,20,3:21,Track '4',Compilation,False
